"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V6"	""	"19"	"5.0"	"81.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"V"	""	"6"	""	""	false
"vi7"	""	"19"	"6.0"	"82.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"vi"	""	"7"	""	""	false
"V"	""	"20"	"1.0"	"83.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"V"	""	""	""	""	false
"V[V6"	""	"20"	"4.0"	"86.0"	"6/4"	"130"	"13"	"2"	2.0	"b"	"I"	"V"	"V"	""	"6"	""	""	false
"V6]"	""	"20"	"6.0"	"88.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	"V"	"V"	""	"6"	""	""	false
"I"	""	"21"	"1.0"	"89.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"21"	"4.0"	"92.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"21"	"5.0"	"93.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"21"	"6.0"	"94.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"I"	""	""	""	""	false
"V"	""	"22"	"1.0"	"95.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"22"	"4.0"	"98.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"V"	""	"6"	""	""	false
"V7/ii"	""	"22"	"5.0"	"99.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"V"	""	"7"	""	"ii"	false
"V"	""	"22"	"6.0"	"100.0"	"6/4"	"130"	"13"	"2"	7.0	"b"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"24"	"1.0"	"107.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"I"	""	""	""	""	true
"I6"	""	"24"	"4.0"	"110.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"24"	"5.0"	"111.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"24"	"6.0"	"112.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"25"	"1.0"	"113.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"I"	""	""	""	""	true
"V"	""	"25"	"4.0"	"116.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"V"	""	""	""	""	false
"V.I"	""	"26"	"1.0"	"119.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"V"	""	"I"	""	""	""	""	false
"V"	""	"27"	"1.0"	"125.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"V"	""	"V"	""	""	""	""	false
"V[V6"	""	"27"	"4.0"	"128.0"	"6/4"	"130"	"13"	"2"	2.0	"b"	"V"	"V"	"V"	""	"6"	""	""	false
"V6]"	""	"27"	"6.0"	"130.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"V"	"V"	"V"	""	"6"	""	""	false
"V"	""	"28"	"1.0"	"131.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"V"	""	"V"	""	""	""	""	false
"V[V6"	""	"28"	"4.0"	"134.0"	"6/4"	"130"	"13"	"2"	2.0	"b"	"V"	"V"	"V"	""	"6"	""	""	false
"V6]"	""	"28"	"6.0"	"136.0"	"6/4"	"130"	"13"	"2"	1.0	"b"	"V"	"V"	"V"	""	"6"	""	""	false
"V/V"	""	"29"	"1.0"	"137.0"	"6/4"	"130"	"13"	"2"	12.0	"b"	"V"	""	"V"	""	""	""	"V"	false
"#iii.i"	""	"31"	"1.0"	"149.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"#iii"	""	"i"	""	""	""	""	false
"V(64)"	""	"31"	"4.0"	"152.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"#iii"	""	"V"	""	""	"64"	""	false
"V7"	""	"32"	"4.0"	"158.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"#iii"	""	"V"	""	"7"	""	""	false
"i[i"	""	"33"	"1.0"	"161.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"#iii"	"i"	"i"	""	""	""	""	false
"iv"	""	"34"	"1.0"	"167.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"#iii"	"i"	"iv"	""	""	""	""	false
"i6"	""	"35"	"1.0"	"173.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"#iii"	"i"	"i"	""	"6"	""	""	false
"i6]"	""	"36"	"1.0"	"179.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"#iii"	"i"	"i"	""	"6"	""	""	false
"V7"	""	"36"	"4.0"	"182.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"#iii"	""	"V"	""	"7"	""	""	false
"i"	"II.ii"	"37"	"1.0"	"185.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"#iii"	""	"i"	""	""	""	""	false
"V"	""	"38"	"1.0"	"191.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"#iii"	""	"V"	""	""	""	""	false
"I"	""	"39"	"1.0"	"197.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"#iii"	""	"I"	""	""	""	""	false
"I.V/V"	""	"40"	"1.0"	"203.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"V"	""	""	""	"V"	false
"V7"	""	"40"	"4.0"	"206.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"41"	"1.0"	"209.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"I"	""	"I"	""	""	""	""	false
"V"	""	"42"	"1.0"	"215.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"I"	""	"V"	""	""	""	""	false
"I"	""	"43"	"1.0"	"221.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"I"	""	"I"	""	""	""	""	false
"V"	""	"44"	"1.0"	"227.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"I"	""	"V"	""	""	""	""	false
"I"	""	"45"	"1.0"	"233.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"I"	""	"I"	""	""	""	""	false
"V"	""	"46"	"1.0"	"239.0"	"6/4"	"130"	"13"	"2"	12.0	"b"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"48"	"1.0"	"251.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"I"	""	""	""	""	true
"V"	""	"48"	"4.0"	"254.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"49"	"1.0"	"257.0"	"6/4"	"130"	"13"	"2"	3.0	"b"	"I"	""	"I"	""	""	""	""	true
"V7"	""	"49"	"4.0"	"260.0"	"6/4"	"130"	"13"	"2"	9.0	"b"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"51"	"1.0"	"269.0"	"6/4"	"130"	"13"	"2"	6.0	"b"	"I"	""	"I"	""	""	""	""	false
"@none"	""	"52"	"1.0"	"275.0"	"6/4"	"130"	"13"	"2"	36.0	"b"	"I"	""	""	""	""	""	""	false
"V"	""	"58"	"1.0"	"311.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"I"	""	"V"	""	""	""	""	false
".bVI"	""	"58"	"3.0"	"313.0"	"2/2"	"130"	"13"	"2"	6.0	"b"	"I"	""	"bVI"	""	""	""	""	false
"@none"	""	"60"	"1.0"	"319.0"	"6/4"	"130"	"13"	"2"	12.0	"b"	"I"	""	""	""	""	""	""	false
"V"	""	"62"	"1.0"	"331.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"I"	""	"V"	""	""	""	""	false
".bVI"	""	"62"	"3.0"	"333.0"	"2/2"	"130"	"13"	"2"	6.0	"b"	"I"	""	"bVI"	""	""	""	""	false
"@none"	""	"64"	"1.0"	"339.0"	"6/4"	"130"	"13"	"2"	12.0	"b"	"I"	""	""	""	""	""	""	false
"i.i"	""	"66"	"1.0"	"351.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"i"	""	""	""	""	false
"iv7"	""	"66"	"3.0"	"353.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"iv"	""	"7"	""	""	false
"VII(9)"	""	"67"	"1.0"	"355.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VII"	""	""	"9"	""	false
"III7"	""	"67"	"3.0"	"357.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"III"	""	"7"	""	""	false
"VI(9)"	""	"68"	"1.0"	"359.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VI"	""	""	"9"	""	false
"iv6"	""	"68"	"3.0"	"361.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"iv"	""	"6"	""	""	false
"V"	""	"69"	"1.0"	"363.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"V"	""	""	""	""	false
"V7"	""	"69"	"3.0"	"365.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"70"	"1.0"	"367.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"i"	""	""	""	""	false
"iv7"	""	"70"	"3.0"	"369.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"iv"	""	"7"	""	""	false
"VII(9)"	""	"71"	"1.0"	"371.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VII"	""	""	"9"	""	false
"III7"	""	"71"	"3.0"	"373.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"III"	""	"7"	""	""	false
"VI"	""	"72"	"1.0"	"375.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"VI"	""	""	""	""	false
"iv65"	""	"72"	"2.0"	"376.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"iv"	""	"65"	""	""	false
"V7"	""	"72"	"3.0"	"377.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	"7"	""	""	false
"V"	""	"72"	"4.0"	"378.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"73"	"1.0"	"379.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"i"	""	""	""	""	true
"@none"	""	"73"	"2.0"	"380.0"	"2/2"	"130"	"13"	"2"	3.0	"b"	"i"	""	""	""	""	""	""	false
"i"	""	"74"	"1.0"	"383.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"i"	""	""	""	""	false
"iv"	""	"74"	"3.0"	"385.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"iv"	""	""	""	""	false
"VII"	""	"75"	"1.0"	"387.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VII"	""	""	""	""	false
"III"	""	"75"	"3.0"	"389.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"III"	""	""	""	""	false
"VI"	""	"76"	"1.0"	"391.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VI"	""	""	""	""	false
"iv6"	""	"76"	"3.0"	"393.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"iv"	""	"6"	""	""	false
"V"	""	"77"	"1.0"	"395.0"	"2/2"	"130"	"13"	"2"	4.0	"b"	"i"	""	"V"	""	""	""	""	false
"i"	""	"78"	"1.0"	"399.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"i"	""	""	""	""	false
"iv"	""	"78"	"3.0"	"401.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"iv"	""	""	""	""	false
"VII"	""	"79"	"1.0"	"403.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VII"	""	""	""	""	false
"III"	""	"79"	"3.0"	"405.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"III"	""	""	""	""	false
"VI"	""	"80"	"1.0"	"407.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VI"	""	""	""	""	false
"V7"	""	"80"	"3.0"	"409.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	"7"	""	""	false
"V"	""	"80"	"4.0"	"410.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"81"	"1.0"	"411.0"	"2/2"	"130"	"13"	"2"	4.0	"b"	"i"	""	"i"	""	""	""	""	true
"III.V[I6"	""	"82"	"1.0"	"415.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"I"	""	"6"	""	""	false
"V2"	""	"82"	"3.0"	"417.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"V"	""	"2"	""	""	false
"I6"	""	"83"	"1.0"	"419.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"I"	""	"6"	""	""	false
"V43"	""	"83"	"3.0"	"421.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"V"	""	"43"	""	""	false
"I6"	""	"84"	"1.0"	"423.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"I"	""	"6"	""	""	false
"V43"	""	"84"	"3.0"	"425.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"V"	""	"43"	""	""	false
"I6"	""	"85"	"1.0"	"427.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"I"	""	"6"	""	""	false
"V43"	""	"85"	"3.0"	"429.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"III"	"V"	"V"	""	"43"	""	""	false
"V43]"	""	"85"	"4.0"	"430.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"III"	"V"	"V"	""	"43"	""	""	false
"i.i[i6"	""	"86"	"1.0"	"431.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"i"	""	"6"	""	""	false
".bII6"	""	"86"	"3.0"	"433.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"bII"	""	"6"	""	""	false
"i6"	""	"87"	"1.0"	"435.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"i"	""	"6"	""	""	false
"iio6"	""	"87"	"3.0"	"437.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"ii"	"o"	"6"	""	""	false
"i6]"	""	"88"	"1.0"	"439.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"i"	""	"6"	""	""	false
".bII6"	""	"88"	"3.0"	"441.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"bII"	""	"6"	""	""	false
"V(64)"	""	"89"	"1.0"	"443.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"89"	"2.0"	"444.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"89"	"3.0"	"445.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"i"	""	""	""	""	true
"III.V[I"	""	"90"	"1.0"	"447.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"I"	""	""	""	""	false
"viio"	""	"90"	"3.0"	"449.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"vii"	"o"	""	""	""	false
"I"	""	"91"	"1.0"	"451.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"I"	""	""	""	""	false
"viio6"	""	"91"	"3.0"	"453.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"vii"	"o"	"6"	""	""	false
"I"	""	"92"	"1.0"	"455.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"I"	""	""	""	""	false
"viio"	""	"92"	"3.0"	"457.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"vii"	"o"	""	""	""	false
"I"	""	"93"	"1.0"	"459.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"I"	""	""	""	""	false
"viio]"	""	"93"	"3.0"	"461.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"III"	"V"	"vii"	"o"	""	""	""	false
"i.i[i6"	""	"94"	"1.0"	"463.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"i"	""	"6"	""	""	false
".bII6"	""	"94"	"3.0"	"465.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"bII"	""	"6"	""	""	false
"i6"	""	"95"	"1.0"	"467.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"i"	""	"6"	""	""	false
"iio6"	""	"95"	"3.0"	"469.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"ii"	"o"	"6"	""	""	false
"i6]"	""	"96"	"1.0"	"471.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	"i"	"i"	""	"6"	""	""	false
".bII6"	""	"96"	"3.0"	"473.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"bII"	""	"6"	""	""	false
"V(64)"	""	"97"	"1.0"	"475.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"97"	"2.0"	"476.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"97"	"3.0"	"477.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"i"	""	""	""	""	true
"i"	""	"98"	"1.0"	"479.0"	"2/2"	"130"	"13"	"2"	3.0	"b"	"i"	""	"i"	""	""	""	""	false
"iv"	""	"98"	"4.0"	"482.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"iv"	""	""	""	""	false
"VII"	""	"99"	"1.0"	"483.0"	"2/2"	"130"	"13"	"2"	3.0	"b"	"i"	""	"VII"	""	""	""	""	false
"III"	""	"99"	"4.0"	"486.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"III"	""	""	""	""	false
"VI"	""	"100"	"1.0"	"487.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VI"	""	""	""	""	false
"ii6"	""	"100"	"3.0"	"489.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"ii"	""	"6"	""	""	false
"iio64"	""	"100"	"4.0"	"490.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"ii"	"o"	"64"	""	""	false
"V\\\\"	""	"101"	"1.0"	"491.0"	"2/2"	"130"	"13"	"2"	4.0	"b"	"i"	""	"V"	""	""	""	""	true
"VI"	""	"102"	"1.0"	"495.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VI"	""	""	""	""	false
"ii6"	""	"102"	"3.0"	"497.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"ii"	""	"6"	""	""	false
"V"	""	"103"	"1.0"	"499.0"	"2/2"	"130"	"13"	"2"	4.0	"b"	"i"	""	"V"	""	""	""	""	false
"VI"	""	"104"	"1.0"	"503.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VI"	""	""	""	""	false
"ii6"	""	"104"	"3.0"	"505.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"ii"	""	"6"	""	""	false
"V"	""	"105"	"1.0"	"507.0"	"2/2"	"130"	"13"	"2"	4.0	"b"	"i"	""	"V"	""	""	""	""	false
"VI"	""	"106"	"1.0"	"511.0"	"2/2"	"130"	"13"	"2"	2.0	"b"	"i"	""	"VI"	""	""	""	""	false
"ii6"	""	"106"	"3.0"	"513.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"ii"	""	"6"	""	""	false
"V"	""	"106"	"4.0"	"514.0"	"2/2"	"130"	"13"	"2"	1.0	"b"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"107"	"1.0"	"515.0"	"2/2"	"130"	"13"	"2"	4.0	"b"	"i"	""	"i"	""	""	""	""	true
