"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V43"	""	"101"	"1.5"	"151.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"101"	"2.0"	"152.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"102"	"1.0"	"152.5"	"3/8"	"130"	"13"	"4"	1.5	"G"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"103"	"1.0"	"154.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"103"	"1.5"	"154.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"6"	""	""	false
"#viio6(9)/V"	""	"103"	"2.0"	"155.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"#vii"	"o"	"6"	"9"	"V"	false
"V"	""	"104"	"1.0"	"155.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	""	""	""	false
"V65/V"	""	"104"	"1.5"	"156.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"65"	""	"V"	false
"V2"	""	"104"	"2.0"	"156.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"105"	"1.0"	"157.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"105"	"1.5"	"157.5"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"106"	"1.0"	"158.5"	"3/8"	"130"	"13"	"4"	1.5	"G"	"I"	""	"vi"	""	""	""	""	false
"ii6(9)"	""	"107"	"1.0"	"160.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"ii"	""	"6"	"9"	""	false
"ii6"	""	"107"	"1.5"	"160.5"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V(4)"	""	"108"	"1.0"	"161.5"	"3/8"	"130"	"13"	"4"	0.75	"G"	"I"	""	"V"	""	""	"4"	""	false
"V"	""	"108"	"1.75"	"162.25"	"3/8"	"130"	"13"	"4"	0.25	"G"	"I"	""	"V"	""	""	""	""	false
"V2"	""	"108"	"2.0"	"162.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"109"	"1.0"	"163.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"109"	"2.0"	"164.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"110"	"1.0"	"164.5"	"3/8"	"130"	"13"	"4"	1.5	"G"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"111"	"1.0"	"166.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"111"	"2.0"	"167.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I6\\\\"	""	"112"	"1.0"	"167.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	true
"I"	""	"112"	"1.5"	"168.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V[I"	""	"113"	"1.0"	"169.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	"V"	"I"	""	""	""	""	false
"V43"	""	"113"	"1.5"	"169.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"113"	"2.0"	"170.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	"V"	"I"	""	""	""	""	false
"V"	""	"114"	"1.0"	"170.5"	"3/8"	"130"	"13"	"4"	1.5	"G"	"I"	"V"	"V"	""	""	""	""	false
"I"	""	"115"	"1.0"	"172.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	"V"	"I"	""	""	""	""	false
"V"	""	"115"	"1.5"	"172.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	"V"	"V"	""	""	""	""	false
"viio6/V"	""	"115"	"2.0"	"173.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	"V"	"vii"	"o"	"6"	""	"V"	false
"V]"	""	"116"	"1.0"	"173.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	"V"	"V"	""	""	""	""	false
"#viio(+2)/V"	""	"116"	"1.5"	"174.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"#vii"	"o"	""	"+2"	"V"	false
"V2"	""	"116"	"2.0"	"174.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"117"	"1.0"	"175.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"117"	"1.5"	"175.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"117"	"2.0"	"176.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"118"	"1.0"	"176.5"	"3/8"	"130"	"13"	"4"	1.5	"G"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"119"	"1.0"	"178.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"119"	"1.5"	"178.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"6"	""	""	false
"#viio6(+2)/V"	""	"119"	"2.0"	"179.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"#vii"	"o"	"6"	"+2"	"V"	false
"V"	""	"120"	"1.0"	"179.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	""	""	""	false
"#viio6/V"	""	"120"	"1.5"	"180.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"#vii"	"o"	"6"	""	"V"	false
"V2"	""	"120"	"2.0"	"180.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"2"	""	""	false
"I"	""	"121"	"1.0"	"181.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"121"	"1.5"	"181.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"121"	"2.0"	"182.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi64"	""	"122"	"1.0"	"182.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	"64"	""	""	false
"vi"	""	"122"	"1.5"	"183.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"vi64"	""	"122"	"2.0"	"183.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	"64"	""	""	false
"ii6"	""	"123"	"1.0"	"184.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"123"	"1.5"	"184.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"123"	"2.0"	"185.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V7(4)"	""	"124"	"1.0"	"185.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"124"	"1.5"	"186.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"125"	"1.0"	"187.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"125"	"1.5"	"187.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"125"	"2.0"	"188.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi64"	""	"126"	"1.0"	"188.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	"64"	""	""	false
"vi"	""	"126"	"1.5"	"189.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"vi64"	""	"126"	"2.0"	"189.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	"64"	""	""	false
"ii6"	""	"127"	"1.0"	"190.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"127"	"1.5"	"190.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"127"	"2.0"	"191.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"V"	""	"7"	""	""	false
"I64"	""	"128"	"1.5"	"192.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"64"	""	""	false
"I\\\\"	""	"128"	"2.0"	"192.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	true
"V"	""	"129"	"1.0"	"193.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	""	""	""	false
"I"	""	"129"	"1.5"	"193.5"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"viio"	""	"130"	"1.0"	"194.5"	"3/8"	"130"	"13"	"4"	1.5	"G"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"131"	"1.0"	"196.0"	"3/8"	"130"	"13"	"4"	6.0	"G"	"I"	""	"I"	""	""	""	""	false
"ii"	""	"135"	"1.0"	"202.0"	"3/8"	"130"	"13"	"4"	1.5	"G"	"I"	""	"ii"	""	""	""	""	false
"V(4)"	""	"136"	"1.0"	"203.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	""	"4"	""	false
"V"	""	"136"	"1.5"	"204.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"V"	""	""	""	""	false
"IV.V2"	""	"137"	"1.0"	"205.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"IV"	""	"V"	""	"2"	""	""	false
"I6"	""	"137"	"1.5"	"205.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"IV"	""	"I"	""	"6"	""	""	false
"I"	""	"137"	"2.0"	"206.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"IV"	""	"I"	""	""	""	""	false
"V6"	""	"138"	"1.0"	"206.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"IV"	""	"V"	""	"6"	""	""	false
"V/V"	""	"138"	"1.5"	"207.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"IV"	""	"V"	""	""	""	"V"	false
"iv6"	""	"138"	"2.0"	"207.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"IV"	""	"iv"	""	"6"	""	""	false
"iio64"	""	"139"	"1.0"	"208.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"IV"	""	"ii"	"o"	"64"	""	""	false
"V7"	""	"139"	"1.5"	"208.5"	"3/8"	"130"	"13"	"4"	1.0	"G"	"IV"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"140"	"1.0"	"209.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"IV"	""	"V"	""	""	"64"	""	false
"V7"	""	"140"	"1.5"	"210.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"141"	"1.0"	"211.0"	"3/8"	"130"	"13"	"4"	3.0	"G"	"IV"	""	"I"	""	""	""	""	false
"I.I"	""	"143"	"1.0"	"214.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"143"	"1.5"	"214.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"143"	"2.0"	"215.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi64"	""	"144"	"1.0"	"215.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	"64"	""	""	false
"vi"	""	"144"	"1.5"	"216.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"vi64"	""	"144"	"2.0"	"216.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"vi"	""	"64"	""	""	false
"ii6"	""	"145"	"1.0"	"217.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"145"	"1.5"	"217.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"145"	"2.0"	"218.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"V"	""	"7"	""	""	false
"I64"	""	"146"	"1.5"	"219.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"64"	""	""	false
"I\\\\"	""	"146"	"2.0"	"219.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	true
"V7(9)"	""	"147"	"1.0"	"220.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"V"	""	"7"	"9"	""	false
"V7"	""	"147"	"2.0"	"221.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I6(9)"	""	"148"	"1.0"	"221.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"6"	"9"	""	false
"V(64)"	""	"148"	"1.5"	"222.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"V"	""	""	"64"	""	false
"V7(9)"	""	"149"	"1.0"	"223.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"V"	""	"7"	"9"	""	false
"V7"	""	"149"	"2.0"	"224.0"	"3/8"	"130"	"13"	"4"	1.0	"G"	"I"	""	"V"	""	"7"	""	""	false
"I64"	""	"150"	"1.5"	"225.0"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	"64"	""	""	false
"I\\\\"	""	"150"	"2.0"	"225.5"	"3/8"	"130"	"13"	"4"	0.5	"G"	"I"	""	"I"	""	""	""	""	true
