"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I6"	""	"136"	"1.0"	"271.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"I"	""	"6"	""	""	false
"V7"	""	"136"	"2.0"	"272.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"V"	""	"7"	""	""	false
"I"	""	"137"	"1.0"	"273.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"bVII"	""	"I"	""	""	""	""	false
"V"	""	"139"	"1.0"	"277.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"V"	""	""	""	""	false
"IV"	""	"140"	"1.0"	"279.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"IV"	""	""	""	""	false
"I6"	""	"140"	"2.0"	"280.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"bVII"	""	"I"	""	"6"	""	""	false
"ii"	""	"142"	"1.0"	"283.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"ii"	""	""	""	""	false
"I"	""	"143"	"1.0"	"285.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"I"	""	""	""	""	false
"V7"	""	"144"	"1.0"	"287.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"V"	""	"7"	""	""	false
"I"	""	"145"	"1.0"	"289.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"I"	""	""	""	""	false
"V2/IV"	""	"146"	"1.0"	"291.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"147"	"1.0"	"293.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"IV"	""	"6"	""	""	false
"IV"	""	"148"	"1.0"	"295.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"IV"	""	""	""	""	false
"V7"	""	"149"	"1.0"	"297.0"	"2/4"	"130"	"13"	"6"	5.0	"Bb"	"bVII"	""	"V"	""	"7"	""	""	false
"I"	""	"151"	"2.0"	"302.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"I"	""	""	""	""	false
"V2"	""	"152"	"1.0"	"303.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"V"	""	"2"	""	""	false
"I6"	""	"152"	"2.0"	"304.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"I"	""	"6"	""	""	false
"I"	""	"153"	"1.0"	"305.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"I"	""	""	""	""	false
"V/IV"	""	"154"	"1.0"	"307.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"V"	""	""	""	"IV"	false
"IV"	""	"155"	"1.0"	"309.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"IV"	""	""	""	""	false
"IV6"	""	"155"	"2.0"	"310.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"IV"	""	"6"	""	""	false
"V65/V"	""	"156"	"2.0"	"312.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"V"	""	"65"	""	"V"	false
"V7"	""	"157"	"1.0"	"313.0"	"2/4"	"130"	"13"	"6"	7.0	"Bb"	"bVII"	""	"V"	""	"7"	""	""	false
"I"	""	"160"	"2.0"	"320.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"I"	""	""	""	""	false
"V7"	""	"161"	"1.0"	"321.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"bVII"	""	"V"	""	"7"	""	""	false
"I"	""	"163"	"1.0"	"325.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"I"	""	""	""	""	false
"vi"	""	"163"	"2.0"	"326.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"vi"	""	""	""	""	false
"vi"	""	"164"	"1.0"	"327.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"vi"	""	""	""	""	false
"ii"	""	"164"	"2.0"	"328.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"ii"	""	""	""	""	false
"V/vi"	""	"165"	"1.0"	"329.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"V"	""	""	""	"vi"	false
"V/vi"	""	"166"	"1.0"	"331.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"V"	""	""	""	"vi"	false
"V65/vi"	""	"167"	"1.0"	"333.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	""	"V"	""	"65"	""	"vi"	false
"V43/vi"	""	"168"	"1.0"	"335.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"V"	""	"43"	""	"vi"	false
"vi6"	""	"168"	"2.0"	"336.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"vi"	""	"6"	""	""	false
"iii[V65/vi"	""	"169"	"1.0"	"337.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"bVII"	"iii"	"V"	""	"65"	""	"vi"	false
"#viio/vi"	""	"170"	"1.0"	"339.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"bVII"	"iii"	"#vii"	"o"	""	""	"vi"	false
"vi]"	""	"170"	"1.5"	"339.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"bVII"	"iii"	"vi"	""	""	""	""	false
"vi64"	""	"170"	"2.0"	"340.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"vi"	""	"64"	""	""	false
"V7/vi"	""	"171"	"1.0"	"341.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"bVII"	""	"V"	""	"7"	""	"vi"	false
"vi"	""	"172"	"2.0"	"344.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"bVII"	""	"vi"	""	""	""	""	false
"V.viio"	""	"173"	"1.0"	"345.0"	"2/4"	"130"	"13"	"6"	3.5	"Bb"	"V"	""	"vii"	"o"	""	""	""	false
"I6"	""	"174"	"2.5"	"348.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"V"	""	"I"	""	"6"	""	""	false
"V65"	""	"175"	"1.0"	"349.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"65"	""	""	false
"I"	""	"176"	"1.0"	"351.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"I"	""	""	""	""	false
"V43"	""	"177"	"1.0"	"353.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"43"	""	""	false
"I"	""	"178"	"1.0"	"355.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"I"	""	""	""	""	false
"V65"	""	"179"	"1.0"	"357.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"65"	""	""	false
"I"	""	"180"	"1.0"	"359.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"I"	""	""	""	""	false
"V43"	""	"181"	"1.0"	"361.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"43"	""	""	false
"I6"	""	"182"	"1.0"	"363.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"I"	""	"6"	""	""	false
"V65/IV"	""	"183"	"1.0"	"365.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"184"	"1.0"	"367.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"IV"	""	""	""	""	false
"V43/IV"	""	"185"	"1.0"	"369.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"43"	""	"IV"	false
"V65/IV"	""	"186"	"1.0"	"371.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"V"	""	"65"	""	"IV"	false
"IV6"	""	"186"	"2.0"	"372.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"V"	""	"IV"	""	"6"	""	""	false
"#viio6/V"	""	"186"	"2.5"	"372.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"V"	""	"#vii"	"o"	"6"	""	"V"	false
"V7/V"	""	"187"	"1.0"	"373.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"7"	""	"V"	false
"ii.i"	""	"188"	"1.0"	"375.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"i"	""	""	""	""	false
"#viio2"	""	"189"	"1.0"	"377.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"ii"	""	"#vii"	"o"	"2"	""	""	false
"V7"	""	"189"	"2.0"	"378.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"ii"	""	"V"	""	"7"	""	""	false
"i"	""	"190"	"1.0"	"379.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"i"	""	""	""	""	false
"#viio7/V"	""	"191"	"1.0"	"381.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"#vii"	"o"	"7"	""	"V"	false
"v"	""	"192"	"1.0"	"383.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"v"	""	""	""	""	false
"#viio65/V"	""	"193"	"1.0"	"385.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"#vii"	"o"	"65"	""	"V"	false
"vi.i"	""	"194"	"1.0"	"387.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"vi"	""	"i"	""	""	""	""	false
"V43"	""	"195"	"1.0"	"389.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"vi"	""	"V"	""	"43"	""	""	false
"#viio/iv"	""	"195"	"2.0"	"390.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"vi"	""	"#vii"	"o"	""	""	"iv"	false
"iv"	""	"196"	"1.0"	"391.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"vi"	""	"iv"	""	""	""	""	false
"V7/iv"	""	"197"	"1.0"	"393.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"vi"	""	"V"	""	"7"	""	"iv"	false
"V7/VII"	""	"197"	"2.0"	"394.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"vi"	""	"V"	""	"7"	""	"VII"	false
"V.I"	""	"198"	"1.0"	"395.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"I"	""	""	""	""	false
"viio6"	""	"199"	"1.0"	"397.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"vii"	"o"	"6"	""	""	false
"V65/IV"	""	"199"	"2.0"	"398.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"V"	""	"65"	""	"IV"	false
"IV"	"I.I"	"200"	"1.0"	"399.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"IV"	""	""	""	""	false
"viio6"	""	"201"	"1.0"	"401.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"vii"	"o"	"6"	""	""	false
"viio/IV"	""	"201"	"2.0"	"402.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"vii"	"o"	""	""	"IV"	false
"IV"	""	"202"	"1.0"	"403.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"IV"	""	""	""	""	false
"ii"	""	"202"	"2.0"	"404.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"ii"	""	""	""	""	false
"iio/ii"	""	"203"	"1.0"	"405.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"ii"	"o"	""	""	"ii"	false
"#viio/ii"	""	"203"	"2.0"	"406.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"204"	"1.0"	"407.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"ii"	""	""	""	""	false
"V7"	""	"204"	"2.0"	"408.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"205"	"1.0"	"409.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"I"	""	""	""	""	true
"vi"	""	"205"	"2.0"	"410.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"vi"	""	""	""	""	false
"#viio6/vi"	""	"206"	"1.0"	"411.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"#vii"	"o"	"6"	""	"vi"	false
"V65/vi"	""	"206"	"2.0"	"412.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"V"	""	"V"	""	"65"	""	"vi"	false
"vi"	""	"206"	"2.5"	"412.5"	"2/4"	"130"	"13"	"6"	0.25	"Bb"	"V"	""	"vi"	""	""	""	""	false
"#viio6"	""	"206"	"2.75"	"412.75"	"2/4"	"130"	"13"	"6"	0.25	"Bb"	"V"	""	"#vii"	"o"	"6"	""	""	false
"iio/v"	""	"207"	"1.0"	"413.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"ii"	"o"	""	""	"v"	false
"V65/v"	""	"207"	"2.0"	"414.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"V"	""	"65"	""	"v"	false
"v6"	"IV.ii6"	"208"	"1.0"	"415.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"v"	""	"6"	""	""	false
"V7"	""	"208"	"2.0"	"416.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"V"	""	"7"	""	""	false
"I6"	""	"209"	"1.0"	"417.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"I"	""	"6"	""	""	false
"ii6"	""	"209"	"2.0"	"418.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"ii"	""	"6"	""	""	false
"iio6/vi"	""	"210"	"1.0"	"419.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"ii"	"o"	"6"	""	"vi"	false
"V7/vi"	""	"210"	"2.0"	"420.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"V"	""	"7"	""	"vi"	false
"vi6"	""	"211"	"1.0"	"421.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"vi"	""	"6"	""	""	false
"vi"	""	"211"	"2.0"	"422.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"vi"	""	""	""	""	false
"#viio7/iii"	""	"212"	"1.0"	"423.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"V"	""	"#vii"	"o"	"7"	""	"iii"	false
"V7/iii"	""	"214"	"1.0"	"427.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"7"	""	"iii"	false
"@none"	""	"215"	"1.0"	"429.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	""	""	""	""	""	false
"V7/iii"	""	"216"	"1.0"	"431.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"7"	""	"iii"	false
"@none"	""	"217"	"1.0"	"433.0"	"2/4"	"130"	"13"	"6"	22.0	"Bb"	"V"	""	""	""	""	""	""	false
"V/iii"	""	"228"	"1.0"	"455.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	""	""	"iii"	false
"V/iii"	""	"229"	"1.0"	"457.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	""	""	"iii"	false
"V65/iii"	""	"230"	"1.0"	"459.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"65"	""	"iii"	false
"iii"	""	"231"	"1.0"	"461.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"iii"	""	""	""	""	false
"V43/iii"	""	"232"	"1.0"	"463.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"43"	""	"iii"	false
"iii"	""	"233"	"1.0"	"465.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"iii"	""	""	""	""	false
"V43"	""	"234"	"1.0"	"467.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"V"	""	"43"	""	""	false
"I"	""	"235"	"1.0"	"469.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"I"	""	""	""	""	false
"ii65"	""	"236"	"1.0"	"471.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"ii"	""	"65"	""	""	false
"V"	""	"236"	"2.0"	"472.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"V"	""	"V"	""	""	""	""	false
"I\\\\"	""	"237"	"1.0"	"473.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"V"	""	"I"	""	""	""	""	true
"ii.V7"	""	"238"	"1.0"	"475.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"239"	"1.0"	"477.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"V"	""	""	"64"	""	false
"V7"	""	"240"	"1.0"	"479.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"241"	"1.0"	"481.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"ii"	""	"V"	""	""	"64"	""	false
"I.V7"	""	"242"	"1.0"	"483.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"243"	"1.0"	"485.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"243"	"2.0"	"486.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"244"	"1.0"	"487.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V"	""	"244"	"2.0"	"488.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"245"	"1.0"	"489.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"V[V"	""	"245"	"2.0"	"490.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"I"	"V"	"V"	""	""	""	""	false
"V7"	""	"247"	"1.0"	"493.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"V"	""	"7"	""	""	false
"I"	""	"248"	"1.0"	"495.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	"V"	"I"	""	""	""	""	false
"I]"	""	"248"	"2.0"	"496.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	"V"	"I"	""	""	""	""	false
"#viio/V"	""	"248"	"2.5"	"496.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"#vii"	"o"	""	""	"V"	false
"V"	""	"249"	"1.0"	"497.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"V7/V"	""	"249"	"2.0"	"498.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	"V"	false
"V64"	""	"249"	"2.5"	"498.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	"64"	""	""	false
"V(64)/V"	""	"250"	"1.0"	"499.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	"64"	"V"	false
"V2"	""	"250"	"2.0"	"500.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"251"	"1.0"	"501.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"ii6"	""	"251"	"2.0"	"502.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"251"	"2.5"	"502.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I[V43/IV"	""	"252"	"1.0"	"503.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"I"	"V"	""	"43"	""	"IV"	false
"IV"	""	"253"	"1.0"	"505.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	"I"	"IV"	""	""	""	""	false
"viio6/IV"	""	"253"	"2.0"	"506.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	"I"	"vii"	"o"	"6"	""	"IV"	false
"IV"	""	"253"	"2.5"	"506.5"	"2/4"	"130"	"13"	"6"	2.25	"Bb"	"I"	"I"	"IV"	""	""	""	""	false
"IV6"	""	"254"	"2.75"	"508.75"	"2/4"	"130"	"13"	"6"	0.75	"Bb"	"I"	"I"	"IV"	""	"6"	""	""	false
"viio64/IV"	""	"255"	"1.5"	"509.5"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"I"	"I"	"vii"	"o"	"64"	""	"IV"	false
"V43/IV"	""	"256"	"1.0"	"511.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"I"	"V"	""	"43"	""	"IV"	false
"IV"	""	"257"	"1.0"	"513.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	"I"	"IV"	""	""	""	""	false
"viio6/IV"	""	"257"	"2.0"	"514.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	"I"	"vii"	"o"	"6"	""	"IV"	false
"IV"	""	"257"	"2.5"	"514.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	"I"	"IV"	""	""	""	""	false
"V43"	""	"258"	"1.0"	"515.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"I"	"V"	""	"43"	""	""	false
"I]"	""	"259"	"1.0"	"517.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"I"	"I"	""	""	""	""	false
"V6"	""	"260"	"1.0"	"519.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V43"	""	"261"	"1.0"	"521.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"262"	"1.0"	"523.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65/V"	""	"263"	"1.0"	"525.0"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"263"	"2.5"	"526.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	""	""	""	false
"V(64)/V"	""	"264"	"1.0"	"527.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	"64"	"V"	false
"V7/V"	""	"264"	"2.0"	"528.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"265"	"1.0"	"529.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V43/IV"	""	"266"	"1.0"	"531.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV6"	""	"267"	"1.0"	"533.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"V7/IV"	""	"269"	"1.0"	"537.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	"IV"	false
"V65/IV"	""	"270"	"1.0"	"539.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV6"	""	"271"	"1.0"	"541.0"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"iv6"	""	"271"	"2.5"	"542.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"iv"	""	"6"	""	""	false
"V7"	""	"272"	"1.0"	"543.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"273"	"1.0"	"545.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"273"	"2.0"	"546.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"V"	""	"274"	"1.0"	"547.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I"	""	"275"	"1.0"	"549.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V/V"	""	"276"	"1.0"	"551.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	"V"	false
"V64"	""	"276"	"2.0"	"552.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"64"	""	""	false
"V+6/iii"	""	"277"	"1.0"	"553.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	"+"	"6"	""	"iii"	false
"I6"	""	"277"	"1.5"	"553.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V65/IV"	""	"277"	"2.0"	"554.0"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"278"	"1.5"	"555.5"	"2/4"	"130"	"13"	"6"	3.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V7/IV"	""	"280"	"1.0"	"559.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"281"	"1.0"	"561.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"282"	"1.0"	"563.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I64"	""	"283"	"1.0"	"565.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"V43"	""	"285"	"1.0"	"569.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"286"	"1.0"	"571.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"286"	"2.0"	"572.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65/IV"	""	"287"	"1.0"	"573.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV6"	""	"288"	"1.0"	"575.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
