"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"viio64]"	""	"108"	"1.5"	"184.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"V"	"I"	"vii"	"o"	"64"	""	""	false
"I.V7"	""	"109"	"1.0"	"185.0"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"111"	"1.0"	"188.0"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"113"	"1.0"	"191.0"	"3/8"	"18"	"6"	"4"	6.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"117"	"1.0"	"197.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"117"	"1.5"	"197.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"V65"	""	"118"	"1.0"	"198.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"118"	"1.5"	"199.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V6"	""	"119"	"1.0"	"200.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V43/V"	""	"119"	"1.5"	"200.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"43"	""	"V"	false
"V7"	""	"119"	"2.0"	"201.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"120"	"1.0"	"201.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65/IV"	""	"120"	"2.0"	"202.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"121"	"1.0"	"203.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"#viio6/vi"	""	"121"	"1.5"	"203.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	"6"	""	"vi"	false
"#viio/ii"	""	"121"	"2.0"	"204.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"122"	"1.0"	"204.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V6/vi"	""	"122"	"1.5"	"205.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	"vi"	false
"vi"	""	"122"	"2.0"	"205.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"123"	"1.0"	"206.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"123"	"1.5"	"206.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"123"	"2.0"	"207.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V\\\\"	""	"124"	"1.0"	"207.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	""	""	""	true
"I"	""	"125"	"1.0"	"209.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"125"	"1.5"	"209.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"V65"	""	"126"	"1.0"	"210.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"126"	"1.5"	"211.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V6"	""	"127"	"1.0"	"212.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V43/V"	""	"127"	"1.5"	"212.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"43"	""	"V"	false
"V7"	""	"127"	"2.0"	"213.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"128"	"1.0"	"213.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65/IV"	""	"128"	"2.0"	"214.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"129"	"1.0"	"215.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"vii%7"	""	"129"	"1.5"	"215.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"vii"	"%"	"7"	""	""	false
"#viio/ii"	""	"129"	"2.0"	"216.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii(94)"	""	"130"	"1.0"	"216.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	""	"94"	""	false
"#viio7/vi"	""	"130"	"1.5"	"217.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"130"	"2.0"	"217.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"131"	"1.0"	"218.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"131"	"1.5"	"218.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"131"	"2.0"	"219.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"132"	"1.0"	"219.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"v.i"	""	"132"	"2.0"	"220.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"v"	""	"i"	""	""	""	""	false
"V6(4)"	""	"134"	"1.0"	"222.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"v"	""	"V"	""	"6"	"4"	""	false
"V6"	""	"134"	"1.5"	"223.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"v"	""	"V"	""	"6"	""	""	false
"V"	""	"135"	"1.0"	"224.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"v"	""	"V"	""	""	""	""	false
"V6"	""	"135"	"1.5"	"224.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"v"	""	"V"	""	"6"	""	""	false
"V"	""	"135"	"2.0"	"225.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"v"	""	"V"	""	""	""	""	false
"I(4)"	""	"136"	"1.0"	"225.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"v"	""	"I"	""	""	"4"	""	false
"I"	""	"136"	"1.5"	"226.0"	"3/8"	"18"	"6"	"4"	0.0	"Bb"	"v"	""	"I"	""	""	""	""	false
"i"	""	"137"	"0.0"	"226.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"v"	""	"i"	""	""	""	""	false
"i6"	""	"137"	"0.5"	"226.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"v"	""	"i"	""	"6"	""	""	false
"IV(4)"	""	"138"	"1.0"	"228.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"v"	""	"IV"	""	""	"4"	""	false
"IV"	""	"138"	"1.5"	"229.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"v"	""	"IV"	""	""	""	""	false
"IV.V"	""	"139"	"1.0"	"230.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	""	""	""	false
"V6"	""	"139"	"1.5"	"230.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	"6"	""	""	false
"V7"	""	"139"	"2.0"	"231.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"140"	"1.0"	"231.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V65"	""	"140"	"2.0"	"232.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"141"	"1.0"	"233.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V65"	""	"141"	"2.0"	"234.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	"65"	""	""	false
"I\\\\"	""	"142"	"1.0"	"234.5"	"3/8"	"18"	"6"	"4"	2.5	"Bb"	"IV"	""	"I"	""	""	""	""	true
"V65"	""	"143"	"2.0"	"237.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"144"	"1.0"	"237.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V7"	""	"144"	"2.0"	"238.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"145"	"1.0"	"239.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V7"	""	"145"	"2.0"	"240.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"146"	"1.0"	"240.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V7/vi"	""	"146"	"2.0"	"241.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"IV"	""	"V"	""	"7"	""	"vi"	false
"vi"	""	"147"	"1.0"	"242.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"IV"	""	"vi"	""	""	""	""	false
"I.V"	""	"148"	"1.0"	"243.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"149"	"1.0"	"245.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V43"	""	"150"	"1.0"	"246.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"V65"	""	"151"	"1.0"	"248.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"152"	"1.0"	"249.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"153"	"1.0"	"251.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"154"	"1.0"	"252.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"155"	"1.0"	"254.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"156"	"1.0"	"255.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"156"	"2.0"	"256.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"157"	"1.0"	"257.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"157"	"2.0"	"258.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"158"	"1.0"	"258.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	true
"V2"	""	"159"	"1.0"	"260.0"	"3/8"	"18"	"6"	"4"	-0.5	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"viio6"	""	"159"	"0.5"	"259.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"vii"	"o"	"6"	""	""	false
"I"	""	"160"	"1.0"	"261.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"161"	"1.0"	"263.0"	"3/8"	"18"	"6"	"4"	-0.5	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"viio6"	""	"161"	"0.5"	"262.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"vii"	"o"	"6"	""	""	false
"I"	""	"162"	"1.0"	"264.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"163"	"1.0"	"266.0"	"3/8"	"18"	"6"	"4"	-0.5	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"viio6"	""	"163"	"0.5"	"265.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"vii"	"o"	"6"	""	""	false
"I\\\\"	""	"164"	"1.0"	"267.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	true
"V6"	""	"165"	"1.0"	"269.0"	"3/8"	"18"	"6"	"4"	-0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V2/IV"	""	"165"	"0.5"	"268.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"166"	"1.0"	"270.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"iv6"	""	"167"	"1.0"	"272.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"iv"	""	"6"	""	""	false
"V(b64)"	""	"168"	"1.0"	"273.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	""	"b64"	""	false
"V"	""	"169"	"1.0"	"275.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"169"	"2.0"	"276.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"170"	"1.0"	"276.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	true
"V6"	""	"171"	"1.0"	"278.0"	"3/8"	"18"	"6"	"4"	-0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V2/IV"	""	"171"	"0.5"	"277.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"172"	"1.0"	"279.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"V2/bIII"	""	"173"	"1.0"	"281.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"2"	""	"bIII"	false
".bIII6"	""	"174"	"1.0"	"282.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"bIII"	""	"6"	""	""	false
".bVI2"	""	"175"	"1.0"	"284.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"bVI"	""	"2"	""	""	false
".bII6"	""	"176"	"1.0"	"285.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"bII"	""	"6"	""	""	false
"V2"	""	"177"	"1.0"	"287.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"i6"	""	"178"	"1.0"	"288.5"	"3/8"	"18"	"6"	"4"	-0.5	"Bb"	"I"	""	"i"	""	"6"	""	""	false
"i"	""	"178"	"0.5"	"288.0"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"i"	""	""	""	""	false
"V2/IV"	""	"179"	"1.0"	"290.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"vio"	""	"179"	"1.5"	"290.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"vi"	"o"	""	""	""	false
"iv6"	""	"179"	"2.0"	"291.0"	"3/8"	"18"	"6"	"4"	0.25	"Bb"	"I"	""	"iv"	""	"6"	""	""	false
".It6"	""	"179"	"2.25"	"291.25"	"3/8"	"18"	"6"	"4"	0.25	"Bb"	"I"	""	"It"	""	"6"	""	""	false
"V(64)"	""	"180"	"1.0"	"291.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"181"	"1.0"	"293.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"182"	"1.0"	"294.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"I"	""	"183"	"1.5"	"296.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"184"	"1.5"	"298.0"	"3/8"	"18"	"6"	"4"	2.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"V2/IV"	""	"186"	"1.0"	"300.5"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"188"	"1.0"	"303.5"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"V65/IV"	""	"190"	"1.0"	"306.5"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"192"	"1.0"	"309.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"#viio2/vi"	""	"193"	"1.0"	"311.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"#vii"	"o"	"2"	""	"vi"	false
"#viio7/V"	""	"194"	"1.0"	"312.5"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"V(64)"	""	"196"	"1.0"	"315.5"	"2/4"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"I64"	""	"197"	"1.0"	"317.5"	"2/4"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"I6"	""	"197"	"2.0"	"318.5"	"2/4"	"18"	"6"	"4"	0.875	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V64"	""	"197"	"2.875"	"319.375"	"2/4"	"18"	"6"	"4"	0.125	"Bb"	"I"	""	"V"	""	"64"	""	""	false
"I"	""	"198"	"1.0"	"319.5"	"2/4"	"18"	"6"	"4"	4.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"200"	"1.0"	"323.5"	"2/4"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"V7/ii"	""	"201"	"1.0"	"325.5"	"2/4"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	"ii"	false
"V/ii"	""	"202"	"1.0"	"327.5"	"2/4"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	""	""	"ii"	false
"V7/ii"	""	"202"	"2.0"	"328.5"	"2/4"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	"ii"	false
"#i64"	""	"203"	"1.0"	"329.5"	"2/4"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"#i"	""	"64"	""	""	false
"vii.#viio2"	""	"204"	"1.0"	"331.5"	"2/4"	"18"	"6"	"4"	2.0	"Bb"	"vii"	""	"#vii"	"o"	"2"	""	""	false
"V7"	""	"205"	"1.0"	"333.5"	"2/4"	"18"	"6"	"4"	2.0	"Bb"	"vii"	""	"V"	""	"7"	""	""	false
"i"	""	"206"	"1.0"	"335.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"vii"	""	"i"	""	""	""	""	false
"i64"	""	"206"	"1.5"	"336.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"vii"	""	"i"	""	"64"	""	""	false
"V65"	""	"207"	"1.0"	"337.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"vii"	""	"V"	""	"65"	""	""	false
"V7"	""	"207"	"1.5"	"337.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"vii"	""	"V"	""	"7"	""	""	false
"V6"	""	"208"	"1.0"	"338.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"vii"	""	"V"	""	"6"	""	""	false
"ii43(4)"	""	"208"	"1.5"	"339.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"vii"	""	"ii"	""	"43"	"4"	""	false
"V7"	""	"208"	"2.0"	"339.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"vii"	""	"V"	""	"7"	""	""	false
"i"	""	"209"	"1.0"	"340.0"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"vii"	""	"i"	""	""	""	""	false
"i"	""	"211"	"1.0"	"343.0"	"2/4"	"18"	"6"	"4"	2.0	"Bb"	"vii"	""	"i"	""	""	""	""	false
"VI.V65"	""	"212"	"1.0"	"345.0"	"2/4"	"18"	"6"	"4"	1.75	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"212"	"2.75"	"346.75"	"2/4"	"18"	"6"	"4"	0.75	"Bb"	"VI"	""	"I"	""	""	""	""	false
"I64"	""	"213"	"1.5"	"347.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"VI"	""	"I"	""	"64"	""	""	false
"V65"	""	"214"	"1.0"	"348.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"V7"	""	"214"	"1.5"	"349.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"V65"	""	"215"	"1.0"	"350.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"V7"	""	"215"	"2.0"	"351.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"I"	""	"216"	"1.0"	"351.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"VI"	""	"I"	""	""	""	""	false
"V7/IV"	""	"217"	"1.0"	"353.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"VI"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"218"	"1.0"	"354.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"VI"	""	"IV"	""	""	""	""	false
"I.ii"	""	"218"	"1.5"	"355.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"ii2"	""	"219"	"1.0"	"356.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"ii"	""	"2"	""	""	false
"V65"	""	"220"	"1.0"	"357.5"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"222"	"1.0"	"360.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"222"	"1.5"	"361.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"V65"	""	"223"	"1.0"	"362.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"223"	"1.5"	"362.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V6"	""	"224"	"1.0"	"363.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V43"	""	"224"	"1.5"	"364.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"V7"	""	"224"	"2.0"	"364.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"225"	"1.0"	"365.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65/IV"	""	"225"	"2.0"	"366.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"226"	"1.0"	"366.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"#viio6/vi"	""	"226"	"1.5"	"367.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	"6"	""	"vi"	false
"#viio/ii"	""	"226"	"2.0"	"367.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"227"	"1.0"	"368.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V6/vi"	""	"227"	"1.5"	"368.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	"vi"	false
"vi"	""	"227"	"2.0"	"369.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"228"	"1.0"	"369.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"228"	"1.5"	"370.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"228"	"2.0"	"370.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V\\\\"	""	"229"	"1.0"	"371.0"	"3/8"	"18"	"6"	"4"	4.0	"Bb"	"I"	""	"V"	""	""	""	""	true
"V7"	""	"231"	"2.0"	"375.0"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V43/IV"	""	"233"	"1.0"	"377.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV"	""	"233"	"1.5"	"377.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V7/IV"	""	"233"	"2.0"	"378.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"234"	"1.0"	"378.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"#viio6/vi"	""	"234"	"1.5"	"379.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	"6"	""	"vi"	false
"#viio/ii"	""	"234"	"2.0"	"379.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"235"	"1.0"	"380.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	""	""	""	false
