"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"IV"	""	"65"	"2.0"	"255.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"III"	""	"IV"	""	""	""	""	false
"i6"	""	"65"	"4.0"	"257.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"III"	""	"i"	""	"6"	""	""	false
"V7/V"	""	"66"	"1.0"	"258.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"III"	""	"V"	""	"7"	""	"V"	false
"V9/V"	""	"66"	"2.0"	"259.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"III"	""	"V"	""	"9"	""	"V"	false
"#viio43/V"	""	"66"	"3.0"	"260.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"III"	""	"#vii"	"o"	"43"	""	"V"	false
"V6"	""	"67"	"1.0"	"262.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"III"	""	"V"	""	"6"	""	""	false
"V2"	""	"68"	"1.0"	"266.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"III"	""	"V"	""	"2"	""	""	false
"V43"	""	"68"	"2.0"	"267.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"III"	""	"V"	""	"43"	""	""	false
"V65"	""	"68"	"3.0"	"268.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"III"	""	"V"	""	"65"	""	""	false
"V2"	""	"68"	"4.0"	"269.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"III"	""	"V"	""	"2"	""	""	false
"I6"	""	"69"	"1.0"	"270.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"III"	""	"I"	""	"6"	""	""	false
"V7"	""	"70"	"1.0"	"274.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"III"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"71"	"1.0"	"278.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"III"	""	"I"	""	""	""	""	true
"I"	""	"71"	"3.0"	"280.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"III"	""	"I"	""	""	""	""	false
"ii"	""	"72"	"3.0"	"284.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"III"	""	"ii"	""	""	""	""	false
"@none"	""	"73"	"3.0"	"288.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"III"	""	""	""	""	""	""	false
"V"	""	"74"	"1.0"	"290.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"III"	""	"V"	""	""	""	""	false
"V7"	""	"74"	"3.0"	"292.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"III"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"75"	"1.0"	"294.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"III"	""	"I"	""	""	""	""	true
"I"	""	"75"	"3.0"	"296.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"III"	""	"I"	""	""	""	""	false
"ii"	""	"76"	"3.0"	"300.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"III"	""	"ii"	""	""	""	""	false
"i.i"	""	"77"	"3.0"	"304.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"@none"	""	"78"	"1.0"	"306.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	""	""	""	""	""	false
"V7"	""	"78"	"3.0"	"308.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"v.V6/V"	""	"79"	"1.0"	"310.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"V"	""	"6"	""	"V"	false
"V7"	""	"79"	"3.0"	"312.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"V"	""	"7"	""	""	false
"i[i"	""	"80"	"1.0"	"314.0"	"4/4"	"18"	"4"	"1"	3.5	"c"	"v"	"i"	"i"	""	""	""	""	false
"#viio2"	""	"80"	"4.5"	"317.5"	"4/4"	"18"	"4"	"1"	2.5	"c"	"v"	"i"	"#vii"	"o"	"2"	""	""	false
"i64]"	""	"81"	"3.0"	"320.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	"i"	"i"	""	"64"	""	""	false
"i.V2"	""	"81"	"4.0"	"321.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	"2"	""	""	false
"i6"	""	"82"	"1.0"	"322.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"82"	"2.0"	"323.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V(64)"	""	"82"	"3.0"	"324.0"	"4/4"	"18"	"4"	"1"	1.5	"c"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"82"	"4.5"	"325.5"	"4/4"	"18"	"4"	"1"	0.5	"c"	"i"	""	"V"	""	"7"	""	""	false
"VI(64#2)"	""	"83"	"1.0"	"326.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"VI"	""	""	"64#2"	""	false
"VI"	""	"83"	"3.0"	"328.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"VI"	""	""	""	""	false
"i64"	""	"83"	"4.0"	"329.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	"64"	""	""	false
"#viio7/V"	""	"84"	"1.0"	"330.0"	"4/4"	"18"	"4"	"1"	3.0	"c"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"i6"	""	"84"	"4.0"	"333.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	"6"	""	""	false
"v.V7"	""	"85"	"1.0"	"334.0"	"4/4"	"18"	"4"	"1"	3.0	"c"	"v"	""	"V"	""	"7"	""	""	false
"VI"	""	"85"	"4.0"	"337.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"VI"	""	""	""	""	false
"V65(2)/V"	""	"86"	"1.0"	"338.0"	"4/4"	"18"	"4"	"1"	0.5	"c"	"v"	""	"V"	""	"65"	"2"	"V"	false
"V65/V"	""	"86"	"1.5"	"338.5"	"4/4"	"18"	"4"	"1"	0.5	"c"	"v"	""	"V"	""	"65"	""	"V"	false
".Ger6"	""	"86"	"2.0"	"339.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"Ger"	""	"6"	""	""	false
"V(64)"	""	"86"	"3.0"	"340.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"V"	""	""	"64"	""	false
"V7"	""	"86"	"4.0"	"341.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"87"	"1.0"	"342.0"	"4/4"	"18"	"4"	"1"	0.5	"c"	"v"	""	"i"	""	""	""	""	true
"i6"	""	"87"	"1.5"	"342.5"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"i"	""	"6"	""	""	false
"V65"	""	"87"	"2.5"	"343.5"	"4/4"	"18"	"4"	"1"	0.5	"c"	"v"	""	"V"	""	"65"	""	""	false
"i"	""	"87"	"3.0"	"344.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"i"	""	""	""	""	false
"V7"	""	"88"	"1.0"	"346.0"	"4/4"	"18"	"4"	"1"	0.5	"c"	"v"	""	"V"	""	"7"	""	""	false
"#viio43"	""	"88"	"1.5"	"346.5"	"4/4"	"18"	"4"	"1"	2.5	"c"	"v"	""	"#vii"	"o"	"43"	""	""	false
"i6"	""	"88"	"4.0"	"349.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"i"	""	"6"	""	""	false
"#viio6"	""	"89"	"1.0"	"350.0"	"4/4"	"18"	"4"	"1"	3.0	"c"	"v"	""	"#vii"	"o"	"6"	""	""	false
"i"	""	"89"	"4.0"	"353.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"i"	""	""	""	""	false
"ii%65"	""	"90"	"1.0"	"354.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"ii"	"%"	"65"	""	""	false
"ii%43"	""	"90"	"3.0"	"356.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"ii"	"%"	"43"	""	""	false
"ii%65"	""	"90"	"4.0"	"357.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"ii"	"%"	"65"	""	""	false
"V(964)"	""	"91"	"1.0"	"358.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"V"	""	""	"964"	""	false
"V(64)"	""	"91"	"2.0"	"359.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"V"	""	""	"64"	""	false
"V7"	""	"91"	"3.0"	"360.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"92"	"1.0"	"362.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"v"	""	"i"	""	""	""	""	true
"i"	""	"92"	"2.0"	"363.0"	"4/4"	"18"	"4"	"1"	3.0	"c"	"v"	""	"i"	""	""	""	""	false
"i(2)"	""	"93"	"1.0"	"366.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"i"	""	""	"2"	""	false
"i"	""	"93"	"3.0"	"368.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"i"	""	""	""	""	false
"V64"	""	"94"	"1.0"	"370.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"v"	""	"V"	""	"64"	""	""	false
"i6"	""	"95"	"1.0"	"374.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"i"	""	"6"	""	""	false
"V64"	""	"95"	"3.0"	"376.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"v"	""	"V"	""	"64"	""	""	false
"i6"	""	"96"	"1.0"	"378.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"v"	""	"i"	""	"6"	""	""	false
"i.i"	""	"97"	"1.0"	"382.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V65"	""	"97"	"2.0"	"383.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	"65"	""	""	false
"V6(6)"	""	"97"	"3.0"	"384.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	"6"	"6"	""	false
"V6"	""	"97"	"4.0"	"385.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	"6"	""	""	false
"V"	""	"98"	"1.0"	"386.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"#viio64"	""	"98"	"2.0"	"387.0"	"4/4"	"18"	"4"	"1"	3.0	"c"	"i"	""	"#vii"	"o"	"64"	""	""	false
"V7"	""	"99"	"1.0"	"390.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i6"	""	"100"	"1.0"	"394.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"i"	""	"i"	""	"6"	""	""	false
"V(64)"	""	"101"	"1.0"	"398.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"102"	"1.0"	"402.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"V7(6)"	""	"103"	"1.0"	"406.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"V"	""	"7"	"6"	""	false
"V7"	""	"103"	"3.0"	"408.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"iv.#viio65"	""	"104"	"1.0"	"410.0"	"4/4"	"18"	"4"	"1"	8.0	"c"	"iv"	""	"#vii"	"o"	"65"	""	""	false
"#viio"	""	"106"	"1.0"	"418.0"	"4/4"	"18"	"4"	"1"	2.5	"c"	"iv"	""	"#vii"	"o"	""	""	""	false
"#viio7"	""	"106"	"3.5"	"420.5"	"4/4"	"18"	"4"	"1"	4.0	"c"	"iv"	""	"#vii"	"o"	"7"	""	""	false
"V7"	""	"107"	"3.5"	"424.5"	"4/4"	"18"	"4"	"1"	1.5	"c"	"iv"	""	"V"	""	"7"	""	""	false
".bVI"	""	"108"	"1.0"	"426.0"	"4/4"	"18"	"4"	"1"	7.5	"c"	"iv"	""	"bVI"	""	""	""	""	false
".Ger6"	""	"109"	"4.5"	"433.5"	"4/4"	"18"	"4"	"1"	0.5	"c"	"iv"	""	"Ger"	""	"6"	""	""	false
"V"	""	"110"	"1.0"	"434.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"V"	""	""	""	""	false
"i"	""	"110"	"2.0"	"435.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"i"	""	""	""	""	false
"V"	""	"110"	"3.0"	"436.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"iv"	""	"V"	""	""	""	""	false
"i"	""	"111"	"1.0"	"438.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"i"	""	""	""	""	false
"V"	""	"111"	"2.0"	"439.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"V"	""	""	""	""	false
"i"	""	"111"	"3.0"	"440.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"iv"	""	"i"	""	""	""	""	false
"V"	""	"112"	"1.0"	"442.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"iv"	""	"V"	""	""	""	""	false
"i"	""	"112"	"3.0"	"444.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"iv"	""	"i"	""	""	""	""	false
"V\\\\"	""	"113"	"1.0"	"446.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"iv"	""	"V"	""	""	""	""	true
"IV.I"	""	"114"	"1.0"	"450.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"I"	""	""	""	""	false
"V7"	""	"114"	"3.0"	"452.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"V"	""	"7"	""	""	false
"I[V2"	""	"115"	"1.0"	"454.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	"I"	"V"	""	"2"	""	""	false
"I6]"	""	"115"	"3.0"	"456.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	"I"	"I"	""	"6"	""	""	false
"I"	""	"115"	"4.0"	"457.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"I"	""	""	""	""	false
"V65"	""	"116"	"1.0"	"458.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"116"	"3.0"	"460.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"I"	""	""	""	""	false
"V(64)"	""	"117"	"1.0"	"462.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"V"	""	""	"64"	""	false
"V"	""	"117"	"3.0"	"464.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"V"	""	""	""	""	false
"V2"	""	"117"	"4.0"	"465.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"V"	""	"2"	""	""	false
"I6"	""	"118"	"1.0"	"466.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"I"	""	"6"	""	""	false
"viio6"	""	"118"	"3.0"	"468.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"vii"	"o"	"6"	""	""	false
"I(4)"	""	"119"	"1.0"	"470.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"I"	""	""	"4"	""	false
"I"	""	"119"	"2.0"	"471.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"I"	""	""	""	""	false
"V43/vi"	""	"119"	"3.0"	"472.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"V"	""	"43"	""	"vi"	false
"vi"	""	"120"	"1.0"	"474.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"vi"	""	""	""	""	false
"V7/V"	""	"120"	"3.0"	"476.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"V"	""	"7"	""	"V"	false
"V"	""	"121"	"1.0"	"478.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"V"	""	""	""	""	false
"V2"	""	"121"	"2.0"	"479.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"V"	""	"2"	""	""	false
"V64"	""	"121"	"3.0"	"480.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"V"	""	"64"	""	""	false
"V65"	""	"121"	"4.0"	"481.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"IV"	""	"V"	""	"65"	""	""	false
"i\\\\"	""	"122"	"1.0"	"482.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"IV"	""	"i"	""	""	""	""	true
"iv.V7"	""	"122"	"3.0"	"484.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"iv"	""	"V"	""	"7"	""	""	false
"i"	""	"123"	"1.0"	"486.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"iv"	""	"i"	""	""	""	""	false
"V65"	""	"124"	"1.0"	"490.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"iv"	""	"V"	""	"65"	""	""	false
"i(4)"	""	"124"	"3.0"	"492.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"i"	""	""	"4"	""	false
"i"	""	"124"	"4.0"	"493.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"i"	""	""	""	""	false
"V\\\\"	""	"125"	"1.0"	"494.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"iv"	""	"V"	""	""	""	""	true
"III"	""	"126"	"1.0"	"498.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"III"	""	""	""	""	false
"i6"	""	"126"	"2.0"	"499.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"i"	""	"6"	""	""	false
"V65"	""	"126"	"3.0"	"500.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"iv"	""	"V"	""	"65"	""	""	false
"i(94)"	""	"127"	"1.0"	"502.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"i"	""	""	"94"	""	false
"i"	""	"127"	"2.0"	"503.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"i"	""	""	""	""	false
"III6"	""	"127"	"3.0"	"504.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"III"	""	"6"	""	""	false
"V65/VI"	""	"127"	"4.0"	"505.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"V"	""	"65"	""	"VI"	false
"VI(94)"	""	"128"	"1.0"	"506.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"VI"	""	""	"94"	""	false
"VI"	""	"128"	"2.0"	"507.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"VI"	""	""	""	""	false
"V6/iv"	""	"128"	"3.0"	"508.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"V"	""	"6"	""	"iv"	false
"V65/iv"	""	"128"	"4.0"	"509.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"V"	""	"65"	""	"iv"	false
"iv(94)"	""	"129"	"1.0"	"510.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"iv"	""	""	"94"	""	false
"iv"	""	"129"	"2.0"	"511.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"iv"	""	""	""	""	false
".bVI64"	""	"129"	"3.0"	"512.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"iv"	""	"bVI"	""	"64"	""	""	false
"i.It6"	""	"129"	"4.0"	"513.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"It"	""	"6"	""	""	false
"V\\\\"	""	"130"	"1.0"	"514.0"	"4/4"	"18"	"4"	"1"	8.0	"c"	"i"	""	"V"	""	""	""	""	true
"V(64)"	""	"132"	"1.0"	"522.0"	"4/4"	"18"	"4"	"1"	8.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"134"	"1.0"	"530.0"	"4/4"	"18"	"4"	"1"	16.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i[i"	""	"138"	"1.0"	"546.0"	"4/4"	"18"	"4"	"1"	5.0	"c"	"i"	"i"	"i"	""	""	""	""	false
"#viio64"	""	"138"	"6.0"	"551.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	"i"	"#vii"	"o"	"64"	""	""	false
"i6"	""	"139"	"3.0"	"552.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	"i"	"i"	""	"6"	""	""	false
"iv6"	""	"140"	"1.0"	"554.0"	"4/4"	"18"	"4"	"1"	4.0	"c"	"i"	"i"	"iv"	""	"6"	""	""	false
"#iiio64"	""	"140"	"5.0"	"558.0"	"4/4"	"18"	"4"	"1"	0.0	"c"	"i"	"i"	"#iii"	"o"	"64"	""	""	false
"#iiio2"	""	"141"	"1.0"	"558.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	"i"	"#iii"	"o"	"2"	""	""	false
"iv6"	""	"141"	"3.0"	"560.0"	"4/4"	"18"	"4"	"1"	3.0	"c"	"i"	"i"	"iv"	""	"6"	""	""	false
"iio6"	""	"142"	"2.0"	"563.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	"i"	"ii"	"o"	"6"	""	""	false
"i64"	""	"142"	"4.0"	"565.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	"i"	"i"	""	"64"	""	""	false
"#viio64"	""	"143"	"1.0"	"566.0"	"4/4"	"18"	"4"	"1"	0.5	"c"	"i"	"i"	"#vii"	"o"	"64"	""	""	false
"#viio7"	""	"143"	"1.5"	"566.5"	"4/4"	"18"	"4"	"1"	2.5	"c"	"i"	"i"	"#vii"	"o"	"7"	""	""	false
"i]"	""	"143"	"4.0"	"569.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	"i"	"i"	""	""	""	""	false
"ii6(2)"	""	"144"	"1.0"	"570.0"	"4/4"	"18"	"4"	"1"	0.5	"c"	"i"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"144"	"1.5"	"570.5"	"4/4"	"18"	"4"	"1"	0.5	"c"	"i"	""	"ii"	""	"6"	""	""	false
".Ger6"	""	"144"	"2.0"	"571.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"Ger"	""	"6"	""	""	false
"#viio7/V"	""	"144"	"3.0"	"572.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V7"	""	"144"	"4.0"	"573.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i6"	""	"145"	"1.0"	"574.0"	"4/4"	"18"	"4"	"1"	1.5	"c"	"i"	""	"i"	""	"6"	""	""	false
"V65"	""	"145"	"2.5"	"575.5"	"4/4"	"18"	"4"	"1"	0.5	"c"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"145"	"3.0"	"576.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"146"	"1.0"	"578.0"	"4/4"	"18"	"4"	"1"	0.5	"c"	"i"	""	"V"	""	"7"	""	""	false
"#viio43"	""	"146"	"1.5"	"578.5"	"4/4"	"18"	"4"	"1"	2.5	"c"	"i"	""	"#vii"	"o"	"43"	""	""	false
"i6"	""	"146"	"4.0"	"581.0"	"4/4"	"18"	"4"	"1"	1.5	"c"	"i"	""	"i"	""	"6"	""	""	false
"V65"	""	"147"	"1.5"	"582.5"	"4/4"	"18"	"4"	"1"	2.5	"c"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"147"	"4.0"	"585.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"ii%65(2)"	""	"148"	"1.0"	"586.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"ii"	"%"	"65"	"2"	""	false
"ii%65"	""	"148"	"2.0"	"587.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"ii"	"%"	"65"	""	""	false
"ii%43"	""	"148"	"3.0"	"588.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"ii"	"%"	"43"	""	""	false
"ii%65"	""	"148"	"4.0"	"589.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"ii"	"%"	"65"	""	""	false
"V65/V"	""	"149"	"1.0"	"590.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	"65"	""	"V"	false
".Ger6"	""	"149"	"2.0"	"591.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"Ger"	""	"6"	""	""	false
"V(64)"	""	"149"	"3.0"	"592.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"149"	"4.0"	"593.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"150"	"1.0"	"594.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"i"	""	""	""	""	true
"V"	""	"150"	"3.0"	"596.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"151"	"1.0"	"598.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"151"	"2.0"	"599.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"151"	"3.0"	"600.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"152"	"1.0"	"602.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"152"	"2.0"	"603.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"152"	"3.0"	"604.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"153"	"1.0"	"606.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"153"	"2.0"	"607.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"153"	"3.0"	"608.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"154"	"1.0"	"610.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"VI"	""	""	""	""	false
".bII"	""	"154"	"2.0"	"611.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"bII"	""	""	""	""	false
"VI"	""	"154"	"3.0"	"612.0"	"4/4"	"18"	"4"	"1"	2.0	"c"	"i"	""	"VI"	""	""	""	""	false
".bII"	""	"155"	"1.0"	"614.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"bII"	""	""	""	""	false
"VI"	""	"155"	"2.0"	"615.0"	"4/4"	"18"	"4"	"1"	1.0	"c"	"i"	""	"VI"	""	""	""	""	false
