"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"IV6"	""	"148"	"2.0"	"222.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"IV"	""	"6"	""	""	false
"V"	""	"149"	"1.0"	"223.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	""	""	false
"I"	""	"150"	"1.0"	"224.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"150"	"2.0"	"225.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"vi"	""	""	""	""	false
"V/V"	""	"151"	"1.0"	"226.0"	"3/8"	"18"	"4"	"2"	1.25	"C"	"I"	""	"V"	""	""	""	"V"	false
"V64/V"	""	"151"	"2.25"	"227.25"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"V"	""	"64"	""	"V"	false
"V[V"	""	"152"	"1.0"	"227.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	"V"	"V"	""	""	""	""	false
"I64"	""	"153"	"1.0"	"229.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	"V"	"I"	""	"64"	""	""	false
"V6(2)/V"	""	"154"	"1.0"	"230.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	"V"	"V"	""	"6"	"2"	"V"	false
"V6/V"	""	"154"	"1.5"	"231.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	"V"	"V"	""	"6"	""	"V"	false
"V(6)/V"	""	"154"	"2.0"	"231.5"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	"V"	"V"	""	""	"6"	"V"	false
"V/V"	""	"154"	"2.25"	"231.75"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	"V"	"V"	""	""	""	"V"	false
"V]"	""	"155"	"1.0"	"232.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	"V"	"V"	""	""	""	""	false
"I"	""	"156"	"1.0"	"233.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"157"	"1.0"	"235.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"IV"	""	"6"	""	""	false
"V65"	""	"158"	"1.0"	"236.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"65"	""	""	false
"V"	""	"158"	"2.0"	"237.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	""	""	false
"I64"	""	"159"	"1.0"	"238.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	"64"	""	""	false
"V65/V"	""	"159"	"1.5"	"238.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"65"	""	"V"	false
"V6"	""	"160"	"1.0"	"239.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"6"	""	""	false
"V64"	""	"160"	"1.5"	"240.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"64"	""	""	false
"I64"	""	"161"	"1.0"	"241.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"161"	"1.5"	"241.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"V2/V"	""	"162"	"1.0"	"242.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"2"	""	"V"	false
"V6/V"	""	"162"	"1.5"	"243.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"6"	""	"V"	false
"V"	""	"163"	"1.0"	"244.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	""	""	false
"I"	""	"164"	"1.0"	"245.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"164"	"2.0"	"246.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"165"	"1.0"	"247.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"IV"	""	"6"	""	""	false
"ii6"	""	"166"	"1.0"	"248.5"	"3/8"	"18"	"4"	"2"	1.25	"C"	"I"	""	"ii"	""	"6"	""	""	false
"V64/ii"	""	"166"	"2.25"	"249.75"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"V"	""	"64"	""	"ii"	false
"ii6"	""	"167"	"1.0"	"250.0"	"3/8"	"18"	"4"	"2"	1.25	"C"	"I"	""	"ii"	""	"6"	""	""	false
"viio/V"	""	"167"	"2.25"	"251.25"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"vii"	"o"	""	""	"V"	false
"V"	""	"168"	"1.0"	"251.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	""	""	false
"V(64)"	""	"169"	"1.0"	"253.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"170"	"1.0"	"254.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"171"	"1.0"	"256.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"172"	"1.0"	"257.5"	"3/8"	"18"	"4"	"2"	2.25	"C"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"172"	"3.25"	"259.75"	"3/8"	"18"	"4"	"2"	-0.75	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"173"	"1.0"	"259.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"174"	"1.0"	"260.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"175"	"1.0"	"262.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"176"	"1.0"	"263.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	""	""	""	false
"V(64)"	""	"176"	"2.0"	"264.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"177"	"1.0"	"265.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	""	""	""	false
"V(64)"	""	"177"	"2.0"	"266.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"178"	"1.0"	"266.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"178"	"1.5"	"267.0"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"178"	"1.75"	"267.25"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"I"	""	""	""	""	false
"V"	""	"178"	"2.0"	"267.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	""	""	false
"I"	""	"179"	"1.0"	"268.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"V"	""	"179"	"1.5"	"268.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	""	""	false
"I"	""	"179"	"2.0"	"269.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"V\\\\"	""	"180"	"1.0"	"269.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	""	""	true
"I"	""	"181"	"1.0"	"271.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"182"	"1.0"	"272.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"vi"	""	""	""	""	false
"IV"	""	"183"	"1.0"	"274.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"IV"	""	""	""	""	false
"viio6(2)"	""	"184"	"1.0"	"275.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"vii"	"o"	"6"	"2"	""	false
"viio6"	""	"184"	"1.5"	"276.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"vii"	"o"	"6"	""	""	false
"V7"	""	"185"	"1.0"	"277.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"186"	"1.0"	"278.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"186"	"1.5"	"279.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"186"	"2.0"	"279.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"187"	"1.0"	"280.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"188"	"1.0"	"281.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"188"	"1.5"	"282.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"188"	"2.0"	"282.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"189"	"1.0"	"283.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V7\\\\"	""	"190"	"1.0"	"284.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	true
"I"	""	"191"	"1.0"	"286.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"VI"	""	"192"	"1.0"	"287.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"VI"	""	""	""	""	false
"V6/V"	""	"193"	"1.0"	"289.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"6"	""	"V"	false
"V"	""	"194"	"1.0"	"290.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	""	""	""	false
"V2"	""	"194"	"2.0"	"291.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"195"	"1.0"	"292.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"IV(4)"	""	"196"	"1.0"	"293.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"IV"	""	""	"4"	""	false
"IV"	""	"196"	"1.5"	"294.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"196"	"2.0"	"294.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"197"	"1.0"	"295.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"197"	"2.0"	"296.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"V(64)"	""	"198"	"1.0"	"296.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V\\\\"	""	"198"	"1.5"	"297.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	""	""	""	true
"V/VI"	""	"199"	"1.0"	"298.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	""	"VI"	false
"VI"	""	"200"	"1.0"	"299.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"VI"	""	""	""	""	false
"V7/V"	""	"201"	"1.0"	"301.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"202"	"1.0"	"302.5"	"3/8"	"18"	"4"	"2"	1.25	"C"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"202"	"2.25"	"303.75"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"203"	"1.0"	"304.0"	"3/8"	"18"	"4"	"2"	3.0	"C"	"I"	""	"I"	""	""	""	""	true
"IV"	""	"205"	"1.0"	"307.0"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"IV"	""	""	""	""	false
"#viio6/ii"	""	"205"	"1.25"	"307.25"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"#vii"	"o"	"6"	""	"ii"	false
"ii"	""	"205"	"1.5"	"307.5"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"ii"	""	""	""	""	false
"vi6"	""	"205"	"1.75"	"307.75"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"vi"	""	"6"	""	""	false
"viio"	""	"205"	"2.0"	"308.0"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"vii"	"o"	""	""	""	false
"#viio6/V"	""	"205"	"2.25"	"308.25"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"#vii"	"o"	"6"	""	"V"	false
"V"	""	"206"	"1.0"	"308.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	""	""	false
"vi7"	""	"206"	"1.5"	"309.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"vi"	""	"7"	""	""	false
"V6"	""	"207"	"1.0"	"310.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"207"	"1.5"	"310.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"208"	"1.0"	"311.5"	"3/8"	"18"	"4"	"2"	0.375	"C"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"208"	"1.375"	"311.875"	"3/8"	"18"	"4"	"2"	0.125	"C"	"I"	""	"ii"	""	""	""	""	false
"V(64)"	""	"208"	"1.5"	"312.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V\\\\"	""	"208"	"2.0"	"312.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	""	""	true
"I6"	""	"209"	"1.0"	"313.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"210"	"1.0"	"314.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"211"	"1.0"	"316.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"vi"	""	""	""	""	false
"V65"	""	"212"	"1.0"	"317.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"65"	""	""	false
"V2/IV"	""	"212"	"1.5"	"318.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"213"	"1.0"	"319.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"IV"	""	"6"	""	""	false
"V+65"	""	"213"	"1.5"	"319.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	"+"	"65"	""	""	false
"IV"	""	"214"	"1.0"	"320.5"	"3/8"	"18"	"4"	"2"	0.375	"C"	"I"	""	"IV"	""	""	""	""	false
"ii6"	""	"214"	"1.375"	"320.875"	"3/8"	"18"	"4"	"2"	0.125	"C"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"214"	"1.5"	"321.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"214"	"2.0"	"321.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"215"	"1.0"	"322.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	true
"V"	""	"216"	"1.0"	"323.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	""	""	false
"I"	""	"217"	"1.0"	"325.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"V"	""	"218"	"1.0"	"326.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"218"	"2.0"	"327.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"219"	"1.0"	"328.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"220"	"1.0"	"329.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"221"	"1.0"	"331.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"222"	"1.0"	"332.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"223"	"1.0"	"334.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"224"	"1.0"	"335.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"224"	"1.5"	"336.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	""	""	false
"V43"	""	"224"	"2.0"	"336.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"225"	"1.0"	"337.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"V6/vi"	""	"226"	"1.0"	"338.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"6"	""	"vi"	false
"V43/vi"	""	"226"	"2.0"	"339.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"43"	""	"vi"	false
"vi"	""	"227"	"1.0"	"340.0"	"3/8"	"18"	"4"	"2"	0.25	"C"	"I"	""	"vi"	""	""	""	""	false
"V7/IV"	""	"227"	"1.25"	"340.25"	"3/8"	"18"	"4"	"2"	2.75	"C"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"229"	"1.0"	"343.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"IV"	""	""	""	""	false
"#iv"	""	"230"	"1.0"	"344.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"#iv"	""	""	""	""	false
"V"	""	"231"	"1.0"	"346.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	""	""	false
"I"	""	"232"	"1.0"	"347.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"#viio64/V"	""	"232"	"1.5"	"348.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"#vii"	"o"	"64"	""	"V"	false
"V"	""	"233"	"1.0"	"349.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	""	""	""	false
"i"	""	"234"	"1.0"	"350.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"i"	""	""	""	""	false
"#viio43/V"	""	"234"	"1.5"	"351.0"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"#vii"	"o"	"43"	""	"V"	false
"V6"	""	"235"	"1.0"	"352.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"6"	""	""	false
"#viio/ii"	""	"236"	"1.0"	"353.5"	"3/8"	"18"	"4"	"2"	3.0	"C"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"#viio65/ii"	""	"238"	"1.0"	"356.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"#vii"	"o"	"65"	""	"ii"	false
"ii6(#7b62)"	""	"239"	"1.0"	"358.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"ii"	""	"6"	"#7b62"	""	false
"ii6"	""	"240"	"1.0"	"359.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"241"	"1.0"	"361.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"vi"	""	"242"	"1.0"	"362.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"vi"	""	""	""	""	false
"ii65"	""	"243"	"1.0"	"364.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"ii"	""	"65"	""	""	false
"V7"	""	"244"	"1.0"	"365.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"245"	"1.0"	"367.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	true
"V6"	""	"246"	"1.0"	"368.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"6"	""	""	false
"vi"	""	"247"	"1.0"	"370.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"248"	"1.0"	"371.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"249"	"1.0"	"373.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"250"	"1.0"	"374.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	true
"V43"	""	"251"	"1.0"	"376.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"43"	""	""	false
"V7"	""	"251"	"1.5"	"376.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"252"	"1.0"	"377.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"253"	"1.0"	"379.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"43"	""	""	false
"V7"	""	"253"	"1.5"	"379.5"	"3/8"	"18"	"4"	"2"	1.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"254"	"1.0"	"380.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"254"	"1.5"	"381.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"254"	"2.0"	"381.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"255"	"1.0"	"382.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"255"	"1.5"	"382.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"255"	"2.0"	"383.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"256"	"1.0"	"383.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"256"	"1.5"	"384.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"256"	"2.0"	"384.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"257"	"1.0"	"385.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"257"	"1.5"	"385.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"257"	"2.0"	"386.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"258"	"1.0"	"386.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"258"	"1.5"	"387.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"258"	"2.0"	"387.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"259"	"1.0"	"388.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"259"	"1.5"	"388.5"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"259"	"2.0"	"389.0"	"3/8"	"18"	"4"	"2"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"260"	"1.0"	"389.5"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"261"	"1.0"	"391.0"	"3/8"	"18"	"4"	"2"	1.5	"C"	"I"	""	"I"	""	""	""	""	true
