"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"i\\\\"	""	"102"	"1.0"	"402.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"v"	""	"i"	""	""	""	""	true
"i"	""	"103"	"1.0"	"406.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"v"	""	"i"	""	""	""	""	false
"i.V7/iv"	""	"104"	"1.0"	"410.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"V"	""	"7"	""	"iv"	false
"iv"	""	"104"	"3.0"	"412.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"iv"	""	""	""	""	false
"VII7"	""	"105"	"1.0"	"414.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"VII"	""	"7"	""	""	false
"III"	""	"105"	"3.0"	"416.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"III"	""	""	""	""	false
"iv6(2)"	""	"106"	"1.0"	"418.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"iv"	""	"6"	"2"	""	false
"ii%43"	""	"106"	"3.0"	"420.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"ii"	"%"	"43"	""	""	false
".It6"	""	"106"	"4.0"	"421.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"It"	""	"6"	""	""	false
"V\\\\"	""	"107"	"1.0"	"422.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	""	""	true
"i"	""	"108"	"1.0"	"426.0"	"2/2"	"18"	"4"	"4"	6.5	"c"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"109"	"3.5"	"432.5"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"VI"	""	""	""	""	false
"#viio6/iv"	""	"109"	"4.5"	"433.5"	"2/2"	"18"	"4"	"4"	0.5	"c"	"i"	""	"#vii"	"o"	"6"	""	"iv"	false
"iv"	""	"110"	"1.0"	"434.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"iv"	""	""	""	""	false
".Ger6"	""	"110"	"2.0"	"435.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"Ger"	""	"6"	""	""	false
"V(64)"	""	"110"	"3.0"	"436.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"110"	"4.0"	"437.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"111"	"1.0"	"438.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"i"	""	""	""	""	true
"V7/iv"	""	"112"	"1.0"	"442.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"V"	""	"7"	""	"iv"	false
"iv"	""	"112"	"3.0"	"444.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"iv"	""	""	""	""	false
"VII7"	""	"113"	"1.0"	"446.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"VII"	""	"7"	""	""	false
"III"	""	"113"	"3.0"	"448.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"III"	""	""	""	""	false
"iv6(2)"	""	"114"	"1.0"	"450.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"iv"	""	"6"	"2"	""	false
"iv6"	""	"114"	"2.0"	"451.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"iv"	""	"6"	""	""	false
"ii%43"	""	"114"	"3.0"	"452.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"ii"	"%"	"43"	""	""	false
".Fr6"	""	"114"	"4.0"	"453.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"Fr"	""	"6"	""	""	false
"V\\\\"	""	"115"	"1.0"	"454.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	""	""	true
"i"	""	"116"	"1.0"	"458.0"	"2/2"	"18"	"4"	"4"	5.5	"c"	"i"	""	"i"	""	""	""	""	false
"i2"	""	"117"	"2.5"	"463.5"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"i"	""	"2"	""	""	false
"VI"	""	"117"	"3.5"	"464.5"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"VI"	""	""	""	""	false
"i64"	""	"117"	"4.5"	"465.5"	"2/2"	"18"	"4"	"4"	0.5	"c"	"i"	""	"i"	""	"64"	""	""	false
"iv"	""	"118"	"1.0"	"466.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"iv"	""	""	""	""	false
".It6"	""	"118"	"2.0"	"467.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"It"	""	"6"	""	""	false
"V(64)"	""	"118"	"3.0"	"468.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"118"	"4.0"	"469.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"119"	"1.0"	"470.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"i"	""	""	""	""	true
"i"	""	"119"	"3.0"	"472.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"120"	"1.0"	"474.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"121"	"1.0"	"478.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"122"	"1.0"	"482.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"V"	""	""	""	""	false
"i64"	""	"122"	"3.0"	"484.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"i"	""	"64"	""	""	false
"V7"	""	"123"	"1.0"	"486.0"	"2/2"	"18"	"4"	"4"	12.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"I.I"	""	"126"	"1.0"	"498.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"127"	"1.0"	"502.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"128"	"1.0"	"506.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"I"	""	"6"	""	""	false
"#viio6/V"	""	"128"	"3.0"	"508.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"#vii"	"o"	"6"	""	"V"	false
"V(4)"	""	"129"	"1.0"	"510.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	""	"4"	""	false
"V"	""	"129"	"3.0"	"512.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	""	""	""	false
"V65/ii"	""	"130"	"1.0"	"514.0"	"2/2"	"18"	"4"	"4"	-19.5	"c"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"130"	"-18.5"	"494.5"	"2/2"	"18"	"4"	"4"	23.5	"c"	"I"	""	"ii"	""	""	""	""	false
"V65"	""	"131"	"1.0"	"518.0"	"2/2"	"18"	"4"	"4"	-19.5	"c"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"131"	"-18.5"	"498.5"	"2/2"	"18"	"4"	"4"	23.5	"c"	"I"	""	"I"	""	""	""	""	false
"ii6(94)"	""	"132"	"1.0"	"522.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"ii"	""	"6"	"94"	""	false
"ii6"	""	"132"	"2.0"	"523.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"132"	"3.0"	"524.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"132"	"4.0"	"525.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"133"	"1.0"	"526.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"I"	""	""	""	""	true
"I"	""	"134"	"1.0"	"530.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"135"	"1.0"	"534.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"136"	"1.0"	"538.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"136"	"2.0"	"539.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	"6"	""	""	false
"V7/V"	""	"136"	"4.0"	"541.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"137"	"1.0"	"542.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"V"	""	""	""	""	false
"V7/ii"	""	"138"	"1.0"	"546.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	"7"	""	"ii"	false
"ii"	""	"138"	"3.0"	"548.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"ii"	""	""	""	""	false
"V"	""	"139"	"1.0"	"550.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	""	""	""	false
"I"	""	"139"	"3.0"	"552.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"I"	""	""	""	""	false
"ii6(2)"	""	"140"	"1.0"	"554.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"140"	"2.0"	"555.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"ii"	""	"6"	""	""	false
"V7(4)"	""	"140"	"3.0"	"556.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"140"	"4.0"	"557.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"141"	"1.0"	"558.0"	"2/2"	"18"	"4"	"4"	3.5	"c"	"I"	""	"I"	""	""	""	""	true
"v6"	""	"141"	"4.5"	"561.5"	"2/2"	"18"	"4"	"4"	0.5	"c"	"I"	""	"v"	""	"6"	""	""	false
"V7/ii"	""	"142"	"1.0"	"562.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	"7"	""	"ii"	false
"ii"	""	"142"	"3.0"	"564.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"143"	"1.0"	"566.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"143"	"3.0"	"568.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"144"	"1.0"	"570.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"145"	"1.0"	"574.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"145"	"3.0"	"576.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"146"	"1.0"	"578.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"I"	""	""	""	""	true
"I6"	""	"147"	"1.0"	"582.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"I"	""	"6"	""	""	false
"V64"	""	"148"	"1.0"	"586.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"V"	""	"64"	""	""	false
"V7"	""	"149"	"1.0"	"590.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"I"	""	"V"	""	"7"	""	""	false
"i.i"	""	"150"	"1.0"	"594.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"151"	"1.0"	"598.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"i"	""	"6"	""	""	false
"V7/III"	""	"152"	"1.0"	"602.0"	"2/2"	"18"	"4"	"4"	8.0	"c"	"i"	""	"V"	""	"7"	""	"III"	false
"III"	""	"154"	"1.0"	"610.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"III"	""	""	""	""	false
"III6"	""	"155"	"1.0"	"614.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"III"	""	"6"	""	""	false
"V7/iv"	""	"156"	"1.0"	"618.0"	"2/2"	"18"	"4"	"4"	7.0	"c"	"i"	""	"V"	""	"7"	""	"iv"	false
"V2/iv"	""	"157"	"4.0"	"625.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"2"	""	"iv"	false
"iv6"	""	"158"	"1.0"	"626.0"	"2/2"	"18"	"4"	"4"	8.0	"c"	"i"	""	"iv"	""	"6"	""	""	false
".It6"	""	"160"	"1.0"	"634.0"	"2/2"	"18"	"4"	"4"	8.0	"c"	"i"	""	"It"	""	"6"	""	""	false
"V\\\\"	""	"162"	"1.0"	"642.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	true
"V[V"	""	"162"	"2.0"	"643.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"V"	""	""	""	""	false
"#viio7"	""	"162"	"3.0"	"644.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	"V"	"#vii"	"o"	"7"	""	""	false
"VI6"	""	"163"	"1.0"	"646.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"VI"	""	"6"	""	""	false
"i6"	""	"163"	"2.0"	"647.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"i"	""	"6"	""	""	false
"#viio6"	""	"163"	"3.0"	"648.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"#vii"	"o"	"6"	""	""	false
"#viio43/V"	""	"163"	"4.0"	"649.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"#vii"	"o"	"43"	""	"V"	false
"V6"	""	"164"	"1.0"	"650.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	"V"	"V"	""	"6"	""	""	false
"#viio7"	""	"164"	"3.0"	"652.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	"V"	"#vii"	"o"	"7"	""	""	false
"VI6"	""	"165"	"1.0"	"654.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"VI"	""	"6"	""	""	false
"i6"	""	"165"	"2.0"	"655.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"i"	""	"6"	""	""	false
"viio6"	""	"165"	"3.0"	"656.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"vii"	"o"	"6"	""	""	false
"#viio43/V"	""	"165"	"4.0"	"657.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"#vii"	"o"	"43"	""	"V"	false
"V]"	""	"166"	"1.0"	"658.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"V"	"V"	""	""	""	""	false
"V"	""	"166"	"2.0"	"659.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"#viio2"	""	"166"	"3.0"	"660.0"	"2/2"	"18"	"4"	"4"	6.0	"c"	"i"	""	"#vii"	"o"	"2"	""	""	false
"V"	""	"168"	"1.0"	"666.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"V"	""	""	""	""	false
"#viio7\\\\"	""	"168"	"3.0"	"668.0"	"2/2"	"18"	"4"	"4"	14.0	"c"	"i"	""	"#vii"	"o"	"7"	""	""	true
"i"	""	"172"	"1.0"	"682.0"	"2/2"	"18"	"4"	"4"	8.0	"c"	"i"	""	"i"	""	""	""	""	false
"V65"	""	"174"	"1.0"	"690.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"174"	"2.0"	"691.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"174"	"3.0"	"692.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"174"	"4.0"	"693.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"175"	"1.0"	"694.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"176"	"1.0"	"698.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"i"	""	""	""	""	false
"v.iv"	""	"177"	"1.0"	"702.0"	"2/2"	"18"	"4"	"4"	2.5	"c"	"v"	""	"iv"	""	""	""	""	false
"#viio7/V"	""	"177"	"3.5"	"704.5"	"2/2"	"18"	"4"	"4"	1.5	"c"	"v"	""	"#vii"	"o"	"7"	""	"V"	false
"V(64)"	""	"178"	"1.0"	"706.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"v"	""	"V"	""	""	"64"	""	false
".Ger6"	""	"178"	"2.0"	"707.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"v"	""	"Ger"	""	"6"	""	""	false
"V(64)"	""	"178"	"3.0"	"708.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"v"	""	"V"	""	""	"64"	""	false
"V"	""	"178"	"4.0"	"709.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"v"	""	"V"	""	""	""	""	false
"i\\\\"	""	"179"	"1.0"	"710.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"v"	""	"i"	""	""	""	""	true
"i.V7/iv"	""	"180"	"1.0"	"714.0"	"2/2"	"18"	"4"	"4"	3.0	"c"	"i"	""	"V"	""	"7"	""	"iv"	false
"iv"	""	"180"	"4.0"	"717.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"iv"	""	""	""	""	false
"V7/III"	""	"181"	"1.0"	"718.0"	"2/2"	"18"	"4"	"4"	3.0	"c"	"i"	""	"V"	""	"7"	""	"III"	false
"III"	""	"181"	"4.0"	"721.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"III"	""	""	""	""	false
"iv6(2)"	""	"182"	"1.0"	"722.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"iv"	""	"6"	"2"	""	false
"ii%43"	""	"182"	"3.0"	"724.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"ii"	"%"	"43"	""	""	false
".It6"	""	"182"	"4.0"	"725.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"It"	""	"6"	""	""	false
"V\\\\"	""	"183"	"1.0"	"726.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	""	""	true
"i"	""	"184"	"1.0"	"730.0"	"2/2"	"18"	"4"	"4"	5.5	"c"	"i"	""	"i"	""	""	""	""	false
"V2/iv"	""	"185"	"2.5"	"735.5"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"2"	""	"iv"	false
"iv65"	""	"185"	"3.5"	"736.5"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"iv"	""	"65"	""	""	false
"V64/iv"	""	"185"	"4.5"	"737.5"	"2/2"	"18"	"4"	"4"	0.5	"c"	"i"	""	"V"	""	"64"	""	"iv"	false
"iv"	""	"186"	"1.0"	"738.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"iv"	""	""	""	""	false
".It6"	""	"186"	"2.0"	"739.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"It"	""	"6"	""	""	false
"V(64)"	""	"186"	"3.0"	"740.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"186"	"4.0"	"741.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"187"	"1.0"	"742.0"	"2/2"	"18"	"4"	"4"	3.0	"c"	"i"	""	"i"	""	""	""	""	true
"V7"	""	"187"	"4.0"	"745.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"188"	"1.0"	"746.0"	"2/2"	"18"	"4"	"4"	3.0	"c"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"188"	"4.0"	"749.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"189"	"1.0"	"750.0"	"2/2"	"18"	"4"	"4"	3.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"189"	"4.0"	"753.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"190"	"1.0"	"754.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"190"	"2.0"	"755.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"190"	"3.0"	"756.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"190"	"4.0"	"757.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"191"	"1.0"	"758.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V2/iv"	""	"191"	"3.0"	"760.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"V"	""	"2"	""	"iv"	false
"iv6"	""	"192"	"1.0"	"762.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"iv"	""	"6"	""	""	false
"iv"	""	"192"	"3.0"	"764.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"iv"	""	""	""	""	false
"V(64)"	""	"193"	"1.0"	"766.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"194"	"1.0"	"770.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"195"	"1.0"	"774.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"i"	""	""	""	""	true
"V2/iv"	""	"195"	"3.0"	"776.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"V"	""	"2"	""	"iv"	false
"iv6"	""	"196"	"1.0"	"778.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"iv"	""	"6"	""	""	false
"i64"	""	"196"	"3.0"	"780.0"	"2/2"	"18"	"4"	"4"	2.0	"c"	"i"	""	"i"	""	"64"	""	""	false
"iv"	""	"197"	"1.0"	"782.0"	"2/2"	"18"	"4"	"4"	-19.5	"c"	"i"	""	"iv"	""	""	""	""	false
"iv7"	""	"197"	"-18.5"	"762.5"	"2/2"	"18"	"4"	"4"	23.5	"c"	"i"	""	"iv"	""	"7"	""	""	false
".Ger6"	""	"198"	"1.0"	"786.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"Ger"	""	"6"	""	""	false
"V(64)"	""	"199"	"1.0"	"790.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"200"	"1.0"	"794.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"201"	"1.0"	"798.0"	"2/2"	"18"	"4"	"4"	3.0	"c"	"i"	""	"i"	""	""	""	""	true
"i64"	""	"201"	"4.0"	"801.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"i"	""	"64"	""	""	false
"V43"	""	"202"	"1.0"	"802.0"	"2/2"	"18"	"4"	"4"	3.0	"c"	"i"	""	"V"	""	"43"	""	""	false
"V7"	""	"202"	"4.0"	"805.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i6"	""	"203"	"1.0"	"806.0"	"2/2"	"18"	"4"	"4"	3.0	"c"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"203"	"4.0"	"809.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"i"	""	""	""	""	false
"ii%65"	""	"204"	"1.0"	"810.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"ii"	"%"	"65"	""	""	false
"ii%7"	""	"204"	"2.0"	"811.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"ii"	"%"	"7"	""	""	false
"V(64)"	""	"204"	"3.0"	"812.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"204"	"4.0"	"813.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"205"	"1.0"	"814.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"i"	""	""	""	""	true
"V43"	""	"206"	"1.0"	"818.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"43"	""	""	false
"V7"	""	"206"	"2.0"	"819.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"V43"	""	"206"	"3.0"	"820.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"43"	""	""	false
"V7"	""	"206"	"4.0"	"821.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i6"	""	"207"	"1.0"	"822.0"	"2/2"	"18"	"4"	"4"	8.0	"c"	"i"	""	"i"	""	"6"	""	""	false
"ii%65"	""	"209"	"1.0"	"830.0"	"2/2"	"18"	"4"	"4"	8.0	"c"	"i"	""	"ii"	"%"	"65"	""	""	false
"V(64)"	""	"211"	"1.0"	"838.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V7\\\\"	""	"212"	"1.0"	"842.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	""	"V"	""	"7"	""	""	true
"I[I"	""	"213"	"1.0"	"846.0"	"2/2"	"18"	"4"	"4"	4.0	"c"	"i"	"I"	"I"	""	""	""	""	false
"iv"	""	"214"	"1.0"	"850.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"I"	"iv"	""	""	""	""	false
"I"	""	"214"	"2.0"	"851.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"I"	"I"	""	""	""	""	false
"iv"	""	"214"	"3.0"	"852.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"I"	"iv"	""	""	""	""	false
"I"	""	"214"	"4.0"	"853.0"	"2/2"	"18"	"4"	"4"	5.0	"c"	"i"	"I"	"I"	""	""	""	""	false
"iv"	""	"216"	"1.0"	"858.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"I"	"iv"	""	""	""	""	false
"I"	""	"216"	"2.0"	"859.0"	"2/2"	"18"	"4"	"4"	1.0	"c"	"i"	"I"	"I"	""	""	""	""	false
