"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"i"	""	"229"	"2.0"	"678.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"230"	"2.0"	"681.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"i"	""	"i"	""	"6"	""	""	false
"V43"	""	"231"	"1.0"	"683.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"i"	""	"V"	""	"43"	""	""	false
"V7"	""	"231"	"2.0"	"684.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"i"	""	"V"	""	"7"	""	""	false
"V7"	""	"232"	"1.0"	"686.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"i"	""	"V"	""	"7"	""	""	false
"V43"	""	"232"	"2.0"	"687.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"i"	""	"V"	""	"43"	""	""	false
"V7"	""	"233"	"2.0"	"690.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"i"	""	"V"	""	"7"	""	""	false
"V43"	""	"234"	"2.0"	"693.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"i"	""	"V"	""	"43"	""	""	false
"i"	""	"235"	"1.0"	"695.0"	"3/4"	"127"	"12"	"3"	12.0	"Eb"	"i"	""	"i"	""	""	""	""	false
"V65"	""	"239"	"1.0"	"707.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"i"	""	"V"	""	"65"	""	""	false
"V43/V"	""	"239"	"3.0"	"709.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"i"	""	"V"	""	"43"	""	"V"	false
"V\\\\"	""	"240"	"1.0"	"710.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"i"	""	"V"	""	""	""	""	true
"@none"	""	"241"	"1.0"	"713.0"	"3/4"	"127"	"12"	"3"	15.0	"Eb"	"i"	""	""	""	""	""	""	false
"V.I6"	""	"246"	"1.0"	"728.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"V"	""	"I"	""	"6"	""	""	false
"V64"	""	"246"	"3.0"	"730.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"V"	""	"V"	""	"64"	""	""	false
"I[I"	""	"247"	"1.0"	"731.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"V"	"I"	"I"	""	""	""	""	false
"I6"	""	"248"	"1.0"	"734.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"V"	"I"	"I"	""	"6"	""	""	false
"#iio7"	""	"249"	"1.0"	"737.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"#ii"	"o"	"7"	""	""	false
"I6"	""	"251"	"1.0"	"743.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"I"	""	"6"	""	""	false
"viio64"	""	"253"	"1.0"	"749.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"vii"	"o"	"64"	""	""	false
"I6"	""	"255"	"1.0"	"755.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"I"	""	"6"	""	""	false
"#iio7"	""	"257"	"1.0"	"761.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"#ii"	"o"	"7"	""	""	false
"I6"	""	"259"	"1.0"	"767.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"I"	""	"6"	""	""	false
"viio64"	""	"261"	"1.0"	"773.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"V"	"I"	"vii"	"o"	"64"	""	""	false
"V2"	""	"262"	"1.0"	"776.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"V"	"I"	"V"	""	"2"	""	""	false
"I6"	""	"263"	"1.0"	"779.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"I"	""	"6"	""	""	false
"V2"	""	"265"	"1.0"	"785.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"V"	""	"2"	""	""	false
"I6"	""	"267"	"1.0"	"791.0"	"3/4"	"127"	"12"	"3"	9.0	"Eb"	"V"	"I"	"I"	""	"6"	""	""	false
"viio6"	""	"270"	"1.0"	"800.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"V"	"I"	"vii"	"o"	"6"	""	""	false
"viio6]"	""	"271"	"1.0"	"803.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"V"	"I"	"vii"	"o"	"6"	""	""	false
"I.V"	""	"273"	"1.0"	"809.0"	"3/4"	"127"	"12"	"3"	6.0	"Eb"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"275"	"1.0"	"815.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"#vii%7/V"	""	"275"	"3.0"	"817.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"I"	""	"#vii"	"%"	"7"	""	"V"	false
"V"	""	"276"	"1.0"	"818.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"277"	"1.0"	"821.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"I"	""	"V"	""	"6"	""	""	false
"V64"	""	"278"	"1.0"	"824.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"I"	""	"V"	""	"64"	""	""	false
"V65/V"	""	"279"	"1.0"	"827.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"279"	"3.0"	"829.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"I"	""	"V"	""	""	""	""	false
"V43/V"	""	"280"	"1.0"	"830.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"I"	""	"V"	""	"43"	""	"V"	false
"V65"	""	"280"	"2.0"	"831.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"#viio/ii"	""	"280"	"3.0"	"832.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"281"	"1.0"	"833.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"#viio6/ii"	""	"281"	"3.0"	"835.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"I"	""	"#vii"	"o"	"6"	""	"ii"	false
"ii6"	""	"282"	"1.0"	"836.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"#viio/V"	""	"282"	"3.0"	"838.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"I"	""	"#vii"	"o"	""	""	"V"	false
"V"	""	"283"	"1.0"	"839.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"I"	""	"V"	""	""	""	""	false
"@none"	""	"283"	"3.0"	"841.0"	"3/4"	"127"	"12"	"3"	5.75	"Eb"	"I"	""	""	""	""	""	""	false
"I"	""	"285"	"2.75"	"846.75"	"3/4"	"127"	"12"	"3"	0.25	"Eb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"285"	"3.0"	"847.0"	"3/4"	"127"	"12"	"3"	0.75	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"285"	"3.75"	"847.75"	"3/4"	"127"	"12"	"3"	0.25	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"286"	"1.0"	"848.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"I"	""	"287"	"1.0"	"851.0"	"3/4"	"127"	"12"	"3"	0.25	"Eb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"287"	"1.25"	"851.25"	"3/4"	"127"	"12"	"3"	0.75	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"287"	"2.0"	"852.0"	"3/4"	"127"	"12"	"3"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"288"	"1.0"	"854.0"	"3/4"	"127"	"12"	"3"	10.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"291"	"2.0"	"864.0"	"3/4"	"127"	"12"	"3"	0.75	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"291"	"2.75"	"864.75"	"3/4"	"127"	"12"	"3"	0.25	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"291"	"3.0"	"865.0"	"3/4"	"127"	"12"	"3"	1.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"292"	"1.0"	"866.0"	"3/4"	"127"	"12"	"3"	3.0	"Eb"	"I"	""	"I"	""	""	""	""	true
