"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I6(2)"	""	"13"	"4.0"	"72.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	"6"	"2"	""	false
"I6"	""	"13"	"5.0"	"73.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"I6(2)"	""	"13"	"5.5"	"73.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	"6"	"2"	""	false
"I6"	""	"13"	"6.5"	"74.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"I6(4)"	""	"14"	"1.0"	"75.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	"6"	"4"	""	false
"V43"	""	"14"	"2.0"	"76.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"43"	""	""	false
"I(+4)"	""	"14"	"2.5"	"76.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	""	"+4"	""	false
"V6"	""	"14"	"3.5"	"77.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	""	""	false
"vi7"	""	"14"	"4.0"	"78.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"vi"	""	"7"	""	""	false
"V"	""	"14"	"5.0"	"79.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	""	""	""	false
"V65(+4)/V"	""	"14"	"5.5"	"79.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	"65"	"+4"	"V"	false
"V2"	""	"14"	"6.5"	"80.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"15"	"1.0"	"81.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"15"	"2.5"	"82.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"15"	"4.0"	"84.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"I"	""	""	""	""	true
"V[V6"	""	"15"	"5.5"	"85.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	"V"	"V"	""	"6"	""	""	false
"vi6"	""	"15"	"6.5"	"86.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	"V"	"vi"	""	"6"	""	""	false
"V43"	""	"16"	"1.0"	"87.0"	"12/8"	"127"	"12"	"2"	2.5	"Ab"	"I"	"V"	"V"	""	"43"	""	""	false
"IV64"	""	"16"	"3.5"	"89.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	"V"	"IV"	""	"64"	""	""	false
"ii2"	""	"16"	"4.0"	"90.0"	"12/8"	"127"	"12"	"2"	3.0	"Ab"	"I"	"V"	"ii"	""	"2"	""	""	false
"I6"	""	"17"	"1.0"	"93.0"	"12/8"	"127"	"12"	"2"	2.5	"Ab"	"I"	"V"	"I"	""	"6"	""	""	false
"viio6"	""	"17"	"3.5"	"95.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	"V"	"vii"	"o"	"6"	""	""	false
"I(2)"	""	"17"	"4.0"	"96.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	"V"	"I"	""	""	"2"	""	false
"I]"	""	"17"	"5.0"	"97.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	"V"	"I"	""	""	""	""	false
"V43/IV"	""	"17"	"5.5"	"97.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV"	""	"18"	"1.0"	"99.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"IV"	""	""	""	""	false
"V43/IV"	""	"18"	"2.0"	"100.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV"	""	"18"	"2.5"	"100.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"18"	"3.5"	"101.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"ii7"	""	"18"	"4.0"	"102.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"ii"	""	"7"	""	""	false
"viio2"	""	"18"	"5.0"	"103.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"vii"	"o"	"2"	""	""	false
"I64"	""	"18"	"5.5"	"103.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	"64"	""	""	false
"V65/V"	""	"18"	"6.5"	"104.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"19"	"1.0"	"105.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"19"	"2.5"	"106.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"19"	"4.0"	"108.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"19"	"5.5"	"109.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"V65/IV"	""	"20"	"1.0"	"111.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	"65"	""	"IV"	false
"V43/IV"	""	"20"	"2.0"	"112.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV"	""	"20"	"2.5"	"112.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"IV"	""	""	""	""	false
"iv6"	""	"20"	"3.5"	"113.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"iv"	""	"6"	""	""	false
"#iv%7"	""	"20"	"4.0"	"114.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"#iv"	"%"	"7"	""	""	false
"V(64)"	""	"20"	"5.0"	"115.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"20"	"6.5"	"116.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"21"	"1.0"	"117.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"21"	"2.5"	"118.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"21"	"4.0"	"120.0"	"12/8"	"127"	"12"	"2"	3.0	"Ab"	"I"	""	"I"	""	""	""	""	true
"V6"	""	"22"	"1.0"	"123.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"22"	"1.5"	"123.5"	"12/8"	"127"	"12"	"2"	1.25	"Ab"	"I"	""	"V"	""	""	""	""	false
"V65"	""	"22"	"2.75"	"124.75"	"12/8"	"127"	"12"	"2"	5.25	"Ab"	"I"	""	"V"	""	"65"	""	""	false
"vi6"	""	"23"	"2.0"	"130.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"vi"	""	"6"	""	""	false
"vi6(+7)"	""	"23"	"2.5"	"130.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"vi"	""	"6"	"+7"	""	false
"vi6"	""	"23"	"3.5"	"131.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"vi"	""	"6"	""	""	false
"I6"	""	"23"	"4.0"	"132.0"	"12/8"	"127"	"12"	"2"	-4.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"V7(+2)/ii"	""	"23"	"-0.5"	"127.5"	"12/8"	"127"	"12"	"2"	7.5	"Ab"	"I"	""	"V"	""	"7"	"+2"	"ii"	false
"V6/ii"	""	"24"	"1.0"	"135.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	""	"ii"	false
"V7/ii"	""	"24"	"1.5"	"135.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"7"	""	"ii"	false
"ii"	""	"24"	"2.0"	"136.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"ii"	""	""	""	""	false
"V/V"	""	"24"	"3.0"	"137.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	""	""	"V"	false
"V65/V"	""	"24"	"3.5"	"137.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"24"	"5.0"	"139.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	""	""	""	false
"viio"	""	"24"	"6.5"	"140.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"vii"	"o"	""	""	""	false
"V6/vi"	""	"25"	"1.0"	"141.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	""	"vi"	false
"vi"	""	"25"	"1.5"	"141.5"	"12/8"	"127"	"12"	"2"	2.0	"Ab"	"I"	""	"vi"	""	""	""	""	false
"vii%7"	""	"25"	"3.5"	"143.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"vii"	"%"	"7"	""	""	false
"V43"	""	"25"	"5.0"	"145.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"25"	"5.5"	"145.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"25"	"6.5"	"146.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"I64"	""	"26"	"1.0"	"147.0"	"12/8"	"127"	"12"	"2"	3.0	"Ab"	"I"	""	"I"	""	"64"	""	""	false
"V6(4)"	""	"26"	"4.0"	"150.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	"4"	""	false
"V6"	""	"26"	"4.5"	"150.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"26"	"5.0"	"151.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"26"	"5.5"	"151.5"	"12/8"	"127"	"12"	"2"	3.0	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"V2"	""	"27"	"2.5"	"154.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"27"	"3.5"	"155.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"27"	"4.0"	"156.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"I"	""	""	""	""	false
"viio6"	""	"27"	"5.5"	"157.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"vii"	"o"	"6"	""	""	false
"vi"	""	"27"	"6.5"	"158.5"	"12/8"	"127"	"12"	"2"	2.0	"Ab"	"I"	""	"vi"	""	""	""	""	false
"#viio7/ii"	""	"28"	"2.5"	"160.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"ii"	""	"28"	"3.0"	"161.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"ii"	""	""	""	""	false
"ii64"	""	"28"	"4.0"	"162.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"ii"	""	"64"	""	""	false
"ii"	""	"28"	"5.0"	"163.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"ii"	""	""	""	""	false
"V7(94)/vi"	""	"28"	"5.5"	"163.5"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"V"	""	"7"	"94"	"vi"	false
"V7(9)/vi"	""	"28"	"6.25"	"164.25"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"V"	""	"7"	"9"	"vi"	false
"V65(9)/vi"	""	"29"	"1.0"	"165.0"	"12/8"	"127"	"12"	"2"	1.25	"Ab"	"I"	""	"V"	""	"65"	"9"	"vi"	false
"vi"	""	"29"	"2.25"	"166.25"	"12/8"	"127"	"12"	"2"	1.25	"Ab"	"I"	""	"vi"	""	""	""	""	false
"vi6"	""	"29"	"3.5"	"167.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"vi"	""	"6"	""	""	false
"#viio7/ii"	""	"29"	"5.0"	"169.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"V7/V"	""	"29"	"6.5"	"170.5"	"12/8"	"127"	"12"	"2"	0.25	"Ab"	"I"	""	"V"	""	"7"	""	"V"	false
"V[#viio2/V"	""	"29"	"6.75"	"170.75"	"12/8"	"127"	"12"	"2"	3.25	"Ab"	"I"	"V"	"#vii"	"o"	"2"	""	"V"	false
"V7]"	""	"30"	"4.0"	"174.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	"V"	"V"	""	"7"	""	""	false
"V7"	""	"30"	"5.5"	"175.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"V6(2)"	""	"30"	"6.5"	"176.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	"2"	""	false
"#viio/ii"	""	"31"	"1.0"	"177.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii(11)"	""	"31"	"2.0"	"178.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"ii"	""	""	"11"	""	false
"V43"	""	"31"	"2.5"	"178.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	"43"	""	""	false
"vi6"	""	"31"	"3.5"	"179.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"vi"	""	"6"	""	""	false
"vi"	""	"31"	"4.0"	"180.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"vi"	""	""	""	""	false
"ii43"	""	"31"	"4.5"	"180.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"ii"	""	"43"	""	""	false
"V7"	""	"31"	"5.0"	"181.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"31"	"6.5"	"182.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	""	""	false
"V+6"	""	"32"	"1.0"	"183.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	"+"	"6"	""	""	false
"I6"	""	"32"	"2.0"	"184.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"32"	"3.0"	"185.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	""	""	false
"ii"	""	"32"	"3.5"	"185.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"ii"	""	""	""	""	false
"iio6"	""	"32"	"4.0"	"186.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"ii"	"o"	"6"	""	""	false
".bII6"	""	"32"	"4.5"	"186.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"bII"	""	"6"	""	""	false
"V7/IV"	""	"32"	"5.0"	"187.0"	"12/8"	"127"	"12"	"2"	2.0	"Ab"	"I"	""	"V"	""	"7"	""	"IV"	false
"iiio7"	""	"33"	"1.0"	"189.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"iii"	"o"	"7"	""	""	false
"IV"	""	"33"	"1.5"	"189.5"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"IV"	""	""	""	""	false
"V43/IV"	""	"33"	"2.25"	"190.25"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"V"	""	"43"	""	"IV"	false
"#ivo2"	""	"33"	"3.0"	"191.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"#iv"	"o"	"2"	""	""	false
"viio2"	""	"33"	"4.0"	"192.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"vii"	"o"	"2"	""	""	false
"I64"	""	"33"	"4.5"	"192.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	"64"	""	""	false
"I6"	""	"33"	"5.5"	"193.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"V6/V"	""	"33"	"6.0"	"194.0"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"V"	""	"6"	""	"V"	false
"viio65/iii"	""	"33"	"6.75"	"194.75"	"12/8"	"127"	"12"	"2"	0.25	"Ab"	"I"	""	"vii"	"o"	"65"	""	"iii"	false
"vi64"	""	"34"	"1.0"	"195.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"vi"	""	"64"	""	""	false
"vii%7/V"	""	"34"	"2.0"	"196.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"vii"	"%"	"7"	""	"V"	false
"V(64)"	""	"34"	"2.5"	"196.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"34"	"3.0"	"197.0"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"34"	"4.5"	"198.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	""	""	true
"vi6"	""	"34"	"5.0"	"199.0"	"12/8"	"127"	"12"	"2"	0.25	"Ab"	"I"	""	"vi"	""	"6"	""	""	false
"#viio/ii"	""	"34"	"5.25"	"199.25"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"34"	"6.0"	"200.0"	"12/8"	"127"	"12"	"2"	0.25	"Ab"	"I"	""	"ii"	""	""	""	""	false
"V43"	""	"34"	"6.25"	"200.25"	"12/8"	"127"	"12"	"2"	0.25	"Ab"	"I"	""	"V"	""	"43"	""	""	false
"V65"	""	"34"	"6.5"	"200.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"65"	""	""	false
"V(#42)"	""	"35"	"1.0"	"201.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	""	"#42"	""	false
"V"	""	"35"	"2.0"	"202.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	""	""	""	false
"viio43"	""	"35"	"2.5"	"202.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"vii"	"o"	"43"	""	""	false
"I6"	""	"35"	"3.5"	"203.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"I(6)"	""	"35"	"4.0"	"204.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	"6"	""	false
"I"	""	"35"	"4.5"	"204.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"35"	"5.0"	"205.0"	"12/8"	"127"	"12"	"2"	1.75	"Ab"	"I"	""	"V"	""	"65"	""	""	false
"viio2"	""	"35"	"6.75"	"206.75"	"12/8"	"127"	"12"	"2"	0.25	"Ab"	"I"	""	"vii"	"o"	"2"	""	""	false
"I6(4)"	""	"36"	"1.0"	"207.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"I"	""	"6"	"4"	""	false
"I6"	""	"36"	"2.0"	"208.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"I64"	""	"36"	"2.5"	"208.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"I"	""	"64"	""	""	false
"V43"	""	"36"	"4.0"	"210.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"36"	"5.0"	"211.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"36"	"5.5"	"211.5"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	"2"	""	"IV"	false
"ii64"	""	"36"	"6.5"	"212.5"	"12/8"	"127"	"12"	"2"	0.25	"Ab"	"I"	""	"ii"	""	"64"	""	""	false
"iiio64"	""	"36"	"6.75"	"212.75"	"12/8"	"127"	"12"	"2"	0.25	"Ab"	"I"	""	"iii"	"o"	"64"	""	""	false
"V43/IV"	""	"37"	"1.0"	"213.0"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV"	""	"37"	"1.5"	"213.5"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"37"	"2.25"	"214.25"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"V7/V"	""	"37"	"3.0"	"215.0"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"V"	""	"7"	""	"V"	false
"viio2"	""	"37"	"3.75"	"215.75"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"vii"	"o"	"2"	""	""	false
"I64"	""	"37"	"4.5"	"216.5"	"12/8"	"127"	"12"	"2"	1.5	"Ab"	"I"	""	"I"	""	"64"	""	""	false
"ii65"	""	"37"	"6.0"	"218.0"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"I"	""	"ii"	""	"65"	""	""	false
"vi.Ger6"	""	"37"	"6.75"	"218.75"	"12/8"	"127"	"12"	"2"	0.75	"Ab"	"vi"	""	"Ger"	""	"6"	""	""	false
"V(64)"	""	"38"	"1.5"	"219.5"	"12/8"	"127"	"12"	"2"	0.5	"Ab"	"vi"	""	"V"	""	""	"64"	""	false
"VI"	""	"38"	"2.0"	"220.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"vi"	""	"VI"	""	""	""	""	false
"I.V7"	""	"38"	"3.0"	"221.0"	"12/8"	"127"	"12"	"2"	1.0	"Ab"	"I"	""	"V"	""	"7"	""	""	false
