"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V(64)"	""	"114"	"1.0"	"341.0"	"3/4"	"135"	"16"	"2"	5.0	"F"	"iii"	""	"V"	""	""	"64"	""	false
"V"	""	"115"	"3.0"	"346.0"	"3/4"	"135"	"16"	"2"	16.0	"F"	"iii"	""	"V"	""	""	""	""	false
"V64"	""	"121"	"1.0"	"362.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"iii"	""	"V"	""	"64"	""	""	false
"V"	""	"122"	"1.0"	"365.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"iii"	""	"V"	""	""	""	""	false
"III.I"	""	"124"	"1.0"	"371.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"III"	""	"I"	""	""	""	""	false
"I64"	""	"124"	"2.0"	"372.0"	"3/4"	"135"	"16"	"2"	8.0	"F"	"III"	""	"I"	""	"64"	""	""	false
"V7"	""	"127"	"1.0"	"380.0"	"3/4"	"135"	"16"	"2"	11.0	"F"	"III"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"130"	"3.0"	"391.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"III"	""	"V"	""	""	"64"	""	false
"V7"	""	"131"	"1.0"	"392.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	""	"V"	""	"7"	""	""	false
"I"	""	"132"	"1.0"	"395.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	""	"I"	""	""	""	""	false
"I6"	""	"133"	"1.0"	"398.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	""	"I"	""	"6"	""	""	false
"vi7"	""	"134"	"1.0"	"401.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	""	"vi"	""	"7"	""	""	false
"V"	""	"135"	"1.0"	"404.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"III"	""	"V"	""	""	""	""	false
"V7"	""	"135"	"3.0"	"406.0"	"3/4"	"135"	"16"	"2"	14.0	"F"	"III"	""	"V"	""	"7"	""	""	false
"V65"	""	"140"	"2.0"	"420.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"III"	""	"V"	""	"65"	""	""	false
"V43"	""	"141"	"1.0"	"422.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"III"	""	"V"	""	"43"	""	""	false
"V"	""	"141"	"2.0"	"423.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"III"	""	"V"	""	""	""	""	false
"V7"	""	"142"	"1.0"	"425.0"	"3/4"	"135"	"16"	"2"	4.0	"F"	"III"	""	"V"	""	"7"	""	""	false
"IV6"	""	"143"	"2.0"	"429.0"	"3/4"	"135"	"16"	"2"	1.5	"F"	"III"	""	"IV"	""	"6"	""	""	false
"viio"	""	"143"	"3.5"	"430.5"	"3/4"	"135"	"16"	"2"	0.5	"F"	"III"	""	"vii"	"o"	""	""	""	false
"I[I"	""	"144"	"1.0"	"431.0"	"3/4"	"135"	"16"	"2"	48.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"V7"	""	"160"	"1.0"	"479.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	"I"	"V"	""	"7"	""	""	false
"I"	""	"162"	"1.0"	"485.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"V7"	""	"164"	"1.0"	"491.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	"I"	"V"	""	"7"	""	""	false
"I"	""	"166"	"1.0"	"497.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"V7"	""	"168"	"1.0"	"503.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	"I"	"V"	""	"7"	""	""	false
"I"	""	"170"	"1.0"	"509.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"V7"	""	"172"	"1.0"	"515.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	"I"	"V"	""	"7"	""	""	false
"I"	""	"174"	"1.0"	"521.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"V7"	""	"176"	"1.0"	"527.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	"I"	"V"	""	"7"	""	""	false
"I"	""	"177"	"1.0"	"530.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"V7"	""	"178"	"1.0"	"533.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	"I"	"V"	""	"7"	""	""	false
"I"	""	"179"	"1.0"	"536.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"V7"	""	"180"	"1.0"	"539.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"III"	"I"	"V"	""	"7"	""	""	false
"I"	""	"181"	"1.0"	"542.0"	"3/4"	"135"	"16"	"2"	30.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"I]"	""	"191"	"1.0"	"572.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"III"	"I"	"I"	""	""	""	""	false
"@none"	""	"191"	"2.0"	"573.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"III"	""	""	""	""	""	""	false
"I.I"	""	"193"	"2.0"	"579.0"	"3/4"	"135"	"16"	"2"	6.0	"F"	"I"	""	"I"	""	""	""	""	false
"@none"	""	"195"	"2.0"	"585.0"	"3/4"	"135"	"16"	"2"	20.0	"F"	"I"	""	""	""	""	""	""	false
"I(+2)"	""	"202"	"1.0"	"605.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	"+2"	""	false
"I"	""	"202"	"2.0"	"606.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"202"	"3.0"	"607.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V2(6)"	""	"203"	"1.0"	"608.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	"6"	""	false
"V2"	""	"203"	"2.0"	"609.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"V"	""	"203"	"3.0"	"610.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"vi7(11)"	""	"204"	"1.0"	"611.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	"7"	"11"	""	false
"vi7"	""	"204"	"2.0"	"612.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	"7"	""	""	false
"vi2"	""	"204"	"3.0"	"613.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	"2"	""	""	false
"V2(+4)"	""	"205"	"1.0"	"614.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	"+4"	""	false
"V2"	""	"205"	"2.0"	"615.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"V64"	""	"205"	"3.0"	"616.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"64"	""	""	false
"I(+2)"	""	"206"	"1.0"	"617.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	"+2"	""	false
"I"	""	"206"	"2.0"	"618.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"206"	"3.0"	"619.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V2(6)"	""	"207"	"1.0"	"620.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	"6"	""	false
"V2"	""	"207"	"2.0"	"621.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"V"	""	"207"	"3.0"	"622.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"vi(11)"	""	"208"	"1.0"	"623.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	""	"11"	""	false
"vi"	""	"208"	"2.0"	"624.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	""	""	""	false
"V"	""	"208"	"3.0"	"625.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"209"	"1.0"	"626.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"vi"	""	"209"	"2.0"	"627.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	""	""	""	false
"V"	""	"209"	"3.0"	"628.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"I"	""	"210"	"1.0"	"629.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"210"	"3.0"	"631.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V2(64)"	""	"211"	"1.0"	"632.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	"64"	""	false
"V2"	""	"211"	"2.0"	"633.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"V7"	""	"211"	"3.0"	"634.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"vi7(4)"	""	"212"	"1.0"	"635.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	"7"	"4"	""	false
"vi43"	""	"212"	"2.0"	"636.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	"43"	""	""	false
"I64"	""	"212"	"3.0"	"637.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"64"	""	""	false
"IV(+2)"	""	"213"	"1.0"	"638.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	""	""	"+2"	""	false
"V2"	""	"213"	"2.0"	"639.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"V64"	""	"213"	"3.0"	"640.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"64"	""	""	false
"I"	""	"214"	"1.0"	"641.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"214"	"3.0"	"643.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V2(64)"	""	"215"	"1.0"	"644.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"2"	"64"	""	false
"V65"	""	"215"	"2.0"	"645.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"V"	""	"215"	"3.0"	"646.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"vi7(4)"	""	"216"	"1.0"	"647.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	"7"	"4"	""	false
"vi"	""	"216"	"2.0"	"648.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	""	""	""	false
"V"	""	"216"	"3.0"	"649.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"217"	"1.0"	"650.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"V2/IV"	""	"217"	"2.0"	"651.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"V"	""	"2"	""	"IV"	false
"V2/IV"	""	"218"	"1.0"	"653.0"	"3/4"	"135"	"16"	"2"	19.0	"F"	"I"	""	"V"	""	"2"	""	"IV"	false
"V6"	""	"224"	"2.0"	"672.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"I"	""	"V"	""	"6"	""	""	false
"V[V6"	""	"225"	"2.0"	"675.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	"V"	"V"	""	"6"	""	""	false
"I"	""	"226"	"1.0"	"677.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	"V"	"I"	""	""	""	""	false
"I64"	""	"226"	"3.0"	"679.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"I"	""	"64"	""	""	false
"#vii%7/V"	""	"227"	"1.0"	"680.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"#vii"	"%"	"7"	""	"V"	false
"V(4)"	""	"227"	"2.0"	"681.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"V"	""	""	"4"	""	false
"V"	""	"227"	"3.0"	"682.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"V"	""	""	""	""	false
"vi64(4)"	""	"228"	"1.0"	"683.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"vi"	""	"64"	"4"	""	false
"vi64"	""	"228"	"2.0"	"684.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"vi"	""	"64"	""	""	false
"i64"	""	"228"	"3.0"	"685.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"i"	""	"64"	""	""	false
"#vii%7/V"	""	"229"	"1.0"	"686.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"#vii"	"%"	"7"	""	"V"	false
"V6/V"	""	"229"	"2.0"	"687.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"V"	""	"6"	""	"V"	false
"viio2"	""	"229"	"3.0"	"688.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"vii"	"o"	"2"	""	""	false
"I(97)"	""	"230"	"1.0"	"689.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"I"	""	""	"97"	""	false
"I6"	""	"230"	"2.0"	"690.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	"V"	"I"	""	"6"	""	""	false
"#vii%7/V"	""	"231"	"1.0"	"692.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"#vii"	"%"	"7"	""	"V"	false
"V6/V"	""	"231"	"2.0"	"693.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"V"	""	"6"	""	"V"	false
"V"	""	"231"	"3.0"	"694.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"V"	""	""	""	""	false
"#viio(6)/V"	""	"232"	"1.0"	"695.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"#vii"	"o"	""	"6"	"V"	false
"#viio/V"	""	"232"	"2.0"	"696.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"#vii"	"o"	""	""	"V"	false
"viio6"	""	"232"	"3.0"	"697.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"vii"	"o"	"6"	""	""	false
"I]\\\\"	""	"233"	"1.0"	"698.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	"V"	"I"	""	""	""	""	true
"I"	""	"233"	"2.0"	"699.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"234"	"2.0"	"702.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"ii(2)"	""	"235"	"1.0"	"704.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"ii"	""	""	"2"	""	false
"ii"	""	"235"	"2.0"	"705.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"ii"	""	""	""	""	false
"vi6(4)"	""	"236"	"1.0"	"707.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vi"	""	"6"	"4"	""	false
"vi6"	""	"236"	"2.0"	"708.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"I"	""	"vi"	""	"6"	""	""	false
"ii"	""	"237"	"2.0"	"711.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"I"	""	"ii"	""	""	""	""	false
"I6"	""	"238"	"2.0"	"714.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"ii"	""	"239"	"2.0"	"717.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"ii"	""	""	""	""	false
"ii"	""	"240"	"1.0"	"719.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"ii"	""	""	""	""	false
"V64"	""	"240"	"3.0"	"721.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"64"	""	""	false
"I\\\\"	""	"241"	"1.0"	"722.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"I6"	""	"241"	"2.0"	"723.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7/IV"	""	"241"	"3.0"	"724.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"242"	"1.0"	"725.0"	"3/4"	"135"	"16"	"2"	4.0	"F"	"I"	""	"IV"	""	""	""	""	false
"IV(+#4)"	""	"243"	"2.0"	"729.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	""	""	"+#4"	""	false
"IV"	""	"243"	"3.0"	"730.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
"I\\\\"	""	"244"	"1.0"	"731.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"I"	""	""	""	""	true
"iv6/ii"	""	"244"	"3.0"	"733.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"iv"	""	"6"	""	"ii"	false
"V/ii"	""	"245"	"1.0"	"734.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	"ii"	false
"vii%7"	""	"245"	"2.0"	"735.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vii"	"%"	"7"	""	""	false
"#viio/ii"	""	"245"	"3.0"	"736.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii(119)"	""	"246"	"1.0"	"737.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"ii"	""	""	"119"	""	false
"viio6"	""	"246"	"2.0"	"738.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vii"	"o"	"6"	""	""	false
"I6"	""	"246"	"3.0"	"739.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"IVM7"	""	"247"	"1.0"	"740.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	"M"	"7"	""	""	false
"ii6"	""	"247"	"2.0"	"741.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"247"	"3.0"	"742.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"248"	"1.0"	"743.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"I"	""	"248"	"2.0"	"744.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V"	""	"248"	"3.0"	"745.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"I"	""	"249"	"1.0"	"746.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V65/IV"	""	"249"	"2.0"	"747.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV6"	""	"250"	"1.0"	"749.0"	"3/4"	"135"	"16"	"2"	4.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"V2"	""	"251"	"2.0"	"753.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"252"	"1.0"	"755.0"	"3/4"	"135"	"16"	"2"	4.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"#viio43/ii"	""	"253"	"2.0"	"759.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"#vii"	"o"	"43"	""	"ii"	false
"ii6"	""	"253"	"3.0"	"760.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"I"	""	"ii"	""	"6"	""	""	false
"V43"	""	"254"	"3.0"	"763.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"255"	"1.0"	"764.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"255"	"2.0"	"765.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"V6"	""	"255"	"3.0"	"766.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"256"	"1.0"	"767.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"256"	"2.0"	"768.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"256"	"3.0"	"769.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"IV(+2+7)"	""	"257"	"1.0"	"770.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	""	""	"+2+7"	""	false
"ii6"	""	"257"	"2.0"	"771.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"ii"	""	"6"	""	""	false
"V"	""	"257"	"3.0"	"772.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"258"	"1.0"	"773.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"258"	"2.0"	"774.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"259"	"1.0"	"776.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"259"	"2.0"	"777.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"259"	"3.0"	"778.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"260"	"1.0"	"779.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"IV6"	""	"260"	"2.0"	"780.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"viio"	""	"260"	"3.0"	"781.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"261"	"1.0"	"782.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"261"	"2.0"	"783.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"261"	"3.0"	"784.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"262"	"1.0"	"785.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"IV6"	""	"262"	"2.0"	"786.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"viio"	""	"262"	"3.0"	"787.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"263"	"1.0"	"788.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"263"	"2.0"	"789.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"263"	"3.0"	"790.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"264"	"1.0"	"791.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"IV6"	""	"264"	"2.0"	"792.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"viio"	""	"264"	"3.0"	"793.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"265"	"1.0"	"794.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"265"	"2.0"	"795.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"265"	"3.0"	"796.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"266"	"1.0"	"797.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"IV6"	""	"266"	"2.0"	"798.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"viio"	""	"266"	"3.0"	"799.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"I\\\\"	""	"267"	"1.0"	"800.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"V2/IV"	""	"267"	"2.0"	"801.0"	"3/4"	"135"	"16"	"2"	2.0	"F"	"I"	""	"V"	""	"2"	""	"IV"	false
"I\\\\"	""	"268"	"1.0"	"803.0"	"3/4"	"135"	"16"	"2"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"I"	""	"268"	"2.0"	"804.0"	"3/4"	"135"	"16"	"2"	17.0	"F"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"274"	"1.0"	"821.0"	"3/4"	"135"	"16"	"2"	3.0	"F"	"I"	""	"I"	""	""	""	""	true
