"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I"	""	"268"	"1.0"	"1119.0"	"4/4"	"135"	"16"	"4"	4.0	"f"	"I"	""	"I"	""	""	""	""	false
"vi7"	""	"269"	"1.0"	"1123.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"vi"	""	"7"	""	""	false
"vi2"	""	"269"	"3.0"	"1125.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"vi"	""	"2"	""	""	false
"ii65"	""	"270"	"1.0"	"1127.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"ii"	""	"65"	""	""	false
"V"	""	"270"	"3.0"	"1129.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"V"	""	""	""	""	false
"I(+2)"	""	"271"	"1.0"	"1131.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	""	"I"	""	""	"+2"	""	false
"I\\\\"	""	"271"	"2.0"	"1132.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	""	"I"	""	""	""	""	true
"I64"	""	"271"	"3.0"	"1133.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	""	"I"	""	"64"	""	""	false
"V[I64"	""	"271"	"4.0"	"1134.0"	"4/4"	"135"	"16"	"4"	3.0	"f"	"I"	"V"	"I"	""	"64"	""	""	false
"V(4)"	""	"272"	"3.0"	"1137.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	"V"	"V"	""	""	"4"	""	false
"V"	""	"272"	"4.0"	"1138.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	"V"	"V"	""	""	""	""	false
"V7"	""	"273"	"1.0"	"1139.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"V"	""	"7"	""	""	false
"vi2"	""	"273"	"3.0"	"1141.0"	"4/4"	"135"	"16"	"4"	4.0	"f"	"I"	"V"	"vi"	""	"2"	""	""	false
"V"	""	"274"	"3.0"	"1145.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"V"	""	""	""	""	false
"V7"	""	"275"	"1.0"	"1147.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"V"	""	"7"	""	""	false
"I64"	""	"275"	"3.0"	"1149.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"I"	""	"64"	""	""	false
"I"	""	"276"	"1.0"	"1151.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"I"	""	""	""	""	false
"V6"	""	"276"	"3.0"	"1153.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"V"	""	"6"	""	""	false
"viio"	""	"277"	"1.0"	"1155.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"vii"	"o"	""	""	""	false
"vi"	""	"277"	"3.0"	"1157.0"	"4/4"	"135"	"16"	"4"	4.0	"f"	"I"	"V"	"vi"	""	""	""	""	false
"V"	""	"278"	"3.0"	"1161.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"V"	""	""	""	""	false
"V7"	""	"279"	"1.0"	"1163.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	"V"	"V"	""	"7"	""	""	false
"IV]"	""	"279"	"3.0"	"1165.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	"V"	"IV"	""	""	""	""	false
"I6"	""	"279"	"4.0"	"1166.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	""	"I"	""	"6"	""	""	false
"V"	""	"280"	"1.0"	"1167.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"V"	""	""	""	""	false
"V64"	""	"280"	"3.0"	"1169.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"V"	""	"64"	""	""	false
"I6"	""	"281"	"1.0"	"1171.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"281"	"3.0"	"1173.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"281"	"4.0"	"1174.0"	"4/4"	"135"	"16"	"4"	1.0	"f"	"I"	""	"I"	""	"6"	""	""	false
"V(64)"	""	"282"	"1.0"	"1175.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"282"	"3.0"	"1177.0"	"4/4"	"135"	"16"	"4"	2.0	"f"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"283"	"1.0"	"1179.0"	"4/4"	"135"	"16"	"4"	4.0	"f"	"I"	""	"I"	""	""	""	""	true
