"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V"	""	"248"	"1.0"	"495.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	""	""	""	false
"V65"	""	"248"	"1.5"	"495.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"248"	"2.0"	"496.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V"	""	"249"	"1.0"	"497.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	""	""	""	false
"V65"	""	"249"	"1.5"	"497.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"249"	"2.0"	"498.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"#viio7/ii"	""	"249"	"2.5"	"498.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"ii"	""	"250"	"1.0"	"499.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"ii"	""	""	""	""	false
"#viio7/vi"	""	"250"	"1.5"	"499.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"250"	"2.0"	"500.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"vi"	""	""	""	""	false
"V65/V"	""	"250"	"2.5"	"500.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"251"	"1.0"	"501.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"251"	"2.0"	"502.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"252"	"1.0"	"503.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	""	""	""	true
"I"	""	"253"	"1.0"	"505.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"254"	"1.0"	"507.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"V7"	""	"255"	"1.0"	"509.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"256"	"1.0"	"511.0"	"2/4"	"18"	"1"	"4"	6.0	"F"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"259"	"1.0"	"517.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"6"	""	""	false
"I(4+2)"	""	"260"	"1.0"	"519.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"I"	""	""	"4+2"	""	false
"I\\\\"	""	"260"	"2.0"	"520.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"V/vi"	""	"261"	"1.0"	"521.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	""	""	"vi"	false
"vi"	""	"262"	"1.0"	"523.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"vi"	""	""	""	""	false
"V"	""	"263"	"1.0"	"525.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	""	""	""	false
"vi"	""	"264"	"1.0"	"527.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"vi"	""	""	""	""	false
"@none"	""	"265"	"1.0"	"529.0"	"2/4"	"18"	"1"	"4"	4.0	"F"	"I"	""	""	""	""	""	""	false
"V7/IV"	""	"267"	"1.0"	"533.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"268"	"1.0"	"535.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"IV"	""	""	""	""	false
"I"	""	"269"	"1.0"	"537.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	""	""	""	false
"V7/IV"	""	"270"	"1.0"	"539.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"271"	"1.0"	"541.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"IV"	""	""	""	""	false
"ii6"	""	"272"	"1.0"	"543.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"ii"	""	"6"	""	""	false
"V64/ii"	""	"273"	"1.0"	"545.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"64"	""	"ii"	false
"V/ii"	""	"274"	"1.0"	"547.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	""	""	"ii"	false
"ii"	""	"275"	"1.0"	"549.0"	"2/4"	"18"	"1"	"4"	25.0	"F"	"I"	""	"ii"	""	""	""	""	false
"V2/V"	""	"275"	"26.0"	"574.0"	"2/4"	"18"	"1"	"4"	-23.0	"F"	"I"	""	"V"	""	"2"	""	"V"	false
"V6"	""	"276"	"1.0"	"551.0"	"2/4"	"18"	"1"	"4"	25.0	"F"	"I"	""	"V"	""	"6"	""	""	false
"V7"	""	"276"	"26.0"	"576.0"	"2/4"	"18"	"1"	"4"	-23.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"277"	"1.0"	"553.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"277"	"2.0"	"554.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"6"	""	""	false
"vi7"	""	"278"	"1.0"	"555.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"vi"	""	"7"	""	""	false
"V/V"	""	"278"	"2.0"	"556.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	""	""	"V"	false
"V.I"	""	"279"	"1.0"	"557.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"V"	""	"I"	""	""	""	""	false
"V43"	""	"280"	"1.0"	"559.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"V"	""	"V"	""	"43"	""	""	false
"I6"	""	"281"	"1.0"	"561.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"V"	""	"I"	""	"6"	""	""	false
"V2"	""	"282"	"1.0"	"563.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"V"	""	"V"	""	"2"	""	""	false
"V65"	""	"282"	"2.5"	"564.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"V"	""	"V"	""	"65"	""	""	false
"I"	""	"283"	"1.0"	"565.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"V"	""	"I"	""	""	""	""	false
"V"	""	"283"	"1.5"	"565.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"V"	""	"V"	""	""	""	""	false
"V6"	""	"283"	"2.0"	"566.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"V"	""	"V"	""	"6"	""	""	false
"I(6)"	""	"283"	"2.5"	"566.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"V"	""	"I"	""	""	"6"	""	false
"V43"	""	"284"	"1.0"	"567.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"V"	""	"V"	""	"43"	""	""	false
"I"	""	"284"	"2.0"	"568.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"V"	""	"I"	""	""	""	""	false
"V43"	""	"284"	"2.5"	"568.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"V"	""	"V"	""	"43"	""	""	false
"I6"	""	"285"	"1.0"	"569.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"V"	""	"I"	""	"6"	""	""	false
"V65/IV"	""	"285"	"2.0"	"570.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"V"	""	"V"	""	"65"	""	"IV"	false
"V7/IV"	""	"286"	"1.0"	"571.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"V"	""	"V"	""	"7"	""	"IV"	false
"V65/IV"	""	"286"	"2.5"	"572.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"V"	""	"V"	""	"65"	""	"IV"	false
"I.I"	""	"287"	"1.0"	"573.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"288"	"1.0"	"575.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"I6"	""	"289"	"1.0"	"577.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"290"	"1.0"	"579.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"2"	""	""	false
"V"	""	"290"	"1.5"	"579.5"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"290"	"2.5"	"580.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"291"	"1.0"	"581.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"291"	"2.0"	"582.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"6"	""	""	false
"V43"	""	"292"	"1.0"	"583.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"292"	"2.0"	"584.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"292"	"2.5"	"584.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"293"	"1.0"	"585.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"294"	"1.0"	"587.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"V"	""	"2"	""	""	false
"V65"	""	"294"	"2.5"	"588.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"295"	"1.0"	"589.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"295"	"2.5"	"590.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"296"	"1.0"	"591.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"V65/vi"	""	"296"	"2.5"	"592.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	"vi"	false
"vi"	""	"297"	"1.0"	"593.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"vi"	""	""	""	""	false
"V65/IV"	""	"297"	"2.5"	"594.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"298"	"1.0"	"595.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"IV"	""	""	""	""	false
"IV"	""	"299"	"1.0"	"597.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"IV"	""	""	""	""	false
"ii6"	""	"299"	"2.5"	"598.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"300"	"1.0"	"599.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7\\\\"	""	"300"	"2.0"	"600.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	true
"@none"	""	"301"	"1.0"	"601.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	""	""	""	""	""	false
"V65"	""	"301"	"2.5"	"602.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"302"	"1.0"	"603.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"V65/vi"	""	"302"	"2.5"	"604.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	"vi"	false
"vi"	""	"303"	"1.0"	"605.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"vi"	""	""	""	""	false
"V65/IV"	""	"303"	"2.5"	"606.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"304"	"1.0"	"607.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"IV"	""	""	""	""	false
"V65/ii"	""	"304"	"2.5"	"608.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"305"	"1.0"	"609.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"ii"	""	""	""	""	false
"V7(+2)"	""	"306"	"1.0"	"611.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	"+2"	""	false
"V(64)"	""	"306"	"2.0"	"612.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"306"	"2.5"	"612.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"307"	"1.0"	"613.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	true
"I"	""	"307"	"1.5"	"613.5"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"307"	"2.5"	"614.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"308"	"1.0"	"615.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"308"	"2.5"	"616.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"309"	"1.0"	"617.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"309"	"2.5"	"618.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"310"	"1.0"	"619.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"310"	"2.0"	"620.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"i6\\\\"	""	"311"	"1.0"	"621.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"i"	""	"6"	""	""	true
"i.i"	""	"311"	"1.5"	"621.5"	"2/4"	"18"	"1"	"4"	27.0	"F"	"i"	""	"i"	""	""	""	""	false
"V"	""	"311"	"28.5"	"648.5"	"2/4"	"18"	"1"	"4"	-25.5	"F"	"i"	""	"V"	""	""	""	""	false
"i6"	""	"312"	"1.0"	"623.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"312"	"1.5"	"623.5"	"2/4"	"18"	"1"	"4"	27.0	"F"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"312"	"28.5"	"650.5"	"2/4"	"18"	"1"	"4"	-25.5	"F"	"i"	""	"V"	""	"7"	""	""	false
"i6"	""	"313"	"1.0"	"625.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"313"	"1.5"	"625.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"i"	""	"i"	""	""	""	""	false
"iio6"	""	"313"	"2.0"	"626.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"i"	""	"ii"	"o"	"6"	""	""	false
"V(64)"	""	"314"	"1.0"	"627.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"314"	"2.0"	"628.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"315"	"1.0"	"629.0"	"2/4"	"18"	"1"	"4"	27.5	"F"	"i"	""	"i"	""	""	""	""	true
"i"	""	"315"	"28.5"	"656.5"	"2/4"	"18"	"1"	"4"	-25.5	"F"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"316"	"1.0"	"631.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"317"	"1.0"	"633.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"318"	"1.0"	"635.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"i"	""	"V"	""	"7"	""	""	false
"I.I"	""	"319"	"1.0"	"637.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"320"	"1.0"	"639.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"321"	"1.0"	"641.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"322"	"1.0"	"643.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"V"	""	"2"	""	""	false
"V43"	""	"322"	"2.5"	"644.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"323"	"1.0"	"645.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"323"	"2.5"	"646.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"IV"	""	"6"	""	""	false
"V2/IV"	""	"324"	"1.0"	"647.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"V"	""	"2"	""	"IV"	false
"V64/IV"	""	"324"	"2.5"	"648.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"64"	""	"IV"	false
"IV6"	""	"325"	"1.0"	"649.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"325"	"2.5"	"650.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"IV"	""	""	""	""	false
"V43/IV"	""	"326"	"1.0"	"651.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"V"	""	"43"	""	"IV"	false
"V7/IV"	""	"326"	"2.5"	"652.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"327"	"1.0"	"653.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"IV"	""	""	""	""	false
"V43/IV"	""	"328"	"1.0"	"655.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"43"	""	"IV"	false
"V65/IV"	""	"328"	"2.0"	"656.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"65"	""	"IV"	false
"@none"	""	"329"	"1.0"	"657.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	""	""	""	""	""	false
"#viio65/V"	""	"330"	"1.0"	"659.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"#vii"	"o"	"65"	""	"V"	false
"#viio7/V"	""	"330"	"2.0"	"660.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"@none"	""	"331"	"1.0"	"661.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	""	""	""	""	""	false
"#viio7/vi"	""	"332"	"1.0"	"663.0"	"2/4"	"18"	"1"	"4"	8.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"vi"	false
"#viio7/ii"	""	"336"	"1.0"	"671.0"	"2/4"	"18"	"1"	"4"	4.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"#viio7/V"	""	"338"	"1.0"	"675.0"	"2/4"	"18"	"1"	"4"	8.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"viio7"	""	"342"	"1.0"	"683.0"	"2/4"	"18"	"1"	"4"	4.0	"F"	"I"	""	"vii"	"o"	"7"	""	""	false
"viio43"	""	"344"	"1.0"	"687.0"	"2/4"	"18"	"1"	"4"	3.0	"F"	"I"	""	"vii"	"o"	"43"	""	""	false
"V7"	""	"345"	"2.0"	"690.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I6\\\\"	""	"346"	"1.0"	"691.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	true
"viio"	""	"347"	"1.0"	"693.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"V7"	""	"348"	"1.0"	"695.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"349"	"1.0"	"697.0"	"2/4"	"18"	"1"	"4"	4.0	"F"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"351"	"1.0"	"701.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"V"	""	"43"	""	""	false
"V7"	""	"351"	"2.5"	"702.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"7"	""	""	false
"V2"	""	"352"	"1.0"	"703.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"V"	""	"2"	""	""	false
"V7"	""	"352"	"2.5"	"704.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"353"	"1.0"	"705.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"354"	"1.0"	"707.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"355"	"1.0"	"709.0"	"2/4"	"18"	"1"	"4"	29.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"V43"	""	"355"	"30.0"	"738.0"	"2/4"	"18"	"1"	"4"	-27.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"V2"	""	"356"	"1.0"	"711.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"357"	"1.0"	"713.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7/IV"	""	"358"	"1.0"	"715.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"359"	"1.0"	"717.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"360"	"1.0"	"719.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"361"	"1.0"	"721.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	true
"I"	""	"361"	"1.5"	"721.5"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"V7/IV"	""	"362"	"1.0"	"723.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"363"	"1.0"	"725.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"364"	"1.0"	"727.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"365"	"1.0"	"729.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	true
"V65"	""	"365"	"2.5"	"730.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"366"	"1.0"	"731.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"366"	"2.5"	"732.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"367"	"1.0"	"733.0"	"2/4"	"18"	"1"	"4"	1.5	"F"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"367"	"2.5"	"734.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"368"	"1.0"	"735.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"368"	"2.0"	"736.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"369"	"1.0"	"737.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"369"	"1.5"	"737.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"369"	"2.0"	"738.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"369"	"2.5"	"738.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"IV"	""	""	""	""	false
"V65/IV"	""	"370"	"1.0"	"739.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"370"	"2.0"	"740.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
"V43"	""	"371"	"1.0"	"741.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"43"	""	""	false
"V"	""	"371"	"1.5"	"741.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"371"	"2.0"	"742.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"371"	"2.5"	"742.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"372"	"1.0"	"743.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"372"	"1.5"	"743.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	"6"	""	""	false
"ii65"	""	"372"	"2.0"	"744.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"ii"	""	"65"	""	""	false
"#viio/V"	""	"372"	"2.5"	"744.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"#vii"	"o"	""	""	"V"	false
"V(64)"	""	"373"	"1.0"	"745.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"373"	"2.0"	"746.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"374"	"1.0"	"747.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	true
