"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"i6"	""	"145"	"3.5"	"435.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"v"	""	"i"	""	"6"	""	""	false
"#viio65"	""	"146"	"1.0"	"436.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"v"	""	"#vii"	"o"	"65"	""	""	false
"i6"	""	"146"	"3.5"	"438.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"v"	""	"i"	""	"6"	""	""	false
"i.#viio43"	""	"147"	"1.0"	"439.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"i"	""	"#vii"	"o"	"43"	""	""	false
"i6"	""	"147"	"3.5"	"441.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"i"	""	"i"	""	"6"	""	""	false
"#viio43"	""	"148"	"1.0"	"442.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"i"	""	"#vii"	"o"	"43"	""	""	false
"i6"	""	"148"	"3.5"	"444.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"i"	""	"i"	""	"6"	""	""	false
"iv.viio43"	""	"149"	"1.0"	"445.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"iv"	""	"vii"	"o"	"43"	""	""	false
"i6"	""	"149"	"3.5"	"447.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"iv"	""	"i"	""	"6"	""	""	false
"viio43"	""	"150"	"1.0"	"448.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"iv"	""	"vii"	"o"	"43"	""	""	false
"i6"	""	"150"	"3.5"	"450.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"iv"	""	"i"	""	"6"	""	""	false
"i"	""	"151"	"1.0"	"451.0"	"3/4"	"18"	"1"	"1"	12.0	"F"	"iv"	""	"i"	""	""	""	""	false
"VI"	""	"155"	"1.0"	"463.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"iv"	""	"VI"	""	""	""	""	false
"i6"	""	"156"	"1.0"	"466.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"iv"	""	"i"	""	"6"	""	""	false
"i"	""	"157"	"1.0"	"469.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"iv"	""	"i"	""	""	""	""	false
"VI"	""	"158"	"1.0"	"472.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"iv"	""	"VI"	""	""	""	""	false
"i64"	""	"158"	"2.0"	"473.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"iv"	""	"i"	""	"64"	""	""	false
"V65/V"	""	"158"	"3.0"	"474.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"iv"	""	"V"	""	"65"	""	"V"	false
"i.i"	""	"159"	"1.0"	"475.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"160"	"1.0"	"478.0"	"3/4"	"18"	"1"	"1"	9.0	"F"	"i"	""	"i"	""	"6"	""	""	false
"VI"	""	"163"	"1.0"	"487.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"i"	""	"VI"	""	""	""	""	false
"i6"	""	"164"	"1.0"	"490.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"165"	"1.0"	"493.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"165"	"3.0"	"495.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"i"	""	"VI"	""	""	""	""	false
"i64"	""	"166"	"2.0"	"497.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"i"	""	"i"	""	"64"	""	""	false
"#viio7/V"	""	"166"	"3.0"	"498.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"I.V"	""	"167"	"1.0"	"499.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"168"	"1.0"	"502.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	"6"	""	""	false
"V64"	""	"169"	"1.0"	"505.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	"64"	""	""	false
"V"	""	"170"	"1.0"	"508.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"171"	"1.0"	"511.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"V"	""	"172"	"1.0"	"514.0"	"3/4"	"18"	"1"	"1"	4.0	"F"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"173"	"2.0"	"518.0"	"3/4"	"18"	"1"	"1"	8.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"V"	""	"176"	"1.0"	"526.0"	"3/4"	"18"	"1"	"1"	2.25	"F"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"176"	"3.25"	"528.25"	"3/4"	"18"	"1"	"1"	3.75	"F"	"I"	""	"V"	""	"7"	""	""	false
"V"	""	"178"	"1.0"	"532.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	""	""	""	false
"I"	""	"179"	"1.0"	"535.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"I"	""	""	""	""	false
"V"	""	"180"	"1.0"	"538.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	""	""	""	false
"I"	""	"181"	"1.0"	"541.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"182"	"1.0"	"544.0"	"3/4"	"18"	"1"	"1"	6.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"V65"	""	"184"	"1.0"	"550.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"185"	"1.0"	"553.0"	"3/4"	"18"	"1"	"1"	1.25	"F"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"185"	"2.25"	"554.25"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"185"	"3.25"	"555.25"	"3/4"	"18"	"1"	"1"	0.75	"F"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"186"	"1.0"	"556.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V\\\\"	""	"186"	"3.0"	"558.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	""	""	""	true
"@none"	""	"187"	"1.0"	"559.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	""	""	""	""	""	false
"I6"	""	"188"	"1.0"	"562.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"I"	""	"6"	""	""	false
".bVI.vi"	""	"189"	"1.0"	"565.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bVI"	""	"vi"	""	""	""	""	false
"IV"	""	"189"	"2.0"	"566.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bVI"	""	"IV"	""	""	""	""	false
"ii"	""	"189"	"3.0"	"567.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bVI"	""	"ii"	""	""	""	""	false
"V(64)"	""	"190"	"1.0"	"568.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"bVI"	""	"V"	""	""	"64"	""	false
"V"	""	"190"	"3.0"	"570.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bVI"	""	"V"	""	""	""	""	false
"I\\\\"	""	"191"	"1.0"	"571.0"	"3/4"	"18"	"1"	"1"	1.25	"F"	"bVI"	""	"I"	""	""	""	""	true
"vi"	""	"191"	"2.25"	"572.25"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bVI"	""	"vi"	""	""	""	""	false
"ii6"	""	"191"	"3.25"	"573.25"	"3/4"	"18"	"1"	"1"	0.75	"F"	"bVI"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"192"	"1.0"	"574.0"	"3/4"	"18"	"1"	"1"	2.25	"F"	"bVI"	""	"V"	""	""	"64"	""	false
"V"	""	"192"	"3.25"	"576.25"	"3/4"	"18"	"1"	"1"	0.75	"F"	"bVI"	""	"V"	""	""	""	""	false
"vi"	""	"193"	"1.0"	"577.0"	"3/4"	"18"	"1"	"1"	1.25	"F"	"bVI"	""	"vi"	""	""	""	""	false
"IV"	""	"193"	"2.25"	"578.25"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bVI"	""	"IV"	""	""	""	""	false
"ii"	""	"193"	"3.25"	"579.25"	"3/4"	"18"	"1"	"1"	0.75	"F"	"bVI"	""	"ii"	""	""	""	""	false
"V(64)/vi"	""	"194"	"1.0"	"580.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"bVI"	""	"V"	""	""	"64"	"vi"	false
"V/vi"	""	"194"	"3.0"	"582.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bVI"	""	"V"	""	""	""	"vi"	false
"vi"	""	"195"	"1.0"	"583.0"	"3/4"	"18"	"1"	"1"	1.25	"F"	"bVI"	""	"vi"	""	""	""	""	false
"IV"	""	"195"	"2.25"	"584.25"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bVI"	""	"IV"	""	""	""	""	false
"ii"	""	"195"	"3.25"	"585.25"	"3/4"	"18"	"1"	"1"	0.75	"F"	"bVI"	""	"ii"	""	""	""	""	false
"I6"	""	"196"	"1.0"	"586.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"bVI"	""	"I"	""	"6"	""	""	false
"V7/IV"	""	"197"	"1.0"	"589.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"bVI"	""	"V"	""	"7"	""	"IV"	false
".bII.I"	""	"198"	"1.0"	"592.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"bII"	""	"I"	""	""	""	""	false
"I"	""	"199"	"1.0"	"595.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"bII"	""	"I"	""	""	""	""	false
"V43"	""	"200"	"1.0"	"598.0"	"3/4"	"18"	"1"	"1"	6.0	"F"	"bII"	""	"V"	""	"43"	""	""	false
"I6(6)"	""	"202"	"1.0"	"604.0"	"3/4"	"18"	"1"	"1"	1.5	"F"	"bII"	""	"I"	""	"6"	"6"	""	false
"I6"	""	"202"	"2.5"	"605.5"	"3/4"	"18"	"1"	"1"	4.5	"F"	"bII"	""	"I"	""	"6"	""	""	false
"V6(6)"	""	"204"	"1.0"	"610.0"	"3/4"	"18"	"1"	"1"	1.5	"F"	"bII"	""	"V"	""	"6"	"6"	""	false
"V6"	""	"204"	"2.5"	"611.5"	"3/4"	"18"	"1"	"1"	3.5	"F"	"bII"	""	"V"	""	"6"	""	""	false
"V7"	""	"205"	"3.0"	"615.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bII"	""	"V"	""	"7"	""	""	false
"I(#2)"	""	"206"	"1.0"	"616.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"bII"	""	"I"	""	""	"#2"	""	false
"I"	""	"206"	"2.0"	"617.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"bII"	""	"I"	""	""	""	""	false
"i.iv64"	""	"207"	"1.0"	"619.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"i"	""	"iv"	""	"64"	""	""	false
"V65"	""	"208"	"1.0"	"622.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"209"	"1.0"	"625.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"i"	""	"i"	""	""	""	""	false
"v6"	""	"209"	"2.0"	"626.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"i"	""	"v"	""	"6"	""	""	false
".Ger6"	""	"209"	"3.0"	"627.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"i"	""	"Ger"	""	"6"	""	""	false
"V"	""	"210"	"1.0"	"628.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"i"	""	"V"	""	""	""	""	false
"i"	""	"210"	"3.5"	"630.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"i"	""	"i"	""	""	""	""	false
"V"	""	"211"	"1.0"	"631.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"i"	""	"V"	""	""	""	""	false
"i"	""	"211"	"3.5"	"633.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"i"	""	"i"	""	""	""	""	false
"V"	""	"212"	"1.0"	"634.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"i"	""	"V"	""	""	""	""	false
"i"	""	"212"	"3.5"	"636.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"i"	""	"i"	""	""	""	""	false
"V"	""	"213"	"1.0"	"637.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"i"	""	"V"	""	""	""	""	false
"i"	""	"213"	"3.5"	"639.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"i"	""	"i"	""	""	""	""	false
"V"	""	"214"	"1.0"	"640.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"i"	""	"V"	""	""	""	""	false
"i"	""	"214"	"3.5"	"642.5"	"3/4"	"18"	"1"	"1"	0.5	"F"	"i"	""	"i"	""	""	""	""	false
"V"	""	"215"	"1.0"	"643.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"i"	""	"V"	""	""	""	""	false
"V\\\\"	""	"216"	"1.0"	"646.0"	"3/4"	"18"	"1"	"1"	0.5	"F"	"i"	""	"V"	""	""	""	""	true
"I.V"	""	"216"	"1.5"	"646.5"	"3/4"	"18"	"1"	"1"	2.5	"F"	"I"	""	"V"	""	""	""	""	false
"@none"	""	"217"	"1.0"	"649.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	""	""	""	""	""	false
"ii"	""	"218"	"1.0"	"652.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"ii"	""	""	""	""	false
"V"	""	"219"	"1.0"	"655.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"V"	""	""	""	""	false
"V2"	""	"219"	"3.0"	"657.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"220"	"1.0"	"658.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V64"	""	"220"	"2.0"	"659.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"64"	""	""	false
"I"	""	"220"	"3.0"	"660.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"viio(64)"	""	"221"	"1.0"	"661.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	""	"64"	""	false
"viio"	""	"221"	"2.0"	"662.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"@none"	""	"221"	"3.0"	"663.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	""	""	""	""	""	false
"viio"	""	"222"	"1.0"	"664.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"V.V6/ii"	""	"223"	"1.0"	"667.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"V"	""	"V"	""	"6"	""	"ii"	false
"V2/ii"	""	"223"	"3.0"	"669.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"V"	""	"V"	""	"2"	""	"ii"	false
"ii6"	""	"224"	"1.0"	"670.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"V"	""	"ii"	""	"6"	""	""	false
"ii"	""	"224"	"2.0"	"671.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"V"	""	"ii"	""	""	""	""	false
"V"	""	"224"	"3.0"	"672.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"V"	""	"V"	""	""	""	""	false
"I(94)"	""	"225"	"1.0"	"673.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"V"	""	"I"	""	""	"94"	""	false
"I\\\\"	""	"225"	"2.0"	"674.0"	"3/4"	"18"	"1"	"1"	0.5	"F"	"V"	""	"I"	""	""	""	""	true
"@none"	""	"225"	"2.5"	"674.5"	"3/4"	"18"	"1"	"1"	1.5	"F"	"V"	""	""	""	""	""	""	false
"I.ii"	""	"226"	"1.0"	"676.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"ii"	""	""	""	""	false
"V"	""	"227"	"1.0"	"679.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"V"	""	""	""	""	false
"V65"	""	"227"	"3.0"	"681.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"228"	"1.0"	"682.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"viio6"	""	"228"	"2.0"	"683.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	"6"	""	""	false
"I6"	""	"228"	"3.0"	"684.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"viio43(2)"	""	"229"	"1.0"	"685.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	"43"	"2"	""	false
"viio43"	""	"229"	"2.0"	"686.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	"43"	""	""	false
"@none"	""	"229"	"3.0"	"687.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	""	""	""	""	""	false
"viio7"	""	"230"	"1.0"	"688.0"	"3/4"	"18"	"1"	"1"	4.0	"F"	"I"	""	"vii"	"o"	"7"	""	""	false
"i"	""	"231"	"2.0"	"692.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"i"	""	""	""	""	false
"#viio7/V"	""	"231"	"3.0"	"693.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"V(b64)"	""	"232"	"1.0"	"694.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"V"	""	""	"b64"	""	false
"V7"	""	"232"	"3.0"	"696.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"233"	"1.0"	"697.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"I"	""	"233"	"2.0"	"698.0"	"3/4"	"18"	"1"	"1"	5.0	"F"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"235"	"1.0"	"703.0"	"3/4"	"18"	"1"	"1"	6.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"#viio6/ii"	""	"237"	"1.0"	"709.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"#vii"	"o"	"6"	""	"ii"	false
"#viio65/ii"	""	"238"	"1.0"	"712.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"#vii"	"o"	"65"	""	"ii"	false
"ii6"	""	"239"	"1.0"	"715.0"	"3/4"	"18"	"1"	"1"	9.0	"F"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"242"	"1.0"	"724.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"ii"	""	""	""	""	false
"V"	""	"243"	"1.0"	"727.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"244"	"1.0"	"730.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"245"	"1.0"	"733.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"I"	""	"I"	""	""	""	""	true
"V64"	""	"245"	"3.5"	"735.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"64"	""	""	false
"V65"	""	"246"	"1.5"	"736.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"246"	"2.5"	"737.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"246"	"3.5"	"738.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"247"	"1.5"	"739.5"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"viio6"	""	"247"	"3.5"	"741.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	"6"	""	""	false
"viio"	""	"248"	"1.5"	"742.5"	"3/4"	"18"	"1"	"1"	5.5	"F"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"250"	"1.0"	"748.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"251"	"1.0"	"751.0"	"3/4"	"18"	"1"	"1"	4.0	"F"	"I"	""	"IV"	""	""	""	""	false
"V(64)"	""	"252"	"2.0"	"755.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"252"	"3.0"	"756.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"253"	"1.0"	"757.0"	"3/4"	"18"	"1"	"1"	2.5	"F"	"I"	""	"I"	""	""	""	""	true
"viio6"	""	"253"	"3.5"	"759.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	"6"	""	""	false
"viio"	""	"254"	"1.5"	"760.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"254"	"2.5"	"761.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"254"	"3.5"	"762.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"255"	"1.5"	"763.5"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"viio6"	""	"255"	"3.5"	"765.5"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	"6"	""	""	false
"viio"	""	"256"	"1.5"	"766.5"	"3/4"	"18"	"1"	"1"	5.5	"F"	"I"	""	"vii"	"o"	""	""	""	false
"i"	""	"258"	"1.0"	"772.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"i"	""	""	""	""	false
"VI"	""	"259"	"1.0"	"775.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"VI"	""	""	""	""	false
"#viio7/V"	""	"260"	"1.0"	"778.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
".Ger6/vi"	""	"260"	"3.0"	"780.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"Ger"	""	"6"	""	"vi"	false
"V(64)/vi"	""	"261"	"1.0"	"781.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	""	"64"	"vi"	false
"ii"	""	"261"	"2.0"	"782.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"261"	"3.0"	"783.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"262"	"1.0"	"784.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"I[I6"	""	"262"	"2.0"	"785.0"	"3/4"	"18"	"1"	"1"	5.0	"F"	"I"	"I"	"I"	""	"6"	""	""	false
"V2"	""	"264"	"1.0"	"790.0"	"3/4"	"18"	"1"	"1"	6.0	"F"	"I"	"I"	"V"	""	"2"	""	""	false
"I6"	""	"266"	"1.0"	"796.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"I"	""	"6"	""	""	false
"I64"	""	"267"	"1.0"	"799.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"I"	""	"64"	""	""	false
"V7"	""	"268"	"1.0"	"802.0"	"3/4"	"18"	"1"	"1"	6.0	"F"	"I"	"I"	"V"	""	"7"	""	""	false
"I64"	""	"270"	"1.0"	"808.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	"I"	"I"	""	"64"	""	""	false
"I64]"	""	"270"	"2.0"	"809.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	"I"	"I"	""	"64"	""	""	false
"I"	""	"271"	"1.0"	"811.0"	"3/4"	"18"	"1"	"1"	12.0	"F"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"275"	"1.0"	"823.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"IV"	""	""	""	""	false
".bVII"	""	"276"	"1.0"	"826.0"	"3/4"	"18"	"1"	"1"	6.0	"F"	"I"	""	"bVII"	""	""	""	""	false
"V/ii"	""	"278"	"1.0"	"832.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	""	""	"ii"	false
"ii"	""	"279"	"1.0"	"835.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"ii"	""	""	""	""	false
"V"	""	"280"	"1.0"	"838.0"	"3/4"	"18"	"1"	"1"	6.0	"F"	"I"	""	"V"	""	""	""	""	false
"V7/V"	""	"282"	"1.0"	"844.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"7"	""	"V"	false
"iii"	""	"282"	"2.0"	"845.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"iii"	""	""	""	""	false
"V6/V"	""	"282"	"3.0"	"846.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"6"	""	"V"	false
"V"	""	"283"	"1.0"	"847.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	""	""	""	false
"IV6"	""	"283"	"2.0"	"848.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"viio"	""	"283"	"3.0"	"849.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"V43/V"	""	"284"	"1.0"	"850.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"V"	""	"43"	""	"V"	false
"V65/V"	""	"284"	"3.0"	"852.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	"65"	""	"V"	false
"V7/V"	""	"285"	"3.0"	"855.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"286"	"1.0"	"856.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"287"	"1.0"	"859.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"288"	"1.0"	"862.0"	"3/4"	"18"	"1"	"1"	2.25	"F"	"I"	""	"V"	""	"2"	""	""	false
"V65"	""	"288"	"3.25"	"864.25"	"3/4"	"18"	"1"	"1"	0.75	"F"	"I"	""	"V"	""	"65"	""	""	false
"V[V7"	""	"289"	"1.0"	"865.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"V"	"V"	""	"7"	""	""	false
