"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"#viio43/V"	""	"105"	"3.0"	"315.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"#vii"	"o"	"43"	""	"V"	false
"V6"	""	"106"	"1.0"	"316.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"106"	"2.0"	"317.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"106"	"3.0"	"318.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"107"	"1.0"	"319.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	""	""	""	false
"V7/V"	""	"107"	"2.0"	"320.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"107"	"3.0"	"321.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	""	""	""	false
"V43/V"	""	"108"	"1.0"	"322.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"43"	""	"V"	false
"V6(4)"	""	"108"	"2.0"	"323.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"6"	"4"	""	false
"vii%7"	""	"108"	"3.0"	"324.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"vii"	"%"	"7"	""	""	false
"V"	""	"109"	"1.0"	"325.0"	"3/4"	"59"	"8"	"3"	2.0	"e"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"109"	"3.0"	"327.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"6"	""	""	false
"V65/ii"	""	"110"	"1.0"	"328.0"	"3/4"	"59"	"8"	"3"	-2.0	"e"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"110"	"-1.0"	"326.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"ii"	""	""	""	""	false
"viio6"	""	"110"	"0.0"	"327.0"	"3/4"	"59"	"8"	"3"	3.5	"e"	"I"	""	"vii"	"o"	"6"	""	""	false
"IV64(+#7)"	""	"110"	"3.5"	"330.5"	"3/4"	"59"	"8"	"3"	0.5	"e"	"I"	""	"IV"	""	"64"	"+#7"	""	false
"V65"	""	"111"	"1.0"	"331.0"	"3/4"	"59"	"8"	"3"	-2.0	"e"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"111"	"-1.0"	"329.0"	"3/4"	"59"	"8"	"3"	4.0	"e"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"111"	"3.0"	"333.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"112"	"1.0"	"334.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"112"	"2.0"	"335.0"	"3/4"	"59"	"8"	"3"	3.0	"e"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"113"	"2.0"	"338.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"113"	"3.0"	"339.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	"6"	""	""	false
"ii7"	""	"114"	"1.0"	"340.0"	"3/4"	"59"	"8"	"3"	-2.0	"e"	"I"	""	"ii"	""	"7"	""	""	false
"I"	""	"114"	"-1.0"	"338.0"	"3/4"	"59"	"8"	"3"	5.0	"e"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"115"	"1.0"	"343.0"	"3/4"	"59"	"8"	"3"	-1.0	"e"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"115"	"0.0"	"342.0"	"3/4"	"59"	"8"	"3"	4.0	"e"	"I"	""	"I"	""	""	""	""	false
"ii7"	""	"116"	"1.0"	"346.0"	"3/4"	"59"	"8"	"3"	3.0	"e"	"I"	""	"ii"	""	"7"	""	""	false
"I"	""	"117"	"1.0"	"349.0"	"3/4"	"59"	"8"	"3"	3.0	"e"	"I"	""	"I"	""	""	""	""	false
"I(9)"	""	"118"	"1.0"	"352.0"	"3/4"	"59"	"8"	"3"	-2.0	"e"	"I"	""	"I"	""	""	"9"	""	false
"I64(9)"	""	"118"	"-1.0"	"350.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	"64"	"9"	""	false
"I"	""	"118"	"0.0"	"351.0"	"3/4"	"59"	"8"	"3"	5.0	"e"	"I"	""	"I"	""	""	""	""	false
"V7(4)"	""	"119"	"2.0"	"356.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"7"	"4"	""	false
"I"	""	"119"	"3.0"	"357.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	""	""	""	false
"I(9)"	""	"120"	"1.0"	"358.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	""	"9"	""	false
"I64"	""	"120"	"2.0"	"359.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	"64"	""	""	false
"I(9)"	""	"120"	"3.0"	"360.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	""	"9"	""	false
"I"	""	"121"	"1.0"	"361.0"	"3/4"	"59"	"8"	"3"	3.0	"e"	"I"	""	"I"	""	""	""	""	false
"I(9)"	""	"122"	"1.0"	"364.0"	"3/4"	"59"	"8"	"3"	3.0	"e"	"I"	""	"I"	""	""	"9"	""	false
"I"	""	"123"	"1.0"	"367.0"	"3/4"	"59"	"8"	"3"	3.0	"e"	"I"	""	"I"	""	""	""	""	false
"I(9)"	""	"124"	"1.0"	"370.0"	"3/4"	"59"	"8"	"3"	2.0	"e"	"I"	""	"I"	""	""	"9"	""	false
"I64"	""	"124"	"3.0"	"372.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"125"	"1.0"	"373.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"125"	"2.0"	"374.0"	"3/4"	"59"	"8"	"3"	4.0	"e"	"I"	""	"I"	""	"6"	""	""	false
"I6"	""	"126"	"3.0"	"378.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	"6"	""	""	false
"vi"	""	"127"	"1.0"	"379.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"vi"	""	""	""	""	false
"viio7/vi"	""	"127"	"2.0"	"380.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"vii"	"o"	"7"	""	"vi"	false
"vi"	""	"127"	"3.0"	"381.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"vi"	""	""	""	""	false
"viio"	""	"128"	"1.0"	"382.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"vii"	"o"	""	""	""	false
"vi6"	""	"128"	"2.0"	"383.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"vi"	""	"6"	""	""	false
"viio"	""	"128"	"3.0"	"384.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"vii"	"o"	""	""	""	false
"vi"	""	"129"	"1.0"	"385.0"	"3/4"	"59"	"8"	"3"	-2.0	"e"	"I"	""	"vi"	""	""	""	""	false
"I64(9)"	""	"129"	"-1.0"	"383.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	"64"	"9"	""	false
"IV7"	""	"129"	"0.0"	"384.0"	"3/4"	"59"	"8"	"3"	4.0	"e"	"I"	""	"IV"	""	"7"	""	""	false
"V2"	""	"130"	"1.0"	"388.0"	"3/4"	"59"	"8"	"3"	3.0	"e"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"131"	"1.0"	"391.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"131"	"2.0"	"392.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"131"	"3.0"	"393.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"I"	""	""	""	""	false
"viio"	""	"132"	"1.0"	"394.0"	"3/4"	"59"	"8"	"3"	-2.0	"e"	"I"	""	"vii"	"o"	""	""	""	false
"IV(6)"	""	"132"	"-1.0"	"392.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"IV"	""	""	"6"	""	false
"V65(4)"	""	"132"	"0.0"	"393.0"	"3/4"	"59"	"8"	"3"	4.0	"e"	"I"	""	"V"	""	"65"	"4"	""	false
"I"	""	"133"	"1.0"	"397.0"	"3/4"	"59"	"8"	"3"	2.0	"e"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"133"	"3.0"	"399.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"vi"	""	""	""	""	false
"V7"	""	"134"	"1.0"	"400.0"	"3/4"	"59"	"8"	"3"	3.0	"e"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"135"	"1.0"	"403.0"	"3/4"	"59"	"8"	"3"	4.0	"e"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"136"	"2.0"	"407.0"	"3/4"	"59"	"8"	"3"	2.0	"e"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"137"	"1.0"	"409.0"	"3/4"	"59"	"8"	"3"	4.0	"e"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"138"	"2.0"	"413.0"	"3/4"	"59"	"8"	"3"	2.0	"e"	"I"	""	"V"	""	"43"	""	""	false
"i"	""	"139"	"1.0"	"415.0"	"3/4"	"59"	"8"	"3"	6.0	"e"	"I"	""	"i"	""	""	""	""	false
"i\\\\"	""	"141"	"1.0"	"421.0"	"3/4"	"59"	"8"	"3"	1.0	"e"	"I"	""	"i"	""	""	""	""	true
"i"	""	"141"	"2.0"	"422.0"	"3/4"	"59"	"8"	"3"	2.0	"e"	"I"	""	"i"	""	""	""	""	false
