"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I(64)"	""	"24"	"3.0"	"95.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I"	""	"25"	"1.0"	"97.0"	"2/2"	"59"	"8"	"4"	6.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I(64)"	""	"26"	"3.0"	"103.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I"	""	"27"	"1.0"	"105.0"	"2/2"	"59"	"8"	"4"	8.0	"e"	"VI"	""	"I"	""	""	""	""	false
"i.iv6"	""	"29"	"1.0"	"113.0"	"2/2"	"59"	"8"	"4"	2.5	"e"	"i"	""	"iv"	""	"6"	""	""	false
"i64"	""	"29"	"3.5"	"115.5"	"2/2"	"59"	"8"	"4"	1.5	"e"	"i"	""	"i"	""	"64"	""	""	false
"V7"	""	"30"	"1.0"	"117.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"V7(4)"	""	"30"	"3.0"	"119.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"30"	"4.0"	"120.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"31"	"1.0"	"121.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	true
"i"	""	"31"	"3.0"	"123.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	false
"V/V"	""	"32"	"1.0"	"125.0"	"2/2"	"59"	"8"	"4"	10.0	"e"	"i"	""	"V"	""	""	""	"V"	false
"VI.V7/V"	""	"34"	"3.0"	"135.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"35"	"1.0"	"137.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"VI"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"36"	"1.0"	"141.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	""	""	true
"I"	""	"36"	"3.0"	"143.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I(64)"	""	"37"	"3.0"	"147.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I"	""	"38"	"1.0"	"149.0"	"2/2"	"59"	"8"	"4"	6.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I(64)"	""	"39"	"3.0"	"155.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I"	""	"40"	"1.0"	"157.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I(64)"	""	"40"	"3.0"	"159.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I[I"	""	"41"	"1.0"	"161.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"VI"	"I"	"I"	""	""	""	""	false
"ii6"	""	"41"	"2.5"	"162.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"VI"	"I"	"ii"	""	"6"	""	""	false
"I6"	""	"41"	"3.0"	"163.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"VI"	"I"	"I"	""	"6"	""	""	false
"viio6]"	""	"41"	"4.5"	"164.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"VI"	"I"	"vii"	"o"	"6"	""	""	false
"i.iv6"	""	"42"	"1.0"	"165.0"	"2/2"	"59"	"8"	"4"	2.5	"e"	"i"	""	"iv"	""	"6"	""	""	false
"i64"	""	"42"	"3.5"	"167.5"	"2/2"	"59"	"8"	"4"	3.5	"e"	"i"	""	"i"	""	"64"	""	""	false
"iv"	""	"43"	"3.0"	"171.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"iv"	""	""	""	""	false
"#viio2"	""	"44"	"1.0"	"173.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"i"	""	"#vii"	"o"	"2"	""	""	false
"V2"	""	"44"	"2.5"	"174.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"i"	""	"V"	""	"2"	""	""	false
"i6"	""	"44"	"3.0"	"175.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	"6"	""	""	false
"#viio6"	""	"45"	"1.0"	"177.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"#vii"	"o"	"6"	""	""	false
"i"	""	"45"	"3.0"	"179.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	false
"iv6"	""	"46"	"1.0"	"181.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"iv"	""	"6"	""	""	false
"V64/iv"	""	"46"	"3.0"	"183.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"64"	""	"iv"	false
"iv"	""	"47"	"1.0"	"185.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"i"	""	"iv"	""	""	""	""	false
"ii%65"	""	"47"	"2.5"	"186.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"i"	""	"ii"	"%"	"65"	""	""	false
"V"	""	"47"	"3.0"	"187.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	""	""	""	false
"i6"	""	"48"	"1.0"	"189.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"i"	""	"i"	""	"6"	""	""	false
"V43"	""	"49"	"1.0"	"193.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"43"	""	""	false
"i"	""	"49"	"3.0"	"195.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	false
"iv6"	""	"50"	"1.0"	"197.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"iv"	""	"6"	""	""	false
"V43/iv"	""	"50"	"3.0"	"199.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"43"	""	"iv"	false
"iv"	""	"51"	"1.0"	"201.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"iv"	""	""	""	""	false
"iio6"	""	"51"	"2.0"	"202.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"ii"	"o"	"6"	""	""	false
"V7"	""	"51"	"3.0"	"203.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"52"	"1.0"	"205.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"i"	""	""	""	""	true
"i"	""	"52"	"2.0"	"206.0"	"2/2"	"59"	"8"	"4"	0.5	"e"	"i"	""	"i"	""	""	""	""	false
"V64"	""	"52"	"2.5"	"206.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"i"	""	"V"	""	"64"	""	""	false
"i"	""	"52"	"3.0"	"207.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"53"	"1.0"	"209.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"54"	"1.0"	"213.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"i"	""	"i"	""	""	""	""	false
"V64"	""	"54"	"2.5"	"214.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"i"	""	"V"	""	"64"	""	""	false
"i"	""	"54"	"3.0"	"215.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"55"	"1.0"	"217.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"56"	"1.0"	"221.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"57"	"1.0"	"225.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"VI"	""	""	""	""	false
"VI6"	""	"57"	"3.0"	"227.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"VI"	""	"6"	""	""	false
"v6"	""	"58"	"1.0"	"229.0"	"2/2"	"59"	"8"	"4"	8.0	"e"	"i"	""	"v"	""	"6"	""	""	false
"iv6"	""	"60"	"1.0"	"237.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"i"	""	"iv"	""	"6"	""	""	false
"iv"	""	"61"	"1.0"	"241.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"iv"	""	""	""	""	false
"iv6"	""	"61"	"3.0"	"243.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"iv"	""	"6"	""	""	false
"III6"	""	"62"	"1.0"	"245.0"	"2/2"	"59"	"8"	"4"	5.5	"e"	"i"	""	"III"	""	"6"	""	""	false
"V2/III"	""	"63"	"2.5"	"250.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"i"	""	"V"	""	"2"	""	"III"	false
"III6"	""	"63"	"3.0"	"251.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"III"	""	"6"	""	""	false
"V6/V"	""	"64"	"1.0"	"253.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"6"	""	"V"	false
"V43/V"	""	"64"	"3.0"	"255.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"43"	""	"V"	false
"v(42)"	""	"65"	"1.0"	"257.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"v"	""	""	"42"	""	false
"v.i"	""	"65"	"3.0"	"259.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"i"	""	""	""	""	false
".Ger6"	""	"65"	"4.0"	"260.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"Ger"	""	"6"	""	""	false
"V[V6"	""	"66"	"1.0"	"261.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"v"	"V"	"V"	""	"6"	""	""	false
"V43"	""	"66"	"3.0"	"263.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	"V"	"V"	""	"43"	""	""	false
"i"	""	"67"	"3.0"	"267.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	"V"	"i"	""	""	""	""	false
"#viio6/V"	""	"67"	"4.0"	"268.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	"V"	"#vii"	"o"	"6"	""	"V"	false
"V]\\\\"	""	"68"	"1.0"	"269.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	"V"	"V"	""	""	""	""	true
"V7"	""	"69"	"1.0"	"273.0"	"2/2"	"59"	"8"	"4"	3.0	"e"	"v"	""	"V"	""	"7"	""	""	false
"V"	""	"69"	"4.0"	"276.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"V"	""	""	""	""	false
"i"	""	"70"	"1.0"	"277.0"	"2/2"	"59"	"8"	"4"	3.0	"e"	"v"	""	"i"	""	""	""	""	false
"i64"	""	"70"	"4.0"	"280.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"i"	""	"64"	""	""	false
"V7"	""	"71"	"1.0"	"281.0"	"2/2"	"59"	"8"	"4"	3.0	"e"	"v"	""	"V"	""	"7"	""	""	false
"V65"	""	"71"	"4.0"	"284.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"V"	""	"65"	""	""	false
"i"	""	"72"	"1.0"	"285.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"v"	""	"i"	""	""	""	""	false
"i64"	""	"72"	"3.0"	"287.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"i"	""	"64"	""	""	false
"i"	""	"72"	"4.0"	"288.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"i"	""	""	""	""	false
".bII"	""	"73"	"1.0"	"289.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"v"	""	"bII"	""	""	""	""	false
".bII64"	""	"73"	"3.0"	"291.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"bII"	""	"64"	""	""	false
".bII6"	""	"73"	"4.0"	"292.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	""	"bII"	""	"6"	""	""	false
".bII"	""	"74"	"4.0"	"296.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"bII"	""	""	""	""	false
"i"	""	"75"	"1.0"	"297.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	""	"i"	""	""	""	""	false
"V"	""	"76"	"1.0"	"301.0"	"2/2"	"59"	"8"	"4"	3.0	"e"	"v"	""	"V"	""	""	""	""	false
"V6"	""	"76"	"4.0"	"304.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	""	"V"	""	"6"	""	""	false
"i"	""	"77"	"1.0"	"305.0"	"2/2"	"59"	"8"	"4"	8.0	"e"	"v"	""	"i"	""	""	""	""	false
"V65"	""	"79"	"1.0"	"313.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	""	"V"	""	"65"	""	""	false
"i"	""	"80"	"1.0"	"317.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	""	"i"	""	""	""	""	false
".bII"	""	"81"	"1.0"	"321.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	""	"bII"	""	""	""	""	false
".bII6"	""	"82"	"1.0"	"325.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	""	"bII"	""	"6"	""	""	false
"i"	""	"83"	"1.0"	"329.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	""	"i"	""	""	""	""	false
"V7"	""	"84"	"1.0"	"333.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	""	"V"	""	"7"	""	""	false
"i[i6"	""	"85"	"1.0"	"337.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"v"	"i"	"i"	""	"6"	""	""	false
"i64"	""	"85"	"3.0"	"339.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"v"	"i"	"i"	""	"64"	""	""	false
"#viio2"	""	"86"	"1.0"	"341.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	"i"	"#vii"	"o"	"2"	""	""	false
"i6"	""	"87"	"1.0"	"345.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	"i"	"i"	""	"6"	""	""	false
"#viio2"	""	"88"	"1.0"	"349.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"v"	"i"	"#vii"	"o"	"2"	""	""	false
"i6]"	""	"89"	"1.0"	"353.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"v"	"i"	"i"	""	"6"	""	""	false
"i"	""	"89"	"2.0"	"354.0"	"2/2"	"59"	"8"	"4"	18.0	"e"	"v"	""	"i"	""	""	""	""	false
"VI.V6"	""	"93"	"4.0"	"372.0"	"2/2"	"59"	"8"	"4"	51.0	"e"	"VI"	""	"V"	""	"6"	""	""	false
"V"	""	"106"	"3.0"	"423.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"V"	""	""	""	""	false
"I"	""	"107"	"1.0"	"425.0"	"2/2"	"59"	"8"	"4"	6.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I(64)"	""	"108"	"3.0"	"431.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I"	""	"109"	"1.0"	"433.0"	"2/2"	"59"	"8"	"4"	6.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I(64)"	""	"110"	"3.0"	"439.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I"	""	"111"	"1.0"	"441.0"	"2/2"	"59"	"8"	"4"	8.0	"e"	"VI"	""	"I"	""	""	""	""	false
"i.iv65"	""	"113"	"1.0"	"449.0"	"2/2"	"59"	"8"	"4"	2.5	"e"	"i"	""	"iv"	""	"65"	""	""	false
"i64"	""	"113"	"3.5"	"451.5"	"2/2"	"59"	"8"	"4"	1.5	"e"	"i"	""	"i"	""	"64"	""	""	false
"V7"	""	"114"	"1.0"	"453.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"V7(4)"	""	"114"	"3.0"	"455.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"114"	"4.0"	"456.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"115"	"1.0"	"457.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	true
"VI.V43"	""	"115"	"3.0"	"459.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"V"	""	"43"	""	""	false
"I"	""	"116"	"1.0"	"461.0"	"2/2"	"59"	"8"	"4"	6.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I(64)"	""	"117"	"3.0"	"467.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I"	""	"118"	"1.0"	"469.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I[I6"	""	"119"	"1.0"	"473.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	"I"	"I"	""	"6"	""	""	false
"ii6"	""	"119"	"3.0"	"475.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"VI"	"I"	"ii"	""	"6"	""	""	false
"vii%43]"	""	"119"	"4.5"	"476.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"VI"	"I"	"vii"	"%"	"43"	""	""	false
"I"	""	"120"	"1.0"	"477.0"	"2/2"	"59"	"8"	"4"	8.0	"e"	"VI"	""	"I"	""	""	""	""	false
"i.iv65"	""	"122"	"1.0"	"485.0"	"2/2"	"59"	"8"	"4"	2.5	"e"	"i"	""	"iv"	""	"65"	""	""	false
"i64"	""	"122"	"3.5"	"487.5"	"2/2"	"59"	"8"	"4"	1.5	"e"	"i"	""	"i"	""	"64"	""	""	false
"V7"	""	"123"	"1.0"	"489.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"V7(4)"	""	"123"	"3.0"	"491.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"123"	"4.0"	"492.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"124"	"1.0"	"493.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	true
"i"	""	"124"	"3.0"	"495.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	false
"V/V"	""	"125"	"1.0"	"497.0"	"2/2"	"59"	"8"	"4"	10.0	"e"	"i"	""	"V"	""	""	""	"V"	false
"VI.V7/V"	""	"127"	"3.0"	"507.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"128"	"1.0"	"509.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"VI"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"129"	"1.0"	"513.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	""	""	true
"I"	""	"129"	"3.0"	"515.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I(64)"	""	"130"	"3.0"	"519.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	"64"	""	false
"I"	""	"131"	"1.0"	"521.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"VI"	""	"I"	""	""	""	""	false
"I[I6"	""	"132"	"1.0"	"525.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	"I"	"I"	""	"6"	""	""	false
"ii6"	""	"132"	"3.0"	"527.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"VI"	"I"	"ii"	""	"6"	""	""	false
"vii%43]"	""	"132"	"4.5"	"528.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"VI"	"I"	"vii"	"%"	"43"	""	""	false
"I"	""	"133"	"1.0"	"529.0"	"2/2"	"59"	"8"	"4"	8.0	"e"	"VI"	""	"I"	""	""	""	""	false
"i.iv65"	""	"135"	"1.0"	"537.0"	"2/2"	"59"	"8"	"4"	2.5	"e"	"i"	""	"iv"	""	"65"	""	""	false
"i64"	""	"135"	"3.5"	"539.5"	"2/2"	"59"	"8"	"4"	1.5	"e"	"i"	""	"i"	""	"64"	""	""	false
"V7"	""	"136"	"1.0"	"541.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"V7(4)"	""	"136"	"3.0"	"543.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"136"	"4.0"	"544.0"	"2/2"	"59"	"8"	"4"	1.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"137"	"1.0"	"545.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	true
"i"	""	"137"	"3.0"	"547.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"i"	""	"i"	""	""	""	""	false
"V/V"	""	"138"	"1.0"	"549.0"	"2/2"	"59"	"8"	"4"	10.0	"e"	"i"	""	"V"	""	""	""	"V"	false
"VI.V7/V"	""	"140"	"3.0"	"559.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"141"	"1.0"	"561.0"	"2/2"	"59"	"8"	"4"	4.0	"e"	"VI"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"142"	"1.0"	"565.0"	"2/2"	"59"	"8"	"4"	2.0	"e"	"VI"	""	"I"	""	""	""	""	true
"I[I6"	""	"142"	"3.0"	"567.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"VI"	"I"	"I"	""	"6"	""	""	false
"ii6"	""	"142"	"4.5"	"568.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"VI"	"I"	"ii"	""	"6"	""	""	false
"I6"	""	"143"	"1.0"	"569.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"VI"	"I"	"I"	""	"6"	""	""	false
"I6(2)"	""	"143"	"2.5"	"570.5"	"2/2"	"59"	"8"	"4"	0.5	"e"	"VI"	"I"	"I"	""	"6"	"2"	""	false
"I6"	""	"143"	"3.0"	"571.0"	"2/2"	"59"	"8"	"4"	1.5	"e"	"VI"	"I"	"I"	""	"6"	""	""	false
