"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"ii64"	""	"91"	"1.0"	"271.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"bIV"	""	"ii"	""	"64"	""	""	false
"ii64"	""	"92"	"1.0"	"274.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"bIV"	""	"ii"	""	"64"	""	""	false
"V7(+2)/ii"	""	"92"	"2.5"	"275.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"bIV"	""	"V"	""	"7"	"+2"	"ii"	false
"ii64"	""	"93"	"1.0"	"277.0"	"6/8"	"59"	"8"	"1"	6.0	"e"	"bIV"	""	"ii"	""	"64"	""	""	false
".bVII"	""	"95"	"1.0"	"283.0"	"6/8"	"59"	"8"	"1"	6.0	"e"	"bIV"	""	"bVII"	""	""	""	""	false
"v.V7"	""	"97"	"1.0"	"289.0"	"6/8"	"59"	"8"	"1"	6.0	"e"	"v"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"99"	"1.0"	"295.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"v"	""	"V"	""	""	"64"	""	false
"V7"	""	"99"	"2.5"	"296.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"v"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"100"	"1.0"	"298.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"v"	""	"V"	""	""	"64"	""	false
"V7(+2)"	""	"100"	"2.5"	"299.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"v"	""	"V"	""	"7"	"+2"	""	false
"V(64)"	""	"101"	"1.0"	"301.0"	"6/8"	"59"	"8"	"1"	6.0	"e"	"v"	""	"V"	""	""	"64"	""	false
"VI.V65/V"	""	"103"	"1.0"	"307.0"	"6/8"	"59"	"8"	"1"	6.0	"e"	"VI"	""	"V"	""	"65"	""	"V"	false
"V2"	""	"105"	"1.0"	"313.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	"V"	""	"2"	""	""	false
"V43"	""	"106"	"1.0"	"316.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	"V"	""	"43"	""	""	false
"V65"	""	"107"	"1.0"	"319.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	"V"	""	"65"	""	""	false
"V7"	""	"108"	"1.0"	"322.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	"V"	""	"7"	""	""	false
"I"	""	"109"	"1.0"	"325.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"VI"	""	"I"	""	""	""	""	false
"V"	""	"109"	"2.5"	"326.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"VI"	""	"V"	""	""	""	""	false
"@none"	""	"110"	"1.0"	"328.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	""	""	""	""	""	false
"I"	""	"111"	"1.0"	"331.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"VI"	""	"I"	""	""	""	""	false
"V6"	""	"111"	"2.5"	"332.5"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	"V"	""	"6"	""	""	false
"I6"	""	"112"	"2.5"	"335.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"VI"	""	"I"	""	"6"	""	""	false
"iv.#viio65"	""	"112"	"3.5"	"336.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"iv"	""	"#vii"	"o"	"65"	""	""	false
"i"	""	"113"	"1.0"	"337.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"i"	""	""	""	""	false
"V"	""	"113"	"2.5"	"338.5"	"6/8"	"59"	"8"	"1"	3.0	"e"	"iv"	""	"V"	""	""	""	""	false
"i6"	""	"114"	"2.5"	"341.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"i"	""	"6"	""	""	false
"i"	""	"115"	"1.0"	"343.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"i"	""	""	""	""	false
"V6"	""	"115"	"2.5"	"344.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"V"	""	"6"	""	""	false
"III"	""	"116"	"1.0"	"346.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"III"	""	""	""	""	false
"i"	""	"116"	"2.5"	"347.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"i"	""	""	""	""	false
"i[i"	""	"117"	"1.0"	"349.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	"i"	"i"	""	""	""	""	false
"#viio43"	""	"117"	"2.5"	"350.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	"i"	"#vii"	"o"	"43"	""	""	false
"i64"	""	"118"	"1.0"	"352.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	"i"	"i"	""	"64"	""	""	false
"#viio43"	""	"118"	"2.5"	"353.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	"i"	"#vii"	"o"	"43"	""	""	false
"i]"	""	"119"	"1.0"	"355.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	"i"	"i"	""	""	""	""	false
"vii.i"	""	"119"	"2.5"	"356.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"vii"	""	"i"	""	""	""	""	false
"i6"	""	"120"	"1.0"	"358.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"vii"	""	"i"	""	"6"	""	""	false
"iv"	""	"120"	"2.5"	"359.5"	"6/8"	"59"	"8"	"1"	2.0	"e"	"vii"	""	"iv"	""	""	""	""	false
"iv.vii%7/bII"	""	"121"	"1.5"	"361.5"	"6/8"	"59"	"8"	"1"	1.75	"e"	"iv"	""	"vii"	"%"	"7"	""	"bII"	false
".bII6"	""	"121"	"3.25"	"363.25"	"6/8"	"59"	"8"	"1"	1.25	"e"	"iv"	""	"bII"	""	"6"	""	""	false
"#viio7/V"	""	"122"	"1.5"	"364.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"iv"	""	"#vii"	"o"	"7"	""	"V"	false
"V(64)"	""	"122"	"2.5"	"365.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"iv"	""	"V"	""	""	"64"	""	false
"V"	""	"122"	"3.5"	"366.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"iv"	""	"V"	""	""	""	""	false
"i\\\\"	""	"123"	"1.0"	"367.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"i"	""	""	""	""	true
"V65(2)"	""	"123"	"2.5"	"368.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"iv"	""	"V"	""	"65"	"2"	""	false
"V65"	""	"123"	"3.5"	"369.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"iv"	""	"V"	""	"65"	""	""	false
"i"	""	"124"	"1.0"	"370.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"i"	""	""	""	""	false
"V65(2)"	""	"124"	"2.5"	"371.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"iv"	""	"V"	""	"65"	"2"	""	false
"V65"	""	"124"	"3.5"	"372.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"iv"	""	"V"	""	"65"	""	""	false
"i"	""	"125"	"1.0"	"373.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"iv"	""	"i"	""	""	""	""	false
"VI"	""	"125"	"2.5"	"374.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"iv"	""	"VI"	""	""	""	""	false
"V6/iv"	""	"125"	"3.5"	"375.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"iv"	""	"V"	""	"6"	""	"iv"	false
"iv"	""	"126"	"1.0"	"376.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"iv"	""	"iv"	""	""	""	""	false
".bII"	""	"126"	"2.0"	"377.0"	"6/8"	"59"	"8"	"1"	8.0	"e"	"iv"	""	"bII"	""	""	""	""	false
"VI.V7/bIII"	""	"129"	"1.0"	"385.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	"V"	""	"7"	""	"bIII"	false
"V65"	""	"130"	"1.0"	"388.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"131"	"1.0"	"391.0"	"6/8"	"59"	"8"	"1"	2.5	"e"	"VI"	""	"I"	""	""	""	""	false
"V7/IV"	""	"131"	"3.5"	"393.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"VI"	""	"V"	""	"7"	""	"IV"	false
"V65/ii"	""	"132"	"1.0"	"394.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"VI"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"133"	"1.0"	"397.0"	"6/8"	"59"	"8"	"1"	2.5	"e"	"VI"	""	"ii"	""	""	""	""	false
"ii7"	""	"133"	"3.5"	"399.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"VI"	""	"ii"	""	"7"	""	""	false
"i.V65"	""	"134"	"1.0"	"400.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"135"	"1.0"	"403.0"	"6/8"	"59"	"8"	"1"	2.5	"e"	"i"	""	"i"	""	""	""	""	false
"i2"	""	"135"	"3.5"	"405.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"i"	""	"2"	""	""	false
"VI"	""	"136"	"1.0"	"406.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"i"	""	"VI"	""	""	""	""	false
"@none"	""	"136"	"2.0"	"407.0"	"6/8"	"59"	"8"	"1"	2.0	"e"	"i"	""	""	""	""	""	""	false
"ii"	""	"137"	"1.0"	"409.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"ii"	""	""	""	""	false
"#viio"	""	"138"	"1.0"	"412.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"#vii"	"o"	""	""	""	false
"i"	""	"138"	"2.5"	"413.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"i"	""	"i"	""	""	""	""	false
"#viio/V"	""	"138"	"3.5"	"414.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"#vii"	"o"	""	""	"V"	false
"V"	""	"139"	"1.0"	"415.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	""	""	""	false
"vi"	""	"139"	"2.5"	"416.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"i"	""	"vi"	""	""	""	""	false
"ii"	""	"139"	"3.5"	"417.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"ii"	""	""	""	""	false
"III"	""	"140"	"1.0"	"418.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"III"	""	""	""	""	false
"#viio"	""	"140"	"2.5"	"419.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"#vii"	"o"	""	""	""	false
"i"	""	"141"	"1.0"	"421.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"141"	"2.5"	"422.5"	"6/8"	"59"	"8"	"1"	4.5	"e"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"143"	"1.0"	"427.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"i"	""	""	""	""	false
"V65"	""	"143"	"2.5"	"428.5"	"6/8"	"59"	"8"	"1"	4.5	"e"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"145"	"1.0"	"433.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"i"	""	""	""	""	false
"V7"	""	"146"	"1.0"	"436.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"146"	"2.5"	"437.5"	"6/8"	"59"	"8"	"1"	4.5	"e"	"i"	""	"i"	""	""	""	""	true
".bII"	""	"148"	"1.0"	"442.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"bII"	""	""	""	""	false
"V7/bII"	""	"149"	"1.0"	"445.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	"7"	""	"bII"	false
".bII64"	""	"149"	"2.5"	"446.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"i"	""	"bII"	""	"64"	""	""	false
"V7/bII"	""	"149"	"3.5"	"447.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"V"	""	"7"	""	"bII"	false
".bII"	""	"150"	"1.0"	"448.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"bII"	""	""	""	""	false
"#viio7"	""	"151"	"1.0"	"451.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"#vii"	"o"	"7"	""	""	false
"V7(2)"	""	"152"	"1.0"	"454.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	"7"	"2"	""	false
"V7"	""	"152"	"2.5"	"455.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	"7"	""	""	false
"V7"	""	"153"	"1.0"	"457.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	"7"	""	""	false
"#viio7"	""	"153"	"2.5"	"458.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"#vii"	"o"	"7"	""	""	false
"V43(2)"	""	"154"	"1.0"	"460.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	"43"	"2"	""	false
"V43"	""	"154"	"2.5"	"461.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	"43"	""	""	false
"i[i"	""	"155"	"1.0"	"463.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	"i"	"i"	""	""	""	""	false
"#viio65"	""	"155"	"2.5"	"464.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	"i"	"#vii"	"o"	"65"	""	""	false
"i64"	""	"156"	"1.0"	"466.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"i"	"i"	"i"	""	"64"	""	""	false
"i"	""	"156"	"2.0"	"467.0"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	"i"	"i"	""	""	""	""	false
"#viio65"	""	"156"	"2.5"	"467.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	"i"	"#vii"	"o"	"65"	""	""	false
"i]"	""	"157"	"1.0"	"469.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	"i"	"i"	""	""	""	""	false
"iv"	""	"157"	"2.5"	"470.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"iv"	""	""	""	""	false
"V6/iv"	""	"157"	"3.0"	"471.0"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"V"	""	"6"	""	"iv"	false
"iv"	""	"157"	"3.5"	"471.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"i"	""	"iv"	""	""	""	""	false
"@none"	""	"158"	"1.5"	"472.5"	"6/8"	"59"	"8"	"1"	7.0	"e"	"i"	""	""	""	""	""	""	false
".bII"	""	"160"	"2.5"	"479.5"	"6/8"	"59"	"8"	"1"	1.75	"e"	"i"	""	"bII"	""	""	""	""	false
"V7/bII"	""	"161"	"1.25"	"481.25"	"6/8"	"59"	"8"	"1"	2.75	"e"	"i"	""	"V"	""	"7"	""	"bII"	false
".bII"	""	"162"	"1.0"	"484.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"bII"	""	""	""	""	false
"V2/VI"	""	"163"	"1.0"	"487.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"V"	""	"2"	""	"VI"	false
"VI6"	""	"164"	"1.0"	"490.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"VI"	""	"6"	""	""	false
"#viio43"	""	"165"	"1.0"	"493.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"#vii"	"o"	"43"	""	""	false
"iv6"	""	"166"	"1.0"	"496.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"iv"	""	"6"	""	""	false
"V7"	""	"167"	"1.0"	"499.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"#viio7/V"	""	"168"	"1.0"	"502.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V7"	""	"169"	"1.0"	"505.0"	"6/8"	"59"	"8"	"1"	2.5	"e"	"i"	""	"V"	""	"7"	""	""	false
"#viio7/V"	""	"169"	"3.5"	"507.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V\\\\"	""	"170"	"1.0"	"508.0"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"V"	""	""	""	""	true
"V"	""	"170"	"1.25"	"508.25"	"6/8"	"59"	"8"	"1"	8.75	"e"	"i"	""	"V"	""	""	""	""	false
"V7"	""	"173"	"1.0"	"517.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"V43"	""	"174"	"1.0"	"520.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"V"	""	"43"	""	""	false
"V65"	""	"175"	"1.0"	"523.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"V"	""	"65"	""	""	false
"V2"	""	"176"	"1.0"	"526.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"i"	""	"V"	""	"2"	""	""	false
"V7"	""	"177"	"1.0"	"529.0"	"6/8"	"59"	"8"	"1"	12.0	"e"	"i"	""	"V"	""	"7"	""	""	false
"V6/iv"	""	"181"	"1.0"	"541.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"i"	""	"V"	""	"6"	""	"iv"	false
"I.IV(11)"	""	"181"	"2.5"	"542.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"IV"	""	""	"11"	""	false
"IV"	""	"181"	"3.5"	"543.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"182"	"1.0"	"544.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"182"	"2.5"	"545.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"183"	"1.0"	"547.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"I"	""	"6"	""	""	false
"IV(11)"	""	"183"	"2.5"	"548.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"IV"	""	""	"11"	""	false
"IV"	""	"183"	"3.5"	"549.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"IV"	""	""	""	""	false
"#viio7"	""	"184"	"1.0"	"550.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"#vii"	"o"	"7"	""	""	false
"V65"	""	"184"	"2.5"	"551.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"185"	"1.0"	"553.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"I"	""	""	""	""	false
"ii6(2)"	""	"185"	"2.5"	"554.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"185"	"3.0"	"555.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"ii"	""	"6"	""	""	false
"V(9)"	""	"186"	"1.0"	"556.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"V"	""	""	"9"	""	false
"V"	""	"186"	"2.0"	"557.0"	"6/8"	"59"	"8"	"1"	2.0	"e"	"I"	""	"V"	""	""	""	""	false
"I64"	""	"187"	"1.0"	"559.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"I"	""	"64"	""	""	false
"ii6(2)"	""	"187"	"2.5"	"560.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"187"	"3.0"	"561.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"ii"	""	"6"	""	""	false
"V6(2)"	""	"188"	"1.0"	"562.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"V"	""	"6"	"2"	""	false
"V6"	""	"188"	"2.0"	"563.0"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"V"	""	"6"	""	""	false
"V7"	""	"188"	"2.5"	"563.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"189"	"1.0"	"565.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"I"	""	""	""	""	false
"V65/V"	""	"189"	"2.5"	"566.5"	"6/8"	"59"	"8"	"1"	2.0	"e"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"190"	"1.5"	"568.5"	"6/8"	"59"	"8"	"1"	2.0	"e"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"190"	"3.5"	"570.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"V"	""	"7"	""	""	false
"i.#viio2"	""	"191"	"1.0"	"571.0"	"6/8"	"59"	"8"	"1"	0.75	"e"	"i"	""	"#vii"	"o"	"2"	""	""	false
"V"	""	"191"	"1.75"	"571.75"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"V"	""	""	""	""	false
"#viio43"	""	"191"	"2.0"	"572.0"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"#vii"	"o"	"43"	""	""	false
"V"	""	"191"	"2.25"	"572.25"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"V"	""	""	""	""	false
"#viio2"	""	"191"	"2.5"	"572.5"	"6/8"	"59"	"8"	"1"	0.75	"e"	"i"	""	"#vii"	"o"	"2"	""	""	false
"V"	""	"191"	"3.25"	"573.25"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"V"	""	""	""	""	false
"#viio43"	""	"191"	"3.5"	"573.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"#vii"	"o"	"43"	""	""	false
"#vio65"	""	"192"	"1.0"	"574.0"	"6/8"	"59"	"8"	"1"	0.75	"e"	"i"	""	"#vi"	"o"	"65"	""	""	false
"i64"	""	"192"	"1.75"	"574.75"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"i"	""	"64"	""	""	false
"#viio7/V"	""	"192"	"2.0"	"575.0"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"i64"	""	"192"	"2.25"	"575.25"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"i"	""	"64"	""	""	false
"#vio65"	""	"192"	"2.5"	"575.5"	"6/8"	"59"	"8"	"1"	0.75	"e"	"i"	""	"#vi"	"o"	"65"	""	""	false
"i64"	""	"192"	"3.25"	"576.25"	"6/8"	"59"	"8"	"1"	0.25	"e"	"i"	""	"i"	""	"64"	""	""	false
"#viio7/V"	""	"192"	"3.5"	"576.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"#viio43"	""	"193"	"1.0"	"577.0"	"6/8"	"59"	"8"	"1"	2.0	"e"	"i"	""	"#vii"	"o"	"43"	""	""	false
"I.I6"	""	"193"	"3.0"	"579.0"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"I"	""	"6"	""	""	false
"IV6"	""	"193"	"3.5"	"579.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"IV"	""	"6"	""	""	false
"I64"	""	"194"	"1.5"	"580.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"I"	""	"64"	""	""	false
"#viio7"	""	"194"	"2.0"	"581.0"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"#vii"	"o"	"7"	""	""	false
"I64"	""	"194"	"2.5"	"581.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"I"	""	"64"	""	""	false
"V7"	""	"194"	"3.5"	"582.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"V"	""	"7"	""	""	false
"#viio2"	""	"195"	"1.0"	"583.0"	"6/8"	"59"	"8"	"1"	0.75	"e"	"I"	""	"#vii"	"o"	"2"	""	""	false
"V"	""	"195"	"1.75"	"583.75"	"6/8"	"59"	"8"	"1"	0.25	"e"	"I"	""	"V"	""	""	""	""	false
"#viio43"	""	"195"	"2.0"	"584.0"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"#vii"	"o"	"43"	""	""	false
"vi64(42)"	""	"195"	"2.5"	"584.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"vi"	""	"64"	"42"	""	false
"vi64"	""	"195"	"3.5"	"585.5"	"6/8"	"59"	"8"	"1"	0.25	"e"	"I"	""	"vi"	""	"64"	""	""	false
"vio43"	""	"195"	"3.75"	"585.75"	"6/8"	"59"	"8"	"1"	0.25	"e"	"I"	""	"vi"	"o"	"43"	""	""	false
"V7/V"	""	"196"	"1.0"	"586.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"V"	""	"7"	""	"V"	false
"v64"	""	"196"	"2.0"	"587.0"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"v"	""	"64"	""	""	false
"V7/IV"	""	"196"	"2.5"	"587.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"196"	"3.5"	"588.5"	"6/8"	"59"	"8"	"1"	0.25	"e"	"I"	""	"IV"	""	""	""	""	false
"#viio7/V"	""	"196"	"3.75"	"588.75"	"6/8"	"59"	"8"	"1"	0.25	"e"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"V(64)"	""	"197"	"1.0"	"589.0"	"6/8"	"59"	"8"	"1"	3.0	"e"	"I"	""	"V"	""	""	"64"	""	false
"#viio65/IV"	""	"198"	"1.0"	"592.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"#vii"	"o"	"65"	""	"IV"	false
"V6/V"	""	"198"	"2.5"	"593.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"V"	""	"6"	""	"V"	false
"#viio43"	""	"198"	"3.5"	"594.5"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"#vii"	"o"	"43"	""	""	false
"I6"	""	"199"	"1.0"	"595.0"	"6/8"	"59"	"8"	"1"	0.5	"e"	"I"	""	"I"	""	"6"	""	""	false
"I64"	""	"199"	"1.5"	"595.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"I"	""	"64"	""	""	false
"viio6/IV"	""	"199"	"2.5"	"596.5"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"vii"	"o"	"6"	""	"IV"	false
"#io43"	""	"200"	"1.0"	"598.0"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"#i"	"o"	"43"	""	""	false
"V6/V"	""	"200"	"2.0"	"599.0"	"6/8"	"59"	"8"	"1"	1.5	"e"	"I"	""	"V"	""	"6"	""	"V"	false
"#viio43"	""	"200"	"3.5"	"600.5"	"6/8"	"59"	"8"	"1"	1.0	"e"	"I"	""	"#vii"	"o"	"43"	""	""	false
