"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V(64)/ii"	""	"119"	"2.0"	"354.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	""	"64"	"ii"	false
"#viio64/ii"	""	"119"	"3.0"	"355.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"#vii"	"o"	"64"	""	"ii"	false
"ii6"	""	"120"	"1.0"	"356.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"120"	"3.0"	"358.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"ii"	""	""	""	""	false
"V7/IV"	""	"121"	"1.0"	"359.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	""	"V"	""	"7"	""	"IV"	false
"V9/IV"	""	"121"	"3.0"	"361.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	"9"	""	"IV"	false
"V7/IV"	""	"122"	"1.0"	"362.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV.I"	""	"122"	"3.0"	"364.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"I"	""	""	""	""	false
"I"	""	"123"	"1.0"	"365.0"	"3/4"	"18"	"3"	"3"	-7.0	"D"	"IV"	""	"I"	""	""	""	""	false
"I+"	""	"123"	"-6.0"	"358.0"	"3/4"	"18"	"3"	"3"	10.0	"D"	"IV"	""	"I"	"+"	""	""	""	false
"ii6(2)"	""	"124"	"1.0"	"368.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"IV"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"124"	"3.0"	"370.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"ii"	""	"6"	""	""	false
"V2(4)"	""	"125"	"1.0"	"371.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"V"	""	"2"	"4"	""	false
"V2"	""	"125"	"2.0"	"372.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"V"	""	"2"	""	""	false
"I6"	""	"125"	"3.0"	"373.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"I"	""	"6"	""	""	false
"V(64)"	""	"126"	"1.0"	"374.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"V"	""	""	"64"	""	false
"V\\\\"	""	"126"	"2.0"	"375.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"V"	""	""	""	""	true
"V+6"	""	"126"	"3.0"	"376.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"V"	"+"	"6"	""	""	false
"I(4)"	""	"127"	"1.0"	"377.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"I"	""	""	"4"	""	false
"I"	""	"127"	"2.0"	"378.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"IV"	""	"I"	""	""	""	""	false
"I.#viio6"	""	"127"	"3.0"	"379.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"#vii"	"o"	"6"	""	""	false
"I6(2)"	""	"128"	"1.0"	"380.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"I"	""	"6"	"2"	""	false
"I6"	""	"128"	"2.0"	"381.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"I"	""	"6"	""	""	false
"V6"	""	"128"	"3.0"	"382.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	"6"	""	""	false
"V(4)"	""	"129"	"1.0"	"383.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	""	"4"	""	false
"V"	""	"129"	"2.0"	"384.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	""	""	""	false
"ii7"	""	"129"	"3.0"	"385.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"ii"	""	"7"	""	""	false
"#viio7"	""	"130"	"1.0"	"386.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"#vii"	"o"	"7"	""	""	false
"I6(#4)"	""	"131"	"1.0"	"389.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"I"	""	"6"	"#4"	""	false
"I6"	""	"132"	"1.0"	"392.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	""	"I"	""	"6"	""	""	false
"I+6"	""	"132"	"3.0"	"394.0"	"3/4"	"18"	"3"	"3"	4.0	"D"	"I"	""	"I"	"+"	"6"	""	""	false
"IV"	""	"134"	"1.0"	"398.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"IV"	""	""	""	""	false
".Ger/vi"	""	"135"	"1.0"	"401.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"Ger"	""	""	""	"vi"	false
"V/vi\\\\"	""	"136"	"1.0"	"404.0"	"3/4"	"18"	"3"	"3"	6.0	"D"	"I"	""	"V"	""	""	""	"vi"	true
"ii"	""	"138"	"1.0"	"410.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"ii"	""	""	""	""	false
"V2(4)"	""	"139"	"1.0"	"413.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"V"	""	"2"	"4"	""	false
"V2"	""	"140"	"1.0"	"416.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"140"	"3.0"	"418.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"I"	""	"6"	""	""	false
"ii6(2)"	""	"141"	"1.0"	"419.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"141"	"3.0"	"421.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"142"	"1.0"	"422.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"143"	"1.0"	"425.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"I"	""	""	""	""	true
"I"	""	"144"	"1.0"	"428.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"145"	"1.0"	"431.0"	"3/4"	"18"	"3"	"3"	-4.0	"D"	"I"	""	"V"	""	"6"	""	""	false
"V65"	""	"146"	"-6.0"	"427.0"	"3/4"	"18"	"3"	"3"	10.0	"D"	"I"	""	"V"	""	"65"	""	""	false
"I(4)"	""	"147"	"1.0"	"437.0"	"3/4"	"18"	"3"	"3"	-8.0	"D"	"I"	""	"I"	""	""	"4"	""	false
"I"	""	"147"	"-7.0"	"429.0"	"3/4"	"18"	"3"	"3"	11.0	"D"	"I"	""	"I"	""	""	""	""	false
"I"	""	"148"	"1.0"	"440.0"	"3/4"	"18"	"3"	"3"	-7.0	"D"	"I"	""	"I"	""	""	""	""	false
"V7/IV"	""	"148"	"-6.0"	"433.0"	"3/4"	"18"	"3"	"3"	10.0	"D"	"I"	""	"V"	""	"7"	""	"IV"	false
"V6(2)/ii"	""	"149"	"1.0"	"443.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	"6"	"2"	"ii"	false
"V6/ii"	""	"149"	"2.0"	"444.0"	"3/4"	"18"	"3"	"3"	5.0	"D"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"151"	"1.0"	"449.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	""	"ii"	""	""	""	""	false
"#viio65/ii"	""	"151"	"3.0"	"451.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"#vii"	"o"	"65"	""	"ii"	false
"ii6"	""	"152"	"1.0"	"452.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	""	"ii"	""	"6"	""	""	false
"#viio7/V"	""	"152"	"3.0"	"454.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"V[V"	""	"153"	"1.0"	"455.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"V"	""	""	""	""	false
"I64"	""	"153"	"2.0"	"456.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	"V"	"I"	""	"64"	""	""	false
"V6"	""	"154"	"1.0"	"458.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"V"	""	"6"	""	""	false
"vi6"	""	"154"	"2.0"	"459.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"vi"	""	"6"	""	""	false
"IV6"	""	"154"	"3.0"	"460.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"IV"	""	"6"	""	""	false
"iii6"	""	"155"	"1.0"	"461.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"iii"	""	"6"	""	""	false
"IV6"	""	"155"	"2.0"	"462.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"IV"	""	"6"	""	""	false
"ii6"	""	"155"	"3.0"	"463.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"ii"	""	"6"	""	""	false
"I6"	""	"156"	"1.0"	"464.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"I"	""	"6"	""	""	false
"ii6]"	""	"156"	"2.0"	"465.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"ii"	""	"6"	""	""	false
"#viio/vi"	""	"156"	"3.0"	"466.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"#vii"	"o"	""	""	"vi"	false
"vi"	""	"157"	"1.0"	"467.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"vi"	""	""	""	""	false
"V65/V"	""	"158"	"1.0"	"470.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"V"	""	"65"	""	"V"	false
"V[I64"	""	"159"	"1.0"	"473.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	"V"	"I"	""	"64"	""	""	false
"V7]"	""	"160"	"1.0"	"476.0"	"3/4"	"18"	"3"	"3"	2.0	"D"	"I"	"V"	"V"	""	"7"	""	""	false
"#viio/vi"	""	"160"	"3.0"	"478.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"#vii"	"o"	""	""	"vi"	false
"vi"	""	"161"	"1.0"	"479.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"vi"	""	""	""	""	false
"V65/V"	""	"162"	"1.0"	"482.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"V"	""	"65"	""	"V"	false
"V[I64"	""	"163"	"1.0"	"485.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	"V"	"I"	""	"64"	""	""	false
"V7"	""	"164"	"1.0"	"488.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	"V"	"V"	""	"7"	""	""	false
"I64"	""	"165"	"1.0"	"491.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	"V"	"I"	""	"64"	""	""	false
"V2"	""	"166"	"1.0"	"494.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"V"	""	"2"	""	""	false
"I6]"	""	"166"	"2.0"	"495.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	"V"	"I"	""	"6"	""	""	false
"V2"	""	"166"	"3.0"	"496.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"167"	"1.0"	"497.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"168"	"1.0"	"500.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"168"	"2.0"	"501.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"168"	"3.0"	"502.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"169"	"1.0"	"503.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"I"	""	""	""	""	false
"vi7"	""	"169"	"2.0"	"504.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"vi"	""	"7"	""	""	false
"V(+4)"	""	"169"	"3.0"	"505.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	""	"+4"	""	false
"IV"	""	"170"	"1.0"	"506.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"IV"	""	""	""	""	false
"I6(+4)"	""	"170"	"2.0"	"507.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"I"	""	"6"	"+4"	""	false
"V43"	""	"170"	"3.0"	"508.0"	"3/4"	"18"	"3"	"3"	1.0	"D"	"I"	""	"V"	""	"43"	""	""	false
"I(4+2)"	""	"171"	"1.0"	"509.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"I"	""	""	"4+2"	""	false
"I\\\\"	""	"172"	"1.0"	"512.0"	"3/4"	"18"	"3"	"3"	3.0	"D"	"I"	""	"I"	""	""	""	""	true
