"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V65"	""	"22"	"1.0"	"43.0"	"2/4"	"18"	"3"	"2"	5.0	"Bb"	"V"	""	"V"	""	"65"	""	""	false
"I"	""	"24"	"2.0"	"48.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"V"	""	"I"	""	""	""	""	false
"V2"	""	"25"	"1.0"	"49.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"2"	""	""	false
"V43"	""	"25"	"1.5"	"49.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"43"	""	""	false
"V65"	""	"25"	"2.0"	"50.0"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"V"	""	"V"	""	"65"	""	""	false
"V2"	""	"25"	"2.75"	"50.75"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"V"	""	"V"	""	"2"	""	""	false
"I6"	""	"26"	"1.0"	"51.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	"6"	""	""	false
"I"	""	"26"	"1.5"	"51.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	""	""	""	false
"I64"	""	"26"	"2.0"	"52.0"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"V"	""	"I"	""	"64"	""	""	false
"I6"	""	"26"	"2.75"	"52.75"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"V"	""	"I"	""	"6"	""	""	false
"V2"	""	"27"	"1.0"	"53.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"2"	""	""	false
"V43"	""	"27"	"1.5"	"53.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"43"	""	""	false
"V65"	""	"27"	"2.0"	"54.0"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"V"	""	"V"	""	"65"	""	""	false
"V2"	""	"27"	"2.75"	"54.75"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"V"	""	"V"	""	"2"	""	""	false
"I6"	""	"28"	"1.0"	"55.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	"6"	""	""	false
"I"	""	"28"	"1.5"	"55.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	""	""	""	false
"I64"	""	"28"	"2.0"	"56.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	"64"	""	""	false
"I6"	""	"28"	"2.5"	"56.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	"6"	""	""	false
"V2"	""	"29"	"1.0"	"57.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"2"	""	""	false
"V64"	""	"29"	"1.5"	"57.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"64"	""	""	false
"V6"	""	"29"	"2.0"	"58.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"6"	""	""	false
"V"	""	"29"	"2.5"	"58.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	""	""	""	false
"v.VI"	""	"30"	"1.0"	"59.0"	"2/4"	"18"	"3"	"2"	2.0	"Bb"	"v"	""	"VI"	""	""	""	""	false
"iv"	""	"31"	"1.0"	"61.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"v"	""	"iv"	""	""	""	""	false
"V65/III"	""	"31"	"2.0"	"62.0"	"2/4"	"18"	"3"	"2"	2.0	"Bb"	"v"	""	"V"	""	"65"	""	"III"	false
"III"	""	"32"	"2.0"	"64.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"v"	""	"III"	""	""	""	""	false
"V65/iv"	""	"32"	"2.5"	"64.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"v"	""	"V"	""	"65"	""	"iv"	false
"iv"	""	"33"	"1.0"	"65.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"v"	""	"iv"	""	""	""	""	false
".bII6"	""	"33"	"1.5"	"65.5"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"v"	""	"bII"	""	"6"	""	""	false
"iv7"	""	"33"	"2.5"	"66.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"v"	""	"iv"	""	"7"	""	""	false
"#viio43"	""	"34"	"1.0"	"67.0"	"2/4"	"18"	"3"	"2"	4.0	"Bb"	"v"	""	"#vii"	"o"	"43"	""	""	false
"#viio7/V"	""	"36"	"1.0"	"71.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"v"	""	"#vii"	"o"	"7"	""	"V"	false
"V.V(64)"	""	"36"	"2.0"	"72.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	""	"64"	""	false
"V7"	""	"36"	"2.5"	"72.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"37"	"1.0"	"73.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	""	""	""	true
"I[I64"	""	"37"	"1.5"	"73.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	"I"	"I"	""	"64"	""	""	false
"V65"	""	"37"	"2.0"	"74.0"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"V"	"I"	"V"	""	"65"	""	""	false
"I"	""	"37"	"2.75"	"74.75"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"V"	"I"	"I"	""	""	""	""	false
"viio64"	""	"38"	"1.0"	"75.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"V"	"I"	"vii"	"o"	"64"	""	""	false
"#viio/ii"	""	"38"	"2.0"	"76.0"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"V"	"I"	"#vii"	"o"	""	""	"ii"	false
"viio6"	""	"38"	"2.75"	"76.75"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"V"	"I"	"vii"	"o"	"6"	""	""	false
"I6]"	""	"39"	"1.0"	"77.0"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"V"	"I"	"I"	""	"6"	""	""	false
"I"	""	"39"	"1.25"	"77.25"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"V"	""	"I"	""	""	""	""	false
"IV"	""	"39"	"2.0"	"78.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"V"	""	"IV"	""	""	""	""	false
"I"	""	"40"	"1.0"	"79.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	""	""	""	false
"ii6"	""	"40"	"1.5"	"79.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"40"	"2.0"	"80.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	""	"64"	""	false
"V7"	""	"40"	"2.5"	"80.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"41"	"1.0"	"81.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	""	"I"	""	""	""	""	true
"I[I64"	""	"41"	"1.5"	"81.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	"I"	"I"	""	"64"	""	""	false
"viio6"	""	"41"	"2.0"	"82.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	"I"	"vii"	"o"	"6"	""	""	false
"I"	""	"41"	"2.5"	"82.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	"I"	"I"	""	""	""	""	false
"iio64"	""	"42"	"1.0"	"83.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"V"	"I"	"ii"	"o"	"64"	""	""	false
"#viio6/ii"	""	"42"	"2.0"	"84.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	"I"	"#vii"	"o"	"6"	""	"ii"	false
"ii6"	""	"42"	"2.5"	"84.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"V"	"I"	"ii"	""	"6"	""	""	false
"viio64/IV"	""	"43"	"1.0"	"85.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"V"	"I"	"vii"	"o"	"64"	""	"IV"	false
"IV64"	""	"43"	"2.0"	"86.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"V"	"I"	"IV"	""	"64"	""	""	false
"v64]"	""	"44"	"1.0"	"87.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"V"	"I"	"v"	""	"64"	""	""	false
"I(64+2)"	""	"44"	"2.0"	"88.0"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"V"	""	"I"	""	""	"64+2"	""	false
"I"	""	"44"	"2.75"	"88.75"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"V"	""	"I"	""	""	""	""	false
"I.V7"	""	"45"	"1.0"	"89.0"	"2/4"	"18"	"3"	"2"	4.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"47"	"1.0"	"93.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"47"	"2.0"	"94.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"47"	"2.5"	"94.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V"	""	"48"	"1.0"	"95.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"48"	"1.5"	"95.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"#vio65"	""	"48"	"2.0"	"96.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"#vi"	"o"	"65"	""	""	false
"V7"	""	"48"	"2.5"	"96.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I64"	""	"49"	"1.0"	"97.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"#iio7"	""	"49"	"2.0"	"98.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"#ii"	"o"	"7"	""	""	false
"I6"	""	"49"	"2.5"	"98.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V7/V"	""	"50"	"1.0"	"99.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	"V"	false
"V\\\\"	""	"50"	"2.0"	"100.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	true
"I"	""	"51"	"1.0"	"101.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"51"	"2.0"	"102.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"51"	"2.5"	"102.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V"	""	"52"	"1.0"	"103.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"52"	"1.5"	"103.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"#vio2"	""	"52"	"2.0"	"104.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"#vi"	"o"	"2"	""	""	false
"V7"	""	"52"	"2.5"	"104.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I64"	""	"53"	"1.0"	"105.0"	"2/4"	"18"	"3"	"2"	2.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"V7/V"	""	"54"	"1.0"	"107.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"54"	"2.0"	"108.0"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"54"	"2.75"	"108.75"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V7/IV"	""	"55"	"1.0"	"109.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"55"	"2.0"	"110.0"	"2/4"	"18"	"3"	"2"	0.75	"Bb"	"I"	""	"IV"	""	""	""	""	false
"ii6"	""	"55"	"2.75"	"110.75"	"2/4"	"18"	"3"	"2"	0.25	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V2(4)"	""	"56"	"1.0"	"111.0"	"2/4"	"18"	"3"	"2"	0.375	"Bb"	"I"	""	"V"	""	"2"	"4"	""	false
"V2"	""	"56"	"1.375"	"111.375"	"2/4"	"18"	"3"	"2"	0.125	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"I6(+2)"	""	"56"	"1.5"	"111.5"	"2/4"	"18"	"3"	"2"	0.375	"Bb"	"I"	""	"I"	""	"6"	"+2"	""	false
"I6"	""	"56"	"1.875"	"111.875"	"2/4"	"18"	"3"	"2"	0.125	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V64(64)"	""	"56"	"2.0"	"112.0"	"2/4"	"18"	"3"	"2"	0.375	"Bb"	"I"	""	"V"	""	"64"	"64"	""	false
"V64"	""	"56"	"2.375"	"112.375"	"2/4"	"18"	"3"	"2"	0.125	"Bb"	"I"	""	"V"	""	"64"	""	""	false
"I(4+2)"	""	"56"	"2.5"	"112.5"	"2/4"	"18"	"3"	"2"	0.375	"Bb"	"I"	""	"I"	""	""	"4+2"	""	false
"I"	""	"56"	"2.875"	"112.875"	"2/4"	"18"	"3"	"2"	0.125	"Bb"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"57"	"1.0"	"113.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"57"	"2.0"	"114.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"57"	"2.5"	"114.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"58"	"1.0"	"115.0"	"2/4"	"18"	"3"	"2"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"V6"	""	"59"	"1.0"	"117.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"59"	"1.5"	"117.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"59"	"2.0"	"118.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"#viio/V"	""	"59"	"2.5"	"118.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"#vii"	"o"	""	""	"V"	false
"V\\\\"	""	"60"	"1.0"	"119.0"	"2/4"	"18"	"3"	"2"	1.5	"Bb"	"I"	""	"V"	""	""	""	""	true
"I"	""	"60"	"2.5"	"120.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"61"	"1.0"	"121.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"61"	"1.5"	"121.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"61"	"2.0"	"122.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"#viio/V"	""	"61"	"2.5"	"122.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"I"	""	"#vii"	"o"	""	""	"V"	false
"V\\\\"	""	"62"	"1.0"	"123.0"	"2/4"	"18"	"3"	"2"	2.0	"Bb"	"I"	""	"V"	""	""	""	""	true
"V7/IV"	""	"63"	"1.0"	"125.0"	"2/4"	"18"	"3"	"2"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	"IV"	false
"iv.VI"	""	"64"	"1.0"	"127.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"iv"	""	"VI"	""	""	""	""	false
"ii%65"	""	"64"	"2.0"	"128.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"iv"	""	"ii"	"%"	"65"	""	""	false
"V(64)"	""	"65"	"1.0"	"129.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"iv"	""	"V"	""	""	"64"	""	false
"V7"	""	"65"	"2.0"	"130.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"iv"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"66"	"1.0"	"131.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"iv"	""	"i"	""	""	""	""	true
".bIII.I"	""	"66"	"1.5"	"131.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"bIII"	""	"I"	""	""	""	""	false
"V6"	""	"66"	"2.0"	"132.0"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"bIII"	""	"V"	""	"6"	""	""	false
"vi"	""	"66"	"2.5"	"132.5"	"2/4"	"18"	"3"	"2"	0.5	"Bb"	"bIII"	""	"vi"	""	""	""	""	false
"V7"	""	"67"	"1.0"	"133.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"bIII"	""	"V"	""	"7"	""	""	false
"#viio7/vi"	""	"67"	"2.0"	"134.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"bIII"	""	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"68"	"1.0"	"135.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"bIII"	""	"vi"	""	""	""	""	false
"ii65"	""	"68"	"2.0"	"136.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"bIII"	""	"ii"	""	"65"	""	""	false
"V(64)"	""	"69"	"1.0"	"137.0"	"2/4"	"18"	"3"	"2"	1.0	"Bb"	"bIII"	""	"V"	""	""	"64"	""	false
