"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V/iii"	""	"123"	"2.0"	"245.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	""	""	"iii"	false
"V/iii"	""	"124"	"1.0"	"246.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	""	""	"iii"	false
"V7"	""	"124"	"2.0"	"247.0"	"2/4"	"74"	"10"	"4"	7.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"V65"	""	"128"	"1.0"	"254.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"129"	"1.0"	"256.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"130"	"1.0"	"258.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"130"	"2.0"	"259.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"131"	"1.0"	"260.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"132"	"1.0"	"262.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	true
"I[I"	""	"133"	"1.0"	"264.0"	"2/4"	"74"	"10"	"4"	5.5	"Eb"	"I"	"I"	"I"	""	""	""	""	false
"vii%"	""	"135"	"2.5"	"269.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"%"	""	""	""	false
"I"	""	"136"	"1.0"	"270.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	""	""	""	false
"vii%"	""	"136"	"1.5"	"270.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"%"	""	""	""	false
"I"	""	"136"	"2.0"	"271.0"	"2/4"	"74"	"10"	"4"	1.5	"Eb"	"I"	"I"	"I"	""	""	""	""	false
"IV"	""	"137"	"1.5"	"272.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	"I"	"IV"	""	""	""	""	false
"I64"	""	"137"	"2.5"	"273.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	"64"	""	""	false
"vi7"	""	"138"	"1.0"	"274.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vi"	""	"7"	""	""	false
"viio"	""	"138"	"1.5"	"274.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"o"	""	""	""	false
"viio6"	""	"138"	"2.0"	"275.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"o"	"6"	""	""	false
"I6"	""	"138"	"2.5"	"275.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"viio64"	""	"139"	"1.5"	"276.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	"I"	"vii"	"o"	"64"	""	""	false
"I6"	""	"139"	"2.5"	"277.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"viio64"	""	"140"	"1.0"	"278.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"o"	"64"	""	""	false
"I6"	""	"140"	"1.5"	"278.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"viio6"	""	"140"	"2.5"	"279.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"o"	"6"	""	""	false
"I6"	""	"141"	"1.0"	"280.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"viio6"	""	"141"	"1.5"	"280.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"o"	"6"	""	""	false
"I"	""	"141"	"2.0"	"281.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	""	""	""	false
"I+6"	""	"141"	"2.5"	"281.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	"+"	"6"	""	""	false
"IV"	""	"142"	"1.0"	"282.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"IV"	""	""	""	""	false
"viio"	""	"142"	"1.5"	"282.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"o"	""	""	""	false
"I6"	""	"142"	"2.0"	"283.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"V6"	""	"142"	"2.5"	"283.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"V"	""	"6"	""	""	false
"I]\\\\"	""	"143"	"1.0"	"284.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	"I"	"I"	""	""	""	""	true
".bVII.vi6(4)"	""	"144"	"1.0"	"286.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	""	"vi"	""	"6"	"4"	""	false
"vi6"	""	"144"	"1.5"	"286.5"	"2/4"	"74"	"10"	"4"	1.5	"Eb"	"bVII"	""	"vi"	""	"6"	""	""	false
"I[I64"	""	"145"	"1.0"	"288.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"bVII"	"I"	"I"	""	"64"	""	""	false
"ii6"	""	"146"	"1.0"	"290.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	"I"	"ii"	""	"6"	""	""	false
"I6"	""	"146"	"1.5"	"290.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"bVII"	"I"	"I"	""	"6"	""	""	false
"ii6"	""	"146"	"2.5"	"291.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	"I"	"ii"	""	"6"	""	""	false
"viio6"	""	"147"	"1.0"	"292.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"bVII"	"I"	"vii"	"o"	"6"	""	""	false
"I6"	""	"147"	"2.0"	"293.0"	"2/4"	"74"	"10"	"4"	2.5	"Eb"	"bVII"	"I"	"I"	""	"6"	""	""	false
"V"	""	"148"	"2.5"	"295.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"bVII"	"I"	"V"	""	""	""	""	false
"IV"	""	"149"	"1.5"	"296.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	"I"	"IV"	""	""	""	""	false
"I6"	""	"149"	"2.0"	"297.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	"I"	"I"	""	"6"	""	""	false
"V"	""	"149"	"2.5"	"297.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"bVII"	"I"	"V"	""	""	""	""	false
"I"	""	"150"	"1.5"	"298.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"bVII"	"I"	"I"	""	""	""	""	false
"ii6"	""	"150"	"2.5"	"299.5"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"bVII"	"I"	"ii"	""	"6"	""	""	false
"I6"	""	"151"	"1.5"	"300.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	"I"	"I"	""	"6"	""	""	false
"I"	""	"151"	"2.0"	"301.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	"I"	"I"	""	""	""	""	false
"ii"	""	"151"	"2.5"	"301.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	"I"	"ii"	""	""	""	""	false
"I6]"	""	"152"	"1.0"	"302.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"bVII"	"I"	"I"	""	"6"	""	""	false
"I.V65"	""	"152"	"1.5"	"302.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"I[I6"	""	"152"	"2.0"	"303.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"vii%43"	""	"152"	"2.5"	"303.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"%"	"43"	""	""	false
"I6"	""	"153"	"1.0"	"304.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"vii%43"	""	"153"	"1.5"	"304.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"%"	"43"	""	""	false
"I6"	""	"153"	"2.0"	"305.0"	"2/4"	"74"	"10"	"4"	1.5	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"IV"	""	"154"	"1.5"	"306.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"IV"	""	""	""	""	false
"vii%7"	""	"154"	"2.0"	"307.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"%"	"7"	""	""	false
"I"	""	"154"	"2.5"	"307.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"I"	""	""	""	""	false
"viio6"	""	"155"	"1.0"	"308.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"o"	"6"	""	""	false
"viio/IV"	""	"155"	"1.5"	"308.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"vii"	"o"	""	""	"IV"	false
"IV"	""	"155"	"2.0"	"309.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"IV"	""	""	""	""	false
"V7"	""	"155"	"2.5"	"309.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	"I"	"V"	""	"7"	""	""	false
"I]\\\\"	""	"156"	"1.0"	"310.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	"I"	"I"	""	""	""	""	true
"I]"	""	"157"	"1.0"	"312.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"158"	"1.0"	"314.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"159"	"1.0"	"316.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"2"	""	""	false
"V43"	""	"160"	"1.0"	"318.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"43"	""	""	false
"V6"	""	"161"	"1.0"	"320.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"6"	""	""	false
"V2"	""	"161"	"2.0"	"321.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"162"	"1.0"	"322.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"163"	"1.0"	"324.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"2"	""	""	false
"V43"	""	"164"	"1.0"	"326.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"43"	""	""	false
"V6"	""	"165"	"1.0"	"328.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"6"	""	""	false
"I64"	""	"165"	"2.0"	"329.0"	"2/4"	"74"	"10"	"4"	3.0	"Eb"	"I"	""	"I"	""	"64"	""	""	false
"V65"	""	"167"	"1.0"	"332.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"V"	""	"168"	"1.0"	"334.0"	"2/4"	"74"	"10"	"4"	1.5	"Eb"	"I"	""	"V"	""	""	""	""	false
"V2"	""	"168"	"2.5"	"335.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"169"	"1.0"	"336.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"169"	"1.5"	"336.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	""	"V"	""	"43"	""	""	false
"V65/ii"	""	"169"	"2.0"	"337.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"65"	""	"ii"	false
"V65/ii"	""	"170"	"1.0"	"338.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"170"	"2.0"	"339.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"#vii6/ii"	""	"171"	"1.0"	"340.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"#vii"	""	"6"	""	"ii"	false
"ii6"	""	"171"	"2.0"	"341.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"172"	"1.0"	"342.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	""	"64"	""	false
"V2"	""	"172"	"2.0"	"343.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"173"	"1.0"	"344.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"I"	""	"6"	""	""	false
"#viio7/ii"	""	"173"	"2.0"	"345.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"V65/ii"	""	"174"	"1.0"	"346.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"174"	"2.0"	"347.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"V65/ii"	""	"175"	"1.0"	"348.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii6"	""	"175"	"2.0"	"349.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"176"	"1.0"	"350.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"176"	"2.0"	"351.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"177"	"1.0"	"352.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	true
"#viio2/ii"	""	"178"	"1.0"	"354.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"#vii"	"o"	"2"	""	"ii"	false
"I"	""	"179"	"1.0"	"356.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"180"	"1.0"	"358.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"181"	"1.0"	"360.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"#viio2/ii"	""	"182"	"1.0"	"362.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"#vii"	"o"	"2"	""	"ii"	false
"I"	""	"183"	"1.0"	"364.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"184"	"1.0"	"366.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"185"	"1.0"	"368.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"186"	"1.0"	"370.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"187"	"1.0"	"372.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"V65"	""	"188"	"1.0"	"374.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"189"	"1.0"	"376.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"190"	"1.0"	"378.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"ii"	""	"191"	"1.0"	"380.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"191"	"2.0"	"381.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"191"	"2.5"	"381.5"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"192"	"1.0"	"382.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"I"	""	"193"	"1.0"	"384.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"194"	"1.0"	"386.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"195"	"1.0"	"388.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"V65"	""	"196"	"1.0"	"390.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"197"	"1.0"	"392.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"198"	"1.0"	"394.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"199"	"1.0"	"396.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"200"	"1.0"	"398.0"	"2/4"	"74"	"10"	"4"	4.0	"Eb"	"I"	""	"I"	""	""	""	""	true
"vi"	""	"202"	"1.0"	"402.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"vi"	""	""	""	""	false
"V7"	""	"203"	"1.0"	"404.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"ii"	""	"204"	"1.0"	"406.0"	"2/4"	"74"	"10"	"4"	3.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"205"	"2.0"	"409.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"206"	"1.0"	"410.0"	"2/4"	"74"	"10"	"4"	1.25	"Eb"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"206"	"2.25"	"411.25"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	""	"V"	""	"6"	""	""	false
"#viio/ii"	""	"206"	"2.75"	"411.75"	"2/4"	"74"	"10"	"4"	0.25	"Eb"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"207"	"1.0"	"412.0"	"2/4"	"74"	"10"	"4"	0.5	"Eb"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"207"	"1.5"	"412.5"	"2/4"	"74"	"10"	"4"	0.25	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"V6/V"	""	"207"	"1.75"	"412.75"	"2/4"	"74"	"10"	"4"	0.25	"Eb"	"I"	""	"V"	""	"6"	""	"V"	false
"V7"	""	"207"	"2.0"	"413.0"	"2/4"	"74"	"10"	"4"	1.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"208"	"1.0"	"414.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"V"	""	"209"	"1.0"	"416.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"210"	"1.0"	"418.0"	"2/4"	"74"	"10"	"4"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	true
