"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V6/V"	""	"6"	"4.0"	"24.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"6"	""	"V"	false
"V7(4)"	""	"7"	"1.0"	"25.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"7"	"2.0"	"26.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"V7(9)"	""	"7"	"3.0"	"27.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"7"	"9"	""	false
"V(64)"	""	"7"	"4.0"	"28.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	""	"64"	""	false
"V7/ii"	""	"8"	"1.0"	"29.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"7"	""	"ii"	false
"V(64)/ii"	""	"8"	"2.0"	"30.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	""	"64"	"ii"	false
"V43"	""	"8"	"3.0"	"31.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"8"	"4.0"	"32.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"I"	""	"6"	""	""	false
"ii6(2)"	""	"9"	"1.0"	"33.0"	"4/4"	"74"	"10"	"1"	1.25	"Eb"	"I"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"9"	"2.25"	"34.25"	"4/4"	"74"	"10"	"1"	1.75	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"9"	"4.0"	"36.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"ii%2"	""	"10"	"2.0"	"38.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"ii"	"%"	"2"	""	""	false
"V65"	""	"10"	"3.0"	"39.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"10"	"4.0"	"40.0"	"4/4"	"74"	"10"	"1"	0.75	"Eb"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"10"	"4.75"	"40.75"	"4/4"	"74"	"10"	"1"	0.25	"Eb"	"I"	""	"I"	""	"6"	""	""	false
"ii65"	""	"11"	"1.0"	"41.0"	"4/4"	"74"	"10"	"1"	3.0	"Eb"	"I"	""	"ii"	""	"65"	""	""	false
"I64"	""	"11"	"4.0"	"44.0"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"I"	""	"64"	""	""	false
"IV6"	""	"11"	"4.5"	"44.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"IV"	""	"6"	""	""	false
"V(64)"	""	"12"	"1.0"	"45.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	""	"64"	""	false
"V65/V"	""	"12"	"2.0"	"46.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"I"	""	"V"	""	"65"	""	"V"	false
"V43/IV"	""	"12"	"3.5"	"47.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV6"	""	"12"	"4.0"	"48.0"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"IV"	""	"6"	""	""	false
"V2/IV"	""	"12"	"4.5"	"48.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"13"	"1.0"	"49.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"IV"	""	"6"	""	""	false
"V43/IV"	""	"13"	"2.0"	"50.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"43"	""	"IV"	false
"V65/IV"	""	"13"	"3.0"	"51.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	"65"	""	"IV"	false
"V/ii"	""	"14"	"1.0"	"53.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	""	""	"ii"	false
"V65/ii"	""	"14"	"3.0"	"55.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"14"	"4.5"	"56.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"ii"	""	""	""	""	false
"ii43"	""	"15"	"1.0"	"57.0"	"4/4"	"74"	"10"	"1"	3.0	"Eb"	"I"	""	"ii"	""	"43"	""	""	false
"I64"	""	"15"	"4.0"	"60.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"I"	""	"64"	""	""	false
"V(64)"	""	"16"	"1.0"	"61.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	""	"64"	""	false
"V43/V"	""	"16"	"2.0"	"62.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"43"	""	"V"	false
"V2/IV"	""	"16"	"3.0"	"63.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"16"	"4.0"	"64.0"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"IV"	""	"6"	""	""	false
"V43/IV"	""	"16"	"4.5"	"64.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV6"	""	"17"	"1.0"	"65.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"IV"	""	"6"	""	""	false
"V2/IV"	""	"17"	"2.0"	"66.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"2"	""	"IV"	false
"V65/IV"	""	"17"	"3.0"	"67.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	"65"	""	"IV"	false
"iv"	""	"18"	"1.0"	"69.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"iv"	""	""	""	""	false
"ivo"	""	"18"	"3.0"	"71.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"I"	""	"iv"	"o"	""	""	""	false
"iv"	""	"18"	"4.5"	"72.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"iv"	""	""	""	""	false
"iv(b6)"	""	"19"	"2.5"	"74.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"iv"	""	""	"b6"	""	false
"iv(6)"	""	"19"	"4.5"	"76.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"iv"	""	""	"6"	""	false
"v"	""	"20"	"1.0"	"77.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"I"	""	"v"	""	""	""	""	false
"v(b6)"	""	"20"	"2.5"	"78.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"v"	""	""	"b6"	""	false
"v(6)"	""	"20"	"4.5"	"80.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"v"	""	""	"6"	""	false
"iv(97b4)"	""	"21"	"1.0"	"81.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"I"	""	"iv"	""	""	"97b4"	""	false
"iv"	""	"21"	"2.5"	"82.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"iv"	""	""	""	""	false
"viio7"	""	"21"	"3.0"	"83.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"I"	""	"vii"	"o"	"7"	""	""	false
"viio43/V"	""	"21"	"4.5"	"84.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"vii"	"o"	"43"	""	"V"	false
"V7/IV"	""	"22"	"2.5"	"86.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"V"	""	"7"	""	"IV"	false
"viio7/IV"	""	"22"	"3.0"	"87.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"I"	""	"vii"	"o"	"7"	""	"IV"	false
"iv"	""	"22"	"4.5"	"88.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"iv"	""	""	""	""	false
"III64/vi"	""	"23"	"1.0"	"89.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"III"	""	"64"	""	"vi"	false
"viio43/ii"	""	"23"	"3.0"	"91.0"	"4/4"	"74"	"10"	"1"	3.5	"Eb"	"I"	""	"vii"	"o"	"43"	""	"ii"	false
"V7"	""	"24"	"2.5"	"94.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"24"	"4.5"	"96.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"25"	"1.0"	"97.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	true
"I"	""	"25"	"3.0"	"99.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"26"	"1.0"	"101.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"27"	"1.0"	"105.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"27"	"3.0"	"107.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	"43"	""	""	false
"I[I"	""	"28"	"1.0"	"109.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	"I"	"I"	""	""	""	""	false
"I6"	""	"28"	"3.0"	"111.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	"I"	"I"	""	"6"	""	""	false
"V65/IV"	""	"28"	"4.0"	"112.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	"I"	"V"	""	"65"	""	"IV"	false
"IV"	""	"29"	"1.0"	"113.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	"I"	"IV"	""	""	""	""	false
"IV6"	""	"29"	"3.0"	"115.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	"I"	"IV"	""	"6"	""	""	false
"viio"	""	"30"	"1.0"	"117.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	"I"	"vii"	"o"	""	""	""	false
"V7"	""	"30"	"3.0"	"119.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	"I"	"V"	""	"7"	""	""	false
"I(#9)"	""	"31"	"1.0"	"121.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	"I"	"I"	""	""	"#9"	""	false
"I]"	""	"31"	"2.0"	"122.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	"I"	"I"	""	""	""	""	false
"I"	""	"31"	"3.0"	"123.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"32"	"3.0"	"127.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"I"	""	"6"	""	""	false
"V65/IV"	""	"32"	"4.0"	"128.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"33"	"1.0"	"129.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"IV"	""	""	""	""	false
"ii7"	""	"33"	"3.0"	"131.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"ii"	""	"7"	""	""	false
"V(94)"	""	"34"	"1.0"	"133.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	""	"94"	""	false
"V7"	""	"34"	"3.0"	"135.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"35"	"1.0"	"137.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"I"	""	"I"	""	""	""	""	true
"V"	""	"36"	"1.0"	"141.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	""	""	""	false
"ii"	""	"36"	"3.0"	"143.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"36"	"4.0"	"144.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"vi"	""	"37"	"1.0"	"145.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"vi"	""	""	""	""	false
"ii65"	""	"37"	"3.0"	"147.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"ii"	""	"65"	""	""	false
"ii43"	""	"37"	"4.0"	"148.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"ii"	""	"43"	""	""	false
"I"	""	"38"	"1.0"	"149.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"38"	"3.0"	"151.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"39"	"1.0"	"153.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"I"	""	"I"	""	""	""	""	true
"I"	""	"39"	"2.0"	"154.0"	"4/4"	"74"	"10"	"1"	3.0	"Eb"	"I"	""	"I"	""	""	""	""	false
"iv6/ii"	""	"40"	"1.0"	"157.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"iv"	""	"6"	""	"ii"	false
"ii64"	""	"40"	"3.0"	"159.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"ii"	""	"64"	""	""	false
"vi"	""	"41"	"1.0"	"161.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"41"	"3.0"	"163.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"ii"	""	"6"	""	""	false
"I6"	""	"42"	"1.0"	"165.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"I"	""	"I"	""	"6"	""	""	false
"V.iv6"	""	"42"	"3.0"	"167.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"iv"	""	"6"	""	""	false
"V\\\\"	""	"43"	"1.0"	"169.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"V"	""	""	""	""	true
"viio43"	""	"44"	"1.0"	"173.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"vii"	"o"	"43"	""	""	false
"viio7/V"	""	"44"	"3.0"	"175.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"vii"	"o"	"7"	""	"V"	false
"V"	""	"45"	"1.0"	"177.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"V"	""	""	""	""	false
"viio43"	""	"46"	"1.0"	"181.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"vii"	"o"	"43"	""	""	false
"viio/V"	""	"47"	"1.0"	"185.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"vii"	"o"	""	""	"V"	false
"V2(9)"	""	"48"	"1.0"	"189.0"	"4/4"	"74"	"10"	"1"	3.5	"Eb"	"V"	""	"V"	""	"2"	"9"	""	false
"I6"	""	"48"	"4.5"	"192.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"V"	""	"I"	""	"6"	""	""	false
"ii"	""	"49"	"1.0"	"193.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"ii"	""	""	""	""	false
"V7"	""	"49"	"2.0"	"194.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"V"	""	"7"	""	""	false
"I"	""	"49"	"3.0"	"195.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"I"	""	""	""	""	false
"V"	""	"49"	"4.0"	"196.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"V"	""	""	""	""	false
"I\\\\"	""	"50"	"1.0"	"197.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"I"	""	""	""	""	true
"I"	""	"50"	"2.0"	"198.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"I"	""	""	""	""	false
"V"	""	"50"	"3.0"	"199.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"V"	""	"V"	""	""	""	""	false
"V64/ii"	""	"50"	"4.5"	"200.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"V"	""	"V"	""	"64"	""	"ii"	false
"ii6"	""	"51"	"1.0"	"201.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"ii"	""	"6"	""	""	false
"V2"	""	"51"	"2.0"	"202.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"V"	""	"2"	""	""	false
"I6"	""	"51"	"3.0"	"203.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"I"	""	"6"	""	""	false
"V65"	""	"51"	"4.0"	"204.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"V"	""	"65"	""	""	false
"I"	""	"52"	"1.0"	"205.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"I"	""	""	""	""	false
"I6"	""	"53"	"1.0"	"209.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"I"	""	"6"	""	""	false
"I64"	""	"54"	"1.0"	"213.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"I"	""	"64"	""	""	false
"I"	""	"55"	"1.0"	"217.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"I"	""	""	""	""	false
"I6"	""	"56"	"1.0"	"221.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"V"	""	"I"	""	"6"	""	""	false
"V65/V"	""	"57"	"1.0"	"225.0"	"4/4"	"74"	"10"	"1"	3.0	"Eb"	"V"	""	"V"	""	"65"	""	"V"	false
"viio43"	""	"57"	"4.0"	"228.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"vii"	"o"	"43"	""	""	false
"I6"	""	"58"	"1.0"	"229.0"	"4/4"	"74"	"10"	"1"	3.0	"Eb"	"V"	""	"I"	""	"6"	""	""	false
"viio43/ii"	""	"58"	"4.0"	"232.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"vii"	"o"	"43"	""	"ii"	false
"V65/ii"	""	"59"	"1.0"	"233.0"	"4/4"	"74"	"10"	"1"	5.0	"Eb"	"V"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"60"	"2.0"	"238.0"	"4/4"	"74"	"10"	"1"	3.0	"Eb"	"V"	""	"ii"	""	""	""	""	false
"V6"	""	"61"	"1.0"	"241.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"6"	""	""	false
"V65"	""	"61"	"3.0"	"243.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"65"	""	""	false
"I(4)"	""	"62"	"1.0"	"245.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"I"	""	""	"4"	""	false
"I"	""	"62"	"2.0"	"246.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"I"	""	""	""	""	false
"V7/IV"	""	"62"	"4.0"	"248.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"V"	""	"7"	""	"IV"	false
"V64/vi"	""	"63"	"1.0"	"249.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"64"	""	"vi"	false
"V7/ii"	""	"63"	"3.0"	"251.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"7"	""	"ii"	false
"ii"	""	"64"	"1.0"	"253.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"ii"	""	""	""	""	false
"ii6"	""	"64"	"2.0"	"254.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"ii"	""	"6"	""	""	false
"#viio(+4)"	""	"64"	"4.0"	"256.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"#vii"	"o"	""	"+4"	""	false
"V(64)"	""	"65"	"1.0"	"257.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	""	"64"	""	false
"V7"	""	"65"	"3.0"	"259.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"66"	"1.0"	"261.0"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"V"	""	"I"	""	""	""	""	true
"I"	""	"66"	"1.5"	"261.5"	"4/4"	"74"	"10"	"1"	2.5	"Eb"	"V"	""	"I"	""	""	""	""	false
"V7/IV"	""	"66"	"4.0"	"264.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"V"	""	"7"	""	"IV"	false
"V64/vi"	""	"67"	"1.0"	"265.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"64"	""	"vi"	false
"V7/ii"	""	"67"	"3.0"	"267.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"7"	""	"ii"	false
"ii"	""	"68"	"1.0"	"269.0"	"4/4"	"74"	"10"	"1"	5.0	"Eb"	"V"	""	"ii"	""	""	""	""	false
"V(64)"	""	"69"	"2.0"	"274.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	""	"64"	""	false
"V"	""	"69"	"4.0"	"276.0"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"V"	""	""	""	""	false
"I\\\\"	""	"70"	"1.0"	"277.0"	"4/4"	"74"	"10"	"1"	2.5	"Eb"	"V"	""	"I"	""	""	""	""	true
"V6"	""	"70"	"3.5"	"279.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"V"	""	"V"	""	"6"	""	""	false
"I"	""	"70"	"4.0"	"280.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"V"	""	"I"	""	""	""	""	false
"V6"	""	"71"	"1.5"	"281.5"	"4/4"	"74"	"10"	"1"	0.5	"Eb"	"V"	""	"V"	""	"6"	""	""	false
"I"	""	"71"	"2.0"	"282.0"	"4/4"	"74"	"10"	"1"	1.5	"Eb"	"V"	""	"I"	""	""	""	""	false
"V7"	""	"71"	"3.5"	"283.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"7"	""	""	false
"I"	""	"72"	"1.5"	"285.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"I"	""	""	""	""	false
"V7"	""	"72"	"3.5"	"287.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"V"	""	"7"	""	""	false
"I"	""	"73"	"1.5"	"289.5"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"V"	""	"I"	""	""	""	""	false
"V7"	""	"73"	"3.5"	"291.5"	"4/4"	"74"	"10"	"1"	1.0	"Eb"	"V"	""	"V"	""	"7"	""	""	false
"I"	""	"73"	"4.5"	"292.5"	"4/4"	"74"	"10"	"1"	16.5	"Eb"	"V"	""	"I"	""	""	""	""	false
"vi.V"	""	"78"	"1.0"	"309.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"vi"	""	"V"	""	""	""	""	false
"V6/V"	""	"79"	"1.0"	"313.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"vi"	""	"V"	""	"6"	""	"V"	false
"V"	""	"80"	"1.0"	"317.0"	"4/4"	"74"	"10"	"1"	6.0	"Eb"	"vi"	""	"V"	""	""	""	""	false
"V65"	""	"81"	"3.0"	"323.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"vi"	""	"V"	""	"65"	""	""	false
"i"	""	"82"	"1.0"	"325.0"	"4/4"	"74"	"10"	"1"	6.0	"Eb"	"vi"	""	"i"	""	""	""	""	false
"VII6"	""	"83"	"3.0"	"331.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"vi"	""	"VII"	""	"6"	""	""	false
"viio/iv"	""	"84"	"1.0"	"333.0"	"4/4"	"74"	"10"	"1"	20.0	"Eb"	"vi"	""	"vii"	"o"	""	""	"iv"	false
"II.V7"	""	"89"	"1.0"	"353.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"II"	""	"V"	""	"7"	""	""	false
"I64"	""	"90"	"1.0"	"357.0"	"4/4"	"74"	"10"	"1"	4.0	"Eb"	"II"	""	"I"	""	"64"	""	""	false
"V43/V"	""	"91"	"1.0"	"361.0"	"4/4"	"74"	"10"	"1"	2.0	"Eb"	"II"	""	"V"	""	"43"	""	"V"	false
