"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I"	""	"200"	"1.0"	"596.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"bII"	""	"I"	""	""	""	""	false
"iv.#vii%"	""	"201"	"1.0"	"599.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iv"	""	"#vii"	"%"	""	""	""	false
"#viio7"	""	"202"	"1.0"	"602.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iv"	""	"#vii"	"o"	"7"	""	""	false
"V7"	""	"203"	"1.0"	"605.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"iv"	""	"V"	""	"7"	""	""	false
"i"	""	"205"	"1.0"	"611.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"iv"	""	"i"	""	""	""	""	false
"i\\\\"	""	"207"	"1.0"	"617.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iv"	""	"i"	""	""	""	""	true
"#viio7/V"	""	"208"	"1.0"	"620.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iv"	""	"#vii"	"o"	"7"	""	"V"	false
"#viio7/V"	""	"209"	"1.0"	"623.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iv"	""	"#vii"	"o"	"7"	""	"V"	false
"V7/V"	""	"210"	"1.0"	"626.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iv"	""	"V"	""	"7"	""	"V"	false
"i.i"	""	"211"	"1.0"	"629.5"	"3/4"	"74"	"10"	"3"	9.0	"c"	"i"	""	"i"	""	""	""	""	false
"#viio7/V"	""	"214"	"1.0"	"638.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"#viio7/V"	""	"215"	"1.0"	"641.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V7/V"	""	"216"	"1.0"	"644.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"V"	""	"7"	""	"V"	false
"v[v"	""	"217"	"1.0"	"647.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"v"	""	""	""	""	false
"V7"	""	"218"	"1.0"	"650.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	"7"	""	""	false
"i"	""	"219"	"1.0"	"653.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"i"	""	""	""	""	false
"V7"	""	"220"	"1.0"	"656.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	"7"	""	""	false
"i"	""	"221"	"1.0"	"659.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"i"	""	""	""	""	false
"V/V"	""	"222"	"1.0"	"662.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	""	""	"V"	false
"V"	""	"223"	"1.0"	"665.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	""	""	""	false
"V]"	""	"224"	"1.0"	"668.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	""	""	""	false
"i[i"	""	"225"	"1.0"	"671.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"i"	""	""	""	""	false
"V7/iv"	""	"226"	"1.0"	"674.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"V"	""	"7"	""	"iv"	false
"iv"	""	"227"	"1.0"	"677.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"iv"	""	""	""	""	false
"V7/iv"	""	"228"	"1.0"	"680.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"V"	""	"7"	""	"iv"	false
"iv"	""	"229"	"1.0"	"683.5"	"3/4"	"74"	"10"	"3"	5.0	"c"	"i"	"i"	"iv"	""	""	""	""	false
"V"	""	"230"	"3.0"	"688.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	"i"	"V"	""	""	""	""	false
"i]"	""	"231"	"1.0"	"689.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	"i"	"i"	""	""	""	""	false
"i6"	""	"231"	"-8.5"	"680.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"i"	""	"6"	""	""	false
"iv"	""	"232"	"1.0"	"692.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"iv"	""	""	""	""	false
"V65/III"	""	"232"	"-8.5"	"683.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"V"	""	"65"	""	"III"	false
"III"	""	"233"	"1.0"	"695.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"III"	""	""	""	""	false
"VI6"	""	"233"	"-8.5"	"686.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"VI"	""	"6"	""	""	false
"iio"	""	"234"	"1.0"	"698.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"ii"	"o"	""	""	""	false
"V65"	""	"234"	"-8.5"	"689.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"235"	"1.0"	"701.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"235"	"-8.5"	"692.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"i"	""	"6"	""	""	false
"iv"	""	"236"	"1.0"	"704.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"iv"	""	""	""	""	false
"V65/III"	""	"236"	"-8.5"	"695.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"V"	""	"65"	""	"III"	false
"III"	""	"237"	"1.0"	"707.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"III"	""	""	""	""	false
"VI6"	""	"237"	"-8.5"	"698.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"VI"	""	"6"	""	""	false
"iio"	""	"238"	"1.0"	"710.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"ii"	"o"	""	""	""	false
"V65"	""	"238"	"-8.5"	"701.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"V"	""	"65"	""	""	false
"ii"	""	"239"	"1.0"	"713.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"ii"	""	""	""	""	false
"IV6"	""	"239"	"-8.5"	"704.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"IV"	""	"6"	""	""	false
"V(64)"	""	"240"	"1.0"	"716.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"240"	"-8.5"	"707.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"241"	"1.0"	"719.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"i"	""	""	""	""	false
"IV6"	""	"241"	"-8.5"	"710.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"IV"	""	"6"	""	""	false
"V(64)"	""	"242"	"1.0"	"722.5"	"3/4"	"74"	"10"	"3"	-9.5	"c"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"242"	"-8.5"	"713.0"	"3/4"	"74"	"10"	"3"	12.5	"c"	"i"	""	"V"	""	""	""	""	false
"V"	""	"243"	"1.0"	"725.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"V"	""	""	""	""	false
"iv"	""	"244"	"1.0"	"728.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"iv"	""	""	""	""	false
"ii%65/v"	""	"245"	"1.0"	"731.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"ii"	"%"	"65"	""	"v"	false
"V"	""	"246"	"1.0"	"734.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"247"	"1.0"	"737.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"247"	"3.0"	"739.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"248"	"1.0"	"740.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"248"	"3.0"	"742.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"249"	"1.0"	"743.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"249"	"3.0"	"745.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"250"	"1.0"	"746.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"250"	"3.0"	"748.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"I.I"	""	"251"	"1.0"	"749.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"I"	""	""	""	""	false
"I"	""	"252"	"1.0"	"752.5"	"3/4"	"74"	"10"	"3"	21.0	"c"	"I"	""	"I"	""	""	""	""	false
"I"	""	"259"	"1.0"	"773.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"260"	"1.0"	"776.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"262"	"1.0"	"782.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"ii"	""	""	""	""	false
"V.ii"	""	"263"	"1.0"	"785.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"ii"	""	""	""	""	false
"V"	""	"264"	"1.0"	"788.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"V"	""	""	""	""	false
"I"	""	"265"	"1.0"	"791.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"I"	""	""	""	""	false
"V"	""	"266"	"1.0"	"794.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"V"	""	""	""	""	false
"ii"	""	"267"	"1.0"	"797.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"ii"	""	""	""	""	false
"V"	""	"268"	"1.0"	"800.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"V"	""	""	""	""	false
"I"	""	"269"	"1.0"	"803.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"I"	""	""	""	""	false
"I.I"	""	"270"	"1.0"	"806.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"I"	""	""	""	""	false
"ii2"	""	"271"	"1.0"	"809.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"ii"	""	"2"	""	""	false
"V65"	""	"272"	"1.0"	"812.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"65"	""	""	false
"iii2"	""	"273"	"1.0"	"815.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"iii"	""	"2"	""	""	false
"vi6"	""	"274"	"1.0"	"818.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"vi"	""	"6"	""	""	false
"IV2"	""	"275"	"1.0"	"821.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"IV"	""	"2"	""	""	false
"ii"	""	"276"	"1.0"	"824.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"ii"	""	""	""	""	false
"V(4)"	""	"277"	"1.0"	"827.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"I"	""	"V"	""	""	"4"	""	false
"V"	""	"277"	"2.0"	"828.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"277"	"3.0"	"829.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"I"	""	"I"	""	"6"	""	""	false
"IV6"	""	"278"	"1.0"	"830.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"IV"	""	"6"	""	""	false
"#viio6/V"	""	"279"	"1.0"	"833.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"#vii"	"o"	"6"	""	"V"	false
"V.I"	""	"280"	"1.0"	"836.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"I"	""	""	""	""	false
"ii6"	""	"281"	"1.0"	"839.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"ii"	""	"6"	""	""	false
"V"	""	"282"	"1.0"	"842.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"V"	""	""	""	""	false
"I"	""	"283"	"1.0"	"845.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"V"	""	"I"	""	""	""	""	false
"ii6"	""	"285"	"1.0"	"851.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"ii"	""	"6"	""	""	false
"V"	""	"286"	"1.0"	"854.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"V"	""	""	""	""	false
"I\\\\"	""	"287"	"1.0"	"857.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"V"	""	"I"	""	""	""	""	true
"v.i"	""	"288"	"1.0"	"860.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"v"	""	"i"	""	""	""	""	false
"iio"	""	"290"	"1.0"	"866.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"ii"	"o"	""	""	""	false
"III"	""	"291"	"1.0"	"869.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"III"	""	""	""	""	false
"V6/V"	""	"292"	"1.0"	"872.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"V"	""	"6"	""	"V"	false
"V43/V"	""	"293"	"1.0"	"875.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"V"	""	"43"	""	"V"	false
"iv/V"	""	"294"	"1.0"	"878.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"iv"	""	""	""	"V"	false
"V6/V"	""	"295"	"1.0"	"881.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"V"	""	"6"	""	"V"	false
"V/V"	""	"296"	"1.0"	"884.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"V"	""	""	""	"V"	false
"V43/V"	""	"297"	"1.0"	"887.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"V"	""	"43"	""	"V"	false
"V43/V"	""	"298"	"1.0"	"890.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"V"	""	"43"	""	"V"	false
"V43/V"	""	"299"	"1.0"	"893.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"v"	""	"V"	""	"43"	""	"V"	false
"ii.i"	""	"300"	"1.0"	"896.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"ii"	""	"i"	""	""	""	""	false
"ii7"	""	"302"	"1.0"	"902.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"ii"	""	"ii"	""	"7"	""	""	false
"III"	""	"303"	"1.0"	"905.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"ii"	""	"III"	""	""	""	""	false
"I.V6"	""	"304"	"1.0"	"908.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"6"	""	""	false
"V64"	""	"305"	"1.0"	"911.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"64"	""	""	false
"V2"	""	"306"	"1.0"	"914.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"I"	""	"V"	""	"2"	""	""	false
"V"	""	"308"	"1.0"	"920.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	""	""	""	false
"V43"	""	"309"	"1.0"	"923.5"	"3/4"	"74"	"10"	"3"	9.0	"c"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"312"	"1.0"	"932.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"I"	""	""	""	""	false
"ii7"	""	"313"	"1.0"	"935.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"ii"	""	"7"	""	""	false
"V2"	""	"314"	"1.0"	"938.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"2"	""	""	false
"iii7"	""	"315"	"1.0"	"941.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"iii"	""	"7"	""	""	false
"vi"	""	"316"	"1.0"	"944.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"vi"	""	""	""	""	false
"V65(6)"	""	"317"	"1.0"	"947.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"65"	"6"	""	false
"ii6"	""	"318"	"1.0"	"950.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"ii"	""	"6"	""	""	false
"I(4)"	""	"319"	"1.0"	"953.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"I"	""	""	"4"	""	false
"V2/IV"	""	"320"	"1.0"	"956.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV"	""	"321"	"1.0"	"959.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"IV"	""	""	""	""	false
"V43"	""	"322"	"1.0"	"962.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"323"	"1.0"	"965.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"324"	"1.0"	"968.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV"	""	"325"	"1.0"	"971.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"IV"	""	""	""	""	false
"V43"	""	"326"	"1.0"	"974.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"43"	""	""	false
"I\\\\"	""	"327"	"1.0"	"977.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"I"	""	"I"	""	""	""	""	true
"ii2"	""	"329"	"1.0"	"983.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"ii"	""	"2"	""	""	false
"V65"	""	"330"	"1.0"	"986.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"65"	""	""	false
"iii2"	""	"331"	"1.0"	"989.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"iii"	""	"2"	""	""	false
"vi6"	""	"332"	"1.0"	"992.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"vi"	""	"6"	""	""	false
"iii"	""	"333"	"1.0"	"995.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"iii"	""	""	""	""	false
"V43"	""	"334"	"1.0"	"998.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"43"	""	""	false
"V(64)"	""	"335"	"1.0"	"1001.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	""	"64"	""	false
"IV(2)"	""	"336"	"1.0"	"1004.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"IV"	""	""	"2"	""	false
"V65"	""	"337"	"1.0"	"1007.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	"65"	""	""	false
"V"	""	"338"	"1.0"	"1010.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"V"	""	""	""	""	false
"#viio7"	""	"339"	"1.0"	"1013.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"#vii"	"o"	"7"	""	""	false
"#viio7"	""	"340"	"1.0"	"1016.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"#vii"	"o"	"7"	""	""	false
"#viio7"	""	"341"	"1.0"	"1019.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"#vii"	"o"	"7"	""	""	false
"#viio7"	""	"342"	"1.0"	"1022.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"#vii"	"o"	"7"	""	""	false
"#viio7"	""	"343"	"1.0"	"1025.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"I"	""	"#vii"	"o"	"7"	""	""	false
"i.i"	""	"344"	"1.0"	"1028.5"	"3/4"	"74"	"10"	"3"	11.0	"c"	"i"	""	"i"	""	""	""	""	false
"#viio64/V"	""	"347"	"3.0"	"1039.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"#vii"	"o"	"64"	""	"V"	false
"V"	""	"348"	"1.0"	"1040.5"	"3/4"	"74"	"10"	"3"	13.5	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"352"	"2.5"	"1054.0"	"3/4"	"74"	"10"	"3"	9.5	"c"	"i"	""	"i"	""	""	""	""	false
"#viio64/V"	""	"355"	"3.0"	"1063.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"#vii"	"o"	"64"	""	"V"	false
"V"	""	"356"	"1.0"	"1064.5"	"3/4"	"74"	"10"	"3"	13.5	"c"	"i"	""	"V"	""	""	""	""	false
"VI"	""	"360"	"2.5"	"1078.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"i"	""	"VI"	""	""	""	""	false
"V"	""	"361"	"1.0"	"1079.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"i"	""	"V"	""	""	""	""	false
"VI"	""	"361"	"2.5"	"1081.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"i"	""	"VI"	""	""	""	""	false
"V"	""	"362"	"1.0"	"1082.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"i"	""	"V"	""	""	""	""	false
"VI"	""	"362"	"2.5"	"1084.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"i"	""	"VI"	""	""	""	""	false
"V"	""	"363"	"1.0"	"1085.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"i"	""	"V"	""	""	""	""	false
"VI"	""	"363"	"2.5"	"1087.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"i"	""	"VI"	""	""	""	""	false
"V"	""	"364"	"1.0"	"1088.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"i"	""	"V"	""	""	""	""	false
"iv.VI"	""	"364"	"2.5"	"1090.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"iv"	""	"VI"	""	""	""	""	false
"V"	""	"365"	"1.0"	"1091.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"iv"	""	"V"	""	""	""	""	false
"VI"	""	"365"	"2.5"	"1093.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"iv"	""	"VI"	""	""	""	""	false
"V"	""	"366"	"1.0"	"1094.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"iv"	""	"V"	""	""	""	""	false
"VI"	""	"366"	"2.5"	"1096.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"iv"	""	"VI"	""	""	""	""	false
"V"	""	"367"	"1.0"	"1097.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"iv"	""	"V"	""	""	""	""	false
"VI"	""	"367"	"2.5"	"1099.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"iv"	""	"VI"	""	""	""	""	false
"V"	""	"368"	"1.0"	"1100.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"iv"	""	"V"	""	""	""	""	false
".bII.vii"	""	"368"	"2.5"	"1102.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"vii"	""	""	""	""	false
"I"	""	"369"	"1.0"	"1103.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"bII"	""	"I"	""	""	""	""	false
"IV"	""	"371"	"1.0"	"1109.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"bII"	""	"IV"	""	""	""	""	false
"V7"	""	"373"	"1.0"	"1115.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"bII"	""	"V"	""	"7"	""	""	false
"I"	""	"375"	"1.0"	"1121.5"	"3/4"	"74"	"10"	"3"	9.0	"c"	"bII"	""	"I"	""	""	""	""	false
"I"	""	"378"	"1.0"	"1130.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"bII"	""	"I"	""	""	""	""	false
"iv.vii%65"	""	"379"	"1.0"	"1133.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iv"	""	"vii"	"%"	"65"	""	""	false
"ii%65"	""	"380"	"1.0"	"1136.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iv"	""	"ii"	"%"	"65"	""	""	false
"V7"	""	"381"	"1.0"	"1139.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"iv"	""	"V"	""	"7"	""	""	false
"i"	""	"383"	"1.0"	"1145.5"	"3/4"	"74"	"10"	"3"	9.0	"c"	"iv"	""	"i"	""	""	""	""	false
"i.#viio7"	""	"386"	"1.0"	"1154.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"i"	""	"#vii"	"o"	"7"	""	""	false
"V7"	""	"388"	"1.0"	"1160.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"389"	"1.0"	"1163.5"	"3/4"	"74"	"10"	"3"	9.0	"c"	"i"	""	"i"	""	""	""	""	false
"#viio7/V"	""	"392"	"1.0"	"1172.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"#viio7/V"	""	"393"	"1.0"	"1175.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V7/V"	""	"394"	"1.0"	"1178.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"V"	""	"7"	""	"V"	false
"v[v"	""	"395"	"1.0"	"1181.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"v"	""	""	""	""	false
"V7"	""	"396"	"1.0"	"1184.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	"7"	""	""	false
"i"	""	"397"	"1.0"	"1187.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"i"	""	""	""	""	false
"V7"	""	"398"	"1.0"	"1190.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	"7"	""	""	false
"i"	""	"399"	"1.0"	"1193.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"i"	""	""	""	""	false
"V/V"	""	"400"	"1.0"	"1196.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	""	""	"V"	false
"V"	""	"401"	"1.0"	"1199.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	""	""	""	false
"V]"	""	"402"	"1.0"	"1202.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"v"	"V"	""	""	""	""	false
"i[i"	""	"403"	"1.0"	"1205.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"i"	""	""	""	""	false
"V7/iv"	""	"404"	"1.0"	"1208.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"V"	""	"7"	""	"iv"	false
