"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"vi6"	""	"99"	"1.0"	"148.0"	"3/8"	"74"	"10"	"2"	1.25	"Ab"	"IV"	""	"vi"	""	"6"	""	""	false
"V/vi"	""	"99"	"2.25"	"149.25"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"IV"	""	"V"	""	""	""	"vi"	false
"I.V/ii"	""	"100"	"1.0"	"149.5"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"I"	""	"V"	""	""	""	"ii"	false
"ii"	""	"100"	"1.25"	"149.75"	"3/8"	"74"	"10"	"2"	0.75	"Ab"	"I"	""	"ii"	""	""	""	""	false
"viio/iii"	""	"100"	"2.0"	"150.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"vii"	"o"	""	""	"iii"	false
"I6"	""	"101"	"1.0"	"151.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"V(64)"	""	"101"	"1.5"	"151.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"101"	"2.0"	"152.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"102"	"1.0"	"152.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	""	""	true
"i.i"	""	"102"	"1.5"	"153.0"	"3/8"	"74"	"10"	"2"	2.0	"Ab"	"i"	""	"i"	""	""	""	""	false
"V65"	""	"103"	"2.0"	"155.0"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"103"	"2.25"	"155.25"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	""	"i"	""	""	""	""	false
"V(64)"	""	"104"	"1.0"	"155.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"104"	"1.5"	"156.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	""	""	""	false
"i"	""	"104"	"2.0"	"156.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"i"	""	""	""	""	false
"iv6"	""	"105"	"1.0"	"157.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"iv"	""	"6"	""	""	false
"V(64)"	""	"105"	"1.5"	"157.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	""	"64"	""	false
"iv7"	""	"105"	"2.0"	"158.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"iv"	""	"7"	""	""	false
"V"	""	"106"	"1.0"	"158.5"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"i"	""	"V"	""	""	""	""	false
"i"	""	"107"	"1.0"	"160.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"i"	""	"i"	""	""	""	""	false
"V6"	""	"108"	"1.0"	"161.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"V"	""	"6"	""	""	false
"VI6/vi"	""	"108"	"2.0"	"162.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"VI"	""	"6"	""	"vi"	false
"V6/vi"	""	"109"	"1.0"	"163.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"V"	""	"6"	""	"vi"	false
"VI6/vi"	""	"109"	"2.0"	"164.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"VI"	""	"6"	""	"vi"	false
"V6/vi"	""	"110"	"1.0"	"164.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"V"	""	"6"	""	"vi"	false
"@none"	""	"110"	"2.0"	"165.5"	"3/8"	"74"	"10"	"2"	4.5	"Ab"	"i"	""	""	""	""	""	""	false
".bVI6"	""	"113"	"2.0"	"170.0"	"3/8"	"74"	"10"	"2"	0.1666666666666572	"Ab"	"i"	""	"bVI"	""	"6"	""	""	false
"V6"	""	"113"	"2.16667"	"170.167"	"3/8"	"74"	"10"	"2"	0.16666666666668561	"Ab"	"i"	""	"V"	""	"6"	""	""	false
".bVI6"	""	"113"	"2.33333"	"170.333"	"3/8"	"74"	"10"	"2"	0.1666666666666572	"Ab"	"i"	""	"bVI"	""	"6"	""	""	false
"V6"	""	"114"	"1.0"	"170.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"V"	""	"6"	""	""	false
"V7"	""	"114"	"2.0"	"171.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"7"	""	""	false
"I[I"	""	"115"	"1.0"	"172.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	"I"	"I"	""	""	""	""	false
"I(64)"	""	"115"	"2.0"	"173.0"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	"I"	"I"	""	""	"64"	""	false
"I"	""	"115"	"2.25"	"173.25"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	"I"	"I"	""	""	""	""	false
"#viio/V"	""	"116"	"1.0"	"173.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	"I"	"#vii"	"o"	""	""	"V"	false
"V2"	""	"116"	"1.5"	"174.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	"I"	"V"	""	"2"	""	""	false
"I6]"	""	"116"	"2.0"	"174.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	"I"	"I"	""	"6"	""	""	false
"IV6"	""	"117"	"1.0"	"175.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"IV"	""	"6"	""	""	false
"I"	""	"117"	"1.5"	"175.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"I"	""	""	""	""	false
"V"	""	"118"	"1.0"	"176.5"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"i"	""	"V"	""	""	""	""	false
"I"	""	"119"	"1.0"	"178.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"i"	""	"I"	""	""	""	""	false
"iio/vi"	""	"120"	"1.0"	"179.5"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"i"	""	"ii"	"o"	""	""	"vi"	false
"V6/vi"	""	"121"	"1.0"	"181.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"6"	""	"vi"	false
"ii"	""	"121"	"1.5"	"181.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"ii"	""	""	""	""	false
"V7/V"	""	"121"	"2.0"	"182.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"7"	""	"V"	false
"V(9)"	""	"122"	"1.0"	"182.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	""	"9"	""	false
"V\\\\"	""	"122"	"1.5"	"183.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"V"	""	""	""	""	true
"V2"	""	"123"	"1.0"	"184.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"2"	""	""	false
"I6"	""	"123"	"1.5"	"184.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"I"	""	"6"	""	""	false
"V64"	""	"123"	"2.0"	"185.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"64"	""	""	false
"I"	""	"124"	"1.0"	"185.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"I"	""	""	""	""	false
"V43/IV"	""	"124"	"2.0"	"186.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"43"	""	"IV"	false
"V2/IV"	""	"125"	"1.0"	"187.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"V"	""	"2"	""	"IV"	false
"V43/IV"	""	"125"	"2.0"	"188.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"43"	""	"IV"	false
"IV"	""	"126"	"1.0"	"188.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"IV"	""	""	""	""	false
"V65/IV"	""	"126"	"2.0"	"189.5"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"126"	"2.25"	"189.75"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	""	"IV"	""	""	""	""	false
"IV+"	""	"127"	"1.0"	"190.0"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	""	"IV"	"+"	""	""	""	false
"V6/ii"	""	"127"	"1.25"	"190.25"	"3/8"	"74"	"10"	"2"	1.25	"Ab"	"i"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"128"	"1.0"	"191.5"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"i"	""	"ii"	""	""	""	""	false
"ii6"	""	"129"	"1.0"	"193.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"ii"	""	"6"	""	""	false
"V2"	""	"129"	"2.0"	"194.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"2"	""	""	false
"I6"	""	"130"	"1.0"	"194.5"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	""	"I"	""	"6"	""	""	false
"IV6"	""	"130"	"1.25"	"194.75"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	""	"IV"	""	"6"	""	""	false
"V(64)"	""	"130"	"1.5"	"195.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"130"	"2.0"	"195.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	"7"	""	""	false
"I[I"	""	"131"	"1.0"	"196.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	"I"	"I"	""	""	""	""	false
"IV"	""	"131"	"1.5"	"196.5"	"3/8"	"74"	"10"	"2"	0.75	"Ab"	"i"	"I"	"IV"	""	""	""	""	false
"ii"	""	"131"	"2.25"	"197.25"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"i"	"I"	"ii"	""	""	""	""	false
"V7(4)"	""	"132"	"1.0"	"197.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	"I"	"V"	""	"7"	"4"	""	false
"V7"	""	"132"	"1.5"	"198.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	"I"	"V"	""	"7"	""	""	false
"I"	""	"133"	"1.0"	"199.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	"I"	"I"	""	""	""	""	false
"ii64"	""	"133"	"1.5"	"199.5"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"i"	"I"	"ii"	""	"64"	""	""	false
"V65"	""	"134"	"1.5"	"201.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	"I"	"V"	""	"65"	""	""	false
"I]"	""	"135"	"1.0"	"202.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	"I"	"I"	""	""	""	""	false
"IV"	""	"135"	"1.5"	"202.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"IV"	""	""	""	""	false
"V"	""	"135"	"2.0"	"203.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"V"	""	""	""	""	false
"V7"	""	"136"	"1.0"	"203.5"	"3/8"	"74"	"10"	"2"	4.5	"Ab"	"i"	""	"V"	""	"7"	""	""	false
"i.i"	""	"139"	"1.0"	"208.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"i"	""	"i"	""	""	""	""	false
"i(9)"	""	"140"	"1.0"	"209.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"i"	""	"i"	""	""	"9"	""	false
"i"	""	"140"	"1.5"	"210.0"	"3/8"	"74"	"10"	"2"	3.0	"Ab"	"i"	""	"i"	""	""	""	""	false
"V"	""	"142"	"1.5"	"213.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"i"	""	"V"	""	""	""	""	false
"I.I"	""	"143"	"1.0"	"214.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"143"	"1.5"	"214.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"IV"	""	"6"	""	""	false
"ii"	""	"143"	"2.0"	"215.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"ii"	""	""	""	""	false
"V6(4)"	""	"144"	"1.0"	"215.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	"4"	""	false
"V6"	""	"144"	"1.5"	"216.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"144"	"2.0"	"216.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"145"	"1.0"	"217.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"145"	"1.5"	"217.5"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"I"	""	"IV"	""	""	""	""	false
"IV+"	""	"145"	"1.75"	"217.75"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"I"	""	"IV"	"+"	""	""	""	false
"ii6"	""	"145"	"2.0"	"218.0"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"I"	""	"ii"	""	"6"	""	""	false
"V6/V"	""	"145"	"2.25"	"218.25"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"I"	""	"V"	""	"6"	""	"V"	false
"V7(4)"	""	"146"	"1.0"	"218.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"146"	"1.5"	"219.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"147"	"1.0"	"220.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"I"	""	""	""	""	true
"IV"	""	"147"	"1.5"	"220.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"148"	"1.0"	"221.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"ii"	""	""	""	""	false
"V"	""	"148"	"1.5"	"222.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"I"	""	"V"	""	""	""	""	false
"iii"	""	"149"	"1.0"	"223.0"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"iii"	""	""	""	""	false
"vi"	""	"149"	"1.5"	"223.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"vi"	""	""	""	""	false
"ii"	""	"149"	"2.0"	"224.0"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"149"	"2.25"	"224.25"	"3/8"	"74"	"10"	"2"	0.25	"Ab"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"150"	"1.0"	"224.5"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"151"	"1.0"	"226.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"viio2"	""	"152"	"1.0"	"227.5"	"3/8"	"74"	"10"	"2"	4.0	"Ab"	"I"	""	"vii"	"o"	"2"	""	""	false
"V"	""	"154"	"2.0"	"231.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	""	""	""	false
"I64"	""	"155"	"1.0"	"232.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"I"	""	"I"	""	"64"	""	""	false
"viio2"	""	"156"	"1.0"	"233.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"I"	""	"vii"	"o"	"2"	""	""	false
"V65"	""	"156"	"2.0"	"234.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"157"	"1.0"	"235.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"I"	""	"I"	""	""	""	""	false
"viio2"	""	"158"	"1.0"	"236.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"I"	""	"vii"	"o"	"2"	""	""	false
"V65"	""	"158"	"2.0"	"237.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"159"	"1.0"	"238.0"	"3/8"	"74"	"10"	"2"	3.0	"Ab"	"I"	""	"I"	""	""	""	""	false
"i"	""	"161"	"1.0"	"241.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"I"	""	"i"	""	""	""	""	false
"V43/V"	""	"162"	"1.0"	"242.5"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"I"	""	"V"	""	"43"	""	"V"	false
"V7"	""	"163"	"1.0"	"244.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"164"	"1.0"	"245.5"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"164"	"2.0"	"246.5"	"3/8"	"74"	"10"	"2"	0.5	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"165"	"1.0"	"247.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"165"	"2.0"	"248.0"	"3/8"	"74"	"10"	"2"	1.0	"Ab"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"166"	"1.5"	"249.0"	"3/8"	"74"	"10"	"2"	4.0	"Ab"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"169"	"1.0"	"253.0"	"3/8"	"74"	"10"	"2"	1.5	"Ab"	"I"	""	"I"	""	""	""	""	true
