mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
81	75	1/2	1/2	3/4	4	1	V65	0	-5.37661	/		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.5	0.0
81	75	5/8	5/8	3/4	4	1	I	-0.0986739	-5.38	/		C	I		I		I							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.5	0.0
82	76	0	0	3/4	4	1	V7	0	-5.42684	/		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	9	21	0.3	0.46875	1.90625	0.19736842105263158
83	77	0	0	3/4	4	1	I	0.197348	-3.85919	/		C	I		I		I							M	0	0	0, 4, 1		0	0	0	32	0.0	0.0	3.25	0.0
84	78	0	0	3/4	4	1	V2/IV	0	-4.52609	/		C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2	0	33	0.0	0.0	3.0	0.0
85	79	0	0	3/4	4	1	IV6	0	-3.85696	/		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	12	0.0	0.0	1.34375	0.0
85	79	1/4	1/4	3/4	4	1	ii43	0.0986739	-4.24498	/		C	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3	0	11	0.0	0.0	1.21875	0.0
85	79	1/2	1/2	3/4	4	1	Ger6	0.146342	-4.09641	/		C	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4	0	11	0.0	0.0	1.09375	0.0
86	80	0	0	3/4	4	1	V(64)	0.146342	-5.62196	/		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	5	27	0.15625	0.15625	2.03125	0.07142857142857142
86	80	1/2	1/2	3/4	4	1	V7	0.0975609	-5.13416	/		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	3	15	0.16666666666666666	0.09375	0.875	0.0967741935483871
87	81	0	0	3/4	4	1	I\\	0	-4.84147	/		C	I		I		I						\\	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
87	81	1/2	1/2	3/4	4	1	V2	0	-4.74391	/		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	2	14	0.125	0.125	0.875	0.125
88	82	0	0	3/4	4	1	I6	0	-4.54879	/		C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
88	82	1/2	1/2	3/4	4	1	V65	0	-4.40245	/		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	2	18	0.1	0.125	1.125	0.1
89	83	0	0	3/4	4	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.125	0.75	0.14285714285714285
89	83	1/2	1/2	3/4	4	1	iv					C	I		iv		iv							m	0	0	-1, -4, 0		-1	-1	3	13	0.1875	0.1875	0.8125	0.1875
90	84	0	0	3/4	4	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	2	6	0.25	0.125	0.625	0.16666666666666666
90	84	1/2	1/2	3/4	4	1	iv6					C	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4	3	12	0.2	0.1875	0.75	0.2
91	85	0	0	3/4	4	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	1.5	0.0
92	86	0	0	3/4	4	1	I\\	0	-3.86586	/		C	I		I		I						\\	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
