mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
25	25	1/2	1/2	3/4	4	1	V7	0	-5.59778	/		a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	3	0.25	0.125	0.375	0.25
26	26	0	0	3/4	4	1	i	0	-3.85146	/		a	i		i		i							m	1	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
26	26	3/8	3/8	3/4	4	1	V7/iv					a	i		V7/iv		V		7		iv			Mm7	1	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.625	0.0
26	26	5/8	5/8	3/4	4	1	iv					a	i		iv		iv							m	1	1	2, -1, 3		2	2	1	14	0.06666666666666667	0.125	3.375	0.03571428571428571
28	28	0	0	3/4	4	1	V6(6)/iv	-2.70292	-2.95562	/		a	i		V6(6)/iv		V		6	6	iv			M	1	1	7, -1, 3		3	7	0	4	0.0	0.0	2.125	0.0
28	28	1/4	1/4	3/4	4	1	V6/iv	0.490864	-3.80897	/		a	i		V6/iv		V		6		iv			M	1	1	7, 4, 3		3	7	0	2	0.0	0.0	0.625	0.0
28	28	5/8	5/8	3/4	4	1	i6					a	i		i6		i		6					m	1	1	0, 4, 3		3	0	0	1	0.0	0.0	0.125	0.0
29	29	0	0	3/4	4	1	v(4)					a	i		v(4)		v			4				m	1	1	4, 3, 5		4	4	0	2	0.0	0.0	0.625	0.0
29	29	1/4	1/4	3/4	4	1	v					a	i		v		v							m	1	1	4, 1, 5		4	4	0	8	0.0	0.0	2.25	0.0
30	30	0	0	3/4	4	1	V6(6)/V	-2.02719	-3.99938	/		a	i		V6(6)/V		V		6	6	V			M	1	1	9, 8, 5		5	9	1	3	0.25	0.125	1.75	0.06666666666666667
30	30	1/4	1/4	3/4	4	1	V6/V	0.356995	-4.02159	/		a	i		V6/V		V		6		V			M	1	1	9, 6, 5		5	9	0	4	0.0	0.0	0.625	0.0
30	30	5/8	5/8	3/4	4	1	#viio43					a	i		#viio43		#vii	o	43					o7	1	1	2, -1, 8, 5		8	2	0	3	0.0	0.0	0.375	0.0
31	31	0	0	3/4	4	1	i6	-0.112622	-3.85146	/		a	i		i6		i		6					m	1	1	0, 4, 3		3	0	1	10	0.09090909090909091	0.125	2.625	0.045454545454545456
32	32	0	0	3/4	4	1	V6	-0.494897	-4.23214	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	1	5	0.16666666666666666	0.125	2.25	0.05263157894736842
32	32	1/2	1/2	3/4	4	1	i	0.382275	-4.21138	/		a	i		i		i							m	1	1	3, 0, 4		3	3	1	4	0.2	0.125	0.875	0.125
33	33	0	0	3/4	4	1	V	0	-5.18376	/		a	i		V		V							M	1	1	4, 8, 5		4	4	1	7	0.125	0.125	2.5	0.047619047619047616
33	33	1/2	1/2	3/4	4	1	V7	-0.112622	-5.01739	/		a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
34	34	0	0	3/4	4	1	i\\	0.179237	-3.37717	/		a	i		i		i						\\	m	1	1	3, 0, 4		3	3	4	10	0.2857142857142857	0.5	1.5	0.25
35	35	0	0	3/4	4	1	i(+6)	0	-6.67026	/		a	i		i(+6)		i			+6				m	1	1	3, 0, 4	-1	3	3	0	5	0.0	0.0	2.5	0.0
35	35	1/2	1/2	3/4	4	1	i	0.112622	-5.752	/		a	i		i		i							m	1	1	3, 0, 4		3	3	1	3	0.25	0.125	0.375	0.25
36	36	0	0	3/4	4	1	V6	0	-4.23214	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	4	10	0.2857142857142857	0.5	1.5	0.25
37	37	0	0	3/4	4	1	V6	-0.510715	-4.94245	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	0	5	0.0	0.0	2.5	0.0
37	37	1/2	1/2	3/4	4	1	V65	-0.900975	-5.3431	/		a	i		V65		V		65					Mm7	1	1	8, 5, 2, 4		4	8	1	3	0.25	0.125	0.375	0.25
38	38	0	0	3/4	4	1	i					a	i		i		i							m	1	1	3, 0, 4		3	3	4	10	0.2857142857142857	0.5	1.5	0.25
39	39	0	0	3/4	4	1	i(+6)	-0.112622	-6.40343	/		a	i		i(+6)		i			+6				m	1	1	3, 0, 4	-1	3	3	0	5	0.0	0.0	2.5	0.0
39	39	1/2	1/2	3/4	4	1	i	-0.112622	-5.84032	/		a	i		i		i							m	1	1	3, 0, 4		3	3	1	3	0.25	0.125	0.375	0.25
40	40	0	0	3/4	4	1	V6	0	-3.62622	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	0	9	0.0	0.0	1.125	0.0
40	40	1/2	1/2	3/4	4	1	i	0.247449	-3.48979	/		a	i		i		i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	0.625	0.0
41	41	0	0	3/4	4	1	iv	0	-4.23214	/		a	i		iv		iv							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.5	0.0
41	41	1/4	1/4	3/4	4	1	V(64)	0	-3.98469	/		a	i		V(64)		V			64				M	1	1	4, 3, 0		4	4	0	4	0.0	0.0	0.5	0.0
41	41	1/2	1/2	3/4	4	1	V	0.247449	-3.98469	/		a	i		V		V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
42	42	0	0	3/4	4	1	i\\					a	i		i		i						\\	m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
42	42	1/8	1/8	3/4	4	1	It6	-1.34511	-4.92003	/		a	i		It6	It	vii	o	6	b3	V			It	1	1	-1, 3, 9		9	-1	0	3	0.0	0.0	0.375	0.0
42	42	1/4	1/4	3/4	4	1	V6	-1.12622	-4.84425	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
42	42	3/8	3/8	3/4	4	1	It6	-1.23249	-4.96797	/		a	i		It6	It	vii	o	6	b3	V			It	1	1	-1, 3, 9		9	-1	0	3	0.0	0.0	0.375	0.0
42	42	1/2	1/2	3/4	4	1	V6	-0.715388	-4.92798	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
42	42	5/8	5/8	3/4	4	1	i6	-0.0793144	-4.32256	/		a	i		i6		i		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
43	43	0	0	3/4	4	1	VIM7	0.0222053	-5.61216	/		a	i		VIM7		VI	M	7					MM7	1	1	-1, 3, 0, 4		-1	-1	1	7	0.125	0.125	3.625	0.03333333333333333
44	44	0	0	3/4	4	1	V64	-1.30546	-4.87932	/		a	i		V64		V		64					M	1	1	5, 4, 8		4	5	0	5	0.0	0.0	0.75	0.0
44	44	1/8	1/8	3/4	4	1	It6	-0.691587	-5.05856	/		a	i		It6	It	vii	o	6	b3	V			It	1	1	-1, 3, 9		9	-1	0	3	0.0	0.0	0.375	0.0
44	44	1/4	1/4	3/4	4	1	V6	-0.406078	-5.00779	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
44	44	3/8	3/8	3/4	4	1	It6	-0.669382	-5.0189	/		a	i		It6	It	vii	o	6	b3	V			It	1	1	-1, 3, 9		9	-1	0	3	0.0	0.0	0.375	0.0
44	44	1/2	1/2	3/4	4	1	V6	-0.0396567	-5.06491	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	0	6	0.0	0.0	0.75	0.0
45	45	0	0	3/4	4	1	V	0	-4.91263	/		a	i		V		V							M	1	1	4, 8, 5		4	4	2	5	0.2857142857142857	0.25	2.75	0.08333333333333333
46	46	0	0	3/4	4	1	i	0	-4.17028	/		a	i		i		i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.5	0.0
46	46	1/8	1/8	3/4	4	1	Ger6	-2.24609	-5.26954	/		a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-1, 3, 0, 9		9	-1	0	4	0.0	0.0	0.5	0.0
46	46	1/4	1/4	3/4	4	1	V6	-0.337866	-4.66993	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
46	46	3/8	3/8	3/4	4	1	Ger6	-1.02945	-5.41354	/		a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-1, 3, 0, 9		9	-1	0	4	0.0	0.0	0.5	0.0
46	46	1/2	1/2	3/4	4	1	V6	0.185587	-4.72704	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
46	46	5/8	5/8	3/4	4	1	i	0.337866	-4.63982	/		a	i		i		i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.5	0.0
47	47	0	0	3/4	4	1	V6	-0.675731	-5.13665	/		a	i		V6		V		6					M	1	1	8, 5, 4		4	8	4	7	0.36363636363636365	0.5	1.5	0.25
47	47	1/2	1/2	3/4	4	1	V65	-1.39614	-5.21878	/		a	i		V65		V		65					Mm7	1	1	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.5	0.0
47	47	5/8	5/8	3/4	4	1	i	0.363296	-4.10054	/		a	i		i		i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.5	0.0
48	48	0	0	3/4	4	1	VII.ii	-1.21099	-2.5	/		a	VII		ii		ii							m	1	0	3, 0, 4		3	3	0	5	0.0	0.0	0.625	0.0
48	48	1/4	1/4	3/4	4	1	V7					a	VII		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.5	0.0
48	48	1/2	1/2	3/4	4	1	I					a	VII		I		I							M	1	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
49	49	0	0	3/4	4	1	IV	0.121099	-3.50555	/		a	VII		IV		IV							M	1	0	0, 4, 1		0	0	0	5	0.0	0.0	0.625	0.0
49	49	1/4	1/4	3/4	4	1	V(64)	-0.96879	-3.34769	/		a	VII		V(64)		V			64				M	1	0	2, 1, 5		2	2	0	5	0.0	0.0	0.625	0.0
49	49	1/2	1/2	3/4	4	1	V	0.121099	-3.34769	/		a	VII		V		V							M	1	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
50	50	0	0	3/4	4	1	I\\					a	VII		I		I						\\	M	1	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
50	50	1/4	1/4	3/4	4	1	I					a	VII		I		I							M	1	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
51	51	1/4	1/4	3/4	4	1	@none	-0.742346	-3.73724	/		a	VII		@none		@none							m	1	0					8	0	1.0	1.0	0.0	1.0
52	52	0	0	3/4	4	1	I	0.242198	-3.8951	/		a	VII		I		I							M	1	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	1.0	0.2
52	52	1/2	1/2	3/4	4	1	I6	0	-4.84401	/		a	VII		I6		I		6					M	1	0	5, 2, 1		1	5	1	5	0.16666666666666666	0.0	0.625	0.0
53	53	0	0	3/4	4	1	viio6					a	VII		viio6		vii	o	6					o	1	0	3, 0, 6		6	3	4	8	0.3333333333333333	0.375	1.125	0.25
54	54	0	0	3/4	4	1	vi6	0	-3.2686	/		a	VII		vi6		vi		6					m	1	0	1, 5, 4		4	1	4	8	0.3333333333333333	0.375	1.375	0.21428571428571427
55	55	0	0	3/4	4	1	V6					a	VII		V6		V		6					M	1	0	6, 3, 2		2	6	4	7	0.36363636363636365	0.375	1.0	0.2727272727272727
55	55	5/8	5/8	3/4	4	1	viio64/IV	0	-3.49443	/		a	VII		viio64/IV		vii	o	64		IV			o	1	0	-1, 5, 2		5	-1	0	2	0.0	0.0	0.25	0.0
56	56	0	0	3/4	4	1	IV6	0.234629	-2.38269	/		a	VII		IV6		IV		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.75	0.0
56	56	1/4	1/4	3/4	4	1	vii%2	-1.55073	-2.35511	/		a	VII		vii%2		vii	%	2					%7	1	0	4, 6, 3, 0		6	4	0	4	0.0	0.0	0.75	0.0
56	56	1/2	1/2	3/4	4	1	V43					a	VII		V43		V		43					Mm7	1	0	3, 0, 2, 6		2	3	3	2	0.6	0.5	0.25	0.6666666666666666
57	57	0	0	3/4	4	1	ii6	-0.29282	-4.84118	/		a	VII		ii6		ii		6					m	1	0	0, 4, 3		3	0	0	3	0.0	0.0	0.5	0.0
57	57	1/8	1/8	3/4	4	1	viio64					a	VII		viio64		vii	o	64					o	1	0	0, 6, 3		6	0	0	2	0.0	0.0	0.25	0.0
57	57	1/4	1/4	3/4	4	1	I6	1.29046	-2.5	/		a	VII		I6		I		6					M	1	0	5, 2, 1		1	5	0	3	0.0	0.0	0.5	0.0
57	57	3/8	3/8	3/4	4	1	IV					a	VII		IV		IV							M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
57	57	1/2	1/2	3/4	4	1	I					a	VII		I		I							M	1	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.25	0.75	0.25
58	58	0	0	3/4	4	1	ii65					a	VII		ii65		ii		65					mm7	1	0	0, 4, 1, 3		3	0	2	8	0.2	0.25	2.0	0.1111111111111111
58	58	1/2	1/2	3/4	4	1	v.iv65					a	v		iv65		iv		65					mm7	1	1	0, 4, 1, 3		3	0	2	3	0.4	0.25	0.5	0.3333333333333333
59	59	0	0	3/4	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	2.0	0.0
59	59	1/2	1/2	3/4	4	1	i	0.234629	-4.43653	/		a	v		i		i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	1.25	0.0
60	60	0	0	3/4	4	1	iv65	0.104494	-4.22023	/		a	v		iv65		iv		65					mm7	1	1	0, 4, 1, 3		3	0	0	5	0.0	0.0	2.5	0.0
60	60	1/2	1/2	3/4	4	1	VI	0.117314	-3.40043	/		a	v		VI		VI							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	1.25	0.0
61	61	0	0	3/4	4	1	V(6)	0.117314	-2.96926	/		a	v		V(6)		V			6				M	1	1	5, 9, 1		5	5	0	4	0.0	0.0	2.0	0.0
61	61	1/2	1/2	3/4	4	1	VI	-0.351943	-4.1492	/		a	v		VI		VI							M	1	1	0, 4, 1		0	0	1	5	0.16666666666666666	0.125	1.125	0.1
62	62	0	0	3/4	4	1	IV(6)	0	-5.03132	/		a	v		IV(6)		IV			6				M	1	1	3, 7, 6		3	3	4	1	0.8	2.0	0.5	0.8
62	62	1/2	1/2	3/4	4	1	VI	-0.130135	-5.04411	/		a	v		VI		VI							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	1.25	0.0
63	63	0	0	3/4	4	1	VI(4#2)	-1.48469	-4.97449	/		a	v		VI(4#2)		VI			4#2				M	1	1	0, 9, 6, 1		0	0	2	3	0.4	1.0	1.5	0.4
63	63	1/2	1/2	3/4	4	1	VI	0.185587	-5.10969	/		a	v		VI		VI							M	1	1	0, 4, 1		0	0	1	14	0.06666666666666667	0.125	3.625	0.03333333333333333
64	64	1/2	1/2	3/4	4	1	i64	-0.433036	-4.7889	/		a	v		i64		i		64					m	1	1	5, 4, 1		4	5	1	14	0.06666666666666667	0.125	3.625	0.03333333333333333
65	65	1/2	1/2	3/4	4	1	iv	-0.224046	-5.05558	/		a	v		iv		iv							m	1	1	3, 0, 4		3	3	3	12	0.2	0.375	3.375	0.1
66	66	1/2	1/2	3/4	4	1	i6	-0.0682726	-4.73763	/		a	v		i6		i		6					m	1	1	1, 5, 4		4	1	2	14	0.125	0.375	3.625	0.09375
68	68	0	0	3/4	4	1	i6	0	-5.23261	/		a	v		i6		i		6					m	1	1	1, 5, 4		4	1	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
69	69	0	0	3/4	4	1	iv	0	-4.48886	/		a	v		iv		iv							m	1	1	3, 0, 4		3	3	3	5	0.375	0.375	0.875	0.3
69	69	1/2	1/2	3/4	4	1	viio7					a	v		viio7		vii	o	7					o7	1	1	2, -1, -4, -7		2	2	2	1	0.6666666666666666	0.25	0.25	0.5
70	70	0	0	3/4	4	1	V(64)					a	v		V(64)		V			64				M	1	1	5, 4, 1		5	5	3	8	0.2727272727272727	0.375	1.625	0.1875
71	71	0	0	3/4	4	1	#viio65	-0.351943	-4.36639	/		a	v		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	0	5	0.0	0.0	0.75	0.0
71	71	1/4	1/4	3/4	4	1	i6	0	-3.63649	/		a	v		i6		i		6					m	1	1	1, 5, 4		4	1	2	3	0.4	0.25	0.5	0.3333333333333333
71	71	1/2	1/2	3/4	4	1	VI	-0.117314	-4.63537	/		a	v		VI		VI							M	1	1	0, 4, 1		0	0	1	14	0.06666666666666667	0.125	3.625	0.03333333333333333
72	72	1/2	1/2	3/4	4	1	i64	0.247449	-6.25072	/		a	v		i64		i		64					m	1	1	5, 4, 1		4	5	1	12	0.07692307692307693	0.125	3.0	0.04
73	73	1/2	1/2	3/4	4	1	iv	-0.703887	-5.19823	/		a	v		iv		iv							m	1	1	3, 0, 4		3	3	3	12	0.2	0.375	3.375	0.1
74	74	1/2	1/2	3/4	4	1	i6	-0.454502	-6.43354	/		a	v		i6		i		6					m	1	1	1, 5, 4		4	1	1	14	0.06666666666666667	0.125	3.75	0.03225806451612903
75	75	1/2	1/2	3/4	4	1	III.I	0.0403975	-3.81033	/		a	III		I		I							M	1	0	0, 4, 1		0	0	1	8	0.1111111111111111	0.125	1.875	0.0625
77	77	0	0	3/4	4	1	IV	-0.155774	-3.68403	/		a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1	5	8	0.38461538461538464	0.625	1.375	0.3125
78	78	0	0	3/4	4	1	ii6					a	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1	3	5	0.375	0.375	1.875	0.16666666666666666
79	79	0	0	3/4	4	1	viio6	0	-5.26961	/		a	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2	1	3	0.25	0.125	0.625	0.16666666666666666
79	79	1/4	1/4	3/4	4	1	viio	-0.117314	-5.81673	/		a	III		viio		vii	o						o	1	0	5, 2, -1		5	5	3	5	0.375	0.5	0.875	0.36363636363636365
79	79	5/8	5/8	3/4	4	1	viio6/V	-3.05018	-5.20144	/		a	III		viio6/V		vii	o	6		V			o	1	0	3, 0, 6		6	3	0	3	0.0	0.0	0.375	0.0
80	80	0	0	3/4	4	1	V	-0.204816	-4.88505	/		a	III		V		V							M	1	0	1, 5, 2		1	1	7	7	0.5	0.875	2.125	0.2916666666666667
81	81	0	0	3/4	4	1	I	0	-4.47959	/		a	III		I		I							M	1	0	0, 4, 1		0	0	4	8	0.3333333333333333	0.5	1.5	0.25
81	81	1/2	1/2	3/4	4	1	iii					a	III		iii		iii							m	1	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.25	0.75	0.25
