mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
57	57	0	0	2/4	4	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	7	4	0.6363636363636364	1.09375	0.28125	0.7954545454545454
57	57	1/4	1/4	2/4	4	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	1	0.0	0.0	0.125	0.0
57	57	3/8	3/8	2/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	0.5	0.0
58	58	0	0	2/4	4	1	I\\	-1.60976	-4.84147	/	Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	4	9	0.3076923076923077	0.125	0.75	0.14285714285714285
59	59	0	0	2/4	4	1	V6	-0.14634	-5.42684	/	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	1	3	0.25	0.03125	0.34375	0.08333333333333333
59	59	1/8	1/8	2/4	4	1	I	1.53866e-6	-5.2805	/	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
59	59	1/4	1/4	2/4	4	1	ii6	-0.585366	-5.13415	/	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	3	0.25	0.09375	0.28125	0.25
59	59	3/8	3/8	2/4	4	1	viio/V	0.439026	-4.84147	/	Bb	I		viio/V		vii	o			V			o	0	0	4, 1, -2		4	4	0	3	0.0	0.0	0.25	0.0
60	60	0	0	2/4	4	1	V\\	0	-4.69513	/	Bb	I		V		V						\\	M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.0625	0.4375	0.125
60	60	1/4	1/4	2/4	4	1	I	-4.194e-8	-4.25611	/	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	8	8	0.5	0.25	0.25	0.5
61	61	0	0	2/4	4	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.03125	0.21875	0.125
61	61	1/8	1/8	2/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.1875	0.0
61	61	1/4	1/4	2/4	4	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.09375	0.15625	0.375
61	61	3/8	3/8	2/4	4	1	viio/V				Bb	I		viio/V		vii	o			V			o	0	0	4, 1, -2		4	4	0	2	0.0	0.0	0.1875	0.0
62	62	0	0	2/4	4	1	V\\				Bb	I		V		V						\\	M	0	0	-1, 3, 0		-1	-1	8	8	0.5	0.21875	0.53125	0.2916666666666667
63	63	0	0	2/4	4	1	V7/IV	0	-3.12143	/	Bb	I		V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	14	0.0	0.0	2.0	0.0
64	64	0	0	2/4	4	1	iv.VI				Bb	iv		VI		VI							M	0	1	-7, -3, -6		-7	-7	0	7	0.0	0.0	1.25	0.0
64	64	1/4	1/4	2/4	4	1	ii%65				Bb	iv		ii%65		ii	%	65					%7	0	1	-4, -7, -3, -1		-1	-4	3	9	0.25	0.09375	0.65625	0.125
65	65	0	0	2/4	4	1	V(64)				Bb	iv		V(64)		V			64				M	0	1	-2, -3, -6		-2	-2	0	14	0.0	0.0	1.0	0.0
65	65	1/4	1/4	2/4	4	1	V7				Bb	iv		V7		V		7					Mm7	0	1	-2, 2, -1, -4		-2	-2	0	14	0.0	0.0	1.0	0.0
66	66	0	0	2/4	4	1	i\\				Bb	iv		i		i						\\	m	0	1	-3, -6, -2		-3	-3	0	5	0.0	0.0	0.5	0.0
66	66	1/8	1/8	2/4	4	1	bIII.I				Bb	bIII		I		I							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.25	0.0
66	66	1/4	1/4	2/4	4	1	V6				Bb	bIII		V6		V		6					M	0	0	0, -3, -4		-4	0	2	4	0.3333333333333333	0.0625	0.28125	0.18181818181818182
66	66	3/8	3/8	2/4	4	1	vi				Bb	bIII		vi		vi							m	0	0	-2, -5, -1		-2	-2	2	5	0.2857142857142857	0.0625	0.3125	0.16666666666666666
67	67	0	0	2/4	4	1	V7	0	-3.89822	/	Bb	bIII		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	7	0.0	0.0	1.0	0.0
67	67	1/4	1/4	2/4	4	1	#viio7/vi	-0.146342	-3.9	/	Bb	bIII		#viio7/vi		#vii	o	7		vi			o7	0	0	3, 0, -3, -6		3	3	0	7	0.0	0.0	1.0	0.0
68	68	0	0	2/4	4	1	vi	1.2582e-7	-4.54879	/	Bb	bIII		vi		vi							m	0	0	-2, -5, -1		-2	-2	0	7	0.0	0.0	1.25	0.0
68	68	1/4	1/4	2/4	4	1	ii65	1.17074	-4.55	/	Bb	bIII		ii65		ii		65					mm7	0	0	-6, -2, -5, -3		-3	-6	4	8	0.3333333333333333	0.125	0.625	0.16666666666666666
69	69	0	0	2/4	4	1	V(64)	0	-3.5875	/	Bb	bIII		V(64)		V			64				M	0	0	-4, -5, -1		-4	-4	0	14	0.0	0.0	1.0	0.0
69	69	1/4	1/4	2/4	4	1	V7	-0.295428	-3.59	/	Bb	bIII		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	8	0.0	0.0	0.625	0.0
69	69	3/8	3/8	2/4	4	1	#viio7/vi	-0.146342	-3.59	/	Bb	bIII		#viio7/vi		#vii	o	7		vi			o7	0	0	3, 0, -3, -6		3	3	0	6	0.0	0.0	0.375	0.0
70	70	0	0	2/4	4	1	vi	0.104478	-3.33583	/	Bb	bIII		vi		vi							m	0	0	-2, -5, -1		-2	-2	4	11	0.26666666666666666	0.125	1.0	0.1111111111111111
70	70	1/4	1/4	2/4	4	1	ii65				Bb	bIII		ii65		ii		65					mm7	0	0	-6, -2, -5, -3		-3	-6	2	5	0.2857142857142857	0.0625	0.4375	0.125
70	70	3/8	3/8	2/4	4	1	viio7/V				Bb	bIII		viio7/V		vii	o	7		V			o7	0	0	1, -2, -5, -8		1	1	2	5	0.2857142857142857	0.0625	0.3125	0.16666666666666666
71	71	0	0	2/4	4	1	V(64)	-0.292684	-2.64634	/	Bb	bIII		V(64)		V			64				M	0	0	-4, -5, -1		-4	-4	0	13	0.0	0.0	1.25	0.0
71	71	1/4	1/4	2/4	4	1	V7				Bb	bIII		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	12	0.0	0.0	0.75	0.0
72	72	0	0	2/4	4	1	I\\				Bb	bIII		I		I						\\	M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	0.5625	0.0
72	72	1/8	1/8	2/4	4	1	I6				Bb	bIII		I6		I		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.5	0.0
72	72	1/4	1/4	2/4	4	1	V2				Bb	bIII		V2		V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	0	4	0.0	0.0	0.5	0.0
72	72	3/8	3/8	2/4	4	1	I6				Bb	bIII		I6		I		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.4375	0.0
73	73	0	0	2/4	4	1	ii				Bb	bIII		ii		ii							m	0	0	-3, -6, -2		-3	-3	0	5	0.0	0.0	0.5625	0.0
73	73	1/8	1/8	2/4	4	1	ii6				Bb	bIII		ii6		ii		6					m	0	0	-6, -2, -3		-3	-6	0	4	0.0	0.0	0.5	0.0
73	73	1/4	1/4	2/4	4	1	V2/ii				Bb	bIII		V2/ii		V		2		ii			Mm7	0	0	-4, -2, 2, -1		-2	-4	0	4	0.0	0.0	0.5	0.0
73	73	3/8	3/8	2/4	4	1	ii6				Bb	bIII		ii6		ii		6					m	0	0	-6, -2, -3		-3	-6	0	4	0.0	0.0	0.4375	0.0
74	74	0	0	2/4	4	1	I6				Bb	bIII		I6		I		6					M	0	0	-1, -4, -5		-5	-1	0	5	0.0	0.0	0.5625	0.0
74	74	1/8	1/8	2/4	4	1	I64				Bb	bIII		I64		I		64					M	0	0	-4, -5, -1		-5	-4	0	4	0.0	0.0	0.5	0.0
74	74	1/4	1/4	2/4	4	1	#iio43				Bb	bIII		#iio43		#ii	o	43					o7	0	0	-2, -5, 4, 1		4	-2	0	4	0.0	0.0	0.5	0.0
74	74	3/8	3/8	2/4	4	1	I64				Bb	bIII		I64		I		64					M	0	0	-4, -5, -1		-5	-4	0	4	0.0	0.0	0.4375	0.0
75	75	0	0	2/4	4	1	ii6				Bb	bIII		ii6		ii		6					m	0	0	-6, -2, -3		-3	-6	1	9	0.1	0.0625	0.9375	0.0625
75	75	1/4	1/4	2/4	4	1	V7(4)				Bb	bIII		V7(4)		V		7	4				Mm7	0	0	-4, -5, -3, -6		-4	-4	2	4	0.3333333333333333	0.125	0.375	0.25
75	75	3/8	3/8	2/4	4	1	V7				Bb	bIII		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	0.5	0.0
76	76	0	0	2/4	4	1	I\\				Bb	bIII		I		I						\\	M	0	0	-5, -1, -4		-5	-5	2	10	0.16666666666666666	0.0625	0.9375	0.0625
76	76	1/4	1/4	2/4	4	1	V7				Bb	bIII		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.5	0.0
76	76	3/8	3/8	2/4	4	1	V(64)				Bb	bIII		V(64)		V			64				M	0	0	-4, -5, -1		-4	-4	0	5	0.0	0.0	0.5	0.0
77	77	0	0	2/4	4	1	V7				Bb	bIII		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	4	18	0.18181818181818182	0.3125	1.6875	0.15625
78	78	0	0	2/4	4	1	I				Bb	bIII		I		I							M	0	0	-5, -1, -4		-5	-5	2	10	0.16666666666666666	0.0625	0.9375	0.0625
78	78	1/4	1/4	2/4	4	1	#iio2				Bb	bIII		#iio2		#ii	o	2					o7	0	0	-5, 4, 1, -2		4	-5	0	5	0.0	0.0	0.5	0.0
78	78	3/8	3/8	2/4	4	1	I				Bb	bIII		I		I							M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	0.5	0.0
79	79	0	0	2/4	4	1	v.iio6	0	-5.45	/	Bb	v		iio6		ii	o	6					o	0	1	-2, -5, 1		1	-2	0	11	0.0	0.0	1.0	0.0
79	79	1/4	1/4	2/4	4	1	V(64)	0	-5.45179	/	Bb	v		V(64)		V			64				M	0	1	0, -1, -4		0	0	0	5	0.0	0.0	0.5	0.0
79	79	3/8	3/8	2/4	4	1	V7	0	-5.45	/	Bb	v		V7		V		7					Mm7	0	1	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.5	0.0
80	80	0	0	2/4	4	1	i\\	0	-4.57	/	Bb	v		i		i						\\	m	0	1	-1, -4, 0		-1	-1	3	10	0.23076923076923078	0.09375	0.78125	0.10714285714285714
80	80	1/4	1/4	2/4	4	1	#viio43	0	-4.56781	/	Bb	v		#viio43		#vii	o	43					o7	0	1	-2, -5, 4, 1		4	-2	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
80	80	3/8	3/8	2/4	4	1	i6	0	-4.57	/	Bb	v		i6		i		6					m	0	1	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
81	81	0	0	2/4	4	1	i[i64	0	-4.76	/	Bb	v	i	i64		i		64					m	0	1	0, -1, -4		-1	0	3	11	0.21428571428571427	0.09375	0.9375	0.09090909090909091
81	81	1/4	1/4	2/4	4	1	#viio7	0	-4.75579	/	Bb	v	i	#viio7		#vii	o	7					o7	0	1	4, 1, -2, -5		4	4	2	5	0.2857142857142857	0.15625	0.34375	0.3125
81	81	3/8	3/8	2/4	4	1	#viio43/iv]	0.146342	-4.76	/	Bb	v	i	#viio43/iv		#vii	o	43		iv			o7	0	1	-3, -6, 3, 0		3	-3	2	5	0.2857142857142857	0.09375	0.34375	0.21428571428571427
82	82	0	0	2/4	4	1	iv	0	-4.85	/	Bb	v		iv		iv							m	0	1	-2, -5, -1		-2	-2	2	5	0.2857142857142857	0.0625	0.4375	0.125
82	82	1/8	1/8	2/4	4	1	i.i	0	-4.85	/	Bb	i		i		i							m	0	1	-2, -5, -1		-2	-2	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
82	82	1/4	1/4	2/4	4	1	#viio43	0.146342	-4.85098	/	Bb	i		#viio43		#vii	o	43					o7	0	1	-3, -6, 3, 0		3	-3	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
82	82	3/8	3/8	2/4	4	1	i	0.146342	-4.85	/	Bb	i		i		i							m	0	1	-2, -5, -1		-2	-2	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
83	83	0	0	2/4	4	1	i[i64	0	-5.37411	/	Bb	i	i	i64		i		64					m	0	1	-1, -2, -5		-2	-1	1	6	0.14285714285714285	0.03125	0.5	0.058823529411764705
83	83	1/8	1/8	2/4	4	1	i6	0	-5.37	/	Bb	i	i	i6		i		6					m	0	1	-5, -1, -2		-2	-5	2	5	0.2857142857142857	0.0625	0.4375	0.125
83	83	1/4	1/4	2/4	4	1	#viio7	0	-5.37	/	Bb	i	i	#viio7		#vii	o	7					o7	0	1	3, 0, -3, -6		3	3	2	5	0.2857142857142857	0.15625	0.34375	0.3125
83	83	3/8	3/8	2/4	4	1	V7/iv	-0.146342	-5.37	/	Bb	i	i	V7/iv		V		7		iv			Mm7	0	1	-2, 2, -1, -4		-2	-2	1	6	0.14285714285714285	0.03125	0.40625	0.07142857142857142
84	84	0	0	2/4	4	1	iv6]	0.439026	-6.39233	/	Bb	i	i	iv6		iv		6					m	0	1	-6, -2, -3		-3	-6	3	10	0.23076923076923078	0.09375	0.78125	0.10714285714285714
84	84	1/4	1/4	2/4	4	1	#viio43/iv	0	-6.39	/	Bb	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-4, -7, 2, -1		2	-4	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
84	84	3/8	3/8	2/4	4	1	iv6	0	-6.39	/	Bb	i		iv6		iv		6					m	0	1	-6, -2, -3		-3	-6	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
85	85	0	0	2/4	4	1	iv	0	-5.19	/	Bb	i		iv		iv							m	0	1	-3, -6, -2		-3	-3	3	11	0.21428571428571427	0.09375	0.9375	0.09090909090909091
85	85	1/4	1/4	2/4	4	1	iv(64)	0	-5.18815	/	Bb	i		iv(64)		iv			64				m	0	1	-3, -4, 0		-3	-3	4	3	0.5714285714285714	0.21875	0.28125	0.4375
85	85	3/8	3/8	2/4	4	1	iv	0	-5.19	/	Bb	i		iv		iv							m	0	1	-3, -6, -2		-3	-3	1	6	0.14285714285714285	0.03125	0.40625	0.07142857142857142
86	86	0	0	2/4	4	1	iv	0	-4.81	/	Bb	i		iv		iv							m	0	1	-3, -6, -2		-3	-3	1	6	0.14285714285714285	0.03125	0.5	0.058823529411764705
86	86	1/8	1/8	2/4	4	1	iv6	0	-4.81	/	Bb	i		iv6		iv		6					m	0	1	-6, -2, -3		-3	-6	2	5	0.2857142857142857	0.0625	0.4375	0.125
86	86	1/4	1/4	2/4	4	1	V2/iv	0	-4.80706	/	Bb	i		V2/iv		V		2		iv			Mm7	0	1	-4, -2, 2, -1		-2	-4	2	5	0.2857142857142857	0.15625	0.34375	0.3125
86	86	3/8	3/8	2/4	4	1	iv6	0	-4.81	/	Bb	i		iv6		iv		6					m	0	1	-6, -2, -3		-3	-6	1	6	0.14285714285714285	0.03125	0.40625	0.07142857142857142
87	87	0	0	2/4	4	1	ii%43	0	-3.18	/	Bb	i		ii%43		ii	%	43					%7	0	1	-6, -2, 0, -3		0	-6	1	4	0.2	0.03125	0.34375	0.08333333333333333
87	87	1/16	1/16	2/4	4	1	#vo2	0	-3.18	/	Bb	i		#vo2		#v	o	2					o7	0	1	-3, 6, 3, 0		6	-3	0	3	0.0	0.0	0.1875	0.0
87	87	1/8	1/8	2/4	4	1	iii(+5)	0	-3.18	/	Bb	i		iii(+5)		iii			+5				m	0	1	-5, -8, -4	-4	-5	-5	1	3	0.25	0.03125	0.28125	0.1
87	87	3/16	3/16	2/4	4	1	iii				Bb	i		iii		iii							m	0	1	-5, -8, -4		-5	-5	0	3	0.0	0.0	0.1875	0.0
87	87	1/4	1/4	2/4	4	1	vio2(2)	0	-3.18357	/	Bb	i		vio2(2)		vi	o	2	2				o7	0	1	-15, -4, -9, -12		-6	-15	4	0	1.0	0.3125	0.0	1.0
87	87	5/16	5/16	2/4	4	1	vio2	0	-3.18	/	Bb	i		vio2		vi	o	2					o7	0	1	-15, -6, -9, -12		-6	-15	3	0	1.0	0.1875	0.0	1.0
87	87	3/8	3/8	2/4	4	1	bVII6(#3)	0	-3.18	/	Bb	i		bVII6(#3)		bVII		6	#3				M	0	1	0, -10, -11		-11	0	4	0	1.0	0.3125	0.0	1.0
87	87	7/16	7/16	2/4	4	1	bVII6	0	-3.18	/	Bb	i		bVII6		bVII		6					M	0	1	-7, -10, -11		-11	-7	2	1	0.6666666666666666	0.09375	0.03125	0.75
88	88	0	0	2/4	4	1	V2(2)	-0.146342	-4.54879	/	Bb	i		V2(2)		V		2	2				Mm7	0	1	-3, -6, 3, 0		-1	-3	1	4	0.2	0.03125	0.34375	0.08333333333333333
88	88	1/16	1/16	2/4	4	1	V2	0.292684	-4.54879	/	Bb	i		V2		V		2					Mm7	0	1	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.1875	0.0
88	88	1/8	1/8	2/4	4	1	i6	0.146342	-4.40245	/	Bb	i		i6		i		6					m	0	1	-5, -1, -2		-2	-5	1	6	0.14285714285714285	0.03125	0.46875	0.0625
88	88	1/4	1/4	2/4	4	1	VII6(6)	-6.73173	-4.69513	/	Bb	i		VII6(6)		VII		6	6				M	0	1	0, -1, -4		-4	0	2	2	0.5	0.15625	0.15625	0.5
88	88	5/16	5/16	2/4	4	1	VII6	-1.17074	-4.69513	/	Bb	i		VII6		VII		6					M	0	1	0, -3, -4		-4	0	0	3	0.0	0.0	0.1875	0.0
88	88	3/8	3/8	2/4	4	1	VI6(6)	-0.146342	-4.69513	/	Bb	i		VI6(6)		VI		6	6				M	0	1	-2, -3, -6		-6	-2	2	2	0.5	0.15625	0.15625	0.5
88	88	7/16	7/16	2/4	4	1	VI6	0.146342	-4.84147	/	Bb	i		VI6		VI		6					M	0	1	-2, -5, -6		-6	-2	0	3	0.0	0.0	0.125	0.0
89	89	0	0	2/4	4	1	V6	0.73171	-4.84147	/	Bb	i		V6		V		6					M	0	1	3, 0, -1		-1	3	2	6	0.25	0.09375	0.46875	0.16666666666666666
89	89	1/8	1/8	2/4	4	1	v6	-0.146342	-4.98781	/	Bb	i		v6		v		6					m	0	1	-4, 0, -1		-1	-4	2	5	0.2857142857142857	0.0625	0.4375	0.125
89	89	1/4	1/4	2/4	4	1	viio43/V	-1.02439	-4.69513	/	Bb	i		viio43/V		vii	o	43		V			o7	0	1	-2, -5, 4, 1		4	-2	1	6	0.14285714285714285	0.03125	0.46875	0.0625
89	89	3/8	3/8	2/4	4	1	Ger6	0	-4.06717	/	Bb	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-6, -2, -5, 4		4	-6	3	4	0.42857142857142855	0.125	0.3125	0.2857142857142857
90	90	0	0	2/4	4	1	V\\				Bb	i		V		V						\\	M	0	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
90	90	1/8	1/8	2/4	4	1	I.V[V6				Bb	I	V	V6		V		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.125	0.0
90	90	1/4	1/4	2/4	4	1	I				Bb	I	V	I		I							M	0	0	-2, 2, -1		-2	-2	5	7	0.4166666666666667	0.15625	0.34375	0.3125
91	91	0	0	2/4	4	1	V6				Bb	I	V	V6		V		6					M	0	0	3, 0, -1		-1	3	0	16	0.0	0.0	1.0	0.0
91	91	1/4	1/4	2/4	4	1	V2/V				Bb	I	V	V2/V		V		2		V			Mm7	0	0	-2, 0, 4, 1		0	-2	3	13	0.1875	0.15625	0.59375	0.20833333333333334
92	92	0	0	2/4	4	1	V6	0	-3.81708	/	Bb	I	V	V6		V		6					M	0	0	3, 0, -1		-1	3	1	12	0.07692307692307693	0.03125	0.84375	0.03571428571428571
92	92	1/4	1/4	2/4	4	1	V2/V				Bb	I	V	V2/V		V		2		V			Mm7	0	0	-2, 0, 4, 1		0	-2	5	7	0.4166666666666667	0.21875	0.28125	0.4375
93	93	0	0	2/4	4	1	V6	0.585368	-5.42684	/	Bb	I	V	V6		V		6					M	0	0	3, 0, -1		-1	3	1	15	0.0625	0.03125	0.96875	0.03125
93	93	1/4	1/4	2/4	4	1	V2/V	0	-6.15855	/	Bb	I	V	V2/V		V		2		V			Mm7	0	0	-2, 0, 4, 1		0	-2	3	16	0.15789473684210525	0.15625	0.78125	0.16666666666666666
94	94	0	0	2/4	4	1	V6]	0	-5.42684	/	Bb	I	V	V6		V		6					M	0	0	3, 0, -1		-1	3	2	8	0.2	0.0625	0.625	0.09090909090909091
94	94	1/4	1/4	2/4	4	1	V	0.439026	-6.01221	/	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.0625	0.375	0.14285714285714285
95	95	0	0	2/4	4	1	I.V65	-0.125229	-4.96743	/	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	3	14	0.17647058823529413	0.1875	1.0	0.15789473684210525
97	97	1/8	1/8	2/4	4	1	I	0.104478	-4.48509	/	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
98	98	0	0	2/4	4	1	V65	0	-4.40245	/	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	3	14	0.17647058823529413	0.15625	1.03125	0.13157894736842105
99	99	0	0	2/4	4	1	I	0	-4.10976	/	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	2	8	0.2	0.125	0.5	0.2
99	99	1/4	1/4	2/4	4	1	V	0.146342	-5.79981	/	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
99	99	7/16	7/16	2/4	4	1	I6	-1.7561	-4.54879	/	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	4	0.2	0.03125	0.21875	0.125
100	100	0	0	2/4	4	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	18	0.05263157894736842	0.03125	1.21875	0.025
101	101	0	0	2/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	18	0.05263157894736842	0.03125	1.21875	0.025
102	102	0	0	2/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	20	0.0	0.0	1.25	0.0
103	103	0	0	2/4	4	1	bVI				Bb	I		bVI		bVI							M	0	0	-6, -2, -5		-6	-6	0	8	0.0	0.0	2.0	0.0
104	104	0	0	2/4	4	1	V7/bIII				Bb	I		V7/bIII		V		7		bIII			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	8	0.0	0.0	2.0	0.0
105	105	0	0	2/4	4	1	V65/bIII				Bb	I		V65/bIII		V		65		bIII			Mm7	0	0	0, -3, -6, -4		-4	0	0	5	0.0	0.0	1.0	0.0
105	105	1/4	1/4	2/4	4	1	bIII				Bb	I		bIII		bIII							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.5	0.0
105	105	3/8	3/8	2/4	4	1	V6/iv				Bb	I		V6/iv		V		6		iv			M	0	0	2, -1, -2		-2	2	1	4	0.2	0.03125	0.46875	0.0625
106	106	0	0	2/4	4	1	iv				Bb	I		iv		iv							m	0	0	-3, -6, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
106	106	1/8	1/8	2/4	4	1	iv(6)				Bb	I		iv(6)		iv			6				m	0	0	-3, -6, 0		-3	-3	2	2	0.5	0.5	0.5	0.5
106	106	3/8	3/8	2/4	4	1	iv				Bb	I		iv		iv							m	0	0	-3, -6, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
107	107	0	0	2/4	4	1	viio43				Bb	I		viio43		vii	o	43					o7	0	0	-3, -6, 3, 0		3	-3	2	25	0.07407407407407407	0.25	2.25	0.1
109	109	0	0	2/4	4	1	viio7/V	0	-3.67074	/	Bb	I		viio7/V		vii	o	7		V			o7	0	0	4, 1, -2, -5		4	4	0	4	0.0	0.0	1.0	0.0
109	109	1/4	1/4	2/4	4	1	V(64)	0.292684	-3.96342	/	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	2	4	0.3333333333333333	0.0625	0.4375	0.125
109	109	3/8	3/8	2/4	4	1	V7	0	-3.81708	/	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	6	0.14285714285714285	0.03125	0.46875	0.0625
110	110	0	0	2/4	4	1	I64				Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	1	11	0.08333333333333333	0.0625	0.9375	0.0625
110	110	1/4	1/4	2/4	4	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.5	0.0
110	110	3/8	3/8	2/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
111	111	0	0	2/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	11	0.08333333333333333	0.0625	0.9375	0.0625
111	111	1/4	1/4	2/4	4	1	#io				Bb	I		#io		#i	o						o	0	0	5, 2, -1		5	5	0	5	0.0	0.0	0.5	0.0
111	111	3/8	3/8	2/4	4	1	V43				Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	5	0.0	0.0	0.5	0.0
112	112	0	0	2/4	4	1	I64				Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	2	10	0.16666666666666666	0.125	0.875	0.125
112	112	1/4	1/4	2/4	4	1	#iio7				Bb	I		#iio7		#ii	o	7					o7	0	0	7, 4, 1, -2		7	7	0	5	0.0	0.0	0.5	0.0
112	112	3/8	3/8	2/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.5	0.0
113	113	0	0	2/4	4	1	V7/V				Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	4	10	0.2857142857142857	0.25	0.75	0.25
113	113	1/4	1/4	2/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	8	0.2	0.125	0.875	0.125
114	114	0	0	2/4	4	1	I\\				Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.125	0.375	0.25
114	114	1/8	1/8	2/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	5	0.2857142857142857	0.125	0.375	0.25
114	114	1/4	1/4	2/4	4	1	V2				Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	5	0.0	0.0	0.5	0.0
114	114	3/8	3/8	2/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.5	0.0
115	115	0	0	2/4	4	1	V43				Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	7	0.0	0.0	0.5	0.0
