mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
27	27	1/2	1/2	3/4	4	1	ii6	0.15	-6.05	/	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	1	4	0.2	0.125	0.875	0.125
28	28	0	0	3/4	4	1	V7	0.2	-5.3	/	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	12	0.2	0.375	2.625	0.125
29	29	0	0	3/4	4	1	I\\	0.0500001	-5.45	/	F	I		I		I						\\	M	0	0	-1, 3, 0		-1	-1	0	19	0.0	0.0	2.625	0.0
30	30	0	0	3/4	4	1	V[I6				F	I	V	I6		I		6					M	0	0	3, 0, -1		-1	3	3	24	0.1111111111111111	0.1875	3.1875	0.05555555555555555
31	31	0	0	3/4	4	1	V64				F	I	V	V64		V		64					M	0	0	1, 0, 4		0	1	0	11	0.0	0.0	1.75	0.0
31	31	3/8	3/8	3/4	4	1	V43				F	I	V	V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	4	36	0.1	0.3125	4.8125	0.06097560975609756
33	33	0	0	3/4	4	1	I6(6)				F	I	V	I6(6)		I		6	6				M	0	0	3, 2, -1		-1	3	4	7	0.36363636363636365	0.625	1.125	0.35714285714285715
33	33	3/8	3/8	3/4	4	1	I6				F	I	V	I6		I		6					M	0	0	3, 0, -1		-1	3	4	36	0.1	0.3125	4.8125	0.06097560975609756
35	35	0	0	3/4	4	1	V2(6)	0.00228077	-4.50487	/	F	I	V	V2(6)		V		2	6				Mm7	0	0	-2, 0, 4, 3		0	-2	3	8	0.2727272727272727	0.375	1.375	0.21428571428571427
35	35	3/8	3/8	3/4	4	1	V2	0	-4.5	/	F	I	V	V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	5	31	0.1388888888888889	0.5625	4.0625	0.12162162162162163
36	36	5/8	5/8	3/4	4	1	V2]	0	-2.33289	/	F	I	V	V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	5	0.0	0.0	0.625	0.0
37	37	0	0	3/4	4	1	V65/vi	0.10114	-2.33289	/	F	I		V65/vi		V		65		vi			Mm7	0	0	7, 4, 1, 3		3	7	0	22	0.0	0.0	3.75	0.0
38	38	0	0	3/4	4	1	vi				F	I		vi		vi							m	0	0	2, -1, 3		2	2	6	24	0.2	0.375	2.875	0.11538461538461539
39	39	0	0	3/4	4	1	V65/V				F	I		V65/V		V		65		V			Mm7	0	0	5, 2, -1, 1		1	5	0	22	0.0	0.0	3.75	0.0
40	40	0	0	3/4	4	1	v.i				F	v		i		i							m	0	1	0, -3, 1		0	0	6	24	0.2	0.375	2.875	0.11538461538461539
41	41	0	0	3/4	4	1	VI	-0.15	-2.2	/	F	v		VI		VI							M	0	1	-4, 0, -3		-4	-4	5	15	0.25	0.625	6.375	0.08928571428571429
43	43	0	0	3/4	4	1	V43/VI				F	v		V43/VI		V		43		VI			Mm7	0	1	-2, -5, -3, 1		-3	-2	4	17	0.19047619047619047	0.4375	5.4375	0.07446808510638298
45	45	0	0	3/4	4	1	VI6(6)				F	v		VI6(6)		VI		6	6				M	0	1	0, -1, -4		-4	0	2	2	0.5	1.125	1.125	0.5
45	45	3/8	3/8	3/4	4	1	VI6				F	v		VI6		VI		6					M	0	1	0, -3, -4		-4	0	3	4	0.42857142857142855	0.3125	0.4375	0.4166666666666667
46	46	0	0	3/4	4	1	viio65/VII				F	v		viio65/VII		vii	o	65		VII			o7	0	1	0, -3, -6, 3		3	0	2	12	0.14285714285714285	0.1875	2.6875	0.06521739130434782
47	47	0	0	3/4	4	1	#viio65				F	v		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2	0	4	0.0	0.0	3.0	0.0
48	48	0	0	3/4	4	1	i6				F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.0	0.0
48	48	1/4	1/4	3/4	4	1	iio6				F	v		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1	0	4	0.0	0.0	1.0	0.0
48	48	1/2	1/2	3/4	4	1	viio7/V	-0.6	-2.65	/	F	v		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6	0	4	0.0	0.0	1.0	0.0
49	49	0	0	3/4	4	1	V	1.35	-2.65	/	F	v		V		V							M	0	1	1, 5, 2		1	1	5	12	0.29411764705882354	0.3125	1.5625	0.16666666666666666
49	49	5/8	5/8	3/4	4	1	V(64)	0	-3.4	/	F	v		V(64)		V			64				M	0	1	1, 0, -3		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
50	50	0	0	3/4	4	1	V	0.15	-3.55	/	F	v		V		V							M	0	1	1, 5, 2		1	1	7	12	0.3684210526315789	0.625	1.5	0.29411764705882354
50	50	5/8	5/8	3/4	4	1	V(64)	0	-3.7	/	F	v		V(64)		V			64				M	0	1	1, 0, -3		1	1	1	4	0.2	0.0625	0.4375	0.125
51	51	0	0	3/4	4	1	V	0.15	-3.4	/	F	v		V		V							M	0	1	1, 5, 2		1	1	5	12	0.29411764705882354	0.3125	1.5625	0.16666666666666666
51	51	5/8	5/8	3/4	4	1	V(64)	0.0488596	-3.09316	/	F	v		V(64)		V			64				M	0	1	1, 0, -3		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
52	52	0	0	3/4	4	1	V	0	-3.14544	/	F	v		V		V							M	0	1	1, 5, 2		1	1	5	14	0.2631578947368421	0.3125	1.8125	0.14705882352941177
52	52	5/8	5/8	3/4	4	1	V(64)	0	-3.7	/	F	v		V(64)		V			64				M	0	1	1, 0, -3		1	1	1	4	0.2	0.0625	0.4375	0.125
53	53	0	0	3/4	4	1	V	0.202281	-5.87146	/	F	v		V		V							M	0	1	1, 5, 2		1	1	4	14	0.2222222222222222	0.25	1.8125	0.12121212121212122
53	53	9/16	9/16	3/4	4	1	i	-0.0488596	-2.33974	/	F	v		i		i							m	0	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.0625	0.5	0.1111111111111111
54	54	0	0	3/4	4	1	V				F	v		V		V							M	0	1	1, 5, 2		1	1	24	24	0.5	1.5	1.5	0.5
55	55	0	0	3/4	4	1	V\\				F	v		V		V						\\	M	0	1	1, 5, 2		1	1	0	5	0.0	0.0	1.125	0.0
55	55	3/8	3/8	3/4	4	1	V.V				F	V		V		V							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.375	0.0
56	56	0	0	3/4	4	1	@none				F	V		@none		@none							m	0	0					4	0	1.0	0.75	0.0	1.0
57	57	0	0	3/4	4	1	ii				F	V		ii		ii							m	0	0	2, -1, 3		2	2	0	6	0.0	0.0	0.75	0.0
58	58	0	0	3/4	4	1	V				F	V		V		V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
58	58	1/2	1/2	3/4	4	1	V2				F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	0	6	0.0	0.0	0.75	0.0
59	59	0	0	3/4	4	1	I6				F	V		I6		I		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.75	0.0
59	59	1/4	1/4	3/4	4	1	viio6				F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	0	6	0.0	0.0	0.75	0.0
59	59	1/2	1/2	3/4	4	1	I				F	V		I		I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.75	0.0
60	60	0	0	3/4	4	1	viio(64)	-2.54874	-3.25782	/	F	V		viio(64)		vii	o		64				o	0	0	5, 4, 1		5	5	0	3	0.0	0.0	1.0	0.0
60	60	1/4	1/4	3/4	4	1	viio	0.1	-3.26	/	F	V		viio		vii	o						o	0	0	5, 2, -1		5	5	0	2	0.0	0.0	0.5	0.0
60	60	1/2	1/2	3/4	4	1	@none	0	-3.26	/	F	V		@none		@none							m	0	0					2	0	1.0	0.25	0.0	1.0
61	61	0	0	3/4	4	1	viio				F	V		viio		vii	o						o	0	0	5, 2, -1		5	5	0	6	0.0	0.0	0.75	0.0
62	62	0	0	3/4	4	1	V65/vi	0	-3.79	/	F	V		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.5	0.0
62	62	1/2	1/2	3/4	4	1	viio64/vi	-1.35	-3.78892	/	F	V		viio64/vi		vii	o	64		vi			o	0	0	-5, 1, -2		1	-5	4	0	1.0	0.75	0.0	1.0
63	63	0	0	3/4	4	1	vi6	1.05	-3.79	/	F	V		vi6		vi		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.75	0.0
63	63	1/4	1/4	3/4	4	1	vi	0	-3.79	/	F	V		vi		vi							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	0.75	0.0
63	63	1/2	1/2	3/4	4	1	V7/V	0	-3.79	/	F	V		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.75	0.0
64	64	0	0	3/4	4	1	V(94)	0.15	-4.14337	/	F	V		V(94)		V			94				M	0	0	1, 0, 2	3	1	1	0	4	0.0	0.0	0.75	0.0
64	64	1/4	1/4	3/4	4	1	V\\	0	-4.14	/	F	V		V		V						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
64	64	3/8	3/8	3/4	4	1	@none	0	-4.14	/	F	V		@none		@none							m	0	0					3	0	1.0	0.375	0.0	1.0
65	65	0	0	3/4	4	1	ii	-0.3	-3.1	/	F	V		ii		ii							m	0	0	2, -1, 3		2	2	0	6	0.0	0.0	0.75	0.0
66	66	0	0	3/4	4	1	V				F	V		V		V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
66	66	1/2	1/2	3/4	4	1	V65				F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	8	0.0	0.0	1.0	0.0
67	67	0	0	3/4	4	1	I				F	V		I		I							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	1.0	0.0
67	67	1/4	1/4	3/4	4	1	V43	0.121368	-2.62137	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	8	0.0	0.0	1.0	0.0
67	67	1/2	1/2	3/4	4	1	I6				F	V		I6		I		6					M	0	0	4, 1, 0		0	4	0	8	0.0	0.0	1.0	0.0
68	68	0	0	3/4	4	1	viio43(2)	-2.27395	-1.62833	/	F	V		viio43(2)		vii	o	43	2				o7	0	0	-1, -4, 0, 2		5	-1	0	4	0.0	0.0	1.375	0.0
68	68	1/4	1/4	3/4	4	1	viio43\\	0.10114	-1.87947	/	F	V		viio43		vii	o	43				\\	o7	0	0	-1, -4, 5, 2		5	-1	0	1	0.0	0.0	0.125	0.0
68	68	1/2	1/2	3/4	4	1	@none	-0.404562	-1.98061	/	F	V		@none		@none							m	0	0					2	0	1.0	0.25	0.0	1.0
69	69	0	0	3/4	4	1	viio7	-0.606842	-1.93175	/	F	V		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5	0	16	0.0	0.0	2.25	0.0
70	70	1/4	1/4	3/4	4	1	i	-0.00456154	-5.43613	/	F	V		i		i							m	0	0	0, -3, 1		0	0	1	4	0.2	0.25	0.625	0.2857142857142857
70	70	1/2	1/2	3/4	4	1	viio7/V	-0.655702	-5.44	/	F	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.625	0.0
71	71	0	0	3/4	4	1	V(b64)	-0.202281	-5.44	/	F	V		V(b64)		V			b64				M	0	0	1, 0, -3		1	1	0	6	0.0	0.0	1.5	0.0
71	71	1/2	1/2	3/4	4	1	V7	-0.00114038	-5.44	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.75	0.0
72	72	0	0	3/4	4	1	I\\	0.1	-4.35	/	F	V		I		I						\\	M	0	0	0, 4, 1		0	0	2	21	0.08695652173913043	0.1875	2.9375	0.06
73	73	0	0	3/4	4	1	I	-0.105702	-2.68175	/	F	V		I		I							M	0	0	0, 4, 1		0	0	2	22	0.08333333333333333	0.1875	3.5625	0.05
74	74	0	0	3/4	4	1	V43	0.0511407	-2.18061	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	3	45	0.0625	0.3125	6.6875	0.044642857142857144
76	76	0	0	3/4	4	1	#viio65/ii	0	-1.98746	/	F	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4	2	22	0.08333333333333333	0.1875	3.0625	0.057692307692307696
77	77	0	0	3/4	4	1	viio	0.10114	-3.5114	/	F	V		viio		vii	o						o	0	0	5, 2, -1		5	5	25	2	0.9259259259259259	3.625	0.125	0.9666666666666667
78	78	0	0	3/4	4	1	ii6	0	-2.58403	/	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	48	52	0.48	3.0	4.5625	0.39669421487603307
82	82	0	0	3/4	4	1	V	-0.10114	-1.08403	/	F	V		V		V							M	0	0	1, 5, 2		1	1	12	10	0.5454545454545454	0.75	2.25	0.25
83	83	0	0	3/4	4	1	V7	0.202281	-3.49316	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	20	0.047619047619047616	0.0	3.0	0.0
84	84	0	0	3/4	4	1	I\\	0	-3.19202	/	F	V		I		I						\\	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
84	84	1/4	1/4	3/4	4	1	I6	0.49886	-3.2443	/	F	V		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	1.125	0.0
84	84	5/8	5/8	3/4	4	1	V64	0	-2.89088	/	F	V		V64		V		64					M	0	0	2, 1, 5		1	2	0	6	0.0	0.0	0.75	0.0
85	85	1/8	1/8	3/4	4	1	viio	0.10114	-2.98974	/	F	V		viio		vii	o						o	0	0	5, 2, -1		5	5	0	6	0.0	0.0	0.75	0.0
85	85	3/8	3/8	3/4	4	1	I	-0.00228077	-2.88746	/	F	V		I		I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.75	0.0
85	85	5/8	5/8	3/4	4	1	IV	-0.103421	-2.8886	/	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.75	0.0
86	86	1/8	1/8	3/4	4	1	I6	-0.10114	-2.99202	/	F	V		I6		I		6					M	0	0	4, 1, 0		0	4	0	12	0.0	0.0	1.5	0.0
86	86	5/8	5/8	3/4	4	1	viio6	-0.202281	-2.58746	/	F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	0	6	0.0	0.0	0.75	0.0
87	87	1/8	1/8	3/4	4	1	viio	0	-2.6886	/	F	V		viio		vii	o						o	0	0	5, 2, -1		5	5	0	6	0.0	0.0	1.125	0.0
89	89	0	0	3/4	4	1	I	0.10114	-3.29202	/	F	V		I		I							M	0	0	0, 4, 1		0	0	2	6	0.25	0.1875	2.8125	0.0625
90	90	0	0	3/4	4	1	V65/V	0.10114	-4.31445	/	F	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6	0	8	0.0	0.0	4.0	0.0
91	91	1/4	1/4	3/4	4	1	V(64)	-1.1614	-4.31	/	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	4	0.0	0.0	1.0	0.0
91	91	1/2	1/2	3/4	4	1	V7	0.25114	-4.31	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
92	92	0	0	3/4	4	1	I\\	-0.202281	-3.03746	/	F	V		I		I						\\	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
92	92	1/4	1/4	3/4	4	1	I6	-0.15	-3.03746	/	F	V		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	1.125	0.0
92	92	5/8	5/8	3/4	4	1	viio6	-0.19886	-3.19088	/	F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	0	6	0.0	0.0	0.75	0.0
93	93	1/8	1/8	3/4	4	1	viio	0.0488596	-3.34088	/	F	V		viio		vii	o						o	0	0	5, 2, -1		5	5	0	6	0.0	0.0	0.75	0.0
93	93	3/8	3/8	3/4	4	1	I	-0.10114	-3.3443	/	F	V		I		I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.75	0.0
93	93	5/8	5/8	3/4	4	1	IV	-0.10114	-3.1943	/	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.75	0.0
94	94	1/8	1/8	3/4	4	1	I6	0	-3.09316	/	F	V		I6		I		6					M	0	0	4, 1, 0		0	4	0	12	0.0	0.0	1.5	0.0
94	94	5/8	5/8	3/4	4	1	viio6	-0.910263	-3.3443	/	F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	0	6	0.0	0.0	0.75	0.0
95	95	1/8	1/8	3/4	4	1	viio	0.193157	-4.78974	/	F	V		viio		vii	o						o	0	0	5, 2, -1		5	5	0	6	0.0	0.0	1.125	0.0
97	97	0	0	3/4	4	1	i	0.00114058	-1.65553	/	F	V		i		i							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	3.75	0.0
98	98	0	0	3/4	4	1	bVI	-2.42395	-1.55781	/	F	V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	3.75	0.0
99	99	0	0	3/4	4	1	viio7/V	-4.42509	-1.55667	/	F	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	0	5	0.0	0.0	2.5	0.0
99	99	1/2	1/2	3/4	4	1	Ger6/vi	-0.751139	-1.55895	/	F	V		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9	-1	1	4	0.2	0.25	1.0	0.2
100	100	0	0	3/4	4	1	vi64	1.19886	-1.61009	/	F	V		vi64		vi		64					m	0	0	4, 3, 0		3	4	0	5	0.0	0.0	1.25	0.0
100	100	1/4	1/4	3/4	4	1	ii	1.44658	-1.65781	/	F	V		ii		ii							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
100	100	1/2	1/2	3/4	4	1	V7	-0.352281	-1.56237	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
101	101	0	0	3/4	4	1	I[I64	-0.0488596	-1.71237	/	F	V	I	I64		I		64					M	0	0	1, 0, 4		0	1	3	43	0.06521739130434782	0.1875	5.9375	0.030612244897959183
103	103	0	0	3/4	4	1	V7	0.15	-3.7	/	F	V	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	5	43	0.10416666666666667	0.8125	5.6875	0.125
105	105	0	0	3/4	4	1	I64	0.2	-5.17878	/	F	V	I	I64		I		64					M	0	0	1, 0, 4		0	1	12	52	0.1875	0.75	6.0	0.1111111111111111
107	107	0	0	3/4	4	1	V7	0	-2.53518	/	F	V	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	13	50	0.20634920634920634	1.0	5.75	0.14814814814814814
109	109	0	0	3/4	4	1	I64	0.0477192	-4.4443	/	F	V	I	I64		I		64					M	0	0	1, 0, 4		0	1	1	7	0.125	0.0625	1.1875	0.05
109	109	1/4	1/4	3/4	4	1	I]	0.2	-4.29316	/	F	V	I	I		I							M	0	0	0, 4, 1		0	0	5	9	0.35714285714285715	0.3125	1.6875	0.15625
110	110	0	0	3/4	4	1	I	0	-4.3	/	F	V		I		I							M	0	0	0, 4, 1		0	0	42	54	0.4375	2.625	5.625	0.3181818181818182
114	114	0	0	3/4	4	1	I\\	0.0488596	-3.17719	/	F	V		I		I						\\	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
115	115	0	0	3/4	4	1	III.I	-0.15	-5.25	/	F	III		I		I							M	0	0	3, 7, 4		3	3	36	50	0.4186046511627907	2.25	6.125	0.26865671641791045
119	119	0	0	3/4	4	1	IV.I				F	IV		I		I							M	0	0	-2, 2, -1		-2	-2	4	8	0.3333333333333333	0.375	2.625	0.125
120	120	0	0	3/4	4	1	I64				F	IV		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	17	0.0	0.0	3.0	0.0
121	121	0	0	3/4	4	1	IV64	0	-4.19658	/	F	IV		IV64		IV		64					M	0	0	-2, -3, 1		-3	-2	4	8	0.3333333333333333	0.375	2.125	0.15
122	122	0	0	3/4	4	1	IV6	0	-4.6	/	F	IV		IV6		IV		6					M	0	0	1, -2, -3		-3	1	2	22	0.08333333333333333	0.1875	5.25	0.034482758620689655
124	124	0	0	3/4	4	1	viio	0.0488596	-3.48403	/	F	IV		viio		vii	o						o	0	0	3, 0, -3		3	3	0	7	0.0	0.0	3.0	0.0
126	126	0	0	3/4	4	1	I	-0.10114	-3.59202	/	F	IV		I		I							M	0	0	-2, 2, -1		-2	-2	3	4	0.42857142857142855	0.9375	1.3125	0.4166666666666667
127	127	0	0	3/4	4	1	vi.#viio	0	-3.5886	/	F	vi		#viio		#vii	o						o	0	1	7, 4, 1		7	7	0	7	0.0	0.0	3.0	0.0
129	129	0	0	3/4	4	1	#viio7				F	vi		#viio7		#vii	o	7					o7	0	1	7, 4, 1, -2		7	7	6	7	0.46153846153846156	0.875	1.375	0.3888888888888889
131	131	0	0	3/4	4	1	#viio65	-2.07053	-4.45671	/	F	vi		#viio65		#vii	o	65					o7	0	1	4, 1, -2, 7		7	4	0	3	0.0	0.0	0.875	0.0
131	131	1/4	1/4	3/4	4	1	#viio7	0.246579	-4.46	/	F	vi		#viio7		#vii	o	7					o7	0	1	7, 4, 1, -2		7	7	1	4	0.2	0.0625	0.9375	0.0625
