mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	1/8	1/8	2/4	4	1	V65	-0.4	-3.9	/	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	2	4	0.3333333333333333	0.08333333333333333	0.5416666666666666	0.13333333333333333
14	14	1/4	1/4	2/4	4	1	I	0	-4	/	F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	7	0.0	0.0	0.8125	0.0
15	15	0	0	2/4	4	1	V	0	-4.7	/	F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
15	15	1/8	1/8	2/4	4	1	V65	0	-4.7	/	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	1	5	0.16666666666666666	0.041666666666666664	0.5833333333333334	0.06666666666666667
15	15	1/4	1/4	2/4	4	1	I	0.2	-4.8	/	F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
15	15	3/8	3/8	2/4	4	1	#viio7/ii	-0.15	-4.9	/	F	I		#viio7/ii		#vii	o	7		ii			o7	0	0	6, 3, 0, -3		6.0	6.0	0	4	0.0	0.0	0.5	0.0
16	16	0	0	2/4	4	1	ii	0.2	-4.7	/	F	I		ii		ii							m	0	0	1, -2, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
16	16	1/8	1/8	2/4	4	1	#viio7/vi	-0.15	-4.55	/	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	7, 4, 1, -2		7.0	7.0	0	4	0.0	0.0	0.5	0.0
16	16	1/4	1/4	2/4	4	1	vi	1.65	-4.65	/	F	I		vi		vi							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
16	16	3/8	3/8	2/4	4	1	V65/V	0.1	-4.75	/	F	I		V65/V		V		65		V			Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
17	17	0	0	2/4	4	1	V(64)	0	-2.4	/	F	I		V(64)		V			64				M	0	0	0, -1, 3		0.0	0.0	0	4	0.0	0.0	1.0	0.0
17	17	1/4	1/4	2/4	4	1	V7	3.77953e-7	-2.7	/	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	5	0.0	0.0	1.25	0.0
18	18	0	0	2/4	4	1	I\\	-0.15	-2.65	/	F	I		I		I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	1.25	0.0
19	19	0	0	2/4	4	1	I	0	-4.3	/	F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	3	9	0.25	0.1875	0.5625	0.25
20	20	0	0	2/4	4	1	V	0	-3.9	/	F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	4	15	0.21052631578947367	0.25	1.5	0.14285714285714285
21	21	3/8	3/8	2/4	4	1	V7	0.25	-2.8	/	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
22	22	0	0	2/4	4	1	I	0.0500001	-2.8	/	F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	7	23	0.23333333333333334	0.4375	2.1875	0.16666666666666666
25	25	0	0	2/4	4	1	V6	0	-3.5	/	F	I		V6		V		6					M	0	0	4, 1, 0		0.0	4.0	4	16	0.2	0.25	1.75	0.125
26	26	0	0	2/4	4	1	I(4+2)	0	-3.9	/	F	I		I(4+2)		I			4+2				M	0	0	-1, -2, 0	1	-1.0	-1.0	0	5	0.0	0.0	1.125	0.0
26	26	1/4	1/4	2/4	4	1	I\\	0	-3.9	/	F	I		I		I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	0	7	0.0	0.0	0.875	0.0
27	27	0	0	2/4	4	1	V/vi	0	-4.1	/	F	I		V/vi		V				vi			M	0	0	3, 7, 4		3.0	3.0	4	12	0.25	0.16666666666666666	1.8333333333333333	0.08333333333333333
28	28	0	0	2/4	4	1	vi	0	-3.9	/	F	I		vi		vi							m	0	0	2, -1, 3		2.0	2.0	8	8	0.5	1.0	1.0	0.5
29	29	0	0	2/4	4	1	V/vi	0	-4.3	/	F	I		V/vi		V				vi			M	0	0	3, 7, 4		3.0	3.0	8	8	0.5	1.0	1.0	0.5
30	30	0	0	2/4	4	1	vi	0	-3.9	/	F	I		vi		vi							m	0	0	2, -1, 3		2.0	2.0	28	32	0.4666666666666667	3.0	4.0	0.42857142857142855
33	33	1/4	1/4	2/4	4	1	V/vi	4.54747e-14	-2.18061	/	F	I		V/vi		V				vi			M	0	0	3, 7, 4		3.0	3.0	0	8	0.0	0.0	1.0	0.0
34	34	0	0	2/4	4	1	vi\\	0.00114058	-3.18197	/	F	I		vi		vi						\\	m	0	0	2, -1, 3		2.0	2.0	1	14	0.06666666666666667	0.0625	1.3125	0.045454545454545456
35	35	0	0	2/4	4	1	V64/vi	-0.202281	-1.69088	/	F	I		V64/vi		V		64		vi			M	0	0	4, 3, 7		3.0	4.0	3	7	0.3	0.1875	0.5625	0.25
36	36	0	0	2/4	4	1	V/vi	0	-1.38746	/	F	I		V/vi		V				vi			M	0	0	3, 7, 4		3.0	3.0	3	10	0.23076923076923078	0.1875	0.6875	0.21428571428571427
37	37	0	0	2/4	4	1	vi	-0.3	-2.7	/	F	I		vi		vi							m	0	0	2, -1, 3		2.0	2.0	5	14	0.2631578947368421	0.3125	1.0625	0.22727272727272727
39	39	0	0	2/4	4	1	V43/iii	0.15	-5.25649	/	F	I		V43/iii		V		43		iii			Mm7	0	0	5, 2, 4, 8		4.0	5.0	3	9	0.25	0.1875	0.8125	0.1875
40	40	0	0	2/4	4	1	V6/iii	0	-4	/	F	I		V6/iii		V		6		iii			M	0	0	8, 5, 4		4.0	8.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
40	40	1/4	1/4	2/4	4	1	V/iii	0	-3.85	/	F	I		V/iii		V				iii			M	0	0	4, 8, 5		4.0	4.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
41	41	0	0	2/4	4	1	iii	0	-4.05	/	F	I		iii		iii							m	0	0	3, 0, 4		3.0	3.0	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
41	41	1/4	1/4	2/4	4	1	V2/vi	0	-4.04965	/	F	I		V2/vi		V		2		vi			Mm7	0	0	1, 3, 7, 4		3.0	1.0	1	6	0.14285714285714285	0.0625	0.75	0.07692307692307693
42	42	0	0	2/4	4	1	II.V6	0.153421	-4.05	/	F	II		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	1	6	0.14285714285714285	0.0625	0.75	0.07692307692307693
42	42	1/4	1/4	2/4	4	1	V	0.00342115	-4.05	/	F	II		V		V							M	0	0	2, 6, 3		2.0	2.0	1	6	0.14285714285714285	0.0625	0.75	0.07692307692307693
43	43	0	0	2/4	4	1	I\\	-0.0454385	-4.05	/	F	II		I		I						\\	M	0	0	1, 5, 2		1.0	1.0	0	6	0.0	0.0	1.75	0.0
43	43	1/4	1/4	2/4	4	1	I	0	-4.05	/	F	II		I		I							M	0	0	1, 5, 2		1.0	1.0	4	2	0.6666666666666666	0.21875	0.15625	0.5833333333333334
44	44	0	0	2/4	4	1	V43	0	-2.28632	/	F	II		V43		V		43					Mm7	0	0	3, 0, 2, 6		2.0	3.0	1	12	0.07692307692307693	0.125	2.25	0.05263157894736842
45	45	0	0	2/4	4	1	I6	0.2	-3.7	/	F	II		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	5	10	0.3333333333333333	0.34375	1.53125	0.18333333333333332
46	46	0	0	2/4	4	1	V2	-0.15	-3.45	/	F	II		V2		V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
46	46	3/8	3/8	2/4	4	1	V65	-0.15	-3.45	/	F	II		V65		V		65					Mm7	0	0	6, 3, 0, 2		2.0	6.0	0	4	0.0	0.0	0.5	0.0
47	47	0	0	2/4	4	1	I	-0.0999998	-3.76	/	F	II		I		I							M	0	0	1, 5, 2		1.0	1.0	1	4	0.2	0.0625	0.5625	0.1
47	47	1/8	1/8	2/4	4	1	V	0	-3.76082	/	F	II		V		V							M	0	0	2, 6, 3		2.0	2.0	2	6	0.25	0.125	0.625	0.16666666666666666
47	47	3/8	3/8	2/4	4	1	I(6)	0	-3.76	/	F	II		I(6)		I			6				M	0	0	1, 5, 4		1.0	1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
48	48	0	0	2/4	4	1	V43				F	II		V43		V		43					Mm7	0	0	3, 0, 2, 6		2.0	3.0	2	13	0.13333333333333333	0.25	1.625	0.13333333333333333
49	49	0	0	2/4	4	1	I6				F	II		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	2	7	0.2222222222222222	0.125	0.875	0.125
49	49	1/4	1/4	2/4	4	1	V.V65				F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	2	5	0.2857142857142857	0.125	0.5	0.2
50	50	0	0	2/4	4	1	V7	-0.25	-2.8	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	2	13	0.13333333333333333	0.25	1.625	0.13333333333333333
51	51	0	0	2/4	4	1	I	0	-4.15	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	4	8	0.3333333333333333	0.21875	2.03125	0.09722222222222222
52	52	0	0	2/4	4	1	V43	0	-3.9	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	1	12	0.07692307692307693	0.125	2.25	0.05263157894736842
53	53	0	0	2/4	4	1	I6	0	-4	/	F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	5	10	0.3333333333333333	0.34375	1.53125	0.18333333333333332
54	54	0	0	2/4	4	1	V2				F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	3	0.0	0.0	0.375	0.0
54	54	1/8	1/8	2/4	4	1	V				F	V		V		V							M	0	0	1, 5, 2		1.0	1.0	2	6	0.25	0.25	0.75	0.25
54	54	3/8	3/8	2/4	4	1	V6	-1.5	-2.5	/	F	V		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
55	55	0	0	2/4	4	1	I	0.25	-5.86	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	5	8	0.38461538461538464	0.4375	0.9375	0.3181818181818182
55	55	3/8	3/8	2/4	4	1	I(6)	0	-6.28	/	F	V		I(6)		I			6				M	0	0	0, 4, 3		0.0	0.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
56	56	0	0	2/4	4	1	V43	0.2	-4.3	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	2	13	0.13333333333333333	0.25	1.625	0.13333333333333333
57	57	0	0	2/4	4	1	I6	-0.25	-4.05	/	F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	7	10	0.4117647058823529	0.5625	1.1875	0.32142857142857145
58	58	0	0	2/4	4	1	V2				F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	3	0.0	0.0	0.375	0.0
58	58	1/8	1/8	2/4	4	1	V				F	V		V		V							M	0	0	1, 5, 2		1.0	1.0	2	6	0.25	0.25	0.75	0.25
58	58	3/8	3/8	2/4	4	1	V6				F	V		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
59	59	0	0	2/4	4	1	I	0	-3.67676	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
59	59	3/8	3/8	2/4	4	1	V65	-0.15	-3.68	/	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	0.375	0.0
60	60	0	0	2/4	4	1	I	0.2	-2.4	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
60	60	3/8	3/8	2/4	4	1	V65/vi	-1.15	-2.45	/	F	V		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	0.375	0.0
61	61	0	0	2/4	4	1	vi	0	-2.4	/	F	V		vi		vi							m	0	0	3, 0, 4		3.0	3.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
61	61	3/8	3/8	2/4	4	1	V65/IV	-1.15	-2.45	/	F	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.375	0.0
62	62	0	0	2/4	4	1	IV	-0.35	-2.4	/	F	V		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	6	4	0.6	0.375	0.375	0.5
63	63	0	0	2/4	4	1	IV	0	-3.3	/	F	V		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	5	9	0.35714285714285715	0.3125	0.9375	0.25
64	64	0	0	2/4	4	1	V(64)	0	-3.1	/	F	V		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
64	64	1/4	1/4	2/4	4	1	V7	0.15	-3.15	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
65	65	0	0	2/4	4	1	I\\	-0.15	-3	/	F	V		I		I						\\	M	0	0	0, 4, 1		0.0	0.0	3	3	0.5	0.1875	0.1875	0.5
65	65	3/8	3/8	2/4	4	1	V65	0	-4.56	/	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	0.375	0.0
66	66	0	0	2/4	4	1	I	0	-4.56115	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
66	66	3/8	3/8	2/4	4	1	V65/vi				F	V		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	0.375	0.0
67	67	0	0	2/4	4	1	vi	0	-4.7	/	F	V		vi		vi							m	0	0	3, 0, 4		3.0	3.0	3	7	0.3	0.1875	0.6875	0.21428571428571427
67	67	3/8	3/8	2/4	4	1	V65/IV	0	-4.5	/	F	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.375	0.0
68	68	0	0	2/4	4	1	IV	0.2	-4.6	/	F	V		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
68	68	3/8	3/8	2/4	4	1	V65/ii	-0.2	-3.9	/	F	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3.0	7.0	0	5	0.0	0.0	0.5	0.0
69	69	0	0	2/4	4	1	ii	0.4	-4	/	F	V		ii		ii							m	0	0	2, -1, 3		2.0	2.0	4	13	0.23529411764705882	0.25	1.375	0.15384615384615385
70	70	0	0	2/4	4	1	V7(+2)	0	-4.3	/	F	V		V7(+2)		V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	2	6	0.25	0.125	0.875	0.125
70	70	1/4	1/4	2/4	4	1	V(64)	0	-4.3	/	F	V		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	1	4	0.2	0.0625	0.4375	0.125
70	70	3/8	3/8	2/4	4	1	V7	0.2	-4.3	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	4	0.2	0.0625	0.4375	0.125
71	71	0	0	2/4	4	1	I\\	0.2	-4.3	/	F	V		I		I						\\	M	0	0	0, 4, 1		0.0	0.0	0	10	0.0	0.0	1.125	0.0
71	71	1/4	1/4	2/4	4	1	V43	0	-4.3	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
71	71	3/8	3/8	2/4	4	1	V2	0.15	-4.25	/	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	1	4	0.2	0.0625	0.4375	0.125
72	72	0	0	2/4	4	1	I6	0.2	-4.1	/	F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	0.5	0.0
72	72	1/8	1/8	2/4	4	1	I	0	-4.3	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	0.625	0.0
72	72	1/4	1/4	2/4	4	1	V43	0	-4.7	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
72	72	3/8	3/8	2/4	4	1	V2	-0.15	-4.65	/	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	1	4	0.2	0.0625	0.4375	0.125
73	73	0	0	2/4	4	1	I6	0.25	-4.65914	/	F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	0.5	0.0
73	73	1/8	1/8	2/4	4	1	I	0.15	-4.66	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.1875	0.6875	0.21428571428571427
73	73	3/8	3/8	2/4	4	1	IV	0.0500001	-4.66	/	F	V		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	0.5	0.0
74	74	0	0	2/4	4	1	V(64)	0	-3.65	/	F	V		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	9	0.0	0.0	0.875	0.0
74	74	1/4	1/4	2/4	4	1	V7	0	-3.9	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	9	0.0	0.0	0.875	0.0
75	75	0	0	2/4	4	1	i\\	0	-3.9	/	F	V		i		i						\\	m	0	0	0, -3, 1		0.0	0.0	0	5	0.0	0.0	0.375	0.0
75	75	1/8	1/8	2/4	4	1	v.i	-0.15	-4	/	F	v		i		i							m	0	1	0, -3, 1		0.0	0.0	0	6	0.0	0.0	0.75	0.0
75	75	1/4	1/4	2/4	4	1	V43	0	-4.05	/	F	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1.0	2.0	2	3	0.4	0.125	0.25	0.3333333333333333
75	75	3/8	3/8	2/4	4	1	V	0	-4.1	/	F	v		V		V							M	0	1	1, 5, 2		1.0	1.0	2	3	0.4	0.125	0.25	0.3333333333333333
76	76	0	0	2/4	4	1	i6	0	-4.1	/	F	v		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	0	6	0.0	0.0	0.5	0.0
76	76	1/8	1/8	2/4	4	1	i	0	-3.83	/	F	v		i		i							m	0	1	0, -3, 1		0.0	0.0	0	6	0.0	0.0	0.75	0.0
76	76	1/4	1/4	2/4	4	1	V64	0	-3.82618	/	F	v		V64		V		64					M	0	1	2, 1, 5		1.0	2.0	2	3	0.4	0.125	0.25	0.3333333333333333
76	76	3/8	3/8	2/4	4	1	V	0	-3.83	/	F	v		V		V							M	0	1	1, 5, 2		1.0	1.0	2	3	0.4	0.125	0.25	0.3333333333333333
77	77	0	0	2/4	4	1	i6	0	-3.9	/	F	v		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	0	5	0.0	0.0	0.5	0.0
77	77	1/8	1/8	2/4	4	1	i	0	-3.9	/	F	v		i		i							m	0	1	0, -3, 1		0.0	0.0	0	7	0.0	0.0	0.5	0.0
77	77	1/4	1/4	2/4	4	1	iio6	0	-3.9	/	F	v		iio6		ii	o	6					o	0	1	-1, -4, 2		2.0	-1.0	0	9	0.0	0.0	0.625	0.0
78	78	0	0	2/4	4	1	V(64)	-0.2	-3.7	/	F	v		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	0	9	0.0	0.0	0.625	0.0
78	78	1/4	1/4	2/4	4	1	V7	0	-3.9	/	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	9	0.0	0.0	0.625	0.0
79	79	0	0	2/4	4	1	i\\	0	-3.7	/	F	v		i		i						\\	m	0	1	0, -3, 1		0.0	0.0	3	15	0.16666666666666666	0.125	1.625	0.07142857142857142
80	80	0	0	2/4	4	1	V7				F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	3	15	0.16666666666666666	0.125	1.625	0.07142857142857142
81	81	0	0	2/4	4	1	i	-0.0499997	-2.7	/	F	v		i		i							m	0	1	0, -3, 1		0.0	0.0	3	15	0.16666666666666666	0.125	1.625	0.07142857142857142
82	82	0	0	2/4	4	1	V7				F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	18	0.05263157894736842	0.03125	1.96875	0.015625
83	83	0	0	2/4	4	1	V.I	0	-4.1	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	3	16	0.15789473684210525	0.125	1.875	0.0625
84	84	0	0	2/4	4	1	V65	0.2	-3.9	/	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	3	16	0.15789473684210525	0.125	1.875	0.0625
85	85	0	0	2/4	4	1	I	0.2	-4.1	/	F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	3	12	0.2	0.125	1.375	0.08333333333333333
85	85	3/8	3/8	2/4	4	1	I6	0	-4.1	/	F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	0.5	0.0
86	86	0	0	2/4	4	1	V2	0	-3.9	/	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	3	19	0.13636363636363635	0.125	1.875	0.0625
87	87	0	0	2/4	4	1	I				F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	3	8	0.2727272727272727	0.125	1.625	0.07142857142857142
87	87	3/8	3/8	2/4	4	1	IV6	0	-2.4	/	F	V		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	1	5	0.16666666666666666	0.041666666666666664	0.4583333333333333	0.08333333333333333
88	88	0	0	2/4	4	1	V2/IV	0	-2.65	/	F	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	3	8	0.2727272727272727	0.125	1.625	0.07142857142857142
