mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	1/4	1/4	4/4	4	1	V	0.168715	-2.7235	/	a	i		V		V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.1875	0.5625	0.25
15	15	0	0	4/4	4	1	V65	-1.85804	-2.7235	/	a	i		V65		V		65					Mm7	1	1	8, 5, 2, 4		4	8	1	9	0.1	0.1875	4.8125	0.0375
16	16	0	0	4/4	4	1	i(11)	-0.236346	-2.71255	/	a	i		i(11)		i			11				m	1	1	3, 0, 4	2	3	3	0	4	0.0	0.0	2.0	0.0
16	16	1/4	1/4	4/4	4	1	i(9#7)	0.123724	-2.83627	/	a	i		i(9#7)		i			9#7				m	1	1	3, 0, 4	5, 8	3	3	0	4	0.0	0.0	1.0	0.0
16	16	3/4	3/4	4/4	4	1	iio7	-0.912077	-2.94889	/	a	i		iio7		ii	o	7					o7	1	1	5, 2, -1, -4		5	5	2	2	0.5	0.3125	0.4375	0.4166666666666667
17	17	0	0	4/4	4	1	i6(6)	-1.24994	-2.70115	/	a	i		i6(6)		i		6	6				m	1	1	0, -1, 3		3	0	0	3	0.0	0.0	0.75	0.0
17	17	1/4	1/4	4/4	4	1	i6(#7b2)	-0.225244	-3.67394	/	a	i		i6(#7b2)		i		6	#7b2				m	1	1	0, 4, -2, 8		3	0	0	6	0.0	0.0	2.0	0.0
17	17	3/4	3/4	4/4	4	1	V6/iv	-0.833344	-2.89251	/	a	i		V6/iv		V		6		iv			M	1	1	7, 4, 3		3	7	0	5	0.0	0.0	1.0	0.0
18	18	0	0	4/4	4	1	iv(4)	-0.563109	-3.00528	/	a	i		iv(4)		iv			4				m	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.75	0.0
18	18	1/4	1/4	4/4	4	1	iv	-0.168715	-3.00528	/	a	i		iv		iv							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.4375	0.125
18	18	1/2	1/2	4/4	4	1	bII6(6)	-1.23884	-3.08401	/	a	i		bII6(6)		bII		6	6				M	1	1	2, 1, -2		-2	2	1	3	0.25	0.1875	0.5625	0.25
18	18	3/4	3/4	4/4	4	1	bII	-0.281772	-3.08401	/	a	i		bII		bII							M	1	1	-2, 2, -1		-2	-2	4	34	0.10526315789473684	0.25	5.25	0.045454545454545456
20	20	0	0	4/4	4	1	#viio	0	-4.10842	/	a	i		#viio		#vii	o						o	1	1	8, 5, 2		8	8	0	4	0.0	0.0	1.0	0.0
20	20	1/4	1/4	4/4	4	1	V2/iv	0	-3.98469	/	a	i		V2/iv		V		2		iv			Mm7	1	1	1, 3, 7, 4		3	1	0	5	0.0	0.0	1.25	0.0
20	20	1/2	1/2	4/4	4	1	IV6	-0.123724	-3.86097	/	a	i		IV6		IV		6					M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	1.0	0.0
20	20	3/4	3/4	4/4	4	1	Ger6	-0.168715	-4.00227	/	a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-1, 3, 0, 9		9	-1	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
21	21	0	0	4/4	4	1	V(64)	0	-4.47959	/	a	i		V(64)		V			64				M	1	1	4, 3, 0		4	4	0	9	0.0	0.0	5.0	0.0
22	22	0	0	4/4	4	1	V7(+9)	0	-3.84972	/	a	i		V7(+9)		V		7	+9				Mm7	1	1	4, 8, 5, 2	-1	4	4	2	17	0.10526315789473684	0.125	1.625	0.07142857142857142
23	23	0	0	4/4	4	1	VI6	-0.563109	-2.55392	/	a	i		VI6		VI		6					M	1	1	3, 0, -1		-1	3	4	7	0.36363636363636365	0.5	2.0	0.2
24	24	0	0	4/4	4	1	V6(4)	-2.6014	-2.55392	/	a	i		V6(4)		V		6	4				M	1	1	3, 5, 4		4	3	0	3	0.0	0.0	1.5	0.0
24	24	1/4	1/4	4/4	4	1	V6	1.12622	-2.55436	/	a	i		V6		V		6					M	1	1	8, 5, 4		4	8	1	3	0.25	0.1875	1.5625	0.10714285714285714
25	25	0	0	4/4	4	1	V7	-0.309311	-2.19069	/	a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.1875	1.8125	0.09375
26	26	0	0	4/4	4	1	i(4)				a	i		i(4)		i			4				m	1	1	3, 2, 4		3	3	0	2	0.0	0.0	1.0	0.0
26	26	1/4	1/4	4/4	4	1	i				a	i		i		i							m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.5	0.0
26	26	3/4	3/4	4/4	4	1	iio7				a	i		iio7		ii	o	7					o7	1	1	5, 2, -1, -4		5	5	2	2	0.5	0.3125	0.4375	0.4166666666666667
27	27	0	0	4/4	4	1	i6(4)				a	i		i6(4)		i		6	4				m	1	1	2, 4, 3		3	2	2	1	0.6666666666666666	1.0	0.25	0.8
27	27	1/4	1/4	4/4	4	1	i6				a	i		i6		i		6					m	1	1	0, 4, 3		3	0	3	1	0.75	0.5	0.75	0.4
27	27	3/4	3/4	4/4	4	1	V6/iv	0	-3.25501	/	a	i		V6/iv		V		6		iv			M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
28	28	0	0	4/4	4	1	iv(4)	0	-3.12917	/	a	i		iv(4)		iv			4				m	1	1	2, 1, 3		2	2	0	3	0.0	0.0	1.5	0.0
28	28	1/4	1/4	4/4	4	1	iv				a	i		iv		iv							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.4375	0.125
28	28	1/2	1/2	4/4	4	1	vii64	0	-3.63251	/	a	i		vii64		vii		64					m	1	1	2, 1, -2		1	2	0	3	0.0	0.0	0.875	0.0
28	28	11/16	11/16	4/4	4	1	bII6				a	i		bII6		bII		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.125	0.0
28	28	3/4	3/4	4/4	4	1	bII				a	i		bII		bII							M	1	1	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.0	0.0
29	29	0	0	4/4	4	1	bII6				a	i		bII6		bII		6					M	1	1	2, -1, -2		-2	2	0	28	0.0	0.0	3.75	0.0
29	29	15/16	15/16	4/4	4	1	VI.iv6	-3.20559	-2.5	/	a	VI		iv6		iv		6					m	1	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.25	0.0
30	30	0	0	4/4	4	1	V7(b2)				a	VI		V7(b2)		V		7	b2				Mm7	1	0	-5, 4, 1, -2		0	-5	2	7	0.2222222222222222	0.125	3.125	0.038461538461538464
31	31	0	0	4/4	4	1	V7(4)	-1.34972	-2.66872	/	a	VI		V7(4)		V		7	4				Mm7	1	0	0, -1, 1, -2		0	0	0	3	0.0	0.0	1.5	0.0
31	31	1/4	1/4	4/4	4	1	V7				a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	2	4	0.3333333333333333	0.125	1.375	0.08333333333333333
32	32	0	0	4/4	4	1	V7(4b2)				a	VI		V7(4b2)		V		7	4b2				Mm7	1	0	-5, -1, 1, -2		0	-5	0	3	0.0	0.0	1.5	0.0
32	32	1/4	1/4	4/4	4	1	V7(b2)	0.33743	-2.5	/	a	VI		V7(b2)		V		7	b2				Mm7	1	0	-5, 4, 1, -2		0	-5	4	8	0.3333333333333333	0.25	2.0	0.1111111111111111
33	33	0	0	4/4	4	1	V7(4)	0	-3.98469	/	a	VI		V7(4)		V		7	4				Mm7	1	0	0, -1, 1, -2		0	0	0	4	0.0	0.0	1.5	0.0
33	33	1/4	1/4	4/4	4	1	V7	0.33743	-3.84972	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	3	8	0.2727272727272727	0.375	2.375	0.13636363636363635
34	34	1/4	1/4	4/4	4	1	V+7	4.21975e-14	-3.51229	/	a	VI		V+7		V	+	7					+7	1	0	0, 4, 8, -2		0	0	3	3	0.5	0.5625	0.6875	0.45
34	34	3/4	3/4	4/4	4	1	V65	0	-3.68101	/	a	VI		V65		V		65					Mm7	1	0	4, 1, -2, 0		0	4	0	6	0.0	0.0	1.25	0.0
35	35	1/4	1/4	4/4	4	1	I	0	-3.48979	/	a	VI		I		I							M	1	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.25	0.0
35	35	3/4	3/4	4/4	4	1	I6	0.0787339	-3.64726	/	a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	2	6	0.25	0.2708333333333333	0.9791666666666666	0.21666666666666665
36	36	1/4	1/4	4/4	4	1	V	0	-3.48979	/	a	VI		V		V							M	1	0	0, 4, 1		0	0	4	6	0.4	0.3333333333333333	1.1666666666666667	0.2222222222222222
36	36	3/4	3/4	4/4	4	1	V7	0	-3.68101	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	4	6	0.4	0.2708333333333333	0.9791666666666666	0.21666666666666665
37	37	1/4	1/4	4/4	4	1	I	0	-4.97449	/	a	VI		I		I							M	1	0	-1, 3, 0		-1	-1	6	5	0.5454545454545454	0.375	0.875	0.3
37	37	3/4	3/4	4/4	4	1	I6	0	-4.72704	/	a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	2	5	0.2857142857142857	0.125	0.875	0.125
38	38	0	0	4/4	4	1	IV	0.168715	-4.52458	/	a	VI		IV		IV							M	1	0	-2, 2, -1		-2	-2	3	11	0.21428571428571427	0.1875	0.8125	0.1875
38	38	1/4	1/4	4/4	4	1	ii	-0.168715	-4.6933	/	a	VI		ii		ii							m	1	0	1, -2, 2		1	1	3	19	0.13636363636363635	0.1875	1.8125	0.09375
38	38	3/4	3/4	4/4	4	1	viio	0	-4.82827	/	a	VI		viio		vii	o						o	1	0	4, 1, -2		4	4	0	8	0.0	0.0	1.0	0.0
39	39	0	0	4/4	4	1	V7	0.0787339	-4.73829	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	6	34	0.15	0.375	3.125	0.10714285714285714
39	39	7/8	7/8	4/4	4	1	iv.iv6	0.247449	-4.72704	/	a	iv		iv6		iv		6					m	1	1	-2, 2, 1		1	-2	0	8	0.0	0.0	1.4375	0.0
40	40	1/4	1/4	4/4	4	1	V\\	0	-4.97449	/	a	iv		V		V						\\	M	1	1	3, 7, 4		3	3	1	9	0.1	0.0625	2.75	0.022222222222222223
41	41	7/16	7/16	4/4	4	1	i64	-1.70121	-2.34534	/	a	iv		i64		i		64					m	1	1	3, 2, -1		2	3	0	3	0.0	0.0	0.1875	0.0
41	41	1/2	1/2	4/4	4	1	VI6(+5)				a	iv		VI6(+5)		VI		6	+5				M	1	1	2, -1, -2	-1	-2	2	3	11	0.21428571428571427	1.0	2.3125	0.3018867924528302
42	42	1/4	1/4	4/4	4	1	V65				a	iv		V65		V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	6	0.0	0.0	0.625	0.0
42	42	1/2	1/2	4/4	4	1	V43	0	-2.59454	/	a	iv		V43		V		43					Mm7	1	1	4, 1, 3, 7		3	4	2	17	0.10526315789473684	0.3125	2.75	0.10204081632653061
43	43	1/4	1/4	4/4	4	1	i	-0.0927935	-3.94556	/	a	iv		i		i							m	1	1	2, -1, 3		2	2	2	3	0.4	0.125	0.75	0.14285714285714285
43	43	1/2	1/2	4/4	4	1	VI.V7/V				a	VI		V7/V		V		7		V			Mm7	1	0	1, 5, 2, -1		1	1	6	11	0.35294117647058826	0.5625	1.4375	0.28125
44	44	0	0	4/4	4	1	V7	0	-3.84972	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	2	14	0.125	0.25	1.75	0.125
44	44	1/2	1/2	4/4	4	1	V(64)	0	-3.84972	/	a	VI		V(64)		V			64				M	1	0	0, -1, 3		0	0	2	14	0.125	0.25	1.75	0.125
45	45	0	0	4/4	4	1	V	0	-4.01844	/	a	VI		V		V							M	1	0	0, 4, 1		0	0	2	14	0.125	0.25	1.75	0.125
45	45	1/2	1/2	4/4	4	1	V(64)	0.0787339	-4.32212	/	a	VI		V(64)		V			64				M	1	0	0, -1, 3		0	0	1	7	0.125	0.1875	0.8125	0.1875
45	45	3/4	3/4	4/4	4	1	V2/IV	0	-4.01844	/	a	VI		V2/IV		V		2		IV			Mm7	1	0	-3, -1, 3, 0		-1	-3	1	7	0.125	0.0625	0.9375	0.0625
46	46	0	0	4/4	4	1	IV6	0.247449	-4.24339	/	a	VI		IV6		IV		6					M	1	0	2, -1, -2		-2	2	1	7	0.125	0.0625	0.9375	0.0625
46	46	1/4	1/4	4/4	4	1	I6	0	-4.23214	/	a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	1	7	0.125	0.1875	0.8125	0.1875
46	46	1/2	1/2	4/4	4	1	IV	0	-4.47959	/	a	VI		IV		IV							M	1	0	-2, 2, -1		-2	-2	4	20	0.16666666666666666	0.5	2.5	0.16666666666666666
47	47	1/4	1/4	4/4	4	1	V65/V	0	-5.95782	/	a	VI		V65/V		V		65		V			Mm7	1	0	5, 2, -1, 1		1	5	1	7	0.125	0.1875	0.8125	0.1875
47	47	1/2	1/2	4/4	4	1	V(64)	0.0927935	-4.88169	/	a	VI		V(64)		V			64				M	1	0	0, -1, 3		0	0	0	8	0.0	0.0	1.0	0.0
47	47	3/4	3/4	4/4	4	1	V7(6)	0.00843547	-3.89753	/	a	VI		V7(6)		V		7	6				Mm7	1	0	0, 4, 3, -2		0	0	1	6	0.14285714285714285	0.125	0.8125	0.13333333333333333
47	47	15/16	15/16	4/4	4	1	V7	0.154655	-4.09998	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	1	0.0	0.0	0.0625	0.0
48	48	0	0	4/4	4	1	I\\				a	VI		I		I						\\	M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.08333333333333333	0.3333333333333333	0.2
48	48	1/4	1/4	4/4	4	1	I				a	VI		I		I							M	1	0	-1, 3, 0		-1	-1	4	8	0.3333333333333333	0.375	1.25	0.23076923076923078
49	49	0	0	4/4	4	1	V65				a	VI		V65		V		65					Mm7	1	0	4, 1, -2, 0		0	4	6	13	0.3157894736842105	0.5208333333333334	2.5208333333333335	0.17123287671232876
50	50	0	0	4/4	4	1	I(4)				a	VI		I(4)		I			4				M	1	0	-1, -2, 0		-1	-1	2	3	0.4	0.20833333333333334	0.5833333333333334	0.2631578947368421
50	50	1/4	1/4	4/4	4	1	I	0	-3.82358	/	a	VI		I		I							M	1	0	-1, 3, 0		-1	-1	6	11	0.35294117647058826	0.625	1.875	0.25
51	51	0	0	4/4	4	1	V/V				a	VI		V/V		V				V			M	1	0	1, 5, 2		1	1	3	5	0.375	0.2916666666666667	1.0416666666666667	0.21875
51	51	1/2	1/2	4/4	4	1	V7/V				a	VI		V7/V		V		7		V			Mm7	1	0	1, 5, 2, -1		1	1	2	6	0.25	0.16666666666666666	1.1666666666666667	0.12499999999999999
52	52	0	0	4/4	4	1	V				a	VI		V		V							M	1	0	0, 4, 1		0	0	7	13	0.35	0.7083333333333334	2.0833333333333335	0.2537313432835821
53	53	0	0	4/4	4	1	V65/IV	0	-6.04363	/	a	VI		V65/IV		V		65		IV			Mm7	1	0	3, 0, -3, -1		-1	3	3	5	0.375	0.22916666666666666	1.1041666666666667	0.17187499999999997
53	53	1/2	1/2	4/4	4	1	I6(#5)	0	-5.70514	/	a	VI		I6(#5)		I		6	#5				M	1	0	3, 7, -1		-1	3	2	7	0.2222222222222222	0.16666666666666666	1.6666666666666667	0.0909090909090909
54	54	0	0	4/4	4	1	IV(4)	0.247449	-6.4031	/	a	VI		IV(4)		IV			4				M	1	0	-2, 4, -1		-2	-2	2	3	0.4	0.3333333333333333	0.8333333333333334	0.2857142857142857
54	54	1/4	1/4	4/4	4	1	IV	0	-6.34124	/	a	VI		IV		IV							M	1	0	-2, 2, -1		-2	-2	5	10	0.3333333333333333	0.5	2.0	0.2
55	55	0	0	4/4	4	1	V7	0.0927935	-4.10842	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	4	6	0.4	0.4583333333333333	0.9166666666666666	0.3333333333333333
55	55	3/8	3/8	4/4	4	1	V(64)	-0.309311	-3.93408	/	a	VI		V(64)		V			64				M	1	0	0, -1, 3		0	0	1	3	0.25	0.0625	0.2708333333333333	0.1875
55	55	1/2	1/2	4/4	4	1	V7	0.68892	-4.08873	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	4	11	0.26666666666666666	0.2708333333333333	1.6875	0.13829787234042554
56	56	0	0	4/4	4	1	V(64)	-0.927933	-3.27328	/	a	VI		V(64)		V			64				M	1	0	0, -1, 3		0	0	5	8	0.38461538461538464	0.3541666666666667	1.1041666666666667	0.24285714285714285
56	56	1/2	1/2	4/4	4	1	V2	0	-5.00596	/	a	VI		V2		V		2					Mm7	1	0	-2, 0, 4, 1		0	-2	4	8	0.3333333333333333	0.2916666666666667	1.2083333333333333	0.19444444444444445
56	56	7/8	7/8	4/4	4	1	V65	-0.618622	-3.76005	/	a	VI		V65		V		65					Mm7	1	0	4, 1, -2, 0		0	4	1	3	0.25	0.0625	0.2708333333333333	0.1875
57	57	0	0	4/4	4	1	I	0	-2.83743	/	a	VI		I		I							M	1	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
57	57	1/4	1/4	4/4	4	1	viio	0.247449	-3.33475	/	a	VI		viio		vii	o						o	1	0	4, 1, -2		4	4	1	5	0.16666666666666666	0.0625	0.9375	0.0625
57	57	1/2	1/2	4/4	4	1	I6	0	-2.66872	/	a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	1	5	0.16666666666666666	0.0625	0.9375	0.0625
57	57	3/4	3/4	4/4	4	1	V43				a	VI		V43		V		43					Mm7	1	0	1, -2, 0, 4		0	1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
58	58	0	0	4/4	4	1	I6				a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	1	5	0.16666666666666666	0.0625	0.9375	0.0625
58	58	1/4	1/4	4/4	4	1	viio6	-0.168715	-4.31149	/	a	VI		viio6		vii	o	6					o	1	0	1, -2, 4		4	1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
58	58	1/2	1/2	4/4	4	1	I	0	-4.60636	/	a	VI		I		I							M	1	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
58	58	3/4	3/4	4/4	4	1	V7	-0.157467	-4.55437	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
59	59	0	0	4/4	4	1	I	0	-3.98469	/	a	VI		I		I							M	1	0	-1, 3, 0		-1	-1	3	7	0.3	0.1875	0.8125	0.1875
59	59	1/4	1/4	4/4	4	1	I6	-0.247449	-3.98469	/	a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	4	6	0.4	0.25	0.75	0.25
59	59	1/2	1/2	4/4	4	1	vi	0	-3.98469	/	a	VI		vi		vi							m	1	0	2, -1, 3		2	2	3	7	0.3	0.1875	0.8125	0.1875
59	59	3/4	3/4	4/4	4	1	vi6	0	-3.73724	/	a	VI		vi6		vi		6					m	1	0	-1, 3, 2		2	-1	7	13	0.35	0.4375	1.5625	0.21875
60	60	1/4	1/4	4/4	4	1	IV				a	VI		IV		IV							M	1	0	-2, 2, -1		-2	-2	15	22	0.40540540540540543	0.9375	2.0625	0.3125
61	61	0	0	4/4	4	1	V2				a	VI		V2		V		2					Mm7	1	0	-2, 0, 4, 1		0	-2	28	36	0.4375	1.75	2.25	0.4375
62	62	0	0	4/4	4	1	I6	0	-6.02614	/	a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	12	13	0.48	0.75	1.0	0.42857142857142855
62	62	1/2	1/2	4/4	4	1	V43/V	0	-3.82161	/	a	VI		V43/V		V		43		V			Mm7	1	0	2, -1, 1, 5		1	2	4	14	0.2222222222222222	0.25	2.75	0.08333333333333333
63	63	1/4	1/4	4/4	4	1	IV6	0.0367002	-6.48683	/	a	VI		IV6		IV		6					M	1	0	2, -1, -2		-2	2	2	5	0.2857142857142857	0.125	0.875	0.125
63	63	1/2	1/2	4/4	4	1	V6	-0.112622	-4.71479	/	a	VI		V6		V		6					M	1	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.125	0.875	0.125
63	63	3/4	3/4	4/4	4	1	V43	-0.0140595	-4.65011	/	a	VI		V43		V		43					Mm7	1	0	1, -2, 0, 4		0	1	1	6	0.14285714285714285	0.0625	0.9375	0.0625
64	64	0	0	4/4	4	1	I6	0.0846477	-2.77815	/	a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	2	5	0.2857142857142857	0.125	0.875	0.125
64	64	1/4	1/4	4/4	4	1	V65/V	-0.140596	-3.06143	/	a	VI		V65/V		V		65		V			Mm7	1	0	5, 2, -1, 1		1	5	2	6	0.25	0.125	1.375	0.08333333333333333
64	64	1/2	1/2	4/4	4	1	V(6)	0.0565287	-2.20097	/	a	VI		V(6)		V			6				M	1	0	0, 4, 3		0	0	2	5	0.2857142857142857	0.125	0.875	0.125
64	64	3/4	3/4	4/4	4	1	V65	-0.0279742	-2.58175	/	a	VI		V65		V		65					Mm7	1	0	4, 1, -2, 0		0	4	1	6	0.14285714285714285	0.0625	0.9375	0.0625
65	65	0	0	4/4	4	1	I				a	VI		I		I							M	1	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.125	0.875	0.125
65	65	1/4	1/4	4/4	4	1	V43/V				a	VI		V43/V		V		43		V			Mm7	1	0	2, -1, 1, 5		1	2	2	5	0.2857142857142857	0.125	0.875	0.125
65	65	1/2	1/2	4/4	4	1	V				a	VI		V		V							M	1	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.125	0.875	0.125
65	65	3/4	3/4	4/4	4	1	V2				a	VI		V2		V		2					Mm7	1	0	-2, 0, 4, 1		0	-2	1	6	0.14285714285714285	0.0625	0.9375	0.0625
66	66	0	0	4/4	4	1	I6				a	VI		I6		I		6					M	1	0	3, 0, -1		-1	3	4	6	0.4	0.25	0.75	0.25
66	66	1/4	1/4	4/4	4	1	viio6/V	-0.168715	-4.26893	/	a	VI		viio6/V		vii	o	6		V			o	1	0	2, -1, 5		5	2	3	4	0.42857142857142855	0.1875	0.8125	0.1875
66	66	1/2	1/2	4/4	4	1	V7	0	-3.91325	/	a	VI		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	15	17	0.46875	0.9375	1.0625	0.46875
