mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
67	67	0	0	3/4	4	1	i64				Eb	iii		i64		i		64					m	0	1	2, 1, -2		1	2	0	3	0.0	0.0	1.25	0.0
68	68	0	0	3/4	4	1	i64				Eb	iii		i64		i		64					m	0	1	2, 1, -2		1	2	0	2	0.0	0.0	1.0	0.0
68	68	1/4	1/4	3/4	4	1	V7	0	-5.12502	/	Eb	iii		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	1	7	0.125	0.0	1.5	0.0
69	69	0	0	3/4	4	1	i	0.375003	-5.87503	/	Eb	iii		i		i							m	0	1	1, -2, 2		1	1	1	13	0.07142857142857142	0.25	3.25	0.07142857142857142
70	70	0	0	3/4	4	1	i\\				Eb	iii		i		i						\\	m	0	1	1, -2, 2		1	1	0	5	0.0	0.0	1.25	0.0
71	71	0	0	3/4	4	1	i64				Eb	iii		i64		i		64					m	0	1	2, 1, -2		1	2	0	1	0.0	0.0	0.75	0.0
71	71	1/4	1/4	3/4	4	1	I64				Eb	iii		I64		I		64					M	0	1	2, 1, 5		1	2	0	4	0.0	0.0	1.0	0.0
72	72	0	0	3/4	4	1	i64				Eb	iii		i64		i		64					m	0	1	2, 1, -2		1	2	1	2	0.3333333333333333	0.25	1.0	0.2
72	72	1/4	1/4	3/4	4	1	V7	0	-3.49635	/	Eb	iii		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	3	9	0.25	0.0	1.5	0.0
74	74	1/4	1/4	3/4	4	1	V7	0	-3.59599	/	Eb	iii		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	5	12	0.29411764705882354	0.125	1.875	0.0625
75	75	0	0	2/4	4	1	III.I	-1.52318	-3.15279	/	Eb	III		I		I							M	0	0	1, 5, 2		1	1	0	22	0.0	0.0	6.875	0.0
76	76	1/8	1/8	2/4	4	1	V43	-0.326395	-3.15279	/	Eb	III		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	12	0.0	0.0	2.25	0.0
77	77	0	0	2/4	4	1	I				Eb	III		I		I							M	0	0	1, 5, 2		1	1	0	24	0.0	0.0	7.5	0.0
78	78	1/8	1/8	2/4	4	1	V2				Eb	III		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	10	0.0	0.0	1.875	0.0
79	79	0	0	2/4	4	1	I6	0	-3.81251	/	Eb	III		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	2.25	0.0
79	79	3/8	3/8	2/4	4	1	vi	-1.60188	-3.91666	/	Eb	III		vi		vi							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	0.625	0.0
80	80	0	0	2/4	4	1	IV	0.187501	-5.32213	/	Eb	III		IV		IV							M	0	0	0, 4, 1		0	0	8	23	0.25806451612903225	0.15625	3.34375	0.044642857142857144
81	81	0	0	3/4	4	1	IV64	-0.870388	-2.72255	/	Eb	III		IV64		IV		64					M	0	0	1, 0, 4		0	1	0	6	0.0	0.0	2.0	0.0
81	81	1/4	1/4	3/4	4	1	viio64	0	-2.96859	/	Eb	III		viio64		vii	o	64					o	0	0	0, 6, 3		6	0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
82	82	0	0	3/4	4	1	I6	0	-3.11757	/	Eb	III		I6		I		6					M	0	0	5, 2, 1		1	5	3	5	0.375	0.5	1.75	0.2222222222222222
82	82	1/2	1/2	3/4	4	1	vi6				Eb	III		vi6		vi		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
83	83	0	0	3/4	4	1	ii2				Eb	III		ii2		ii		2					mm7	0	0	1, 3, 0, 4		3	1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
83	83	1/4	1/4	3/4	4	1	ii				Eb	III		ii		ii							m	0	0	3, 0, 4		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
83	83	1/2	1/2	3/4	4	1	viio6				Eb	III		viio6		vii	o	6					o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.75	0.0
84	84	0	0	3/4	4	1	I6				Eb	III		I6		I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.25	1.5	0.14285714285714285
84	84	1/4	1/4	3/4	4	1	I	-0.761589	-2.5	/	Eb	III		I		I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.75	0.0
84	84	1/2	1/2	3/4	4	1	V7(#5)/IV	-3.94684	-2.43515	/	Eb	III		V7(#5)/IV		V		7	#5	IV			Mm7	0	0	1, 5, 9, -1		1	1	0	2	0.0	0.0	0.5	0.0
85	85	0	0	3/4	4	1	IV64	0	-3.00233	/	Eb	III		IV64		IV		64					M	0	0	1, 0, 4		0	1	0	4	0.0	0.0	1.5	0.0
85	85	1/4	1/4	3/4	4	1	ii6	0	-3.00233	/	Eb	III		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	1.0	0.0
85	85	1/2	1/2	3/4	4	1	V2				Eb	III		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	2	0.0	0.0	0.5	0.0
86	86	0	0	3/4	4	1	V2	0	-3.18619	/	Eb	III		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	1.5	0.0
86	86	1/4	1/4	3/4	4	1	I64	0	-3.04895	/	Eb	III		I64		I		64					M	0	0	2, 1, 5		1	2	0	5	0.0	0.0	1.5	0.0
87	87	0	0	3/4	4	1	IV6	0	-3.52929	/	Eb	III		IV6		IV		6					M	0	0	4, 1, 0		0	4	0	7	0.0	0.0	2.0	0.0
87	87	1/2	1/2	3/4	4	1	V65	0	-3.87238	/	Eb	III		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	1.25	0.0
88	88	0	0	3/4	4	1	V2	0	-4.07824	/	Eb	III		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	7	0.0	0.0	1.125	0.0
88	88	1/4	1/4	3/4	4	1	I6	0	-5.31252	/	Eb	III		I6		I		6					M	0	0	5, 2, 1		1	5	3	4	0.42857142857142855	0.375	0.625	0.375
88	88	1/2	1/2	3/4	4	1	I	-1.02779	-5.31252	/	Eb	III		I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
88	88	5/8	5/8	3/4	4	1	V7(#5)/IV	-3.89375	-6.26908	/	Eb	III		V7(#5)/IV		V		7	#5	IV			Mm7	0	0	1, 5, 9, -1		1	1	0	3	0.0	0.0	0.375	0.0
89	89	0	0	3/4	4	1	IV	0.483801	-6.00744	/	Eb	III		IV		IV							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	2.25	0.0
89	89	1/4	1/4	3/4	4	1	ii6				Eb	III		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	1.0	0.0
89	89	1/2	1/2	3/4	4	1	vii%43	-0.937507	-5.54191	/	Eb	III		vii%43		vii	%	43					%7	0	0	0, 4, 6, 3		6	0	0	3	0.0	0.0	0.75	0.0
90	90	0	0	3/4	4	1	V2	0	-5.45749	/	Eb	III		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	1.5	0.0
90	90	1/4	1/4	3/4	4	1	I6	0	-5.12502	/	Eb	III		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	1.75	0.0
91	91	0	0	3/4	4	1	ii(2)	-0.665597	-4.81059	/	Eb	III		ii(2)		ii			2				m	0	0	5, 0, 4		3	5	2	2	0.5	0.5	1.0	0.3333333333333333
91	91	1/4	1/4	3/4	4	1	ii	0	-4.93752	/	Eb	III		ii		ii							m	0	0	3, 0, 4		3	3	0	6	0.0	0.0	1.75	0.0
92	92	0	0	3/4	4	1	I(2)	-0.187501	-4.18751	/	Eb	III		I(2)		I			2				M	0	0	3, 5, 2		1	3	0	4	0.0	0.0	1.5	0.0
92	92	1/4	1/4	3/4	4	1	I	0.375003	-4.37501	/	Eb	III		I		I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	1.75	0.0
93	93	0	0	3/4	4	1	V2/IV	0.108798	-4.24078	/	Eb	III		V2/IV		V		2		IV			Mm7	0	0	-1, 1, 5, 2		1	-1	2	8	0.2	0.25	2.25	0.1
93	93	1/2	1/2	3/4	4	1	I	0	-4.18751	/	Eb	III		I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
94	94	0	0	3/4	4	1	IV6(2)	-0.030096	-5.20372	/	Eb	III		IV6(2)		IV		6	2				M	0	0	4, 1, 2		0	4	0	2	0.0	0.0	0.5	0.0
94	94	1/4	1/4	3/4	4	1	IV64	0	-5.12502	/	Eb	III		IV64		IV		64					M	0	0	1, 0, 4		0	1	2	4	0.3333333333333333	0.25	0.75	0.25
94	94	1/2	1/2	3/4	4	1	iv6	0.187501	-4.93752	/	Eb	III		iv6		iv		6					m	0	0	-3, 1, 0		0	-3	1	4	0.2	0.125	0.875	0.125
95	95	0	0	3/4	4	1	V64(2)	-2.19448	-4.70141	/	Eb	III		V64(2)		V		64	2				M	0	0	3, 4, 6		2	3	1	1	0.5	0.25	0.25	0.5
95	95	1/4	1/4	3/4	4	1	I6	0.0486075	-4.0966	/	Eb	III		I6		I		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.25	0.75	0.25
95	95	1/2	1/2	3/4	4	1	I	0	-3.77865	/	Eb	III		I		I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.25	0.75	0.25
96	96	0	0	3/4	4	1	V7(b9)	0	-3.23066	/	Eb	III		V7(b9)		V		7	b9				Mm7	0	0	2, 6, 3, 0	-3	2	2	0	2	0.0	0.0	0.5	0.0
96	96	1/4	1/4	3/4	4	1	V2	0	-3.13932	/	Eb	III		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	2	4	0.3333333333333333	0.25	0.75	0.25
96	96	1/2	1/2	3/4	4	1	V43				Eb	III		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	1	6	0.14285714285714285	0.125	0.875	0.125
97	97	0	0	3/4	4	1	I				Eb	III		I		I							M	0	0	1, 5, 2		1	1	1	4	0.2	0.25	1.0	0.2
97	97	1/2	1/2	3/4	4	1	V2	-1.08798	-4.2273	/	Eb	III		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	2	0.0	0.0	0.5	0.0
98	98	0	0	3/4	4	1	I6(72)	-1.71068	-5.04569	/	Eb	III		I6(72)		I		6	72				M	0	0	5, 2, 3, 6		1	5	2	1	0.6666666666666666	1.0	0.25	0.8
98	98	1/4	1/4	3/4	4	1	I6	-0.0486075	-4.67361	/	Eb	III		I6		I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
98	98	1/2	1/2	3/4	4	1	I64	0	-3.66585	/	Eb	III		I64		I		64					M	0	0	2, 1, 5		1	2	0	2	0.0	0.0	0.5	0.0
99	99	0	0	3/4	4	1	I				Eb	III		I		I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	1.0	0.2
99	99	1/2	1/2	3/4	4	1	V7(4)	-0.750006	-2.5	/	Eb	III		V7(4)		V		7	4				Mm7	0	0	2, 1, 3, 0		2	2	0	2	0.0	0.0	0.5	0.0
100	100	0	0	3/4	4	1	VII				Eb	III		VII		VII							M	0	0	6, 10, 7		6	6	3	0	1.0	1.25	0.0	1.0
100	100	1/4	1/4	3/4	4	1	viio/IV				Eb	III		viio/IV		vii	o			IV			o	0	0	5, 2, -1		5	5	0	4	0.0	0.0	1.0	0.0
101	101	0	0	3/4	4	1	iv6(7)				Eb	III		iv6(7)		iv		6	7				m	0	0	-3, 1, 5		0	-3	0	3	0.0	0.0	1.75	0.0
101	101	1/4	1/4	3/4	4	1	iv6				Eb	III		iv6		iv		6					m	0	0	-3, 1, 0		0	-3	0	2	0.0	0.0	0.5	0.0
102	102	0	0	3/4	4	1	V43(4)/IV	0	-3.23066	/	Eb	III		V43(4)/IV		V		43	4	IV			Mm7	0	0	2, -1, 1, 0		1	2	0	4	0.0	0.0	2.5	0.0
102	102	1/4	1/4	3/4	4	1	V43/IV	0	-3.32199	/	Eb	III		V43/IV		V		43		IV			Mm7	0	0	2, -1, 1, 5		1	2	1	2	0.3333333333333333	0.125	0.375	0.25
103	103	0	0	3/4	4	1	iv64	0	-3.86998	/	Eb	III		iv64		iv		64					m	0	0	1, 0, -3		0	1	1	5	0.16666666666666666	0.25	2.75	0.08333333333333333
104	104	0	0	3/4	4	1	V2(9)/IV	-2.70838	-4.34492	/	Eb	III		V2(9)/IV		V		2	9	IV			Mm7	0	0	-1, 1, 5, 2	3	1	-1	0	5	0.0	0.0	3.25	0.0
104	104	1/4	1/4	3/4	4	1	V2/IV	0	-4.37501	/	Eb	III		V2/IV		V		2		IV			Mm7	0	0	-1, 1, 5, 2		1	-1	0	2	0.0	0.0	0.5	0.0
105	105	0	0	3/4	4	1	iv6(7)	-2.17597	-4.93752	/	Eb	III		iv6(7)		iv		6	7				m	0	0	-3, 1, 5		0	-3	0	4	0.0	0.0	2.0	0.0
105	105	1/4	1/4	3/4	4	1	iv6	-0.750006	-4.93752	/	Eb	III		iv6		iv		6					m	0	0	-3, 1, 0		0	-3	1	3	0.25	0.25	0.75	0.25
106	106	0	0	3/4	4	1	V43(94)/IV	-3.06487	-5.57872	/	Eb	III		V43(94)/IV		V		43	94	IV			Mm7	0	0	2, -1, 1, 0	3	1	2	0	4	0.0	0.0	2.0	0.0
106	106	1/4	1/4	3/4	4	1	V43/IV	0.375003	-5.50002	/	Eb	III		V43/IV		V		43		IV			Mm7	0	0	2, -1, 1, 5		1	2	2	4	0.3333333333333333	0.25	0.75	0.25
107	107	0	0	3/4	4	1	vi.i	0	-4.93752	/	Eb	vi		i		i							m	0	1	0, -3, 1		0	0	2	8	0.2	0.375	3.375	0.1
108	108	0	0	3/4	4	1	i2	0	-4.75002	/	Eb	vi		i2		i		2					mm7	0	1	-2, 0, -3, 1		0	-2	1	8	0.1111111111111111	0.125	3.375	0.03571428571428571
109	109	0	0	3/4	4	1	V65/iv	0	-3.81251	/	Eb	vi		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4	4	3	0.5714285714285714	1.125	1.625	0.4090909090909091
109	109	1/2	1/2	3/4	4	1	I	-0.108798	-5.87275	/	Eb	vi		I		I							M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
110	110	0	0	3/4	4	1	iv6(2)	-1.87967	-6.46679	/	Eb	vi		iv6(2)		iv		6	2				m	0	1	-4, 0, 1		-1	-4	0	4	0.0	0.0	2.0	0.0
110	110	1/4	1/4	3/4	4	1	iv	-1.08798	-6.18568	/	Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1	1	4	0.2	0.125	0.625	0.16666666666666666
110	110	1/2	1/2	3/4	4	1	iv6	0	-5.32876	/	Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	1	3	0.25	0.125	0.625	0.16666666666666666
111	111	0	0	3/4	4	1	i64(119)	-2.70145	-6.06055	/	Eb	vi		i64(119)		i		64	119				m	0	1	1, 0, -3	-1, 2	0	1	0	4	0.0	0.0	1.0	0.0
111	111	1/4	1/4	3/4	4	1	i6	0	-5.69351	/	Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3	1	4	0.2	0.125	1.125	0.1
111	111	1/2	1/2	3/4	4	1	i	0	-4.67597	/	Eb	vi		i		i							m	0	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
112	112	0	0	3/4	4	1	i64	0	-7.17569	/	Eb	vi		i64		i		64					m	0	1	1, 0, -3		0	1	0	7	0.0	0.0	1.0	0.0
112	112	1/4	1/4	3/4	4	1	VI6				Eb	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0	2	4	0.3333333333333333	0.25	1.0	0.2
112	112	1/2	1/2	3/4	4	1	i	0.326395	-2.5	/	Eb	vi		i		i							m	0	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
112	112	5/8	5/8	3/4	4	1	i(1197)	-1.95837	-2.5	/	Eb	vi		i(1197)		i			1197				m	0	1	0, -3, 1	-1, 2, -2	0	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
113	113	0	0	3/4	4	1	i\\				Eb	vi		i		i						\\	m	0	1	0, -3, 1		0	0	0	5	0.0	0.0	1.0	0.0
113	113	1/4	1/4	3/4	4	1	iv				Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
113	113	1/2	1/2	3/4	4	1	V64				Eb	vi		V64		V		64					M	0	1	2, 1, 5		1	2	0	3	0.0	0.0	0.5	0.0
114	114	0	0	3/4	4	1	i(2)				Eb	vi		i(2)		i			2				m	0	1	2, -3, 1		0	2	2	1	0.6666666666666666	1.0	0.25	0.8
114	114	1/4	1/4	3/4	4	1	i64				Eb	vi		i64		i		64					m	0	1	1, 0, -3		0	1	0	1	0.0	0.0	0.25	0.0
114	114	1/2	1/2	3/4	4	1	i6				Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.25	0.0
115	115	0	0	3/4	4	1	i				Eb	vi		i		i							m	0	1	0, -3, 1		0	0	0	3	0.0	0.0	0.5	0.0
115	115	1/4	1/4	3/4	4	1	iv6				Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.75	0.0
115	115	1/2	1/2	3/4	4	1	V65				Eb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.75	0.0
116	116	0	0	3/4	4	1	i(94)				Eb	vi		i(94)		i			94				m	0	1	0, -1, 1	2	0	0	0	4	0.0	0.0	1.5	0.0
116	116	1/4	1/4	3/4	4	1	i6				Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.5	0.0
116	116	1/2	1/2	3/4	4	1	i64				Eb	vi		i64		i		64					m	0	1	1, 0, -3		0	1	0	2	0.0	0.0	0.5	0.0
117	117	0	0	3/4	4	1	I.ii43				Eb	I		ii43		ii		43					mm7	0	0	0, -3, -1, -4		-1	0	0	5	0.0	0.0	2.25	0.0
118	118	0	0	3/4	4	1	V7/IV				Eb	I		V7/IV		V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3	-3	1	5	0.16666666666666666	0.25	2.75	0.08333333333333333
119	119	0	0	3/4	4	1	IVM43	-3.04636	-2.5	/	Eb	I		IVM43		IV	M	43					MM7	0	0	-3, 1, -4, 0		-4	-3	0	4	0.0	0.0	2.0	0.0
119	119	1/4	1/4	3/4	4	1	IV				Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.5	0.0
119	119	1/2	1/2	3/4	4	1	ii				Eb	I		ii		ii							m	0	0	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
120	120	0	0	3/4	4	1	V2(2)/IV	-3.48155	-2.5	/	Eb	I		V2(2)/IV		V		2	2	IV			Mm7	0	0	-5, -1, 1, -2		-3	-5	0	4	0.0	0.0	1.75	0.0
120	120	1/4	1/4	3/4	4	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.5	0.0
120	120	1/2	1/2	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
121	121	0	0	3/4	4	1	viio65/V	0	-3.05256	/	Eb	I		viio65/V		vii	o	65		V			o7	0	0	0, -3, -6, 3		3	0	0	97	0.0	0.0	13.875	0.0
125	125	0	0	3/4	4	1	v6				Eb	I		v6		v		6					m	0	0	-5, -1, -2		-2	-5	0	93	0.0	0.0	13.625	0.0
129	129	0	0	3/4	4	1	ii.Ger6				Eb	ii		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-5, -1, -4, 5		5	-5	3	100	0.02912621359223301	0.25	14.25	0.017241379310344827
133	133	0	0	3/4	4	1	V	0	-4.02318	/	Eb	ii		V		V							M	0	1	0, 4, 1		0	0	1	24	0.04	0.0	4.875	0.0
134	134	1/2	1/2	3/4	4	1	V6\\	0	-6.28234	/	Eb	ii		V6		V		6				\\	M	0	1	4, 1, 0		0	4	1	5	0.16666666666666666	0.0	1.0	0.0
135	135	0	0	2/4	4	1	VI.I				Eb	VI		I		I							M	0	0	0, 4, 1		0	0	0	20	0.0	0.0	5.5	0.0
136	136	1/8	1/8	2/4	4	1	V43				Eb	VI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	14	0.0	0.0	2.625	0.0
137	137	0	0	2/4	4	1	I	-0.187501	-4.00001	/	Eb	VI		I		I							M	0	0	0, 4, 1		0	0	0	14	0.0	0.0	4.375	0.0
138	138	1/8	1/8	2/4	4	1	V2	0	-3.81251	/	Eb	VI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	0	14	0.0	0.0	2.625	0.0
139	139	0	0	3/4	4	1	I6	-0.187501	-5.87983	/	Eb	VI		I6		I		6					M	0	0	4, 1, 0		0	4	0	14	0.0	0.0	9.25	0.0
140	140	1/2	1/2	3/4	4	1	I64				Eb	VI		I64		I		64					M	0	0	1, 0, 4		0	1	0	11	0.0	0.0	2.75	0.0
141	141	1/2	1/2	3/4	4	1	vi6	-1.30558	-3.16136	/	Eb	VI		vi6		vi		6					m	0	0	0, 4, 3		3	0	2	3	0.4	0.25	0.5	0.3333333333333333
142	142	0	0	3/4	4	1	ii6				Eb	VI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	3	3	0.5	0.375	0.375	0.5
142	142	1/4	1/4	3/4	4	1	IV6	0	-2.87741	/	Eb	VI		IV6		IV		6					M	0	0	3, 0, -1		-1	3	3	3	0.5	0.375	0.375	0.5
142	142	1/2	1/2	3/4	4	1	IV64				Eb	VI		IV64		IV		64					M	0	0	0, -1, 3		-1	0	0	3	0.0	0.0	0.5	0.0
142	142	5/8	5/8	3/4	4	1	viio6				Eb	VI		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
143	143	0	0	3/4	4	1	I64	0.979186	-2.5	/	Eb	VI		I64		I		64					M	0	0	1, 0, 4		0	1	0	7	0.0	0.0	1.375	0.0
143	143	3/8	3/8	3/4	4	1	I				Eb	VI		I		I							M	0	0	0, 4, 1		0	0	5	5	0.5	0.75	0.625	0.5454545454545454
144	144	0	0	3/4	4	1	V43				Eb	VI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	2	6	0.25	0.25	0.75	0.25
144	144	1/4	1/4	3/4	4	1	ii6	-0.108798	-3.91438	/	Eb	VI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.5	0.0
144	144	3/8	3/8	3/4	4	1	I64	-0.326395	-4.02318	/	Eb	VI		I64		I		64					M	0	0	1, 0, 4		0	1	1	3	0.25	0.125	0.375	0.25
144	144	1/2	1/2	3/4	4	1	IV6	0	-4.70251	/	Eb	VI		IV6		IV		6					M	0	0	3, 0, -1		-1	3	3	4	0.42857142857142855	0.3333333333333333	0.5833333333333334	0.3636363636363636
144	144	2/3	2/3	3/4	4	1	V65	-0.217597	-4.02318	/	Eb	VI		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	1	0.0	0.0	0.08333333333333333	0.0
145	145	0	0	3/4	4	1	I	0.187501	-4.00001	/	Eb	VI		I		I							M	0	0	0, 4, 1		0	0	0	10	0.0	0.0	1.75	0.0
145	145	1/2	1/2	3/4	4	1	vi6	0	-4.02318	/	Eb	VI		vi6		vi		6					m	0	0	0, 4, 3		3	0	2	5	0.2857142857142857	0.25	0.75	0.25
146	146	0	0	3/4	4	1	V65(4)	-0.979186	-6.81026	/	Eb	VI		V65(4)		V		65	4				Mm7	0	0	0, 2, -1, 1		1	0	0	4	0.0	0.0	0.5	0.0
146	146	1/8	1/8	3/4	4	1	V65	0.217597	-6.63434	/	Eb	VI		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	1	3	0.25	0.125	0.375	0.25
146	146	1/4	1/4	3/4	4	1	IV6	-0.0787025	-6.6783	/	Eb	VI		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
146	146	3/8	3/8	3/4	4	1	I64	0	-6.74314	/	Eb	VI		I64		I		64					M	0	0	1, 0, 4		0	1	1	3	0.25	0.125	0.375	0.25
146	146	1/2	1/2	3/4	4	1	ii6	-0.435194	-6.87272	/	Eb	VI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	3	0.25	0.125	0.5	0.2
146	146	5/8	5/8	3/4	4	1	viio6	0.108798	-7.06954	/	Eb	VI		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	0	3	0.0	0.0	0.375	0.0
147	147	0	0	3/4	4	1	I\\	0	-7.18754	/	Eb	VI		I		I						\\	M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	1.25	0.0
147	147	1/4	1/4	3/4	4	1	I.viio6				Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	29	7	0.8055555555555556	6.875	0.625	0.9166666666666666
150	150	0	0	3/4	4	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	2	11	0.15384615384615385	0.125	2.625	0.045454545454545456
151	151	0	0	3/4	4	1	ii				Eb	I		ii		ii							m	0	0	-1, -4, 0		-1	-1	6	33	0.15384615384615385	0.375	7.875	0.045454545454545456
154	154	0	0	3/4	4	1	viio7/ii	0	-4.00001	/	Eb	I		viio7/ii		vii	o	7		ii			o7	0	0	-3, -6, -9, -12		-3	-3	14	0	1.0	3.0	0.0	1.0
155	155	0	0	3/4	4	1	V7	0.375003	-4.00001	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	29	11	0.725	6.875	1.625	0.8088235294117647
158	158	1/4	1/4	3/4	4	1	IV64	-0.375003	-3.81251	/	Eb	I		IV64		IV		64					M	0	0	-3, -4, 0		-4	-3	2	4	0.3333333333333333	0.125	0.875	0.125
158	158	1/2	1/2	3/4	4	1	IV6	-0.108798	-3.80558	/	Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	1.0	0.0
159	159	0	0	3/4	4	1	IV	-0.652791	-3.69213	/	Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	7	32	0.1794871794871795	0.625	7.625	0.07575757575757576
162	162	0	0	3/4	4	1	ii.viio65	-3.07645	-4.90834	/	Eb	ii		viio65		vii	o	65					o7	0	1	-6, -9, -12, -3		-3	-6	9	0	1.0	1.75	0.0	1.0
162	162	1/2	1/2	3/4	4	1	iv6	0.217597	-4.73789	/	Eb	ii		iv6		iv		6					m	0	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	1.0	0.0
163	163	0	0	3/4	4	1	V7	0	-4.62909	/	Eb	ii		V7		V		7					Mm7	0	1	0, 4, 1, -2		0	0	1	8	0.1111111111111111	0.125	1.625	0.07142857142857142
163	163	1/2	1/2	3/4	4	1	iv6	0	-4.16058	/	Eb	ii		iv6		iv		6					m	0	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	1.0	0.0
164	164	0	0	3/4	4	1	V7				Eb	ii		V7		V		7					Mm7	0	1	0, 4, 1, -2		0	0	2	11	0.15384615384615385	0.375	2.375	0.13636363636363635
