mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
239	238	0	0	2/2	4	1	V65	-0.0926976	-4.76889	/		Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	4.0	0.0
240	239	0	0	2/2	4	1	I	0	-4.03048	/		Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	3.0	0.0
240	239	3/4	3/4	2/2	4	1	vi	0	-4.03048	/		Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
241	240	0	0	2/2	4	1	ii6	0	-3.85732	/		Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	5	0.0	0.0	1.25	0.0
241	240	1/2	1/2	2/2	4	1	V7	0	-3.67074	/		Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	1.25	0.0
242	241	0	0	2/2	4	1	I6	0.0268232	-5.42802	/		Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	11	0.15384615384615385	0.5	2.75	0.15384615384615385
243	242	0	0	2/2	4	1	V65	-0.00670604	-4.82924	/		Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	2	9	0.18181818181818182	0.5	2.0	0.2
244	243	0	0	2/2	4	1	I	0.153048	-4.88841	/		Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.25	0.0
244	243	1/2	1/2	2/2	4	1	V43/vi	-0.00670604	-4.44938	/		Bb	I		V43/vi		V		43		vi			Mm7	0	0	3, 0, 2, 6		2	3	0	5	0.0	0.0	1.0	0.0
244	243	3/4	3/4	2/2	4	1	vi	1.31708	-4.69513	/		Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	5	0.0	0.0	1.0	0.0
245	244	0	0	2/2	4	1	V65/vi	-0.159753	-4.30304	/		Bb	I		V65/vi		V		65		vi			Mm7	0	0	6, 3, 0, 2		2	6	0	9	0.0	0.0	1.75	0.0
245	244	1/2	1/2	2/2	4	1	vi	0	-4.40245	/		Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	7	0.0	0.0	1.25	0.0
246	245	0	0	2/2	4	1	V65/IV	0	-4.10976	/		Bb	I		V65/IV		V		65		IV			Mm7	0	0	2, -1, -4, -2		-2	2	0	7	0.0	0.0	1.25	0.0
246	245	1/2	1/2	2/2	4	1	IV	-0.146342	-3.81708	/		Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.25	0.0
247	246	0	0	2/2	4	1	V65/II	0.146342	-3.52439	/		Bb	I		V65/II		V		65		II			Mm7	0	0	5, 2, -1, 1		1	5	0	7	0.0	0.0	1.25	0.0
247	246	1/2	1/2	2/2	4	1	V7/V	-0.279273	-3.45181	/		Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	1.25	0.0
248	247	0	0	2/2	4	1	#viio7/vi	0	-3.37805	/		Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	6, 3, 0, -3		6	6	0	12	0.0	0.0	2.0	0.0
249	248	0	0	2/2	4	1	vi	0.146342	-2.93903	/		Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	12	0.0	0.0	2.0	0.0
250	249	0	0	2/2	4	1	ii6	0.306095	-3.57133	/		Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	6	7	0.46153846153846156	0.625	1.375	0.3125
251	250	0	0	2/2	4	1	viio7/V	-0.139636	-5.60119	/		Bb	I		viio7/V		vii	o	7		V			o7	0	0	4, 1, -2, -5		4	4	4	7	0.36363636363636365	0.5	2.0	0.2
252	251	0	0	2/2	4	1	V(64)	0.306095	-6.47113	/		Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	1	18	0.05263157894736842	0.125	3.125	0.038461538461538464
253	252	0	0	2/2	4	1	V7	0.306095	-5.86705	/		Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	3	14	0.17647058823529413	0.0	4.0	0.0
254	253	0	0	2/2	4	1	I\\					Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	1.125	0.1
254	253	1/2	1/2	2/2	4	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
254	253	3/4	3/4	2/2	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.0625	0.4375	0.125
255	254	0	0	2/2	4	1	V43					Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	3	0.0	0.0	0.5	0.0
255	254	1/4	1/4	2/2	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
255	254	1/2	1/2	2/2	4	1	V43					Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	3	0.0	0.0	0.5	0.0
255	254	3/4	3/4	2/2	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
256	255	0	0	2/2	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	1.125	0.1
256	255	1/2	1/2	2/2	4	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	7	0.2222222222222222	0.0625	0.9375	0.0625
257	256	0	0	2/2	4	1	V2	0	-3.6245	/		Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	6	0.0	0.0	1.0	0.0
257	256	1/2	1/2	2/2	4	1	V65	-0.146342	-3.50127	/		Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.75	0.0
257	256	3/4	3/4	2/2	4	1	V7	0	-3.37805	/		Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.75	0.0
258	257	0	0	2/2	4	1	I6	0	-4.38695	/		Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	1.0	0.0
258	257	1/2	1/2	2/2	4	1	I	0	-3.83245	/		Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	4	12	0.25	0.125	1.625	0.07142857142857142
259	258	0	0	2/2	4	1	V43					Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	4	0.2	0.125	0.875	0.125
259	258	1/4	1/4	2/2	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	4	0.2	0.125	0.875	0.125
259	258	1/2	1/2	2/2	4	1	V43					Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	5	0.0	0.0	1.0	0.0
259	258	3/4	3/4	2/2	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	4	0.2	0.125	0.875	0.125
260	259	0	0	2/2	4	1	I6	0	-2.99613	/		Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	5	0.2857142857142857	0.25	1.75	0.125
260	259	1/2	1/2	2/2	4	1	I	0.153048	-4.81583	/		Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.0	0.0
261	260	0	0	2/2	4	1	V7	0.153048	-5.79073	/		Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	6	18	0.25	0.75	3.25	0.1875
262	261	0	0	2/2	4	1	I	0	-4.94876	/		Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	16	52	0.23529411764705882	2.0	7.0	0.2222222222222222
264	263	1/2	1/2	2/2	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	1.75	0.0
265	264	0	0	2/2	4	1	I\\	0	-3.6884	/	1	Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	12	12	0.5	1.0	2.0	0.3333333333333333
266	264	0	0	2/2	4	1	I\\	0	-4.12743	/	2	Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	2.0	0.0
