mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	1/4	1/4	2/4	4	1	V6	-0.00670604	-5.51	/	F	I		V6		V		6					M	0	0	4, 1, 0		0	4	1	9	0.1	0.0625	0.8125	0.07142857142857142
19	19	0	0	2/4	4	1	I	-0.159753	-6.51	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.0	0.0
19	19	1/4	1/4	2/4	4	1	V	0.0201171	-7.51	/	F	I		V		V							M	0	0	0, 4, 1		0	0	2	11	0.15384615384615385	0.125	0.875	0.125
20	20	0	0	2/4	4	1	I	0.166459	-6.51	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.125	0.0
20	20	1/4	1/4	2/4	4	1	V65	0.292684	-6.51	/	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	7	0.0	0.0	0.625	0.0
21	21	0	0	2/4	4	1	I	0	-6.51	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
21	21	1/4	1/4	2/4	4	1	V	0.0268232	-7.01	/	F	I		V		V							M	0	0	0, 4, 1		0	0	2	8	0.2	0.125	0.875	0.125
22	22	0	0	2/4	4	1	I	0	-6.51	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	8	9	0.47058823529411764	0.5	1.0	0.3333333333333333
22	22	3/8	3/8	2/4	4	1	I6	-0.153048	-6.51	/	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	5	7	0.4166666666666667	0.3125	0.6875	0.3125
23	23	1/8	1/8	2/4	4	1	IV	0	-6.51	/	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	9	9	0.5	0.5625	0.6875	0.45
24	24	1/8	1/8	2/4	4	1	ii	0.146342	-4.01	/	F	I		ii		ii							m	0	0	1, -2, 2		1	1	5	5	0.5	0.3125	0.6875	0.3125
24	24	3/8	3/8	2/4	4	1	IV	0	-4.01	/	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	4	8	0.3333333333333333	0.25	0.75	0.25
25	25	1/8	1/8	2/4	4	1	V	0	-4.01	/	F	I		V		V							M	0	0	0, 4, 1		0	0	14	16	0.4666666666666667	0.875	1.25	0.4117647058823529
27	27	0	0	2/4	4	1	IV6(+2)	0.139636	-5.51	/	F	I		IV6(+2)		IV		6	+2				M	0	0	2, -1, -2	0	-2	2	0	10	0.0	0.0	1.0	0.0
27	27	1/4	1/4	2/4	4	1	V65	-0.146342	-5.51	/	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.375	0.0
27	27	3/8	3/8	2/4	4	1	I	0.146342	-5.51	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.5	0.0
28	28	0	0	2/4	4	1	IV6(+2)	0.139636	-5.51	/	F	I		IV6(+2)		IV		6	+2				M	0	0	2, -1, -2	0	-2	2	0	10	0.0	0.0	1.0	0.0
28	28	1/4	1/4	2/4	4	1	V65	-0.146342	-5.51	/	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.375	0.0
28	28	3/8	3/8	2/4	4	1	I	0.146342	-5.51	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.5	0.0
29	29	0	0	2/4	4	1	ii6	0	-5.51	/	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	7	0.0	0.0	0.5	0.0
29	29	1/4	1/4	2/4	4	1	V	0.153048	-6.01	/	F	I		V		V							M	0	0	0, 4, 1		0	0	3	10	0.23076923076923078	0.1875	0.6875	0.21428571428571427
30	30	1/8	1/8	2/4	4	1	IV6	-0.139636	-6.01	/	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	1	4	0.2	0.125	0.375	0.25
30	30	1/4	1/4	2/4	4	1	V7	0	-6.01	/	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.5	0.0
30	30	3/8	3/8	2/4	4	1	I\\	0	-6.01	/	F	I		I		I						\\	M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.5625	0.1
31	31	1/8	1/8	2/4	4	1	iv6	-0.153048	-6.01	/	F	I		iv6		iv		6					m	0	0	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.5	0.0
31	31	1/4	1/4	2/4	4	1	V7	-0.132931	-6.01	/	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.5	0.0
31	31	3/8	3/8	2/4	4	1	I\\	0	-6.01	/	F	I		I		I						\\	M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.5	0.0
32	32	0	0	2/4	4	1	ii6	0.306095	-4.01	/	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	6	0.0	0.0	0.5625	0.0
32	32	1/4	1/4	2/4	4	1	V	0	-4.01	/	F	I		V		V							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5625	0.0
33	33	0	0	2/4	4	1	I6	0	-4.01	/	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.5625	0.0
33	33	1/4	1/4	2/4	4	1	vi	0	-4.01	/	F	I		vi		vi							m	0	0	2, -1, 3		2	2	0	6	0.0	0.0	0.5625	0.0
34	34	0	0	2/4	4	1	ii6	0	-4.01	/	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	6	0.0	0.0	0.5625	0.0
34	34	1/4	1/4	2/4	4	1	V	0	-4.01	/	F	I		V		V							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5625	0.0
35	35	0	0	2/4	4	1	I\\	0	-4.01	/	F	I		I		I						\\	M	0	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.0	0.0
35	35	1/4	1/4	2/4	4	1	V7	0	-4.01	/	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	10	0.09090909090909091	0.0625	0.9375	0.0625
36	36	0	0	2/4	4	1	I	0	-4.01	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.0	0.0
36	36	1/4	1/4	2/4	4	1	viio6	0	-4.01	/	F	I		viio6		vii	o	6					o	0	0	1, -2, 4		4	1	0	10	0.0	0.0	1.0	0.0
37	37	0	0	2/4	4	1	I6	0	-4.01	/	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	10	0.0	0.0	1.0	0.0
37	37	1/4	1/4	2/4	4	1	viio6	0	-4.01	/	F	I		viio6		vii	o	6					o	0	0	1, -2, 4		4	1	2	8	0.2	0.25	0.75	0.25
38	38	0	0	2/4	4	1	I	0	-4.01	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.0	0.0
38	38	1/4	1/4	2/4	4	1	V	0	-4.01	/	F	I		V		V							M	0	0	0, 4, 1		0	0	0	10	0.0	0.0	1.0	0.0
39	39	0	0	2/4	4	1	I6	0	-4.01	/	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	9	0.0	0.0	1.0	0.0
39	39	1/4	1/4	2/4	4	1	V7	0	-4.01	/	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	10	0.09090909090909091	0.0625	0.9375	0.0625
40	40	0	0	2/4	4	1	I	0	-4.01	/	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.0	0.0
40	40	1/4	1/4	2/4	4	1	V/iii	0	-4.01	/	F	I		V/iii		V				iii			M	0	0	4, 8, 5		4	4	2	8	0.2	0.125	0.625	0.16666666666666666
41	41	0	0	2/4	4	1	iii	0.1	-6.01	/	F	I		iii		iii							m	0	0	3, 0, 4		3	3	0	8	0.0	0.0	0.75	0.0
41	41	1/4	1/4	2/4	4	1	V7/iii	0.306095	-6.01	/	F	I		V7/iii		V		7		iii			Mm7	0	0	4, 8, 5, 2		4	4	2	12	0.14285714285714285	0.125	1.125	0.1
42	42	0	0	2/4	4	1	iii	-0.459143	-6.01	/	F	I		iii		iii							m	0	0	3, 0, 4		3	3	0	12	0.0	0.0	1.25	0.0
42	42	1/4	1/4	2/4	4	1	vi	0.512191	-6.01	/	F	I		vi		vi							m	0	0	2, -1, 3		2	2	2	12	0.14285714285714285	0.125	1.125	0.1
43	43	0	0	2/4	4	1	V7/V	0	-6.01	/	F	I		V7/V		V		7		V			Mm7	0	0	1, 5, 2, -1		1	1	0	29	0.0	0.0	2.75	0.0
45	45	0	0	2/4	4	1	V	0.159753	-5.51	/	F	I		V		V							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.75	0.0
45	45	1/4	1/4	2/4	4	1	V43/V	0.0134111	-5.51	/	F	I		V43/V		V		43		V			Mm7	0	0	2, -1, 1, 5		1	2	0	7	0.0	0.0	0.75	0.0
46	46	0	0	2/4	4	1	V6	0.459143	-5.51	/	F	I		V6		V		6					M	0	0	4, 1, 0		0	4	0	7	0.0	0.0	0.75	0.0
46	46	1/4	1/4	2/4	4	1	viio7	0.612191	-5.51	/	F	I		viio7		vii	o	7					o7	0	0	4, 1, -2, -5		4	4	1	6	0.14285714285714285	0.25	0.5	0.3333333333333333
47	47	0	0	2/4	4	1	V2/V	0.306095	-5.51	/	F	I		V2/V		V		2		V			Mm7	0	0	-1, 1, 5, 2		1	-1	0	7	0.0	0.0	0.75	0.0
47	47	1/4	1/4	2/4	4	1	V65	0.153048	-5.51	/	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	6	0.14285714285714285	0.125	0.625	0.16666666666666666
48	48	0	0	2/4	4	1	V.V43	-0.459143	-6.01	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	1	12	0.07692307692307693	0.125	1.375	0.08333333333333333
49	49	0	0	2/4	4	1	V65	0.306095	-6.01	/	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	2	12	0.14285714285714285	0.25	1.25	0.16666666666666666
50	50	0	0	2/4	4	1	V7	0.306095	-6.01	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	6	0.14285714285714285	0.25	0.5	0.3333333333333333
50	50	1/4	1/4	2/4	4	1	V2	-0.132931	-6.01	/	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	0	7	0.0	0.0	0.75	0.0
51	51	0	0	2/4	4	1	I6	-0.459143	-6.01	/	F	V		I6		I		6					M	0	0	4, 1, 0		0	4	0	7	0.0	0.0	0.75	0.0
51	51	1/4	1/4	2/4	4	1	V43	0	-6.01	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	7	0.0	0.0	0.75	0.0
52	52	0	0	2/4	4	1	I	-0.153048	-6.01	/	F	V		I		I							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.75	0.0
52	52	1/4	1/4	2/4	4	1	V7	-0.306095	-6.01	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	7	0.0	0.0	0.75	0.0
53	53	0	0	2/4	4	1	v.i6	0.166459	-6.01	/	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	9	0.0	0.0	1.25	0.0
53	53	1/4	1/4	2/4	4	1	V65	0.459143	-6.01	/	F	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5	0	7	0.0	0.0	0.75	0.0
54	54	0	0	2/4	4	1	i	0.612191	-7.51	/	F	v		i		i							m	0	1	0, -3, 1		0	0	0	6	0.0	0.0	1.25	0.0
54	54	1/4	1/4	2/4	4	1	V64	-0.292684	-7.51	/	F	v		V64		V		64					M	0	1	2, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
55	55	0	0	2/4	4	1	i6	0	-7.51	/	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	6	0.0	0.0	1.25	0.0
55	55	1/4	1/4	2/4	4	1	#viio7/iv	-1.44884	-7.51	/	F	v		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4	1	3	0.25	0.25	0.5	0.3333333333333333
56	56	0	0	2/4	4	1	V2	-0.292684	-7.51	/	F	v		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1	1	14	0.06666666666666667	0.25	3.25	0.07142857142857142
57	57	1/4	1/4	2/4	4	1	V7	0.0201171	-7.01	/	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.5	0.0
58	58	0	0	2/4	4	1	V7(+2)	-2.77379	-7.01	/	F	v		V7(+2)		V		7	+2				Mm7	0	1	1, 5, 2, -1	-4	1	1	0	6	0.0	0.0	1.25	0.0
58	58	1/4	1/4	2/4	4	1	V65	-0.292684	-7.01	/	F	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.75	0.0
59	59	0	0	2/4	4	1	i	-0.119519	-7.01	/	F	v		i		i							m	0	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.25	1.0	0.2
59	59	1/4	1/4	2/4	4	1	V64	0	-7.01	/	F	v		V64		V		64					M	0	1	2, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
60	60	0	0	2/4	4	1	i6	0	-7.01	/	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	6	0.0	0.0	1.25	0.0
60	60	1/4	1/4	2/4	4	1	V64	-0.146342	-7.01	/	F	v		V64		V		64					M	0	1	2, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
61	61	0	0	2/4	4	1	i	0.153048	-7.01	/	F	v		i		i							m	0	1	0, -3, 1		0	0	0	6	0.0	0.0	1.5	0.0
61	61	1/4	1/4	2/4	4	1	V43/VI	-0.332918	-7.01	/	F	v		V43/VI		V		43		VI			Mm7	0	1	-2, -5, -3, 1		-3	-2	0	3	0.0	0.0	0.5	0.0
62	62	0	0	2/4	4	1	VI	0	-7.01	/	F	v		VI		VI							M	0	1	-4, 0, -3		-4	-4	2	5	0.2857142857142857	0.1875	1.8125	0.09375
63	63	0	0	2/4	4	1	Ger6	-0.306095	-7.01	/	F	v		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4	8	13	0.38095238095238093	0.875	3.125	0.21875
65	65	0	0	2/4	4	1	V.V(64)	0.153048	-4.01	/	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1	4	7	0.36363636363636365	0.25	1.75	0.125
66	66	0	0	2/4	4	1	IV	0	-4.01	/	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1	4	8	0.3333333333333333	0.25	2.25	0.1
67	67	0	0	2/4	4	1	V43	0	-5.51	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	6	13	0.3157894736842105	0.375	2.125	0.15
68	68	0	0	2/4	4	1	I	0	-5.51	/	F	V		I		I							M	0	0	0, 4, 1		0	0	16	16	0.5	1.0	1.0	0.5
69	69	0	0	2/4	4	1	IV	0.306095	-5.51	/	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1	0	12	0.0	0.0	1.5	0.0
70	70	0	0	2/4	4	1	V(64)	0	-5.51	/	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	9	0.0	0.0	1.125	0.0
70	70	1/4	1/4	2/4	4	1	V7\\	0	-5.51	/	F	V		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1	0	7	0.0	0.0	0.875	0.0
71	71	0	0	2/4	4	1	V6	0	-5.51	/	F	V		V6		V		6					M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
72	72	0	0	2/4	4	1	viio2/V	0	-4.01	/	F	V		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3	3	10	0.23076923076923078	0.1875	1.0625	0.15
73	73	0	0	2/4	4	1	I6	-0.731708	-4.01	/	F	V		I6		I		6					M	0	0	4, 1, 0		0	4	0	20	0.0	0.0	2.0	0.0
74	74	0	0	2/4	4	1	I	0	-4.01	/	F	V		I		I							M	0	0	0, 4, 1		0	0	0	26	0.0	0.0	2.0	0.0
75	75	0	0	2/4	4	1	V43	0	-4.01	/	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	20	0.0	0.0	2.0	0.0
76	76	0	0	2/4	4	1	V65	0	-4.01	/	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	26	0.0	0.0	2.0	0.0
77	77	0	0	2/4	4	1	I	0	-4.01	/	F	V		I		I							M	0	0	0, 4, 1		0	0	0	46	0.0	0.0	4.0	0.0
79	79	0	0	2/4	4	1	V7	0	-4.01	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	46	0.0	0.0	4.0	0.0
81	81	0	0	2/4	4	1	I	0	-4.01	/	F	V		I		I							M	0	0	0, 4, 1		0	0	3	7	0.3	0.25	0.75	0.25
81	81	1/4	1/4	2/4	4	1	I64	0	-4.01	/	F	V		I64		I		64					M	0	0	1, 0, 4		0	1	2	6	0.25	0.1875	0.6875	0.21428571428571427
81	81	7/16	7/16	2/4	4	1	V7/ii	-2.41523	-4.01	/	F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.125	0.0
82	82	0	0	2/4	4	1	ii64	0	-4.01	/	F	V		ii64		ii		64					m	0	0	3, 2, -1		2	3	6	12	0.3333333333333333	0.5	1.375	0.26666666666666666
82	82	7/16	7/16	2/4	4	1	V7	0	-4.01	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.125	0.0
83	83	0	0	2/4	4	1	I\\	0	-4.01	/	F	V		I		I						\\	M	0	0	0, 4, 1		0	0	1	7	0.125	0.125	0.75	0.14285714285714285
83	83	3/16	3/16	2/4	4	1	V7	-1.17074	-4.01	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.125	0.0
83	83	1/4	1/4	2/4	4	1	I	0	-4.01	/	F	V		I		I							M	0	0	0, 4, 1		0	0	2	6	0.25	0.1875	0.6875	0.21428571428571427
83	83	7/16	7/16	2/4	4	1	V7/ii	-1.7561	-4.01	/	F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.125	0.0
84	84	0	0	2/4	4	1	ii64	0.306095	-5.01	/	F	V		ii64		ii		64					m	0	0	3, 2, -1		2	3	2	6	0.25	0.1875	0.6875	0.21428571428571427
84	84	3/16	3/16	2/4	4	1	V7/ii	0	-5.01	/	F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.125	0.0
84	84	1/4	1/4	2/4	4	1	ii64	0	-5.01	/	F	V		ii64		ii		64					m	0	0	3, 2, -1		2	3	2	6	0.25	0.1875	0.6875	0.21428571428571427
84	84	7/16	7/16	2/4	4	1	V7	0	-5.01	/	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.125	0.0
85	85	0	0	2/4	4	1	I64	0	-5.01	/	F	V		I64		I		64					M	0	0	1, 0, 4		0	1	3	7	0.3	0.3125	0.6875	0.3125
85	85	1/4	1/4	2/4	4	1	vi	0.153048	-5.01	/	F	V		vi		vi							m	0	0	3, 0, 4		3	3	4	6	0.4	0.375	0.625	0.375
86	86	0	0	2/4	4	1	ii6	0	-5.01	/	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	2	8	0.2	0.125	0.875	0.125
86	86	1/4	1/4	2/4	4	1	V(4)	0	-5.01	/	F	V		V(4)		V			4				M	0	0	1, 0, 2		1	1	1	7	0.125	0.0625	0.8125	0.07142857142857142
86	86	7/16	7/16	2/4	4	1	V	0	-5.01	/	F	V		V		V							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
87	87	0	0	2/4	4	1	I64	-0.00670604	-5.01	/	F	V		I64		I		64					M	0	0	1, 0, 4		0	1	2	8	0.2	0.125	0.875	0.125
87	87	1/4	1/4	2/4	4	1	vi	0.153048	-5.01	/	F	V		vi		vi							m	0	0	3, 0, 4		3	3	4	6	0.4	0.25	0.75	0.25
88	88	0	0	2/4	4	1	ii6	0	-5.01	/	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	2	8	0.2	0.125	0.875	0.125
88	88	1/4	1/4	2/4	4	1	V(4)	-0.292684	-5.01	/	F	V		V(4)		V			4				M	0	0	1, 0, 2		1	1	1	3	0.25	0.0625	0.1875	0.25
88	88	5/16	5/16	2/4	4	1	V	0.292684	-5.01	/	F	V		V		V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
89	89	0	0	2/4	4	1	I\\	0	-5.01	/	F	V		I		I						\\	M	0	0	0, 4, 1		0	0	14	15	0.4827586206896552	0.875	1.0	0.4666666666666667
90	90	0	0	2/4	4	1	I	0	-5.01	/	F	V		I		I							M	0	0	0, 4, 1		0	0	16	16	0.5	1.0	1.0	0.5
91	91	0	0	2/4	4	1	ii6	0.0134111	-6.51	/	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.25	0.0
