mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
13	13	0	0	3/4	4	1	I(974)				F	bIII		I(974)	I			974				M	0	0	-4, -5, -3	-2, 1	-4	-4	0	4	0.0	0.0	1.25	0.0
13	13	1/4	1/4	3/4	4	1	I	0.6	-2.5	/	F	bIII		I	I							M	0	0	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.75	0.0
14	14	0	0	3/4	4	1	vi				F	bIII		vi	vi							m	0	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	2.0	0.0
14	14	1/2	1/2	3/4	4	1	vi6				F	bIII		vi6	vi		6					m	0	0	-4, 0, -1		-1	-4	0	4	0.0	0.0	1.0	0.0
15	15	0	0	3/4	4	1	V64/vi				F	bIII		V64/vi	V		64		vi			M	0	0	1, 0, 4		0	1	0	4	0.0	0.0	1.75	0.0
15	15	1/4	1/4	3/4	4	1	V43/vi				F	bIII		V43/vi	V		43		vi			Mm7	0	0	1, -2, 0, 4		0	1	0	1	0.0	0.0	0.25	0.0
15	15	1/2	1/2	3/4	4	1	V7/vi				F	bIII		V7/vi	V		7		vi			Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.0	0.0
16	16	0	0	3/4	4	1	vi(#74)				F	bIII		vi(#74)	vi			#74				m	0	0	-1, -2, 0	4	-1	-1	0	4	0.0	0.0	1.5	0.0
16	16	1/4	1/4	3/4	4	1	vi				F	bIII		vi	vi							m	0	0	-1, -4, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
17	17	0	0	3/4	4	1	bVI.I				F	bVI		I	I							M	0	0	-5, -1, -4		-5	-5	1	4	0.2	0.25	2.0	0.1111111111111111
18	18	0	0	3/4	4	1	V(64)				F	bVI		V(64)	V			64				M	0	0	-4, -5, -1		-4	-4	0	4	0.0	0.0	1.25	0.0
18	18	1/4	1/4	3/4	4	1	V				F	bVI		V	V							M	0	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.5	0.0
18	18	1/2	1/2	3/4	4	1	#viio6/ii				F	bVI		#viio6/ii	#vii	o	6		ii			o	0	0	-1, -4, 2		2	-1	1	3	0.25	0.125	0.625	0.16666666666666666
19	19	0	0	3/4	4	1	ii				F	bVI		ii	ii							m	0	0	-3, -6, -2		-3	-3	1	5	0.16666666666666666	0.25	2.25	0.1
20	20	0	0	3/4	4	1	V(64)/ii	-1.95	-3.45	/	F	bVI		V(64)/ii	V			64	ii			M	0	0	-2, -3, -6		-2	-2	0	4	0.0	0.0	1.25	0.0
20	20	1/4	1/4	3/4	4	1	V/ii	0	-3.45	/	F	bVI		V/ii	V				ii			M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
20	20	1/2	1/2	3/4	4	1	#viio6/iii	-1.05	-3.45	/	F	bVI		#viio6/iii	#vii	o	6		iii			o	0	0	1, -2, 4		4	1	1	3	0.25	0.125	0.625	0.16666666666666666
21	21	0	0	3/4	4	1	i.i	0	-3.44893	/	F	i		i	i							m	0	1	-1, -4, 0		-1	-1	2	6	0.25	0.5	2.5	0.16666666666666666
22	22	0	0	3/4	4	1	V(64)				F	i		V(64)	V			64				M	0	1	0, -1, -4		0	0	0	4	0.0	0.0	1.5	0.0
22	22	1/4	1/4	3/4	4	1	V				F	i		V	V							M	0	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
22	22	1/2	1/2	3/4	4	1	i6				F	i		i6	i		6					m	0	1	-4, 0, -1		-1	-4	2	4	0.3333333333333333	0.25	0.75	0.25
23	23	0	0	3/4	4	1	#viio	-0.0499997	-4.60782	/	F	i		#viio	#vii	o						o	0	1	4, 1, -2		4	4	2	6	0.25	0.5	2.5	0.16666666666666666
24	24	0	0	3/4	4	1	i(4+2)	-0.899999	-4.61	/	F	i		i(4+2)	i			4+2				m	0	1	-1, -2, 0	1	-1	-1	0	4	0.0	0.0	1.0	0.0
24	24	1/4	1/4	3/4	4	1	VI	0.15	-4.61	/	F	i		VI	VI							M	0	1	-5, -1, -4		-5	-5	0	4	0.0	0.0	1.0	0.0
24	24	1/2	1/2	3/4	4	1	viio7/V	-1.2	-3.3	/	F	i		viio7/V	vii	o	7		V			o7	0	1	5, 2, -1, -4		5	5	0	4	0.0	0.0	1.0	0.0
25	25	0	0	3/4	4	1	V[V	1.2	-3.4	/	F	i	V	V	V							M	0	1	0, 4, 1		0	0	1	7	0.125	0.0	1.75	0.0
26	26	0	0	3/4	4	1	i				F	i	V	i	i							m	0	1	-1, -4, 0		-1	-1	1	7	0.125	0.0	1.75	0.0
27	27	0	0	3/4	4	1	V				F	i	V	V	V							M	0	1	0, 4, 1		0	0	1	7	0.125	0.0	1.75	0.0
28	28	0	0	3/4	4	1	i				F	i	V	i	i							m	0	1	-1, -4, 0		-1	-1	1	7	0.125	0.0	1.75	0.0
29	29	0	0	3/4	4	1	V]				F	i	V	V	V							M	0	1	0, 4, 1		0	0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
30	30	0	0	3/4	4	1	V6				F	i		V6	V		6					M	0	1	4, 1, 0		0	4	0	7	0.0	0.0	1.75	0.0
30	30	1/2	1/2	3/4	4	1	ii	-0.117947	-2.43589	/	F	i		ii	ii							m	0	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
31	31	0	0	3/4	4	1	V				F	i		V	V							M	0	1	0, 4, 1		0	0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
32	32	0	0	3/4	4	1	V43				F	i		V43	V		43					Mm7	0	1	1, -2, 0, 4		0	1	0	7	0.0	0.0	1.75	0.0
32	32	1/2	1/2	3/4	4	1	ii	-0.15	-2.65	/	F	i		ii	ii							m	0	1	1, -2, 2		1	1	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
33	33	0	0	3/4	4	1	V				F	i		V	V							M	0	1	0, 4, 1		0	0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
34	34	0	0	3/4	4	1	V43				F	i		V43	V		43					Mm7	0	1	1, -2, 0, 4		0	1	0	7	0.0	0.0	1.75	0.0
34	34	1/2	1/2	3/4	4	1	vi				F	i		vi	vi							m	0	1	-5, -8, -4		-5	-5	3	0	1.0	0.75	0.0	1.0
35	35	0	0	3/4	4	1	V7	-0.6	-2.65	/	F	i		V7	V		7					Mm7	0	1	0, 4, 1, -2		0	0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
36	36	0	0	3/4	4	1	V7				F	i		V7	V		7					Mm7	0	1	0, 4, 1, -2		0	0	0	2	0.0	0.0	0.5	0.0
36	36	1/4	1/4	3/4	4	1	V2				F	i		V2	V		2					Mm7	0	1	-2, 0, 4, 1		0	-2	0	4	0.0	0.0	1.0	0.0
36	36	1/2	1/2	3/4	4	1	V43				F	i		V43	V		43					Mm7	0	1	1, -2, 0, 4		0	1	0	4	0.0	0.0	1.0	0.0
37	37	0	0	3/4	4	1	I.I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	2.0	0.0
37	37	1/4	1/4	3/4	4	1	I6	-0.45	-2.5	/	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	1	0.0	0.0	0.25	0.0
37	37	1/2	1/2	3/4	4	1	viio7/V	-2.25	-2.45	/	F	I		viio7/V	vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	3	0.0	0.0	0.75	0.0
38	38	0	0	3/4	4	1	V(4+2)	0.899999	-2.5	/	F	I		V(4+2)	V			4+2				M	0	0	0, -1, 1	2	0	0	0	4	0.0	0.0	1.5	0.0
38	38	1/4	1/4	3/4	4	1	V	1.2	-2.65	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
38	38	1/2	1/2	3/4	4	1	V43/ii				F	I		V43/ii	V		43		ii			Mm7	0	0	3, 0, 2, 6		2	3	1	4	0.2	0.125	0.875	0.125
39	39	0	0	3/4	4	1	V(4)/V	-1.05	-2.5	/	F	I		V(4)/V	V			4	V			M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	1.75	0.0
39	39	1/4	1/4	3/4	4	1	V6/V	-0.15	-2.5	/	F	I		V6/V	V		6		V			M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
39	39	1/2	1/2	3/4	4	1	#viio7/vi				F	I		#viio7/vi	#vii	o	7		vi			o7	0	0	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.75	0.0
40	40	0	0	3/4	4	1	V(4+2)/ii	-4.5	-2.5	/	F	I		V(4+2)/ii	V			4+2	ii			M	0	0	2, 1, 3	-3	2	2	1	3	0.25	0.25	1.25	0.16666666666666666
40	40	1/4	1/4	3/4	4	1	V/ii				F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
40	40	1/2	1/2	3/4	4	1	V43/iii				F	I		V43/iii	V		43		iii			Mm7	0	0	5, 2, 4, 8		4	5	1	4	0.2	0.125	0.875	0.125
41	41	0	0	3/4	4	1	iii(4)				F	I		iii(4)	iii			4				m	0	0	3, 2, 4		3	3	0	4	0.0	0.0	1.5	0.0
41	41	1/4	1/4	3/4	4	1	iii6				F	I		iii6	iii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.5	0.0
41	41	1/2	1/2	3/4	4	1	V/iii				F	I		V/iii	V				iii			M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
42	42	0	0	3/4	4	1	iii				F	I		iii	iii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	1.0	0.0
43	43	0	0	3/4	4	1	vi	0	-3.26	/	F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.75	0.0
43	43	1/4	1/4	3/4	4	1	vi6	0	-3.26	/	F	I		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	0	1	0.0	0.0	0.25	0.0
43	43	1/2	1/2	3/4	4	1	V/vi	0	-3.26413	/	F	I		V/vi	V				vi			M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
44	44	0	0	3/4	4	1	vi	0	-3.26	/	F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
45	45	0	0	3/4	4	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.75	0.0
45	45	1/4	1/4	3/4	4	1	I6	0	-3.30573	/	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	1	0.0	0.0	0.25	0.0
45	45	1/2	1/2	3/4	4	1	V	-0.0500001	-2.7	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
46	46	0	0	3/4	4	1	I	-0.15	-2.9	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
47	47	0	0	3/4	4	1	V7	0.241026	-3.30384	/	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	6	0.25	0.0	3.0	0.0
48	48	0	0	3/4	4	1	I	0.0910263	-3.26282	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
49	49	0	0	3/4	4	1	V7	0.691026	-2.97179	/	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	7	0.3	0.0	3.0	0.0
50	50	0	0	3/4	4	1	I	0.0910265	-2.88076	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	4	6	0.4	1.5	1.0	0.6
51	51	1/4	1/4	3/4	4	1	viio6	-0.2	-3	/	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	1.0	0.0
52	52	0	0	3/4	4	1	I	0.15	-3	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	4	8	0.3333333333333333	1.5	1.5	0.5
53	53	1/4	1/4	3/4	4	1	viio6	-0.0500001	-2.65	/	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	1.0	0.0
54	54	0	0	3/4	4	1	I	-0.15	-2.7	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
55	55	0	0	3/4	4	1	viio6	0	-2.25	/	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	2	6	0.25	0.0	2.5	0.0
56	56	0	0	3/4	4	1	I	0	-2.35	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	2.0	0.0
57	57	0	0	3/4	4	1	#viio65/ii	-0.2	-3.35	/	F	I		#viio65/ii	#vii	o	65		ii			o7	0	0	3, 0, -3, 6		6	3	2	10	0.16666666666666666	0.0	3.0	0.0
58	58	0	0	3/4	4	1	ii6	0.0500001	-3.5	/	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	8	0.0	0.0	2.0	0.0
59	59	0	0	3/4	4	1	V7	0	-3.4	/	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	1.5	0.0
60	60	0	0	3/4	4	1	I\\	0.0500001	-3.6	/	F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	2.0	0.0
61	61	0	0	3/4	4	1	#viio65/ii	-0.3	-3.55	/	F	I		#viio65/ii	#vii	o	65		ii			o7	0	0	3, 0, -3, 6		6	3	2	10	0.16666666666666666	0.0	3.0	0.0
62	62	0	0	3/4	4	1	ii6	0.15	-3.45	/	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	8	0.0	0.0	2.0	0.0
63	63	0	0	3/4	4	1	V7	-0.3	-3.25	/	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	1.5	0.0
64	64	0	0	3/4	4	1	I\\	0	-2.8	/	F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.75	0.0
64	64	1/4	1/4	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
64	64	1/2	1/2	3/4	4	1	viio7/V				F	I		viio7/V	vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	3	0.0	0.0	0.75	0.0
65	65	0	0	3/4	4	1	V(4)				F	I		V(4)	V			4				M	0	0	0, -1, 1		0	0	1	3	0.25	0.5	1.25	0.2857142857142857
65	65	1/4	1/4	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
65	65	1/2	1/2	3/4	4	1	V43/ii				F	I		V43/ii	V		43		ii			Mm7	0	0	3, 0, 2, 6		2	3	1	5	0.16666666666666666	0.125	0.875	0.125
66	66	0	0	3/4	4	1	ii	0.15	-2.95	/	F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.5	0.0
66	66	1/4	1/4	3/4	4	1	ii6	3.77953e-7	-2.95	/	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.75	0.0
66	66	1/2	1/2	3/4	4	1	V43/vi	-1.15	-3.1	/	F	I		V43/vi	V		43		vi			Mm7	0	0	4, 1, 3, 7		3	4	0	3	0.0	0.0	0.75	0.0
67	67	0	0	3/4	4	1	vi(4+2)	0.15	-3.15	/	F	I		vi(4+2)	vi			4+2				m	0	0	2, 1, 3	4	2	2	0	4	0.0	0.0	1.5	0.0
67	67	1/4	1/4	3/4	4	1	V/ii	0	-3.25	/	F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
67	67	1/2	1/2	3/4	4	1	V43/iii	-0.3	-3.25	/	F	I		V43/iii	V		43		iii			Mm7	0	0	5, 2, 4, 8		4	5	1	4	0.2	0.125	0.875	0.125
68	68	0	0	3/4	4	1	iii	-0.15	-3.35	/	F	I		iii	iii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	1.5	0.0
68	68	1/4	1/4	3/4	4	1	V2/vi	-0.15	-3.5	/	F	I		V2/vi	V		2		vi			Mm7	0	0	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.75	0.0
68	68	1/2	1/2	3/4	4	1	vi6	0.2	-3.5	/	F	I		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
69	69	0	0	3/4	4	1	V43/vi	-0.15	-3.3	/	F	I		V43/vi	V		43		vi			Mm7	0	0	4, 1, 3, 7		3	4	0	4	0.0	0.0	1.5	0.0
69	69	1/4	1/4	3/4	4	1	vi	0.999999	-3.4	/	F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
69	69	1/2	1/2	3/4	4	1	V65/vi	-0.1	-3.35	/	F	I		V65/vi	V		65		vi			Mm7	0	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.75	0.0
70	70	0	0	3/4	4	1	vi	-1.7	-6.2	/	F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
70	70	1/4	1/4	3/4	4	1	#viio43/ii	-2.55	-6.2	/	F	I		#viio43/ii	#vii	o	43		ii			o7	0	0	0, -3, 6, 3		6	0	0	4	0.0	0.0	1.0	0.0
70	70	1/2	1/2	3/4	4	1	ii6	0.25	-6.2	/	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	1.0	0.0
71	71	0	0	3/4	4	1	#viio65/ii	-2.4	-6.19987	/	F	I		#viio65/ii	#vii	o	65		ii			o7	0	0	3, 0, -3, 6		6	3	0	4	0.0	0.0	1.0	0.0
71	71	1/4	1/4	3/4	4	1	ii	0.15	-6.2	/	F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
71	71	1/2	1/2	3/4	4	1	#viio7/ii	-2.85	-6.2	/	F	I		#viio7/ii	#vii	o	7		ii			o7	0	0	6, 3, 0, -3		6	6	0	4	0.0	0.0	1.0	0.0
72	72	0	0	3/4	4	1	ii	-0.15	-4.9	/	F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
72	72	1/4	1/4	3/4	4	1	ii6	-1.95	-4.7	/	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	1.0	0.0
72	72	1/2	1/2	3/4	4	1	vii%7/V	-3.2	-4.8	/	F	I		vii%7/V	vii	%	7		V			%7	0	0	5, 2, -1, 3		5	5	0	4	0.0	0.0	1.0	0.0
73	73	0	0	3/4	4	1	V	0.849999	-4.7	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
73	73	1/4	1/4	3/4	4	1	vii%7	-1.4	-5.67597	/	F	I		vii%7	vii	%	7					%7	0	0	4, 1, -2, 2		4	4	0	4	0.0	0.0	1.0	0.0
73	73	1/2	1/2	3/4	4	1	I	0.799999	-5.68	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
74	74	0	0	3/4	4	1	ii	0.2	-6.6	/	F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
74	74	1/4	1/4	3/4	4	1	I6	-0.45	-6.6	/	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
74	74	1/2	1/2	3/4	4	1	viio64	-1.35	-6.59856	/	F	I		viio64	vii	o	64					o	0	0	-2, 4, 1		4	-2	0	4	0.0	0.0	1.0	0.0
75	75	0	0	3/4	4	1	V(+2)	-2.11026	-6.6	/	F	I		V(+2)	V			+2				M	0	0	0, 4, 1	2	0	0	1	3	0.25	0.25	0.75	0.25
75	75	1/4	1/4	3/4	4	1	@none	-0.118246	-6.6	/	F	I		@none	@none							m	0	0					4	0	1.0	1.0	0.0	1.0
75	75	1/2	1/2	3/4	4	1	vii%7	0.62035	-6.6	/	F	I		vii%7	vii	%	7					%7	0	0	4, 1, -2, 2		4	4	0	4	0.0	0.0	1.0	0.0
76	76	0	0	3/4	4	1	I	0.10114	-2.19658	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
76	76	1/4	1/4	3/4	4	1	V43	-1.2	-2.19658	/	F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	1.0	0.0
76	76	1/2	1/2	3/4	4	1	I6	0.15	-2.35	/	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
77	77	0	0	3/4	4	1	ii6				F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	1.0	0.0
77	77	1/4	1/4	3/4	4	1	ii				F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
77	77	1/2	1/2	3/4	4	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.0	0.0
78	78	0	0	3/4	4	1	I\\				F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
78	78	1/2	1/2	3/4	4	1	viio43/V	-4.25	-2.5	/	F	I		viio43/V	vii	o	43		V			o7	0	0	-1, -4, 5, 2		5	-1	0	4	0.0	0.0	1.0	0.0
79	79	0	0	3/4	4	1	V6(b64)	0.15	-2.5	/	F	I		V6(b64)	V		6	b64				M	0	0	-1, -4, 0		0	-1	0	4	0.0	0.0	2.0	0.0
79	79	1/4	1/4	3/4	4	1	V6	0.45	-2.45	/	F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
79	79	1/2	1/2	3/4	4	1	V	0	-2.45	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
80	80	0	0	3/4	4	1	I	0	-2.65	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
80	80	1/2	1/2	3/4	4	1	viio43/V	-3.25	-3.64568	/	F	I		viio43/V	vii	o	43		V			o7	0	0	-1, -4, 5, 2		5	-1	0	4	0.0	0.0	1.0	0.0
81	81	0	0	3/4	4	1	V6(b64)	-0.6	-4.7	/	F	I		V6(b64)	V		6	b64				M	0	0	-1, -4, 0		0	-1	0	4	0.0	0.0	2.0	0.0
81	81	1/4	1/4	3/4	4	1	V6	0	-4.7	/	F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
81	81	1/2	1/2	3/4	4	1	V	0	-4.7	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
82	82	0	0	3/4	4	1	I	0.2	-4.3	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
82	82	1/4	1/4	3/4	4	1	V6	0.4	-4.3	/	F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	1.5	0.0
82	82	1/2	1/2	3/4	4	1	V	0.999999	-4.3	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
83	83	0	0	3/4	4	1	I	0.2	-4.3	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
83	83	1/4	1/4	3/4	4	1	V6	0	-4.4	/	F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	1.5	0.0
83	83	1/2	1/2	3/4	4	1	V	0.6	-4.5	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
