mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
302	302	0	0	2/4	4	1	I				G	i		I		I							M	0	1	1, 5, 2		1	1	5	12	0.29411764705882354	0.5	1.5	0.25
304	304	0	0	2/4	4	1	ii6				G	i		ii6		ii		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
304	304	1/4	1/4	2/4	4	1	vii%7/V	-0.487807	-2.54878	/	G	i		vii%7/V		vii	%	7		V			%7	0	1	7, 4, 1, 5		7	7	0	3	0.0	0.0	0.375	0.0
305	305	0	0	2/4	4	1	V\\				G	i		V		V						\\	M	0	1	2, 6, 3		2	2	2	3	0.4	0.25	0.375	0.4
306	306	0	0	2/4	4	1	I				G	i		I		I							M	0	1	1, 5, 2		1	1	0	8	0.0	0.0	1.125	0.0
306	306	3/8	3/8	2/4	4	1	V6				G	i		V6		V		6					M	0	1	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
307	307	0	0	2/4	4	1	I				G	i		I		I							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
307	307	1/8	1/8	2/4	4	1	V6				G	i		V6		V		6					M	0	1	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
307	307	1/4	1/4	2/4	4	1	I				G	i		I		I							M	0	1	1, 5, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
307	307	3/8	3/8	2/4	4	1	vi7				G	i		vi7		vi		7					mm7	0	1	-3, -6, -2, -5		-3	-3	4	0	1.0	0.375	0.0	1.0
308	308	0	0	2/4	4	1	IV				G	i		IV		IV							M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
308	308	1/8	1/8	2/4	4	1	ii				G	i		ii		ii							m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.375	0.0
308	308	1/4	1/4	2/4	4	1	V7				G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.75	0.0
309	309	0	0	2/4	4	1	I\\				G	i		I		I						\\	M	0	1	1, 5, 2		1	1	8	19	0.2962962962962963	0.625	2.25	0.21739130434782608
312	312	0	0	2/4	4	1	viio6	0	-3.85697	/	G	i		viio6		vii	o	6					o	0	1	-4, -7, -1		-1	-4	10	0	1.0	1.5	0.0	1.0
313	313	0	0	2/4	4	1	V43				G	i		V43		V		43					Mm7	0	1	3, 0, 2, 6		2	3	1	9	0.1	0.0625	0.9375	0.0625
314	314	0	0	2/4	4	1	I6				G	i		I6		I		6					M	0	1	5, 2, 1		1	5	4	15	0.21052631578947367	0.375	2.0	0.15789473684210525
316	316	0	0	2/4	4	1	IV				G	i		IV		IV							M	0	1	0, 4, 1		0	0	3	17	0.15	0.25	2.25	0.1
318	318	0	0	2/4	4	1	V[viio6				G	i	V	viio6		vii	o	6					o	0	1	-4, -7, -1		-1	-4	10	0	1.0	1.5	0.0	1.0
319	319	0	0	2/4	4	1	I				G	i	V	I		I							M	0	1	1, 5, 2		1	1	2	7	0.2222222222222222	0.125	1.125	0.1
320	320	0	0	2/4	4	1	V6				G	i	V	V6		V		6					M	0	1	6, 3, 2		2	6	2	7	0.2222222222222222	0.125	1.125	0.1
321	321	0	0	2/4	4	1	I				G	i	V	I		I							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
321	321	1/4	1/4	2/4	4	1	IV6				G	i	V	IV6		IV		6					M	0	1	4, 1, 0		0	4	3	3	0.5	0.1875	0.5625	0.25
322	322	0	0	2/4	4	1	V7]				G	i	V	V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.75	0.0
323	323	0	0	2/4	4	1	viio2				G	i		viio2		vii	o	2					o7	0	1	-10, -1, -4, -7		-1	-10	4	0	1.0	1.25	0.0	1.0
323	323	1/4	1/4	2/4	4	1	viio43				G	i		viio43		vii	o	43					o7	0	1	-7, -10, -1, -4		-1	-7	3	0	1.0	0.75	0.0	1.0
324	324	0	0	2/4	4	1	V7				G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	2.0	0.0
325	325	0	0	2/4	4	1	viio2				G	i		viio2		vii	o	2					o7	0	1	-10, -1, -4, -7		-1	-10	4	0	1.0	1.25	0.0	1.0
325	325	1/4	1/4	2/4	4	1	viio43				G	i		viio43		vii	o	43					o7	0	1	-7, -10, -1, -4		-1	-7	3	0	1.0	0.75	0.0	1.0
326	326	0	0	2/4	4	1	V				G	i		V		V							M	0	1	2, 6, 3		2	2	0	5	0.0	0.0	2.0	0.0
327	327	0	0	2/4	4	1	viio2				G	i		viio2		vii	o	2					o7	0	1	-10, -1, -4, -7		-1	-10	4	0	1.0	1.25	0.0	1.0
327	327	1/4	1/4	2/4	4	1	viio43				G	i		viio43		vii	o	43					o7	0	1	-7, -10, -1, -4		-1	-7	3	0	1.0	0.75	0.0	1.0
328	328	0	0	2/4	4	1	V7	0	-4.45123	/	G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	2.0	0.0
329	329	0	0	2/4	4	1	viio2				G	i		viio2		vii	o	2					o7	0	1	-10, -1, -4, -7		-1	-10	4	0	1.0	1.25	0.0	1.0
329	329	1/4	1/4	2/4	4	1	viio43				G	i		viio43		vii	o	43					o7	0	1	-7, -10, -1, -4		-1	-7	3	0	1.0	0.75	0.0	1.0
330	330	0	0	2/4	4	1	viio7/V	-0.146342	-3.81804	/	G	i		viio7/V		vii	o	7		V			o7	0	1	7, 4, 1, -2		7	7	0	34	0.0	0.0	5.0	0.0
332	332	0	0	2/4	4	1	V(64)				G	i		V(64)		V			64				M	0	1	2, 1, -2		2	2	5	11	0.3125	0.5625	1.5625	0.2647058823529412
333	333	0	0	2/4	4	1	V7	0	-4.03804	/	G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	16	0.0	0.0	3.0	0.0
335	335	0	0	2/4	4	1	viio2				G	i		viio2		vii	o	2					o7	0	1	-10, -1, -4, -7		-1	-10	3	0	1.0	1.0	0.0	1.0
335	335	1/4	1/4	2/4	4	1	viio43				G	i		viio43		vii	o	43					o7	0	1	-7, -10, -1, -4		-1	-7	2	0	1.0	0.5	0.0	1.0
336	336	0	0	2/4	4	1	V7				G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.5	0.0
337	337	0	0	2/4	4	1	viio2				G	i		viio2		vii	o	2					o7	0	1	-10, -1, -4, -7		-1	-10	3	0	1.0	1.0	0.0	1.0
337	337	1/4	1/4	2/4	4	1	viio43				G	i		viio43		vii	o	43					o7	0	1	-7, -10, -1, -4		-1	-7	2	0	1.0	0.5	0.0	1.0
338	338	0	0	2/4	4	1	V7	-0.195123	-4.06098	/	G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.5	0.0
339	339	0	0	2/4	4	1	viio2				G	i		viio2		vii	o	2					o7	0	1	-10, -1, -4, -7		-1	-10	3	0	1.0	1.0	0.0	1.0
339	339	1/4	1/4	2/4	4	1	viio43				G	i		viio43		vii	o	43					o7	0	1	-7, -10, -1, -4		-1	-7	2	0	1.0	0.5	0.0	1.0
340	340	0	0	2/4	4	1	V7	-0.195123	-4.64635	/	G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.5	0.0
340	340	1/4	1/4	2/4	4	1	viio2	-0.195123	-5.62196	/	G	i		viio2		vii	o	2					o7	0	1	-10, -1, -4, -7		-1	-10	3	0	1.0	0.5	0.0	1.0
341	341	0	0	2/4	4	1	bIII.viio	-0.195123	-5.81708	/	G	bIII		viio		vii	o						o	0	0	3, 0, -3		3	3	0	9	0.0	0.0	1.5	0.0
342	342	0	0	2/4	4	1	V[V65	-0.0820115	-5.91493	/	G	bIII	V	V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	6	0.14285714285714285	0.5	1.5	0.25
343	343	0	0	2/4	4	1	I	-0.00444227	-5.91	/	G	bIII	V	I		I							M	0	0	-2, 2, -1		-2	-2	2	8	0.2	0.625	1.375	0.3125
344	344	0	0	2/4	4	1	V43	0	-3.89696	/	G	bIII	V	V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	7	0.125	0.5	1.5	0.25
345	345	0	0	2/4	4	1	I	0	-3.57539	/	G	bIII	V	I		I							M	0	0	-2, 2, -1		-2	-2	2	7	0.2222222222222222	0.5625	1.4375	0.28125
346	346	0	0	2/4	4	1	V65	0	-5.66609	/	G	bIII	V	V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	6	0.14285714285714285	0.5	1.5	0.25
347	347	0	0	2/4	4	1	I	-0.00444227	-5.67	/	G	bIII	V	I		I							M	0	0	-2, 2, -1		-2	-2	2	8	0.2	0.625	1.375	0.3125
348	348	0	0	2/4	4	1	V43]	-0.195123	-2.89025	/	G	bIII	V	V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	7	0.125	0.5	1.5	0.25
349	349	0	0	2/4	4	1	I	0	-3.27161	/	G	bIII		I		I							M	0	0	-2, 2, -1		-2	-2	1	7	0.125	0.125	1.875	0.0625
350	350	0	0	2/4	4	1	I.Ger6	0	-3.47561	/	G	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-3, 1, -2, 7		7	-3	17	9	0.6538461538461539	2.875	1.125	0.71875
352	352	0	0	2/4	4	1	V(64)	-0.104225	-3.61552	/	G	I		V(64)		V			64				M	0	0	2, 1, 5		2	2	10	5	0.6666666666666666	1.4375	0.5625	0.71875
353	353	0	0	2/4	4	1	V7	0	-4.26014	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	10	5	0.6666666666666666	1.5	0.5	0.75
354	354	0	0	2/4	4	1	I\\	0.195123	-4.2561	/	G	I		I		I						\\	M	0	0	1, 5, 2		1	1	5	2	0.7142857142857143	1.0	0.25	0.8
354	354	1/4	1/4	2/4	4	1	I	0.585368	-4.10976	/	G	I		I		I							M	0	0	1, 5, 2		1	1	4	2	0.6666666666666666	0.5	0.25	0.6666666666666666
355	355	0	0	2/4	4	1	#viio7/vi	0	-3.86586	/	G	I		#viio7/vi		#vii	o	7		vi			o7	0	0	9, 6, 3, 0		9	9	1	14	0.06666666666666667	0.0	2.0	0.0
356	356	0	0	2/4	4	1	vi	0.390245	-5.03659	/	G	I		vi		vi							m	0	0	4, 1, 5		4	4	1	8	0.1111111111111111	0.0	1.0	0.0
356	356	1/4	1/4	2/4	4	1	V6/V	0	-5.03659	/	G	I		V6/V		V		6		V			M	0	0	7, 4, 3		3	7	1	8	0.1111111111111111	0.0	1.0	0.0
357	357	0	0	2/4	4	1	V(64)	-0.290462	-4.82814	/	G	I		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	7	0.0	0.0	1.0	0.0
357	357	1/4	1/4	2/4	4	1	V7	0	-4.64635	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	7	0.0	0.0	1.0	0.0
358	358	0	0	2/4	4	1	I\\	0.878052	-2.64634	/	G	I		I		I						\\	M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.125	0.875	0.125
358	358	1/4	1/4	2/4	4	1	I[I				G	I	I	I		I							M	0	0	1, 5, 2		1	1	7	9	0.4375	0.4375	1.0625	0.2916666666666667
360	360	0	0	2/4	4	1	V2				G	I	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	16	21	0.43243243243243246	1.5	2.5	0.375
362	362	0	0	2/4	4	1	I6				G	I	I	I6		I		6					M	0	0	5, 2, 1		1	5	10	21	0.3225806451612903	0.625	2.625	0.19230769230769232
364	364	0	0	2/4	4	1	V43				G	I	I	V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	10	12	0.45454545454545453	0.875	1.125	0.4375
365	365	0	0	2/4	4	1	V65	0	-4.92034	/	G	I	I	V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	11	12	0.4782608695652174	0.9375	1.0625	0.46875
366	366	0	0	2/4	4	1	I	0	-4.43	/	G	I	I	I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
366	366	1/8	1/8	2/4	4	1	V2	0	-4.42592	/	G	I	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	5	7	0.4166666666666667	0.5	1.0	0.3333333333333333
367	367	0	0	2/4	4	1	I6	0	-4.43	/	G	I	I	I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
367	367	1/8	1/8	2/4	4	1	V2	-0.0997826	-4.43	/	G	I	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	5	7	0.4166666666666667	0.5	1.0	0.3333333333333333
368	368	0	0	2/4	4	1	I6]	-1.39696	-4.43	/	G	I	I	I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
368	368	1/8	1/8	2/4	4	1	V7	-0.299348	-4.43	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	6	11	0.35294117647058826	0.375	1.125	0.25
369	369	0	0	2/4	4	1	I	0.195123	-4.43	/	G	I		I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
369	369	1/8	1/8	2/4	4	1	V7	-0.390245	-4.43	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	6	11	0.35294117647058826	0.375	1.125	0.25
370	370	0	0	2/4	4	1	I	0	-4.06098	/	G	I		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
371	371	0	0	2/4	4	1	I64	0.0997826	-2.99891	/	G	I		I64		I		64					M	0	0	2, 1, 5		1	2	0	6	0.0	0.0	2.0	0.0
372	372	0	0	2/4	4	1	I	0.0997826	-3.19848	/	G	I		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	2.0	0.0
373	373	0	0	2/4	4	1	I6				G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	2.0	0.0
374	374	0	0	2/4	4	1	I64				G	I		I64		I		64					M	0	0	2, 1, 5		1	2	0	6	0.0	0.0	2.0	0.0
375	375	0	0	2/4	4	1	I				G	I		I		I							M	0	0	1, 5, 2		1	1	0	94	0.0	0.0	22.0	0.0
386	386	0	0	2/4	4	1	V7/IV				G	I		V7/IV		V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	0	14	0.0	0.0	4.0	0.0
388	388	0	0	2/4	4	1	IV				G	I		IV		IV							M	0	0	0, 4, 1		0	0	1	16	0.058823529411764705	0.0625	3.9375	0.015625
390	390	0	0	2/4	4	1	V7/IV	-2.99348	-2.10087	/	G	I		V7/IV		V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
390	390	1/8	1/8	2/4	4	1	IV				G	I		IV		IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
390	390	1/4	1/4	2/4	4	1	V/IV				G	I		V/IV		V				IV			M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
390	390	3/8	3/8	2/4	4	1	vi7				G	I		vi7		vi		7					mm7	0	0	4, 1, 5, 2		4	4	2	2	0.5	0.25	0.25	0.5
391	391	0	0	2/4	4	1	V/IV				G	I		V/IV		V				IV			M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.375	0.25
392	392	0	0	2/4	4	1	IV				G	I		IV		IV							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	4.0	0.0
394	394	0	0	2/4	4	1	V6				G	I		V6		V		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	2.0	0.0
395	395	0	0	2/4	4	1	V65				G	I		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	2.0	0.0
396	396	0	0	2/4	4	1	I				G	I		I		I							M	0	0	1, 5, 2		1	1	1	16	0.058823529411764705	0.0625	3.9375	0.015625
398	398	0	0	2/4	4	1	V2				G	I		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	6	10	0.375	0.75	1.25	0.375
399	399	0	0	2/4	4	1	V65	-0.195123	-4.06098	/	G	I		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.5	0.0
400	400	0	0	2/4	4	1	V				G	I		V		V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	2.0	0.0
401	401	0	0	2/4	4	1	V7	-0.585368	-4.32153	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	8	0.1111111111111111	0.0625	1.9375	0.03125
402	402	0	0	2/4	4	1	I6	0	-4.64635	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
402	402	1/8	1/8	2/4	4	1	vi	0	-4.2561	/	G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
402	402	1/4	1/4	2/4	4	1	ii6	0	-4.2561	/	G	I		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
402	402	3/8	3/8	2/4	4	1	V	0	-4.2561	/	G	I		V		V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
403	403	0	0	2/4	4	1	I6	0	-4.06098	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
403	403	1/8	1/8	2/4	4	1	vi	0	-4.45123	/	G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
403	403	1/4	1/4	2/4	4	1	ii6	0	-4.06098	/	G	I		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
403	403	3/8	3/8	2/4	4	1	V	0	-3.67074	/	G	I		V		V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
404	404	0	0	2/4	4	1	I6	0	-4.84147	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
404	404	1/8	1/8	2/4	4	1	vi	0.195123	-4.2561	/	G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
404	404	1/4	1/4	2/4	4	1	IV	0	-4.06098	/	G	I		IV		IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
404	404	3/8	3/8	2/4	4	1	V	0	-3.86586	/	G	I		V		V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
405	405	0	0	2/4	4	1	I6	0	-4.2561	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
405	405	1/8	1/8	2/4	4	1	vi	0.195123	-4.45123	/	G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
405	405	1/4	1/4	2/4	4	1	IV	0	-4.2561	/	G	I		IV		IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
405	405	3/8	3/8	2/4	4	1	V	0	-4.2561	/	G	I		V		V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
406	406	0	0	2/4	4	1	I6	0	-4.2561	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	8	0.0	0.0	0.5	0.0
406	406	1/8	1/8	2/4	4	1	vi	0.195123	-4.24722	/	G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	0.5	0.0
406	406	1/4	1/4	2/4	4	1	IV	0	-4.2561	/	G	I		IV		IV							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	0.5	0.0
406	406	3/8	3/8	2/4	4	1	V				G	I		V		V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	0.5	0.0
407	407	0	0	2/4	4	1	I6	0	-4.45123	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	8	0.0	0.0	0.5	0.0
407	407	1/8	1/8	2/4	4	1	vi	0.195123	-4.84147	/	G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	0.5	0.0
407	407	1/4	1/4	2/4	4	1	IV	0	-4.45123	/	G	I		IV		IV							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	0.5	0.0
407	407	3/8	3/8	2/4	4	1	V	0	-4.64635	/	G	I		V		V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	0.5	0.0
408	408	0	0	2/4	4	1	I\\	0	-4.45123	/	G	I		I		I						\\	M	0	0	1, 5, 2		1	1	0	41	0.0	0.0	3.0	0.0
409	409	1/4	1/4	2/4	4	1	V7				G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	13	0.0	0.0	1.125	0.0
410	410	0	0	2/4	4	1	I				G	I		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
411	411	0	0	2/4	4	1	I				G	I		I		I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	1.75	0.0
412	412	0	0	2/4	4	1	I\\				G	I		I		I						\\	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
