mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	9	5/8	5/8	6/8	4	1	V6	0.195123	-4.2561	/	f	i		V6		V		6					M	1	1	4, 1, 0		0	4	2	5	0.2857142857142857	0.125	0.5	0.2
11	10	0	0	6/8	4	1	i	0	-3.67074	/	f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	37	0.0	0.0	3.625	0.0
13	12	0	0	6/8	4	1	iv	0.0350188	-4.32153	/	f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	2	8	0.2	0.25	1.0	0.2
13	12	3/8	3/8	6/8	4	1	i	0	-3.67074	/	f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	1.25	0.0
14	13	0	0	6/8	4	1	iv	0.0888065	-4.52127	/	f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	2	8	0.2	0.25	1.0	0.2
14	13	3/8	3/8	6/8	4	1	i	0	-4.06098	/	f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	1.25	0.0
15	14	0	0	6/8	4	1	V(64)	-1.3321	-3.9209	/	f	i		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	3	0.0	0.0	0.375	0.0
15	14	1/8	1/8	6/8	4	1	V	0	-3.86586	/	f	i		V		V							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
15	14	1/4	1/4	6/8	4	1	V(64)	0.195123	-4.2561	/	f	i		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	5	0.0	0.0	0.625	0.0
15	14	1/2	1/2	6/8	4	1	V	0	-4.2561	/	f	i		V		V							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
15	14	5/8	5/8	6/8	4	1	V(64)	0.390245	-4.06098	/	f	i		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	4	0.0	0.0	0.5	0.0
16	15	0	0	6/8	4	1	V6	-0.195123	-4.45123	/	f	i		V6		V		6					M	1	1	4, 1, 0		0	4	1	11	0.08333333333333333	0.0625	1.3125	0.045454545454545456
16	15	3/8	3/8	6/8	4	1	i(4)	-0.195123	-4.84147	/	f	i		i(4)		i			4				m	1	1	-1, -2, 0		-1	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
16	15	1/2	1/2	6/8	4	1	i	0.195123	-4.45123	/	f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	1.0	0.0
17	16	0	0	6/8	4	1	V7(4)	0	-4.64635	/	f	i		V7(4)		V		7	4				Mm7	1	1	0, -1, 1, -2		0	0	0	4	0.0	0.0	0.5	0.0
17	16	1/8	1/8	6/8	4	1	V7(9)	0.195123	-4.45123	/	f	i		V7(9)		V		7	9				Mm7	1	1	0, 4, 1, -2	-5	0	0	0	4	0.0	0.0	0.5	0.0
17	16	1/4	1/4	6/8	4	1	V7(4)	0	-4.84147	/	f	i		V7(4)		V		7	4				Mm7	1	1	0, -1, 1, -2		0	0	1	3	0.25	0.125	0.375	0.25
17	16	3/8	3/8	6/8	4	1	i	0.195123	-5.03659	/	f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
17	16	1/2	1/2	6/8	4	1	#viio	0	-4.84147	/	f	i		#viio		#vii	o						o	1	1	4, 1, -2		4	4	1	3	0.25	0.125	0.375	0.25
17	16	5/8	5/8	6/8	4	1	i				f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
18	17	0	0	6/8	4	1	V6	0	-4.45123	/	f	i		V6		V		6					M	1	1	4, 1, 0		0	4	1	7	0.125	0.125	0.875	0.125
18	17	1/4	1/4	6/8	4	1	V7	0	-4.45123	/	f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	7	0.0	0.0	0.5	0.0
18	17	3/8	3/8	6/8	4	1	i(974)	0	-4.45123	/	f	i		i(974)		i			974				m	1	1	-1, -2, 0	1, -3	-1	-1	1	3	0.25	0.125	0.375	0.25
18	17	1/2	1/2	6/8	4	1	i6	0.195123	-4.45123	/	f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.5	0.0
18	17	5/8	5/8	6/8	4	1	viio7/V	-1.89996	-4.04221	/	f	i		viio7/V		vii	o	7		V			o7	1	1	5, 2, -1, -4		5	5	0	4	0.0	0.0	0.5	0.0
19	18	0	0	6/8	4	1	V	0	-4.06098	/	f	i		V		V							M	1	1	0, 4, 1		0	0	39	48	0.4482758620689655	2.4375	3.9375	0.38235294117647056
22	21	0	0	6/8	4	1	VI	0.195123	-4.84147	/	f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	0	4	0.0	0.0	1.0	0.0
23	22	0	0	6/8	4	1	#viio7	0	-4.06098	/	f	i		#viio7		#vii	o	7					o7	1	1	4, 1, -2, -5		4	4	0	4	0.0	0.0	2.25	0.0
24	23	0	0	6/8	4	1	i[i6				f	i	i	i6		i		6					m	1	1	-4, 0, -1		-1	-4	2	27	0.06896551724137931	0.125	3.375	0.03571428571428571
25	24	3/8	3/8	6/8	4	1	i				f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	2	12	0.14285714285714285	0.125	1.0	0.1111111111111111
26	25	0	0	6/8	4	1	iv				f	i	i	iv		iv							m	1	1	-2, -5, -1		-2	-2	5	7	0.4166666666666667	0.4375	0.8125	0.35
26	25	3/8	3/8	6/8	4	1	i6				f	i	i	i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.75	0.0
26	25	5/8	5/8	6/8	4	1	i				f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
27	26	0	0	6/8	4	1	iv				f	i	i	iv		iv							m	1	1	-2, -5, -1		-2	-2	5	7	0.4166666666666667	0.4375	0.8125	0.35
27	26	3/8	3/8	6/8	4	1	i6]				f	i	i	i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	10	0.0	0.0	1.25	0.0
28	27	0	0	6/8	4	1	V[V(64)				f	i	V	V(64)		V			64				M	1	1	0, -1, -4		0	0	0	3	0.0	0.0	0.375	0.0
28	27	1/8	1/8	6/8	4	1	V				f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.5	0.0
28	27	1/4	1/4	6/8	4	1	V(64)				f	i	V	V(64)		V			64				M	1	1	0, -1, -4		0	0	0	6	0.0	0.0	0.75	0.0
28	27	1/2	1/2	6/8	4	1	V				f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.5	0.0
28	27	5/8	5/8	6/8	4	1	V(64)				f	i	V	V(64)		V			64				M	1	1	0, -1, -4		0	0	0	4	0.0	0.0	0.5	0.0
29	28	0	0	6/8	4	1	V7				f	i	V	V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	13	0.0	0.0	1.75	0.0
29	28	1/2	1/2	6/8	4	1	V(64)				f	i	V	V(64)		V			64				M	1	1	0, -1, -4		0	0	0	10	0.0	0.0	1.25	0.0
30	29	1/8	1/8	6/8	4	1	V				f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.5	0.0
30	29	1/4	1/4	6/8	4	1	V(64)				f	i	V	V(64)		V			64				M	1	1	0, -1, -4		0	0	0	6	0.0	0.0	0.75	0.0
30	29	1/2	1/2	6/8	4	1	V]				f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.5	0.0
30	29	5/8	5/8	6/8	4	1	#viio/iv				f	i		#viio/iv		#vii	o			iv			o	1	1	3, 0, -3		3	3	0	4	0.0	0.0	0.375	0.0
31	30	0	0	6/8	4	1	Fr6				f	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-5, -1, 1, 5		1	-5	1	5	0.16666666666666666	0.125	0.375	0.25
31	30	1/4	1/4	6/8	4	1	#viio6/v				f	i		#viio6/v		#vii	o	6		v			o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.25	0.0
31	30	3/8	3/8	6/8	4	1	v6				f	i		v6		v		6					m	1	1	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	0.375	0.25
31	30	5/8	5/8	6/8	4	1	V6(#8)				f	i		V6(#8)		V		6	#8				M	1	1	4, 1, 0		0	4	1	4	0.2	0.125	0.375	0.25
32	31	0	0	6/8	4	1	i(7)				f	i		i(7)		i			7				m	1	1	-1, -4, 0	-3	-1	-1	0	5	0.0	0.0	0.5	0.0
32	31	1/8	1/8	6/8	4	1	i(#6)				f	i		i(#6)		i			#6				m	1	1	-1, -4, 0	2	-1	-1	0	6	0.0	0.0	0.5	0.0
32	31	1/4	1/4	6/8	4	1	V64				f	i		V64		V		64					M	1	1	1, 0, 4		0	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
32	31	3/8	3/8	6/8	4	1	i6(9)				f	i		i6(9)		i		6	9				m	1	1	-4, 0, -1	1	-1	-4	0	6	0.0	0.0	0.5	0.0
32	31	1/2	1/2	6/8	4	1	i6				f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	6	0.0	0.0	0.5	0.0
32	31	5/8	5/8	6/8	4	1	v.viio6/V				f	v		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3	0	6	0.0	0.0	0.5	0.0
33	32	0	0	6/8	4	1	V6(9)	1.77613	-5.2483	/	f	v		V6(9)		V		6	9				M	1	1	5, 2, 1	-4	1	5	0	6	0.0	0.0	0.5	0.0
33	32	1/8	1/8	6/8	4	1	V6	0.444033	-4.56414	/	f	v		V6		V		6					M	1	1	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
33	32	1/4	1/4	6/8	4	1	i(9)	0	-3.56276	/	f	v		i(9)		i			9				m	1	1	0, -3, 1	2	0	0	1	5	0.16666666666666666	0.125	0.375	0.25
33	32	3/8	3/8	6/8	4	1	viio43/V	0	-3.39303	/	f	v		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0	0	102	0.0	0.0	8.8125	0.0
37	36	0	0	6/8	4	1	#viio7				f	v		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	3	156	0.018867924528301886	0.0	11.875	0.0
41	40	0	0	6/8	4	1	V43	0	-3.08537	/	f	v		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	9	0.0	0.0	1.125	0.0
41	40	1/4	1/4	6/8	4	1	i	0	-3.81207	/	f	v		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.375	0.0
41	40	3/8	3/8	6/8	4	1	V6	0	-4.05809	/	f	v		V6		V		6					M	1	1	5, 2, 1		1	5	0	5	0.0	0.0	0.5	0.0
41	40	1/2	1/2	6/8	4	1	V	0.0888065	-4.95295	/	f	v		V		V							M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	0.5	0.2
41	40	5/8	5/8	6/8	4	1	i	0	-5.53744	/	f	v		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.375	0.0
42	41	0	0	6/8	4	1	V43	0	-3.23804	/	f	v		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	9	0.0	0.0	1.125	0.0
42	41	1/4	1/4	6/8	4	1	i	0	-4.14009	/	f	v		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.375	0.0
42	41	3/8	3/8	6/8	4	1	V6	0	-3.56606	/	f	v		V6		V		6					M	1	1	5, 2, 1		1	5	0	5	0.0	0.0	0.5	0.0
42	41	1/2	1/2	6/8	4	1	V	0.26642	-5.11017	/	f	v		V		V							M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	0.5	0.2
42	41	5/8	5/8	6/8	4	1	i	-0.106316	-5.15854	/	f	v		i		i							m	1	1	0, -3, 1		0	0	1	6	0.14285714285714285	0.0625	0.375	0.14285714285714285
43	42	0	0	6/8	4	1	ii%65	-0.78049	-4.45123	/	f	v		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1	5	55	0.08333333333333333	0.3125	3.4375	0.08333333333333333
44	43	0	0	6/8	4	1	V[V(64)	-0.390245	-4.46617	/	f	v	V	V(64)		V			64				M	1	1	1, 0, -3		1	1	9	28	0.24324324324324326	0.5625	3.9375	0.125
46	45	0	0	6/8	4	1	V7]	0.73171	-5.71952	/	f	v	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	24	0.0	0.0	2.875	0.0
47	46	0	0	6/8	4	1	i	0.73171	-6.15855	/	f	v		i		i							m	1	1	0, -3, 1		0	0	1	24	0.04	0.125	2.5	0.047619047619047616
48	47	0	0	6/8	4	1	V7	0	-5.57318	/	f	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	28	0.0	0.0	3.0	0.0
49	48	0	0	6/8	4	1	i	0.439026	-6.15855	/	f	v		i		i							m	1	1	0, -3, 1		0	0	7	25	0.21875	0.4375	3.9375	0.1
50	49	3/8	3/8	6/8	4	1	i.V				f	i		V		V							M	1	1	0, 4, 1		0	0	4	10	0.2857142857142857	0.25	0.75	0.25
51	50	3/8	3/8	6/8	4	1	V7	0	-4.06098	/	f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	1	12	0.07692307692307693	0.0625	0.8125	0.07142857142857142
52	51	0	0	6/8	4	1	i[i	0.390245	-4.04349	/	f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	0	35	0.0	0.0	4.875	0.0
54	53	0	0	6/8	4	1	iv	0	-4.80519	/	f	i	i	iv		iv							m	1	1	-2, -5, -1		-2	-2	1	8	0.1111111111111111	0.125	0.75	0.14285714285714285
54	53	3/8	3/8	6/8	4	1	i	0	-4.2561	/	f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	0.875	0.0
55	54	0	0	6/8	4	1	iv	0.195123	-4.64635	/	f	i	i	iv		iv							m	1	1	-2, -5, -1		-2	-2	1	8	0.1111111111111111	0.125	0.75	0.14285714285714285
55	54	3/8	3/8	6/8	4	1	i]	0.195123	-4.06098	/	f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	0.875	0.0
56	55	0	0	6/8	4	1	V7/VI				f	i		V7/VI		V		7		VI			Mm7	1	1	-4, 0, -3, -6		-4	-4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
56	55	3/8	3/8	6/8	4	1	VI				f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	0	4	0.0	0.0	1.0	0.0
57	56	0	0	6/8	4	1	V7/VI				f	i		V7/VI		V		7		VI			Mm7	1	1	-4, 0, -3, -6		-4	-4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
57	56	3/8	3/8	6/8	4	1	VI				f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	1	3	0.25	0.125	0.875	0.125
58	57	0	0	6/8	4	1	V7/III				f	i		V7/III		V		7		III			Mm7	1	1	-3, 1, -2, -5		-3	-3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
58	57	3/8	3/8	6/8	4	1	III				f	i		III		III							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
59	58	0	0	6/8	4	1	VI	0.28393	-3.64874	/	f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
59	58	3/8	3/8	6/8	4	1	VII				f	i		VII		VII							M	1	1	-3, 1, -2		-3	-3	2	2	0.5	0.375	0.375	0.5
59	58	5/8	5/8	6/8	4	1	#viio7/iv	-0.372736	-3.6639	/	f	i		#viio7/iv		#vii	o	7		iv			o7	1	1	3, 0, -3, -6		3	3	6	32	0.15789473684210525	0.75	5.5	0.12
61	60	5/8	5/8	6/8	4	1	viio2/V				f	i		viio2/V		vii	o	2		V			o7	1	1	-4, 5, 2, -1		5	-4	9	32	0.21951219512195122	1.25	5.125	0.19607843137254902
63	62	5/8	5/8	6/8	4	1	vii43/V	-1.95123	-3.28049	/	f	i		vii43/V		vii		43		V			mm7	1	1	6, 3, 5, 2		5	6	28	16	0.6363636363636364	4.0	2.5	0.6153846153846154
65	64	5/8	5/8	6/8	4	1	VI.V65/IV	0	-4.97774	/	f	VI		V65/IV		V		65		IV			Mm7	1	0	-1, -4, -7, -5		-5	-1	1	12	0.07692307692307693	0.125	2.375	0.05
66	65	3/8	3/8	6/8	4	1	IV	-0.301438	-4.43246	/	f	VI		IV		IV							M	1	0	-6, -2, -5		-6	-6	1	20	0.047619047619047616	0.125	1.375	0.08333333333333333
67	66	0	0	6/8	4	1	ii6	0	-3.67074	/	f	VI		ii6		ii		6					m	1	0	-6, -2, -3		-3	-6	4	14	0.2222222222222222	0.25	2.75	0.08333333333333333
68	67	0	0	6/8	4	1	V(64)	0	-3.67074	/	f	VI		V(64)		V			64				M	1	0	-4, -5, -1		-4	-4	0	17	0.0	0.0	1.375	0.0
69	68	0	0	6/8	4	1	V7				f	VI		V7		V		7					Mm7	1	0	-4, 0, -3, -6		-4	-4	0	16	0.0	0.0	1.25	0.0
70	69	0	0	6/8	4	1	I	0	-4.45123	/	f	VI		I		I							M	1	0	-5, -1, -4		-5	-5	0	8	0.0	0.0	0.625	0.0
70	69	3/8	3/8	6/8	4	1	V7/ii	0	-5.03659	/	f	VI		V7/ii		V		7		ii			Mm7	1	0	-2, 2, -1, -4		-2	-2	0	8	0.0	0.0	0.625	0.0
71	70	0	0	6/8	4	1	ii	0.146342	-5.42684	/	f	VI		ii		ii							m	1	0	-3, -6, -2		-3	-3	0	8	0.0	0.0	0.625	0.0
71	70	3/8	3/8	6/8	4	1	V/iv	0.73171	-6.01221	/	f	VI		V/iv		V				iv			M	1	0	-5, -1, -4		-5	-5	5	3	0.625	0.4375	0.1875	0.7
72	71	0	0	6/8	4	1	vi.iv[iv	0	-6.89026	/	f	vi	iv	iv		iv							m	1	1	-6, -9, -5		-6	-6	5	2	0.7142857142857143	0.375	0.125	0.75
72	71	1/8	1/8	6/8	4	1	V6/vi	0	-4.2561	/	f	vi	iv	V6/vi		V		6		vi			M	1	1	-4, -7, -8		-8	-4	3	0	1.0	0.375	0.0	1.0
72	71	1/4	1/4	6/8	4	1	V7/vi	0	-5.03659	/	f	vi	iv	V7/vi		V		7		vi			Mm7	1	1	-8, -4, -7, -10		-8	-8	3	1	0.75	0.375	0.125	0.75
72	71	3/8	3/8	6/8	4	1	vi	0	-5.57318	/	f	vi	iv	vi		vi							m	1	1	-9, -12, -8		-9	-9	4	0	1.0	0.75	0.0	1.0
72	71	1/2	1/2	6/8	4	1	V6	-0.292684	-5.57318	/	f	vi	iv	V6		V		6					M	1	1	0, -3, -4		-4	0	3	0	1.0	0.375	0.0	1.0
72	71	5/8	5/8	6/8	4	1	#viio7	0.146342	-6.01221	/	f	vi	iv	#viio7		#vii	o	7					o7	1	1	0, -3, -6, -9		0	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
73	72	0	0	6/8	4	1	i	0.146342	-5.2805	/	f	vi	iv	i		i							m	1	1	-5, -8, -4		-5	-5	6	1	0.8571428571428571	0.875	0.125	0.875
73	72	1/4	1/4	6/8	4	1	V7/vi	0	-6.15855	/	f	vi	iv	V7/vi		V		7		vi			Mm7	1	1	-8, -4, -7, -10		-8	-8	3	1	0.75	0.375	0.125	0.75
73	72	3/8	3/8	6/8	4	1	iv	0	-5.57318	/	f	vi	iv	iv		iv							m	1	1	-6, -9, -5		-6	-6	3	1	0.75	0.625	0.125	0.8333333333333334
73	72	1/2	1/2	6/8	4	1	V6	-0.292684	-5.57318	/	f	vi	iv	V6		V		6					M	1	1	0, -3, -4		-4	0	3	0	1.0	0.375	0.0	1.0
73	72	5/8	5/8	6/8	4	1	#viio7	0.146342	-6.01221	/	f	vi	iv	#viio7		#vii	o	7					o7	1	1	0, -3, -6, -9		0	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
74	73	0	0	6/8	4	1	i]	0.146342	-5.2805	/	f	vi	iv	i		i							m	1	1	-5, -8, -4		-5	-5	10	4	0.7142857142857143	1.5	0.5	0.75
74	73	1/2	1/2	6/8	4	1	v(7)	-0.439026	-5.40157	/	f	vi		v(7)		v			7				m	1	1	-4, -7, -3	-6	-4	-4	2	2	0.5	0.25	0.25	0.5
74	73	5/8	5/8	6/8	4	1	i	0	-4.99462	/	f	vi		i		i							m	1	1	-5, -8, -4		-5	-5	5	3	0.625	0.625	0.375	0.625
75	74	1/8	1/8	6/8	4	1	#viio7	-1.06067	-5.24422	/	f	vi		#viio7		#vii	o	7					o7	1	1	0, -3, -6, -9		0	0	1	3	0.25	0.125	0.375	0.25
75	74	1/4	1/4	6/8	4	1	i	0.146342	-5.13416	/	f	vi		i		i							m	1	1	-5, -8, -4		-5	-5	2	2	0.5	0.25	0.25	0.5
75	74	3/8	3/8	6/8	4	1	V65	0.292684	-5.71952	/	f	vi		V65		V		65					Mm7	1	1	0, -3, -6, -4		-4	0	5	6	0.45454545454545453	1.0	0.625	0.6153846153846154
76	75	0	0	6/8	4	1	i.iv(4)	0	-5.71952	/	f	i		iv(4)		iv			4				m	1	1	-2, -3, -1		-2	-2	1	4	0.2	0.125	0.5	0.2
76	75	1/8	1/8	6/8	4	1	iio	0.195123	-6.01221	/	f	i		iio		ii	o						o	1	1	1, -2, -5		1	1	0	4	0.0	0.0	0.5	0.0
76	75	1/4	1/4	6/8	4	1	V6	0	-5.42684	/	f	i		V6		V		6					M	1	1	4, 1, 0		0	4	0	8	0.0	0.0	1.0	0.0
76	75	1/2	1/2	6/8	4	1	V[V	-0.195123	-4.74813	/	f	i	V	V		V							M	1	1	0, 4, 1		0	0	2	2	0.5	0.25	0.25	0.5
76	75	5/8	5/8	6/8	4	1	i	0.390245	-4.2561	/	f	i	V	i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	1.0	0.0
77	76	1/8	1/8	6/8	4	1	V6	0	-3.67074	/	f	i	V	V6		V		6					M	1	1	4, 1, 0		0	4	1	3	0.25	0.125	0.375	0.25
77	76	1/4	1/4	6/8	4	1	i	0.585368	-3.67074	/	f	i	V	i		i							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
