mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
82	81	1/2	1/2	2/2	4	1	V65				C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	7	0.0	0.0	1.0	0.0
82	81	3/4	3/4	2/2	4	1	I				C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	7	0.0	0.0	1.0	0.0
83	82	0	0	2/2	4	1	V2	-0.292684	-2.74391	/	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	7	0.0	0.0	1.0	0.0
83	82	1/4	1/4	2/2	4	1	I6				C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	7	0.0	0.0	1.0	0.0
83	82	1/2	1/2	2/2	4	1	V65	-0.878052	-2.93903	/	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	7	0.0	0.0	1.0	0.0
83	82	3/4	3/4	2/2	4	1	I				C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	7	0.0	0.0	1.0	0.0
84	83	0	0	2/2	4	1	V43	0.400784	-3.76915	/	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	7	0.0	0.0	1.0	0.0
84	83	1/4	1/4	2/2	4	1	viio7	0	-3.43516	/	C	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5.0	5.0	0	7	0.0	0.0	1.0	0.0
84	83	1/2	1/2	2/2	4	1	V7	0.0667973	-3.43516	/	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	7	0.0	0.0	1.0	0.0
84	83	3/4	3/4	2/2	4	1	V65	-0.667973	-3.76915	/	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	7	0.0	0.0	1.0	0.0
85	84	0	0	2/2	4	1	V7	0	-4.566	/	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	12	0.0	0.0	2.25	0.0
86	85	0	0	2/2	4	1	V2				C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	7	0.0	0.0	1.0	0.0
86	85	1/4	1/4	2/2	4	1	I6				C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	7	0.0	0.0	1.0	0.0
86	85	1/2	1/2	2/2	4	1	V65	0.0487807	-2.69513	/	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	9	0.0	0.0	1.25	0.0
86	85	3/4	3/4	2/2	4	1	I				C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	7	0.0	0.0	1.0	0.0
87	86	0	0	2/2	4	1	V2				C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	7	0.0	0.0	1.0	0.0
87	86	1/4	1/4	2/2	4	1	I6				C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	7	0.0	0.0	1.0	0.0
87	86	1/2	1/2	2/2	4	1	V65	0.0487807	-2.69513	/	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	9	0.0	0.0	1.25	0.0
87	86	3/4	3/4	2/2	4	1	I				C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	7	0.0	0.0	1.0	0.0
88	87	0	0	2/2	4	1	bIII.V7	-1.17074	-2.5	/	C	bIII		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	55	0.017857142857142856	0.25	7.75	0.03125
90	89	0	0	2/2	4	1	V(64)	0.146342	-6.74392	/	C	bIII		V(64)		V			64				M	0	0	-2, -3, 1		-2.0	-2.0	0	14	0.0	0.0	2.0	0.0
90	89	1/2	1/2	2/2	4	1	I6	0	-6.51723	/	C	bIII		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	7	0.0	0.0	1.0	0.0
90	89	3/4	3/4	2/2	4	1	I	0	-6.97634	/	C	bIII		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	1.0	0.0
91	90	0	0	2/2	4	1	V	0.344334	-6.74679	/	C	bIII		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	0	5	0.0	0.0	1.75	0.0
92	91	0	0	2/2	4	1	V65/ii				C	bIII		V65/ii		V		65		ii			Mm7	0	0	4, 1, -2, 0		0.0	4.0	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
93	92	0	0	2/2	4	1	V43				C	bIII		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	2	5	0.2857142857142857	0.25	1.75	0.125
93	92	1/2	1/2	2/2	4	1	V65				C	bIII		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
94	93	0	0	2/2	4	1	I				C	bIII		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	2	5	0.2857142857142857	0.25	1.75	0.125
94	93	1/2	1/2	2/2	4	1	#viio64/ii				C	bIII		#viio64/ii		#vii	o	64		ii			o	0	0	-2, 4, 1		4.0	-2.0	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
95	94	0	0	2/2	4	1	V2				C	bIII		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	5	14	0.2631578947368421	0.75	2.875	0.20689655172413793
96	95	0	0	2/2	4	1	I6				C	bIII		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	3	11	0.21428571428571427	0.375	2.125	0.15
97	96	0	0	2/2	4	1	IV6				C	bIII		IV6		IV		6					M	0	0	0, -3, -4		-4.0	0.0	2	4	0.3333333333333333	0.375	1.125	0.25
97	96	1/2	1/2	2/2	4	1	V65				C	bIII		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	1	7	0.125	0.125	1.375	0.08333333333333333
98	97	0	0	2/2	4	1	I				C	bIII		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	2	7	0.2222222222222222	0.25	1.5	0.14285714285714285
98	97	1/2	1/2	2/2	4	1	I6				C	bIII		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	1	5	0.16666666666666666	0.125	0.875	0.125
99	98	0	0	2/2	4	1	iv.VI	0	-3.96342	/	C	iv		VI		VI							M	0	1	-5, -1, -4		-5.0	-5.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
99	98	1/4	1/4	2/2	4	1	iv	0.146342	-4.26471	/	C	iv		iv		iv							m	0	1	-2, -5, -1		-2.0	-2.0	0	3	0.0	0.0	0.5	0.0
99	98	1/2	1/2	2/2	4	1	#viio	-0.146342	-3.67074	/	C	iv		#viio		#vii	o						o	0	1	4, 1, -2		4.0	4.0	1	3	0.25	0.125	0.625	0.16666666666666666
99	98	3/4	3/4	2/2	4	1	V7	0	-3.67074	/	C	iv		V7		V		7					Mm7	0	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	0.75	0.0
100	99	0	0	2/2	4	1	i	-0.195123	-3.86586	/	C	iv		i		i							m	0	1	-1, -4, 0		-1.0	-1.0	0	9	0.0	0.0	3.75	0.0
100	99	3/4	3/4	2/2	4	1	V65	-0.146342	-3.67074	/	C	iv		V65		V		65					Mm7	0	1	4, 1, -2, 0		0.0	4.0	4	3	0.5714285714285714	0.75	0.5	0.6
101	100	0	0	2/2	4	1	V43	-0.146342	-3.52439	/	C	iv		V43		V		43					Mm7	0	1	1, -2, 0, 4		0.0	1.0	2	5	0.2857142857142857	0.25	2.5	0.09090909090909091
101	100	1/4	1/4	2/2	4	1	V2	0	-3.52439	/	C	iv		V2		V		2					Mm7	0	1	-2, 0, 4, 1		0.0	-2.0	0	2	0.0	0.0	0.5	0.0
101	100	1/2	1/2	2/2	4	1	V65	-0.146342	-3.52439	/	C	iv		V65		V		65					Mm7	0	1	4, 1, -2, 0		0.0	4.0	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
102	101	0	0	2/2	4	1	i				C	iv		i		i							m	0	1	-1, -4, 0		-1.0	-1.0	2	5	0.2857142857142857	0.25	1.75	0.125
102	101	1/4	1/4	2/2	4	1	i6				C	iv		i6		i		6					m	0	1	-4, 0, -1		-1.0	-4.0	3	8	0.2727272727272727	0.375	1.25	0.23076923076923078
103	102	0	0	2/2	4	1	V7	0	-3.23171	/	C	iv		V7		V		7					Mm7	0	1	0, 4, 1, -2		0.0	0.0	3	4	0.42857142857142855	0.375	0.625	0.375
103	102	1/4	1/4	2/2	4	1	V65	-0.146342	-3.23171	/	C	iv		V65		V		65					Mm7	0	1	4, 1, -2, 0		0.0	4.0	0	3	0.0	0.0	0.75	0.0
103	102	1/2	1/2	2/2	4	1	V43	0	-3.23171	/	C	iv		V43		V		43					Mm7	0	1	1, -2, 0, 4		0.0	1.0	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
104	103	0	0	2/2	4	1	i6				C	iv		i6		i		6					m	0	1	-4, 0, -1		-1.0	-4.0	3	12	0.2	0.375	2.375	0.13636363636363635
105	104	0	0	2/2	4	1	iv7				C	iv		iv7		iv		7					mm7	0	1	-2, -5, -1, -4		-2.0	-2.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
105	104	1/2	1/2	2/2	4	1	V65				C	iv		V65		V		65					Mm7	0	1	4, 1, -2, 0		0.0	4.0	1	7	0.125	0.125	1.375	0.08333333333333333
106	105	0	0	2/2	4	1	i				C	iv		i		i							m	0	1	-1, -4, 0		-1.0	-1.0	2	6	0.25	0.25	1.25	0.16666666666666666
106	105	1/2	1/2	2/2	4	1	bVI				C	iv		bVI		bVI							M	0	1	-12, -8, -11		-12.0	-12.0	6	0	1.0	1.0	0.0	1.0
107	106	0	0	2/2	4	1	bII.IV	-0.585368	-2.93903	/	C	bII		IV		IV							M	0	0	-6, -2, -5		-6.0	-6.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
107	106	1/2	1/2	2/2	4	1	V65	-0.146342	-3.08537	/	C	bII		V65		V		65					Mm7	0	0	0, -3, -6, -4		-4.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
107	106	3/4	3/4	2/2	4	1	V7	0	-3.08537	/	C	bII		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	0	4	0.0	0.0	0.75	0.0
108	107	0	0	2/2	4	1	I	0	-3.08537	/	C	bII		I		I							M	0	0	-5, -1, -4		-5.0	-5.0	0	4	0.0	0.0	1.5	0.0
108	107	1/2	1/2	2/2	4	1	iii	0.146342	-3.23171	/	C	bII		iii		iii							m	0	0	-1, -4, 0		-1.0	-1.0	2	8	0.2	0.25	1.75	0.125
109	108	0	0	2/2	4	1	I6(4+2)				C	bII		I6(4+2)		I		6	4+2				M	0	0	-6, -4, -5	-3	-5.0	-6.0	1	3	0.25	0.125	0.375	0.25
109	108	1/8	1/8	2/2	4	1	I6				C	bII		I6		I		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	4	0.0	0.0	0.5	0.0
109	108	1/4	1/4	2/2	4	1	V2				C	bII		V2		V		2					Mm7	0	0	-6, -4, 0, -3		-4.0	-6.0	2	4	0.3333333333333333	0.25	0.75	0.25
109	108	1/2	1/2	2/2	4	1	V43				C	bII		V43		V		43					Mm7	0	0	-3, -6, -4, 0		-4.0	-3.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
109	108	3/4	3/4	2/2	4	1	V65				C	bII		V65		V		65					Mm7	0	0	0, -3, -6, -4		-4.0	0.0	1	5	0.16666666666666666	0.125	0.875	0.125
110	109	0	0	2/2	4	1	I6(94)				C	bII		I6(94)		I		6	94				M	0	0	-6, -4, -5	-3	-5.0	-6.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
110	109	1/4	1/4	2/2	4	1	I6				C	bII		I6		I		6					M	0	0	-1, -4, -5		-5.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
110	109	1/2	1/2	2/2	4	1	#i.i				C	#i		i		i							m	0	1	7, 4, 8		7.0	7.0	6	4	0.6	1.0	0.5	0.6666666666666666
111	110	1/8	1/8	2/2	4	1	i6				C	#i		i6		i		6					m	0	1	4, 8, 7		7.0	4.0	0	4	0.0	0.0	0.5	0.0
111	110	1/4	1/4	2/2	4	1	#viio43				C	#i		#viio43		#vii	o	43					o7	0	1	6, 3, 12, 9		12.0	6.0	2	4	0.3333333333333333	0.25	0.75	0.25
111	110	1/2	1/2	2/2	4	1	#viio65				C	#i		#viio65		#vii	o	65					o7	0	1	9, 6, 3, 12		12.0	9.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
111	110	3/4	3/4	2/2	4	1	#viio				C	#i		#viio		#vii	o						o	0	1	12, 9, 6		12.0	12.0	2	4	0.3333333333333333	0.25	0.75	0.25
112	111	0	0	2/2	4	1	i	0	-3.81708	/	C	#i		i		i							m	0	1	7, 4, 8		7.0	7.0	0	40	0.0	0.0	6.0	0.0
114	113	0	0	2/2	4	1	i[viio43	0	-3.76256	/	C	#i	i	viio43		vii	o	43					o7	0	1	-1, -4, 5, 2		5.0	-1.0	24	0	1.0	10.0	0.0	1.0
116	115	0	0	2/2	4	1	i]	0	-3.41822	/	C	#i	i	i		i							m	0	1	7, 4, 8		7.0	7.0	0	10	0.0	0.0	1.5	0.0
116	115	1/2	1/2	2/2	4	1	i	0	-3.67074	/	C	#i		i		i							m	0	1	7, 4, 8		7.0	7.0	0	27	0.0	0.0	3.75	0.0
118	117	0	0	2/2	4	1	i[viio2	0	-4.33645	/	C	#i	i	viio2		vii	o	2					o7	0	1	-4, 5, 2, -1		5.0	-4.0	23	0	1.0	8.0	0.0	1.0
120	119	0	0	2/2	4	1	i]	0	-3.67074	/	C	#i	i	i		i							m	0	1	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
120	119	1/4	1/4	2/2	4	1	i				C	#i		i		i							m	0	1	7, 4, 8		7.0	7.0	0	2	0.0	0.0	0.5	0.0
120	119	1/2	1/2	2/2	4	1	i6				C	#i		i6		i		6					m	0	1	4, 8, 7		7.0	4.0	2	8	0.2	0.25	1.5	0.14285714285714285
121	120	0	0	2/2	4	1	iv				C	#i		iv		iv							m	0	1	6, 3, 7		6.0	6.0	0	8	0.0	0.0	2.0	0.0
121	120	1/2	1/2	2/2	4	1	V				C	#i		V		V							M	0	1	8, 12, 9		8.0	8.0	4	6	0.4	0.75	1.0	0.42857142857142855
122	121	0	0	2/2	4	1	VI	0	-2.93903	/	C	#i		VI		VI							M	0	1	3, 7, 4		3.0	3.0	0	8	0.0	0.0	2.0	0.0
122	121	1/2	1/2	2/2	4	1	i6				C	#i		i6		i		6					m	0	1	4, 8, 7		7.0	4.0	2	8	0.2	0.25	1.5	0.14285714285714285
123	122	0	0	2/2	4	1	iv				C	#i		iv		iv							m	0	1	6, 3, 7		6.0	6.0	4	8	0.3333333333333333	0.5	1.5	0.25
123	122	1/2	1/2	2/2	4	1	V				C	#i		V		V							M	0	1	8, 12, 9		8.0	8.0	0	8	0.0	0.0	2.0	0.0
124	123	0	0	2/2	4	1	i\\				C	#i		i		i						\\	m	0	1	7, 4, 8		7.0	7.0	0	6	0.0	0.0	1.0	0.0
124	123	1/4	1/4	2/2	4	1	i				C	#i		i		i							m	0	1	7, 4, 8		7.0	7.0	0	6	0.0	0.0	1.0	0.0
124	123	1/2	1/2	2/2	4	1	i6				C	#i		i6		i		6					m	0	1	4, 8, 7		7.0	4.0	2	12	0.14285714285714285	0.25	1.5	0.14285714285714285
125	124	0	0	2/2	4	1	iv				C	#i		iv		iv							m	0	1	6, 3, 7		6.0	6.0	0	12	0.0	0.0	2.0	0.0
125	124	1/2	1/2	2/2	4	1	V				C	#i		V		V							M	0	1	8, 12, 9		8.0	8.0	6	8	0.42857142857142855	0.75	1.0	0.42857142857142855
126	125	0	0	2/2	4	1	VI	0	-3.23171	/	C	#i		VI		VI							M	0	1	3, 7, 4		3.0	3.0	0	12	0.0	0.0	2.0	0.0
126	125	1/2	1/2	2/2	4	1	V6	0	-4.79556	/	C	#i		V6		V		6					M	0	1	12, 9, 8		8.0	12.0	2	12	0.14285714285714285	0.25	1.5	0.14285714285714285
127	126	0	0	2/2	4	1	i	0	-4.40245	/	C	#i		i		i							m	0	1	7, 4, 8		7.0	7.0	0	12	0.0	0.0	2.0	0.0
127	126	1/2	1/2	2/2	4	1	V7	0	-4.10976	/	C	#i		V7		V		7					Mm7	0	1	8, 12, 9, 6		8.0	8.0	0	12	0.0	0.0	2.0	0.0
128	127	0	0	2/2	4	1	i\\	0	-3.96342	/	C	#i		i		i						\\	m	0	1	7, 4, 8		7.0	7.0	0	8	0.0	0.0	1.5	0.0
128	127	1/2	1/2	2/2	4	1	i	0	-3.81708	/	C	#i		i		i							m	0	1	7, 4, 8		7.0	7.0	0	21	0.0	0.0	3.75	0.0
130	129	0	0	2/2	4	1	ii.V7	0	-5.02512	/	C	ii		V7		V		7					Mm7	0	1	3, 7, 4, 1		3.0	3.0	0	70	0.0	0.0	14.5	0.0
134	133	0	0	2/2	4	1	V65	-0.146342	-5.7224	/	C	ii		V65		V		65					Mm7	0	1	7, 4, 1, 3		3.0	7.0	0	50	0.0	0.0	8.0	0.0
136	135	0	0	2/2	4	1	i	-0.083214	-4.75252	/	C	ii		i		i							m	0	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
136	135	1/2	1/2	2/2	4	1	i64	-0.146342	-4.43114	/	C	ii		i64		i		64					m	0	1	3, 2, -1		2.0	3.0	1	3	0.25	0.125	0.75	0.14285714285714285
137	136	0	0	2/2	4	1	VI	-0.114778	-3.52152	/	C	ii		VI		VI							M	0	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.0	0.0
137	136	1/2	1/2	2/2	4	1	V65	-0.146342	-2.79268	/	C	ii		V65		V		65					Mm7	0	1	7, 4, 1, 3		3.0	7.0	1	3	0.25	0.125	0.75	0.14285714285714285
138	137	0	0	2/2	4	1	i				C	ii		i		i							m	0	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	1.0	0.0
138	137	1/2	1/2	2/2	4	1	i6				C	ii		i6		i		6					m	0	1	-1, 3, 2		2.0	-1.0	1	6	0.14285714285714285	0.125	1.875	0.0625
139	138	0	0	2/2	4	1	ii%7				C	ii		ii%7		ii	%	7					%7	0	1	4, 1, -2, 2		4.0	4.0	1	5	0.16666666666666666	0.125	1.875	0.0625
139	138	1/2	1/2	2/2	4	1	V7				C	ii		V7		V		7					Mm7	0	1	3, 7, 4, 1		3.0	3.0	0	6	0.0	0.0	1.875	0.0
140	139	0	0	2/2	4	1	i\\				C	ii		i		i						\\	m	0	1	2, -1, 3		2.0	2.0	1	5	0.16666666666666666	0.125	1.125	0.1
140	139	1/2	1/2	2/2	4	1	i64				C	ii		i64		i		64					m	0	1	3, 2, -1		2.0	3.0	1	3	0.25	0.125	0.75	0.14285714285714285
141	140	0	0	2/2	4	1	VI				C	ii		VI		VI							M	0	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.0	0.0
141	140	1/2	1/2	2/2	4	1	V65				C	ii		V65		V		65					Mm7	0	1	7, 4, 1, 3		3.0	7.0	1	3	0.25	0.125	0.75	0.14285714285714285
142	141	0	0	2/2	4	1	i[i				C	ii	i	i		i							m	0	1	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.0	0.0
142	141	1/2	1/2	2/2	4	1	i6				C	ii	i	i6		i		6					m	0	1	-1, 3, 2		2.0	-1.0	1	9	0.1	0.125	1.875	0.0625
143	142	0	0	2/2	4	1	iio				C	ii	i	iio		ii	o						o	0	1	4, 1, -2		4.0	4.0	5	4	0.5555555555555556	0.625	1.375	0.3125
143	142	1/2	1/2	2/2	4	1	V7				C	ii	i	V7		V		7					Mm7	0	1	3, 7, 4, 1		3.0	3.0	4	5	0.4444444444444444	0.5	1.375	0.26666666666666666
144	143	0	0	2/2	4	1	i				C	ii	i	i		i							m	0	1	2, -1, 3		2.0	2.0	2	14	0.125	0.25	2.75	0.08333333333333333
145	144	0	0	2/2	4	1	VI6				C	ii	i	VI6		VI		6					M	0	1	2, -1, -2		-2.0	2.0	1	6	0.14285714285714285	0.125	1.125	0.1
145	144	1/2	1/2	2/2	4	1	i				C	ii	i	i		i							m	0	1	2, -1, 3		2.0	2.0	4	10	0.2857142857142857	0.5	2.0	0.2
146	145	1/2	1/2	2/2	4	1	i(2)				C	ii	i	i(2)		i			2				m	0	1	4, -1, 3		2.0	4.0	2	5	0.2857142857142857	0.5	0.75	0.4
147	146	0	0	2/2	4	1	i				C	ii	i	i		i							m	0	1	2, -1, 3		2.0	2.0	1	6	0.14285714285714285	0.125	1.125	0.1
147	146	1/2	1/2	2/2	4	1	i(4)]				C	ii	i	i(4)		i			4				m	0	1	2, 1, 3		2.0	2.0	1	6	0.14285714285714285	0.25	1.0	0.2
148	147	0	0	2/2	4	1	bVII.viio6				C	bVII		viio6		vii	o	6					o	0	0	0, -3, 3		3.0	0.0	4	8	0.3333333333333333	0.5	4.5	0.1
149	148	0	0	2/2	4	1	V43				C	bVII		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1.0	0.0	5	19	0.20833333333333334	0.625	6.625	0.08620689655172414
150	149	1/2	1/2	2/2	4	1	V7				C	bVII		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	2	22	0.08333333333333333	0.25	4.25	0.05555555555555555
152	151	0	0	2/2	4	1	I				C	bVII		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	17	42	0.288135593220339	2.125	8.5	0.2
156	155	0	0	2/2	4	1	iv.iv6	-0.146342	-3.37805	/	C	iv		iv6		iv		6					m	0	1	-5, -1, -2		-2.0	-5.0	9	25	0.2647058823529412	1.125	10.875	0.09375
158	157	1/2	1/2	2/2	4	1	iv				C	iv		iv		iv							m	0	1	-2, -5, -1		-2.0	-2.0	1	6	0.14285714285714285	0.125	1.125	0.1
159	158	0	0	2/2	4	1	V7				C	iv		V7		V		7					Mm7	0	1	0, 4, 1, -2		0.0	0.0	2	13	0.13333333333333333	0.25	2.5	0.09090909090909091
160	159	0	0	2/2	4	1	i\\				C	iv		i		i						\\	m	0	1	-1, -4, 0		-1.0	-1.0	3	7	0.3	0.375	1.625	0.1875
160	159	1/2	1/2	2/2	4	1	i				C	iv		i		i							m	0	1	-1, -4, 0		-1.0	-1.0	16	33	0.32653061224489793	2.0	6.75	0.22857142857142856
164	163	0	0	2/2	4	1	i.iv6				C	i		iv6		iv		6					m	0	1	-4, 0, -1		-1.0	-4.0	5	15	0.25	0.625	7.375	0.078125
165	164	1/2	1/2	2/2	4	1	V65				C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	6	28	0.17647058823529413	0.75	6.5	0.10344827586206896
167	166	1/2	1/2	2/2	4	1	V				C	i		V		V							M	0	1	1, 5, 2		1.0	1.0	1	7	0.125	0.125	1.375	0.08333333333333333
168	167	0	0	2/2	4	1	i\\				C	i		i		i						\\	m	0	1	0, -3, 1		0.0	0.0	1	10	0.09090909090909091	0.125	2.125	0.05555555555555555
168	167	1/2	1/2	2/2	4	1	i64				C	i		i64		i		64					m	0	1	1, 0, -3		0.0	1.0	3	6	0.3333333333333333	0.375	1.125	0.25
169	168	1/4	1/4	2/2	4	1	i				C	i		i		i							m	0	1	0, -3, 1		0.0	0.0	8	13	0.38095238095238093	1.0	2.75	0.26666666666666666
170	169	3/4	3/4	2/2	4	1	i6				C	i		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	5	14	0.2631578947368421	0.625	2.875	0.17857142857142858
172	171	0	0	2/2	4	1	i64				C	i		i64		i		64					m	0	1	1, 0, -3		0.0	1.0	1	6	0.14285714285714285	0.125	3.375	0.03571428571428571
172	171	1/2	1/2	2/2	4	1	i6(4)				C	i		i6(4)		i		6	4				m	0	1	-1, 1, 0		0.0	-1.0	0	4	0.0	0.0	0.5	0.0
173	172	0	0	2/2	4	1	i6				C	i		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	1	6	0.14285714285714285	0.125	3.375	0.03571428571428571
173	172	1/2	1/2	2/2	4	1	i(2)				C	i		i(2)		i			2				m	0	1	2, -3, 1		0.0	2.0	0	4	0.0	0.0	0.5	0.0
174	173	0	0	2/2	4	1	i				C	i		i		i							m	0	1	0, -3, 1		0.0	0.0	1	9	0.1	0.125	1.875	0.0625
174	173	1/2	1/2	2/2	4	1	i6				C	i		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	1	6	0.14285714285714285	0.125	1.125	0.1
175	174	0	0	2/2	4	1	i				C	i		i		i							m	0	1	0, -3, 1		0.0	0.0	1	6	0.14285714285714285	0.125	1.125	0.1
175	174	1/2	1/2	2/2	4	1	i6				C	i		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	0.25	0.0
175	174	3/4	3/4	2/2	4	1	It6/V	-1.31708	-2.5	/	C	i		It6/V	It	vii	o	6	b3	V/V			It	0	1	-3, 1, 7		7.0	-3.0	1	4	0.2	0.125	0.875	0.125
176	175	0	0	2/2	4	1	V7/V				C	i		V7/V		V		7		V			Mm7	0	1	2, 6, 3, 0		2.0	2.0	7	38	0.15555555555555556	0.875	21.5	0.03910614525139665
180	179	0	0	2/2	4	1	V7				C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	7	39	0.15217391304347827	0.875	22.5	0.0374331550802139
184	183	0	0	2/2	4	1	V7/iv				C	i		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0.0	0.0	7	41	0.14583333333333334	0.875	23.5	0.035897435897435895
188	187	0	0	2/2	4	1	iv				C	i		iv		iv							m	0	1	-1, -4, 0		-1.0	-1.0	3	13	0.1875	0.375	4.625	0.075
189	188	0	0	2/2	4	1	i6				C	i		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	3	13	0.1875	0.375	4.625	0.075
190	189	0	0	2/2	4	1	ii%7				C	i		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2.0	2.0	2	14	0.125	0.25	4.75	0.05
191	190	0	0	2/2	4	1	i				C	i		i		i							m	0	1	0, -3, 1		0.0	0.0	2	9	0.18181818181818182	0.25	3.5	0.06666666666666667
191	190	3/4	3/4	2/2	4	1	i6	-0.114778	-3.76256	/	C	i		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	1	4	0.2	0.125	0.875	0.125
192	191	0	0	2/2	4	1	iv				C	i		iv		iv							m	0	1	-1, -4, 0		-1.0	-1.0	3	11	0.21428571428571427	0.375	3.625	0.09375
193	192	0	0	2/2	4	1	i6				C	i		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	3	11	0.21428571428571427	0.375	3.625	0.09375
194	193	0	0	2/2	4	1	ii%7				C	i		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2.0	2.0	2	12	0.14285714285714285	0.25	3.75	0.0625
195	194	0	0	2/2	4	1	i				C	i		i		i							m	0	1	0, -3, 1		0.0	0.0	3	13	0.1875	0.375	4.375	0.07894736842105263
196	195	0	0	2/2	4	1	V				C	i		V		V							M	0	1	1, 5, 2		1.0	1.0	2	11	0.15384615384615385	0.25	3.875	0.06060606060606061
197	196	0	0	2/2	4	1	i				C	i		i		i							m	0	1	0, -3, 1		0.0	0.0	2	12	0.14285714285714285	0.25	4.25	0.05555555555555555
198	197	0	0	2/2	4	1	V				C	i		V		V							M	0	1	1, 5, 2		1.0	1.0	2	11	0.15384615384615385	0.25	3.875	0.06060606060606061
