mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
26	24	1/4	1/4	6/8	4	1	I6				D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	1	0.0	0.0	0.125	0.0
26	24	3/8	3/8	6/8	4	1	I(2)				D	I		I(2)		I			2				M	0	0	4, 6, 3		2	4	1	1	0.5	0.375	0.25	0.6
26	24	5/8	5/8	6/8	4	1	I				D	I		I		I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
27	25	0	0	6/8	4	1	V6(4)				D	I		V6(4)		V		6	4				M	0	0	2, 4, 3		3	2	2	0	1.0	0.625	0.0	1.0
27	25	1/4	1/4	6/8	4	1	V6				D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	1	0.0	0.0	0.125	0.0
27	25	3/8	3/8	6/8	4	1	V65				D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	5	0.0	0.0	1.5	0.0
28	26	0	0	6/8	4	1	V43(2)				D	I		V43(2)		V		43	2				Mm7	0	0	4, 1, 5, 7		3	4	1	4	0.2	0.25	1.25	0.16666666666666666
28	26	3/8	3/8	6/8	4	1	V2				D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	6	0.0	0.0	1.5	0.0
29	27	0	0	6/8	4	1	I6(7)	0	-3.10995	/	D	I		I6(7)		I		6	7				M	0	0	6, 3, 7		2	6	2	3	0.4	0.375	1.125	0.25
29	27	3/8	3/8	6/8	4	1	I6	0	-3.10995	/	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	1.375	0.0
29	27	5/8	5/8	6/8	4	1	I+6	0	-3.10995	/	D	I		I+6		I	+	6					+	0	0	6, 10, 2		2	6	0	1	0.0	0.0	0.125	0.0
30	28	0	0	6/8	4	1	ii65(4)	0	-3.17772	/	D	I		ii65(4)		ii		65	4				mm7	0	0	3, 5, 2, 4		4	3	2	2	0.5	0.625	1.125	0.35714285714285715
30	28	1/4	1/4	6/8	4	1	ii65	0	-2.97441	/	D	I		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	1	0.0	0.0	0.125	0.0
30	28	3/8	3/8	6/8	4	1	V	0	-3.31327	/	D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.125	0.0
31	29	0	0	6/8	4	1	I6	0	-4.22167	/	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	1.375	0.0
31	29	3/8	3/8	6/8	4	1	I(4)	0.128888	-5.42207	/	D	I		I(4)		I			4				M	0	0	2, 1, 3		2	2	1	2	0.3333333333333333	0.125	0.5	0.2
32	30	0	0	6/8	4	1	I6(4)	0	-4.45123	/	D	I		I6(4)		I		6	4				M	0	0	1, 3, 2		2	1	2	2	0.5	0.5	0.5	0.5
32	30	3/8	3/8	6/8	4	1	I(2)				D	I		I(2)		I			2				M	0	0	4, 6, 3		2	4	3	2	0.6	0.625	0.5	0.5555555555555556
33	31	0	0	6/8	4	1	V6/V	0.229556	-4.70865	/	D	I		V6/V		V		6		V			M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	1.125	0.0
33	31	3/8	3/8	6/8	4	1	V6(7)/V	0.386665	-5.05659	/	D	I		V6(7)/V		V		6	7	V			M	0	0	8, 5, 2		4	8	2	1	0.6666666666666666	0.375	0.25	0.6
34	32	0	0	6/8	4	1	V6(4)/V	-0.229556	-4.33645	/	D	I		V6(4)/V		V		6	4	V			M	0	0	3, 5, 4		4	3	3	2	0.6	0.625	0.5	0.5555555555555556
34	32	3/8	3/8	6/8	4	1	V65/V	-1.72167	-3.533	/	D	I		V65/V		V		65		V			Mm7	0	0	8, 5, 2, 4		4	8	1	5	0.16666666666666666	0.25	1.0	0.2
35	33	0	0	6/8	4	1	V.I\\	0	-4.54983	/	D	V		I		I						\\	M	0	0	3, 7, 4		3	3	2	7	0.2222222222222222	0.5	1.75	0.2222222222222222
36	34	0	0	6/8	4	1	I(2)	0.229556	-4.1971	/	D	V		I(2)		I			2				M	0	0	5, 7, 4		3	5	2	3	0.4	0.25	0.875	0.2222222222222222
36	34	3/8	3/8	6/8	4	1	I(4)	0.114778	-3.18867	/	D	V		I(4)		I			4				M	0	0	3, 2, 4		3	3	2	4	0.3333333333333333	0.25	1.0	0.2
37	35	0	0	6/8	4	1	V43	-0.229556	-4.89416	/	D	V		V43		V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	4	0.0	0.0	1.25	0.0
37	35	3/8	3/8	6/8	4	1	V43(4)	0.128888	-6.13438	/	D	V		V43(4)		V		43	4				Mm7	0	0	5, 2, 4, 3		4	5	2	3	0.4	0.25	0.75	0.25
38	36	0	0	6/8	4	1	V43(2)	-0.114778	-4.79556	/	D	V		V43(2)		V		43	2				Mm7	0	0	5, 2, 6, 8		4	5	2	3	0.4	0.5	0.625	0.4444444444444444
38	36	3/8	3/8	6/8	4	1	V43				D	V		V43		V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	6	0.0	0.0	1.25	0.0
39	37	0	0	6/8	4	1	I6(4)	0	-6.69	/	D	V		I6(4)		I		6	4				M	0	0	2, 4, 3		3	2	3	3	0.5	0.875	0.625	0.5833333333333334
39	37	3/8	3/8	6/8	4	1	V7/vi	-0.114778	-6.69	/	D	V		V7/vi		V		7		vi			Mm7	0	0	7, 11, 8, 5		7	7	0	5	0.0	0.0	1.5	0.0
40	38	0	0	6/8	4	1	ii6	-0.229556	-6.69	/	D	V		ii6		ii		6					m	0	0	2, 6, 5		5	2	0	5	0.0	0.0	1.5	0.0
40	38	3/8	3/8	6/8	4	1	#viio43/ii	-0.114778	-6.68956	/	D	V		#viio43/ii		#vii	o	43		ii			o7	0	0	4, 1, 10, 7		10	4	1	4	0.2	0.125	1.375	0.08333333333333333
41	39	0	0	6/8	4	1	V6/V	-1.50971	-6.60795	/	D	V		V6/V		V		6		V			M	0	0	9, 6, 5		5	9	0	5	0.0	0.0	1.875	0.0
41	39	3/8	3/8	6/8	4	1	Ger6	0.114778	-6.69	/	D	V		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-1, 3, 0, 9		9	-1	4	0	1.0	1.125	0.0	1.0
42	40	0	0	6/8	4	1	III	0	-6.69	/	D	V		III		III							M	0	0	7, 11, 8		7	7	0	4	0.0	0.0	1.5	0.0
42	40	3/8	3/8	6/8	4	1	V65	0	-6.69	/	D	V		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	2	0.5	0.75	0.75	0.5
43	41	0	0	6/8	4	1	vi	0	-6.69	/	D	V		vi		vi							m	0	0	6, 3, 7		6	6	0	4	0.0	0.0	1.875	0.0
43	41	3/8	3/8	6/8	4	1	V/vi	0	-6.69	/	D	V		V/vi		V				vi			M	0	0	7, 11, 8		7	7	0	3	0.0	0.0	1.125	0.0
44	42	0	0	6/8	4	1	V7/vi	0	-6.69	/	D	V		V7/vi		V		7		vi			Mm7	0	0	7, 11, 8, 5		7	7	0	4	0.0	0.0	1.875	0.0
44	42	3/8	3/8	6/8	4	1	V(64)/vi	0	-6.69	/	D	V		V(64)/vi		V			64	vi			M	0	0	7, 6, 3		7	7	0	3	0.0	0.0	1.125	0.0
45	43	0	0	6/8	4	1	V/vi				D	V		V/vi		V				vi			M	0	0	7, 11, 8		7	7	9	23	0.28125	3.75	8.625	0.30303030303030304
49	47	3/8	3/8	6/8	4	1	II.I				D	II		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	1.125	0.0
50	48	0	0	6/8	4	1	I[I				D	II	I	I		I							M	0	0	4, 8, 5		4	4	3	8	0.2727272727272727	0.375	2.25	0.14285714285714285
51	49	0	0	6/8	4	1	IV(#4#2)				D	II	I	IV(#4#2)		IV			#4#2				M	0	0	3, 12, 16		3	3	3	3	0.5	1.125	0.375	0.75
51	49	3/8	3/8	6/8	4	1	IV				D	II	I	IV		IV							M	0	0	3, 7, 4		3	3	3	6	0.3333333333333333	0.375	2.25	0.14285714285714285
52	50	3/8	3/8	6/8	4	1	IV64]				D	II	I	IV64		IV		64					M	0	0	4, 3, 7		3	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
53	51	0	0	6/8	4	1	I(6)				D	II		I(6)		I			6				M	0	0	4, 8, 7		4	4	1	3	0.25	0.125	0.75	0.14285714285714285
53	51	1/4	1/4	6/8	4	1	I				D	II		I		I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
53	51	3/8	3/8	6/8	4	1	I6				D	II		I6		I		6					M	0	0	8, 5, 4		4	8	2	3	0.4	0.25	0.5	0.3333333333333333
54	52	0	0	6/8	4	1	I				D	II		I		I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.25	0.875	0.2222222222222222
54	52	3/8	3/8	6/8	4	1	ii7				D	II		ii7		ii		7					mm7	0	0	6, 3, 7, 4		6	6	0	3	0.0	0.0	0.75	0.0
54	52	5/8	5/8	6/8	4	1	iii				D	II		iii		iii							m	0	0	8, 5, 9		8	8	0	3	0.0	0.0	0.375	0.0
55	53	0	0	6/8	4	1	IV(#4#2)	0	-2.87275	/	D	II		IV(#4#2)		IV			#4#2				M	0	0	3, 12, 16		3	3	2	2	0.5	0.625	0.5	0.5555555555555556
55	53	3/8	3/8	6/8	4	1	IV	0	-2.87275	/	D	II		IV		IV							M	0	0	3, 7, 4		3	3	2	3	0.4	0.25	0.875	0.2222222222222222
56	54	0	0	6/8	4	1	IV6	0	-2.72365	/	D	II		IV6		IV		6					M	0	0	7, 4, 3		3	7	3	7	0.3	0.375	1.875	0.16666666666666666
57	55	0	0	6/8	4	1	I	0	-3.91644	/	D	II		I		I							M	0	0	4, 8, 5		4	4	3	4	0.42857142857142855	0.5	0.875	0.36363636363636365
57	55	3/8	3/8	6/8	4	1	I64	0	-3.32005	/	D	II		I64		I		64					M	0	0	5, 4, 8		4	5	2	4	0.3333333333333333	0.25	0.75	0.25
57	55	5/8	5/8	6/8	4	1	V2/IV	0	-3.69279	/	D	II		V2/IV		V		2		IV			Mm7	0	0	2, 4, 8, 5		4	2	1	14	0.06666666666666667	0.125	2.875	0.041666666666666664
58	56	5/8	5/8	6/8	4	1	IV	0	-4.79556	/	D	II		IV		IV							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
59	57	0	0	6/8	4	1	IV(2)	0	-4.79556	/	D	II		IV(2)		IV			2				M	0	0	5, 7, 4		3	5	2	5	0.2857142857142857	0.375	1.125	0.25
59	57	3/8	3/8	6/8	4	1	ii(4)	0	-5.13989	/	D	II		ii(4)		ii			4				m	0	0	6, 5, 7		6	6	2	2	0.5	0.5	0.5	0.5
59	57	5/8	5/8	6/8	4	1	V.iii6	0.229556	-4.45123	/	D	V		iii6		iii		6					m	0	0	4, 8, 7		7	4	0	4	0.0	0.0	0.5	0.0
60	58	0	0	6/8	4	1	V7	-0.114778	-5.02512	/	D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	3	12	0.2	0.5	2.5	0.16666666666666666
61	59	0	0	6/8	4	1	I	0	-4.30691	/	D	V		I		I							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	1.5	0.0
61	59	3/8	3/8	6/8	4	1	V6(7)	0.114778	-3.76256	/	D	V		V6(7)		V		6	7				M	0	0	8, 5, 2		4	8	6	2	0.75	1.0	0.5	0.6666666666666666
62	60	0	0	6/8	4	1	V6				D	V		V6		V		6					M	0	0	8, 5, 4		4	8	1	5	0.16666666666666666	0.125	1.125	0.1
62	60	3/8	3/8	6/8	4	1	V6(7)				D	V		V6(7)		V		6	7				M	0	0	8, 5, 2		4	8	1	1	0.5	0.25	0.25	0.5
62	60	5/8	5/8	6/8	4	1	V65				D	V		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.375	0.0
63	61	0	0	6/8	4	1	I				D	V		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
63	61	1/4	1/4	6/8	4	1	ii				D	V		ii		ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
63	61	3/8	3/8	6/8	4	1	viio7/ii	0.344334	-4.33645	/	D	V		viio7/ii		vii	o	7		ii			o7	0	0	3, 0, -3, -6		3	3	3	0	1.0	0.75	0.0	1.0
63	61	5/8	5/8	6/8	4	1	ii	0	-2.9473	/	D	V		ii		ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
64	62	0	0	6/8	4	1	V43/ii				D	V		V43/ii		V		43		ii			Mm7	0	0	7, 4, 6, 10		6	7	1	4	0.2	0.125	0.875	0.125
64	62	3/8	3/8	6/8	4	1	viio7/ii				D	V		viio7/ii		vii	o	7		ii			o7	0	0	3, 0, -3, -6		3	3	5	0	1.0	0.875	0.0	1.0
65	63	0	0	6/8	4	1	ii				D	V		ii		ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.75	0.0
65	63	1/4	1/4	6/8	4	1	I.I	0	-3.2455	/	D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
65	63	3/8	3/8	6/8	4	1	vii%7	0.114778	-5.13989	/	D	I		vii%7		vii	%	7					%7	0	0	7, 4, 1, 5		7	7	0	3	0.0	0.0	0.75	0.0
65	63	5/8	5/8	6/8	4	1	I	0	-4.36374	/	D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
66	64	0	0	6/8	4	1	V65				D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	1	4	0.2	0.125	0.875	0.125
66	64	3/8	3/8	6/8	4	1	V6(7)	0	-4.45123	/	D	I		V6(7)		V		6	7				M	0	0	7, 4, 1		3	7	1	1	0.5	0.25	0.25	0.5
66	64	5/8	5/8	6/8	4	1	V7	-0.585368	-4.35462	/	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
67	65	0	0	6/8	4	1	I(4)	0	-3.32005	/	D	I		I(4)		I			4				M	0	0	2, 1, 3		2	2	3	5	0.375	0.5	1.0	0.3333333333333333
67	65	3/8	3/8	6/8	4	1	I	0	-3.17095	/	D	I		I		I							M	0	0	2, 6, 3		2	2	1	9	0.1	0.125	1.75	0.06666666666666667
68	66	3/8	3/8	6/8	4	1	V6				D	I		V6		V		6					M	0	0	7, 4, 3		3	7	1	9	0.1	0.125	1.75	0.06666666666666667
69	67	3/8	3/8	6/8	4	1	vi7				D	I		vi7		vi		7					mm7	0	0	5, 2, 6, 3		5	5	1	9	0.1	0.125	1.75	0.06666666666666667
70	68	3/8	3/8	6/8	4	1	V	0	-3.0964	/	D	I		V		V							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.375	0.0
71	69	0	0	6/8	4	1	V2				D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	10	0.0	0.0	1.875	0.0
72	70	0	0	6/8	4	1	I6				D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	8	0.2	0.25	1.625	0.13333333333333333
73	71	0	0	6/8	4	1	V43				D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	3	13	0.1875	0.375	2.5	0.13043478260869565
74	72	0	0	6/8	4	1	V65	0.114778	-3.76256	/	D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	1.5	0.0
74	72	1/4	1/4	6/8	4	1	V43				D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	4	0.0	0.0	0.5	0.0
74	72	3/8	3/8	6/8	4	1	I	0	-3.76256	/	D	I		I		I							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.5	0.0
75	73	0	0	6/8	4	1	V6				D	I		V6		V		6					M	0	0	7, 4, 3		3	7	1	6	0.14285714285714285	0.125	1.875	0.0625
76	74	0	0	6/8	4	1	I(4)				D	I		I(4)		I			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	1.25	0.0
76	74	1/4	1/4	6/8	4	1	I				D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.625	0.0
77	75	0	0	6/8	4	1	V.V65(2)	0	-3.18867	/	D	V		V65(2)		V		65	2				Mm7	0	0	8, 5, 2, 6		4	8	0	3	0.0	0.0	0.875	0.0
77	75	1/4	1/4	6/8	4	1	V43	0	-3.76734	/	D	V		V43		V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
77	75	3/8	3/8	6/8	4	1	I	0.114778	-4.62284	/	D	V		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
77	75	5/8	5/8	6/8	4	1	V6	0	-5.40744	/	D	V		V6		V		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
78	76	0	0	6/8	4	1	I	0	-4.79556	/	D	V		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
78	76	1/4	1/4	6/8	4	1	IV	0	-4.58739	/	D	V		IV		IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
78	76	3/8	3/8	6/8	4	1	V(64)	-0.114778	-5.48423	/	D	V		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.75	0.0
78	76	5/8	5/8	6/8	4	1	V2	0.114778	-5.36945	/	D	V		V2		V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.375	0.0
79	77	0	0	6/8	4	1	I6	-0.114778	-3.76256	/	D	V		I6		I		6					M	0	0	7, 4, 3		3	7	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
80	78	0	0	6/8	4	1	I.I[I(4)				D	I	I	I(4)		I			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	1.75	0.0
80	78	1/4	1/4	6/8	4	1	I				D	I	I	I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.625	0.0
81	79	0	0	6/8	4	1	V7/iv				D	I	I	V7/iv		V		7		iv			Mm7	0	0	2, 6, 3, 0		2	2	1	7	0.125	0.25	2.5	0.09090909090909091
82	80	0	0	6/8	4	1	V7/iv	-0.195123	-6.01221	/	D	I	I	V7/iv		V		7		iv			Mm7	0	0	2, 6, 3, 0		2	2	1	4	0.2	0.125	1.25	0.09090909090909091
82	80	3/8	3/8	6/8	4	1	iv64	0	-5.03659	/	D	I	I	iv64		iv		64					m	0	0	2, 1, -2		1	2	0	9	0.0	0.0	2.75	0.0
83	81	1/4	1/4	6/8	4	1	IV64	0	-3.69279	/	D	I	I	IV64		IV		64					M	0	0	2, 1, 5		1	2	0	2	0.0	0.0	0.25	0.0
83	81	3/8	3/8	6/8	4	1	#viio2/iii	0	-4.84147	/	D	I	I	#viio2/iii		#vii	o	2		iii			o7	0	0	2, 11, 8, 5		11	2	0	10	0.0	0.0	2.625	0.0
84	82	3/8	3/8	6/8	4	1	I(6)	-0.195123	-4.26257	/	D	I	I	I(6)		I			6				M	0	0	2, 6, 5		2	2	1	3	0.25	0.375	1.0	0.2727272727272727
84	82	5/8	5/8	6/8	4	1	I]	0	-4.28919	/	D	I	I	I		I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
85	83	0	0	6/8	4	1	V[I	0	-3.17095	/	D	I	V	I		I							M	0	0	2, 6, 3		2	2	4	13	0.23529411764705882	0.5	3.625	0.12121212121212122
86	84	3/8	3/8	6/8	4	1	I6	0	-4.66194	/	D	I	V	I6		I		6					M	0	0	6, 3, 2		2	6	2	3	0.4	0.25	0.5	0.3333333333333333
87	85	0	0	6/8	4	1	IV(4#2)	0	-4.50828	/	D	I	V	IV(4#2)		IV			4#2				M	0	0	1, 10, 7, 2		1	1	1	5	0.16666666666666666	0.75	0.75	0.5
87	85	3/8	3/8	6/8	4	1	IV	0	-4.66194	/	D	I	V	IV		IV							M	0	0	1, 5, 2		1	1	6	14	0.3	1.375	2.0	0.4074074074074074
89	87	0	0	6/8	4	1	I]				D	I	V	I		I							M	0	0	2, 6, 3		2	2	2	6	0.25	0.25	1.25	0.16666666666666666
89	87	3/8	3/8	6/8	4	1	I6				D	I		I6		I		6					M	0	0	6, 3, 2		2	6	4	16	0.2	0.5	3.25	0.13333333333333333
91	89	0	0	6/8	4	1	IV(4#2)	-0.229556	-6.02515	/	D	I		IV(4#2)		IV			4#2				M	0	0	1, 10, 7, 2		1	1	16	23	0.41025641025641024	2.25	3.375	0.4
