mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
31	31	1/2	1/2	4/4	4	1	V/ii				Db	I		V/ii	V				ii			M	0	0	-2, 2, -1		-2	-2	1	7	0.125	0.0625	0.4375	0.125
31	31	5/8	5/8	4/4	4	1	V65				Db	I		V65	V		65					Mm7	0	0	0, -3, -6, -4		-4	0	1	7	0.125	0.0625	0.4375	0.125
31	31	3/4	3/4	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.25	0.0
31	31	13/16	13/16	4/4	4	1	vi65	-0.835817	-3.8582	/	Db	I		vi65	vi		65					mm7	0	0	-5, -1, -4, -2		-2	-5	0	4	0.0	0.0	0.25	0.0
31	31	7/8	7/8	4/4	4	1	V43	0	-3.87732	/	Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	0	8	0.0	0.0	0.5	0.0
32	32	0	0	4/4	4	1	I	0	-3.87732	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	2	15	0.11764705882352941	0.125	1.3125	0.08695652173913043
32	32	1/2	1/2	4/4	4	1	V6				Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	7	10	0.4117647058823529	0.3125	0.65625	0.3225806451612903
32	32	3/4	3/4	4/4	4	1	V7	0	-3.64777	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	2	14	0.125	0.0625	0.9375	0.0625
33	33	0	0	4/4	4	1	I	0.73134	-2.39552	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.625	0.0
33	33	1/16	1/16	4/4	4	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	2	5	0.2857142857142857	0.125	0.375	0.25
33	33	5/16	5/16	4/4	4	1	vi64				Db	I		vi64	vi		64					m	0	0	-1, -2, -5		-2	-1	0	6	0.0	0.0	0.4375	0.0
33	33	1/2	1/2	4/4	4	1	V/vi				Db	I		V/vi	V				vi			M	0	0	-1, 3, 0		-1	-1	2	2	0.5	0.125	0.09375	0.5714285714285714
33	33	9/16	9/16	4/4	4	1	V2/VII				Db	I		V2/VII	V		2		VII			Mm7	0	0	-1, 1, 5, 2		1	-1	4	9	0.3076923076923077	0.125	0.625	0.16666666666666666
33	33	3/4	3/4	4/4	4	1	V2/vi				Db	I		V2/vi	V		2		vi			Mm7	0	0	-3, -1, 3, 0		-1	-3	2	8	0.2	0.0625	0.6875	0.08333333333333333
33	33	15/16	15/16	4/4	4	1	V65/vi				Db	I		V65/vi	V		65		vi			Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.25	0.0
34	34	0	0	4/4	4	1	V7/ii	0	-4.33643	/	Db	I		V7/ii	V		7		ii			Mm7	0	0	-2, 2, -1, -4		-2	-2	7	25	0.21875	0.25	1.75	0.125
34	34	1/2	1/2	4/4	4	1	V/V				Db	I		V/V	V				V			M	0	0	-3, 1, -2		-3	-3	6	21	0.2222222222222222	0.1875	1.6875	0.1
34	34	7/8	7/8	4/4	4	1	V2/V	0	-7.32062	/	Db	I		V2/V	V		2		V			Mm7	0	0	-5, -3, 1, -2		-3	-5	0	7	0.0	0.0	0.4375	0.0
35	35	0	0	4/4	4	1	V6(6)	-0.626863	-6.21128	/	Db	I		V6(6)	V		6	6				M	0	0	0, -1, -4		-4	0	1	4	0.2	0.0625	0.1875	0.25
35	35	1/16	1/16	4/4	4	1	V	0.104477	-4.87793	/	Db	I		V	V							M	0	0	-4, 0, -3		-4	-4	7	20	0.25925925925925924	0.25	1.5	0.14285714285714285
35	35	1/2	1/2	4/4	4	1	V7/V	0	-5.88554	/	Db	I		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3	-3	11	29	0.275	0.375	1.625	0.1875
36	36	0	0	4/4	4	1	V7(b2)/V	-0.104477	-5.16384	/	Db	I		V7(b2)/V	V		7	b2	V			Mm7	0	0	-8, 1, -2, -5		-3	-8	1	8	0.1111111111111111	0.25	1.75	0.125
36	36	1/2	1/2	4/4	4	1	V7/V	0	-2.81343	/	Db	I		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3	-3	2	9	0.18181818181818182	0.0625	1.3125	0.045454545454545456
37	37	0	0	4/4	4	1	V7(b2)/V	0.229553	-5.27661	/	Db	I		V7(b2)/V	V		7	b2	V			Mm7	0	0	-8, 1, -2, -5		-3	-8	1	8	0.1111111111111111	0.25	1.75	0.125
37	37	1/2	1/2	4/4	4	1	V7/V	0.0205987	-4.13981	/	Db	I		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	1.25	0.0
37	37	3/4	3/4	4/4	4	1	V43	0	-4.36238	/	Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	1	4	0.2	0.03125	0.71875	0.041666666666666664
38	38	0	0	4/4	4	1	I	0.542984	-5.19824	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	5	20	0.2	0.21875	1.53125	0.125
38	38	1/2	1/2	4/4	4	1	V65				Db	I		V65	V		65					Mm7	0	0	0, -3, -6, -4		-4	0	5	6	0.45454545454545453	0.34375	0.40625	0.4583333333333333
38	38	3/4	3/4	4/4	4	1	V43				Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	2	8	0.2	0.09375	0.53125	0.15
39	39	0	0	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	2	8	0.2	0.09375	0.65625	0.125
39	39	1/4	1/4	4/4	4	1	I6	0.229553	-4.10687	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	3	9	0.25	0.125	0.625	0.16666666666666666
39	39	1/2	1/2	4/4	4	1	IV	0.229553	-3.87732	/	Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	1	2	0.3333333333333333	0.0625	0.1875	0.25
39	39	5/8	5/8	4/4	4	1	viio64	0	-3.87732	/	Db	I		viio64	vii	o	64					o	0	0	-6, 0, -3		0	-6	2	6	0.25	0.0625	0.4375	0.125
39	39	3/4	3/4	4/4	4	1	vi	0	-4.04359	/	Db	I		vi	vi							m	0	0	-2, -5, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
39	39	7/8	7/8	4/4	4	1	V65	-0.417909	-4.29375	/	Db	I		V65	V		65					Mm7	0	0	0, -3, -6, -4		-4	0	1	7	0.125	0.03125	0.46875	0.0625
40	40	0	0	4/4	4	1	I	0.104477	-3.0003	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	4	9	0.3076923076923077	0.1875	0.8125	0.1875
40	40	1/4	1/4	4/4	4	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	6	10	0.375	0.25	0.75	0.25
40	40	1/2	1/2	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	6	0.0	0.0	0.5	0.0
40	40	5/8	5/8	4/4	4	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	2	6	0.25	0.0625	0.4375	0.125
40	40	3/4	3/4	4/4	4	1	V2				Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	4	8	0.3333333333333333	0.1875	0.5625	0.25
41	41	0	0	4/4	4	1	I	0.417909	-4.98241	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	2	7	0.2222222222222222	0.09375	0.78125	0.10714285714285714
41	41	1/4	1/4	4/4	4	1	I6	0	-3.87732	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	4	8	0.3333333333333333	0.15625	0.71875	0.17857142857142858
41	41	1/2	1/2	4/4	4	1	IV	0	-4.10687	/	Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	1	4	0.2	0.0625	0.5	0.1111111111111111
41	41	5/8	5/8	4/4	4	1	viio64	-0.501787	-4.18927	/	Db	I		viio64	vii	o	64					o	0	0	-6, 0, -3		0	-6	3	4	0.42857142857142855	0.09375	0.34375	0.21428571428571427
41	41	3/4	3/4	4/4	4	1	IV6	-0.104477	-4.5233	/	Db	I		IV6	IV		6					M	0	0	-2, -5, -6		-6	-2	1	4	0.2	0.0625	0.5	0.1111111111111111
41	41	7/8	7/8	4/4	4	1	V65	0.125076	-4.62778	/	Db	I		V65	V		65					Mm7	0	0	0, -3, -6, -4		-4	0	2	5	0.2857142857142857	0.0625	0.375	0.14285714285714285
42	42	0	0	4/4	4	1	V7/ii	-2.50745	-5.55283	/	Db	I		V7/ii	V		7		ii			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	0.5625	0.0
42	42	1/8	1/8	4/4	4	1	vii%7/V	-1.98507	-6.46187	/	Db	I		vii%7/V	vii	%	7		V			%7	0	0	1, -2, -5, -1		1	1	0	3	0.0	0.0	0.3125	0.0
42	42	3/16	3/16	4/4	4	1	V6	1.27432	-5.21196	/	Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	2	2	0.5	0.0625	0.0625	0.5
42	42	1/4	1/4	4/4	4	1	iii	0	-4.98241	/	Db	I		iii	iii							m	0	0	-1, -4, 0		-1	-1	3	2	0.6	0.375	0.125	0.75
42	42	3/8	3/8	4/4	4	1	I64	0.229553	-3.87732	/	Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	3	3	0.5	0.21875	0.28125	0.4375
42	42	1/2	1/2	4/4	4	1	vi	0	-3.87732	/	Db	I		vi	vi							m	0	0	-2, -5, -1		-2	-2	3	2	0.6	0.25	0.3125	0.4444444444444444
42	42	5/8	5/8	4/4	4	1	V65/V	0	-4.9851	/	Db	I		V65/V	V		65		V			Mm7	0	0	1, -2, -5, -3		-3	1	1	11	0.08333333333333333	0.03125	0.90625	0.03333333333333333
42	42	7/8	7/8	4/4	4	1	V	0.250153	-4.06419	/	Db	I		V	V							M	0	0	-4, 0, -3		-4	-4	1	6	0.14285714285714285	0.03125	0.46875	0.0625
43	43	0	0	4/4	4	1	V.ii7	-2.94596	-5.42539	/	Db	V		ii7	ii		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	5	0.0	0.0	0.5625	0.0
43	43	1/8	1/8	4/4	4	1	vii%7	-2.71641	-6.08796	/	Db	V		vii%7	vii	%	7					%7	0	0	1, -2, -5, -1		1	1	0	3	0.0	0.0	0.3125	0.0
43	43	3/16	3/16	4/4	4	1	I6	1.46268	-5.31644	/	Db	V		I6	I		6					M	0	0	0, -3, -4		-4	0	3	6	0.3333333333333333	0.125	0.5	0.2
43	43	3/8	3/8	4/4	4	1	I64	0.104477	-6.15078	/	Db	V		I64	I		64					M	0	0	-3, -4, 0		-4	-3	1	5	0.16666666666666666	0.03125	0.46875	0.0625
43	43	1/2	1/2	4/4	4	1	ii65	0	-5.50627	/	Db	V		ii65	ii		65					mm7	0	0	-5, -1, -4, -2		-2	-5	0	5	0.0	0.0	0.5	0.0
43	43	5/8	5/8	4/4	4	1	V	0.229553	-4.79553	/	Db	V		V	V							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.03125	0.46875	0.0625
43	43	3/4	3/4	4/4	4	1	i	0.104477	-3.96268	/	Db	V		i	i							m	0	0	-4, -7, -3		-4	-4	0	5	0.0	0.0	0.5	0.0
43	43	7/8	7/8	4/4	4	1	V6/V	0	-3.64777	/	Db	V		V6/V	V		6		V			M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.03125	0.46875	0.0625
44	44	0	0	4/4	4	1	I.ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	5	0.0	0.0	0.5	0.0
44	44	1/8	1/8	4/4	4	1	V6				Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	1	5	0.16666666666666666	0.03125	0.46875	0.0625
44	44	1/4	1/4	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	1	10	0.09090909090909091	0.03125	0.96875	0.03125
44	44	1/2	1/2	4/4	4	1	ii6				Db	I		ii6	ii		6					m	0	0	-6, -2, -3		-3	-6	0	5	0.0	0.0	0.5	0.0
44	44	5/8	5/8	4/4	4	1	V7	0	-3.41821	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	5	0.16666666666666666	0.03125	0.46875	0.0625
44	44	3/4	3/4	4/4	4	1	I\\				Db	I		I	I						\\	M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.5	0.0
45	45	0	0	4/4	4	1	V.ii				Db	V		ii	ii							m	0	0	-2, -5, -1		-2	-2	0	1	0.0	0.0	0.125	0.0
45	45	1/8	1/8	4/4	4	1	V				Db	V		V	V							M	0	0	-3, 1, -2		-3	-3	0	1	0.0	0.0	0.125	0.0
45	45	1/4	1/4	4/4	4	1	I				Db	V		I	I							M	0	0	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.375	0.0
45	45	1/2	1/2	4/4	4	1	V				Db	V		V	V							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
45	45	3/4	3/4	4/4	4	1	I.V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	7	0.0	0.0	0.875	0.0
46	46	0	0	4/4	4	1	I64	0	-4.10687	/	Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	3	6	0.3333333333333333	0.09375	0.90625	0.09375
46	46	1/4	1/4	4/4	4	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	5	11	0.3125	0.1875	0.8125	0.1875
46	46	1/2	1/2	4/4	4	1	V2				Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	2	4	0.3333333333333333	0.0625	0.4375	0.125
46	46	5/8	5/8	4/4	4	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.5	0.0
46	46	3/4	3/4	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	9	21	0.3	0.3125	1.8125	0.14705882352941177
47	47	1/2	1/2	4/4	4	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	2	9	0.18181818181818182	0.0625	0.9375	0.0625
47	47	3/4	3/4	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	3	10	0.23076923076923078	0.1875	0.6875	0.21428571428571427
48	48	0	0	4/4	4	1	V43/ii	0	-3.87732	/	Db	I		V43/ii	V		43		ii			Mm7	0	0	-1, -4, -2, 2		-2	-1	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
48	48	1/4	1/4	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	3	8	0.2727272727272727	0.125	0.625	0.16666666666666666
48	48	1/2	1/2	4/4	4	1	V65/IV	0	-4.33643	/	Db	I		V65/IV	V		65		IV			Mm7	0	0	-1, -4, -7, -5		-5	-1	1	11	0.08333333333333333	0.03125	1.15625	0.02631578947368421
49	49	0	0	4/4	4	1	@none	0	-1.35075	/	Db	I		@none	@none							m	0	0					4	0	1.0	0.5	0.0	1.0
49	49	1/2	1/2	4/4	4	1	V7	-0.104477	-1.24627	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.625	0.0
49	49	3/4	3/4	4/4	4	1	I	-0.313431	-1.45523	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	1	7	0.125	0.03125	0.65625	0.045454545454545456
50	50	0	0	4/4	4	1	ii6	-0.0205987	-3.6875	/	Db	I		ii6	ii		6					m	0	0	-6, -2, -3		-3	-6	2	5	0.2857142857142857	0.0625	0.5625	0.1
50	50	1/4	1/4	4/4	4	1	I6	0	-3.87732	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	2	5	0.2857142857142857	0.0625	0.4375	0.125
50	50	1/2	1/2	4/4	4	1	IV				Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	3	4	0.42857142857142855	0.0625	0.1875	0.25
50	50	5/8	5/8	4/4	4	1	V				Db	I		V	V							M	0	0	-4, 0, -3		-4	-4	3	5	0.375	0.0625	0.3125	0.16666666666666666
50	50	3/4	3/4	4/4	4	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	4	6	0.4	0.09375	0.34375	0.21428571428571427
50	50	7/8	7/8	4/4	4	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	3	7	0.3	0.0625	0.4375	0.125
51	51	0	0	4/4	4	1	ii6				Db	I		ii6	ii		6					m	0	0	-6, -2, -3		-3	-6	1	4	0.2	0.03125	0.34375	0.08333333333333333
51	51	1/8	1/8	4/4	4	1	V65				Db	I		V65	V		65					Mm7	0	0	0, -3, -6, -4		-4	0	0	5	0.0	0.0	0.5	0.0
51	51	1/4	1/4	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.5	0.0
51	51	3/8	3/8	4/4	4	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	3	0.0	0.0	0.375	0.0
51	51	1/2	1/2	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	5	5	0.5	0.125	0.25	0.3333333333333333
51	51	5/8	5/8	4/4	4	1	V6				Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	3	6	0.3333333333333333	0.0625	0.3125	0.16666666666666666
51	51	3/4	3/4	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	4	7	0.36363636363636365	0.09375	0.40625	0.1875
51	51	7/8	7/8	4/4	4	1	I64				Db	I		I64	I		64					M	0	0	-4, -5, -1		-5	-4	3	7	0.3	0.0625	0.4375	0.125
52	52	0	0	4/4	4	1	ii	0.229553	-4.33643	/	Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	4	3	0.5714285714285714	0.28125	0.21875	0.5625
52	52	1/8	1/8	4/4	4	1	V43	0	-4.33643	/	Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	0	7	0.0	0.0	0.5	0.0
52	52	1/4	1/4	4/4	4	1	I	0.33403	-4.5233	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	0.4375	0.0
52	52	3/8	3/8	4/4	4	1	V6/vi	-0.459107	-6.17286	/	Db	I		V6/vi	V		6		vi			M	0	0	3, 0, -1		-1	3	2	29	0.06451612903225806	0.0625	3.5625	0.017241379310344827
53	53	0	0	4/4	4	1	VI.V7	0	-5.4842	/	Db	VI		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	19	0.09523809523809523	0.125	1.125	0.1
53	53	1/4	1/4	4/4	4	1	I				Db	VI		I	I							M	0	0	-2, 2, -1		-2	-2	3	15	0.16666666666666666	0.15625	0.96875	0.1388888888888889
53	53	1/2	1/2	4/4	4	1	V43				Db	VI		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	2	17	0.10526315789473684	0.0625	1.0	0.058823529411764705
53	53	3/4	3/4	4/4	4	1	I6	0	-3.29166	/	Db	VI		I6	I		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.3125	0.0
53	53	13/16	13/16	4/4	4	1	IV6	0	-4.48507	/	Db	VI		IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.25	0.0
53	53	7/8	7/8	4/4	4	1	V7	-0.104477	-4.48507	/	Db	VI		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.25	0.0
53	53	15/16	15/16	4/4	4	1	V65	0	-5.38685	/	Db	VI		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.25	0.0
54	54	0	0	4/4	4	1	I	0.313431	-4.60718	/	Db	VI		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
54	54	1/16	1/16	4/4	4	1	viio6	-1.52596	-4.4821	/	Db	VI		viio6	vii	o	6					o	0	0	0, -3, 3		3	0	0	4	0.0	0.0	0.25	0.0
54	54	1/8	1/8	4/4	4	1	I6	0.459107	-4.46598	/	Db	VI		I6	I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.25	0.0
54	54	3/16	3/16	4/4	4	1	viio43	-0.229553	-4.56598	/	Db	VI		viio43	vii	o	43					o7	0	0	-3, -6, 3, 0		3	-3	0	4	0.0	0.0	0.25	0.0
54	54	1/4	1/4	4/4	4	1	viio7(b4)/ii	0.229553	-4.56598	/	Db	VI		viio7(b4)/ii	vii	o	7	b4	ii			o7	0	0	-2, -10, -8, -11		-2	-2	4	0	1.0	0.25	0.0	1.0
54	54	5/16	5/16	4/4	4	1	V65/V	0.229553	-4.33643	/	Db	VI		V65/V	V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.25	0.0
54	54	3/8	3/8	4/4	4	1	V(64)	0.459107	-4.10687	/	Db	VI		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.25	0.0
54	54	7/16	7/16	4/4	4	1	V	1.14777	-4.39971	/	Db	VI		V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
54	54	1/2	1/2	4/4	4	1	V(+b9)	0	-4.10687	/	Db	VI		V(+b9)	V			+b9				M	0	0	-1, 3, 0	-6	-1	-1	0	1	0.0	0.0	0.5	0.0
55	55	0	0	4/4	4	1	V				Db	VI		V	V							M	0	0	-1, 3, 0		-1	-1	3	12	0.2	0.15625	1.34375	0.10416666666666667
55	55	1/2	1/2	4/4	4	1	V7/V				Db	VI		V7/V	V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	5	13	0.2777777777777778	0.40625	1.21875	0.25
56	56	0	0	4/4	4	1	V	0	-3.41821	/	Db	VI		V	V							M	0	0	-1, 3, 0		-1	-1	6	13	0.3157894736842105	0.28125	1.46875	0.16071428571428573
56	56	1/2	1/2	4/4	4	1	V(64)	0	-5.40436	/	Db	VI		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	5	7	0.4166666666666667	0.15625	0.71875	0.17857142857142858
56	56	3/4	3/4	4/4	4	1	V7	0.0632787	-4.66898	/	Db	VI		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	4	8	0.3333333333333333	0.125	0.75	0.14285714285714285
57	57	0	0	4/4	4	1	I	0	-5.25464	/	Db	VI		I	I							M	0	0	-2, 2, -1		-2	-2	2	7	0.2222222222222222	0.25	0.6875	0.26666666666666666
57	57	1/4	1/4	4/4	4	1	I6	0	-5.00301	/	Db	VI		I6	I		6					M	0	0	2, -1, -2		-2	2	2	9	0.18181818181818182	0.0625	0.75	0.07692307692307693
57	57	1/2	1/2	4/4	4	1	V43				Db	VI		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	0.40625	0.0
57	57	5/8	5/8	4/4	4	1	I6				Db	VI		I6	I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.34375	0.0
57	57	3/4	3/4	4/4	4	1	V2				Db	VI		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.40625	0.0
57	57	7/8	7/8	4/4	4	1	I6	0.208954	-4.7985	/	Db	VI		I6	I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.34375	0.0
58	58	0	0	4/4	4	1	vi.iv	0	-5.4842	/	Db	vi		iv	iv							m	0	1	-3, -6, -2		-3	-3	1	10	0.09090909090909091	0.125	0.625	0.16666666666666666
58	58	1/4	1/4	4/4	4	1	iv6				Db	vi		iv6	iv		6					m	0	1	-6, -2, -3		-3	-6	1	9	0.1	0.125	0.5625	0.18181818181818182
59	58	0	1/2	4/4	4	1	iv6	0	-5.44152	/	Db	vi		iv6	iv		6					m	0	1	-6, -2, -3		-3	-6	0	6	0.0	0.0	0.4375	0.0
59	58	1/8	5/8	4/4	4	1	V7/III				Db	vi		V7/III	V		7		III			Mm7	0	1	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.3125	0.0
59	58	1/4	3/4	4/4	4	1	iv64				Db	vi		iv64	iv		64					m	0	1	-2, -3, -6		-3	-2	2	11	0.15384615384615385	0.09375	0.5625	0.14285714285714285
59	58	15/32	31/32	4/4	4	1	i	0	-4.33643	/	Db	vi		i	i							m	0	1	-2, -5, -1		-2	-2	1	4	0.2	0.03125	0.125	0.2
60	59	0	0	4/4	4	1	I.V(64)	-0.125076	-6.17137	/	Db	I		V(64)	V			64				M	0	0	-4, -5, -1		-4	-4	0	10	0.0	0.0	1.0	0.0
60	59	1/4	1/4	4/4	4	1	V				Db	I		V	V							M	0	0	-4, 0, -3		-4	-4	2	7	0.2222222222222222	0.3125	0.6875	0.3125
60	59	1/2	1/2	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	10	0.0	0.0	1.0	0.0
60	59	3/4	3/4	4/4	4	1	V7	-0.229553	-5.02509	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	7	0.125	0.0625	0.9375	0.0625
61	60	0	0	4/4	4	1	I	0.104477	-4.33495	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	14	0.0	0.0	1.0	0.0
61	60	1/4	1/4	4/4	4	1	V2				Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	1	6	0.14285714285714285	0.0625	0.9375	0.0625
61	60	1/2	1/2	4/4	4	1	I6	0	-4.79553	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	1	7	0.125	0.0625	0.4375	0.125
61	60	5/8	5/8	4/4	4	1	V7	0	-4.77346	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.5	0.0
61	60	3/4	3/4	4/4	4	1	I	0.292833	-4.60718	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.25	0.0
61	60	13/16	13/16	4/4	4	1	vi6	0.104477	-4.06716	/	Db	I		vi6	vi		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.25	0.0
61	60	7/8	7/8	4/4	4	1	V43	0	-3.64777	/	Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	0	6	0.0	0.0	0.5	0.0
62	61	0	0	4/4	4	1	I6	0	-1.32867	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	3	9	0.25	0.0625	0.8125	0.07142857142857142
62	61	1/4	1/4	4/4	4	1	IV	-0.104477	-1.66418	/	Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	3	9	0.25	0.0625	0.8125	0.07142857142857142
62	61	1/2	1/2	4/4	4	1	I6	0	-1.66418	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	3	9	0.25	0.0625	0.8125	0.07142857142857142
62	61	3/4	3/4	4/4	4	1	V43	0	-2.64287	/	Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	2	11	0.15384615384615385	0.0	1.125	0.0
63	62	0	0	4/4	4	1	I	0	-1.55971	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	4	10	0.2857142857142857	0.125	1.0	0.1111111111111111
63	62	1/4	1/4	4/4	4	1	IV	0	-1.66418	/	Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	3	10	0.23076923076923078	0.0625	0.8125	0.07142857142857142
