mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
272	271	1/2	1/2	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	6	0.0	0.0	1.5	0.0
273	272	0	0	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	0	6	0.0	0.0	2.0	0.0
273	272	1/2	1/2	2/2	4	1	V2					E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	6	0.0	0.0	2.0	0.0
274	273	0	0	2/2	4	1	I64	0	-3.81207	/		E	I		I64	I		64					M	0	0	5, 4, 8		4.0	5.0	0	6	0.0	0.0	2.0	0.0
274	273	1/2	1/2	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	6	0.0	0.0	2.0	0.0
275	274	0	0	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	2	6	0.25	0.5	1.5	0.25
275	274	1/2	1/2	2/2	4	1	V43					E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	8	0.0	0.0	2.0	0.0
276	275	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	2	6	0.25	0.5	1.5	0.25
276	275	1/2	1/2	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	0	8	0.0	0.0	2.0	0.0
277	276	0	0	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	2	6	0.25	0.5	1.5	0.25
277	276	1/2	1/2	2/2	4	1	V43					E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	8	0.0	0.0	2.0	0.0
278	277	0	0	2/2	4	1	I	0	-4.63212	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	6	0.0	0.0	2.0	0.0
278	277	1/2	1/2	2/2	4	1	IV.I	0	-5.04214	/		E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	16	28	0.36363636363636365	5.0	13.0	0.2777777777777778
283	282	0	0	2/2	4	1	V	0	-5.20615	/		E	IV		V	V							M	0	0	4, 8, 5		4.0	4.0	8	8	0.5	4.0	4.0	0.5
285	284	0	0	2/2	4	1	vi	0	-4.14	/		E	IV		vi	vi							m	0	0	6, 3, 7		6.0	6.0	4	12	0.25	1.0	3.0	0.25
286	285	0	0	2/2	4	1	V7	0.114778	-4.14	/		E	IV		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	2.5	0.0
286	285	1/2	1/2	2/2	4	1	I	0	-4.14	/		E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.5	0.0
287	286	0	0	2/2	4	1	I64	0	-4.14009	/		E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	1	3	0.25	0.25	1.5	0.14285714285714285
287	286	1/2	1/2	2/2	4	1	I6	0	-4.14	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	5	0.0	0.0	2.0	0.0
288	287	0	0	2/2	4	1	IV	0	-4.14	/		E	IV		IV	IV							M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.75	0.0
288	287	1/2	1/2	2/2	4	1	I6	0	-4.14	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	5	0.0	0.0	2.0	0.0
289	288	0	0	2/2	4	1	V2					E	IV		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	2	5	0.2857142857142857	0.5	1.25	0.2857142857142857
289	288	1/2	1/2	2/2	4	1	V65	0	-5.02512	/		E	IV		V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	3	5	0.375	0.75	1.25	0.375
290	289	0	0	2/2	4	1	I	0	-5.02512	/		E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	1	3	0.25	0.25	1.5	0.14285714285714285
290	289	1/2	1/2	2/2	4	1	vi	0	-5.17287	/		E	IV		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	5	0.0	0.0	2.0	0.0
291	290	0	0	2/2	4	1	V65	0	-6.05812	/		E	IV		V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	1	3	0.25	0.25	1.5	0.14285714285714285
291	290	1/2	1/2	2/2	4	1	V	0	-5.82856	/		E	IV		V	V							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	2.0	0.0
292	291	0	0	2/2	4	1	V65	0	-5.59901	/		E	IV		V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	1.75	0.0
292	291	1/2	1/2	2/2	4	1	I[I	-0.114778	-5.59901	/		E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	2.0	0.0
293	292	0	0	2/2	4	1	iio6	0	-4.566	/		E	IV	I	iio6	ii	o	6					o	0	0	2, -1, 5		5.0	2.0	1	4	0.2	1.0	1.25	0.4444444444444444
293	292	1/2	1/2	2/2	4	1	I	0	-5.11595	/		E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	1.5	0.0
294	293	0	0	2/2	4	1	V43	0	-5.71378	/		E	IV	I	V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	1	3	0.25	0.5	1.0	0.3333333333333333
294	293	1/2	1/2	2/2	4	1	I	0.114778	-6.28767	/		E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	2.0	0.0
295	294	0	0	2/2	4	1	V65	-0.114778	-6.74679	/		E	IV	I	V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	1	4	0.2	1.0	1.25	0.4444444444444444
295	294	1/2	1/2	2/2	4	1	I	0	-6.74679	/		E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	1.5	0.0
296	295	0	0	2/2	4	1	#iio2]	0.195123	-6.70056	/		E	IV	I	#iio2	#ii	o	2					o7	0	0	3, 12, 9, 6		12.0	3.0	0	5	0.0	0.0	1.75	0.0
296	295	1/2	1/2	2/2	4	1	I6	0.114778	-5.36945	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	6	0.0	0.0	2.0	0.0
297	296	0	0	2/2	4	1	ii6	-0.114778	-4.45123	/		E	IV		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.5	0.0
297	296	1/2	1/2	2/2	4	1	V/vi	0.114778	-5.13989	/		E	IV		V/vi	V				vi			M	0	0	7, 11, 8		7.0	7.0	0	6	0.0	0.0	2.0	0.0
298	297	0	0	2/2	4	1	#vo2	0	-5.13989	/		E	IV		#vo2	#v	o	2					o7	0	0	2, 11, 8, 5		11.0	2.0	0	4	0.0	0.0	1.5	0.0
298	297	1/2	1/2	2/2	4	1	#ivo7					E	IV		#ivo7	#iv	o	7					o7	0	0	9, 6, 3, 0		9.0	9.0	0	6	0.0	0.0	2.0	0.0
299	298	0	0	2/2	4	1	V(64)	0.114778	-4.79556	/		E	IV		V(64)	V			64				M	0	0	4, 3, 7		4.0	4.0	1	3	0.25	0.25	1.25	0.16666666666666666
299	298	1/2	1/2	2/2	4	1	V	-0.344334	-4.33645	/		E	IV		V	V							M	0	0	4, 8, 5		4.0	4.0	0	6	0.0	0.0	2.0	0.0
300	299	0	0	2/2	4	1	I[I	0	-5.36945	/		E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	1	3	0.25	0.25	1.25	0.16666666666666666
300	299	1/2	1/2	2/2	4	1	I					E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	2.0	0.0
301	300	0	0	2/2	4	1	iio6	0	-4.91034	/		E	IV	I	iio6	ii	o	6					o	0	0	2, -1, 5		5.0	2.0	3	3	0.5	1.5	1.0	0.6
301	300	1/2	1/2	2/2	4	1	I	0.114778	-5.25467	/		E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	1.5	0.0
302	301	0	0	2/2	4	1	viio	0	-8.46846	/		E	IV	I	viio	vii	o						o	0	0	8, 5, 2		8.0	8.0	2	4	0.3333333333333333	0.75	1.25	0.375
302	301	1/2	1/2	2/2	4	1	I	-0.114778	-6.97634	/		E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	2.0	0.0
303	302	0	0	2/2	4	1	V65	-0.114778	-7.09112	/		E	IV	I	V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	1	4	0.2	1.0	1.25	0.4444444444444444
303	302	1/2	1/2	2/2	4	1	I	0	-7.43545	/		E	IV	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	1.5	0.0
304	303	0	0	2/2	4	1	#ivo43]	-0.114778	-7.2059	/		E	IV	I	#ivo43	#iv	o	43					o7	0	0	3, 0, 9, 6		9.0	3.0	2	4	0.3333333333333333	0.5	1.5	0.25
304	303	1/2	1/2	2/2	4	1	I6	0	-4.79556	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	6	0.0	0.0	2.0	0.0
305	304	0	0	2/2	4	1	ii6	0	-4.22167	/		E	IV		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.5	0.0
305	304	1/2	1/2	2/2	4	1	V/vi	-0.114778	-5.71378	/		E	IV		V/vi	V				vi			M	0	0	7, 11, 8		7.0	7.0	0	6	0.0	0.0	2.0	0.0
306	305	0	0	2/2	4	1	ii6	-0.229556	-5.94334	/		E	IV		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.5	0.0
306	305	1/2	1/2	2/2	4	1	V65/V	0	-5.94334	/		E	IV		V65/V	V		65		V			Mm7	0	0	9, 6, 3, 5		5.0	9.0	0	6	0.0	0.0	2.0	0.0
307	306	0	0	2/2	4	1	V(64)	0.114778	-5.25467	/		E	IV		V(64)	V			64				M	0	0	4, 3, 7		4.0	4.0	0	6	0.0	0.0	2.0	0.0
307	306	1/2	1/2	2/2	4	1	V7	0.114778	-5.36945	/		E	IV		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	6	0.0	0.0	2.0	0.0
308	307	0	0	2/2	4	1	I	0.114778	-4.22167	/		E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	2	3	0.4	0.5	1.25	0.2857142857142857
308	307	1/2	1/2	2/2	4	1	I6	0	-3.99211	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	6	0.0	0.0	2.0	0.0
309	308	0	0	2/2	4	1	V7	0	-4.98437	/		E	IV		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
309	308	1/2	1/2	2/2	4	1	V65	0	-3.31185	/		E	IV		V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	1.5	0.0
310	309	0	0	2/2	4	1	I64	0.114778	-4.58249	/		E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
310	309	1/2	1/2	2/2	4	1	I					E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.5	0.0
311	310	0	0	2/2	4	1	V7	0.229556	-4.10689	/		E	IV		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
311	310	1/2	1/2	2/2	4	1	V2					E	IV		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	5	0.0	0.0	1.5	0.0
312	311	0	0	2/2	4	1	I64	0	-4.45123	/		E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
312	311	1/2	1/2	2/2	4	1	I6	0.114778	-5.59901	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.5	0.0
313	312	0	0	2/2	4	1	V7	0	-3.67267	/		E	IV		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
313	312	1/2	1/2	2/2	4	1	V65					E	IV		V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	1.5	0.0
314	313	0	0	2/2	4	1	I64	0	-4.2139	/		E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
314	313	1/2	1/2	2/2	4	1	I	0	-2.95103	/		E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.5	0.0
315	314	0	0	2/2	4	1	V7	0	-4.48451	/		E	IV		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
315	314	1/2	1/2	2/2	4	1	V2					E	IV		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	5	0.0	0.0	1.5	0.0
316	315	0	0	2/2	4	1	I64	0	-3.31185	/		E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
316	315	1/2	1/2	2/2	4	1	I6					E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	5	0.0	0.0	1.75	0.0
317	316	0	0	2/2	4	1	V2					E	IV		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	3	0.0	0.0	1.0	0.0
317	316	1/2	1/2	2/2	4	1	V43	0	-3.49226	/		E	IV		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	4	0.0	0.0	1.5	0.0
318	317	0	0	2/2	4	1	I64					E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	0	3	0.0	0.0	1.0	0.0
318	317	1/2	1/2	2/2	4	1	I6	0	-3.94328	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.5	0.0
319	318	0	0	2/2	4	1	V2					E	IV		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	3	0.0	0.0	1.0	0.0
319	318	1/2	1/2	2/2	4	1	V43	0	-3.49226	/		E	IV		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	5	0.0	0.0	1.5	0.0
320	319	0	0	2/2	4	1	I64					E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	0	3	0.0	0.0	1.0	0.0
320	319	1/2	1/2	2/2	4	1	I	0	-4.48451	/		E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	2.0	0.0
321	320	0	0	2/2	4	1	V2/V					E	IV		V2/V	V		2		V			Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	3	0.0	0.0	1.0	0.0
321	320	1/2	1/2	2/2	4	1	V43/V					E	IV		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	4	0.0	0.0	1.5	0.0
322	321	0	0	2/2	4	1	V64					E	IV		V64	V		64					M	0	0	5, 4, 8		4.0	5.0	0	3	0.0	0.0	1.0	0.0
322	321	1/2	1/2	2/2	4	1	V6					E	IV		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	1.5	0.0
323	322	0	0	2/2	4	1	V2/V					E	IV		V2/V	V		2		V			Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	3	0.0	0.0	1.0	0.0
323	322	1/2	1/2	2/2	4	1	V43/V					E	IV		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	5	0.0	0.0	1.5	0.0
324	323	0	0	2/2	4	1	V64					E	IV		V64	V		64					M	0	0	5, 4, 8		4.0	5.0	0	3	0.0	0.0	1.0	0.0
324	323	1/2	1/2	2/2	4	1	V	0	-3.31185	/		E	IV		V	V							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	2.0	0.0
325	324	0	0	2/2	4	1	V2/V					E	IV		V2/V	V		2		V			Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	3	0.0	0.0	1.0	0.0
325	324	1/2	1/2	2/2	4	1	V43/V					E	IV		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	5	0.0	0.0	1.5	0.0
326	325	0	0	2/2	4	1	V64					E	IV		V64	V		64					M	0	0	5, 4, 8		4.0	5.0	0	3	0.0	0.0	1.0	0.0
326	325	1/2	1/2	2/2	4	1	V					E	IV		V	V							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	2.0	0.0
327	326	0	0	2/2	4	1	I.V2					E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	4	0.0	0.0	1.5	0.0
327	326	1/2	1/2	2/2	4	1	V43					E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	14	0.0	0.0	4.0	0.0
333	332	0	0	2/2	4	1	I.I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	12	0.0	0.0	3.0	0.0
337	336	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	24	0.0	0.0	6.5	0.0
339	338	0	0	2/2	4	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	8	15	0.34782608695652173	2.0	3.75	0.34782608695652173
341	340	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	4	9	0.3076923076923077	1.0	2.25	0.3076923076923077
342	341	0	0	2/2	4	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	1.75	0.0
342	341	1/2	1/2	2/2	4	1	ii6					E	I		ii6	ii		6					m	0	0	3, 7, 6		6.0	3.0	1	4	0.2	0.25	1.25	0.16666666666666666
343	342	0	0	2/2	4	1	V/vi					E	I		V/vi	V				vi			M	0	0	8, 12, 9		8.0	8.0	0	26	0.0	0.0	6.5	0.0
345	344	0	0	2/2	4	1	I6	0	-3.87734	/		E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	0	13	0.0	0.0	3.25	0.0
346	345	0	0	2/2	4	1	I	0	-3.94328	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	11	0.0	0.0	3.25	0.0
347	346	0	0	2/2	4	1	V7	-0.114778	-4.68078	/		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	8	18	0.3076923076923077	2.0	4.5	0.3076923076923077
349	348	0	0	2/2	4	1	I	0	-5.82856	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	4	12	0.25	1.0	3.0	0.25
350	349	0	0	2/2	4	1	IV	0.114778	-5.82856	/		E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	1	6	0.14285714285714285	0.25	1.75	0.125
350	349	1/2	1/2	2/2	4	1	ii	0.229556	-5.13989	/		E	I		ii	ii							m	0	0	6, 3, 7		6.0	6.0	0	7	0.0	0.0	2.0	0.0
351	350	0	0	2/2	4	1	V/vi	0.229556	-5.59901	/		E	I		V/vi	V				vi			M	0	0	8, 12, 9		8.0	8.0	0	50	0.0	0.0	13.0	0.0
355	354	0	0	2/2	4	1	vi64					E	I		vi64	vi		64					m	0	0	8, 7, 4		7.0	8.0	0	13	0.0	0.0	3.25	0.0
356	355	0	0	2/2	4	1	IV6					E	I		IV6	IV		6					M	0	0	7, 4, 3		3.0	7.0	0	11	0.0	0.0	3.25	0.0
357	356	0	0	2/2	4	1	V					E	I		V	V							M	0	0	5, 9, 6		5.0	5.0	0	13	0.0	0.0	3.25	0.0
358	357	0	0	2/2	4	1	V6	-0.344334	-3.64778	/		E	I		V6	V		6					M	0	0	9, 6, 5		5.0	9.0	0	12	0.0	0.0	3.5	0.0
359	358	0	0	2/2	4	1	V	0	-3.22164	/		E	I		V	V							M	0	0	5, 9, 6		5.0	5.0	0	12	0.0	0.0	4.0	0.0
363	362	0	0	2/2	4	1	i6					E	I		i6	i		6					m	0	0	1, 5, 4		4.0	1.0	0	12	0.0	0.0	4.0	0.0
367	366	0	0	2/2	4	1	iii.i	0	-6.64943	/		E	iii		i	i							m	0	1	8, 5, 9		8.0	8.0	0	22	0.0	0.0	5.0	0.0
372	371	0	0	2/2	4	1	i64					E	iii		i64	i		64					m	0	1	9, 8, 5		8.0	9.0	0	10	0.0	0.0	2.5	0.0
373	372	0	0	2/2	4	1	i6					E	iii		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	10	0.0	0.0	2.5	0.0
374	373	0	0	2/2	4	1	i					E	iii		i	i							m	0	1	8, 5, 9		8.0	8.0	0	27	0.0	0.0	7.0	0.0
376	375	1/2	1/2	2/2	4	1	i6					E	iii		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	5	0.0	0.0	1.5	0.0
377	376	0	0	2/2	4	1	V7					E	iii		V7	V		7					Mm7	0	1	9, 13, 10, 7		9.0	9.0	8	21	0.27586206896551724	2.0	5.25	0.27586206896551724
379	378	0	0	2/2	4	1	I.I	0	-4.68078	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	13	0.0	0.0	3.25	0.0
380	379	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	11	0.0	0.0	3.25	0.0
381	380	0	0	2/2	4	1	V7	0	-4.79556	/		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	8	18	0.3076923076923077	2.0	4.5	0.3076923076923077
383	382	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	9	14	0.391304347826087	2.5	3.5	0.4166666666666667
384	383	1/2	1/2	2/2	4	1	V65/V	0	-6.05812	/		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	6	0.0	0.0	1.75	0.0
385	384	0	0	2/2	4	1	V	0	-5.48423	/		E	I		V	V							M	0	0	5, 9, 6		5.0	5.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
385	384	1/2	1/2	2/2	4	1	V/V	0	-6.05812	/		E	I		V/V	V				V			M	0	0	6, 10, 7		6.0	6.0	1	3	0.25	0.25	0.75	0.25
385	384	3/4	3/4	2/2	4	1	V43	0	-5.48423	/		E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.75	0.0
386	385	0	0	2/2	4	1	V2	0.114778	-5.59901	/		E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	6	0.0	0.0	1.75	0.0
386	385	1/2	1/2	2/2	4	1	I6	0.114778	-5.36945	/		E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	0	6	0.0	0.0	1.75	0.0
387	386	0	0	2/2	4	1	V(64)	-0.114778	-4.79556	/		E	I		V(64)	V			64				M	0	0	5, 4, 8		5.0	5.0	3	4	0.42857142857142855	0.75	1.0	0.42857142857142855
387	386	1/2	1/2	2/2	4	1	V7	0	-4.68078	/		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
388	387	0	0	2/2	4	1	I	0	-4.39431	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	9	22	0.2903225806451613	2.25	5.5	0.2903225806451613
390	389	0	0	2/2	4	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.5	1.25	0.2857142857142857
390	389	1/2	1/2	2/2	4	1	V65/V					E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	7	0.0	0.0	1.75	0.0
391	390	0	0	2/2	4	1	V					E	I		V	V							M	0	0	5, 9, 6		5.0	5.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
391	390	1/2	1/2	2/2	4	1	V/V					E	I		V/V	V				V			M	0	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.0	0.0
391	390	3/4	3/4	2/2	4	1	V43					E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.75	0.0
392	391	0	0	2/2	4	1	V2					E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
392	391	1/2	1/2	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	5	10	0.3333333333333333	1.25	2.5	0.3333333333333333
393	392	1/2	1/2	2/2	4	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	7	0.125	0.25	1.75	0.125
394	393	0	0	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	2	14	0.125	0.5	3.5	0.125
395	394	0	0	2/2	4	1	V65					E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5.0	9.0	2	14	0.125	0.5	3.5	0.125
396	395	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	2	14	0.125	0.5	3.5	0.125
397	396	0	0	2/2	4	1	IV6	0.114778	-4.45123	/		E	I		IV6	IV		6					M	0	0	7, 4, 3		3.0	7.0	2	20	0.09090909090909091	0.5	5.0	0.09090909090909091
398	397	0	0	2/2	4	1	I6	0.229556	-4.91034	/		E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	2	22	0.08333333333333333	0.5	5.5	0.08333333333333333
399	398	0	0	2/2	4	1	IV(6)	0.114778	-6.1729	/		E	I		IV(6)	IV			6				M	0	0	3, 7, 6		3.0	3.0	3	3	0.5	0.75	0.75	0.5
399	398	1/4	1/4	2/2	4	1	V65/V	0.114778	-5.36945	/		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	6	0.0	0.0	1.5	0.0
399	398	1/2	1/2	2/2	4	1	V(64)	0.229556	-5.36945	/		E	I		V(64)	V			64				M	0	0	5, 4, 8		5.0	5.0	0	6	0.0	0.0	1.5	0.0
399	398	3/4	3/4	2/2	4	1	V7	0.114778	-4.91034	/		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	6	0.0	0.0	1.5	0.0
400	399	0	0	2/2	4	1	I\\	-0.114778	-4.91034	/		E	I		I	I						\\	M	0	0	4, 8, 5		4.0	4.0	2	11	0.15384615384615385	0.5	2.75	0.15384615384615385
401	400	0	0	2/2	4	1	V/vi					E	I		V/vi	V				vi			M	0	0	8, 12, 9		8.0	8.0	2	22	0.08333333333333333	0.5	6.0	0.07692307692307693
403	402	0	0	2/2	4	1	vi64					E	I		vi64	vi		64					m	0	0	8, 7, 4		7.0	8.0	0	13	0.0	0.0	3.25	0.0
404	403	0	0	2/2	4	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	0	11	0.0	0.0	3.25	0.0
405	404	0	0	2/2	4	1	V64					E	I		V64	V		64					M	0	0	6, 5, 9		5.0	6.0	0	13	0.0	0.0	3.25	0.0
406	405	0	0	2/2	4	1	V6	0	-3.67267	/		E	I		V6	V		6					M	0	0	9, 6, 5		5.0	9.0	0	12	0.0	0.0	3.5	0.0
407	406	0	0	2/2	4	1	V	0	-3.94328	/		E	I		V	V							M	0	0	5, 9, 6		5.0	5.0	0	12	0.0	0.0	4.0	0.0
411	410	0	0	2/2	4	1	i6					E	I		i6	i		6					m	0	0	1, 5, 4		4.0	1.0	0	12	0.0	0.0	4.0	0.0
