mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
80	80	0	0	3/8	4	1	I[I					Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	1	5	0.16666666666666666	0.041666666666666664	0.3958333333333333	0.09523809523809523
80	80	1/8	1/8	3/8	4	1	IV					Ab	I	I	IV		IV							M	0	0	-5, -1, -4		-5	-5	6	5	0.5454545454545454	0.3541666666666667	0.7708333333333334	0.3148148148148148
81	81	0	0	3/8	4	1	V2(4)					Ab	I	I	V2(4)		V		2	4				Mm7	0	0	-5, -3, -4, -2		-3	-5	0	9	0.0	0.0	1.125	0.0
81	81	1/8	1/8	3/8	4	1	V2					Ab	I	I	V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	7	8	0.4666666666666667	0.3125	0.4375	0.4166666666666667
82	82	0	0	3/8	4	1	I6					Ab	I	I	I6		I		6					M	0	0	0, -3, -4		-4	0	2	8	0.2	0.08333333333333333	0.5416666666666666	0.13333333333333333
82	82	1/8	1/8	3/8	4	1	IV					Ab	I	I	IV		IV							M	0	0	-5, -1, -4		-5	-5	7	6	0.5384615384615384	0.375	0.75	0.3333333333333333
83	83	0	0	3/8	4	1	V2(4)					Ab	I	I	V2(4)		V		2	4				Mm7	0	0	-5, -3, -4, -2		-3	-5	0	9	0.0	0.0	0.875	0.0
83	83	1/8	1/8	3/8	4	1	V2					Ab	I	I	V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	8	12	0.4	0.3333333333333333	0.5833333333333334	0.3636363636363636
84	84	0	0	3/8	4	1	I6]					Ab	I	I	I6		I		6					M	0	0	0, -3, -4		-4	0	0	10	0.0	0.0	0.5	0.0
84	84	1/8	1/8	3/8	4	1	ii65					Ab	I		ii65		ii		65					mm7	0	0	-5, -1, -4, -2		-2	-5	1	9	0.1	0.041666666666666664	0.4583333333333333	0.08333333333333333
84	84	1/4	1/4	3/8	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	26	0.0	0.0	2.0	0.0
86	86	0	0	3/8	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
86	86	1/8	1/8	3/8	4	1	V7/IV					Ab	I		V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4	-4	2	6	0.25	0.125	0.5625	0.18181818181818182
87	87	0	0	3/8	4	1	IV.I					Ab	IV		I		I							M	0	0	-5, -1, -4		-5	-5	2	15	0.11764705882352941	0.09375	1.03125	0.08333333333333333
88	88	0	0	3/8	4	1	V65					Ab	IV		V65		V		65					Mm7	0	0	0, -3, -6, -4		-4	0	5	14	0.2631578947368421	0.3125	0.8125	0.2777777777777778
89	89	0	0	3/8	4	1	V43					Ab	IV		V43		V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	4	15	0.21052631578947367	0.1875	0.9375	0.16666666666666666
90	90	0	0	3/8	4	1	I					Ab	IV		I		I							M	0	0	-5, -1, -4		-5	-5	5	13	0.2777777777777778	0.28125	0.84375	0.25
91	91	0	0	3/8	4	1	vi					Ab	IV		vi		vi							m	0	0	-2, -5, -1		-2	-2	9	27	0.25	0.46875	1.59375	0.22727272727272727
92	92	5/16	5/16	3/8	4	1	V6					Ab	IV		V6		V		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.1875	0.0
93	93	0	0	3/8	4	1	V65					Ab	IV		V65		V		65					Mm7	0	0	0, -3, -6, -4		-4	0	8	42	0.16	0.3125	2.0	0.13513513513513514
95	95	0	0	3/8	4	1	I					Ab	IV		I		I							M	0	0	-5, -1, -4		-5	-5	2	17	0.10526315789473684	0.09375	1.28125	0.06818181818181818
96	96	0	0	3/8	4	1	V65	0	-4.23215	/		Ab	IV		V65		V		65					Mm7	0	0	0, -3, -6, -4		-4	0	6	18	0.25	0.375	1.125	0.25
97	97	0	0	3/8	4	1	V43	0	-3.15987	/		Ab	IV		V43		V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	5	17	0.22727272727272727	0.25	1.0625	0.19047619047619047
98	98	0	0	3/8	4	1	V65					Ab	IV		V65		V		65					Mm7	0	0	0, -3, -6, -4		-4	0	1	6	0.14285714285714285	0.03125	0.40625	0.07142857142857142
98	98	1/8	1/8	3/8	4	1	I6	0.204895	-7.65229	/		Ab	IV		I6		I		6					M	0	0	-1, -4, -5		-5	-1	1	11	0.08333333333333333	0.0625	0.6875	0.08333333333333333
98	98	5/16	5/16	3/8	4	1	V65/vi					Ab	IV		V65/vi		V		65		vi			Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.1875	0.0
99	99	0	0	3/8	4	1	vi6					Ab	IV		vi6		vi		6					m	0	0	-5, -1, -2		-2	-5	1	19	0.05	0.03125	1.15625	0.02631578947368421
99	99	5/16	5/16	3/8	4	1	V/vi					Ab	IV		V/vi		V				vi			M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.1875	0.0
100	100	0	0	3/8	4	1	I.V/ii	0.179304	-5.12664	/		Ab	I		V/ii		V				ii			M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.3125	0.0
100	100	1/16	1/16	3/8	4	1	ii	0.118891	-5.13582	/		Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	2	9	0.18181818181818182	0.09375	0.53125	0.15
100	100	1/4	1/4	3/8	4	1	viio/iii					Ab	I		viio/iii		vii	o			iii			o	0	0	-2, -5, -8		-2	-2	8	0	1.0	0.375	0.0	1.0
101	101	0	0	3/8	4	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	2	6	0.25	0.09375	0.34375	0.21428571428571427
101	101	1/8	1/8	3/8	4	1	V(64)	-0.0328878	-5.4776	/		Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	2	10	0.16666666666666666	0.0	0.5	0.0
101	101	1/4	1/4	3/8	4	1	V7	0	-2.97718	/		Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	3	5	0.375	0.15625	0.28125	0.35714285714285715
102	102	0	0	3/8	4	1	I\\	0	-3.69766	/		Ab	I		I		I						\\	M	0	0	-4, 0, -3		-4	-4	1	3	0.25	0.0625	0.375	0.14285714285714285
102	102	1/8	1/8	3/8	4	1	i.i	0.204895	-3.72937	/		Ab	i		i		i							m	0	1	-4, -7, -3		-4	-4	0	14	0.0	0.0	2.3125	0.0
103	103	1/4	1/4	3/8	4	1	V65					Ab	i		V65		V		65					Mm7	0	1	1, -2, -5, -3		-3	1	0	5	0.0	0.0	0.375	0.0
103	103	5/16	5/16	3/8	4	1	i					Ab	i		i		i							m	0	1	-4, -7, -3		-4	-4	0	4	0.0	0.0	0.25	0.0
104	104	0	0	3/8	4	1	V(64)					Ab	i		V(64)		V			64				M	0	1	-3, -4, -7		-3	-3	0	5	0.0	0.0	1.0	0.0
104	104	1/8	1/8	3/8	4	1	V					Ab	i		V		V							M	0	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
104	104	1/4	1/4	3/8	4	1	i					Ab	i		i		i							m	0	1	-4, -7, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
105	105	0	0	3/8	4	1	iv6	0	-3.09988	/		Ab	i		iv6		iv		6					m	0	1	-8, -4, -5		-5	-8	0	4	0.0	0.0	0.625	0.0
105	105	1/8	1/8	3/8	4	1	V(64)	0	-3.24985	/		Ab	i		V(64)		V			64				M	0	1	-3, -4, -7		-3	-3	0	3	0.0	0.0	0.5625	0.0
105	105	1/4	1/4	3/8	4	1	iv7	0	-3.09988	/		Ab	i		iv7		iv		7					mm7	0	1	-5, -8, -4, -7		-5	-5	0	3	0.0	0.0	0.3125	0.0
106	106	0	0	3/8	4	1	V					Ab	i		V		V							M	0	1	-3, 1, -2		-3	-3	0	9	0.0	0.0	1.625	0.0
107	107	0	0	3/8	4	1	i					Ab	i		i		i							m	0	1	-4, -7, -3		-4	-4	0	9	0.0	0.0	1.75	0.0
108	108	0	0	3/8	4	1	V6					Ab	i		V6		V		6					M	0	1	1, -2, -3		-3	1	0	4	0.0	0.0	0.75	0.0
108	108	1/4	1/4	3/8	4	1	VI6/#vi	-0.713348	-2.5	/		Ab	i		VI6/#vi		VI		6		#vi			M	0	1	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.5	0.0
109	109	0	0	3/8	4	1	V6/#vi					Ab	i		V6/#vi		V		6		#vi			M	0	1	4, 1, 0		0	4	0	4	0.0	0.0	0.75	0.0
109	109	1/4	1/4	3/8	4	1	VI6/#vi	-0.475839	-2.65071	/		Ab	i		VI6/#vi		VI		6		#vi			M	0	1	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.5	0.0
110	110	0	0	3/8	4	1	V6/#vi					Ab	i		V6/#vi		V		6		#vi			M	0	1	4, 1, 0		0	4	0	4	0.0	0.0	0.75	0.0
110	110	1/4	1/4	3/8	4	1	@none					Ab	i		@none		@none							m	0	1					50	0	1.0	3.4375	0.0	1.0
113	113	1/4	1/4	3/8	4	1	bVI6					Ab	i		bVI6		bVI		6					M	0	1	-11, -14, -15		-15	-11	4	0	1.0	0.16666666666666666	0.0	1.0
113	113	7/24	7/24	3/8	4	1	V6					Ab	i		V6		V		6					M	0	1	1, -2, -3		-3	1	0	4	0.0	0.0	0.16666666666666666	0.0
113	113	1/3	1/3	3/8	4	1	bVI6	-0.863649	-2.5	/		Ab	i		bVI6		bVI		6					M	0	1	-11, -14, -15		-15	-11	4	0	1.0	0.16666666666666666	0.0	1.0
114	114	0	0	3/8	4	1	V6					Ab	i		V6		V		6					M	0	1	1, -2, -3		-3	1	11	8	0.5789473684210527	0.4583333333333333	0.5416666666666666	0.4583333333333333
114	114	1/4	1/4	3/8	4	1	V7					Ab	i		V7		V		7					Mm7	0	1	-3, 1, -2, -5		-3	-3	3	8	0.2727272727272727	0.125	0.375	0.25
115	115	0	0	3/8	4	1	I.I[I					Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	15	0.0	0.0	0.875	0.0
115	115	1/4	1/4	3/8	4	1	I(64)					Ab	I	I	I(64)		I			64				M	0	0	-4, -5, -1		-4	-4	0	4	0.0	0.0	0.1875	0.0
115	115	5/16	5/16	3/8	4	1	I					Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.25	0.0
116	116	0	0	3/8	4	1	viio/V	-0.293045	-2.2488	/		Ab	I	I	viio/V		vii	o			V			o	0	0	2, -1, -4		2	2	1	7	0.125	0.125	0.3125	0.2857142857142857
116	116	1/8	1/8	3/8	4	1	V2	-0.0552622	-2.60547	/		Ab	I	I	V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	3	5	0.375	0.125	0.3125	0.2857142857142857
116	116	1/4	1/4	3/8	4	1	I6]					Ab	I	I	I6		I		6					M	0	0	0, -3, -4		-4	0	1	7	0.125	0.03125	0.40625	0.07142857142857142
117	117	0	0	3/8	4	1	IV6					Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	4	5	0.4444444444444444	0.1875	0.3125	0.375
117	117	1/8	1/8	3/8	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	15	0.0625	0.03125	0.84375	0.03571428571428571
118	118	0	0	3/8	4	1	V					Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	0	23	0.0	0.0	1.3125	0.0
119	119	0	0	3/8	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	2	26	0.07142857142857142	0.0	1.3125	0.0
120	120	0	0	3/8	4	1	iio/vi					Ab	I		iio/vi		ii	o			vi			o	0	0	1, -2, -5		1	1	6	18	0.25	0.28125	1.03125	0.21428571428571427
121	121	0	0	3/8	4	1	V6/vi					Ab	I		V6/vi		V		6		vi			M	0	0	4, 1, 0		0	4	1	8	0.1111111111111111	0.03125	0.53125	0.05555555555555555
121	121	1/8	1/8	3/8	4	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	6	2	0.75	0.25	0.125	0.6666666666666666
121	121	1/4	1/4	3/8	4	1	V7/V					Ab	I		V7/V		V		7		V			Mm7	0	0	-2, 2, -1, -4		-2	-2	3	11	0.21428571428571427	0.07291666666666667	0.4270833333333333	0.14583333333333334
122	122	0	0	3/8	4	1	V(9)					Ab	I		V(9)		V			9				M	0	0	-3, 1, -2	-1	-3	-3	3	5	0.375	0.125	0.3125	0.2857142857142857
122	122	1/8	1/8	3/8	4	1	V\\					Ab	I		V		V						\\	M	0	0	-3, 1, -2		-3	-3	2	12	0.14285714285714285	0.125	0.75	0.14285714285714285
123	123	0	0	3/8	4	1	V2	0	-3.34535	/		Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	0	7	0.0	0.0	0.3125	0.0
123	123	1/8	1/8	3/8	4	1	I6	0	-3.10382	/		Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	0	8	0.0	0.0	0.375	0.0
123	123	1/4	1/4	3/8	4	1	V64	0	-3.34535	/		Ab	I		V64		V		64					M	0	0	-2, -3, 1		-3	-2	1	8	0.1111111111111111	0.0625	0.375	0.14285714285714285
124	124	0	0	3/8	4	1	I	0	-5.03604	/		Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	17	0.05555555555555555	0.0625	0.8125	0.07142857142857142
124	124	1/4	1/4	3/8	4	1	V43/IV	0	-4.06993	/		Ab	I		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4	-3	3	6	0.3333333333333333	0.15625	0.34375	0.3125
125	125	0	0	3/8	4	1	V2/IV	-0.151779	-5.87744	/		Ab	I		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4	-6	5	12	0.29411764705882354	0.21875	0.71875	0.23333333333333334
125	125	1/4	1/4	3/8	4	1	V43/IV	0	-4.40226	/		Ab	I		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4	-3	0	9	0.0	0.0	0.4375	0.0
126	126	0	0	3/8	4	1	IV	0	-5.75763	/		Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	1	17	0.05555555555555555	0.0625	0.8125	0.07142857142857142
126	126	1/4	1/4	3/8	4	1	V65/IV	0	-4.31146	/		Ab	I		V65/IV		V		65		IV			Mm7	0	0	0, -3, -6, -4		-4	0	0	5	0.0	0.0	0.25	0.0
126	126	5/16	5/16	3/8	4	1	IV					Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	0.25	0.0
127	127	0	0	3/8	4	1	IV+	0	-2.89922	/		Ab	I		IV+		IV	+						+	0	0	-5, -1, 3		-5	-5	0	4	0.0	0.0	0.1875	0.0
127	127	1/16	1/16	3/8	4	1	V6/ii	0	-2.89922	/		Ab	I		V6/ii		V		6		ii			M	0	0	3, 0, -1		-1	3	5	18	0.21739130434782608	0.1875	1.0	0.15789473684210525
128	128	0	0	3/8	4	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	7	20	0.25925925925925924	0.28125	1.09375	0.20454545454545456
129	129	0	0	3/8	4	1	ii6					Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	3	15	0.16666666666666666	0.09375	0.78125	0.10714285714285714
129	129	1/4	1/4	3/8	4	1	V2					Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	1	8	0.1111111111111111	0.03125	0.46875	0.0625
130	130	0	0	3/8	4	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	1	4	0.2	0.03125	0.21875	0.125
130	130	1/16	1/16	3/8	4	1	IV6					Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	1	4	0.2	0.03125	0.21875	0.125
130	130	1/8	1/8	3/8	4	1	V(64)					Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	0	10	0.0	0.0	0.5	0.0
130	130	1/4	1/4	3/8	4	1	V7	0	-3.09883	/		Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	8	0.1111111111111111	0.03125	0.40625	0.07142857142857142
131	131	0	0	3/8	4	1	I[I	0	-3.61548	/		Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	10	0.0	0.0	0.4375	0.0
131	131	1/8	1/8	3/8	4	1	IV	0	-4.29716	/		Ab	I	I	IV		IV							M	0	0	-5, -1, -4		-5	-5	0	14	0.0	0.0	0.625	0.0
131	131	5/16	5/16	3/8	4	1	ii	0	-3.73942	/		Ab	I	I	ii		ii							m	0	0	-2, -5, -1		-2	-2	1	5	0.16666666666666666	0.0625	0.1875	0.25
132	132	0	0	3/8	4	1	V7(4)	0	-3.92533	/		Ab	I	I	V7(4)		V		7	4				Mm7	0	0	-3, -4, -2, -5		-3	-3	0	10	0.0	0.0	0.4375	0.0
132	132	1/8	1/8	3/8	4	1	V7	0	-4.17321	/		Ab	I	I	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	3	18	0.14285714285714285	0.1875	0.6875	0.21428571428571427
133	133	0	0	3/8	4	1	I					Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	7	0.0	0.0	0.4375	0.0
133	133	1/8	1/8	3/8	4	1	ii64					Ab	I	I	ii64		ii		64					m	0	0	-1, -2, -5		-2	-1	5	16	0.23809523809523808	0.4375	0.875	0.3333333333333333
134	134	1/8	1/8	3/8	4	1	V65	0	-3.24235	/		Ab	I	I	V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	4	12	0.25	0.25	0.625	0.2857142857142857
135	135	0	0	3/8	4	1	I]	0	-4.84733	/		Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	2	5	0.2857142857142857	0.0625	0.375	0.14285714285714285
135	135	1/8	1/8	3/8	4	1	IV					Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	2	5	0.2857142857142857	0.0625	0.375	0.14285714285714285
135	135	1/4	1/4	3/8	4	1	V	0	-3.8284	/		Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.0625	0.375	0.14285714285714285
136	136	0	0	3/8	4	1	V7	0	-3.86097	/		Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	2	37	0.05128205128205128	0.0625	3.375	0.01818181818181818
139	139	0	0	3/8	4	1	i.i					Ab	i		i		i							m	0	1	-4, -7, -3		-4	-4	0	10	0.0	0.0	1.5	0.0
140	140	0	0	3/8	4	1	i(9)					Ab	i		i(9)		i			9				m	0	1	-4, -7, -3	-2	-4	-4	0	4	0.0	0.0	0.5	0.0
140	140	1/8	1/8	3/8	4	1	i					Ab	i		i		i							m	0	1	-4, -7, -3		-4	-4	2	21	0.08695652173913043	0.0	3.0	0.0
142	142	1/8	1/8	3/8	4	1	V					Ab	i		V		V							M	0	1	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.625	0.0
143	143	0	0	3/8	4	1	I.I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	1	0.0	0.0	0.125	0.0
143	143	1/8	1/8	3/8	4	1	IV6					Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	0	2	0.0	0.0	0.3125	0.0
143	143	1/4	1/4	3/8	4	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	2	0.0	0.0	0.1875	0.0
144	144	0	0	3/8	4	1	V6(4)					Ab	I		V6(4)		V		6	4				M	0	0	-4, -2, -3		-3	-4	0	2	0.0	0.0	0.25	0.0
144	144	1/8	1/8	3/8	4	1	V6					Ab	I		V6		V		6					M	0	0	1, -2, -3		-3	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
144	144	1/4	1/4	3/8	4	1	V					Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	1	4	0.2	0.0625	0.4375	0.125
145	145	0	0	3/8	4	1	I6	0.237783	-3.45113	/		Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.5625	0.0
145	145	1/8	1/8	3/8	4	1	IV	-0.237783	-3.68891	/		Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.625	0.0
145	145	3/16	3/16	3/8	4	1	IV+	0.237783	-3.5357	/		Ab	I		IV+		IV	+						+	0	0	-5, -1, 3		-5	-5	0	1	0.0	0.0	0.0625	0.0
145	145	1/4	1/4	3/8	4	1	ii6	0.501587	-3.62857	/		Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	1	0.0	0.0	0.125	0.0
145	145	5/16	5/16	3/8	4	1	V6/V	0.125397	-3.62857	/		Ab	I		V6/V		V		6		V			M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.03125	0.09375	0.25
146	146	0	0	3/8	4	1	V7(4)	-0.657449	-2.61954	/		Ab	I		V7(4)		V		7	4				Mm7	0	0	-3, -4, -2, -5		-3	-3	4	2	0.6666666666666666	0.25	0.25	0.5
146	146	1/8	1/8	3/8	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	4	11	0.26666666666666666	0.25	0.75	0.25
147	147	0	0	3/8	4	1	I\\	0.118891	-2.5	/		Ab	I		I		I						\\	M	0	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	0.5	0.0
147	147	1/8	1/8	3/8	4	1	IV					Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	0.5	0.0
148	148	0	0	3/8	4	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
148	148	1/8	1/8	3/8	4	1	V					Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.5	0.0
149	149	0	0	3/8	4	1	iii					Ab	I		iii		iii							m	0	0	0, -3, 1		0	0	0	4	0.0	0.0	0.25	0.0
149	149	1/8	1/8	3/8	4	1	vi					Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
149	149	1/4	1/4	3/8	4	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	1	3	0.25	0.0625	0.1875	0.25
149	149	5/16	5/16	3/8	4	1	ii6					Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.25	0.0
150	150	0	0	3/8	4	1	V(64)					Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	0	9	0.0	0.0	0.5	0.0
151	151	0	0	3/8	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	9	0.0	0.0	0.5	0.0
152	152	0	0	3/8	4	1	viio2	0.819581	-4.75385	/		Ab	I		viio2		vii	o	2					o7	0	0	-8, 1, -2, -5		1	-8	0	14	0.0	0.0	2.0	0.0
154	154	1/4	1/4	3/8	4	1	V	0.118891	-3.09446	/		Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
155	155	0	0	3/8	4	1	I64	0	-2.85667	/		Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
156	156	0	0	3/8	4	1	viio2					Ab	I		viio2		vii	o	2					o7	0	0	-8, 1, -2, -5		1	-8	0	4	0.0	0.0	1.125	0.0
156	156	1/4	1/4	3/8	4	1	V65					Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	0	2	0.0	0.0	0.25	0.0
157	157	0	0	3/8	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
158	158	0	0	3/8	4	1	viio2					Ab	I		viio2		vii	o	2					o7	0	0	-8, 1, -2, -5		1	-8	1	5	0.16666666666666666	0.0625	1.1875	0.05
158	158	1/4	1/4	3/8	4	1	V65					Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
159	159	0	0	3/8	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	13	0.07142857142857142	0.0625	2.4375	0.025
161	161	0	0	3/8	4	1	i					Ab	I		i		i							m	0	0	-4, -7, -3		-4	-4	0	8	0.0	0.0	1.0	0.0
162	162	0	0	3/8	4	1	V43/V					Ab	I		V43/V		V		43		V			Mm7	0	0	-1, -4, -2, 2		-2	-1	0	4	0.0	0.0	1.5	0.0
163	163	0	0	3/8	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	1.5	0.0
164	164	0	0	3/8	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
164	164	1/4	1/4	3/8	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
165	165	0	0	3/8	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
165	165	1/4	1/4	3/8	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
166	166	1/8	1/8	3/8	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	16	0.0	0.0	2.0	0.0
169	169	0	0	3/8	4	1	I\\					Ab	I		I		I						\\	M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
