mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
47	47	0	0	6/8	4	1	V65/vi	0.26642	-4.77517	/	Db	I		V65/vi		V		65		vi			Mm7	0	0	3, 0, -3, -1		-1	3	2	13	0.13333333333333333	0.09375	1.21875	0.07142857142857142
47	47	3/8	3/8	6/8	4	1	V2/ii	0.146342	-3.13289	/	Db	I		V2/ii		V		2		ii			Mm7	0	0	-4, -2, 2, -1		-2	-4	2	12	0.14285714285714285	0.09375	1.09375	0.07894736842105263
48	48	0	0	6/8	4	1	V65/V	0.444033	-4.93661	/	Db	I		V65/V		V		65		V			Mm7	0	0	1, -2, -5, -3		-3	1	2	12	0.14285714285714285	0.09375	1.15625	0.075
48	48	3/8	3/8	6/8	4	1	V2	0.177613	-3.13289	/	Db	I		V2		V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	4	24	0.14285714285714285	0.1875	2.3125	0.075
49	49	3/8	3/8	6/8	4	1	I6				Db	I		I6		I		6					M	0	0	-1, -4, -5		-5	-1	2	12	0.14285714285714285	0.09375	1.15625	0.075
50	50	0	0	6/8	4	1	V(64)	0	-3.7808	/	Db	I		V(64)		V			64				M	0	0	-4, -5, -1		-4	-4	1	11	0.08333333333333333	0.0625	1.0625	0.05555555555555555
50	50	1/4	1/4	6/8	4	1	V7	0	-3.72569	/	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.5	0.0
50	50	3/8	3/8	6/8	4	1	I6	-0.0575355	-3.60819	/	Db	I		I6		I		6					M	0	0	-1, -4, -5		-5	-1	2	12	0.14285714285714285	0.09375	1.15625	0.075
51	51	0	0	6/8	4	1	#viio7/ii	-0.146342	-5.70805	/	Db	I		#viio7/ii		#vii	o	7		ii			o7	0	0	2, -1, -4, -7		2	2	2	12	0.14285714285714285	0.09375	1.15625	0.075
51	51	3/8	3/8	6/8	4	1	ii6	-0.229556	-5.82856	/	Db	I		ii6		ii		6					m	0	0	-6, -2, -3		-3	-6	3	13	0.1875	0.1875	1.25	0.13043478260869565
51	51	11/16	11/16	6/8	4	1	viio/V	-2.2018	-8.80149	/	Db	I		viio/V		vii	o			V			o	0	0	1, -2, -5		1	1	0	4	0.0	0.0	0.25	0.0
52	52	0	0	6/8	4	1	V(64)	0.229556	-8.77853	/	Db	I		V(64)		V			64				M	0	0	-4, -5, -1		-4	-4	2	12	0.14285714285714285	0.125	0.9375	0.11764705882352941
52	52	1/4	1/4	6/8	4	1	V7				Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	5	0.16666666666666666	0.0625	0.5625	0.1
52	52	3/8	3/8	6/8	4	1	I\\				Db	I		I		I						\\	M	0	0	-5, -1, -4		-5	-5	2	9	0.18181818181818182	0.09375	1.03125	0.08333333333333333
52	52	5/8	5/8	6/8	4	1	ii7				Db	I		ii7		ii		7					mm7	0	0	-3, -6, -2, -5		-3	-3	0	5	0.0	0.0	0.375	0.0
53	53	0	0	6/8	4	1	I				Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	2	9	0.18181818181818182	0.09375	1.03125	0.08333333333333333
53	53	1/4	1/4	6/8	4	1	ii7				Db	I		ii7		ii		7					mm7	0	0	-3, -6, -2, -5		-3	-3	0	7	0.0	0.0	0.6875	0.0
53	53	7/16	7/16	6/8	4	1	I	0	-4.40245	/	Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	4	8	0.3333333333333333	0.21875	0.84375	0.20588235294117646
53	53	11/16	11/16	6/8	4	1	ii7	-0.722926	-4.84387	/	Db	I		ii7		ii		7					mm7	0	0	-3, -6, -2, -5		-3	-3	0	2	0.0	0.0	0.125	0.0
54	54	0	0	6/8	4	1	I	0	-4.68078	/	Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	3	21	0.125	0.09375	3.46875	0.02631578947368421
54	54	1/2	1/2	6/8	4	1	I\\	-0.114778	-4.32497	/	Db	I		I		I						\\	M	0	0	-5, -1, -4		-5	-5	0	1	0.0	0.0	0.25	0.0
