mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
34	32	7/8	7/8	12/8	1	1	I\\	-0.0684954	-4.09	/	Ab	I		I		I						\\	M	0	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	0.5	0.0
34	32	1	1	12/8	1	1	vi6	0	-3.23066	/	Ab	I		vi6		vi		6					m	0	0	-4, 0, -1		-1	-4	1	3	0.25	0.0625	0.1875	0.25
34	32	17/16	17/16	12/8	1	1	#viio/ii	0	-3.04799	/	Ab	I		#viio/ii		#vii	o			ii			o	0	0	3, 0, -3		3	3	0	8	0.0	0.0	0.75	0.0
34	32	5/4	5/4	12/8	1	1	ii				Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	1	3	0.25	0.0625	0.25	0.2
34	32	21/16	21/16	12/8	1	1	V43	0	-3.23066	/	Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	0	3	0.0	0.0	0.25	0.0
34	32	11/8	11/8	12/8	1	1	V65	0.196494	-3.98	/	Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	3	4	0.42857142857142855	0.1875	0.25	0.42857142857142855
35	33	0	0	12/8	1	1	V(#42)	-0.00899167	-4.6207	/	Ab	I		V(#42)		V			#42				M	0	0	-1, 1, 3		-3	-1	2	5	0.2857142857142857	0.375	1.0	0.2727272727272727
35	33	1/4	1/4	12/8	1	1	V	0	-4.50931	/	Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.125	0.25	0.3333333333333333
35	33	3/8	3/8	12/8	1	1	viio43	-0.383995	-4.21318	/	Ab	I		viio43		vii	o	43					o7	0	0	-5, -8, 1, -2		1	-5	3	6	0.3333333333333333	0.21875	0.90625	0.19444444444444445
35	33	5/8	5/8	12/8	1	1	I6	0	-4.50931	/	Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	4	4	0.5	0.25	0.25	0.5
35	33	3/4	3/4	12/8	1	1	I(6)				Ab	I		I(6)		I			6				M	0	0	-4, 0, -1		-4	-4	0	4	0.0	0.0	0.875	0.0
35	33	7/8	7/8	12/8	1	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	1	0.0	0.0	0.125	0.0
35	33	1	1	12/8	1	1	V65	0.127998	-4.35567	/	Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	3	11	0.21428571428571427	0.1875	1.5625	0.10714285714285714
35	33	23/16	23/16	12/8	1	1	viio2	-1.13918	-3.77998	/	Ab	I		viio2		vii	o	2					o7	0	0	-8, 1, -2, -5		1	-8	0	4	0.0	0.0	0.25	0.0
36	34	0	0	12/8	1	1	I6(4)	0.127998	-4.9175	/	Ab	I		I6(4)		I		6	4				M	0	0	-5, -3, -4		-4	-5	4	3	0.5714285714285714	0.5	0.5	0.5
36	34	1/4	1/4	12/8	1	1	I6	0	-3.65198	/	Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	0	6	0.0	0.0	0.5	0.0
36	34	3/8	3/8	12/8	1	1	I64	0	-4.8393	/	Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	7	14	0.3333333333333333	0.4375	1.0625	0.2916666666666667
36	34	3/4	3/4	12/8	1	1	V43	0	-3.04799	/	Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	2	7	0.2222222222222222	0.125	0.875	0.125
36	34	1	1	12/8	1	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	4	0.2	0.0625	0.4375	0.125
36	34	9/8	9/8	12/8	1	1	V2/IV	0	-4.69197	/	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4	-6	4	10	0.2857142857142857	0.25	0.75	0.25
36	34	11/8	11/8	12/8	1	1	ii64	0	-4.7833	/	Ab	I		ii64		ii		64					m	0	0	-1, -2, -5		-2	-1	0	4	0.0	0.0	0.25	0.0
36	34	23/16	23/16	12/8	1	1	iiio64	0	-4.60064	/	Ab	I		iiio64		iii	o	64					o	0	0	-6, 0, -3		0	-6	0	4	0.0	0.0	0.25	0.0
37	35	0	0	12/8	1	1	V43/IV	0.187501	-5.82665	/	Ab	I		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4	-3	0	4	0.0	0.0	0.5	0.0
37	35	1/8	1/8	12/8	1	1	IV	0.187501	-5.58519	/	Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.75	0.0
37	35	5/16	5/16	12/8	1	1	I6	0.127998	-5.4793	/	Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	0	8	0.0	0.0	0.75	0.0
37	35	1/2	1/2	12/8	1	1	V7/V	-0.00899167	-6.73789	/	Ab	I		V7/V		V		7		V			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.75	0.0
37	35	11/16	11/16	12/8	1	1	viio2	0	-6.32061	/	Ab	I		viio2		vii	o	2					o7	0	0	-8, 1, -2, -5		1	-8	0	8	0.0	0.0	0.75	0.0
37	35	7/8	7/8	12/8	1	1	I64	0.187501	-6.69702	/	Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	0	12	0.0	0.0	1.5	0.0
37	35	5/4	5/4	12/8	1	1	ii65	0.247005	-8.28353	/	Ab	I		ii65		ii		65					mm7	0	0	-5, -1, -4, -2		-2	-5	0	5	0.0	0.0	0.9375	0.0
37	35	23/16	23/16	12/8	1	1	vi.Ger6	0	-6.59594	/	Ab	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-5, -1, -4, 5		5	-5	0	10	0.0	0.0	1.0625	0.0
38	36	1/8	1/8	12/8	1	1	V(64)	-0.639991	-7.58887	/	Ab	vi		V(64)		V			64				M	0	1	0, -1, -4		0	0	0	4	0.0	0.0	0.5	0.0
38	36	1/4	1/4	12/8	1	1	VI	0	-6.62503	/	Ab	vi		VI		VI							M	0	1	-5, -1, -4		-5	-5	2	8	0.2	0.25	0.75	0.25
38	36	1/2	1/2	12/8	1	1	I.V7	0	-5.12502	/	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	8	0.0	0.0	1.0	0.0
38	36	3/4	3/4	12/8	1	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	1	12	0.07692307692307693	0.0625	1.4375	0.041666666666666664
38	36	9/8	9/8	12/8	1	1	#io64				Ab	I		#io64		#i	o	64					o	0	0	-3, 3, 0		3	-3	0	4	0.0	0.0	0.5625	0.0
38	36	5/4	5/4	12/8	1	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	11	0.0	0.0	0.9375	0.0
39	37	0	0	12/8	1	1	iiio				Ab	I		iiio		iii	o						o	0	0	0, -3, -6		0	0	1	12	0.07692307692307693	0.0625	1.4375	0.041666666666666664
39	37	3/8	3/8	12/8	1	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	1.0	0.0
39	37	5/8	5/8	12/8	1	1	iv				Ab	I		iv		iv							m	0	0	-5, -8, -4		-5	-5	0	8	0.0	0.0	0.5	0.0
39	37	3/4	3/4	12/8	1	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	0	12	0.0	0.0	1.5	0.0
39	37	9/8	9/8	12/8	1	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	8	0.0	0.0	1.25	0.0
39	37	23/16	23/16	12/8	1	1	#viio7/vi	-3.93595	-4.49913	/	Ab	I		#viio7/vi		#vii	o	7		vi			o7	0	0	4, 1, -2, -5		4	4	0	4	0.0	0.0	0.25	0.0
40	38	0	0	12/8	1	1	V43/V	0.652791	-4.02318	/	Ab	I		V43/V		V		43		V			Mm7	0	0	-1, -4, -2, 2		-2	-1	0	8	0.0	0.0	0.75	0.0
40	38	3/8	3/8	12/8	1	1	V65	0	-4.16058	/	Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	0	8	0.0	0.0	0.75	0.0
40	38	3/4	3/4	12/8	1	1	I\\	0	-4.38703	/	Ab	I		I		I						\\	M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
41	38	0	5/8	4/4	1	1	V				Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.125	0.0
41	38	1/8	3/4	4/4	1	1	V2				Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	2	5	0.2857142857142857	0.09375	0.34375	0.21428571428571427
42	39	0	0	4/4	1	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	2	7	0.2222222222222222	0.15625	0.40625	0.2777777777777778
42	39	1/4	1/4	4/4	1	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	5	29	0.14705882352941177	0.375	1.75	0.17647058823529413
43	40	0	0	4/4	1	1	V43				Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	10	39	0.20408163265306123	0.53125	2.53125	0.17346938775510204
44	41	0	0	4/4	1	1	I6	0	-4.24544	/	Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	1	10	0.09090909090909091	0.03125	0.65625	0.045454545454545456
44	41	1/4	1/4	4/4	1	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	2	8	0.2	0.0625	0.5625	0.1
44	41	1/2	1/2	4/4	1	1	IV6	0	-3.0812	/	Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	2	3	0.4	0.1875	0.1875	0.5
44	41	5/8	5/8	4/4	1	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	1	4	0.2	0.03125	0.21875	0.125
44	41	3/4	3/4	4/4	1	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	3	4	0.42857142857142855	0.25	0.25	0.5
44	41	15/16	15/16	4/4	1	1	V43	0	-5.51396	/	Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	0	3	0.0	0.0	0.125	0.0
45	42	0	0	4/4	1	1	I6	0.562504	-5.31252	/	Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	1	13	0.07142857142857142	0.03125	0.84375	0.03571428571428571
45	42	1/4	1/4	4/4	1	1	I64				Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	2	16	0.1111111111111111	0.09375	0.90625	0.09375
45	42	1/2	1/2	4/4	1	1	V7	0	-5.31303	/	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	4	37	0.0975609756097561	0.125	2.1875	0.05405405405405406
46	43	0	0	4/4	1	1	I64	0.187501	-5.31252	/	Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	4	20	0.16666666666666666	0.09375	1.03125	0.08333333333333333
46	43	1/4	1/4	4/4	1	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	12	45	0.21052631578947367	0.3125	2.375	0.11627906976744186
46	43	7/8	7/8	4/4	1	1	i6	0.187501	-6.06658	/	Ab	I		i6		i		6					m	0	0	-7, -3, -4		-4	-7	3	10	0.23076923076923078	0.0625	0.5	0.1111111111111111
47	44	0	0	4/4	1	1	V43	0	-3.77998	/	Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	2	22	0.08333333333333333	0.0625	1.1875	0.05
47	44	1/4	1/4	4/4	1	1	V2	0	-3.77998	/	Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	2	11	0.15384615384615385	0.03125	0.53125	0.05555555555555555
47	44	3/8	3/8	4/4	1	1	V43				Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	5	21	0.19230769230769232	0.125	1.125	0.1
47	44	5/8	5/8	4/4	1	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	4	9	0.3076923076923077	0.125	0.4375	0.2222222222222222
47	44	3/4	3/4	4/4	1	1	V2	0	-4.30838	/	Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	2	8	0.2	0.0625	0.4375	0.125
47	44	7/8	7/8	4/4	1	1	V65	-0.255996	-5.36956	/	Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	1	12	0.07692307692307693	0.0	0.5625	0.0
48	45	0	0	4/4	1	1	I	0	-6.09098	/	Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	2	10	0.16666666666666666	0.0625	0.5625	0.1
48	45	1/8	1/8	4/4	1	1	V65/vi	0	-4.32664	/	Ab	I		V65/vi		V		65		vi			Mm7	0	0	4, 1, -2, 0		0	4	1	10	0.09090909090909091	0.03125	0.53125	0.05555555555555555
48	45	1/4	1/4	4/4	1	1	vi				Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	3	10	0.23076923076923078	0.0625	0.5	0.1111111111111111
48	45	3/8	3/8	4/4	1	1	V.V6/V	-1.66398	-2.5	/	Ab	V		V6/V		V		6		V			M	0	0	3, 0, -1		-1	3	1	11	0.08333333333333333	0.03125	0.59375	0.05
48	45	1/2	1/2	4/4	1	1	V(64)	0	-4.05265	/	Ab	V		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	9	28	0.24324324324324326	0.1875	1.5625	0.10714285714285714
48	45	7/8	7/8	4/4	1	1	V7	0	-6.48049	/	Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	12	0.14285714285714285	0.03125	0.59375	0.05
49	46	0	0	4/4	1	1	viio2	-0.913971	-5.34505	/	Ab	V		viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2	-7	1	8	0.1111111111111111	0.03125	0.5	0.058823529411764705
49	46	1/8	1/8	4/4	1	1	V7				Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	8	0.1111111111111111	0.03125	0.5	0.058823529411764705
49	46	1/4	1/4	4/4	1	1	viio2				Ab	V		viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2	-7	1	8	0.1111111111111111	0.03125	0.5	0.058823529411764705
49	46	3/8	3/8	4/4	1	1	V7	0	-5.75	/	Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	9	0.1	0.03125	0.5625	0.05263157894736842
49	46	1/2	1/2	4/4	1	1	I\\	0	-5.75	/	Ab	V		I		I						\\	M	0	0	-3, 1, -2		-3	-3	3	7	0.3	0.09375	0.40625	0.1875
49	46	5/8	5/8	4/4	1	1	I(64)	0	-5.74515	/	Ab	V		I(64)		I			64				M	0	0	-3, -4, 0		-3	-3	2	9	0.18181818181818182	0.0625	0.5	0.1111111111111111
49	46	3/4	3/4	4/4	1	1	V7/IV	-0.383995	-5.75	/	Ab	V		V7/IV		V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3	-3	2	8	0.2	0.0625	0.4375	0.125
49	46	7/8	7/8	4/4	1	1	I(64)	0	-5.75	/	Ab	V		I(64)		I			64				M	0	0	-3, -4, 0		-3	-3	3	9	0.25	0.0625	0.4375	0.125
50	47	0	0	4/4	1	1	I.V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	9	51	0.15	0.28125	3.40625	0.07627118644067797
51	48	0	0	4/4	1	1	I	0.187501	-5.12502	/	Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	2	10	0.16666666666666666	0.0625	0.75	0.07692307692307693
51	48	1/4	1/4	4/4	1	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	3	10	0.23076923076923078	0.09375	0.78125	0.10714285714285714
51	48	1/2	1/2	4/4	1	1	V43/IV	0	-3.19211	/	Ab	I		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4	-3	4	10	0.2857142857142857	0.125	0.8125	0.13333333333333333
51	48	3/4	3/4	4/4	1	1	V7/IV	0	-3.36514	/	Ab	I		V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4	-4	2	23	0.08	0.0625	0.9375	0.0625
52	49	0	0	4/4	1	1	iv	0	-4.37501	/	Ab	I		iv		iv							m	0	0	-5, -8, -4		-5	-5	6	19	0.24	0.1875	1.8125	0.09375
52	49	1/2	1/2	4/4	1	1	iv6	-0.187501	-4.50341	/	Ab	I		iv6		iv		6					m	0	0	-8, -4, -5		-5	-8	1	11	0.08333333333333333	0.03125	0.71875	0.041666666666666664
52	49	3/4	3/4	4/4	1	1	V65/V	0	-3.53635	/	Ab	I		V65/V		V		65		V			Mm7	0	0	2, -1, -4, -2		-2	2	2	11	0.15384615384615385	0.09375	0.65625	0.125
53	50	0	0	4/4	1	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	2	10	0.16666666666666666	0.0625	0.625	0.09090909090909091
53	50	1/4	1/4	4/4	1	1	V				Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	1	7	0.125	0.125	0.4375	0.2222222222222222
53	50	7/16	7/16	4/4	1	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	1	0.5	0.03125	0.03125	0.5
53	50	15/32	15/32	4/4	1	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	4	13	0.23529411764705882	0.125	0.75	0.14285714285714285
53	50	3/4	3/4	4/4	1	1	V				Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.125	0.3125	0.2857142857142857
53	50	7/8	7/8	4/4	1	1	V7	0	-4.56657	/	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	2	9	0.18181818181818182	0.09375	0.34375	0.21428571428571427
54	51	0	0	4/4	1	1	V2/IV	0	-3.91569	/	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4	-6	1	13	0.07142857142857142	0.125	0.875	0.125
54	51	1/4	1/4	4/4	1	1	IV6				Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	1	10	0.09090909090909091	0.125	0.5625	0.18181818181818182
54	51	1/2	1/2	4/4	1	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	1	10	0.09090909090909091	0.125	0.5625	0.18181818181818182
54	51	3/4	3/4	4/4	1	1	V7	0	-4.78083	/	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	11	0.08333333333333333	0.03125	0.78125	0.038461538461538464
55	52	0	0	4/4	1	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	1	11	0.08333333333333333	0.125	0.6875	0.15384615384615385
55	52	1/4	1/4	4/4	1	1	V7	0	-3.83704	/	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	14	0.06666666666666667	0.125	0.8125	0.13333333333333333
55	52	1/2	1/2	4/4	1	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	3	16	0.15789473684210525	0.09375	0.90625	0.09375
55	52	3/4	3/4	4/4	1	1	V2				Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	2	7	0.2222222222222222	0.0625	0.375	0.14285714285714285
55	52	7/8	7/8	4/4	1	1	I6	0	-4.86072	/	Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	2	10	0.16666666666666666	0.0625	0.46875	0.11764705882352941
56	53	0	0	4/4	1	1	V65	0.383995	-5.97455	/	Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	2	9	0.18181818181818182	0.0625	0.5	0.1111111111111111
56	53	1/8	1/8	4/4	1	1	V43	0.255996	-6.06601	/	Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	3	20	0.13043478260869565	0.0625	1.0	0.058823529411764705
56	53	3/8	3/8	4/4	1	1	V2	0.127998	-4.68616	/	Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	7	30	0.1891891891891892	0.15625	1.53125	0.09259259259259259
56	53	3/4	3/4	4/4	1	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	1	9	0.1	0.03125	0.46875	0.0625
56	53	7/8	7/8	4/4	1	1	V43				Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	2	11	0.15384615384615385	0.03125	0.53125	0.05555555555555555
57	54	0	0	4/4	1	1	I	0	-3.62501	/	Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	10	34	0.22727272727272727	0.28125	1.90625	0.12857142857142856
57	54	1/2	1/2	4/4	1	1	V2/IV	0	-6.19092	/	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4	-6	11	37	0.22916666666666666	0.25	1.9375	0.11428571428571428
58	55	0	0	4/4	1	1	iv6				Ab	I		iv6		iv		6					m	0	0	-8, -4, -5		-5	-8	7	36	0.16279069767441862	0.125	1.8125	0.06451612903225806
58	55	1/2	1/2	4/4	1	1	iv	-0.127998	-5.05996	/	Ab	I		iv		iv							m	0	0	-5, -8, -4		-5	-5	1	9	0.1	0.03125	0.4375	0.06666666666666667
58	55	5/8	5/8	4/4	1	1	IV	0	-6.2328	/	Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	1	9	0.1	0.03125	0.46875	0.0625
58	55	3/4	3/4	4/4	1	1	#vo2				Ab	I		#vo2		#v	o	2					o7	0	0	-5, 4, 1, -2		4	-5	0	10	0.0	0.0	0.53125	0.0
58	55	7/8	7/8	4/4	1	1	V65/V	0	-4.17492	/	Ab	I		V65/V		V		65		V			Mm7	0	0	2, -1, -4, -2		-2	2	1	11	0.08333333333333333	0.0	0.5	0.0
59	56	0	0	4/4	1	1	V(64)	-0.127998	-5.44396	/	Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	2	19	0.09523809523809523	0.0625	1.03125	0.05714285714285714
59	56	1/4	1/4	4/4	1	1	V7	0	-6.23399	/	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	2	21	0.08695652173913043	0.0625	1.125	0.05263157894736842
59	56	1/2	1/2	4/4	1	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	5	18	0.21739130434782608	0.1875	0.90625	0.17142857142857143
59	56	3/4	3/4	4/4	1	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	4	20	0.16666666666666666	0.09375	1.03125	0.08333333333333333
60	57	0	0	4/4	1	1	V(64)	0	-5.21698	/	Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	1	10	0.09090909090909091	0.03125	0.5625	0.05263157894736842
60	57	1/8	1/8	4/4	1	1	V2/IV	0.127998	-5.67696	/	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4	-6	0	12	0.0	0.0	0.625	0.0
60	57	1/4	1/4	4/4	1	1	IV6	0	-3.26799	/	Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	1	10	0.09090909090909091	0.03125	0.5625	0.05263157894736842
60	57	3/8	3/8	4/4	1	1	iv6				Ab	I		iv6		iv		6					m	0	0	-8, -4, -5		-5	-8	0	12	0.0	0.0	0.625	0.0
60	57	1/2	1/2	4/4	1	1	V(64)	0	-3.78699	/	Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	4	19	0.17391304347826086	0.125	0.96875	0.11428571428571428
60	57	3/4	3/4	4/4	1	1	V2(6)				Ab	I		V2(6)		V		2	6				Mm7	0	0	-5, -3, 1, 0		-3	-5	2	8	0.2	0.09375	0.4375	0.17647058823529413
60	57	7/8	7/8	4/4	1	1	V2				Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	2	11	0.15384615384615385	0.03125	0.53125	0.05555555555555555
61	58	0	0	4/4	1	1	I6(2)	0	-3.28649	/	Ab	I		I6(2)		I		6	2				M	0	0	0, -3, -2		-4	0	4	8	0.3333333333333333	0.125	0.40625	0.23529411764705882
61	58	1/8	1/8	4/4	1	1	I6	0	-3.85849	/	Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	2	10	0.16666666666666666	0.03125	0.5	0.058823529411764705
61	58	1/4	1/4	4/4	1	1	V2(4)	0	-4.07299	/	Ab	I		V2(4)		V		2	4				Mm7	0	0	-5, -3, -4, -2		-3	-5	2	10	0.16666666666666666	0.03125	0.5	0.058823529411764705
61	58	3/8	3/8	4/4	1	1	V2	0	-3.92999	/	Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	2	10	0.16666666666666666	0.03125	0.5	0.058823529411764705
61	58	1/2	1/2	4/4	1	1	I6	0	-4.07299	/	Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	2	18	0.1	0.03125	1.0	0.030303030303030304
61	58	3/4	3/4	4/4	1	1	iv				Ab	I		iv		iv							m	0	0	-5, -8, -4		-5	-5	8	0	1.0	1.0	0.0	1.0
62	59	0	0	2/2	1	1	#V.I				Ab	#V		I		I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	3.25	0.0
62	59	3/4	3/4	2/2	1	1	viio43/V				Ab	#V		viio43/V		vii	o	43		V			o7	0	0	4, 1, 10, 7		10	4	0	3	0.0	0.0	0.75	0.0
63	60	0	0	2/2	1	1	V6(2)				Ab	#V		V6(2)		V		6	2				M	0	0	9, 6, 7		5	9	0	4	0.0	0.0	1.5	0.0
63	60	1/4	1/4	2/2	1	1	V6				Ab	#V		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	1.25	0.0
63	60	1/2	1/2	2/2	1	1	V2				Ab	#V		V2		V		2					Mm7	0	0	3, 5, 9, 6		5	3	1	7	0.125	0.125	2.125	0.05555555555555555
64	61	0	0	2/2	1	1	I6				Ab	#V		I6		I		6					M	0	0	8, 5, 4		4	8	0	7	0.0	0.0	1.5625	0.0
64	61	1/4	1/4	2/2	1	1	IV				Ab	#V		IV		IV							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	2.25	0.0
64	61	7/16	7/16	2/2	1	1	ii65				Ab	#V		ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	1	0.0	0.0	0.0625	0.0
64	61	1/2	1/2	2/2	1	1	V(4)				Ab	#V		V(4)		V			4				M	0	0	5, 4, 6		5	5	0	4	0.0	0.0	1.0	0.0
64	61	3/4	3/4	2/2	1	1	.Fr6				Ab	#V		Fr6	Fr	V		43	b5	V			Fr	0	0	0, 4, 6, 10		6	0	0	3	0.0	0.0	0.75	0.0
65	62	0	0	2/2	1	1	V(4)				Ab	#V		V(4)		V			4				M	0	0	5, 4, 6		5	5	0	5	0.0	0.0	1.5	0.0
65	62	1/4	1/4	2/2	1	1	viio7/V	-1.15198	-3.28649	/	Ab	#V		viio7/V		vii	o	7		V			o7	0	0	10, 7, 4, 1		10	10	0	5	0.0	0.0	0.875	0.0
65	62	1/2	1/2	2/2	1	1	V(b64)	0	-4.14449	/	Ab	#V		V(b64)		V			b64				M	0	0	5, 4, 1		5	5	1	4	0.2	0.0625	0.4375	0.125
65	62	5/8	5/8	2/2	1	1	V	0	-4.14449	/	Ab	#V		V		V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.625	0.0
65	62	3/4	3/4	2/2	1	1	V6	0	-4.07299	/	Ab	#V		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
