mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
36	36	1/4	1/4	3/8	4	1	vi6	-0.228664	-5.89353	/	G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	2	3	0.4	0.125	0.25	0.3333333333333333
37	37	0	0	3/8	4	1	I				G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	6	9	0.4	0.375	1.125	0.25
38	38	0	0	3/8	4	1	V6				G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	4	6	0.4	0.25	0.875	0.2222222222222222
38	38	1/4	1/4	3/8	4	1	V6/V				G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3.0	7.0	2	3	0.4	0.125	0.25	0.3333333333333333
39	39	0	0	3/8	4	1	V7	0.0838784	-4.29375	/	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	3	14	0.17647058823529413	0.1875	1.3125	0.125
40	40	0	0	3/8	4	1	I\\				G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	6	7	0.46153846153846156	0.375	0.5	0.42857142857142855
40	40	1/4	1/4	3/8	4	1	V2/IV	0	-3.64777	/	G	I		V2/IV	V		2		IV			Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	2	6	0.25	0.125	0.375	0.25
41	41	0	0	3/8	4	1	IV.I				G	IV		I	I							M	0	0	0, 4, 1		0.0	0.0	3	7	0.3	0.1875	1.5625	0.10714285714285714
42	42	0	0	3/8	4	1	V43				G	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	3	7	0.3	0.1875	1.5625	0.10714285714285714
43	43	0	0	3/8	4	1	V7	0	-5.25763	/	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	6	16	0.2727272727272727	0.875	2.125	0.2916666666666667
44	44	1/8	1/8	3/8	4	1	I	0	-4.13681	/	G	IV		I	I							M	0	0	0, 4, 1		0.0	0.0	9	13	0.4090909090909091	0.5625	1.9375	0.225
46	46	0	0	3/8	4	1	V43	0	-4.45241	/	G	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	6	9	0.4	0.375	1.5	0.2
47	47	0	0	3/8	4	1	V7	-0.0205987	-2.79135	/	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	4	17	0.19047619047619047	0.25	1.625	0.13333333333333333
48	48	0	0	3/8	4	1	I6				G	IV		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	7	9	0.4375	0.5	1.125	0.3076923076923077
49	49	0	0	3/8	4	1	I(4)				G	IV		I(4)	I			4				M	0	0	0, -1, 1		0.0	0.0	1	4	0.2	0.0625	0.9375	0.0625
49	49	1/8	1/8	3/8	4	1	I				G	IV		I	I							M	0	0	0, 4, 1		0.0	0.0	2	3	0.4	0.125	0.25	0.3333333333333333
50	50	0	0	3/8	4	1	V6				G	IV		V6	V		6					M	0	0	5, 2, 1		1.0	5.0	4	4	0.5	0.25	0.75	0.25
50	50	3/16	3/16	3/8	4	1	V				G	IV		V	V							M	0	0	1, 5, 2		1.0	1.0	5	11	0.3125	0.3125	1.0625	0.22727272727272727
51	51	3/16	3/16	3/8	4	1	V2	-1.04389e-13	-6.64968	/	G	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	2	0.0	0.0	0.125	0.0
51	51	1/4	1/4	3/8	4	1	I6	0	-6.45579	/	G	IV		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.3125	0.0
51	51	5/16	5/16	3/8	4	1	V2	0	-5.42012	/	G	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	3	0.0	0.0	0.1875	0.0
52	52	0	0	3/8	4	1	I6	0.459107	-4.56598	/	G	IV		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
52	52	1/8	1/8	3/8	4	1	I	0.208954	-5.80064	/	G	IV		I	I							M	0	0	0, 4, 1		0.0	0.0	6	6	0.5	0.4375	0.5625	0.4375
53	53	0	0	3/8	4	1	I6	0	-4.10687	/	G	IV		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
53	53	1/4	1/4	3/8	4	1	I				G	IV		I	I							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
54	54	0	0	3/8	4	1	V6				G	IV		V6	V		6					M	0	0	5, 2, 1		1.0	5.0	6	9	0.4	0.375	1.125	0.25
55	55	0	0	3/8	4	1	V	0	-5.79234	/	G	IV		V	V							M	0	0	1, 5, 2		1.0	1.0	7	10	0.4117647058823529	0.5	1.0	0.3333333333333333
56	56	0	0	3/8	4	1	I\\	0	-5.02509	/	G	IV		I	I						\\	M	0	0	0, 4, 1		0.0	0.0	2	5	0.2857142857142857	0.125	0.5	0.2
56	56	1/8	1/8	3/8	4	1	viio64	-1.88059	-6.31393	/	G	IV		viio64	vii	o	64					o	0	0	-1, 5, 2		5.0	-1.0	0	3	0.0	0.0	0.1875	0.0
56	56	3/16	3/16	3/8	4	1	I6	0.104477	-6.12175	/	G	IV		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.1875	0.0
56	56	1/4	1/4	3/8	4	1	viio	-1.04477	-5.69999	/	G	IV		viio	vii	o						o	0	0	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.1875	0.0
56	56	5/16	5/16	3/8	4	1	I	0.104477	-5.03191	/	G	IV		I	I							M	0	0	0, 4, 1		0.0	0.0	2	6	0.25	0.125	0.4375	0.2222222222222222
57	57	1/8	1/8	3/8	4	1	V6/vi	-0.104477	-4.90297	/	G	IV		V6/vi	V		6		vi			M	0	0	8, 5, 4		4.0	8.0	4	6	0.4	0.25	0.5	0.3333333333333333
58	58	0	0	3/8	4	1	vi	0.459107	-4.10687	/	G	IV		vi	vi							m	0	0	3, 0, 4		3.0	3.0	3	6	0.3333333333333333	0.1875	0.9375	0.16666666666666666
59	59	0	0	3/8	4	1	V7/iii	0	-3.64777	/	G	IV		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
59	59	1/8	1/8	3/8	4	1	V(64)/iii	0	-3.41821	/	G	IV		V(64)/iii	V			64	iii			M	0	0	5, 4, 1		5.0	5.0	0	4	0.0	0.0	0.5	0.0
59	59	1/4	1/4	3/8	4	1	V7/iii				G	IV		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
60	60	0	0	3/8	4	1	V7/iii	-1.88059	-2.5	/	G	IV		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.625	0.0
60	60	1/8	1/8	3/8	4	1	iii	0	-2.93852	/	G	IV		iii	iii							m	0	0	4, 1, 5		4.0	4.0	1	7	0.125	0.0625	0.8125	0.07142857142857142
61	61	0	0	3/8	4	1	V65/vi	-2.84148	-4.62778	/	G	IV		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	6	0.0	0.0	0.5	0.0
61	61	1/8	1/8	3/8	4	1	vi	0.104477	-4.7985	/	G	IV		vi	vi							m	0	0	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
61	61	1/4	1/4	3/8	4	1	V43/vi	-2.08954	-4.69402	/	G	IV		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4.0	5.0	2	4	0.3333333333333333	0.125	0.375	0.25
62	62	0	0	3/8	4	1	vi	0	-4.10687	/	G	IV		vi	vi							m	0	0	3, 0, 4		3.0	3.0	3	4	0.42857142857142855	0.375	0.625	0.375
62	62	1/4	1/4	3/8	4	1	vi6	0	-4.06716	/	G	IV		vi6	vi		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
63	63	0	0	3/8	4	1	vi.i6	0	-4.10687	/	G	vi		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
63	63	1/8	1/8	3/8	4	1	V64	0	-4.10687	/	G	vi		V64	V		64					M	0	1	6, 5, 9		5.0	6.0	0	4	0.0	0.0	0.5	0.0
63	63	1/4	1/4	3/8	4	1	V7/V	0	-4.10687	/	G	vi		V7/V	V		7		V			Mm7	0	1	6, 10, 7, 4		6.0	6.0	0	8	0.0	0.0	1.0	0.0
64	64	1/8	1/8	3/8	4	1	V	-0.251634	-4.23195	/	G	vi		V	V							M	0	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.625	0.0
64	64	1/4	1/4	3/8	4	1	i	0	-4.27611	/	G	vi		i	i							m	0	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
65	65	0	0	3/8	4	1	VI	0	-4.79553	/	G	vi		VI	VI							M	0	1	0, 4, 1		0.0	0.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
65	65	1/8	1/8	3/8	4	1	V6/iv	-0.459107	-5.02509	/	G	vi		V6/iv	V		6		iv			M	0	1	8, 5, 4		4.0	8.0	6	8	0.42857142857142855	0.375	0.625	0.375
66	66	0	0	3/8	4	1	iv	0	-4.79553	/	G	vi		iv	iv							m	0	1	3, 0, 4		3.0	3.0	3	4	0.42857142857142855	0.375	0.625	0.375
66	66	1/4	1/4	3/8	4	1	iv6	0	-4.56598	/	G	vi		iv6	iv		6					m	0	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
67	67	0	0	3/8	4	1	V7	0.104477	-3.0621	/	G	vi		V7	V		7					Mm7	0	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
67	67	1/8	1/8	3/8	4	1	V(64)	0	-3.02239	/	G	vi		V(64)	V			64				M	0	1	5, 4, 1		5.0	5.0	0	4	0.0	0.0	0.5	0.0
67	67	1/4	1/4	3/8	4	1	V7	0	-2.91791	/	G	vi		V7	V		7					Mm7	0	1	5, 9, 6, 3		5.0	5.0	0	8	0.0	0.0	1.25	0.0
68	68	1/8	1/8	3/8	4	1	i	0	-2.86995	/	G	vi		i	i							m	0	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
69	69	0	0	3/8	4	1	V7/iv	0	-5.60018	/	G	vi		V7/iv	V		7		iv			Mm7	0	1	4, 8, 5, 2		4.0	4.0	4	14	0.2222222222222222	0.25	1.25	0.16666666666666666
70	70	0	0	3/8	4	1	iv6(9)	0	-4.29375	/	G	vi		iv6(9)	iv		6	9				m	0	1	0, 4, 3	5	3.0	0.0	0	4	0.0	0.0	0.625	0.0
70	70	1/8	1/8	3/8	4	1	iv6	0.479706	-4.4027	/	G	vi		iv6	iv		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.625	0.0
71	71	0	0	3/8	4	1	i6	0.208954	-3.44029	/	G	vi		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
71	71	1/8	1/8	3/8	4	1	V(64)/V	-2.61193	-3.44029	/	G	vi		V(64)/V	V			64	V			M	0	1	6, 5, 9		6.0	6.0	0	4	0.0	0.0	0.5	0.0
71	71	1/4	1/4	3/8	4	1	V7/V	-0.522386	-3.44029	/	G	vi		V7/V	V		7		V			Mm7	0	1	6, 10, 7, 4		6.0	6.0	0	8	0.0	0.0	1.0	0.0
72	72	1/8	1/8	3/8	4	1	V	-0.105956	-2.78987	/	G	vi		V	V							M	0	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.625	0.0
72	72	1/4	1/4	3/8	4	1	i	-0.104477	-2.81343	/	G	vi		i	i							m	0	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
73	73	0	0	3/8	4	1	V43	0	-4.56598	/	G	vi		V43	V		43					Mm7	0	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.375	0.0
73	73	1/8	1/8	3/8	4	1	i	0	-4.56598	/	G	vi		i	i							m	0	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
73	73	1/4	1/4	3/8	4	1	V6	-0.229553	-4.56598	/	G	vi		V6	V		6					M	0	1	9, 6, 5		5.0	9.0	0	3	0.0	0.0	0.375	0.0
74	74	0	0	3/8	4	1	V2	-0.208954	-4.5645	/	G	vi		V2	V		2					Mm7	0	1	3, 5, 9, 6		5.0	3.0	0	3	0.0	0.0	0.375	0.0
74	74	1/8	1/8	3/8	4	1	i64	-0.0426799	-4.54391	/	G	vi		i64	i		64					m	0	1	5, 4, 1		4.0	5.0	0	3	0.0	0.0	0.5	0.0
74	74	1/4	1/4	3/8	4	1	i6	0.104477	-4.38059	/	G	vi		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	2	0.0	0.0	0.25	0.0
75	75	0	0	3/8	4	1	V	0.626863	-3.64631	/	G	vi		V	V							M	0	1	5, 9, 6		5.0	5.0	1	4	0.2	0.0625	0.4375	0.125
75	75	1/8	1/8	3/8	4	1	V(64)	0	-4.25409	/	G	vi		V(64)	V			64				M	0	1	5, 4, 1		5.0	5.0	1	4	0.2	0.0625	0.4375	0.125
75	75	1/4	1/4	3/8	4	1	V7	0	-3.55245	/	G	vi		V7	V		7					Mm7	0	1	5, 9, 6, 3		5.0	5.0	1	8	0.1111111111111111	0.0625	0.9375	0.0625
76	76	1/8	1/8	3/8	4	1	i\\	0	-2.62359	/	G	vi		i	i						\\	m	0	1	4, 1, 5		4.0	4.0	0	7	0.0	0.0	1.0	0.0
77	77	0	0	3/8	4	1	V65	0	-3.60509	/	G	vi		V65	V		65					Mm7	0	1	9, 6, 3, 5		5.0	9.0	0	5	0.0	0.0	0.5	0.0
77	77	1/8	1/8	3/8	4	1	i	0.104477	-3.56389	/	G	vi		i	i							m	0	1	4, 1, 5		4.0	4.0	1	4	0.2	0.0625	0.4375	0.125
77	77	1/4	1/4	3/8	4	1	V43	0	-3.44029	/	G	vi		V43	V		43					Mm7	0	1	6, 3, 5, 9		5.0	6.0	1	4	0.2	0.0625	0.4375	0.125
78	78	0	0	3/8	4	1	V7	0	-4.79553	/	G	vi		V7	V		7					Mm7	0	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
78	78	1/8	1/8	3/8	4	1	V(64)	0	-4.81614	/	G	vi		V(64)	V			64				M	0	1	5, 4, 1		5.0	5.0	0	6	0.0	0.0	1.0	0.0
79	79	0	0	3/8	4	1	V	0.313431	-4.29523	/	G	vi		V	V							M	0	1	5, 9, 6		5.0	5.0	1	4	0.2	0.0625	0.4375	0.125
79	79	1/8	1/8	3/8	4	1	i6	0.229553	-4.10687	/	G	vi		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	1	4	0.2	0.0625	0.4375	0.125
79	79	1/4	1/4	3/8	4	1	V43	0	-4.06716	/	G	vi		V43	V		43					Mm7	0	1	6, 3, 5, 9		5.0	6.0	1	8	0.1111111111111111	0.0625	0.9375	0.0625
80	80	1/8	1/8	3/8	4	1	i6	0.229553	-4.56598	/	G	vi		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	0.625	0.0
80	80	1/4	1/4	3/8	4	1	i\\	0	-4.69105	/	G	vi		i	i						\\	m	0	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
81	81	0	0	3/8	4	1	I.I	0	-5.07397	/	G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
81	81	1/8	1/8	3/8	4	1	I6	0	-5.62907	/	G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	4	0.2	0.0625	0.4375	0.125
81	81	1/4	1/4	3/8	4	1	I	0	-4.64754	/	G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	0.4375	0.0
82	82	0	0	3/8	4	1	vi64				G	I		vi64	vi		64					m	0	0	5, 4, 1		4.0	5.0	0	4	0.0	0.0	0.75	0.0
82	82	1/8	1/8	3/8	4	1	vi	0.522386	-2.60448	/	G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
