mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	0	0	2/4	4	1	I\\	0	-3.52439	/	G	I		I		I						\\	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
21	21	0	0	2/4	4	1	V				G	I		V		V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	2.0	0.0
22	22	0	0	2/4	4	1	I				G	I		I		I							M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	1.875	0.0
23	23	0	0	2/4	4	1	V43				G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	1	9	0.1	0.0625	0.6875	0.08333333333333333
23	23	1/4	1/4	2/4	4	1	I				G	I		I		I							M	0	0	1, 5, 2		1	1	1	9	0.1	0.0625	0.6875	0.08333333333333333
24	24	0	0	2/4	4	1	V6				G	I		V6		V		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
25	25	0	0	2/4	4	1	V/vi				G	I		V/vi		V				vi			M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	1.5	0.0
26	26	0	0	2/4	4	1	vi				G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	1.5	0.0
27	27	0	0	2/4	4	1	V43/vi				G	I		V43/vi		V		43		vi			Mm7	0	0	6, 3, 5, 9		5	6	1	9	0.1	0.0625	0.6875	0.08333333333333333
27	27	1/4	1/4	2/4	4	1	vi				G	I		vi		vi							m	0	0	4, 1, 5		4	4	1	9	0.1	0.0625	0.6875	0.08333333333333333
28	28	0	0	2/4	4	1	V6/vi	-2.57539	-2.58881	/	G	I		V6/vi		V		6		vi			M	0	0	9, 6, 5		5	9	0	5	0.0	0.0	0.625	0.0
28	28	1/4	1/4	2/4	4	1	V.ii				G	V		ii		ii							m	0	0	4, 1, 5		4	4	0	6	0.0	0.0	0.5	0.0
29	29	0	0	2/4	4	1	V43				G	V		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	1	9	0.1	0.0625	0.6875	0.08333333333333333
29	29	1/4	1/4	2/4	4	1	I				G	V		I		I							M	0	0	2, 6, 3		2	2	1	9	0.1	0.0625	0.6875	0.08333333333333333
30	30	0	0	2/4	4	1	V6				G	V		V6		V		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	0.625	0.0
30	30	1/4	1/4	2/4	4	1	i				G	V		i		i							m	0	0	2, -1, 3		2	2	0	6	0.0	0.0	0.5	0.0
31	31	0	0	2/4	4	1	V43				G	V		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	1	9	0.1	0.0625	0.6875	0.08333333333333333
31	31	1/4	1/4	2/4	4	1	i				G	V		i		i							m	0	0	2, -1, 3		2	2	1	9	0.1	0.0625	0.6875	0.08333333333333333
32	32	0	0	2/4	4	1	V				G	V		V		V							M	0	0	3, 7, 4		3	3	0	12	0.0	0.0	0.9375	0.0
32	32	1/4	1/4	2/4	4	1	i				G	V		i		i							m	0	0	2, -1, 3		2	2	0	11	0.0	0.0	0.8125	0.0
33	33	0	0	2/4	4	1	V				G	V		V		V							M	0	0	3, 7, 4		3	3	0	12	0.0	0.0	0.9375	0.0
33	33	1/4	1/4	2/4	4	1	i				G	V		i		i							m	0	0	2, -1, 3		2	2	0	11	0.0	0.0	0.8125	0.0
34	34	0	0	2/4	4	1	V				G	V		V		V							M	0	0	3, 7, 4		3	3	0	24	0.0	0.0	1.625	0.0
35	35	0	0	2/4	4	1	V\\				G	V		V		V						\\	M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.125	0.0
36	36	0	0	2/4	4	1	I				G	V		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
36	36	1/4	1/4	2/4	4	1	V2				G	V		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	4	0.0	0.0	1.0	0.0
37	37	0	0	2/4	4	1	I6				G	V		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	1.5	0.0
37	37	3/8	3/8	2/4	4	1	viio7				G	V		viio7		vii	o	7					o7	0	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.5	0.0
38	38	0	0	2/4	4	1	I				G	V		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
38	38	1/8	1/8	2/4	4	1	#viio7/vi				G	V		#viio7/vi		#vii	o	7		vi			o7	0	0	10, 7, 4, 1		10	10	0	4	0.0	0.0	0.5	0.0
38	38	1/4	1/4	2/4	4	1	vi				G	V		vi		vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	0.5	0.0
38	38	3/8	3/8	2/4	4	1	V65/V				G	V		V65/V		V		65		V			Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.5	0.0
39	39	0	0	2/4	4	1	V				G	V		V		V							M	0	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.25	0.625	0.2857142857142857
40	40	0	0	2/4	4	1	ii				G	V		ii		ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.75	0.0
40	40	1/4	1/4	2/4	4	1	V2/ii				G	V		V2/ii		V		2		ii			Mm7	0	0	3, 5, 9, 6		5	3	0	4	0.0	0.0	1.0	0.0
41	41	0	0	2/4	4	1	ii6	0	-6.7927	/	G	V		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	1.5	0.0
41	41	3/8	3/8	2/4	4	1	V2	0	-6.7927	/	G	V		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	1	5	0.16666666666666666	0.0	0.5	0.0
42	42	0	0	2/4	4	1	I6	0.048781	-6.84147	/	G	V		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.5	0.0
42	42	1/8	1/8	2/4	4	1	ii6	0.195123	-6.89026	/	G	V		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
42	42	1/4	1/4	2/4	4	1	V(64)	-1.6776e-7	-6.74392	/	G	V		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.5	0.0
42	42	3/8	3/8	2/4	4	1	V7	0.292684	-6.64635	/	G	V		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
43	43	0	0	2/4	4	1	I\\	0	-6.89026	/	G	V		I		I						\\	M	0	0	2, 6, 3		2	2	5	6	0.45454545454545453	0.3125	0.8125	0.2777777777777778
44	44	0	0	2/4	4	1	I	0.390245	-4.45123	/	G	V		I		I							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
44	44	1/4	1/4	2/4	4	1	V2	-0.146342	-4.54879	/	G	V		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	2	5	0.2857142857142857	0.125	0.875	0.125
45	45	0	0	2/4	4	1	I6				G	V		I6		I		6					M	0	0	6, 3, 2		2	6	3	6	0.3333333333333333	0.1875	1.3125	0.125
45	45	3/8	3/8	2/4	4	1	V43	-0.146342	-4.54879	/	G	V		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	1	4	0.2	0.0625	0.4375	0.125
46	46	0	0	2/4	4	1	I	0	-7.52441	/	G	V		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
46	46	1/8	1/8	2/4	4	1	V6	0	-7.52441	/	G	V		V6		V		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	0.5	0.0
46	46	1/4	1/4	2/4	4	1	vi7	0.195123	-7.47563	/	G	V		vi7		vi		7					mm7	0	0	5, 2, 6, 3		5	5	1	4	0.2	0.0625	0.4375	0.125
46	46	3/8	3/8	2/4	4	1	V/V	0	-7.18294	/	G	V		V/V		V				V			M	0	0	4, 8, 5		4	4	2	3	0.4	0.1875	0.3125	0.375
47	47	0	0	2/4	4	1	V\\	0	-7.37807	/	G	V		V		V						\\	M	0	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.25	0.625	0.2857142857142857
48	48	0	0	2/4	4	1	ii	0	-4.84147	/	G	V		ii		ii							m	0	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
48	48	1/4	1/4	2/4	4	1	V2/ii	0	-4.69513	/	G	V		V2/ii		V		2		ii			Mm7	0	0	3, 5, 9, 6		5	3	2	5	0.2857142857142857	0.125	0.875	0.125
49	49	0	0	2/4	4	1	ii6	0.146342	-5.13416	/	G	V		ii6		ii		6					m	0	0	1, 5, 4		4	1	3	6	0.3333333333333333	0.1875	1.3125	0.125
49	49	3/8	3/8	2/4	4	1	V43/ii	-0.243903	-6.25611	/	G	V		V43/ii		V		43		ii			Mm7	0	0	6, 3, 5, 9		5	6	2	3	0.4	0.125	0.375	0.25
50	50	0	0	2/4	4	1	iii.iv	0	-6.7927	/	G	iii		iv		iv							m	0	1	4, 1, 5		4	4	0	5	0.0	0.0	0.5	0.0
50	50	1/8	1/8	2/4	4	1	V43/iv	0.048781	-6.7927	/	G	iii		V43/iv		V		43		iv			Mm7	0	1	6, 3, 5, 9		5	6	0	5	0.0	0.0	0.5	0.0
50	50	1/4	1/4	2/4	4	1	Ger6	0.195123	-6.84148	/	G	iii		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	1, 5, 2, 11		11	1	0	10	0.0	0.0	1.0	0.0
51	51	0	0	2/4	4	1	V\\	0	-6.89026	/	G	iii		V		V						\\	M	0	1	6, 10, 7		6	6	3	10	0.23076923076923078	0.3125	1.03125	0.23255813953488372
52	52	0	0	2/4	4	1	i(+4+2)	-2.41584	-2.85798	/	G	iii		i(+4+2)		i			+4+2				m	0	1	5, 2, 6	4, 7	5	5	0	4	0.0	0.0	0.75	0.0
52	52	1/8	1/8	2/4	4	1	i	0.623021	-2.95999	/	G	iii		i		i							m	0	1	5, 2, 6		5	5	0	4	0.0	0.0	0.28125	0.0
52	52	1/4	1/4	2/4	4	1	V(64)	-1.77279	-2.76264	/	G	iii		V(64)		V			64				M	0	1	6, 5, 2		6	6	0	3	0.0	0.0	0.3125	0.0
52	52	3/8	3/8	2/4	4	1	V7	-0.248354	-2.6163	/	G	iii		V7		V		7					Mm7	0	1	6, 10, 7, 4		6	6	1	4	0.2	0.0625	0.4375	0.125
53	53	0	0	2/4	4	1	i(+4+2)	0	-3.71952	/	G	iii		i(+4+2)		i			+4+2				m	0	1	5, 2, 6	4, 7	5	5	0	4	0.0	0.0	0.75	0.0
53	53	1/8	1/8	2/4	4	1	i\\	0.0476681	-3.96342	/	G	iii		i		i						\\	m	0	1	5, 2, 6		5	5	0	4	0.0	0.0	0.28125	0.0
53	53	1/4	1/4	2/4	4	1	V(64)	0	-3.96342	/	G	iii		V(64)		V			64				M	0	1	6, 5, 2		6	6	0	3	0.0	0.0	0.3125	0.0
53	53	3/8	3/8	2/4	4	1	V7	0	-3.96342	/	G	iii		V7		V		7					Mm7	0	1	6, 10, 7, 4		6	6	1	4	0.2	0.0625	0.4375	0.125
54	54	0	0	2/4	4	1	i(+4+2)	0	-3.81708	/	G	iii		i(+4+2)		i			+4+2				m	0	1	5, 2, 6	4, 7	5	5	0	4	0.0	0.0	0.625	0.0
54	54	1/8	1/8	2/4	4	1	i	0	-3.67074	/	G	iii		i		i							m	0	1	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
54	54	1/4	1/4	2/4	4	1	V.#viio43/ii	0	-3.67074	/	G	V		#viio43/ii		#vii	o	43		ii			o7	0	0	3, 0, 9, 6		9	3	0	4	0.0	0.0	1.0	0.0
55	55	0	0	2/4	4	1	ii6				G	V		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	5	0.0	0.0	0.5	0.0
55	55	1/8	1/8	2/4	4	1	ii				G	V		ii		ii							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	0.5	0.0
55	55	1/4	1/4	2/4	4	1	V(64)				G	V		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.5	0.0
55	55	3/8	3/8	2/4	4	1	V7				G	V		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0	0.5	0.0
56	56	0	0	2/4	4	1	I\\				G	V		I		I						\\	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.65625	0.0
56	56	1/4	1/4	2/4	4	1	iii.V7				G	iii		V7		V		7					Mm7	0	1	6, 10, 7, 4		6	6	2	6	0.25	0.1875	0.625	0.23076923076923078
57	57	0	0	2/4	4	1	i(4+2)	-1.08541	-3.55871	/	G	iii		i(4+2)		i			4+2				m	0	1	5, 4, 6	7	5	5	1	4	0.2	0.0625	0.4375	0.125
57	57	1/8	1/8	2/4	4	1	i	0.0986739	-3.56316	/	G	iii		i		i							m	0	1	5, 2, 6		5	5	1	5	0.16666666666666666	0.0625	0.34375	0.15384615384615385
57	57	1/4	1/4	2/4	4	1	V(64)	-0.0964491	-3.46894	/	G	iii		V(64)		V			64				M	0	1	6, 5, 2		6	6	0	4	0.0	0.0	0.4375	0.0
57	57	3/8	3/8	2/4	4	1	V7	0.0975611	-3.51772	/	G	iii		V7		V		7					Mm7	0	1	6, 10, 7, 4		6	6	1	4	0.2	0.0625	0.4375	0.125
58	58	0	0	2/4	4	1	i(4+2)	-0.00222488	-4.47	/	G	iii		i(4+2)		i			4+2				m	0	1	5, 4, 6	7	5	5	1	4	0.2	0.0625	0.4375	0.125
58	58	1/8	1/8	2/4	4	1	i\\	0.0986739	-4.46985	/	G	iii		i		i						\\	m	0	1	5, 2, 6		5	5	1	5	0.16666666666666666	0.0625	0.34375	0.15384615384615385
58	58	1/4	1/4	2/4	4	1	V(64)				G	iii		V(64)		V			64				M	0	1	6, 5, 2		6	6	0	4	0.0	0.0	0.4375	0.0
58	58	3/8	3/8	2/4	4	1	V7				G	iii		V7		V		7					Mm7	0	1	6, 10, 7, 4		6	6	1	4	0.2	0.0625	0.4375	0.125
59	59	0	0	2/4	4	1	i(4+2)	0	-5.03659	/	G	iii		i(4+2)		i			4+2				m	0	1	5, 4, 6	7	5	5	0	5	0.0	0.0	0.5	0.0
59	59	1/8	1/8	2/4	4	1	i	0.585368	-5.1805	/	G	iii		i		i							m	0	1	5, 2, 6		5	5	1	4	0.2	0.0625	0.375	0.14285714285714285
59	59	1/4	1/4	2/4	4	1	V.#viio43/ii	-2.68294	-5.08537	/	G	V		#viio43/ii		#vii	o	43		ii			o7	0	0	3, 0, 9, 6		9	3	0	4	0.0	0.0	1.0	0.0
60	60	0	0	2/4	4	1	ii6	0.975613	-5.03659	/	G	V		ii6		ii		6					m	0	0	1, 5, 4		4	1	5	11	0.3125	0.25	0.6875	0.26666666666666666
60	60	1/4	1/4	2/4	4	1	V(64)	0.0975609	-4.50001	/	G	V		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.5	0.0
60	60	3/8	3/8	2/4	4	1	V7	0.585368	-4.45123	/	G	V		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0	0.5	0.0
61	61	0	0	2/4	4	1	I\\	0	-4.54879	/	G	V		I		I						\\	M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	0.625	0.0
61	61	1/4	1/4	2/4	4	1	V2	0	-4.2561	/	G	V		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	2	8	0.2	0.08333333333333333	0.4791666666666667	0.14814814814814814
62	62	0	0	2/4	4	1	I6	0	-4.10976	/	G	V		I6		I		6					M	0	0	6, 3, 2		2	6	0	7	0.0	0.0	0.5625	0.0
62	62	1/4	1/4	2/4	4	1	V65	-0.146342	-4.2561	/	G	V		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	7	0.0	0.0	0.5625	0.0
63	63	0	0	2/4	4	1	I	-0.292684	-4.69513	/	G	V		I		I							M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	0.5625	0.0
63	63	1/4	1/4	2/4	4	1	V2	0	-4.98781	/	G	V		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	2	13	0.13333333333333333	0.08333333333333333	0.7916666666666666	0.09523809523809523
64	64	0	0	2/4	4	1	I6	0.048781	-5.62197	/	G	V		I6		I		6					M	0	0	6, 3, 2		2	6	0	13	0.0	0.0	0.875	0.0
64	64	1/4	1/4	2/4	4	1	V7	0	-5.62197	/	G	V		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	13	0.0	0.0	0.875	0.0
65	65	0	0	2/4	4	1	I	0	-5.23172	/	G	V		I		I							M	0	0	2, 6, 3		2	2	0	13	0.0	0.0	0.875	0.0
65	65	1/4	1/4	2/4	4	1	V2	0.146342	-5.13416	/	G	V		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	2	8	0.2	0.08333333333333333	0.4791666666666667	0.14814814814814814
66	66	0	0	2/4	4	1	I6	0	-1.31591	/	G	V		I6		I		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	0.5625	0.0
66	66	1/4	1/4	2/4	4	1	V65	0	-0.822543	/	G	V		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	8	0.0	0.0	0.5625	0.0
67	67	0	0	2/4	4	1	I\\	0	-4.84148	/	G	V		I		I						\\	M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	0.6875	0.0
67	67	1/4	1/4	2/4	4	1	V2	0	-4.54879	/	G	V		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	2	13	0.13333333333333333	0.08333333333333333	0.9166666666666666	0.08333333333333333
68	68	0	0	2/4	4	1	I6	0.243903	-4.74391	/	G	V		I6		I		6					M	0	0	6, 3, 2		2	6	8	6	0.5714285714285714	0.4166666666666667	0.7083333333333334	0.3703703703703704
68	68	3/8	3/8	2/4	4	1	V6/ii	-0.146342	-4.54879	/	G	V		V6/ii		V		6		ii			M	0	0	9, 6, 5		5	9	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
69	69	0	0	2/4	4	1	ii	0	-4.40245	/	G	V		ii		ii							m	0	0	4, 1, 5		4	4	4	4	0.5	0.25	0.25	0.5
69	69	1/4	1/4	2/4	4	1	V6	0	-4.10976	/	G	V		V6		V		6					M	0	0	7, 4, 3		3	7	4	4	0.5	0.25	0.25	0.5
70	70	0	0	2/4	4	1	V7	0	-4.69513	/	G	V		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	7	9	0.4375	0.5416666666666666	0.7083333333333334	0.4333333333333333
70	70	3/8	3/8	2/4	4	1	V65	0	-4.2561	/	G	V		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	0.5	0.0
71	71	0	0	2/4	4	1	I	-0.146342	-4.40245	/	G	V		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
71	71	1/8	1/8	2/4	4	1	V2/IV	-1.57878	-4.47348	/	G	V		V2/IV		V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0	5	0.0	0.0	0.75	0.0
71	71	1/4	1/4	2/4	4	1	IV6	-0.195123	-4.45122	/	G	V		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
71	71	3/8	3/8	2/4	4	1	I6	-0.390245	-4.54879	/	G	V		I6		I		6					M	0	0	6, 3, 2		2	6	1	4	0.2	0.125	0.375	0.25
72	72	0	0	2/4	4	1	IV	-0.146342	-4.54879	/	G	V		IV		IV							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
72	72	1/8	1/8	2/4	4	1	V43	0.146342	-4.5	/	G	V		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	5	0.0	0.0	0.625	0.0
72	72	1/4	1/4	2/4	4	1	I6	0.390245	-4.45123	/	G	V		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
72	72	3/8	3/8	2/4	4	1	V65	0	-4.2561	/	G	V		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	5	0.0	0.0	0.5	0.0
73	73	0	0	2/4	4	1	I	0	-4.35366	/	G	V		I		I							M	0	0	2, 6, 3		2	2	1	7	0.125	0.125	1.0625	0.10526315789473684
73	73	3/16	3/16	2/4	4	1	V6/vi	0	-4.84147	/	G	V		V6/vi		V		6		vi			M	0	0	10, 7, 6		6	10	1	1	0.5	0.125	0.125	0.5
73	73	5/16	5/16	2/4	4	1	vi	0.195123	-5.03659	/	G	V		vi		vi							m	0	0	5, 2, 6		5	5	1	3	0.25	0.125	0.375	0.25
73	73	7/16	7/16	2/4	4	1	vii%7/V	-0.975613	-5.23172	/	G	V		vii%7/V		vii	%	7		V			%7	0	0	8, 5, 2, 6		8	8	0	1	0.0	0.0	0.0625	0.0
74	74	0	0	2/4	4	1	V(64)	-0.390245	-6.01221	/	G	V		V(64)		V			64				M	0	0	3, 2, 6		3	3	1	7	0.125	0.125	1.0625	0.10526315789473684
74	74	3/16	3/16	2/4	4	1	V6/vi	-0.341465	-5.7683	/	G	V		V6/vi		V		6		vi			M	0	0	10, 7, 6		6	10	1	2	0.3333333333333333	0.125	0.125	0.5
74	74	5/16	5/16	2/4	4	1	vi	0.243903	-5.91464	/	G	V		vi		vi							m	0	0	5, 2, 6		5	5	1	3	0.25	0.125	0.375	0.25
74	74	7/16	7/16	2/4	4	1	vii%7/V	-3.12196	-5.86586	/	G	V		vii%7/V		vii	%	7		V			%7	0	0	8, 5, 2, 6		8	8	0	1	0.0	0.0	0.0625	0.0
75	75	0	0	2/4	4	1	V(64)	2.50117	-5.7672	/	G	V		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	9	0.0	0.0	1.25	0.0
75	75	1/4	1/4	2/4	4	1	V[V7	0	-3.40195	/	G	V	V	V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.375	0.0
75	75	3/8	3/8	2/4	4	1	viio7/V	0	-3.4	/	G	V	V	viio7/V		vii	o	7		V			o7	0	0	8, 5, 2, -1		8	8	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
76	76	0	0	2/4	4	1	V(64)]				G	V	V	V(64)		V			64				M	0	0	3, 2, 6		3	3	0	6	0.0	0.0	0.5	0.0
76	76	1/8	1/8	2/4	4	1	I				G	V		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
