mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
165	164	3/4	3/4	4/4	4	1	V65					C	bII		V65		V		65					Mm7	0	0	0, -3, -6, -4		-4.0	0.0	0	2	0.0	0.0	0.5	0.0
166	165	0	0	4/4	4	1	vio7(42)					C	bII		vio7(42)		vi	o	7	42				o7	0	0	0, -3, -8, -11		-2.0	0.0	2	2	0.5	1.5	0.5	0.75
166	165	1/4	1/4	4/4	4	1	i.viio7	1.60976	-2.5	/		C	i		viio7		vii	o	7					o7	0	1	-2, -5, -8, -11		-2.0	-2.0	6	0	1.0	2.0	0.0	1.0
167	166	0	0	4/4	4	1	i6(64)					C	i		i6(64)		i		6	64				m	0	1	-1, -4, 0		0.0	-1.0	2	2	0.5	1.5	0.5	0.75
167	166	1/4	1/4	4/4	4	1	i6					C	i		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	0.5	0.0
167	166	1/2	1/2	4/4	4	1	ii(94)					C	i		ii(94)		ii			94				m	0	1	2, 1, 3	-3	2.0	2.0	1	1	0.5	0.5	0.5	0.5
167	166	3/4	3/4	4/4	4	1	ii					C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
168	167	0	0	4/4	4	1	i(94)	-0.0975609	-2.64634	/		C	i		i(94)		i			94				m	0	1	0, -1, 1	2	0.0	0.0	1	3	0.25	0.75	1.25	0.375
168	167	1/4	1/4	4/4	4	1	i					C	i		i		i							m	0	1	0, -3, 1		0.0	0.0	0	6	0.0	0.0	2.0	0.0
169	168	0	0	4/4	4	1	viio43/V	-2.63416	-2.5	/		C	i		viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6.0	0.0	0	4	0.0	0.0	2.0	0.0
169	168	1/4	1/4	4/4	4	1	Ger6	1.31708	-2.64634	/		C	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6.0	-4.0	0	4	0.0	0.0	1.5	0.0
169	168	3/4	3/4	4/4	4	1	Fr6					C	i		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2.0	-4.0	0	2	0.0	0.0	0.5	0.0
170	169	0	0	4/4	4	1	V(4b2)					C	i		V(4b2)		V			4b2				M	0	1	-11, 0, 2		1.0	-11.0	2	2	0.5	1.0	1.0	0.5
170	169	1/4	1/4	4/4	4	1	V					C	i		V		V							M	0	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	2.0	0.0
171	170	0	0	4/4	4	1	Fr6	-0.292684	-2.64634	/		C	i		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2.0	-4.0	2	8	0.2	0.5	3.5	0.125
172	171	0	0	4/4	4	1	V					C	i		V		V							M	0	1	1, 5, 2		1.0	1.0	2	8	0.2	0.25	2.0	0.1111111111111111
172	171	1/2	1/2	4/4	4	1	Fr6					C	i		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2.0	-4.0	0	8	0.0	0.0	1.75	0.0
173	172	0	0	4/4	4	1	V					C	i		V		V							M	0	1	1, 5, 2		1.0	1.0	12	16	0.42857142857142855	2.25	4.0	0.36
174	173	1/2	1/2	4/4	4	1	V6					C	i		V6		V		6					M	0	1	5, 2, 1		1.0	5.0	0	8	0.0	0.0	1.75	0.0
175	174	0	0	4/4	4	1	i					C	i		i		i							m	0	1	0, -3, 1		0.0	0.0	6	12	0.3333333333333333	1.0	3.0	0.25
176	175	0	0	4/4	4	1	V43					C	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1.0	2.0	3	39	0.07142857142857142	0.25	10.5	0.023255813953488372
180	179	0	0	4/4	4	1	V65	0	-3.08537	/		C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	1	6	0.14285714285714285	0.0	3.0	0.0
181	180	3/4	3/4	4/4	4	1	I6					C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	1	0.0	0.0	0.25	0.0
182	181	0	0	4/4	4	1	V2					C	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1.0	-1.0	1	2	0.3333333333333333	0.25	1.75	0.125
182	181	1/2	1/2	4/4	4	1	V43					C	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1.0	2.0	3	3	0.5	0.375	0.625	0.375
183	182	0	0	4/4	4	1	V65	0	-3.2455	/		C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	10	27	0.2702702702702703	0.625	5.125	0.10869565217391304
185	184	0	0	4/4	4	1	V2	0	-3.59148	/		C	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1.0	-1.0	0	12	0.0	0.0	1.0	0.0
186	185	0	0	4/4	4	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	4	12	0.25	0.3333333333333333	1.5416666666666667	0.17777777777777776
187	186	1/2	1/2	4/4	4	1	I	-0.146342	-3.37805	/		C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	4	5	0.4444444444444444	0.625	0.5	0.5555555555555556
188	187	0	0	4/4	4	1	V65/ii	0	-3.2	/		C	i		V65/ii		V		65		ii			Mm7	0	1	7, 4, 1, 3		3.0	7.0	20	50	0.2857142857142857	1.6875	9.0625	0.1569767441860465
193	192	0	0	4/4	4	1	V7/ii					C	i		V7/ii		V		7		ii			Mm7	0	1	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.875	0.0
193	192	1/2	1/2	4/4	4	1	ii					C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	4	5	0.4444444444444444	0.625	0.5	0.5555555555555556
194	193	0	0	4/4	4	1	iiio2					C	i		iiio2		iii	o	2					o7	0	1	-12, -3, -6, -9		-3.0	-12.0	7	0	1.0	3.0	0.0	1.0
195	194	0	0	4/4	4	1	viio6	0	-3.38972	/		C	i		viio6		vii	o	6					o	0	1	-5, -8, -2		-2.0	-5.0	3	0	1.0	2.5	0.0	1.0
195	194	1/4	1/4	4/4	4	1	viio2	0.146342	-3.29268	/		C	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2.0	-11.0	1	0	1.0	0.25	0.0	1.0
195	194	1/2	1/2	4/4	4	1	V7	0.878052	-3.39268	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	4	0.2	0.125	0.625	0.16666666666666666
196	195	0	0	4/4	4	1	I[I	0.146342	-3.92439	/		C	i	I	I		I							M	0	1	0, 4, 1		0.0	0.0	3	27	0.1	0.1875	4.9375	0.036585365853658534
197	196	0	0	4/4	4	1	IV	0	-3.6824	/		C	i	I	IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	3	16	0.15789473684210525	0.1875	1.8125	0.09375
197	196	1/2	1/2	4/4	4	1	viio	0	-3.94579	/		C	i	I	viio		vii	o						o	0	1	-2, -5, -8		-2.0	-2.0	19	0	1.0	2.0	0.0	1.0
198	197	0	0	4/4	4	1	I	0	-3.61214	/		C	i	I	I		I							M	0	1	0, 4, 1		0.0	0.0	6	29	0.17142857142857143	0.375	3.625	0.09375
199	198	0	0	4/4	4	1	IV	0	-3.44233	/		C	i	I	IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	6	16	0.2727272727272727	0.375	1.625	0.1875
199	198	1/2	1/2	4/4	4	1	viio	0	-3.16729	/		C	i	I	viio		vii	o						o	0	1	-2, -5, -8		-2.0	-2.0	22	0	1.0	2.0	0.0	1.0
200	199	0	0	4/4	4	1	I	0	-2.85114	/		C	i	I	I		I							M	0	1	0, 4, 1		0.0	0.0	0	14	0.0	0.0	1.0	0.0
200	199	1/4	1/4	4/4	4	1	I]	-0.257556	-3.72969	/		C	i	I	I		I							M	0	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.0	0.0
200	199	1/2	1/2	4/4	4	1	V7/ii	0	-2.69897	/		C	i		V7/ii		V		7		ii			Mm7	0	1	3, 7, 4, 1		3.0	3.0	6	13	0.3157894736842105	0.375	1.625	0.1875
201	200	0	0	4/4	4	1	ii	0	-3.40138	/		C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	0	19	0.0	0.0	2.0	0.0
201	200	1/2	1/2	4/4	4	1	V7/ii	0	-3.2492	/		C	i		V7/ii		V		7		ii			Mm7	0	1	3, 7, 4, 1		3.0	3.0	6	13	0.3157894736842105	0.375	1.625	0.1875
202	201	0	0	4/4	4	1	ii	0	-3.21408	/		C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	0	22	0.0	0.0	2.0	0.0
202	201	1/2	1/2	4/4	4	1	viio	-0.0975611	-5.37806	/		C	i		viio		vii	o						o	0	1	-2, -5, -8		-2.0	-2.0	16	0	1.0	1.0	0.0	1.0
202	201	3/4	3/4	4/4	4	1	V7	0.0702549	-5.0989	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	8	0.0	0.0	1.0	0.0
203	202	0	0	4/4	4	1	I	0	-5.27453	/		C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	0	16	0.0	0.0	1.0	0.0
203	202	1/4	1/4	4/4	4	1	I6	0.035128	-5.69009	/		C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
203	202	3/8	3/8	4/4	4	1	I	-0.146342	-5.71952	/		C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
203	202	1/2	1/2	4/4	4	1	IV	0	-5.68426	/		C	i		IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	0	16	0.0	0.0	1.0	0.0
203	202	3/4	3/4	4/4	4	1	IV6	-0.076087	-6.13495	/		C	i		IV6		IV		6					M	0	1	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	0.5	0.0
203	202	7/8	7/8	4/4	4	1	IV	-0.147275	-6.18187	/		C	i		IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
204	203	0	0	4/4	4	1	V(64)	-0.390245	-6.30911	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	6	4	0.6	0.8125	1.1875	0.40625
204	203	1/2	1/2	4/4	4	1	V7	0	-5.97123	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	10	12	0.45454545454545453	1.125	0.875	0.5625
205	204	0	0	4/4	4	1	V(64)	0	-4.42064	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	8	11	0.42105263157894735	1.375	1.625	0.4583333333333333
205	204	3/4	3/4	4/4	4	1	V7	0	-4.27943	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	8	0.0	0.0	1.0	0.0
206	205	0	0	4/4	4	1	I\\	0	-3.72336	/		C	i		I		I						\\	M	0	1	0, 4, 1		0.0	0.0	0	12	0.0	0.0	1.0	0.0
206	205	1/4	1/4	4/4	4	1	I6	0	-3.94579	/		C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	12	0.0	0.0	1.0	0.0
206	205	1/2	1/2	4/4	4	1	I64	0	-3.83761	/		C	i		I64		I		64					M	0	1	1, 0, 4		0.0	1.0	0	12	0.0	0.0	1.0	0.0
206	205	3/4	3/4	4/4	4	1	I	0	-4.50186	/		C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	0	12	0.0	0.0	1.0	0.0
207	206	0	0	4/4	4	1	IV	0	-4.16822	/		C	i		IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	0	12	0.0	0.0	1.0	0.0
207	206	1/4	1/4	4/4	4	1	IV6	0	-4.61307	/		C	i		IV6		IV		6					M	0	1	3, 0, -1		-1.0	3.0	0	12	0.0	0.0	1.0	0.0
207	206	1/2	1/2	4/4	4	1	IV64	0	-5.94765	/		C	i		IV64		IV		64					M	0	1	0, -1, 3		-1.0	0.0	0	12	0.0	0.0	1.0	0.0
207	206	3/4	3/4	4/4	4	1	IV	0	-6.50372	/		C	i		IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	0	12	0.0	0.0	1.0	0.0
208	207	0	0	4/4	4	1	I64	-0.390245	-5.42684	/		C	i		I64		I		64					M	0	1	1, 0, 4		0.0	1.0	24	24	0.5	1.5	2.5	0.375
209	208	0	0	4/4	4	1	I6	-0.111214	-4.50186	/		C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	7	0.0	0.0	0.875	0.0
210	209	0	0	4/4	4	1	I64	0.111214	-4.057	/		C	i		I64		I		64					M	0	1	1, 0, 4		0.0	1.0	1	2	0.3333333333333333	0.125	1.125	0.1
210	209	1/2	1/2	4/4	4	1	I64	0	-4.16822	/		C	i		I64		I		64					M	0	1	1, 0, 4		0.0	1.0	0	1	0.0	0.0	0.5	0.0
210	209	3/4	3/4	4/4	4	1	#io7	-0.333643	-4.057	/		C	i		#io7		#i	o	7					o7	0	1	7, 4, 1, -2		7.0	7.0	0	2	0.0	0.0	0.25	0.0
211	210	0	0	4/4	4	1	ii(+42)	0	-3.94579	/		C	i		ii(+42)		ii			+42				m	0	1	-3, -1, 3	1	2.0	-3.0	3	2	0.6	1.0	1.5	0.4
211	210	1/2	1/2	4/4	4	1	V7	0.147275	-3.83761	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	6	0.0	0.0	2.0	0.0
212	211	0	0	4/4	4	1	I\\	0.147275	-3.6782	/		C	i		I		I						\\	M	0	1	0, 4, 1		0.0	0.0	1	6	0.14285714285714285	0.125	3.875	0.03125
212	211	3/4	3/4	4/4	4	1	#io7	0.746908	-3.11302	/		C	i		#io7		#i	o	7					o7	0	1	7, 4, 1, -2		7.0	7.0	0	2	0.0	0.0	0.25	0.0
213	212	0	0	4/4	4	1	ii(+42)	0	-4.88011	/		C	i		ii(+42)		ii			+42				m	0	1	-3, -1, 3	1	2.0	-3.0	3	2	0.6	1.0	1.5	0.4
213	212	1/2	1/2	4/4	4	1	V7	0	-4.58009	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	6	0.0	0.0	2.0	0.0
214	213	0	0	4/4	4	1	I\\	0	-3.0891	/		C	i		I		I						\\	M	0	1	0, 4, 1		0.0	0.0	2	9	0.18181818181818182	0.25	4.0	0.058823529411764705
215	214	0	0	4/4	4	1	V6	-0.111214	-3.21245	/		C	i		V6		V		6					M	0	1	5, 2, 1		1.0	5.0	2	6	0.25	0.25	1.75	0.125
215	214	1/2	1/2	4/4	4	1	IV6	0	-3.29063	/		C	i		IV6		IV		6					M	0	1	3, 0, -1		-1.0	3.0	2	6	0.25	0.25	1.75	0.125
216	215	0	0	4/4	4	1	iii6	0	-3.38972	/		C	i		iii6		iii		6					m	0	1	-6, -2, -3		-3.0	-6.0	8	0	1.0	2.0	0.0	1.0
216	215	1/2	1/2	4/4	4	1	ii6	0	-3.61214	/		C	i		ii6		ii		6					m	0	1	-1, 3, 2		2.0	-1.0	2	6	0.25	0.25	1.75	0.125
217	216	0	0	4/4	4	1	#viio43/ii	-0.111214	-3.38972	/		C	i		#viio43/ii		#vii	o	43		ii			o7	0	1	1, -2, 7, 4		7.0	1.0	3	9	0.25	0.1875	1.8125	0.09375
217	216	1/2	1/2	4/4	4	1	ii6	0	-3.1	/		C	i		ii6		ii		6					m	0	1	-1, 3, 2		2.0	-1.0	0	9	0.0	0.0	0.875	0.0
218	217	0	0	4/4	4	1	viio65	0.111214	-3.94579	/		C	i		viio65		vii	o	65					o7	0	1	-5, -8, -11, -2		-2.0	-5.0	12	0	1.0	2.0	0.0	1.0
218	217	1/2	1/2	4/4	4	1	I6	0	-4.057	/		C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	9	0.0	0.0	0.875	0.0
219	218	0	0	4/4	4	1	#viio65/ii	0.0360608	-4.24944	/		C	i		#viio65/ii		#vii	o	65		ii			o7	0	1	4, 1, -2, 7		7.0	4.0	3	7	0.3	0.1875	1.75	0.0967741935483871
219	218	1/2	1/2	4/4	4	1	ii6	0	-4.09913	/		C	i		ii6		ii		6					m	0	1	-1, 3, 2		2.0	-1.0	3	13	0.1875	0.1875	1.0625	0.15
220	219	0	0	4/4	4	1	viio65	0.147275	-3.38365	/		C	i		viio65		vii	o	65					o7	0	1	-5, -8, -11, -2		-2.0	-5.0	10	0	1.0	1.9375	0.0	1.0
220	219	1/2	1/2	4/4	4	1	I6	0	-3.23637	/		C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	3	13	0.1875	0.1875	1.0625	0.15
221	220	0	0	4/4	4	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.75	0.0
221	220	1/4	1/4	4/4	4	1	V7(6#4)					C	i		V7(6#4)		V		7	6#4				Mm7	0	1	1, 5, 7, -3, -1		1.0	1.0	1	1	0.5	0.125	0.125	0.5
221	220	1/2	1/2	4/4	4	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	1.0	0.0
221	220	3/4	3/4	4/4	4	1	viio2					C	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2.0	-11.0	1	0	1.0	0.125	0.0	1.0
222	221	0	0	4/4	4	1	V65					C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	37	51	0.42045454545454547	3.5625	12.6875	0.21923076923076923
226	225	1/4	1/4	4/4	4	1	V7(+9)	0.147275	-7.13669	/		C	i		V7(+9)		V		7	+9				Mm7	0	1	1, 5, 2, -1	-4	1.0	1.0	3	6	0.3333333333333333	0.25	0.625	0.2857142857142857
226	225	1/2	1/2	4/4	4	1	V7	0	-6.28129	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	8	0.1111111111111111	0.0625	0.8125	0.07142857142857142
226	225	3/4	3/4	4/4	4	1	V7(+9)	0	-4.27943	/		C	i		V7(+9)		V		7	+9				Mm7	0	1	1, 5, 2, -1	-4	1.0	1.0	3	6	0.3333333333333333	0.25	0.625	0.2857142857142857
227	226	0	0	4/4	4	1	V7	0.0721206	-2.76456	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	11	22	0.3333333333333333	0.6875	1.6875	0.2894736842105263
228	227	0	0	4/4	4	1	I\\	0	-2.91487	/		C	i		I		I						\\	M	0	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	0.625	0.0
228	227	1/4	1/4	4/4	4	1	V	0	-2.80062	/		C	i		V		V							M	0	1	1, 5, 2		1.0	1.0	1	3	0.25	0.0625	0.1875	0.25
228	227	1/2	1/2	4/4	4	1	I	0.147275	-3.06518	/		C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
229	228	0	0	4/4	4	1	ii6(2)	0	-3.83457	/		C	i		ii6(2)		ii		6	2				m	0	1	-1, 3, -3		2.0	-1.0	1	2	0.3333333333333333	0.25	0.25	0.5
229	228	1/4	1/4	4/4	4	1	ii6	0	-3.83457	/		C	i		ii6		ii		6					m	0	1	-1, 3, 2		2.0	-1.0	3	8	0.2727272727272727	0.1875	1.3125	0.125
230	229	0	0	4/4	4	1	V7(9)	-0.111214	-3.94579	/		C	i		V7(9)		V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1.0	1.0	1	1	0.5	0.25	0.75	0.25
230	229	1/4	1/4	4/4	4	1	V7	0.441824	-3.98488	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	4	0.2	0.0625	0.9375	0.0625
230	229	1/2	1/2	4/4	4	1	V65	0	-5.03083	/		C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	1	3	0.25	0.0625	0.1875	0.25
230	229	3/4	3/4	4/4	4	1	V7	-0.147275	-5.07677	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
231	230	0	0	4/4	4	1	I6	-0.29455	-3.80458	/		C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	2	5	0.2857142857142857	0.125	0.5	0.2
231	230	1/4	1/4	4/4	4	1	IV	0	-3.83457	/		C	i		IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	2	5	0.2857142857142857	0.125	0.5	0.2
231	230	1/2	1/2	4/4	4	1	V(64)	-0.0360608	-3.7264	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	3	4	0.42857142857142855	0.1875	0.4375	0.3
231	230	3/4	3/4	4/4	4	1	V7	0	-3.57912	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	7	0.125	0.0625	0.6875	0.08333333333333333
232	231	0	0	4/4	4	1	I\\	0	-3.2785	/		C	i		I		I						\\	M	0	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	0.625	0.0
232	231	1/4	1/4	4/4	4	1	V	0	-3.11565	/		C	i		V		V							M	0	1	1, 5, 2		1.0	1.0	1	3	0.25	0.0625	0.1875	0.25
232	231	1/2	1/2	4/4	4	1	I	-0.115331	-2.76966	/		C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
233	232	0	0	4/4	4	1	ii6(2)					C	i		ii6(2)		ii		6	2				m	0	1	-1, 3, -3		2.0	-1.0	1	0	1.0	0.25	0.0	1.0
233	232	1/4	1/4	4/4	4	1	ii6					C	i		ii6		ii		6					m	0	1	-1, 3, 2		2.0	-1.0	3	8	0.2727272727272727	0.1875	1.3125	0.125
234	233	0	0	4/4	4	1	V2(2)	-0.147275	-3.63561	/		C	i		V2(2)		V		2	2				Mm7	0	1	-1, -4, 5, 2		1.0	-1.0	1	1	0.5	0.25	0.5	0.3333333333333333
234	233	1/4	1/4	4/4	4	1	V2	0	-3.97608	/		C	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1.0	-1.0	1	4	0.2	0.0625	0.9375	0.0625
234	233	1/2	1/2	4/4	4	1	V43/ii	0	-2.91002	/		C	i		V43/ii		V		43		ii			Mm7	0	1	4, 1, 3, 7		3.0	4.0	1	9	0.1	0.0625	2.1875	0.027777777777777776
235	234	1/4	1/4	4/4	4	1	ii					C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	1	5	0.16666666666666666	0.0625	1.1875	0.05
235	234	1/2	1/2	4/4	4	1	ii64					C	i		ii64		ii		64					m	0	1	3, 2, -1		2.0	3.0	2	2	0.5	0.125	0.125	0.5
235	234	3/4	3/4	4/4	4	1	ii					C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.0	0.0
236	235	0	0	4/4	4	1	V(2)/vi	-2.65095	-2.5	/		C	i		V(2)/vi		V			2	vi			M	0	1	-8, 1, -2		-3.0	-8.0	4	0	1.0	1.75	0.0	1.0
236	235	1/4	1/4	4/4	4	1	V/vi	0	-2.74601	/		C	i		V/vi		V				vi			M	0	1	-3, 1, -2		-3.0	-3.0	3	0	1.0	0.75	0.0	1.0
236	235	1/2	1/2	4/4	4	1	vi64	0	-2.82802	/		C	i		vi64		vi		64					m	0	1	-3, -4, -7		-4.0	-3.0	6	0	1.0	1.5	0.0	1.0
237	236	0	0	4/4	4	1	V/vi					C	i		V/vi		V				vi			M	0	1	-3, 1, -2		-3.0	-3.0	4	0	1.0	1.0	0.0	1.0
237	236	1/4	1/4	4/4	4	1	V6/vi					C	i		V6/vi		V		6		vi			M	0	1	1, -2, -3		-3.0	1.0	4	0	1.0	1.25	0.0	1.0
237	236	1/2	1/2	4/4	4	1	vi	1.32547	-2.35273	/		C	i		vi		vi							m	0	1	-4, -7, -3		-4.0	-4.0	3	0	1.0	0.75	0.0	1.0
237	236	3/4	3/4	4/4	4	1	vi6					C	i		vi6		vi		6					m	0	1	-7, -3, -4		-4.0	-7.0	4	0	1.0	1.0	0.0	1.0
238	237	0	0	4/4	4	1	V7/IV					C	i		V7/IV		V		7		IV			Mm7	0	1	0, 4, 1, -2		0.0	0.0	13	28	0.3170731707317073	0.8125	9.1875	0.08125
240	239	0	0	4/4	4	1	IV					C	i		IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	8	14	0.36363636363636365	0.5	1.5625	0.24242424242424243
240	239	1/2	1/2	4/4	4	1	ii					C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	6	15	0.2857142857142857	0.375	1.625	0.1875
241	240	0	0	4/4	4	1	V(64)	0	-3.6782	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	10	9	0.5263157894736842	0.625	1.25	0.3333333333333333
241	240	1/2	1/2	4/4	4	1	V7	0	-3.38365	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	19	0.0	0.0	1.875	0.0
242	241	0	0	4/4	4	1	I\\	0	-3.38365	/		C	i		I		I						\\	M	0	1	0, 4, 1		0.0	0.0	1	4	0.2	0.125	0.5	0.2
242	241	1/2	1/2	4/4	4	1	I6	0	-5.3	/		C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	1	0.0	0.0	0.5	0.0
242	241	3/4	3/4	4/4	4	1	III65	0.118409	-5.2234	/		C	i		III65		III		65					Mm7	0	1	1, -2, -5, -3		-3.0	1.0	3	0	1.0	0.375	0.0	1.0
243	242	0	0	4/4	4	1	vi	-0.115331	-5.38327	/		C	i		vi		vi							m	0	1	-4, -7, -3		-4.0	-4.0	4	0	1.0	1.0	0.0	1.0
243	242	1/4	1/4	4/4	4	1	#vii43	-0.441824	-6.1267	/		C	i		#vii43		#vii		43					mm7	0	1	6, 3, 5, 2		5.0	6.0	4	0	1.0	1.0	0.0	1.0
243	242	1/2	1/2	4/4	4	1	ii6	-0.0833872	-7.02106	/		C	i		ii6		ii		6					m	0	1	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	1.0	0.0
243	242	3/4	3/4	4/4	4	1	#viio6/ii	-3.09277	-7.22521	/		C	i		#viio6/ii		#vii	o	6		ii			o	0	1	4, 1, 7		7.0	4.0	0	4	0.0	0.0	0.5	0.0
243	242	7/8	7/8	4/4	4	1	ii	0.0319438	-6.74236	/		C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
244	243	0	0	4/4	4	1	V(64)	0	-6.42125	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	9	11	0.45	1.0	3.0	0.25
245	244	0	0	4/4	4	1	V7	0	-4.3453	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	24	0.04	0.0625	4.1875	0.014705882352941176
246	245	0	0	4/4	4	1	V(64)	0	-3.9993	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	10	11	0.47619047619047616	1.5	3.0	0.3333333333333333
247	246	0	0	4/4	4	1	V7	0	-3.30732	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	21	0.0	0.0	4.0	0.0
248	247	0	0	4/4	4	1	V(64)	0	-5.03728	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	26	18	0.5909090909090909	2.0	1.875	0.5161290322580645
249	248	0	0	4/4	4	1	V65	3.1222	-5.0864	/		C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	0	20	0.0	0.0	4.0	0.0
