mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
123	123	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	8	0.1111111111111111	0.125	1.5	0.07692307692307693
123	123	1/2	1/2	2/2	4	1	V7(4)	-2.04255	-3.58881	/	e	i		V7(4)		V		7	4				Mm7	1	1	5, 4, 6, 3		5.0	5.0	0	4	0.0	0.0	1.0	0.0
123	123	3/4	3/4	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	5	0.0	0.0	0.625	0.0
124	124	0	0	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	7	0.0	0.0	1.625	0.0
124	124	1/2	1/2	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	7	0.0	0.0	1.625	0.0
125	125	0	0	2/2	4	1	V/V				e	i		V/V		V				V			M	1	1	6, 10, 7		6.0	6.0	0	35	0.0	0.0	8.5	0.0
127	127	1/2	1/2	2/2	4	1	VI.V7/V	-2.16638	-4.93716	/	e	VI		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	4	0.0	0.0	2.0	0.0
128	128	0	0	2/2	4	1	V7	0	-4.91964	/	e	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	0	9	0.0	0.0	4.5	0.0
129	129	0	0	2/2	4	1	I\\	0.195123	-4.67074	/	e	VI		I		I						\\	M	1	0	0, 4, 1		0.0	0.0	0	9	0.0	0.0	2.125	0.0
129	129	1/2	1/2	2/2	4	1	I	0	-4.47687	/	e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	2	22	0.08333333333333333	0.25	4.125	0.05714285714285714
130	130	1/2	1/2	2/2	4	1	I(64)	0	-5.06098	/	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0.0	0.0	1	10	0.09090909090909091	0.125	2.0	0.058823529411764705
131	131	0	0	2/2	4	1	I				e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	1	21	0.045454545454545456	0.125	4.375	0.027777777777777776
132	132	0	0	2/2	4	1	I[I6	0	-5.36494	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	2	12	0.14285714285714285	0.25	2.125	0.10526315789473684
132	132	1/2	1/2	2/2	4	1	ii6	0.0888065	-5.05972	/	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	4	4	0.5	0.75	0.875	0.46153846153846156
132	132	7/8	7/8	2/2	4	1	vii%43]	-3.55226	-4.9209	/	e	VI	I	vii%43		vii	%	43					%7	1	0	-1, 3, 5, 2		5.0	-1.0	2	3	0.4	0.25	0.375	0.4
133	133	0	0	2/2	4	1	I	0.0888065	-4.9209	/	e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	3	43	0.06521739130434782	0.375	8.625	0.041666666666666664
135	135	0	0	2/2	4	1	i.iv65				e	i		iv65		iv		65					mm7	1	1	0, 4, 1, 3		3.0	0.0	1	13	0.07142857142857142	0.0	2.375	0.0
135	135	1/2	1/2	2/2	4	1	i64				e	i		i64		i		64					m	1	1	5, 4, 1		4.0	5.0	0	9	0.0	0.0	2.0	0.0
136	136	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	10	0.09090909090909091	0.125	1.875	0.0625
136	136	1/2	1/2	2/2	4	1	V7(4)				e	i		V7(4)		V		7	4				Mm7	1	1	5, 4, 6, 3		5.0	5.0	0	5	0.0	0.0	1.25	0.0
136	136	3/4	3/4	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	6	0.0	0.0	0.75	0.0
137	137	0	0	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	8	0.0	0.0	1.875	0.0
137	137	1/2	1/2	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	7	0.0	0.0	1.625	0.0
138	138	0	0	2/2	4	1	V/V	0	-4.67074	/	e	i		V/V		V				V			M	1	1	6, 10, 7		6.0	6.0	0	36	0.0	0.0	9.0	0.0
140	140	1/2	1/2	2/2	4	1	VI.V7/V	0	-5.06098	/	e	VI		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	6	0.0	0.0	2.0	0.0
141	141	0	0	2/2	4	1	V7	0.0888065	-5.24943	/	e	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	0	13	0.0	0.0	4.5	0.0
142	142	0	0	2/2	4	1	I\\	0	-5.74391	/	e	VI		I		I						\\	M	1	0	0, 4, 1		0.0	0.0	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
142	142	1/2	1/2	2/2	4	1	I[I6	0.0888065	-5.18732	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.125	0.0
142	142	7/8	7/8	2/2	4	1	ii6	0.0888065	-5.09726	/	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	2	3	0.4	0.25	0.375	0.4
143	143	0	0	2/2	4	1	I6	0	-5.15772	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.25	0.0
143	143	3/8	3/8	2/2	4	1	I6(2)	-3.90749	-4.9209	/	e	VI	I	I6(2)		I		6	2				M	1	0	4, 1, 2		0.0	4.0	2	3	0.4	0.25	0.375	0.4
143	143	1/2	1/2	2/2	4	1	I6	-0.118409	-5.27613	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	0	6	0.0	0.0	1.375	0.0
143	143	7/8	7/8	2/2	4	1	ii6	-1.01063	-5.21856	/	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
144	144	0	0	2/2	4	1	I6	0.0888065	-5.36116	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	4	15	0.21052631578947367	0.5	2.875	0.14814814814814814
144	144	7/8	7/8	2/2	4	1	ii6	0	-4.29926	/	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	2	3	0.4	0.25	0.375	0.4
145	145	0	0	2/2	4	1	I6	-0.0888065	-4.21045	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	4	16	0.2	0.5	3.0	0.14285714285714285
145	145	7/8	7/8	2/2	4	1	ii6	0.0362778	-6.18668	/	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
146	146	0	0	2/2	4	1	I6]	0.292684	-6.13416	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	4	7	0.36363636363636365	0.5	2.75	0.15384615384615385
147	147	0	0	2/2	4	1	IV	0.0888065	-4.77832	/	e	VI		IV		IV							M	1	0	-1, 3, 0		-1.0	-1.0	4	6	0.4	0.5	2.5	0.16666666666666666
148	148	0	0	2/2	4	1	viio6				e	VI		viio6		vii	o	6					o	1	0	2, -1, 5		5.0	2.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
148	148	1/2	1/2	2/2	4	1	viio				e	VI		viio		vii	o						o	1	0	5, 2, -1		5.0	5.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
149	149	0	0	2/2	4	1	V7				e	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
149	149	1/2	1/2	2/2	4	1	V43				e	VI		V43		V		43					Mm7	1	0	2, -1, 1, 5		1.0	2.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
150	150	0	0	2/2	4	1	I				e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	2	5	0.2857142857142857	0.25	2.5	0.09090909090909091
150	150	1/2	1/2	2/2	4	1	vi				e	VI		vi		vi							m	1	0	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
151	151	0	0	2/2	4	1	IV				e	VI		IV		IV							M	1	0	-1, 3, 0		-1.0	-1.0	4	7	0.36363636363636365	0.5	3.5	0.125
152	152	0	0	2/2	4	1	ii				e	VI		ii		ii							m	1	0	2, -1, 3		2.0	2.0	2	5	0.2857142857142857	0.25	1.75	0.125
152	152	1/2	1/2	2/2	4	1	viio	0	-4.56568	/	e	VI		viio		vii	o						o	1	0	5, 2, -1		5.0	5.0	3	4	0.42857142857142855	0.375	1.625	0.1875
153	153	0	0	2/2	4	1	#viio/vi	0.0888065	-5.38119	/	e	VI		#viio/vi		#vii	o			vi			o	1	0	8, 5, 2		8.0	8.0	2	5	0.2857142857142857	0.25	1.75	0.125
153	153	1/2	1/2	2/2	4	1	V7/vi	0	-5.2561	/	e	VI		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4.0	4.0	2	8	0.2	0.25	1.75	0.125
154	154	0	0	2/2	4	1	vi	0	-4.67074	/	e	VI		vi		vi							m	1	0	3, 0, 4		3.0	3.0	4	7	0.36363636363636365	0.5	2.75	0.15384615384615385
155	155	0	0	2/2	4	1	ii				e	VI		ii		ii							m	1	0	2, -1, 3		2.0	2.0	4	6	0.4	0.5	2.5	0.16666666666666666
156	156	0	0	2/2	4	1	#viio6/vi				e	VI		#viio6/vi		#vii	o	6		vi			o	1	0	5, 2, 8		8.0	5.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
156	156	1/2	1/2	2/2	4	1	#viio/vi				e	VI		#viio/vi		#vii	o			vi			o	1	0	8, 5, 2		8.0	8.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
157	157	0	0	2/2	4	1	V7/vi				e	VI		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4.0	4.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
157	157	1/2	1/2	2/2	4	1	#viio6/vi				e	VI		#viio6/vi		#vii	o	6		vi			o	1	0	5, 2, 8		8.0	5.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
158	158	0	0	2/2	4	1	vi				e	VI		vi		vi							m	1	0	3, 0, 4		3.0	3.0	4	9	0.3076923076923077	0.5	3.75	0.11764705882352941
159	159	0	0	2/2	4	1	bII.vi6				e	bII		vi6		vi		6					m	1	0	-1, 3, 2		2.0	-1.0	2	5	0.2857142857142857	0.25	3.25	0.07142857142857142
159	159	1/2	1/2	2/2	4	1	vi				e	bII		vi		vi							m	1	0	2, -1, 3		2.0	2.0	2	2	0.5	0.25	0.25	0.5
160	160	0	0	2/2	4	1	IV				e	bII		IV		IV							M	1	0	-2, 2, -1		-2.0	-2.0	2	5	0.2857142857142857	0.25	1.75	0.125
160	160	1/2	1/2	2/2	4	1	ii				e	bII		ii		ii							m	1	0	1, -2, 2		1.0	1.0	2	5	0.2857142857142857	0.25	1.75	0.125
161	161	0	0	2/2	4	1	viio				e	bII		viio		vii	o						o	1	0	4, 1, -2		4.0	4.0	2	5	0.2857142857142857	0.25	1.75	0.125
161	161	1/2	1/2	2/2	4	1	V65	0.0888065	-4.63445	/	e	bII		V65		V		65					Mm7	1	0	4, 1, -2, 0		0.0	4.0	1	6	0.14285714285714285	0.125	1.875	0.0625
162	162	0	0	2/2	4	1	I	0.161358	-4.84835	/	e	bII		I		I							M	1	0	-1, 3, 0		-1.0	-1.0	2	10	0.16666666666666666	0.25	3.0	0.07692307692307693
163	163	0	0	2/2	4	1	IV	-0.0888065	-5.00971	/	e	bII		IV		IV							M	1	0	-2, 2, -1		-2.0	-2.0	1	4	0.2	0.125	1.375	0.08333333333333333
163	163	1/2	1/2	2/2	4	1	V43/bVII	0	-4.88337	/	e	bII		V43/bVII		V		43		bVII			Mm7	1	0	-1, -4, -2, 2		-2.0	-1.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
164	164	0	0	2/2	4	1	bVII	0.0888065	-4.54565	/	e	bII		bVII		bVII							M	1	0	-3, 1, -2		-3.0	-3.0	2	9	0.18181818181818182	0.25	2.75	0.08333333333333333
165	165	0	0	2/2	4	1	V7/vi				e	bII		V7/vi		V		7		vi			Mm7	1	0	3, 7, 4, 1		3.0	3.0	1	4	0.2	0.125	1.375	0.08333333333333333
165	165	1/2	1/2	2/2	4	1	V43/vi				e	bII		V43/vi		V		43		vi			Mm7	1	0	4, 1, 3, 7		3.0	4.0	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
166	166	0	0	2/2	4	1	vi.i				e	vi		i		i							m	1	1	0, -3, 1		0.0	0.0	5	1	0.8333333333333334	1.625	0.125	0.9285714285714286
166	166	1/2	1/2	2/2	4	1	iio				e	vi		iio		ii	o						o	1	1	2, -1, -4		2.0	2.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
167	167	0	0	2/2	4	1	V6				e	vi		V6		V		6					M	1	1	5, 2, 1		1.0	5.0	1	4	0.2	0.125	1.375	0.08333333333333333
167	167	1/2	1/2	2/2	4	1	V2	0	-4.75702	/	e	vi		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1.0	-1.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
168	168	0	0	2/2	4	1	i6	0	-4.91839	/	e	vi		i6		i		6					m	1	1	-3, 1, 0		0.0	-3.0	1	4	0.2	0.125	1.375	0.08333333333333333
168	168	1/2	1/2	2/2	4	1	bV.iio	-0.0888065	-4.47687	/	e	bV		iio		ii	o						o	1	0	0, -3, -6		0.0	0.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
169	169	0	0	2/2	4	1	V6	-1.15449	-4.1379	/	e	bV		V6		V		6					M	1	0	3, 0, -1		-1.0	3.0	1	4	0.2	0.125	1.375	0.08333333333333333
169	169	1/2	1/2	2/2	4	1	V7	0	-4.47687	/	e	bV		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	1	6	0.14285714285714285	0.125	1.875	0.0625
170	170	0	0	2/2	4	1	I	0	-4.47561	/	e	bV		I		I							M	1	0	-2, 2, -1		-2.0	-2.0	6	21	0.2222222222222222	0.75	13.875	0.05128205128205128
173	173	3/4	3/4	2/2	4	1	I(64)				e	bV		I(64)		I			64				M	1	0	-2, -3, 1		-2.0	-2.0	1	3	0.25	0.125	0.5	0.2
174	174	0	0	2/2	4	1	I				e	bV		I		I							M	1	0	-2, 2, -1		-2.0	-2.0	2	10	0.16666666666666666	0.25	7.125	0.03389830508474576
175	175	3/4	3/4	2/2	4	1	I(64)				e	bV		I(64)		I			64				M	1	0	-2, -3, 1		-2.0	-2.0	0	2	0.0	0.0	0.375	0.0
176	176	0	0	2/2	4	1	I				e	bV		I		I							M	1	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.75	0.0
176	176	3/8	3/8	2/2	4	1	bVI64				e	bV		bVI64		bVI		64					M	1	0	-5, -6, -2		-6.0	-5.0	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
176	176	1/2	1/2	2/2	4	1	bIII				e	bV		bIII		bIII							M	1	0	-5, -1, -4		-5.0	-5.0	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
176	176	7/8	7/8	2/2	4	1	bVII(4)	-1.46342	-3.64634	/	e	bV		bVII(4)		bVII			4				M	1	0	-4, 2, -3		-4.0	-4.0	3	1	0.75	0.375	0.125	0.75
177	177	0	0	2/2	4	1	bIII				e	bV		bIII		bIII							M	1	0	-5, -1, -4		-5.0	-5.0	4	1	0.8	1.5	0.25	0.8571428571428571
177	177	1/4	1/4	2/2	4	1	bVII(4)	-2.7234	-3.5888	/	e	bV		bVII(4)		bVII			4				M	1	0	-4, 2, -3		-4.0	-4.0	3	0	1.0	0.75	0.0	1.0
177	177	1/2	1/2	2/2	4	1	i6	0.26642	-3.47039	/	e	bV		i6		i		6					m	1	0	-5, -1, -2		-2.0	-5.0	3	0	1.0	0.75	0.0	1.0
177	177	3/4	3/4	2/2	4	1	vii.VI	-2.04255	-3.20398	/	e	vii		VI		VI							M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	0.875	0.0
177	177	7/8	7/8	2/2	4	1	iv6	0	-3.23358	/	e	vii		iv6		iv		6					m	1	1	-2, 2, 1		1.0	-2.0	0	1	0.0	0.0	0.125	0.0
178	178	0	0	2/2	4	1	V				e	vii		V		V							M	1	1	3, 7, 4		3.0	3.0	5	8	0.38461538461538464	1.125	2.875	0.28125
179	179	3/4	3/4	2/2	4	1	i				e	vii		i		i							m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
180	180	0	0	2/2	4	1	i6	0.0888065	-3.47997	/	e	vii		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	1.25	0.0
180	180	1/4	1/4	2/2	4	1	V43	-0.710452	-3.38159	/	e	vii		V43		V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	2	0.0	0.0	0.5	0.0
180	180	1/2	1/2	2/2	4	1	i				e	vii		i		i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
180	180	3/4	3/4	2/2	4	1	V6	-0.118409	-3.41119	/	e	vii		V6		V		6					M	1	1	7, 4, 3		3.0	7.0	2	3	0.4	0.25	0.5	0.3333333333333333
181	181	0	0	2/2	4	1	V43				e	vii		V43		V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	4	0.0	0.0	1.0	0.0
181	181	1/4	1/4	2/2	4	1	i6				e	vii		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	1.0	0.0
181	181	1/2	1/2	2/2	4	1	V2				e	vii		V2		V		2					Mm7	1	1	1, 3, 7, 4		3.0	1.0	2	9	0.18181818181818182	0.25	1.75	0.125
182	182	0	0	2/2	4	1	i				e	vii		i		i							m	1	1	2, -1, 3		2.0	2.0	2	7	0.2222222222222222	0.375	2.125	0.15
183	183	0	0	2/2	4	1	iii.V				e	iii		V		V							M	1	1	2, 6, 3		2.0	2.0	2	2	0.5	0.5	1.0	0.3333333333333333
183	183	3/4	3/4	2/2	4	1	V7				e	iii		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	4	0.2	0.125	0.875	0.125
184	184	0	0	2/2	4	1	i6				e	iii		i6		i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	4	0.0	0.0	1.5	0.0
184	184	1/4	1/4	2/2	4	1	V43				e	iii		V43		V		43					Mm7	1	1	3, 0, 2, 6		2.0	3.0	0	3	0.0	0.0	0.75	0.0
184	184	1/2	1/2	2/2	4	1	i				e	iii		i		i							m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	0.75	0.0
184	184	3/4	3/4	2/2	4	1	V7	-1.3321	-3.5	/	e	iii		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	4	0.0	0.0	0.625	0.0
184	184	7/8	7/8	2/2	4	1	V(64)	-0.976872	-3.41119	/	e	iii		V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	0	3	0.0	0.0	0.375	0.0
185	185	0	0	2/2	4	1	V7	0.621646	-3.58881	/	e	iii		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	4	0.0	0.0	1.0	0.0
185	185	1/4	1/4	2/2	4	1	V(64)	-0.976872	-3.5	/	e	iii		V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	0	4	0.0	0.0	1.0	0.0
185	185	1/2	1/2	2/2	4	1	V65				e	iii		V65		V		65					Mm7	1	1	6, 3, 0, 2		2.0	6.0	0	4	0.0	0.0	1.0	0.0
185	185	3/4	3/4	2/2	4	1	vi.I6				e	vi		I6		I		6					M	1	1	4, 1, 0		0.0	4.0	2	2	0.5	0.375	0.25	0.6
185	185	7/8	7/8	2/2	4	1	V7/V				e	vi		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.375	0.0
186	186	0	0	2/2	4	1	V\\				e	vi		V		V						\\	M	1	1	1, 5, 2		1.0	1.0	3	6	0.3333333333333333	0.625	1.875	0.25
187	187	0	0	2/2	4	1	V7(9)	0	-4.29926	/	e	vi		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1.0	1.0	1	6	0.14285714285714285	0.25	2.0	0.1111111111111111
187	187	3/4	3/4	2/2	4	1	V(64)				e	vi		V(64)		V			64				M	1	1	1, 0, -3		1.0	1.0	8	14	0.36363636363636365	1.375	3.375	0.2894736842105263
189	189	0	0	2/2	4	1	V7	-1.15449	-3.5	/	e	vi		V7		V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	1.0	0.0
189	189	1/4	1/4	2/2	4	1	V(64)	-1.4209	-3.58881	/	e	vi		V(64)		V			64				M	1	1	1, 0, -3		1.0	1.0	0	4	0.0	0.0	1.0	0.0
189	189	1/2	1/2	2/2	4	1	V7				e	vi		V7		V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	2	9	0.18181818181818182	0.25	1.75	0.125
190	190	0	0	2/2	4	1	VI.I				e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	3	6	0.3333333333333333	0.375	3.625	0.09375
191	191	0	0	2/2	4	1	V6/ii	0	-4.1379	/	e	VI		V6/ii		V		6		ii			M	1	0	7, 4, 3		3.0	7.0	7	12	0.3684210526315789	0.875	3.125	0.21875
192	192	0	0	2/2	4	1	ii				e	VI		ii		ii							m	1	0	2, -1, 3		2.0	2.0	3	6	0.3333333333333333	0.375	3.625	0.09375
193	193	0	0	2/2	4	1	V6/iii	0	-4.86586	/	e	VI		V6/iii		V		6		iii			M	1	0	9, 6, 5		5.0	9.0	7	12	0.3684210526315789	0.875	3.125	0.21875
194	194	0	0	2/2	4	1	iii	0.195123	-5.06098	/	e	VI		iii		iii							m	1	0	4, 1, 5		4.0	4.0	2	7	0.2222222222222222	0.25	3.5	0.06666666666666667
195	195	0	0	2/2	4	1	iii64	0	-4.47687	/	e	VI		iii64		iii		64					m	1	0	5, 4, 1		4.0	5.0	2	5	0.2857142857142857	0.25	3.625	0.06451612903225806
196	196	0	0	2/2	4	1	V43	0	-4.86586	/	e	VI		V43		V		43					Mm7	1	0	2, -1, 1, 5		1.0	2.0	3	13	0.1875	0.375	7.375	0.04838709677419355
198	198	0	0	2/2	4	1	I	0.337716	-4.49313	/	e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	5	9	0.35714285714285715	0.625	2.125	0.22727272727272727
199	199	0	0	2/2	4	1	vi7				e	VI		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3.0	3.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
199	199	1/2	1/2	2/2	4	1	I				e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
200	200	0	0	2/2	4	1	V43/vi				e	VI		V43/vi		V		43		vi			Mm7	1	0	5, 2, 4, 8		4.0	5.0	4	15	0.21052631578947367	0.5	6.875	0.06779661016949153
202	202	0	0	2/2	4	1	ii				e	VI		ii		ii							m	1	0	2, -1, 3		2.0	2.0	9	4	0.6923076923076923	1.5	0.75	0.6666666666666666
203	203	1/2	1/2	2/2	4	1	i.iv	0	-4.5	/	e	i		iv		iv							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.25	0.0
204	204	0	0	2/2	4	1	i6	0	-4.08537	/	e	i		i6		i		6					m	1	1	1, 5, 4		4.0	1.0	4	12	0.25	0.5	2.625	0.16
206	206	0	0	2/2	4	1	V43	-0.146342	-5.40245	/	e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	12	0.0	0.0	4.0	0.0
207	207	0	0	2/2	4	1	i	0	-5.64635	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	9	0.0	0.0	3.25	0.0
208	208	0	0	2/2	4	1	V6	0	-5.64635	/	e	i		V6		V		6					M	1	1	9, 6, 5		5.0	9.0	0	9	0.0	0.0	3.25	0.0
209	209	0	0	2/2	4	1	i	0.15	-7.8	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.5	0.0
209	209	1/2	1/2	2/2	4	1	iv6	0.15	-7.8	/	e	i		iv6		iv		6					m	1	1	0, 4, 3		3.0	0.0	0	5	0.0	0.0	1.5	0.0
210	210	0	0	2/2	4	1	V	-0.146342	-7.74392	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	3	7	0.3	0.75	2.25	0.25
210	210	3/4	3/4	2/2	4	1	viio64	-1.47343	-8.64	/	e	i		viio64		vii	o	64					o	1	1	-4, 2, -1		2.0	-4.0	1	0	1.0	0.25	0.0	1.0
211	211	0	0	2/2	4	1	V43	-0.0575355	-8.64	/	e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	1.25	0.0
211	211	1/4	1/4	2/2	4	1	i	0.200392	-8.64	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	3	6	0.3333333333333333	0.375	1.125	0.25
211	211	3/4	3/4	2/2	4	1	viio65/V	-2.54412	-8.64	/	e	i		viio65/V		vii	o	65		V			o7	1	1	7, 4, 1, 10		10.0	7.0	1	3	0.25	0.25	0.75	0.25
212	212	0	0	2/2	4	1	V[V	-0.146342	-7.15855	/	e	i	V	V		V							M	1	1	5, 9, 6		5.0	5.0	2	8	0.2	0.25	2.0	0.1111111111111111
212	212	1/2	1/2	2/2	4	1	V7	-0.0888065	-4.05523	/	e	i	V	V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	1.25	0.0
212	212	3/4	3/4	2/2	4	1	V7(9)	-0.0888065	-3.94403	/	e	i	V	V7(9)		V		7	9				Mm7	1	1	5, 9, 6, 3	0	5.0	5.0	0	6	0.0	0.0	2.0	0.0
213	213	1/4	1/4	2/2	4	1	V(64)	0	-6.01	/	e	i	V	V(64)		V			64				M	1	1	5, 4, 1		5.0	5.0	2	6	0.25	0.25	1.25	0.16666666666666666
213	213	3/4	3/4	2/2	4	1	viio6/V	-4.65504	-5.95472	/	e	i	V	viio6/V		vii	o	6		V			o	1	1	7, 4, 10		10.0	7.0	1	3	0.25	0.25	0.75	0.25
214	214	0	0	2/2	4	1	V]	0	-6.01	/	e	i	V	V		V							M	1	1	5, 9, 6		5.0	5.0	3	10	0.23076923076923078	0.75	2.75	0.21428571428571427
216	216	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	13	0.0	0.0	3.25	0.0
217	217	0	0	2/2	4	1	V	0.195123	-6.24	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.5	0.0
217	217	1/2	1/2	2/2	4	1	V7	0	-6.19	/	e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.75	0.0
217	217	3/4	3/4	2/2	4	1	V65	0	-6.69	/	e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
218	218	0	0	2/2	4	1	i	0.0888065	-6.69	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	9	0.0	0.0	2.25	0.0
