mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	0	0	2/2	4	1	I					Eb	I	I	I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	2.0	0.0
7	7	1/2	1/2	2/2	4	1	V43(+#4)	0	-4.01	/		Eb	I	I	V43(+#4)		V		43	+#4				Mm7	0	0	-1, -4, -2, 2	4	-2.0	-1.0	2	2	0.5	1.0	1.0	0.5
8	8	0	0	2/2	4	1	V43	0	-4.01	/		Eb	I	I	V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	2	4	0.3333333333333333	1.0	2.25	0.3076923076923077
8	8	3/4	3/4	2/2	4	1	V43]	0	-4.01	/		Eb	I	I	V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	4	0.0	0.0	0.75	0.0
9	9	0	0	2/2	4	1	I6	0	-4.01	/		Eb	I		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	2	5	0.2857142857142857	0.5	2.0	0.2
9	9	1/2	1/2	2/2	4	1	V2	0	-4.00962	/		Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	2	3	0.4	0.5	1.0	0.3333333333333333
10	10	0	0	2/2	4	1	vi43	0	-4.01	/		Eb	I		vi43		vi		43					mm7	0	0	1, -2, 0, -3		0.0	1.0	2	4	0.3333333333333333	0.5	1.5	0.25
10	10	1/2	1/2	2/2	4	1	viio6	0	-4.01	/		Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	3	4	0.42857142857142855	0.75	1.25	0.375
11	11	0	0	2/2	4	1	I	0	-4.01	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
11	11	1/4	1/4	2/2	4	1	vi7	0	-4.01	/		Eb	I		vi7		vi		7					mm7	0	0	0, -3, 1, -2		0.0	0.0	0	4	0.0	0.0	1.0	0.0
11	11	1/2	1/2	2/2	4	1	V65	0	-4.01	/		Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	4	0.0	0.0	1.0	0.0
11	11	3/4	3/4	2/2	4	1	I	0	-4.01	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
12	12	0	0	2/2	4	1	I64					Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	4	0.0	0.0	1.25	0.0
12	12	1/4	1/4	2/2	4	1	V65/V	-1.63198	-2.5	/		Eb	I		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1.0	3.0	0	3	0.0	0.0	0.75	0.0
12	12	1/2	1/2	2/2	4	1	V\\					Eb	I		V		V						\\	M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
12	12	3/4	3/4	2/2	4	1	viio					Eb	I		viio		vii	o						o	0	0	2, -1, -4		2.0	2.0	0	3	0.0	0.0	0.75	0.0
13	13	0	0	2/2	4	1	I[I					Eb	I	I	I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	8	0.0	0.0	3.0	0.0
13	13	1/2	1/2	2/2	4	1	V43					Eb	I	I	V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	2	0.0	0.0	1.0	0.0
14	14	0	0	2/2	4	1	I					Eb	I	I	I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	3.0	0.0
14	14	1/2	1/2	2/2	4	1	V43					Eb	I	I	V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	2	0.0	0.0	1.0	0.0
15	15	0	0	2/2	4	1	I					Eb	I	I	I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	2.0	0.0
15	15	1/2	1/2	2/2	4	1	V43(+#4)	-2.39357	-3.41	/		Eb	I	I	V43(+#4)		V		43	+#4				Mm7	0	0	-1, -4, -2, 2	4	-2.0	-1.0	2	2	0.5	1.0	1.0	0.5
16	16	0	0	2/2	4	1	V64	0	-3.41	/		Eb	I	I	V64		V		64					M	0	0	-1, -2, 2		-2.0	-1.0	2	3	0.4	1.0	2.0	0.3333333333333333
16	16	1/2	1/2	2/2	4	1	V43	0	-3.41	/		Eb	I	I	V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	1	0.0	0.0	0.25	0.0
16	16	3/4	3/4	2/2	4	1	V43]	0	-3.41	/		Eb	I	I	V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	4	0.0	0.0	0.75	0.0
17	17	0	0	2/2	4	1	I6	0	-3.41	/		Eb	I		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	2	5	0.2857142857142857	0.5	2.0	0.2
17	17	1/2	1/2	2/2	4	1	V2	0	-3.41332	/		Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	2	3	0.4	0.5	1.0	0.3333333333333333
18	18	0	0	2/2	4	1	vi43	0	-3.41	/		Eb	I		vi43		vi		43					mm7	0	0	1, -2, 0, -3		0.0	1.0	2	4	0.3333333333333333	0.5	1.5	0.25
18	18	1/2	1/2	2/2	4	1	viio6	0	-3.41	/		Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	3	4	0.42857142857142855	0.75	1.25	0.375
19	19	0	0	2/2	4	1	I	0	-3.41	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.5	0.0
19	19	1/4	1/4	2/2	4	1	V2/IV	-3.15516	-3.41	/		Eb	I		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	0	3	0.0	0.0	0.75	0.0
19	19	1/2	1/2	2/2	4	1	IV6	0	-3.41	/		Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4.0	0.0	0	3	0.0	0.0	0.75	0.0
19	19	3/4	3/4	2/2	4	1	V6	0	-3.41	/		Eb	I		V6		V		6					M	0	0	2, -1, -2		-2.0	2.0	1	4	0.2	0.125	0.875	0.125
20	20	0	0	2/2	4	1	I(9+74)					Eb	I		I(9+74)		I			9+74				M	0	0	-3, -4, -2	-1, 2	-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
20	20	1/4	1/4	2/2	4	1	I64					Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	4	0.0	0.0	1.0	0.0
20	20	1/2	1/2	2/2	4	1	I\\					Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
21	21	0	0	2/2	4	1	I					Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
22	22	0	0	2/2	4	1	vi7					Eb	I		vi7		vi		7					mm7	0	0	0, -3, 1, -2		0.0	0.0	0	3	0.0	0.0	0.75	0.0
22	22	1/4	1/4	2/2	4	1	viio					Eb	I		viio		vii	o						o	0	0	2, -1, -4		2.0	2.0	0	3	0.0	0.0	0.75	0.0
22	22	1/2	1/2	2/2	4	1	I\\					Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	0.75	0.0
22	22	3/4	3/4	2/2	4	1	vi6					Eb	I		vi6		vi		6					m	0	0	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	1.0	0.0
23	23	0	0	2/2	4	1	V7/V					Eb	I		V7/V		V		7		V			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	1	10	0.09090909090909091	0.0	1.75	0.0
23	23	1/2	1/2	2/2	4	1	V(64)/V					Eb	I		V(64)/V		V			64	V			M	0	0	-1, -2, 2		-1.0	-1.0	2	6	0.25	0.0	1.0	0.0
23	23	3/4	3/4	2/2	4	1	V7/V					Eb	I		V7/V		V		7		V			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	1	10	0.09090909090909091	0.0	1.75	0.0
24	24	1/4	1/4	2/2	4	1	V					Eb	I		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
24	24	1/2	1/2	2/2	4	1	V\\					Eb	I		V		V						\\	M	0	0	-2, 2, -1		-2.0	-2.0	0	5	0.0	0.0	1.25	0.0
25	25	0	0	2/2	4	1	I					Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
25	25	3/4	3/4	2/2	4	1	I64					Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	4	0.0	0.0	1.0	0.0
26	26	0	0	2/2	4	1	IV6(9)					Eb	I		IV6(9)		IV		6	9				M	0	0	0, -3, -4	-2	-4.0	0.0	0	4	0.0	0.0	1.0	0.0
26	26	1/4	1/4	2/2	4	1	V65					Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	4	0.0	0.0	1.0	0.0
26	26	1/2	1/2	2/2	4	1	I					Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
26	26	3/4	3/4	2/2	4	1	IV6					Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4.0	0.0	5	14	0.2631578947368421	0.5	2.75	0.15384615384615385
27	27	3/4	3/4	2/2	4	1	viio					Eb	I		viio		vii	o						o	0	0	2, -1, -4		2.0	2.0	0	4	0.0	0.0	1.0	0.0
28	28	0	0	2/2	4	1	I					Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
28	28	1/4	1/4	2/2	4	1	V7					Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	5	0.0	0.0	1.0	0.0
28	28	1/2	1/2	2/2	4	1	I\\					Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
28	28	3/4	3/4	2/2	4	1	I64					Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	2	0.0	0.0	0.5	0.0
29	29	0	0	2/2	4	1	I					Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	2	4	0.3333333333333333	0.5	1.0	0.3333333333333333
29	29	3/4	3/4	2/2	4	1	I6					Eb	I		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	0.75	0.0
30	30	0	0	2/2	4	1	I64					Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	3	0.0	0.0	0.75	0.0
30	30	1/4	1/4	2/2	4	1	viio64	-1.08798	-2.5	/		Eb	I		viio64		vii	o	64					o	0	0	-4, 2, -1		2.0	-4.0	0	3	0.0	0.0	0.75	0.0
30	30	1/2	1/2	2/2	4	1	I6					Eb	I		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	0.75	0.0
30	30	3/4	3/4	2/2	4	1	I					Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	4	9	0.3076923076923077	0.375	1.625	0.1875
31	31	1/4	1/4	2/2	4	1	IV6	0	-5.66043	/		Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4.0	0.0	3	4	0.42857142857142855	0.375	0.625	0.375
31	31	1/2	1/2	2/2	4	1	vi2	0	-5.50002	/		Eb	I		vi2		vi		2					mm7	0	0	-2, 0, -3, 1		0.0	-2.0	0	6	0.0	0.0	1.0	0.0
31	31	3/4	3/4	2/2	4	1	viio64	0.187501	-5.98035	/		Eb	I		viio64		vii	o	64					o	0	0	-4, 2, -1		2.0	-4.0	4	3	0.5714285714285714	0.625	0.375	0.625
32	32	0	0	2/2	4	1	vi	0.030096	-6.36379	/		Eb	I		vi		vi							m	0	0	0, -3, 1		0.0	0.0	1	5	0.16666666666666666	0.0	1.0	0.0
32	32	1/4	1/4	2/2	4	1	V7	0	-5.87503	/		Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
32	32	1/2	1/2	2/2	4	1	V	0	-5.92363	/		Eb	I		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
32	32	3/4	3/4	2/2	4	1	V2					Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	4	0.0	0.0	1.0	0.0
33	33	0	0	2/2	4	1	I6					Eb	I		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	3	6	0.3333333333333333	0.75	1.5	0.3333333333333333
33	33	3/4	3/4	2/2	4	1	I64	-1.08798	-2.2824	/		Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	4	0.0	0.0	1.0	0.0
34	34	0	0	2/2	4	1	vi7					Eb	I		vi7		vi		7					mm7	0	0	0, -3, 1, -2		0.0	0.0	0	4	0.0	0.0	1.0	0.0
34	34	1/4	1/4	2/2	4	1	viio					Eb	I		viio		vii	o						o	0	0	2, -1, -4		2.0	2.0	0	4	0.0	0.0	1.0	0.0
34	34	1/2	1/2	2/2	4	1	I					Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	4	13	0.23529411764705882	0.375	2.625	0.125
35	35	1/4	1/4	2/2	4	1	vi					Eb	I		vi		vi							m	0	0	0, -3, 1		0.0	0.0	3	4	0.42857142857142855	0.375	0.625	0.375
35	35	1/2	1/2	2/2	4	1	I64	0	-3.11757	/		Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	1	5	0.16666666666666666	0.0	1.0	0.0
35	35	3/4	3/4	2/2	4	1	ii6	0	-3.32343	/		Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1.0	-4.0	3	4	0.42857142857142855	0.375	0.625	0.375
36	36	0	0	2/2	4	1	I6	0.108798	-4.24078	/		Eb	I		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	1.0	0.0
36	36	1/4	1/4	2/2	4	1	IV	-1.84957	-4.15741	/		Eb	I		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.5	0.0
36	36	3/8	3/8	2/2	4	1	viio6	-2.28477	-5.40663	/		Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	4	0.0	0.0	0.5	0.0
36	36	1/2	1/2	2/2	4	1	I	0	-5.12502	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
36	36	3/4	3/4	2/2	4	1	IV	-0.187501	-4.75002	/		Eb	I		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	3	4	0.42857142857142855	0.375	0.625	0.375
37	37	0	0	2/2	4	1	I	0.239048	-4.41239	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	8	0.0	0.0	2.5	0.0
37	37	1/2	1/2	2/2	4	1	V2	0.187501	-4.56252	/		Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	6	0.0	0.0	1.5	0.0
38	38	0	0	2/2	4	1	I	0.239048	-4.41239	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	8	0.0	0.0	2.5	0.0
38	38	1/2	1/2	2/2	4	1	V2	-0.138894	-4.55093	/		Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	6	0.0	0.0	1.5	0.0
39	39	0	0	2/2	4	1	I	0.239048	-4.41239	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	9	0.0	0.0	2.5	0.0
39	39	1/2	1/2	2/2	4	1	viio7/V	0.108798	-3.80558	/		Eb	I		viio7/V		vii	o	7		V			o7	0	0	3, 0, -3, -6		3.0	3.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
40	40	0	0	2/2	4	1	V					Eb	I		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	2	4	0.3333333333333333	0.25	0.75	0.25
40	40	1/4	1/4	2/2	4	1	viio2					Eb	I		viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2.0	-7.0	1	5	0.16666666666666666	0.25	0.75	0.25
40	40	1/2	1/2	2/2	4	1	IV(9)	-0.979186	-2.5	/		Eb	I		IV(9)		IV			9				M	0	0	-4, 0, -3	-2	-4.0	-4.0	1	5	0.16666666666666666	0.125	0.875	0.125
40	40	3/4	3/4	2/2	4	1	V43	-0.435194	-4.0851	/		Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
41	41	0	0	2/2	4	1	I	0.239048	-4.21455	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	9	0.0	0.0	2.5	0.0
41	41	1/2	1/2	2/2	4	1	V65	0.108798	-3.91438	/		Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	7	0.0	0.0	1.5	0.0
42	42	0	0	2/2	4	1	I	0.239048	-4.41239	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	2.25	0.0
42	42	1/2	1/2	2/2	4	1	V65	0	-5.0492	/		Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	7	0.0	0.0	1.5	0.0
43	43	0	0	2/2	4	1	I	0.138894	-5.85618	/		Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	8	0.0	0.0	2.0	0.0
43	43	1/2	1/2	2/2	4	1	vii7	0.187501	-6.8707	/		Eb	I		vii7		vii		7					mm7	0	0	2, -1, 3, 0		2.0	2.0	2	6	0.25	0.25	1.75	0.125
44	44	0	0	2/2	4	1	V.I6	-0.108798	-5.87387	/		Eb	V		I6		I		6					M	0	0	2, -1, -2		-2.0	2.0	0	4	0.0	0.0	1.0	0.0
44	44	1/4	1/4	2/2	4	1	V43	-0.030096	-5.09492	/		Eb	V		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1.0	0.0	0	4	0.0	0.0	1.0	0.0
44	44	1/2	1/2	2/2	4	1	V7	0.108798	-5.0579	/		Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	8	0.0	0.0	2.0	0.0
45	45	0	0	2/2	4	1	V[I64	-0.375003	-3.81251	/		Eb	V	V	I64		I		64					M	0	0	-1, -2, 2		-2.0	-1.0	0	10	0.0	0.0	2.25	0.0
45	45	1/2	1/2	2/2	4	1	V2(2)	0	-4.28	/		Eb	V	V	V2(2)		V		2	2				Mm7	0	0	-3, 1, 3, 0		-1.0	-3.0	1	4	0.2	0.125	0.875	0.125
45	45	3/4	3/4	2/2	4	1	V2	0	-4.28	/		Eb	V	V	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	0	4	0.0	0.0	0.5	0.0
46	46	0	0	2/2	4	1	I64	0	-4.27823	/		Eb	V	V	I64		I		64					M	0	0	-1, -2, 2		-2.0	-1.0	0	11	0.0	0.0	2.5	0.0
46	46	1/2	1/2	2/2	4	1	V2(2)	0	-4.28	/		Eb	V	V	V2(2)		V		2	2				Mm7	0	0	-3, 1, 3, 0		-1.0	-3.0	1	4	0.2	0.125	0.875	0.125
46	46	3/4	3/4	2/2	4	1	V2	0	-4.28	/		Eb	V	V	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	0	4	0.0	0.0	0.5	0.0
47	47	0	0	2/2	4	1	I64					Eb	V	V	I64		I		64					M	0	0	-1, -2, 2		-2.0	-1.0	0	12	0.0	0.0	2.5	0.0
47	47	1/2	1/2	2/2	4	1	#ivo43	-0.030096	-3.93	/		Eb	V	V	#ivo43		#iv	o	43					o7	0	0	-2, -5, 4, 1		4.0	-2.0	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
48	48	0	0	2/2	4	1	V	0	-3.93414	/		Eb	V	V	V		V							M	0	0	-1, 3, 0		-1.0	-1.0	3	6	0.3333333333333333	0.5	1.5	0.25
48	48	1/2	1/2	2/2	4	1	V2	0	-3.93	/		Eb	V	V	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	1	2	0.3333333333333333	0.125	0.375	0.25
48	48	3/4	3/4	2/2	4	1	V43]	0	-3.93	/		Eb	V	V	V43		V		43					Mm7	0	0	0, -3, -1, 3		-1.0	0.0	1	3	0.25	0.125	0.625	0.16666666666666666
49	49	0	0	2/2	4	1	I6					Eb	V		I6		I		6					M	0	0	2, -1, -2		-2.0	2.0	0	10	0.0	0.0	1.5	0.0
49	49	1/2	1/2	2/2	4	1	V65					Eb	V		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	0	10	0.0	0.0	2.0	0.0
50	50	0	0	2/2	4	1	I6					Eb	V		I6		I		6					M	0	0	2, -1, -2		-2.0	2.0	0	11	0.0	0.0	1.75	0.0
50	50	1/2	1/2	2/2	4	1	V65					Eb	V		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	0	10	0.0	0.0	2.0	0.0
51	51	0	0	2/2	4	1	I6					Eb	V		I6		I		6					M	0	0	2, -1, -2		-2.0	2.0	0	14	0.0	0.0	2.0	0.0
51	51	1/2	1/2	2/2	4	1	#ivo43	0	-2.87741	/		Eb	V		#ivo43		#iv	o	43					o7	0	0	-2, -5, 4, 1		4.0	-2.0	1	6	0.14285714285714285	0.125	1.875	0.0625
52	52	0	0	2/2	4	1	V6	0	-2.95289	/		Eb	V		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	1	6	0.14285714285714285	0.125	1.875	0.0625
52	52	1/2	1/2	2/2	4	1	vi.It6					Eb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6.0	-4.0	1	10	0.09090909090909091	0.125	2.875	0.041666666666666664
53	53	1/4	1/4	2/2	4	1	V					Eb	vi		V		V							M	0	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
53	53	1/2	1/2	2/2	4	1	i					Eb	vi		i		i							m	0	1	0, -3, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
53	53	3/4	3/4	2/2	4	1	V.ii6					Eb	V		ii6		ii		6					m	0	0	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	1.0	0.0
54	54	0	0	2/2	4	1	V(64)					Eb	V		V(64)		V			64				M	0	0	-1, -2, 2		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
54	54	1/4	1/4	2/2	4	1	V7	0	-3.48125	/		Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
54	54	1/2	1/2	2/2	4	1	V7(b9)	-0.761589	-4.20405	/		Eb	V		V7(b9)		V		7	b9				Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
54	54	3/4	3/4	2/2	4	1	V7	0	-3.48125	/		Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	6	0.0	0.0	1.0	0.0
55	55	0	0	2/2	4	1	I\\	0	-3.55674	/		Eb	V		I		I						\\	M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
55	55	1/4	1/4	2/2	4	1	IV	0	-3.85866	/		Eb	V		IV		IV							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
55	55	1/2	1/2	2/2	4	1	I6	0	-3.85866	/		Eb	V		I6		I		6					M	0	0	2, -1, -2		-2.0	2.0	0	4	0.0	0.0	1.0	0.0
55	55	3/4	3/4	2/2	4	1	ii7	0	-3.78318	/		Eb	V		ii7		ii		7					mm7	0	0	0, -3, 1, -2		0.0	0.0	0	4	0.0	0.0	1.0	0.0
56	56	0	0	2/2	4	1	I	0	-3.10385	/		Eb	V		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
56	56	1/4	1/4	2/2	4	1	V6	0	-5.6619	/		Eb	V		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	1	4	0.2	0.125	0.875	0.125
56	56	1/2	1/2	2/2	4	1	IV6	0.217597	-5.98185	/		Eb	V		IV6		IV		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	1.0	0.0
56	56	3/4	3/4	2/2	4	1	I64	-0.108798	-4.44213	/		Eb	V		I64		I		64					M	0	0	-1, -2, 2		-2.0	-1.0	0	4	0.0	0.0	1.0	0.0
57	57	0	0	2/2	4	1	IV	-1.16669	-5.73613	/		Eb	V		IV		IV							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
57	57	1/4	1/4	2/2	4	1	#viio6/ii	-2.50237	-6.53633	/		Eb	V		#viio6/ii		#vii	o	6		ii			o	0	0	2, -1, 5		5.0	2.0	0	4	0.0	0.0	1.0	0.0
57	57	1/2	1/2	2/2	4	1	ii	0.138894	-5.71762	/		Eb	V		ii		ii							m	0	0	0, -3, 1		0.0	0.0	1	4	0.2	0.0	1.0	0.0
57	57	3/4	3/4	2/2	4	1	I	0.187501	-5.31252	/		Eb	V		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	2	4	0.3333333333333333	0.25	0.75	0.25
58	58	0	0	2/2	4	1	V6	0.108798	-3.80558	/		Eb	V		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	1	4	0.2	0.0	1.0	0.0
