mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	1/2	1/2	4/4	4	1	I64					F	I		I64		I		64					M	0	0	0, -1, 3		-1.0	0.0	0	4	0.0	0.0	2.0	0.0
21	21	0	0	4/4	4	1	IV					F	I		IV		IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.375	0.0
21	21	1/4	1/4	4/4	4	1	IV6					F	I		IV6		IV		6					M	0	0	2, -1, -2		-2.0	2.0	0	3	0.0	0.0	0.375	0.0
21	21	1/2	1/2	4/4	4	1	I64					F	I		I64		I		64					M	0	0	0, -1, 3		-1.0	0.0	0	3	0.0	0.0	1.5	0.0
22	22	0	0	4/4	4	1	IV					F	I		IV		IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	0.5	0.0
22	22	1/4	1/4	4/4	4	1	IV6					F	I		IV6		IV		6					M	0	0	2, -1, -2		-2.0	2.0	0	4	0.0	0.0	0.5	0.0
22	22	1/2	1/2	4/4	4	1	viio65/V	-1.22438	-2.5	/		F	I		viio65/V		vii	o	65		V			o7	0	0	2, -1, -4, 5		5.0	2.0	0	4	0.0	0.0	2.0	0.0
23	23	0	0	4/4	4	1	V6	0.725563	-2.47544	/		F	I		V6		V		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	2.0	0.0
23	23	1/2	1/2	4/4	4	1	V	0	-2.41119	/		F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
24	24	0	0	4/4	4	1	#viio7/vi					F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	7, 4, 1, -2		7.0	7.0	0	4	0.0	0.0	0.5	0.0
24	24	1/4	1/4	4/4	4	1	#viio65/vi					F	I		#viio65/vi		#vii	o	65		vi			o7	0	0	4, 1, -2, 7		7.0	4.0	0	4	0.0	0.0	0.5	0.0
24	24	1/2	1/2	4/4	4	1	vi6					F	I		vi6		vi		6					m	0	0	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	2.0	0.0
25	25	0	0	4/4	4	1	viio2/V					F	I		viio2/V		vii	o	2		V			o7	0	0	-4, 5, 2, -1		5.0	-4.0	0	4	0.0	0.0	2.0	0.0
25	25	1/2	1/2	4/4	4	1	viio43/V					F	I		viio43/V		vii	o	43		V			o7	0	0	-1, -4, 5, 2		5.0	-1.0	0	4	0.0	0.0	2.0	0.0
26	26	0	0	4/4	4	1	viio6	-3.15921	-2.71729	/		F	I		viio6		vii	o	6					o	0	0	1, -2, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
26	26	1/4	1/4	4/4	4	1	viio43	-2.57159	-2.78153	/		F	I		viio43		vii	o	43					o7	0	0	-2, -5, 4, 1		4.0	-2.0	0	4	0.0	0.0	0.5	0.0
26	26	1/2	1/2	4/4	4	1	#viio65/ii	-1.4087	-2.82566	/		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	3, 0, -3, 6		6.0	3.0	0	4	0.0	0.0	2.0	0.0
27	27	0	0	4/4	4	1	#viio43/ii	0	-2.93903	/		F	I		#viio43/ii		#vii	o	43		ii			o7	0	0	0, -3, 6, 3		6.0	0.0	0	4	0.0	0.0	2.0	0.0
27	27	1/2	1/2	4/4	4	1	II6	0.46529	-2.90776	/		F	I		II6		II		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	2.0	0.0
28	28	0	0	4/4	4	1	iio6					F	I		iio6		ii	o	6					o	0	0	-2, -5, 1		1.0	-2.0	0	4	0.0	0.0	3.0	0.0
28	28	1/2	1/2	4/4	4	1	ii					F	I		ii		ii							m	0	0	1, -2, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
29	29	0	0	4/4	4	1	V43					F	I		V43		V		43					Mm7	0	0	1, -2, 0, 4		0.0	1.0	0	5	0.0	0.0	5.0	0.0
30	30	0	0	4/4	4	1	I\\					F	I		I		I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	4.5	0.0
30	30	1/4	1/4	4/4	4	1	I[I					F	I	I	I		I							M	0	0	-1, 3, 0		-1.0	-1.0	15	27	0.35714285714285715	1.875	8.625	0.17857142857142858
33	33	0	0	4/4	4	1	viio]	0	-3.5	/		F	I	I	viio		vii	o						o	0	0	4, 1, -2		4.0	4.0	4	15	0.21052631578947367	2.25	2.75	0.45
34	34	0	0	4/4	4	1	I6	-0.0888065	-2.05597	/		F	I		I6		I		6					M	0	0	3, 0, -1		-1.0	3.0	2	6	0.25	0.25	2.25	0.1
35	35	0	0	4/4	4	1	I	-0.0888065	-1.96716	/		F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	13	19	0.40625	1.625	2.375	0.40625
37	37	0	0	4/4	4	1	V65					F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	1	15	0.0625	0.125	1.875	0.0625
38	38	0	0	4/4	4	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	4	5	0.4444444444444444	1.0	1.25	0.4444444444444444
39	39	0	0	4/4	4	1	V.V7					F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	5	0.16666666666666666	0.25	2.75	0.08333333333333333
40	40	0	0	4/4	4	1	IV6					F	V		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	4	7	0.36363636363636365	1.0	2.25	0.3076923076923077
41	41	0	0	4/4	4	1	V65	0	-6.2	/		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	2	8	0.2	0.5	3.5	0.125
42	42	0	0	4/4	4	1	V	0.146342	-5.86587	/		F	V		V		V							M	0	0	1, 5, 2		1.0	1.0	8	5	0.6153846153846154	1.6666666666666667	2.3333333333333335	0.4166666666666667
43	43	0	0	4/4	4	1	V43	-0.146342	-3.67074	/		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	6	16	0.2727272727272727	0.8333333333333334	3.1666666666666665	0.20833333333333334
44	44	0	0	4/4	4	1	I	0.209654	-6	/		F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
44	44	1/4	1/4	4/4	4	1	ii6	-0.442086	-6	/		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.75	0.0
44	44	1/2	1/2	4/4	4	1	iii6	0	-6	/		F	V		iii6		iii		6					m	0	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.75	0.0
44	44	3/4	3/4	4/4	4	1	IV	0	-6	/		F	V		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
45	45	0	0	4/4	4	1	ii6	-0.0312711	-6	/		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	1.0	0.0
45	45	1/4	1/4	4/4	4	1	iii	0	-6	/		F	V		iii		iii							m	0	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
45	45	1/2	1/2	4/4	4	1	ii7	-8.87315e-14	-6	/		F	V		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2.0	2.0	3	9	0.25	0.75	2.5	0.23076923076923078
46	46	1/4	1/4	4/4	4	1	viio6	-0.292684	-6	/		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5.0	2.0	0	3	0.0	0.0	0.75	0.0
46	46	1/2	1/2	4/4	4	1	I	0	-6	/		F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	2	4	0.3333333333333333	0.16666666666666666	0.8333333333333334	0.16666666666666666
46	46	3/4	3/4	4/4	4	1	V	-0.146342	-6	/		F	V		V		V							M	0	0	1, 5, 2		1.0	1.0	2	4	0.3333333333333333	0.16666666666666666	0.8333333333333334	0.16666666666666666
47	47	0	0	4/4	4	1	I	0	-6	/		F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	2	4	0.3333333333333333	0.16666666666666666	1.3333333333333333	0.1111111111111111
47	47	1/4	1/4	4/4	4	1	vi	0	-6	/		F	V		vi		vi							m	0	0	3, 0, 4		3.0	3.0	2	2	0.5	0.16666666666666666	0.5833333333333334	0.2222222222222222
47	47	1/2	1/2	4/4	4	1	V7/V	-0.146342	-6	/		F	V		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2.0	2.0	2	8	0.2	0.16666666666666666	1.5833333333333333	0.09523809523809523
48	48	0	0	4/4	4	1	V\\	-0.146342	-5.57318	/		F	V		V		V						\\	M	0	0	1, 5, 2		1.0	1.0	4	8	0.3333333333333333	0.3333333333333333	1.9166666666666667	0.14814814814814814
49	49	0	0	4/4	4	1	V					F	V		V		V							M	0	0	1, 5, 2		1.0	1.0	3	4	0.42857142857142855	0.25	0.75	0.25
50	50	0	0	4/4	4	1	I					F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	5	4	0.5555555555555556	0.4583333333333333	0.7916666666666666	0.36666666666666664
51	51	1/2	1/2	4/4	4	1	vi					F	V		vi		vi							m	0	0	3, 0, 4		3.0	3.0	0	1	0.0	0.0	0.125	0.0
51	51	3/4	3/4	4/4	4	1	V/V					F	V		V/V		V				V			M	0	0	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.125	0.0
52	52	0	0	4/4	4	1	V					F	V		V		V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
53	53	0	0	4/4	4	1	Ger6(+7)					F	V		Ger6(+7)	Ger	vii	o	65	+7b3	V			Ger	0	0	-4, 0, -3, 6	-3	6.0	-4.0	1	6	0.14285714285714285	1.0	2.5	0.2857142857142857
54	54	0	0	4/4	4	1	V6					F	V		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	1	6	0.14285714285714285	0.25	3.75	0.0625
55	55	0	0	4/4	4	1	viio43/IV					F	V		viio43/IV		vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4.0	-2.0	0	7	0.0	0.0	3.5	0.0
56	56	0	0	4/4	4	1	IV6(+2)					F	V		IV6(+2)		IV		6	+2				M	0	0	3, 0, -1	1	-1.0	3.0	1	6	0.14285714285714285	0.25	3.75	0.0625
57	57	0	0	4/4	4	1	iv6(+#4+2)					F	V		iv6(+#4+2)		iv		6	+#4+2				m	0	0	-4, 0, -1	12, 1	-1.0	-4.0	2	6	0.25	0.25	4.25	0.05555555555555555
58	58	0	0	4/4	4	1	V(64)					F	V		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	1	9	0.1	0.25	3.75	0.0625
59	59	0	0	4/4	4	1	V7					F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	6	0.14285714285714285	0.25	2.75	0.08333333333333333
59	59	3/4	3/4	4/4	4	1	V65					F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	2	3	0.4	0.25	0.75	0.25
60	60	0	0	4/4	4	1	I[I					F	V	I	I		I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.25	0.0
60	60	1/4	1/4	4/4	4	1	vi					F	V	I	vi		vi							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.75	0.0
60	60	1/2	1/2	4/4	4	1	I64	-0.986739	-2.40133	/		F	V	I	I64		I		64					M	0	0	1, 0, 4		0.0	1.0	0	1	0.0	0.0	0.25	0.0
60	60	3/4	3/4	4/4	4	1	viio64	-1.38144	-2.40133	/		F	V	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5.0	-1.0	0	3	0.0	0.0	0.75	0.0
61	61	0	0	4/4	4	1	I6]					F	V	I	I6		I		6					M	0	0	4, 1, 0		0.0	4.0	2	4	0.3333333333333333	0.25	2.25	0.1
61	61	1/2	1/2	4/4	4	1	I					F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.125	0.875	0.125
61	61	3/4	3/4	4/4	4	1	IV6					F	V		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	2	2	0.5	0.25	0.25	0.5
62	62	0	0	4/4	4	1	IV					F	V		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	2	4	0.3333333333333333	0.3125	1.6875	0.15625
62	62	1/2	1/2	4/4	4	1	viio6	-1.48011	-2.59867	/		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5.0	2.0	1	5	0.16666666666666666	0.0	1.75	0.0
62	62	3/4	3/4	4/4	4	1	V7					F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.25	0.0
63	63	0	0	4/4	4	1	I\\	0	-3.5	/		F	V		I		I						\\	M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
63	63	1/4	1/4	4/4	4	1	IV	0	-3.5	/		F	V		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
63	63	1/2	1/2	4/4	4	1	V	0	-3.5	/		F	V		V		V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
63	63	3/4	3/4	4/4	4	1	V65	0	-3.5	/		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
64	64	0	0	4/4	4	1	I[I	0	-3.5	/		F	V	I	I		I							M	0	0	0, 4, 1		0.0	0.0	1	5	0.16666666666666666	0.25	3.0	0.07692307692307693
64	64	3/4	3/4	4/4	4	1	viio	0	-3.5	/		F	V	I	viio		vii	o						o	0	0	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.75	0.0
65	65	0	0	4/4	4	1	I6]	-0.0789392	-3.51	/		F	V	I	I6		I		6					M	0	0	4, 1, 0		0.0	4.0	4	6	0.4	0.375	1.875	0.16666666666666666
65	65	1/2	1/2	4/4	4	1	I	0.0986739	-3.51	/		F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	6	8	0.42857142857142855	0.5833333333333334	1.0833333333333333	0.35000000000000003
65	65	11/12	11/12	4/4	4	1	I6	0	-3.51	/		F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	1	0.0	0.0	0.08333333333333333	0.0
66	66	0	0	4/4	4	1	IV	0	-5	/		F	V		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	3	4	0.42857142857142855	0.5625	1.4375	0.28125
66	66	1/2	1/2	4/4	4	1	viio6	-0.878052	-5	/		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5.0	2.0	1	5	0.16666666666666666	0.0	1.5	0.0
66	66	3/4	3/4	4/4	4	1	V7	0	-5	/		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.5	0.0
67	67	0	0	4/4	4	1	I\\	0	-3.52439	/		F	V		I		I						\\	M	0	0	0, 4, 1		0.0	0.0	11	15	0.4230769230769231	1.75	3.375	0.34146341463414637
68	68	3/4	3/4	4/4	4	1	V43	-0.439026	-4.78782	/		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	2	6	0.25	0.0	1.0	0.0
69	69	0	0	4/4	4	1	I	-0.146342	-4.69513	/		F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	5	5	0.5	0.6875	1.3125	0.34375
69	69	1/2	1/2	4/4	4	1	iii	0.292684	-4.54879	/		F	V		iii		iii							m	0	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
69	69	3/4	3/4	4/4	4	1	V43	0.292684	-5.71952	/		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	2	6	0.25	0.0	1.0	0.0
70	70	0	0	4/4	4	1	I	0.292684	-5.42684	/		F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	5	5	0.5	0.6875	1.3125	0.34375
70	70	1/2	1/2	4/4	4	1	iii	0.292684	-5.2805	/		F	V		iii		iii							m	0	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
70	70	3/4	3/4	4/4	4	1	V43	-0.292684	-5.2805	/		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	2	6	0.25	0.0	1.0	0.0
71	71	0	0	4/4	4	1	I	-0.292684	-6.59757	/		F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	1	5	0.16666666666666666	0.125	2.375	0.05
71	71	1/2	1/2	4/4	4	1	V43					F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
72	72	0	0	4/4	4	1	I6	-0.146342	-7.0366	/		F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	3	4	0.42857142857142855	0.375	2.125	0.15
72	72	1/2	1/2	4/4	4	1	IV(+2)					F	V		IV(+2)		IV			+2				M	0	0	-1, 3, 0	1	-1.0	-1.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
73	73	0	0	4/4	4	1	V2	-0.146342	-4.84147	/		F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	2	9	0.18181818181818182	0.16666666666666666	1.5833333333333333	0.09523809523809523
74	74	0	0	4/4	4	1	I6					F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
75	75	0	0	4/4	4	1	V2					F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	2	9	0.18181818181818182	0.16666666666666666	1.5833333333333333	0.09523809523809523
76	76	0	0	4/4	4	1	I6					F	V		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	4	10	0.2857142857142857	0.3333333333333333	1.6666666666666667	0.16666666666666666
77	77	0	0	4/4	4	1	V43/V	-0.918286	-2.5	/		F	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2.0	3.0	10	59	0.14492753623188406	0.8333333333333334	13.916666666666666	0.05649717514124294
81	81	0	0	4/4	4	1	V7					F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	3	26	0.10344827586206896	0.25	6.0	0.04
83	83	0	0	4/4	4	1	I\\					F	V		I		I						\\	M	0	0	0, 4, 1		0.0	0.0	6	25	0.1935483870967742	0.5	2.25	0.18181818181818182
84	84	0	0	4/4	4	1	I					F	V		I		I							M	0	0	0, 4, 1		0.0	0.0	2	46	0.041666666666666664	0.16666666666666666	3.8333333333333335	0.041666666666666664
85	85	0	0	4/4	4	1	V7/ii	0	-5.10181	/		F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	2.0	0.0
86	86	0	0	4/4	4	1	V7					F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	2.5	0.0
87	87	0	0	4/4	4	1	V7/ii	0.153048	-4.94876	/		F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	2.0	0.0
88	88	0	0	4/4	4	1	V7	0	-4.98781	/		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	2.5	0.0
89	89	0	0	4/4	4	1	V7/ii	-0.146342	-6.78	/		F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	9	0.0	0.0	4.5	0.0
90	90	0	0	4/4	4	1	ii	0	-6.5	/		F	V		ii		ii							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	2.5	0.0
90	90	1/2	1/2	4/4	4	1	viio2	0	-6.78	/		F	V		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5.0	-4.0	0	7	0.0	0.0	3.5	0.0
91	91	0	0	4/4	4	1	V	0.292684	-4.69513	/		F	V		V		V							M	0	0	1, 5, 2		1.0	1.0	3	4	0.42857142857142855	0.75	3.25	0.1875
92	92	0	0	4/4	4	1	V7					F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	2	6	0.25	0.5	3.5	0.125
93	93	0	0	4/4	4	1	I[I					F	V	I	I		I							M	0	0	0, 4, 1		0.0	0.0	5	8	0.38461538461538464	1.125	3.875	0.225
94	94	0	0	4/4	4	1	V7					F	V	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	5	9	0.35714285714285715	1.5	3.5	0.3
95	95	0	0	4/4	4	1	I					F	V	I	I		I							M	0	0	0, 4, 1		0.0	0.0	9	12	0.42857142857142855	1.125	3.875	0.225
96	96	0	0	4/4	4	1	V7					F	V	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	4	8	0.3333333333333333	1.375	3.625	0.275
97	97	0	0	4/4	4	1	I]					F	V	I	I		I							M	0	0	0, 4, 1		0.0	0.0	4	9	0.3076923076923077	0.5	3.875	0.11428571428571428
98	98	0	0	4/4	4	1	V2/IV					F	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	6	9	0.4	0.75	3.75	0.16666666666666666
99	99	0	0	4/4	4	1	IV6					F	V		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	4	8	0.3333333333333333	0.5	3.75	0.11764705882352941
100	100	0	0	4/4	4	1	V2(4)/IV					F	V		V2(4)/IV		V		2	4	IV			Mm7	0	0	-2, 0, -1, 1		0.0	-2.0	2	5	0.2857142857142857	0.25	3.25	0.07142857142857142
100	100	1/2	1/2	4/4	4	1	V2/IV					F	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	1	3	0.25	0.125	0.375	0.25
101	101	0	0	4/4	4	1	IV6					F	V		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	2	6	0.25	0.25	3.125	0.07407407407407407
101	101	5/8	5/8	4/4	4	1	V2/IV					F	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	1	3	0.25	0.125	0.5	0.2
102	102	0	0	4/4	4	1	IV6					F	V		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	5	15	0.25	0.625	3.0	0.1724137931034483
103	103	0	0	4/4	4	1	I.I64					F	I		I64		I		64					M	0	0	0, -1, 3		-1.0	0.0	2	13	0.13333333333333333	0.5	1.75	0.2222222222222222
103	103	3/4	3/4	4/4	4	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	0.75	0.0
104	104	0	0	4/4	4	1	I64	0.400784	-2.70039	/		F	I		I64		I		64					M	0	0	0, -1, 3		-1.0	0.0	1	18	0.05263157894736842	0.125	2.875	0.041666666666666664
105	105	0	0	4/4	4	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	3	19	0.13636363636363635	0.5	2.5	0.16666666666666666
106	106	0	0	4/4	4	1	I64	5.14339	-3.03438	/		F	I		I64		I		64					M	0	0	0, -1, 3		-1.0	0.0	2	27	0.06896551724137931	0.25	4.25	0.05555555555555555
107	107	1/2	1/2	4/4	4	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
108	108	0	0	4/4	4	1	viio2/IV					F	I		viio2/IV		vii	o	2		IV			o7	0	0	-6, 3, 0, -3		3.0	-6.0	16	21	0.43243243243243246	2.0	7.0	0.2222222222222222
111	111	0	0	4/4	4	1	V7/IV	0	-6.59757	/		F	I		V7/IV		V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	2	5	0.2857142857142857	0.5	3.5	0.125
112	112	0	0	4/4	4	1	IV.I	-0.911584	-5.71952	/		F	IV		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	5	91	0.052083333333333336	0.875	12.75	0.06422018348623854
115	115	3/4	3/4	4/4	4	1	#viio2/vi					F	IV		#viio2/vi		#vii	o	2		vi			o7	0	0	-3, 6, 3, 0		6.0	-3.0	0	8	0.0	0.0	1.0	0.0
116	116	0	0	4/4	4	1	#viio65/vi					F	IV		#viio65/vi		#vii	o	65		vi			o7	0	0	3, 0, -3, 6		6.0	3.0	3	70	0.0410958904109589	0.375	9.625	0.0375
