mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
92	92	0	0	4/4	4	1	iii7	0	-6.07	/	f	VI		iii7		iii		7					mm7	1	0	-1, -4, 0, -3		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
92	92	1/4	1/4	4/4	4	1	V7/vi	0.0575355	-6.06739	/	f	VI		V7/vi		V		7		vi			Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
92	92	1/2	1/2	4/4	4	1	vi	0.141335	-6.07	/	f	VI		vi		vi							m	1	0	-2, -5, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
92	92	3/4	3/4	4/4	4	1	I.V65	0.195123	-6.07	/	f	I		V65		V		65					Mm7	1	0	4, 1, -2, 0		0.0	4.0	0	6	0.0	0.0	1.25	0.0
93	93	0	0	4/4	4	1	I[I	0	-6.07	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	2	15	0.11764705882352941	0.16666666666666666	5.166666666666667	0.031249999999999997
94	94	0	0	4/4	4	1	V65	0.195123	-4.45123	/	f	I	I	V65		V		65					Mm7	1	0	4, 1, -2, 0		0.0	4.0	4	12	0.25	0.5	4.5	0.1
95	95	0	0	4/4	4	1	I	0	-4.80519	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	1	17	0.05555555555555555	0.08333333333333333	4.916666666666667	0.016666666666666666
96	96	0	0	4/4	4	1	V43	-0.115071	-6.80525	/	f	I	I	V43		V		43					Mm7	1	0	1, -2, 0, 4		0.0	1.0	4	14	0.2222222222222222	0.6666666666666666	4.333333333333333	0.13333333333333333
97	97	0	0	4/4	4	1	I	0.235149	-5.58943	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	2	17	0.10526315789473684	0.16666666666666666	4.833333333333333	0.03333333333333333
98	98	0	0	4/4	4	1	V65]	-0.0525287	-6.60021	/	f	I	I	V65		V		65					Mm7	1	0	4, 1, -2, 0		0.0	4.0	5	14	0.2631578947368421	0.5	4.5	0.1
99	99	0	0	4/4	4	1	I	0	-4.2561	/	f	I		I		I							M	1	0	-1, 3, 0		-1.0	-1.0	2	26	0.07142857142857142	0.16666666666666666	4.083333333333333	0.0392156862745098
100	100	0	0	4/4	4	1	IV(9)	0.292684	-7.11539	/	f	I		IV(9)		IV			9				M	1	0	-2, 2, -1	0	-2.0	-2.0	0	8	0.0	0.0	1.75	0.0
100	100	1/3	1/3	4/4	4	1	IV	0.26642	-7.88914	/	f	I		IV		IV							M	1	0	-2, 2, -1		-2.0	-2.0	8	12	0.4	0.6666666666666666	1.3333333333333333	0.3333333333333333
101	101	0	0	4/4	4	1	V7	0.146342	-4.84147	/	f	I		V7		V		7					Mm7	1	0	0, 4, 1, -2		0.0	0.0	5	10	0.3333333333333333	0.4166666666666667	1.5833333333333333	0.20833333333333334
101	101	1/2	1/2	4/4	4	1	viio2	-0.146342	-4.40245	/	f	I		viio2		vii	o	2					o7	1	0	-5, 4, 1, -2		4.0	-5.0	5	9	0.35714285714285715	0.4166666666666667	1.0833333333333333	0.2777777777777778
102	102	0	0	4/4	4	1	vi(4)	0	-4.06098	/	f	I		vi(4)		vi			4				m	1	0	2, 1, 3		2.0	2.0	22	12	0.6470588235294118	2.1666666666666665	1.3333333333333333	0.619047619047619
103	103	0	0	4/4	4	1	vii				f	I		vii		vii							m	1	0	4, 1, 5		4.0	4.0	1	4	0.2	0.0625	0.8125	0.07142857142857142
103	103	1/8	1/8	4/4	4	1	viio				f	I		viio		vii	o						o	1	0	4, 1, -2		4.0	4.0	0	2	0.0	0.0	0.125	0.0
103	103	1/4	1/4	4/4	4	1	V7				f	I		V7		V		7					Mm7	1	0	0, 4, 1, -2		0.0	0.0	23	88	0.2072072072072072	1.625	18.5	0.08074534161490683
107	107	0	0	4/4	4	1	V/ii				f	I		V/ii		V				ii			M	1	0	2, 6, 3		2.0	2.0	24	25	0.4897959183673469	1.5	3.0	0.3333333333333333
108	108	1/4	1/4	4/4	4	1	ii	0.230142	-6.096	/	f	I		ii		ii							m	1	0	1, -2, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
109	109	0	0	4/4	4	1	V6/ii	0	-6.22606	/	f	I		V6/ii		V		6		ii			M	1	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.5	0.0
109	109	1/4	1/4	4/4	4	1	ii6	-0.120078	-6.29984	/	f	I		ii6		ii		6					m	1	0	-2, 2, 1		1.0	-2.0	0	9	0.0	0.0	3.5	0.0
110	110	1/4	1/4	4/4	4	1	V(64b9)	-2.55026	-6.2038	/	f	I		V(64b9)		V			64b9				M	1	0	0, -1, 3	-5	0.0	0.0	0	2	0.0	0.0	1.0	0.0
110	110	1/2	1/2	4/4	4	1	V(64)	-0.271426	-5.68279	/	f	I		V(64)		V			64				M	1	0	0, -1, 3		0.0	0.0	0	3	0.0	0.0	0.75	0.0
110	110	3/4	3/4	4/4	4	1	V7	-0.276433	-4.27235	/	f	I		V7		V		7					Mm7	1	0	0, 4, 1, -2		0.0	0.0	2	5	0.2857142857142857	0.5	1.25	0.2857142857142857
111	111	1/4	1/4	4/4	4	1	V(64b9)	-2.81655	-6.41312	/	f	I		V(64b9)		V			64b9				M	1	0	0, -1, 3	-5	0.0	0.0	0	2	0.0	0.0	1.0	0.0
111	111	1/2	1/2	4/4	4	1	V(64)	-0.609143	-5.97112	/	f	I		V(64)		V			64				M	1	0	0, -1, 3		0.0	0.0	0	3	0.0	0.0	0.75	0.0
111	111	3/4	3/4	4/4	4	1	V7	-0.898079	-4.53877	/	f	I		V7		V		7					Mm7	1	0	0, 4, 1, -2		0.0	0.0	0	7	0.0	0.0	1.125	0.0
112	112	0	0	4/4	4	1	I[I	0	-3.86586	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	14	20	0.4117647058823529	0.875	3.125	0.21875
113	113	0	0	4/4	4	1	V43	-0.78049	-5.03659	/	f	I	I	V43		V		43					Mm7	1	0	1, -2, 0, 4		0.0	1.0	8	19	0.2962962962962963	0.5	3.5	0.125
114	114	0	0	4/4	4	1	I	0	-3.67074	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	13	25	0.34210526315789475	0.875	3.125	0.21875
115	115	0	0	4/4	4	1	V43	0	-4.64635	/	f	I	I	V43		V		43					Mm7	1	0	1, -2, 0, 4		0.0	1.0	8	19	0.2962962962962963	0.5	3.5	0.125
116	116	0	0	4/4	4	1	I	-0.390245	-4.2561	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	12	23	0.34285714285714286	0.75	6.25	0.10714285714285714
117	117	1/2	1/2	4/4	4	1	I]	0	-3.2455	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	0	12	0.0	0.0	1.0	0.0
117	117	3/4	3/4	4/4	4	1	bII	0	-3.2455	/	f	I		bII		bII							M	1	0	-6, -2, -5		-6.0	-6.0	0	12	0.0	0.0	1.0	0.0
118	118	0	0	4/4	4	1	II				f	I		II		II							M	1	0	1, 5, 2		1.0	1.0	16	20	0.4444444444444444	1.0	4.0	0.2
120	120	0	0	4/4	4	1	V6/ii	0	-5.86587	/	f	I		V6/ii		V		6		ii			M	1	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.5	0.0
120	120	1/4	1/4	4/4	4	1	ii6	0.146342	-6.29487	/	f	I		ii6		ii		6					m	1	0	-2, 2, 1		1.0	-2.0	0	9	0.0	0.0	3.5	0.0
121	121	1/4	1/4	4/4	4	1	V(64b9)	0.585368	-6.15611	/	f	I		V(64b9)		V			64b9				M	1	0	0, -1, 3	-5	0.0	0.0	0	2	0.0	0.0	1.0	0.0
121	121	1/2	1/2	4/4	4	1	V(64)	0.705446	-5.8346	/	f	I		V(64)		V			64				M	1	0	0, -1, 3		0.0	0.0	0	3	0.0	0.0	0.75	0.0
121	121	3/4	3/4	4/4	4	1	V7	0.878052	-5.42684	/	f	I		V7		V		7					Mm7	1	0	0, 4, 1, -2		0.0	0.0	2	5	0.2857142857142857	0.5	1.25	0.2857142857142857
122	122	1/4	1/4	4/4	4	1	V(64b9)	0.585368	-5.71952	/	f	I		V(64b9)		V			64b9				M	1	0	0, -1, 3	-5	0.0	0.0	0	2	0.0	0.0	1.0	0.0
122	122	1/2	1/2	4/4	4	1	V(64)	0.439026	-6.01221	/	f	I		V(64)		V			64				M	1	0	0, -1, 3		0.0	0.0	0	3	0.0	0.0	0.75	0.0
122	122	3/4	3/4	4/4	4	1	V7	0.878052	-5.42684	/	f	I		V7		V		7					Mm7	1	0	0, 4, 1, -2		0.0	0.0	0	7	0.0	0.0	1.125	0.0
123	123	0	0	4/4	4	1	I[I	0	-4.06098	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	14	20	0.4117647058823529	0.875	3.125	0.21875
124	124	0	0	4/4	4	1	V43	-0.390245	-4.84147	/	f	I	I	V43		V		43					Mm7	1	0	1, -2, 0, 4		0.0	1.0	8	19	0.2962962962962963	0.5	3.5	0.125
125	125	0	0	4/4	4	1	I	0	-3.67074	/	f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	13	26	0.3333333333333333	0.875	3.125	0.21875
126	126	0	0	4/4	4	1	V43				f	I	I	V43		V		43					Mm7	1	0	1, -2, 0, 4		0.0	1.0	8	20	0.2857142857142857	0.5	4.25	0.10526315789473684
127	127	0	0	4/4	4	1	I]				f	I	I	I		I							M	1	0	-1, 3, 0		-1.0	-1.0	3	7	0.3	0.1875	1.0625	0.15
127	127	1/2	1/2	4/4	4	1	V				f	I		V		V							M	1	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
128	128	0	0	4/4	4	1	I				f	I		I		I							M	1	0	-1, 3, 0		-1.0	-1.0	3	7	0.3	0.1875	1.1875	0.13636363636363635
128	128	1/2	1/2	4/4	4	1	V				f	I		V		V							M	1	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
129	129	0	0	4/4	4	1	i.VI				f	i		VI		VI							M	1	1	-5, -1, -4		-5.0	-5.0	18	32	0.36	1.875	12.125	0.13392857142857142
131	131	1/2	1/2	4/4	4	1	VI6				f	i		VI6		VI		6					M	1	1	-1, -4, -5		-5.0	-1.0	0	8	0.0	0.0	1.0	0.0
132	132	0	0	4/4	4	1	VI64				f	i		VI64		VI		64					M	1	1	-4, -5, -1		-5.0	-4.0	0	20	0.0	0.0	4.0	0.0
133	133	0	0	4/4	4	1	viio7/V				f	i		viio7/V		vii	o	7		V			o7	1	1	5, 2, -1, -4		5.0	5.0	0	20	0.0	0.0	4.0	0.0
134	134	0	0	4/4	4	1	V7/V	-0.0888065	-3.74329	/	f	i		V7/V		V		7		V			Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	15	0.0625	0.25	3.0	0.07692307692307693
134	134	3/4	3/4	4/4	4	1	V	0.146342	-4.2561	/	f	i		V		V							M	1	1	0, 4, 1		0.0	0.0	0	20	0.0	0.0	3.5	0.0
135	135	1/2	1/2	4/4	4	1	#viio65/iv	0.0888065	-3.49186	/	f	i		#viio65/iv		#vii	o	65		iv			o7	1	1	0, -3, -6, 3		3.0	0.0	1	21	0.045454545454545456	0.125	3.875	0.03125
136	136	1/2	1/2	4/4	4	1	iio65				f	i		iio65		ii	o	65					o7	1	1	-2, -5, -8, 1		1.0	-2.0	0	22	0.0	0.0	4.0	0.0
137	137	1/2	1/2	4/4	4	1	V(64)	0	-3.38807	/	f	i		V(64)		V			64				M	1	1	0, -1, -4		0.0	0.0	0	6	0.0	0.0	1.0	0.0
137	137	3/4	3/4	4/4	4	1	V	-0.195123	-3.47561	/	f	i		V		V							M	1	1	0, 4, 1		0.0	0.0	0	6	0.0	0.0	1.0	0.0
138	138	0	0	4/4	4	1	i[i	-0.439026	-4.74131	/	f	i	i	i		i							m	1	1	-1, -4, 0		-1.0	-1.0	4	14	0.2222222222222222	0.25	1.5	0.14285714285714285
138	138	1/2	1/2	4/4	4	1	V7(+9)/iv	-0.146342	-4.40245	/	f	i	i	V7(+9)/iv		V		7	+9	iv			Mm7	1	1	-1, 3, 0, -3	-6	-1.0	-1.0	0	18	0.0	0.0	1.75	0.0
139	139	0	0	4/4	4	1	iv	0	-4.10976	/	f	i	i	iv		iv							m	1	1	-2, -5, -1		-2.0	-2.0	5	13	0.2777777777777778	0.375	1.375	0.21428571428571427
139	139	1/2	1/2	4/4	4	1	#vii43	0	-3.44881	/	f	i	i	#vii43		#vii		43					mm7	1	1	5, 2, 4, 1		4.0	5.0	16	2	0.8888888888888888	1.5	0.25	0.8571428571428571
140	140	0	0	4/4	4	1	i(94)	-0.390245	-3.08537	/	f	i	i	i(94)		i			94				m	1	1	-1, -2, 0	1	-1.0	-1.0	0	5	0.0	0.0	0.625	0.0
140	140	1/8	1/8	4/4	4	1	i				f	i	i	i		i							m	1	1	-1, -4, 0		-1.0	-1.0	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
140	140	5/8	5/8	4/4	4	1	i(9#7)				f	i	i	i(9#7)		i			9#7				m	1	1	-1, -4, 0	1, 4	-1.0	-1.0	0	5	0.0	0.0	0.75	0.0
140	140	7/8	7/8	4/4	4	1	i				f	i	i	i		i							m	1	1	-1, -4, 0		-1.0	-1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
141	141	1/8	1/8	4/4	4	1	i(9)				f	i	i	i(9)		i			9				m	1	1	-1, -4, 0	1	-1.0	-1.0	1	4	0.2	0.25	0.5	0.3333333333333333
141	141	3/8	3/8	4/4	4	1	i	0.0888065	-2.87148	/	f	i	i	i		i							m	1	1	-1, -4, 0		-1.0	-1.0	0	2	0.0	0.0	0.25	0.0
141	141	1/2	1/2	4/4	4	1	V6				f	i	i	V6		V		6					M	1	1	4, 1, 0		0.0	4.0	3	7	0.3	0.25	1.375	0.15384615384615385
142	142	0	0	4/4	4	1	i(94)				f	i	i	i(94)		i			94				m	1	1	-1, -2, 0	1	-1.0	-1.0	1	7	0.125	0.0625	1.0625	0.05555555555555555
142	142	3/8	3/8	4/4	4	1	i				f	i	i	i		i							m	1	1	-1, -4, 0		-1.0	-1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
142	142	5/8	5/8	4/4	4	1	i(9#7)				f	i	i	i(9#7)		i			9#7				m	1	1	-1, -4, 0	1, 4	-1.0	-1.0	0	5	0.0	0.0	0.75	0.0
142	142	7/8	7/8	4/4	4	1	i				f	i	i	i		i							m	1	1	-1, -4, 0		-1.0	-1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
143	143	1/8	1/8	4/4	4	1	i(94)	0	-3.40205	/	f	i	i	i(94)		i			94				m	1	1	-1, -2, 0	1	-1.0	-1.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
143	143	3/8	3/8	4/4	4	1	i	0	-3.67074	/	f	i	i	i		i							m	1	1	-1, -4, 0		-1.0	-1.0	0	2	0.0	0.0	0.25	0.0
143	143	1/2	1/2	4/4	4	1	#viio7	0.78049	-3.80015	/	f	i	i	#viio7		#vii	o	7					o7	1	1	4, 1, -2, -5		4.0	4.0	3	7	0.3	0.25	1.375	0.15384615384615385
144	144	0	0	4/4	4	1	i]	0	-5.47677	/	f	i	i	i		i							m	1	1	-1, -4, 0		-1.0	-1.0	2	5	0.2857142857142857	0.125	0.875	0.125
144	144	1/4	1/4	4/4	4	1	i	0	-5.65718	/	f	i		i		i							m	1	1	-1, -4, 0		-1.0	-1.0	34	47	0.41975308641975306	2.5	6.75	0.2702702702702703
146	146	3/4	3/4	4/4	4	1	V				f	i		V		V							M	1	1	0, 4, 1		0.0	0.0	3	4	0.42857142857142855	0.375	0.625	0.375
147	147	0	0	4/4	4	1	i64				f	i		i64		i		64					m	1	1	0, -1, -4		-1.0	0.0	6	7	0.46153846153846156	0.375	0.625	0.375
147	147	1/4	1/4	4/4	4	1	i6				f	i		i6		i		6					m	1	1	-4, 0, -1		-1.0	-4.0	12	8	0.6	1.5	1.5	0.5
148	148	0	0	4/4	4	1	i\\				f	i		i		i						\\	m	1	1	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	1.25	0.0
148	148	1/2	1/2	4/4	4	1	VI				f	i		VI		VI							M	1	1	-5, -1, -4		-5.0	-5.0	0	1	0.0	0.0	0.25	0.0
148	148	3/4	3/4	4/4	4	1	V7				f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	1.0	0.0
149	149	0	0	4/4	4	1	i				f	i		i		i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
149	149	1/2	1/2	4/4	4	1	VI				f	i		VI		VI							M	1	1	-5, -1, -4		-5.0	-5.0	0	1	0.0	0.0	0.25	0.0
149	149	3/4	3/4	4/4	4	1	V7				f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	7	0.0	0.0	3.25	0.0
150	150	1/4	1/4	4/4	4	1	V7(2)				f	i		V7(2)		V		7	2				Mm7	1	1	-5, 4, 1, -2		0.0	-5.0	0	1	0.0	0.0	0.25	0.0
150	150	1/2	1/2	4/4	4	1	V7				f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	5	0.0	0.0	1.25	0.0
151	151	0	0	4/4	4	1	i\\				f	i		i		i						\\	m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
