mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
147	146	0	0	6/8	4	1	I(42)					A	I		I(42)	I			42				M	0	0	5, 2, 4		3	5	7	7	0.5	0.4375	1.0625	0.2916666666666667
147	146	3/8	3/8	6/8	4	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	1	4	0.2	0.0625	0.4375	0.125
147	146	1/2	1/2	6/8	4	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	4	0.2	0.0625	0.4375	0.125
147	146	5/8	5/8	6/8	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	1	4	0.2	0.0625	0.3125	0.16666666666666666
148	147	0	0	6/8	4	1	V7(+9)/ii	0	-2.95103	/		A	I		V7(+9)/ii	V		7	+9	ii			Mm7	0	0	6, 10, 7, 4	1	6	6	3	10	0.23076923076923078	0.1875	2.0625	0.08333333333333333
148	147	1/2	1/2	6/8	4	1	V(64)/ii	0.229556	-4.79556	/		A	I		V(64)/ii	V			64	ii			M	0	0	6, 5, 2		6	6	2	2	0.5	0.125	0.25	0.3333333333333333
148	147	5/8	5/8	6/8	4	1	V7/ii					A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6	6	5	13	0.2777777777777778	0.3125	2.125	0.1282051282051282
149	148	1/2	1/2	6/8	4	1	ii64					A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	2	3	0.4	0.125	0.3125	0.2857142857142857
149	148	5/8	5/8	6/8	4	1	#io2					A	I		#io2	#i	o	2					o7	0	0	1, 10, 7, 4		10	1	1	6	0.14285714285714285	0.0625	0.4375	0.125
150	149	0	0	6/8	4	1	V2/IV					A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	12	0.0	0.0	1.0	0.0
150	149	5/16	5/16	6/8	4	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
150	149	3/8	3/8	6/8	4	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	6	4	0.6	0.375	0.5	0.42857142857142855
150	149	11/16	11/16	6/8	4	1	V43/ii					A	I		V43/ii	V		43		ii			Mm7	0	0	7, 4, 6, 10		6	7	0	4	0.0	0.0	0.25	0.0
151	150	0	0	6/8	4	1	V2(+9)/ii	0	-5.59901	/		A	I		V2(+9)/ii	V		2	+9	ii			Mm7	0	0	4, 6, 10, 7	1	6	4	1	7	0.125	0.0625	0.6875	0.08333333333333333
151	150	5/16	5/16	6/8	4	1	ii					A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.1875	0.0
151	150	3/8	3/8	6/8	4	1	ii6	0	-3.67267	/		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	2	6	0.25	0.125	0.625	0.16666666666666666
151	150	11/16	11/16	6/8	4	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	8	0.0	0.0	0.5	0.0
152	151	1/8	1/8	6/8	4	1	viio65/V	0	-4.44	/		A	I		viio65/V	vii	o	65		V			o7	0	0	6, 3, 0, 9		9	6	0	3	0.0	0.0	0.1875	0.0
152	151	3/16	3/16	6/8	4	1	viio7	0	-4.44	/		A	I		viio7	vii	o	7					o7	0	0	8, 5, 2, -1		8	8	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
152	151	5/16	5/16	6/8	4	1	#viio7/vi	0.114778	-4.44314	/		A	I		#viio7/vi	#vii	o	7		vi			o7	0	0	11, 8, 5, 2		11	11	0	3	0.0	0.0	0.1875	0.0
152	151	3/8	3/8	6/8	4	1	vi	0	-4.44	/		A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	6	0.0	0.0	0.375	0.0
152	151	1/2	1/2	6/8	4	1	viio7/V	0	-4.44	/		A	I		viio7/V	vii	o	7		V			o7	0	0	9, 6, 3, 0		9	9	0	3	0.0	0.0	0.1875	0.0
152	151	9/16	9/16	6/8	4	1	V(4)	0	-4.44	/		A	I		V(4)	V			4				M	0	0	4, 3, 5		4	4	0	3	0.0	0.0	0.1875	0.0
152	151	5/8	5/8	6/8	4	1	V	0	-4.44	/		A	I		V	V							M	0	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
153	152	0	0	6/8	4	1	I	0	-3.49226	/		A	I		I	I							M	0	0	3, 7, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
153	152	1/8	1/8	6/8	4	1	V65/V					A	I		V65/V	V		65		V			Mm7	0	0	9, 6, 3, 5		5	9	1	3	0.25	0.0625	0.1875	0.25
153	152	3/8	3/8	6/8	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	3	9	0.25	0.1875	0.5625	0.25
154	153	0	0	6/8	4	1	vii%7					A	I		vii%7	vii	%	7					%7	0	0	8, 5, 2, 6		8	8	3	10	0.23076923076923078	0.1875	1.375	0.12
154	153	1/2	1/2	6/8	4	1	I	0	-5.13989	/		A	I		I	I							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.375	0.25
154	153	5/8	5/8	6/8	4	1	V43	0.229556	-5.48423	/		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	2	4	0.3333333333333333	0.125	0.375	0.25
155	154	0	0	6/8	4	1	V43	0	-6.51723	/		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	8	12	0.4	0.5	1.5	0.25
155	154	1/2	1/2	6/8	4	1	I	0	-5.03103	/		A	I		I	I							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.375	0.25
155	154	5/8	5/8	6/8	4	1	V6	0	-4.79556	/		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.3125	0.0
155	154	11/16	11/16	6/8	4	1	v6	0	-5.13989	/		A	I		v6	v		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.1875	0.0
156	155	0	0	6/8	4	1	V7(+9)/ii	-0.344334	-6.51723	/		A	I		V7(+9)/ii	V		7	+9	ii			Mm7	0	0	6, 10, 7, 4	1	6	6	6	15	0.2857142857142857	0.4375	2.5625	0.14583333333333334
157	156	0	0	6/8	4	1	V7(+9)/ii	0.229556	-5.82856	/		A	I		V7(+9)/ii	V		7	+9	ii			Mm7	0	0	6, 10, 7, 4	1	6	6	6	20	0.23076923076923078	0.5	2.5	0.16666666666666666
158	157	0	0	6/8	4	1	V43/IV	0	-4.10689	/		A	I		V43/IV	V		43		IV			Mm7	0	0	4, 1, 3, 7		3	4	1	11	0.08333333333333333	0.0625	1.0625	0.05555555555555555
158	157	5/16	5/16	6/8	4	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	5	9	0.35714285714285715	0.3125	0.8125	0.2777777777777778
158	157	11/16	11/16	6/8	4	1	V43/ii					A	I		V43/ii	V		43		ii			Mm7	0	0	7, 4, 6, 10		6	7	0	4	0.0	0.0	0.25	0.0
159	158	0	0	6/8	4	1	V7/ii					A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6	6	2	8	0.2	0.125	0.75	0.14285714285714285
159	158	5/16	5/16	6/8	4	1	ii64					A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	0	4	0.0	0.0	0.25	0.0
159	158	3/8	3/8	6/8	4	1	V7	0	-5.59901	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	8	0.2	0.125	0.75	0.14285714285714285
159	158	11/16	11/16	6/8	4	1	I64	-0.229556	-5.25467	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	4	10	0.2857142857142857	0.25	0.625	0.2857142857142857
160	159	3/16	3/16	6/8	4	1	V7	0	-4.79556	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	0.5	0.0
160	159	5/16	5/16	6/8	4	1	V7/vi	0	-5.94334	/		A	I		V7/vi	V		7		vi			Mm7	0	0	7, 11, 8, 5		7	7	0	4	0.0	0.0	0.25	0.0
160	159	3/8	3/8	6/8	4	1	vi64	0.114778	-5.48423	/		A	I		vi64	vi		64					m	0	0	7, 6, 3		6	7	1	7	0.125	0.0625	0.4375	0.125
160	159	1/2	1/2	6/8	4	1	V7/V	0	-4.10689	/		A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.25	0.0
160	159	9/16	9/16	6/8	4	1	V64	0	-4.22167	/		A	I		V64	V		64					M	0	0	5, 4, 8		4	5	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
161	160	0	0	6/8	4	1	I\\	-0.114778	-5.32871	/		A	I		I	I						\\	M	0	0	3, 7, 4		3	3	10	25	0.2857142857142857	0.625	2.5	0.2
162	161	0	0	2/4	4	1	I	1.4209	-7.65853	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
163	162	0	0	2/4	4	1	I	0	-4.3041	/		A	I		I	I							M	0	0	3, 7, 4		3	3	1	4	0.2	0.125	1.375	0.08333333333333333
164	163	0	0	2/4	4	1	V43	0.114778	-3.87734	/		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	12	0.0	0.0	4.0	0.0
165	164	1/8	1/8	2/4	4	1	I6	0	-2.99203	/		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	17	0.0	0.0	3.25	0.0
166	165	1/4	1/4	2/4	4	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
166	165	3/8	3/8	2/4	4	1	V6/ii					A	I		V6/ii	V		6		ii			M	0	0	10, 7, 6		6	10	0	3	0.0	0.0	0.375	0.0
167	166	0	0	2/4	4	1	ii					A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
167	166	1/8	1/8	2/4	4	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
167	166	1/4	1/4	2/4	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.625	0.0
168	167	0	0	2/4	4	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	0.875	0.125
168	167	1/4	1/4	2/4	4	1	V7/V					A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	7	0.0	0.0	0.875	0.0
169	168	0	0	2/4	4	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.125	1.5	0.07692307692307693
169	168	1/4	1/4	2/4	4	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
170	169	0	0	2/4	4	1	I64					A	I		I64	I		64					M	0	0	4, 3, 7		3	4	0	7	0.0	0.0	2.625	0.0
171	170	0	0	2/4	4	1	V6					A	I		V6	V		6					M	0	0	8, 5, 4		4	8	1	15	0.0625	0.125	4.875	0.025
172	171	1/4	1/4	2/4	4	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
173	172	0	0	2/4	4	1	I6	0.229556	-5.02512	/		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	19	0.09523809523809523	0.25	4.125	0.05714285714285714
174	173	1/4	1/4	2/4	4	1	VI					A	I		VI	VI							M	0	0	6, 10, 7		6	6	1	0	1.0	0.125	0.0	1.0
174	173	3/8	3/8	2/4	4	1	V/ii					A	I		V/ii	V				ii			M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.375	0.0
175	174	0	0	2/4	4	1	ii64	0	-4.566	/		A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	1	6	0.14285714285714285	0.125	1.125	0.1
175	174	1/4	1/4	2/4	4	1	V7	-0.114778	-5.36945	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
176	175	0	0	2/4	4	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	3	6	0.3333333333333333	0.375	1.0	0.2727272727272727
176	175	3/8	3/8	2/4	4	1	V43/V	-2.04255	-4.97298	/		A	I		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5	6	0	8	0.0	0.0	1.0	0.0
177	176	1/8	1/8	2/4	4	1	V64\\	-0.177613	-6.94033	/		A	I		V64	V		64				\\	M	0	0	5, 4, 8		4	5	0	6	0.0	0.0	1.375	0.0
178	177	0	0	2/4	4	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	16	0.058823529411764705	0.125	5.625	0.021739130434782608
180	179	0	0	2/4	4	1	I64	0.229556	-4.79556	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	0	9	0.0	0.0	1.5	0.0
181	180	0	0	2/4	4	1	V64/IV	0	-4.46811	/		A	I		V64/IV	V		64		IV			M	0	0	4, 3, 7		3	4	1	5	0.16666666666666666	0.375	2.0	0.15789473684210525
181	180	1/4	1/4	2/4	4	1	V2/IV	0	-4.63212	/		A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	2	0.0	0.0	0.25	0.0
182	181	0	0	2/4	4	1	V65/IV					A	I		V65/IV	V		65		IV			Mm7	0	0	7, 4, 1, 3		3	7	1	9	0.1	0.125	3.375	0.03571428571428571
183	182	0	0	2/4	4	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
183	182	3/8	3/8	2/4	4	1	V43	0	-4.10689	/		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
184	183	0	0	2/4	4	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	1	4	0.2	0.125	0.75	0.14285714285714285
184	183	1/4	1/4	2/4	4	1	V65	0	-4.71412	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
185	184	0	0	2/4	4	1	I	0	-6.68602	/		A	I		I	I							M	0	0	3, 7, 4		3	3	3	5	0.375	0.375	0.75	0.3333333333333333
185	184	1/4	1/4	2/4	4	1	V	0	-5.02512	/		A	I		V	V							M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
186	185	0	0	2/4	4	1	I\\	0	-6.28767	/	1	A	I		I	I						\\	M	0	0	3, 7, 4		3	3	1	4	0.2	0.375	0.5	0.42857142857142855
186	185	1/4	1/4	2/4	4	1	V	0	-6.0262	/	1	A	I		V	V							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
187	185	0	0	2/4	4	1	I	0	-6.28767	/	2	A	I		I	I							M	0	0	3, 7, 4		3	3	3	5	0.375	0.375	0.875	0.3
187	185	1/4	1/4	2/4	4	1	V65	0	-6.19021	/	2	A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	3	5	0.375	0.375	0.625	0.375
188	186	1/4	1/4	9/4	4	1	I	0	-4.38611	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	12	0.0	0.0	3.0	0.0
188	186	1	1	9/4	4	1	V65	0	-4.3041	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.0	0.0
188	186	5/4	5/4	9/4	4	1	I	0	-4.3041	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	2.0	0.0
188	186	7/4	7/4	9/4	4	1	V65	0	-4.63212	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.0	0.0
188	186	2	2	9/4	4	1	I	0	-4.96014	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
189	187	1/4	1/4	9/4	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	12	0.0	0.0	3.0	0.0
189	187	1	1	9/4	4	1	#viio7/vii	0	-3.56606	/		A	I		#viio7/vii	#vii	o	7		vii			o7	0	0	13, 10, 7, 4		13	13	0	4	0.0	0.0	1.0	0.0
189	187	5/4	5/4	9/4	4	1	V65	0	-3.97608	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	8	0.0	0.0	2.0	0.0
189	187	7/4	7/4	9/4	4	1	#viio7/vii	0	-3.56606	/		A	I		#viio7/vii	#vii	o	7		vii			o7	0	0	13, 10, 7, 4		13	13	0	4	0.0	0.0	1.0	0.0
189	187	2	2	9/4	4	1	V65	0	-3.89408	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.0	0.0
190	188	1/4	1/4	9/4	4	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	15	0.0	0.0	3.75	0.0
190	188	1	1	9/4	4	1	#viio65/ii	0	-4.68078	/		A	I		#viio65/ii	#vii	o	65		ii			o7	0	0	7, 4, 1, 10		10	7	0	6	0.0	0.0	1.5	0.0
190	188	5/4	5/4	9/4	4	1	V2	0	-4.96014	/		A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	10	0.0	0.0	2.5	0.0
190	188	7/4	7/4	9/4	4	1	#viio65/ii					A	I		#viio65/ii	#vii	o	65		ii			o7	0	0	7, 4, 1, 10		10	7	0	6	0.0	0.0	1.5	0.0
190	188	2	2	9/4	4	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	5	0.0	0.0	1.25	0.0
191	189	1/4	1/4	9/4	4	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	15	0.0	0.0	3.75	0.0
191	189	1	1	9/4	4	1	#vio7/iii	0	-3.32005	/		A	I		#vio7/iii	#vi	o	7		iii			o7	0	0	10, 7, 4, 1		10	10	5	0	1.0	1.25	0.0	1.0
191	189	5/4	5/4	9/4	4	1	I6	0	-3.56606	/		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	10	0.0	0.0	2.5	0.0
191	189	7/4	7/4	9/4	4	1	#viio7/iii	0	-3.56606	/		A	I		#viio7/iii	#vii	o	7		iii			o7	0	0	12, 9, 6, 3		12	12	0	5	0.0	0.0	1.25	0.0
191	189	2	2	9/4	4	1	I6	0	-3.73007	/		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	1.25	0.0
192	190	1/4	1/4	9/4	4	1	V2/IV					A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	56	0.0	0.0	14.0	0.0
193	191	0	0	9/4	4	1	viio7/V	0	-3.81207	/		A	I		viio7/V	vii	o	7		V			o7	0	0	9, 6, 3, 0		9	9	1	47	0.020833333333333332	0.25	12.75	0.019230769230769232
194	192	0	0	9/4	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	13	0.13333333333333333	0.5	3.25	0.13333333333333333
194	192	3/4	3/4	9/4	4	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	3	18	0.14285714285714285	0.5	4.5	0.1
194	192	7/4	7/4	9/4	4	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	1.0	0.0
194	192	2	2	9/4	4	1	vii%7/V	-0.621646	-4.27613	/		A	I		vii%7/V	vii	%	7		V			%7	0	0	9, 6, 3, 7		9	9	0	4	0.0	0.0	1.0	0.0
195	193	0	0	9/4	4	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	3	0.25	0.25	0.75	0.25
195	193	1/4	1/4	9/4	4	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
195	193	1/2	1/2	9/4	4	1	V(42#7)					A	I		V(42#7)	V			42#7				M	0	0	6, 3, 5	9	4	6	1	3	0.25	0.25	0.75	0.25
195	193	3/4	3/4	9/4	4	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	5	7	0.4166666666666667	1.25	1.75	0.4166666666666667
195	193	3/2	3/2	9/4	4	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	1.0	0.0
195	193	7/4	7/4	9/4	4	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
195	193	2	2	9/4	4	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	6	0.0	0.0	1.5	0.0
196	194	0	0	9/4	4	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
196	194	1/4	1/4	9/4	4	1	I64	-0.251774	-4.3883	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	2	10	0.16666666666666666	0.125	2.125	0.05555555555555555
196	194	3/4	3/4	9/4	4	1	I	0	-4.14009	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
196	194	1	1	9/4	4	1	V7	0	-5.3954	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	1.0	0.0
196	194	5/4	5/4	9/4	4	1	I	0	-4.2221	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	2.0	0.0
196	194	7/4	7/4	9/4	4	1	V7	0	-4.89185	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	1.0	0.0
196	194	2	2	9/4	4	1	I	0	-4.14009	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	2.0	0.0
197	195	1/4	1/4	9/4	4	1	V7	0.251774	-6.15072	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	15	0.11764705882352941	0.125	3.375	0.03571428571428571
197	195	1	1	9/4	4	1	#viio7/vii	0.125887	-6.4557	/		A	I		#viio7/vii	#vii	o	7		vii			o7	0	0	13, 10, 7, 4		13	13	0	4	0.0	0.0	1.0	0.0
197	195	5/4	5/4	9/4	4	1	V7	0	-6.06076	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	2.0	0.0
197	195	7/4	7/4	9/4	4	1	#viio7/vii	0.125887	-6.2212	/		A	I		#viio7/vii	#vii	o	7		vii			o7	0	0	13, 10, 7, 4		13	13	0	4	0.0	0.0	1.0	0.0
197	195	2	2	9/4	4	1	V7	0	-5.97299	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	1.0	0.0
198	196	0	0	9/4	4	1	V(6)	0.125887	-5.7939	/		A	I		V(6)	V			6				M	0	0	4, 8, 7		4	4	1	4	0.2	0.25	1.0	0.2
198	196	1/4	1/4	9/4	4	1	V	0	-5.37016	/		A	I		V	V							M	0	0	4, 8, 5		4	4	2	12	0.14285714285714285	0.125	2.625	0.045454545454545456
198	196	3/4	3/4	9/4	4	1	V2	0	-5.64717	/		A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	6	0.0	0.0	1.5	0.0
198	196	1	1	9/4	4	1	V(6)	0	-5.61617	/		A	I		V(6)	V			6				M	0	0	4, 8, 7		4	4	1	4	0.2	0.25	1.0	0.2
198	196	5/4	5/4	9/4	4	1	V	0	-5.28816	/		A	I		V	V							M	0	0	4, 8, 5		4	4	0	10	0.0	0.0	2.5	0.0
198	196	7/4	7/4	9/4	4	1	V(6)	0	-5.78018	/		A	I		V(6)	V			6				M	0	0	4, 8, 7		4	4	1	4	0.2	0.25	1.0	0.2
198	196	2	2	9/4	4	1	V	0	-5.12415	/		A	I		V	V							M	0	0	4, 8, 5		4	4	0	10	0.0	0.0	2.5	0.0
199	197	1/4	1/4	9/4	4	1	I64	0	-6.27661	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	2	12	0.14285714285714285	0.125	2.625	0.045454545454545456
199	197	3/4	3/4	9/4	4	1	I6	0.125887	-6.52838	/		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	6	0.0	0.0	1.5	0.0
199	197	1	1	9/4	4	1	#viio7/iii	-0.125887	-7.66137	/		A	I		#viio7/iii	#vii	o	7		iii			o7	0	0	12, 9, 6, 3		12	12	0	4	0.0	0.0	1.0	0.0
199	197	5/4	5/4	9/4	4	1	I	0.125887	-6.20392	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	2.0	0.0
199	197	7/4	7/4	9/4	4	1	#viio7/iii	-0.881209	-7.78725	/		A	I		#viio7/iii	#vii	o	7		iii			o7	0	0	12, 9, 6, 3		12	12	0	4	0.0	0.0	1.0	0.0
199	197	2	2	9/4	4	1	I	0	-6.41182	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
200	198	0	0	9/4	4	1	V2/IV	-0.195123	-6.98782	/		A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	54	0.0	0.0	13.5	0.0
201	199	0	0	9/4	4	1	viio6/V	-0.585368	-7.37807	/		A	I		viio6/V	vii	o	6		V			o	0	0	6, 3, 9		9	6	2	48	0.04	0.5	13.0	0.037037037037037035
202	200	0	0	9/4	4	1	V65	0	-6.02483	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	13	0.13333333333333333	0.5	3.25	0.13333333333333333
202	200	3/4	3/4	9/4	4	1	I	0	-5.78018	/		A	I		I	I							M	0	0	3, 7, 4		3	3	3	19	0.13636363636363635	0.5	4.5	0.1
202	200	7/4	7/4	9/4	4	1	ii6	0.125887	-5.26951	/		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	5	0.0	0.0	1.25	0.0
202	200	2	2	9/4	4	1	vii%7	-0.251774	-4.76597	/		A	I		vii%7	vii	%	7					%7	0	0	8, 5, 2, 6		8	8	8	0	1.0	2.0	0.0	1.0
203	201	1/4	1/4	9/4	4	1	V	0.125887	-5.3954	/		A	I		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
203	201	1/2	1/2	9/4	4	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	1.0	0.0
203	201	3/4	3/4	9/4	4	1	V64	0	-3.40205	/		A	I		V64	V		64					M	0	0	5, 4, 8		4	5	0	4	0.0	0.0	1.0	0.0
203	201	1	1	9/4	4	1	I64	0	-4.13653	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	0	4	0.0	0.0	1.0	0.0
203	201	5/4	5/4	9/4	4	1	V43(2)/V	0	-4.51419	/		A	I		V43(2)/V	V		43	2	V			Mm7	0	0	6, 3, 7, 9		5	6	1	3	0.25	0.25	0.75	0.25
203	201	3/2	3/2	9/4	4	1	V	0	-3.73007	/		A	I		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
203	201	7/4	7/4	9/4	4	1	V43/V					A	I		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5	6	0	4	0.0	0.0	1.0	0.0
203	201	2	2	9/4	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	6	0.25	0.125	1.125	0.1
204	202	3/4	3/4	9/4	4	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	5	0.0	0.0	1.25	0.0
