"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I"	""	"34"	"1.0"	"67.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"35"	"1.0"	"69.0"	"2/4"	"18"	"2"	"4"	1.75	"G"	"I"	""	"vi"	""	""	""	""	false
"#viio6/V"	""	"35"	"2.75"	"70.75"	"2/4"	"18"	"2"	"4"	0.25	"G"	"I"	""	"#vii"	"o"	"6"	""	"V"	false
"V"	""	"36"	"1.0"	"71.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"I"	""	"V"	""	""	""	""	false
"v.i"	""	"38"	"1.0"	"75.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"i"	""	""	""	""	false
"i6"	""	"39"	"1.0"	"77.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"i"	""	"6"	""	""	false
"V65"	""	"40"	"1.0"	"79.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"V"	""	"65"	""	""	false
"V2"	""	"41"	"1.0"	"81.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"V"	""	"2"	""	""	false
"V"	""	"42"	"1.0"	"83.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"V"	""	""	""	""	false
"V2"	""	"43"	"1.0"	"85.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"V"	""	"2"	""	""	false
"i"	""	"44"	"1.0"	"87.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"i"	""	""	""	""	false
"i64"	""	"45"	"1.0"	"89.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"i"	""	"64"	""	""	false
"VI"	""	"46"	"1.0"	"91.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"v"	""	"VI"	""	""	""	""	false
"#viio7/V"	""	"48"	"1.0"	"95.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"v"	""	"#vii"	"o"	"7"	""	"V"	false
"V"	""	"50"	"1.0"	"99.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"V"	""	""	""	""	false
"V(64)"	""	"51"	"1.0"	"101.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"v"	""	"V"	""	""	"64"	""	false
"V9"	""	"52"	"1.0"	"103.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"v"	""	"V"	""	"9"	""	""	false
"V7"	""	"52"	"2.0"	"104.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"v"	""	"V"	""	"7"	""	""	false
"V(64#7)"	""	"53"	"1.0"	"105.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"v"	""	"V"	""	""	"64#7"	""	false
"V(64)"	""	"53"	"2.0"	"106.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"v"	""	"V"	""	""	"64"	""	false
"V7"	""	"54"	"1.0"	"107.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"v"	""	"V"	""	"7"	""	""	false
"V.I"	""	"56"	"1.0"	"111.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	""	"I"	""	""	""	""	false
"ii6"	""	"58"	"1.0"	"115.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"ii"	""	"6"	""	""	false
"#vii%7/V"	""	"58"	"2.0"	"116.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"#vii"	"%"	"7"	""	"V"	false
"V\\\\"	""	"59"	"1.0"	"117.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	""	""	""	true
"I"	""	"60"	"1.0"	"119.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"I"	""	""	""	""	false
"I6"	""	"60"	"1.5"	"119.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"I"	""	"6"	""	""	false
"I64"	""	"60"	"2.0"	"120.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"I"	""	"64"	""	""	false
"V6"	""	"60"	"2.5"	"120.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"V"	""	"6"	""	""	false
"I"	""	"61"	"1.0"	"121.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"I"	""	""	""	""	false
"V6"	""	"61"	"1.5"	"121.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"V"	""	"6"	""	""	false
"I"	""	"61"	"2.0"	"122.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"I"	""	""	""	""	false
"IV6"	""	"61"	"2.5"	"122.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"IV"	""	"6"	""	""	false
"IV"	""	"62"	"1.0"	"123.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"IV"	""	""	""	""	false
"vi"	""	"62"	"1.5"	"123.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	""	"vi"	""	""	""	""	false
"V7"	""	"62"	"2.0"	"124.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"63"	"1.0"	"125.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	""	""	""	true
"I"	""	"64"	"1.0"	"127.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	""	"I"	""	""	""	""	false
"viio6"	""	"66"	"1.0"	"131.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	""	"vii"	"o"	"6"	""	""	false
"I6"	""	"68"	"1.0"	"135.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	""	"I"	""	"6"	""	""	false
"IV"	""	"70"	"1.0"	"139.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	""	"IV"	""	""	""	""	false
"V7"	""	"72"	"1.0"	"143.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"73"	"1.0"	"145.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	""	"64"	""	false
"V"	""	"74"	"1.0"	"147.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	""	""	""	false
"V(64)"	""	"75"	"1.0"	"149.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	""	"64"	""	false
"V7"	""	"76"	"1.0"	"151.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"viio2"	""	"77"	"1.0"	"153.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"2"	""	""	false
"viio64"	""	"77"	"2.0"	"154.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"64"	""	""	false
"V7"	""	"78"	"1.0"	"155.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"viio2"	""	"79"	"1.0"	"157.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"2"	""	""	false
"viio64"	""	"79"	"2.0"	"158.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"64"	""	""	false
"V"	""	"80"	"1.0"	"159.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	""	""	""	false
"viio2"	""	"81"	"1.0"	"161.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"2"	""	""	false
"viio64"	""	"81"	"2.0"	"162.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"64"	""	""	false
"V7"	""	"82"	"1.0"	"163.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"viio2"	""	"83"	"1.0"	"165.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"2"	""	""	false
"viio64"	""	"83"	"2.0"	"166.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"64"	""	""	false
"#viio7/V"	""	"84"	"1.0"	"167.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	""	"#vii"	"o"	"7"	""	"V"	false
"V(64)"	""	"86"	"1.0"	"171.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	""	"64"	""	false
"V7"	""	"87"	"1.0"	"173.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"viio2"	""	"89"	"1.0"	"177.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"2"	""	""	false
"viio64"	""	"89"	"2.0"	"178.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"64"	""	""	false
"V7"	""	"90"	"1.0"	"179.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"viio2"	""	"91"	"1.0"	"181.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"2"	""	""	false
"viio64"	""	"91"	"2.0"	"182.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"64"	""	""	false
"V7"	""	"92"	"1.0"	"183.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"viio2"	""	"93"	"1.0"	"185.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"2"	""	""	false
"viio64"	""	"93"	"2.0"	"186.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"64"	""	""	false
"V7"	""	"94"	"1.0"	"187.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"viio2"	""	"94"	"2.0"	"188.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vii"	"o"	"2"	""	""	false
"#viio7/bVII"	""	"95"	"1.0"	"189.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"#vii"	"o"	"7"	""	"bVII"	false
".bVII.V7"	""	"96"	"1.0"	"191.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVII"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"97"	"1.0"	"193.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVII"	""	"V"	""	""	"64"	""	false
"V7"	""	"98"	"1.0"	"195.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVII"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"99"	"1.0"	"197.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVII"	""	"V"	""	""	"64"	""	false
"V7"	""	"100"	"1.0"	"199.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVII"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"101"	"1.0"	"201.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVII"	""	"V"	""	""	"64"	""	false
"V7"	""	"102"	"1.0"	"203.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVII"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"103"	"1.0"	"205.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVII"	""	"I"	""	""	""	""	true
"V.#viio65/ii"	""	"104"	"1.0"	"207.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	""	"#vii"	"o"	"65"	""	"ii"	false
"V(64)/V"	""	"106"	"1.0"	"211.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	""	"64"	"V"	false
"V7/V"	""	"107"	"1.0"	"213.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"108"	"1.0"	"215.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"#viio7/vi"	""	"109"	"1.0"	"217.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"110"	"1.0"	"219.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"vi"	""	""	""	""	false
"V65/V"	""	"110"	"2.0"	"220.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"111"	"1.0"	"221.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"V"	""	""	"64"	""	false
"V7"	""	"111"	"2.0"	"222.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"112"	"1.0"	"223.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"I"	""	""	""	""	true
"I[I"	""	"112"	"2.0"	"224.0"	"2/4"	"18"	"2"	"4"	3.0	"G"	"V"	"I"	"I"	""	""	""	""	false
"viio"	""	"114"	"1.0"	"227.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	"I"	"vii"	"o"	""	""	""	false
"viio64"	""	"114"	"2.0"	"228.0"	"2/4"	"18"	"2"	"4"	3.0	"G"	"V"	"I"	"vii"	"o"	"64"	""	""	false
"I"	""	"116"	"1.0"	"231.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	"I"	"I"	""	""	""	""	false
"V65"	""	"118"	"1.0"	"235.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"V"	"I"	"V"	""	"65"	""	""	false
"I"	""	"120"	"1.0"	"239.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	"I"	"I"	""	""	""	""	false
"viio64"	""	"120"	"1.5"	"239.5"	"2/4"	"18"	"2"	"4"	1.5	"G"	"V"	"I"	"vii"	"o"	"64"	""	""	false
"I6"	""	"121"	"1.0"	"241.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"V"	"I"	"I"	""	"6"	""	""	false
"viio64"	""	"121"	"1.5"	"241.5"	"2/4"	"18"	"2"	"4"	1.5	"G"	"V"	"I"	"vii"	"o"	"64"	""	""	false
"I6]"	""	"122"	"1.0"	"243.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	"I"	"I"	""	"6"	""	""	false
"I64"	""	"123"	"1.0"	"245.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"I"	""	"64"	""	""	false
"I6"	""	"123"	"2.0"	"246.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"V"	""	"I"	""	"6"	""	""	false
"I"	""	"124"	"1.0"	"247.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	""	""	""	false
"I6"	""	"125"	"1.0"	"249.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	"6"	""	""	false
"I64"	""	"126"	"1.0"	"251.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	"64"	""	""	false
"I"	""	"127"	"1.0"	"253.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	""	""	""	false
"I6"	""	"128"	"1.0"	"255.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	"6"	""	""	false
"I"	""	"129"	"1.0"	"257.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	""	""	""	false
"I64"	""	"130"	"1.0"	"259.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	"64"	""	""	false
"I6"	""	"131"	"1.0"	"261.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"V"	""	"I"	""	"6"	""	""	false
"I"	""	"132"	"1.0"	"263.0"	"2/4"	"18"	"2"	"4"	6.0	"G"	"V"	""	"I"	""	""	""	""	false
"I64"	""	"135"	"1.0"	"269.0"	"2/4"	"18"	"2"	"4"	7.0	"G"	"V"	""	"I"	""	"64"	""	""	false
"V7/IV"	""	"138"	"2.0"	"276.0"	"2/4"	"18"	"2"	"4"	3.0	"G"	"V"	""	"V"	""	"7"	""	"IV"	false
".bVI.I"	""	"140"	"1.0"	"279.0"	"2/4"	"18"	"2"	"4"	4.0	"G"	"bVI"	""	"I"	""	""	""	""	false
"V43"	""	"142"	"1.0"	"283.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"V"	""	"43"	""	""	false
"I"	""	"142"	"1.5"	"283.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"I"	""	""	""	""	false
"V2"	""	"142"	"2.0"	"284.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"V"	""	"2"	""	""	false
"vi7"	""	"142"	"2.5"	"284.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"vi"	""	"7"	""	""	false
"V7"	""	"143"	"1.0"	"285.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVI"	""	"V"	""	"7"	""	""	false
"V"	""	"144"	"1.0"	"287.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVI"	""	"V"	""	""	""	""	false
"V7"	""	"145"	"1.0"	"289.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVI"	""	"V"	""	"7"	""	""	false
"I6"	""	"146"	"1.0"	"291.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"I"	""	"6"	""	""	false
"vi7"	""	"146"	"1.5"	"291.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"vi"	""	"7"	""	""	false
"ii6(4)"	""	"146"	"2.0"	"292.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"ii"	""	"6"	"4"	""	false
"V7"	""	"146"	"2.5"	"292.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"147"	"1.0"	"293.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"I"	""	""	""	""	true
"I"	""	"147"	"1.5"	"293.5"	"2/4"	"18"	"2"	"4"	1.5	"G"	"bVI"	""	"I"	""	""	""	""	false
"V65"	""	"148"	"1.0"	"295.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVI"	""	"V"	""	"65"	""	""	false
"I"	""	"149"	"1.0"	"297.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"I"	""	""	""	""	false
"V65/ii"	""	"149"	"1.5"	"297.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"149"	"2.0"	"298.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"ii"	""	""	""	""	false
"V65"	""	"149"	"2.5"	"298.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"V"	""	"65"	""	""	false
"I"	""	"150"	"1.0"	"299.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"I"	""	""	""	""	false
"vi"	""	"150"	"1.5"	"299.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"vi"	""	""	""	""	false
"ii6"	""	"150"	"2.0"	"300.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"ii"	""	"6"	""	""	false
"V"	""	"150"	"2.5"	"300.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"V"	""	""	""	""	false
"I\\\\"	""	"151"	"1.0"	"301.0"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bVI"	""	"I"	""	""	""	""	true
"I"	""	"151"	"1.5"	"301.5"	"2/4"	"18"	"2"	"4"	1.5	"G"	"bVI"	""	"I"	""	""	""	""	false
"V65"	""	"152"	"1.0"	"303.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVI"	""	"V"	""	"65"	""	""	false
"I"	""	"153"	"1.0"	"305.0"	"2/4"	"18"	"2"	"4"	2.0	"G"	"bVI"	""	"I"	""	""	""	""	false
".bvii.iv6"	""	"154"	"1.0"	"307.0"	"2/4"	"18"	"2"	"4"	1.5	"G"	"bvii"	""	"iv"	""	"6"	""	""	false
".Ger6"	""	"154"	"2.5"	"308.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bvii"	""	"Ger"	""	"6"	""	""	false
"V\\\\"	""	"155"	"1.0"	"309.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"bvii"	""	"V"	""	""	""	""	true
"V"	""	"155"	"2.0"	"310.0"	"2/4"	"18"	"2"	"4"	1.0	"G"	"bvii"	""	"V"	""	""	""	""	false
"v"	""	"156"	"1.0"	"311.0"	"2/4"	"18"	"2"	"4"	1.5	"G"	"bvii"	""	"v"	""	""	""	""	false
"V2"	""	"156"	"2.5"	"312.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bvii"	""	"V"	""	"2"	""	""	false
"i6"	""	"157"	"1.0"	"313.0"	"2/4"	"18"	"2"	"4"	1.5	"G"	"bvii"	""	"i"	""	"6"	""	""	false
"V6"	""	"157"	"2.5"	"314.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bvii"	""	"V"	""	"6"	""	""	false
"i"	""	"158"	"1.0"	"315.0"	"2/4"	"18"	"2"	"4"	1.5	"G"	"bvii"	""	"i"	""	""	""	""	false
"V2/iv"	""	"158"	"2.5"	"316.5"	"2/4"	"18"	"2"	"4"	0.5	"G"	"bvii"	""	"V"	""	"2"	""	"iv"	false
