mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
50	50	393/4	393/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1229											
50	50	197/2	197/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1230									218		
50	50	395/4	395/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1231											
50	50	99	99	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1232									219		
50	50	397/4	397/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1233											
50	50	199/2	199/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1234									220		
50	50	399/4	399/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1235											
50	50	98	98	0.25	0	0	Chord	2/4	3	1	1/16	1/16	1	1236		articStaccatoBelow							221		
50	50	393/4	393/4	0.25	1/16	1/16	Chord	2/4	3	1	1/16	1/16	1	1237		articStaccatoBelow							221		
50	50	197/2	197/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1238		articStaccatoBelow							221		
50	50	395/4	395/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1239		articStaccatoBelow									
50	50	99	99	0.25	1/4	1/4	Chord	2/4	3	1	1/16	1/16	1	1240									222		
50	50	397/4	397/4	0.25	5/16	5/16	Chord	2/4	3	1	1/16	1/16	1	1241											
50	50	199/2	199/2	0.25	3/8	3/8	Chord	2/4	3	1	1/16	1/16	1	1242									223		
50	50	399/4	399/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16	1/16	1	1243											
50	50	98	98	0.25	0	0	Chord	2/4	4	1	1/16	1/16	1	1244									224		
50	50	393/4	393/4	0.25	1/16	1/16	Chord	2/4	4	1	1/16	1/16	1	1245											
50	50	197/2	197/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1246									225		
50	50	395/4	395/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1247											
50	50	99	99	0.25	1/4	1/4	Chord	2/4	4	1	1/16	1/16	1	1248									226		
50	50	397/4	397/4	0.25	5/16	5/16	Chord	2/4	4	1	1/16	1/16	1	1249											
50	50	199/2	199/2	0.25	3/8	3/8	Chord	2/4	4	1	1/16	1/16	1	1250									227		
50	50	399/4	399/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16	1/16	1	1251											
51	51	801/8	801/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1252											
51	51	803/8	803/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1253											
51	51	805/8	805/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1254											
51	51	403/4	403/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1255											
51	51	807/8	807/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1256											
51	51	809/8	809/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1257											
51	51	811/8	811/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1258											
51	51	813/8	813/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1259											
51	51	407/4	407/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1260											
51	51	815/8	815/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1261											
51	51	100	100	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1262									228		
51	51	401/4	401/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1263											
51	51	201/2	201/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1264		articStaccatoBelow									
51	51	403/4	403/4	0.0625	3/16	3/16	Chord	2/4	2	1	1/64	1/64	1	1265									229		
51	51	1613/16	1613/16	0.0625	13/64	13/64	Chord	2/4	2	1	1/64	1/64	1	1266									229		
51	51	807/8	807/8	0.0625	7/32	7/32	Chord	2/4	2	1	1/64	1/64	1	1267									229		
51	51	1615/16	1615/16	0.0625	15/64	15/64	Chord	2/4	2	1	1/64	1/64	1	1268											
51	51	101	101	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1269									230		
51	51	405/4	405/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1270											
51	51	203/2	203/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1271		articStaccatoBelow									
51	51	407/4	407/4	0.0625	7/16	7/16	Chord	2/4	2	1	1/64	1/64	1	1272									231		
51	51	1629/16	1629/16	0.0625	29/64	29/64	Chord	2/4	2	1	1/64	1/64	1	1273									231		
51	51	815/8	815/8	0.0625	15/32	15/32	Chord	2/4	2	1	1/64	1/64	1	1274									231		
51	51	1631/16	1631/16	0.0625	31/64	31/64	Chord	2/4	2	1	1/64	1/64	1	1275											
51	51	100	100	1.0	0	0	Chord	2/4	3	1	1/4	1/4	1	1276									232		
51	51	101	101	1.0	1/4	1/4	Chord	2/4	3	1	1/4	1/4	1	1277											
51	51	100	100	1.0	0	0	Chord	2/4	4	1	1/4	1/4	1	1278											
51	51	101	101	1.0	1/4	1/4	Chord	2/4	4	1	1/4	1/4	1	1279											
52	52	817/8	817/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1280											
52	52	819/8	819/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1281											
52	52	821/8	821/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1282											
52	52	823/8	823/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1283											
52	52	103	103	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1284											
52	52	415/4	415/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1285											
52	52	102	102	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1286		articStaccatoBelow									
52	52	409/4	409/4	0.0625	1/16	1/16	Chord	2/4	2	1	1/64	1/64	1	1287									233		
52	52	1637/16	1637/16	0.0625	5/64	5/64	Chord	2/4	2	1	1/64	1/64	1	1288									233		
52	52	819/8	819/8	0.0625	3/32	3/32	Chord	2/4	2	1	1/64	1/64	1	1289									233		
52	52	1639/16	1639/16	0.0625	7/64	7/64	Chord	2/4	2	1	1/64	1/64	1	1290											
52	52	205/2	205/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1291		articStaccatoBelow									
52	52	411/4	411/4	0.0625	3/16	3/16	Chord	2/4	2	1	1/64	1/64	1	1292									234		
52	52	1645/16	1645/16	0.0625	13/64	13/64	Chord	2/4	2	1	1/64	1/64	1	1293									234		
52	52	823/8	823/8	0.0625	7/32	7/32	Chord	2/4	2	1	1/64	1/64	1	1294									234		
52	52	1647/16	1647/16	0.0625	15/64	15/64	Chord	2/4	2	1	1/64	1/64	1	1295											
52	52	103	103	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1296											
52	52	102	102	0.25	0	0	Chord	2/4	3	1	1/16	1/16	1	1297											
52	52	205/2	205/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1298											
52	52	103	103	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1299											
52	52	102	102	0.25	0	0	Chord	2/4	4	1	1/16	1/16	1	1300											
52	52	205/2	205/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1301											
52	52	103	103	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1302											
53	53	104	104	0.375	0	0	Chord	2/4	1	1	3/32	1/16	3/2	1303									235		
53	53	835/8	835/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1304											
53	53	209/2	209/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1305		articStaccatoAbove							236		
53	53	419/4	419/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1306		articStaccatoAbove									
53	53	105	105	0.75	1/4	1/4	Chord	2/4	1	1	3/16	1/8	3/2	1307											
53	53	423/4	423/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1308											
53	53	104	104	0.375	0	0	Chord	2/4	2	1	3/32	1/16	3/2	1309									237		
53	53	835/8	835/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1310											
53	53	209/2	209/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1311		articStaccatoBelow							238		
53	53	419/4	419/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1312		articStaccatoBelow									
53	53	105	105	0.75	1/4	1/4	Chord	2/4	2	1	3/16	1/8	3/2	1313											
53	53	423/4	423/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1314											
53	53	104	104	0.375	0	0	Chord	2/4	3	1	3/32	1/16	3/2	1315									239		
53	53	835/8	835/8	0.125	3/32	3/32	Chord	2/4	3	1	1/32	1/32	1	1316											
53	53	209/2	209/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1317		articStaccatoBelow							240		
53	53	419/4	419/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1318		articStaccatoBelow									
53	53	105	105	0.75	1/4	1/4	Chord	2/4	3	1	3/16	1/8	3/2	1319											
53	53	423/4	423/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16	1/16	1	1320											
53	53	104	104	0.375	0	0	Chord	2/4	4	1	3/32	1/16	3/2	1321											
53	53	835/8	835/8	0.125	3/32	3/32	Chord	2/4	4	1	1/32	1/32	1	1322											
53	53	209/2	209/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1323		articStaccatoBelow							241		
53	53	419/4	419/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1324		articStaccatoBelow									
53	53	105	105	0.75	1/4	1/4	Chord	2/4	4	1	3/16	1/8	3/2	1325											
53	53	423/4	423/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16	1/16	1	1326											
54	54	106	106	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1327		articStaccatoAbove							242		
54	54	425/4	425/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1328		articStaccatoAbove									
54	54	213/2	213/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1329									243		
54	54	427/4	427/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1330											
54	54	107	107	0.375	1/4	1/4	Chord	2/4	1	1	3/32	1/16	3/2	1331		articStaccatoBelow									
54	54	859/8	859/8	0.0625	11/32	11/32	Chord	2/4	1	1	1/64	1/64	1	1332		articStaccatoBelow									
54	54	1719/16	1719/16	0.0625	23/64	23/64	Chord	2/4	1	1	1/64	1/64	1	1333		articStaccatoBelow									
54	54	215/2	215/2	0.08333333333333333	3/8	3/8	Chord	2/4	1	1	1/48	1/32	2/3	1334		articStaccatoAbove									
54	54	1291/12	1291/12	0.08333333333333333	19/48	19/48	Chord	2/4	1	1	1/48	1/32	2/3	1335		articStaccatoAbove									
54	54	323/3	323/3	0.08333333333333333	5/12	5/12	Chord	2/4	1	1	1/48	1/32	2/3	1336		articStaccatoAbove									
54	54	431/4	431/4	0.08333333333333333	7/16	7/16	Chord	2/4	1	1	1/48	1/32	2/3	1337		articStaccatoAbove									
54	54	647/6	647/6	0.08333333333333333	11/24	11/24	Chord	2/4	1	1	1/48	1/32	2/3	1338		articStaccatoAbove									
54	54	1295/12	1295/12	0.08333333333333333	23/48	23/48	Chord	2/4	1	1	1/48	1/32	2/3	1339		articStaccatoAbove									
54	54	106	106	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1340		articStaccatoBelow							244		
54	54	425/4	425/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1341		articStaccatoBelow									
54	54	213/2	213/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1342		articStaccatoBelow							245		
54	54	427/4	427/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1343		articStaccatoBelow									
54	54	107	107	0.375	1/4	1/4	Chord	2/4	2	1	3/32	1/16	3/2	1344		articStaccatoBelow									
54	54	859/8	859/8	0.0625	11/32	11/32	Chord	2/4	2	1	1/64	1/64	1	1345		articStaccatoBelow									
54	54	1719/16	1719/16	0.0625	23/64	23/64	Chord	2/4	2	1	1/64	1/64	1	1346		articStaccatoBelow									
54	54	215/2	215/2	0.08333333333333333	3/8	3/8	Chord	2/4	2	1	1/48	1/32	2/3	1347		articStaccatoBelow									
54	54	1291/12	1291/12	0.08333333333333333	19/48	19/48	Chord	2/4	2	1	1/48	1/32	2/3	1348		articStaccatoBelow									
54	54	323/3	323/3	0.08333333333333333	5/12	5/12	Chord	2/4	2	1	1/48	1/32	2/3	1349		articStaccatoBelow									
54	54	431/4	431/4	0.08333333333333333	7/16	7/16	Chord	2/4	2	1	1/48	1/32	2/3	1350		articStaccatoAbove									
54	54	647/6	647/6	0.08333333333333333	11/24	11/24	Chord	2/4	2	1	1/48	1/32	2/3	1351		articStaccatoAbove									
54	54	1295/12	1295/12	0.08333333333333333	23/48	23/48	Chord	2/4	2	1	1/48	1/32	2/3	1352		articStaccatoAbove									
54	54	106	106	0.25	0	0	Chord	2/4	3	1	1/16	1/16	1	1353		articStaccatoBelow							246		
54	54	425/4	425/4	0.25	1/16	1/16	Chord	2/4	3	1	1/16	1/16	1	1354		articStaccatoBelow									
54	54	213/2	213/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1355		articStaccatoBelow							247		
54	54	427/4	427/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1356		articStaccatoBelow									
54	54	107	107	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1357											
54	54	106	106	0.25	0	0	Chord	2/4	4	1	1/16	1/16	1	1358		articStaccatoBelow							248		
54	54	425/4	425/4	0.25	1/16	1/16	Chord	2/4	4	1	1/16	1/16	1	1359		articStaccatoBelow							248		
54	54	213/2	213/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1360		articStaccatoBelow							248		
54	54	427/4	427/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1361		articStaccatoBelow									
54	54	107	107	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1362											
55	55	108	108	0.375	0	0	Chord	2/4	1	1	3/32	1/16	3/2	1363									249		
55	55	867/8	867/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1364											
55	55	217/2	217/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1365		articStaccatoAbove							250		
55	55	435/4	435/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1366		articStaccatoAbove									
55	55	109	109	0.0	1/4	1/4	Spanner	2/4	1	1	0														11
55	55	109	109	0.75	1/4	1/4	Chord	2/4	1	1	3/16	1/8	3/2	1367											11
55	55	439/4	439/4	0.0	7/16	7/16	Spanner	2/4	1	1	0														
55	55	439/4	439/4	0.0	7/16	7/16	Spanner	2/4	1	1	0													14	
55	55	439/4	439/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1368									251	14	
55	55	108	108	0.375	0	0	Chord	2/4	2	1	3/32	1/16	3/2	1369									252		
55	55	867/8	867/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1370											
55	55	217/2	217/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1371		articStaccatoAbove							253		
55	55	435/4	435/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1372		articStaccatoAbove									
55	55	109	109	0.0	1/4	1/4	Spanner	2/4	2	1	0														12
55	55	109	109	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1373									254		12
55	55	437/4	437/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1374									254		12
55	55	219/2	219/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1375									254		12
55	55	439/4	439/4	0.0	7/16	7/16	Spanner	2/4	2	1	0														
55	55	439/4	439/4	0.0	7/16	7/16	Spanner	2/4	2	1	0													15	
55	55	439/4	439/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1376		articStaccatoAbove								15	
55	55	108	108	0.375	0	0	Chord	2/4	3	1	3/32	1/16	3/2	1377									255		
55	55	867/8	867/8	0.125	3/32	3/32	Chord	2/4	3	1	1/32	1/32	1	1378											
55	55	217/2	217/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1379		articStaccatoAbove							256		
55	55	435/4	435/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1380		articStaccatoAbove									
55	55	109	109	0.0	1/4	1/4	Spanner	2/4	3	1	0														13
55	55	109	109	0.75	1/4	1/4	Chord	2/4	3	1	3/16	1/8	3/2	1381											13
55	55	439/4	439/4	0.0	7/16	7/16	Spanner	2/4	3	1	0														
55	55	439/4	439/4	0.0	7/16	7/16	Spanner	2/4	3	1	0													16	
55	55	439/4	439/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16	1/16	1	1382										16	
55	55	108	108	0.375	0	0	Chord	2/4	4	1	3/32	1/16	3/2	1383									257		
55	55	867/8	867/8	0.125	3/32	3/32	Chord	2/4	4	1	1/32	1/32	1	1384											
55	55	217/2	217/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1385		articStaccatoAbove							258		
55	55	435/4	435/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1386		articStaccatoAbove									
55	55	109	109	0.0	1/4	1/4	Spanner	2/4	4	1	0														14
55	55	109	109	0.75	1/4	1/4	Chord	2/4	4	1	3/16	1/8	3/2	1387											14
55	55	439/4	439/4	0.0	7/16	7/16	Spanner	2/4	4	1	0														
55	55	439/4	439/4	0.0	7/16	7/16	Spanner	2/4	4	1	0													17	
55	55	439/4	439/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16	1/16	1	1388										17	
56	56	110	110	0.0	0	0	Spanner	2/4	1	1	0												251		
56	56	110	110	0.0	0	0	Spanner	2/4	1	1	0												251		15
56	56	110	110	0.375	0	0	Chord	2/4	1	1	3/32	1/16	3/2	1389		ornamentTurn							251		15
56	56	883/8	883/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1390											15
56	56	221/2	221/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32	1/16	3/2	1391		ornamentTurn							259		15
56	56	887/8	887/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1392											15
56	56	111	111	0.375	1/4	1/4	Chord	2/4	1	1	3/32	1/16	3/2	1393									260		15
56	56	891/8	891/8	0.0	11/32	11/32	Spanner	2/4	1	1	0												260		
56	56	891/8	891/8	0.0	11/32	11/32	Spanner	2/4	1	1	0												260	18	
56	56	891/8	891/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1394									260	18	
56	56	223/2	223/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	1395									260	18	
56	56	893/8	893/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1396									260	18	
56	56	447/4	447/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1397									260	18	
56	56	895/8	895/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1398										18	
56	56	110	110	0.0	0	0	Spanner	2/4	2	1	0														
56	56	110	110	0.0	0	0	Spanner	2/4	2	1	0														16
56	56	110	110	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1399									261		16
56	56	221/2	221/2	0.0	1/8	1/8	Spanner	2/4	2	1	0												261	19	16
56	56	221/2	221/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1400									261	19	16
56	56	111	111	0.0	1/4	1/4	Spanner	2/4	2	1	0													19	
56	56	111	111	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1401										19	
56	56	223/2	223/2	0.0	3/8	3/8	Spanner	2/4	2	1	0														
56	56	110	110	0.0	0	0	Spanner	2/4	3	1	0														
56	56	110	110	0.0	0	0	Spanner	2/4	3	1	0														17
56	56	110	110	0.5	0	0	Chord	2/4	3	1	1/8	1/8	1	1402									262		17
56	56	221/2	221/2	0.0	1/8	1/8	Spanner	2/4	3	1	0												262	20	17
56	56	221/2	221/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8	1/8	1	1403									262	20	17
56	56	111	111	0.0	1/4	1/4	Spanner	2/4	3	1	0													20	
56	56	111	111	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1404										20	
56	56	223/2	223/2	0.0	3/8	3/8	Spanner	2/4	3	1	0														
56	56	110	110	0.0	0	0	Spanner	2/4	4	1	0														
56	56	110	110	0.0	0	0	Spanner	2/4	4	1	0														18
56	56	110	110	0.5	0	0	Chord	2/4	4	1	1/8	1/8	1	1405									263		18
56	56	221/2	221/2	0.0	1/8	1/8	Spanner	2/4	4	1	0												263	21	18
56	56	221/2	221/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8	1/8	1	1406									263	21	18
56	56	111	111	0.0	1/4	1/4	Spanner	2/4	4	1	0													21	
56	56	111	111	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1407										21	
56	56	223/2	223/2	0.0	3/8	3/8	Spanner	2/4	4	1	0														
57	57	112	112	0.0	0	0	Spanner	2/4	1	1	0														
57	57	112	112	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1408									264		
57	57	449/4	449/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1409											
57	57	225/2	225/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1410		articStaccatoAbove									
57	57	451/4	451/4	0.041666666666666664	3/16	3/16	Chord	2/4	1	1	1/96	1/64	2/3	1411									265		
57	57	2707/24	2707/24	0.041666666666666664	19/96	19/96	Chord	2/4	1	1	1/96	1/64	2/3	1412									265		
57	57	677/6	677/6	0.041666666666666664	5/24	5/24	Chord	2/4	1	1	1/96	1/64	2/3	1413									265		
57	57	903/8	903/8	0.041666666666666664	7/32	7/32	Chord	2/4	1	1	1/96	1/64	2/3	1414									265		
57	57	1355/12	1355/12	0.041666666666666664	11/48	11/48	Chord	2/4	1	1	1/96	1/64	2/3	1415									265		
57	57	2711/24	2711/24	0.041666666666666664	23/96	23/96	Chord	2/4	1	1	1/96	1/64	2/3	1416											
57	57	113	113	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1417									266		
57	57	453/4	453/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1418											
57	57	227/2	227/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1419		articStaccatoAbove									
57	57	455/4	455/4	0.041666666666666664	7/16	7/16	Chord	2/4	1	1	1/96	1/64	2/3	1420									267		
57	57	2731/24	2731/24	0.041666666666666664	43/96	43/96	Chord	2/4	1	1	1/96	1/64	2/3	1421									267		
57	57	683/6	683/6	0.041666666666666664	11/24	11/24	Chord	2/4	1	1	1/96	1/64	2/3	1422									267		
57	57	911/8	911/8	0.041666666666666664	15/32	15/32	Chord	2/4	1	1	1/96	1/64	2/3	1423									267		
57	57	1367/12	1367/12	0.041666666666666664	23/48	23/48	Chord	2/4	1	1	1/96	1/64	2/3	1424									267		
57	57	2735/24	2735/24	0.041666666666666664	47/96	47/96	Chord	2/4	1	1	1/96	1/64	2/3	1425											
57	57	112	112	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	1426											
57	57	112	112	0.0	0	0	StaffText	2/4	3	1	0						queste note ben marcate.								
57	57	113	113	0.0	1/4	1/4	StaffText	2/4	3	1	0						queste note ben marcate.								
57	57	113	113	0.125	1/4	1/4	Chord	2/4	3	1	1/32	1/32	1	1427		articStaccatoAbove									
57	57	905/8	905/8	0.125	9/32	9/32	Chord	2/4	3	1	1/32	1/32	1	1428		articStaccatoAbove									
57	57	907/8	907/8	0.125	11/32	11/32	Chord	2/4	3	1	1/32	1/32	1	1429		articStaccatoAbove									
57	57	909/8	909/8	0.125	13/32	13/32	Chord	2/4	3	1	1/32	1/32	1	1430		articStaccatoAbove									
57	57	455/4	455/4	0.125	7/16	7/16	Chord	2/4	3	1	1/32	1/32	1	1431		articStaccatoAbove									
57	57	911/8	911/8	0.125	15/32	15/32	Chord	2/4	3	1	1/32	1/32	1	1432		articStaccatoAbove									
57	57	112	112	0.125	0	0	Chord	2/4	4	1	1/32	1/32	1	1433		articStaccatoBelow									
57	57	897/8	897/8	0.125	1/32	1/32	Chord	2/4	4	1	1/32	1/32	1	1434		articStaccatoBelow									
57	57	899/8	899/8	0.125	3/32	3/32	Chord	2/4	4	1	1/32	1/32	1	1435		articStaccatoBelow									
57	57	901/8	901/8	0.125	5/32	5/32	Chord	2/4	4	1	1/32	1/32	1	1436		articStaccatoBelow									
57	57	451/4	451/4	0.125	3/16	3/16	Chord	2/4	4	1	1/32	1/32	1	1437		articStaccatoBelow									
57	57	903/8	903/8	0.125	7/32	7/32	Chord	2/4	4	1	1/32	1/32	1	1438		articStaccatoBelow									
57	57	113	113	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1439											
58	58	114	114	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1440									268		
58	58	457/4	457/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1441											
58	58	1831/16	1831/16	0.0625	7/64	7/64	Chord	2/4	1	1	1/64	1/64	1	1442											
58	58	229/2	229/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1443									269		
58	58	459/4	459/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1444											
58	58	1839/16	1839/16	0.0625	15/64	15/64	Chord	2/4	1	1	1/64	1/64	1	1445											
58	58	115	115	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1446									270		
58	58	461/4	461/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1447											
58	58	1847/16	1847/16	0.0625	23/64	23/64	Chord	2/4	1	1	1/64	1/64	1	1448											
58	58	231/2	231/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1449									271		
58	58	463/4	463/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1450											
58	58	1855/16	1855/16	0.0625	31/64	31/64	Chord	2/4	1	1	1/64	1/64	1	1451											
58	58	114	114	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	1452									272		
58	58	115	115	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1453									272		
58	58	231/2	231/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1454											
58	58	114	114	0.5	0	0	Chord	2/4	3	1	1/8	1/8	1	1455											
58	58	115	115	0.125	1/4	1/4	Chord	2/4	3	1	1/32	1/32	1	1456											
58	58	921/8	921/8	0.125	9/32	9/32	Chord	2/4	3	1	1/32	1/32	1	1457											
58	58	923/8	923/8	0.125	11/32	11/32	Chord	2/4	3	1	1/32	1/32	1	1458											
58	58	925/8	925/8	0.125	13/32	13/32	Chord	2/4	3	1	1/32	1/32	1	1459											
58	58	463/4	463/4	0.125	7/16	7/16	Chord	2/4	3	1	1/32	1/32	1	1460											
58	58	927/8	927/8	0.125	15/32	15/32	Chord	2/4	3	1	1/32	1/32	1	1461											
