mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
242	241	1557/4	1557/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2561		articStaccatoAbove									
242	241	388	388	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2562											
242	241	389	389	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2563									416		
243	242	1561/4	1561/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2564									417		
243	242	781/2	781/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2565									417		
243	242	1563/4	1563/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2566											
243	242	779/2	779/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2567											
243	242	390	390	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2568											
243	242	781/2	781/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2569											
243	242	779/2	779/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2570											
243	242	390	390	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2571											
243	242	781/2	781/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2572											
243	242	779/2	779/2	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	2573									416		
243	242	781/2	781/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2574											
244	243	391	391	0.0	0	0	StaffText	3/8	1	1	0							cresc.								
244	243	391	391	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2575									418		
244	243	1565/4	1565/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2576											
244	243	783/2	783/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	2577		articStaccatoAbove									
244	243	1567/4	1567/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2578		articStaccatoAbove									
244	243	392	392	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2579		articStaccatoAbove									
244	243	1569/4	1569/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2580		articStaccatoAbove									
244	243	391	391	0.0	0	0	StaffText	3/8	2	1	0							cresc.								
244	243	391	391	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	2581									419		
244	243	392	392	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2582									419		
244	243	391	391	0.0	0	0	StaffText	3/8	3	1	0							cresc.								
244	243	391	391	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	2583									420		
244	243	392	392	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2584									420		
244	243	391	391	0.0	0	0	StaffText	3/8	4	1	0							cresc.								
244	243	391	391	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	2585									421		
244	243	392	392	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2586									421		
245	244	785/2	785/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2587									422		
245	244	1571/4	1571/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2588											
245	244	393	393	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	2589		articStaccatoAbove									
245	244	1573/4	1573/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2590		articStaccatoAbove									
245	244	787/2	787/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2591		articStaccatoAbove									
245	244	1575/4	1575/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2592		articStaccatoAbove									
245	244	785/2	785/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	2593									419		
245	244	787/2	787/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2594											
245	244	785/2	785/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	2595									420		
245	244	787/2	787/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2596											
245	244	785/2	785/2	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	2597											
245	244	787/2	787/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2598											
246	245	394	394	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2599									423		
246	245	1577/4	1577/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2600											
246	245	789/2	789/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2601									424		
246	245	395	395	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2602									424		
246	245	1581/4	1581/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2603											
246	245	394	394	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2604									425		
246	245	1577/4	1577/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2605											
246	245	789/2	789/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2606									426		
246	245	395	395	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2607											
246	245	394	394	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2608											
246	245	1577/4	1577/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2609											
246	245	789/2	789/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2610									427		
246	245	395	395	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2611											
246	245	394	394	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2612									428		
246	245	1577/4	1577/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2613											
246	245	789/2	789/2	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	2614									429		
246	245	1579/4	1579/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	2615											
246	245	395	395	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2616		articStaccatoBelow									
246	245	1581/4	1581/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2617		articStaccatoBelow									
247	246	791/2	791/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2618		articStaccatoAbove									
247	246	396	396	0.0	1/8	1/8	Dynamic	3/8	1	1	0					p										
247	246	396	396	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2619		articStaccatoAbove									
247	246	793/2	793/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2620		articStaccatoAbove									
247	246	791/2	791/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2621											
247	246	791/2	791/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2622											
247	246	1585/4	1585/4	0.0	3/16	3/16	Dynamic	3/8	3	1	0					p										
247	246	1585/4	1585/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2623									430		
247	246	793/2	793/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2624									430		
247	246	1587/4	1587/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2625											
247	246	791/2	791/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2626											
247	246	396	396	0.0	1/8	1/8	Dynamic	3/8	4	1	0					p										
247	246	1585/4	1585/4	0.0	3/16	3/16	Spanner	3/8	4	1	0															17
247	246	1585/4	1585/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	2627									431		17
247	246	793/2	793/2	0.0	1/4	1/4	Spanner	3/8	4	1	0													431	24	17
247	246	793/2	793/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2628									431	24	17
247	246	1587/4	1587/4	0.0	5/16	5/16	Spanner	3/8	4	1	0														24	
247	246	1587/4	1587/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2629										24	
248	247	397	397	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2630											
248	247	398	398	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2631									432		
248	247	398	398	0.0	1/4	1/4	Dynamic	3/8	2	1	0					p										
248	247	398	398	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2632									433		
248	247	397	397	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2633									434		
248	247	1589/4	1589/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2634											
248	247	795/2	795/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2635		articStaccatoBelow									
248	247	1591/4	1591/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2636		articStaccatoBelow									
248	247	398	398	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2637		articStaccatoBelow									
248	247	1593/4	1593/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2638		articStaccatoBelow									
248	247	397	397	0.0	0	0	Spanner	3/8	4	1	0															
248	247	397	397	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2639									435		
248	247	1589/4	1589/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2640											
248	247	795/2	795/2	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	2641		articStaccatoAbove									
248	247	1591/4	1591/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	2642		articStaccatoAbove									
248	247	398	398	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2643		articStaccatoAbove									
248	247	1593/4	1593/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2644		articStaccatoAbove									
249	248	797/2	797/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2645											
249	248	1597/4	1597/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2646									436		
249	248	799/2	799/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2647									436		
249	248	1599/4	1599/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2648											
249	248	797/2	797/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2649		articStaccatoBelow									
249	248	399	399	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2650		articStaccatoBelow									
249	248	799/2	799/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2651		articStaccatoBelow									
249	248	797/2	797/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2652											
249	248	1597/4	1597/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2653									437		
249	248	799/2	799/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2654									437		
249	248	1599/4	1599/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2655											
249	248	797/2	797/2	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	2656											
250	249	400	400	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2657									438		
250	249	1601/4	1601/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2658											
250	249	801/2	801/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	2659		articStaccatoAbove									
250	249	1603/4	1603/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2660		articStaccatoAbove									
250	249	401	401	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2661		articStaccatoAbove									
250	249	1605/4	1605/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2662		articStaccatoAbove									
250	249	400	400	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2663											
250	249	401	401	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2664									439		
250	249	400	400	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2665									440		
250	249	1601/4	1601/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2666											
250	249	801/2	801/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2667		articStaccatoBelow									
250	249	1603/4	1603/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2668		articStaccatoBelow									
250	249	401	401	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2669		articStaccatoBelow									
250	249	1605/4	1605/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2670		articStaccatoBelow									
251	250	803/2	803/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2671											
251	250	803/2	803/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2672											
251	250	1609/4	1609/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2673									441		
251	250	805/2	805/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2674									441		
251	250	1611/4	1611/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2675											
251	250	803/2	803/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2676		articStaccatoBelow									
251	250	402	402	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2677		articStaccatoBelow									
251	250	805/2	805/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2678		articStaccatoBelow									
251	250	402	402	0.0	1/8	1/8	Dynamic	3/8	4	1	0					p										
251	250	1609/4	1609/4	0.0	3/16	3/16	Spanner	3/8	4	1	0															18
251	250	1609/4	1609/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	2679									442		18
251	250	805/2	805/2	0.0	1/4	1/4	Spanner	3/8	4	1	0													442	25	18
251	250	805/2	805/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2680									442	25	18
251	250	1611/4	1611/4	0.0	5/16	5/16	Spanner	3/8	4	1	0														25	
251	250	1611/4	1611/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2681										25	
252	251	404	404	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2682									443		
252	251	403	403	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2683									444		
252	251	1613/4	1613/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2684											
252	251	807/2	807/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	2685		articStaccatoAbove									
252	251	1615/4	1615/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2686		articStaccatoAbove									
252	251	404	404	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2687		articStaccatoAbove									
252	251	1617/4	1617/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2688		articStaccatoAbove									
252	251	403	403	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2689											
252	251	404	404	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2690											
252	251	403	403	0.0	0	0	Spanner	3/8	4	1	0															
252	251	403	403	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2691									445		
252	251	1613/4	1613/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2692											
252	251	807/2	807/2	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	2693		articStaccatoAbove									
252	251	1615/4	1615/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	2694		articStaccatoAbove									
252	251	404	404	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2695		articStaccatoAbove									
252	251	1617/4	1617/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2696		articStaccatoAbove									
253	252	809/2	809/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2697											
253	252	1621/4	1621/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2698									446		
253	252	811/2	811/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2699									446		
253	252	1623/4	1623/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2700											
253	252	809/2	809/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2701		articStaccatoAbove									
253	252	405	405	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2702		articStaccatoAbove									
253	252	811/2	811/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2703		articStaccatoAbove									
253	252	809/2	809/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2704											
253	252	809/2	809/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2705		articStaccatoAbove									
253	252	405	405	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2706		articStaccatoAbove									
253	252	811/2	811/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2707		articStaccatoAbove									
254	253	406	406	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2708									447		
254	253	1625/4	1625/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2709											
254	253	813/2	813/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	2710		articStaccatoAbove									
254	253	1627/4	1627/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2711		articStaccatoAbove									
254	253	407	407	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2712		articStaccatoAbove									
254	253	1629/4	1629/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2713		articStaccatoAbove									
254	253	406	406	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2714											
254	253	813/2	813/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2715											
254	253	407	407	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2716											
254	253	813/2	813/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2717											
254	253	407	407	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2718											
254	253	406	406	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	2719									448		
254	253	407	407	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2720									448		
255	254	815/2	815/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2721									449		
255	254	1631/4	1631/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2722											
255	254	408	408	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	2723		articStaccatoAbove									
255	254	1633/4	1633/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2724		articStaccatoAbove									
255	254	817/2	817/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2725		articStaccatoAbove									
255	254	1635/4	1635/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2726		articStaccatoAbove									
255	254	815/2	815/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2727											
255	254	408	408	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2728											
255	254	817/2	817/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2729											
255	254	815/2	815/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2730											
255	254	408	408	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2731											
255	254	817/2	817/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2732											
255	254	815/2	815/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2733		articStaccatoAbove									
255	254	408	408	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2734									450		
255	254	817/2	817/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2735									450		
256	255	409	409	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2736									451		
256	255	1637/4	1637/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2737											
256	255	819/2	819/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	2738		articStaccatoAbove									
256	255	1639/4	1639/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2739		articStaccatoAbove									
256	255	410	410	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2740		articStaccatoAbove									
256	255	1641/4	1641/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2741		articStaccatoAbove									
256	255	409	409	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2742											
256	255	819/2	819/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2743											
256	255	410	410	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2744											
256	255	409	409	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2745											
256	255	819/2	819/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2746											
256	255	410	410	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2747											
256	255	409	409	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2748									450		
256	255	819/2	819/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2749									450		
256	255	410	410	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2750											
257	256	821/2	821/2	0.0	0	0	StaffText	3/8	1	1	0							cresc.								
257	256	821/2	821/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2751											
257	256	821/2	821/2	0.0	0	0	StaffText	3/8	2	1	0							cresc.								
257	256	821/2	821/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2752									452		
257	256	1643/4	1643/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2753											
257	256	1645/4	1645/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2754									453		
257	256	823/2	823/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2755									453		
257	256	1647/4	1647/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2756											
257	256	821/2	821/2	0.0	0	0	StaffText	3/8	3	1	0							cresc.								
257	256	821/2	821/2	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2757									454		
257	256	1643/4	1643/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2758											
257	256	1645/4	1645/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2759									455		
257	256	823/2	823/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2760									455		
257	256	1647/4	1647/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2761											
257	256	821/2	821/2	0.0	0	0	StaffText	3/8	4	1	0							cresc.								
257	256	821/2	821/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2762									456		
257	256	411	411	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2763									456		
257	256	823/2	823/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2764											
258	257	412	412	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2765											
258	257	412	412	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2766									457		
258	257	1649/4	1649/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2767											
258	257	1651/4	1651/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2768									458		
258	257	413	413	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2769									458		
258	257	1653/4	1653/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2770											
258	257	412	412	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2771									459		
258	257	1649/4	1649/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2772											
258	257	1651/4	1651/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2773									460		
258	257	413	413	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2774									460		
258	257	1653/4	1653/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2775											
258	257	412	412	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2776									461		
258	257	825/2	825/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2777									461		
258	257	413	413	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2778											
259	258	827/2	827/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2779									462		
259	258	827/2	827/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2780									463		
259	258	1655/4	1655/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2781											
259	258	1657/4	1657/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2782									464		
259	258	829/2	829/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2783									464		
259	258	1659/4	1659/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2784											
259	258	827/2	827/2	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2785									465		
259	258	1655/4	1655/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2786											
259	258	1657/4	1657/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2787									466		
259	258	829/2	829/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2788									466		
259	258	1659/4	1659/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2789											
259	258	827/2	827/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2790									467		
259	258	414	414	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2791									467		
259	258	829/2	829/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2792											
260	259	415	415	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2793									462		
260	259	1661/4	1661/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2794									462		
260	259	831/2	831/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	2795									462		
260	259	1663/4	1663/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	2796									462		
260	259	416	416	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2797									462		
260	259	1665/4	1665/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2798											
260	259	415	415	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2799									468		
260	259	1661/4	1661/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2800											
260	259	1663/4	1663/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2801									469		
260	259	416	416	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2802									469		
260	259	1665/4	1665/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2803											
260	259	415	415	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2804									470		
260	259	1661/4	1661/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2805											
260	259	1663/4	1663/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2806									471		
260	259	416	416	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2807									471		
260	259	1665/4	1665/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2808											
260	259	415	415	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2809											
260	259	831/2	831/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2810											
260	259	416	416	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2811											
261	260	833/2	833/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2812											
