mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin
21	20	167/2	167/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	283					2	
21	20	80	80	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	284						
21	20	83	83	0.0	3/4	3/4	Spanner	2/2	4	1	0									3	
21	20	83	83	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	285				20	3	
22	21	84	84	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	286				18	0	
22	21	86	86	0.0	1/2	1/2	Spanner	2/2	1	1	0								18		
22	21	86	86	0.0	1/2	1/2	Spanner	2/2	1	1	0								18		0
22	21	86	86	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	287				18		0
22	21	84	84	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	288				19	1	
22	21	86	86	0.0	1/2	1/2	Spanner	2/2	2	1	0										
22	21	86	86	0.0	1/2	1/2	Spanner	2/2	2	1	0										1
22	21	86	86	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	289						1
22	21	87	87	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	290				21		1
22	21	84	84	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	291					2	
22	21	171/2	171/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	292					2	
22	21	86	86	0.0	1/2	1/2	Spanner	2/2	3	1	0										
22	21	86	86	0.0	1/2	1/2	Spanner	2/2	3	1	0										2
22	21	86	86	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	293						2
22	21	175/2	175/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	294						2
22	21	84	84	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	295				20	3	
22	21	86	86	0.0	1/2	1/2	Spanner	2/2	4	1	0								20		
22	21	86	86	0.0	1/2	1/2	Spanner	2/2	4	1	0								20		3
22	21	86	86	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	296				20		3
23	22	88	88	3.0	0	0	Chord	2/2	1	1	3/4		1/2	3/2	297						0
23	22	91	91	0.0	3/4	3/4	Spanner	2/2	1	1	0										
23	22	91	91	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	298				22		
23	22	92	92	0.0	1	1	Dynamic	2/2	1	1	0					p			22		
23	22	88	88	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	299				21		1
23	22	90	90	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	300						1
23	22	91	91	0.0	3/4	3/4	Dynamic	2/2	2	1	0					p					
23	22	91	91	0.0	3/4	3/4	Spanner	2/2	2	1	0										
23	22	91	91	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	301				23		
23	22	88	88	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	302						2
23	22	179/2	179/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	303						2
23	22	90	90	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	304						2
23	22	91	91	0.0	3/4	3/4	Spanner	2/2	3	1	0										
23	22	183/2	183/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	305						
23	22	88	88	3.0	0	0	Chord	2/2	4	1	3/4		1/2	3/2	306						3
23	22	91	91	0.0	3/4	3/4	Dynamic	2/2	4	1	0					p					
23	22	91	91	0.0	3/4	3/4	Spanner	2/2	4	1	0										
23	22	91	91	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	307				24		
24	23	92	92	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	308				22		
24	23	93	93	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	309				22		
24	23	94	94	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	310				22		
24	23	95	95	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	311				22		
24	23	92	92	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	312				23		
24	23	93	93	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	313				23		
24	23	94	94	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	314				23		
24	23	95	95	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	315				23		
24	23	92	92	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	316						
24	23	187/2	187/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	317						
24	23	94	94	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	318						
24	23	191/2	191/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	319						
24	23	92	92	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	320				24		
24	23	93	93	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	321				24		
24	23	94	94	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	322				24		
24	23	95	95	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	323				24		
25	24	96	96	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	324						
25	24	99	99	0.0	3/4	3/4	Spanner	2/2	1	1	0									4	
25	24	99	99	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	325				25	4	
25	24	96	96	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	326						
25	24	99	99	0.0	3/4	3/4	Spanner	2/2	2	1	0									5	
25	24	99	99	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	327				26	5	
25	24	96	96	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	328						
25	24	195/2	195/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	329						
25	24	98	98	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	330						
25	24	199/2	199/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	331						
25	24	96	96	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	332						
25	24	99	99	0.0	3/4	3/4	Spanner	2/2	4	1	0									6	
25	24	99	99	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	333				27	6	
26	25	100	100	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	334				25	4	
26	25	102	102	0.0	1/2	1/2	Spanner	2/2	1	1	0								25		4
26	25	102	102	0.0	1/2	1/2	Spanner	2/2	1	1	0								25		4
26	25	102	102	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	335				25		4
26	25	100	100	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	336				26	5	
26	25	102	102	0.0	1/2	1/2	Spanner	2/2	2	1	0										5
26	25	102	102	0.0	1/2	1/2	Spanner	2/2	2	1	0										5
26	25	102	102	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	337						5
26	25	103	103	0.0	3/4	3/4	Spanner	2/2	2	1	0									7	5
26	25	103	103	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	338				28	7	5
26	25	100	100	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	339						
26	25	203/2	203/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	340						
26	25	102	102	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	341						
26	25	207/2	207/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	342						
26	25	100	100	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	343				27	6	
26	25	102	102	0.0	1/2	1/2	Spanner	2/2	4	1	0								27		6
26	25	102	102	0.0	1/2	1/2	Spanner	2/2	4	1	0								27		6
26	25	102	102	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	344				27		6
27	26	104	104	0.0	0	0	Spanner	2/2	1	1	0										
27	26	104	104	3.0	0	0	Chord	2/2	1	1	3/4		1/2	3/2	345						
27	26	107	107	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	346				29		
27	26	104	104	0.0	0	0	Spanner	2/2	2	1	0								28	7	
27	26	104	104	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	347				28	7	
27	26	106	106	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	348					7	
27	26	107	107	0.0	3/4	3/4	Spanner	2/2	2	1	0										
27	26	107	107	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	349				30		
27	26	108	108	0.0	1	1	Dynamic	2/2	2	1	0					p			30		
27	26	104	104	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	350						
27	26	211/2	211/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	351						
27	26	106	106	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	352						
27	26	215/2	215/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	353						
27	26	104	104	0.0	0	0	Spanner	2/2	4	1	0										
27	26	104	104	3.0	0	0	Chord	2/2	4	1	3/4		1/2	3/2	354						
27	26	107	107	0.0	3/4	3/4	Dynamic	2/2	4	1	0					p					
27	26	107	107	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	355				31		
28	27	108	108	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	356				29		
28	27	109	109	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	357				29		
28	27	110	110	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	358				29		
28	27	111	111	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	359						
28	27	108	108	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	360				30		
28	27	109	109	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	361				30		
28	27	110	110	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	362				30		
28	27	111	111	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	363						
28	27	108	108	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	364						
28	27	219/2	219/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	365						
28	27	110	110	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	366						
28	27	223/2	223/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	367						
28	27	108	108	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	368				31		
28	27	109	109	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	369				31		
28	27	110	110	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	370						
28	27	111	111	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	371						
29	28	112	112	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	372						
29	28	112	112	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	373						
29	28	112	112	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	374						
29	28	227/2	227/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	375						
29	28	114	114	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	376						
29	28	115	115	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	377				32		
29	28	112	112	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	378						
29	28	115	115	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	379				33		
30	29	119	119	0.0	3/4	3/4	Spanner	2/2	1	1	0									8	
30	29	119	119	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	380				34	8	
30	29	119	119	0.0	3/4	3/4	Spanner	2/2	2	1	0									9	
30	29	119	119	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	381				35	9	
30	29	116	116	0.0	0	0	Spanner	2/2	3	1	0								32	10	
30	29	116	116	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	382				32	10	
30	29	118	118	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	383				32	10	
30	29	116	116	4.0	0	0	Chord	2/2	3	2	1		1	1	384				36	10	
30	29	116	116	0.0	0	0	Spanner	2/2	4	1	0								33	11	
30	29	116	116	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	385				33	11	
30	29	118	118	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	386				33	11	
30	29	116	116	4.0	0	0	Chord	2/2	4	2	1		1	1	387				37	11	
31	30	120	120	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	388				34	8	
31	30	122	122	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	389					8	
31	30	124	124	0.0	1	1	Spanner	2/2	1	1	0									8	
31	30	120	120	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	390				35	9	
31	30	122	122	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	391					9	
31	30	124	124	0.0	1	1	Spanner	2/2	2	1	0									9	
31	30	120	120	0.0	0	0	Spanner	2/2	3	1	0										
31	30	120	120	0.0	0	0	Spanner	2/2	3	1	0										7
31	30	120	120	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	392						7
31	30	123	123	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	393				38		7
31	30	124	124	0.0	1	1	Dynamic	2/2	3	1	0					p			38		7
31	30	124	124	0.0	1	1	Spanner	2/2	3	1	0								38		7
31	30	120	120	1.0	0	0	Chord	2/2	3	2	1/4		1/4	1	394						7
31	30	120	120	0.0	0	0	Spanner	2/2	4	1	0										
31	30	120	120	0.0	0	0	Spanner	2/2	4	1	0										8
31	30	120	120	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	395						8
31	30	123	123	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	396				39		8
31	30	124	124	0.0	1	1	Dynamic	2/2	4	1	0					p			39		8
31	30	124	124	0.0	1	1	Spanner	2/2	4	1	0								39		8
31	30	120	120	1.0	0	0	Chord	2/2	4	2	1/4		1/4	1	397						8
32	31	124	124	0.0	0	0	Spanner	2/2	1	1	0										
32	31	124	124	0.0	0	0	Spanner	2/2	2	1	0										
32	31	124	124	0.0	0	0	Spanner	2/2	3	1	0								38		
32	31	124	124	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	398				38		
32	31	125	125	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	399				38		
32	31	126	126	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	400				38		
32	31	127	127	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	401				38		
32	31	124	124	0.0	0	0	Spanner	2/2	4	1	0								39		
32	31	124	124	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	402				39		
32	31	125	125	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	403				39		
32	31	126	126	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	404				39		
32	31	127	127	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	405				39		
33	32	128	128	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	406						
33	32	131	131	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	407				40		
33	32	128	128	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	408						
33	32	131	131	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	409				41		
34	33	135	135	0.0	3/4	3/4	Spanner	2/2	1	1	0									12	
34	33	135	135	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	410				42	12	
34	33	135	135	0.0	3/4	3/4	Spanner	2/2	2	1	0									13	
34	33	135	135	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	411				43	13	
34	33	132	132	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	412				40		
34	33	134	134	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	413				40		
34	33	132	132	4.0	0	0	Chord	2/2	3	2	1		1	1	414						
34	33	132	132	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	415				41		
34	33	134	134	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	416				41		
34	33	132	132	4.0	0	0	Chord	2/2	4	2	1		1	1	417				44		
35	34	136	136	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	418				42	12	
35	34	138	138	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	419					12	
35	34	136	136	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	420				43	13	
35	34	138	138	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	421					13	
35	34	136	136	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	422						
35	34	139	139	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	423				45		
35	34	136	136	1.0	0	0	Chord	2/2	3	2	1/4		1/4	1	424						
35	34	136	136	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	425						
35	34	139	139	0.0	3/4	3/4	Dynamic	2/2	4	1	0					p					
35	34	139	139	0.0	3/4	3/4	Dynamic	2/2	4	1	0					p					
35	34	139	139	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	426				46		
35	34	136	136	1.0	0	0	Chord	2/2	4	2	1/4		1/4	1	427						
36	35	140	140	0.0	0	0	Spanner	2/2	1	1	0										
36	35	140	140	0.0	0	0	Spanner	2/2	2	1	0										
36	35	143	143	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	428				47		
36	35	144	144	0.0	1	1	Dynamic	2/2	2	1	0					p			47		
36	35	140	140	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	429				45		
36	35	141	141	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	430				45		
36	35	142	142	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	431				45		
36	35	143	143	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	432						
36	35	140	140	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	433				46		
36	35	141	141	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	434				46		
36	35	142	142	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	435				46		
36	35	143	143	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	436						
37	36	146	146	0.0	1/2	1/2	Dynamic	2/2	1	1	0					p					
37	36	147	147	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	437				48		
37	36	144	144	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	438				47		
37	36	145	145	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	439				47		
37	36	146	146	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	440				47		
37	36	147	147	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	441						
37	36	144	144	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	442				49		
37	36	145	145	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	443				49		
37	36	146	146	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	444				49		
37	36	147	147	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	445						
37	36	144	144	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	446				50		
37	36	145	145	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	447				50		
37	36	146	146	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	448				50		
37	36	147	147	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	449						
38	37	148	148	0.0	0	0	StaffText	2/2	1	1	0							"<font size=""8.2""/><i>cresc.</i>"	48		
38	37	148	148	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	450				48		
38	37	149	149	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	451				48		
38	37	150	150	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	452				48		
38	37	151	151	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	453				48		
38	37	148	148	0.0	0	0	StaffText	2/2	2	1	0							"<font size=""8.2""/><i>cresc.</i>"			
38	37	148	148	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	454				51		
38	37	149	149	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	455				51		
38	37	150	150	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	456				51		
38	37	151	151	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	457				51		
38	37	148	148	0.0	0	0	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>cresc.</i>"			
38	37	148	148	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	458				52		
38	37	149	149	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	459				52		
38	37	150	150	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	460				52		
38	37	151	151	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	461						
38	37	148	148	0.0	0	0	StaffText	2/2	4	1	0							"<font size=""8.2""/><i>cresc.</i>"			
38	37	148	148	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	462				53		
38	37	149	149	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	463				53		
38	37	150	150	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	464				53		
38	37	151	151	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	465				53		
39	38	152	152	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	466				48		
39	38	153	153	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	467				48		
39	38	154	154	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	468				48		
39	38	155	155	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	469						
39	38	152	152	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	470				51		
39	38	153	153	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	471				51		
39	38	154	154	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	472				51		
39	38	155	155	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	473						
39	38	152	152	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	474				54		
39	38	153	153	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	475				54		
39	38	154	154	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	476				54		
39	38	155	155	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	477						
39	38	152	152	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	478				53		
39	38	153	153	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	479				53		
39	38	154	154	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	480						
39	38	155	155	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	481						
40	39	156	156	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	482						
40	39	156	156	0.0	0	0	Dynamic	2/2	2	1	0					f					
40	39	156	156	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	483						
40	39	315/2	315/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	484						
40	39	158	158	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	485						
40	39	319/2	319/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	486						
40	39	156	156	0.0	0	0	Dynamic	2/2	3	1	0					f					
40	39	156	156	0.0	0	0	Dynamic	2/2	3	1	0					f					
40	39	156	156	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	487						
40	39	315/2	315/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	488						
40	39	158	158	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	489						
40	39	319/2	319/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	490						
40	39	156	156	0.0	0	0	Dynamic	2/2	4	1	0					f					
40	39	156	156	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	491						
40	39	315/2	315/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	492						
40	39	158	158	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	493						
40	39	319/2	319/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	494						
41	40	161	161	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	495				55		
41	40	323/2	323/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	496				55		
41	40	162	162	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	497		articStaccatoBelow				
41	40	163	163	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	498				56		
41	40	327/2	327/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	499				56		
41	40	160	160	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	500						
41	40	323/2	323/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	501						
41	40	162	162	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	502						
41	40	327/2	327/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	503						
41	40	160	160	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	504						
41	40	323/2	323/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	505						
41	40	162	162	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	506						
41	40	327/2	327/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	507						
41	40	160	160	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	508						
41	40	323/2	323/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	509						
41	40	162	162	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	510						
41	40	327/2	327/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	511						
42	41	164	164	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	512		articStaccatoBelow				
42	41	164	164	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	513						
42	41	331/2	331/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	514						
42	41	166	166	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	515						
42	41	335/2	335/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	516						
42	41	164	164	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	517						
42	41	331/2	331/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	518						
42	41	166	166	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	519						
42	41	335/2	335/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	520						
42	41	164	164	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	521						
42	41	331/2	331/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	522						
42	41	166	166	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	523						
42	41	335/2	335/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	524						
43	42	169	169	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	525				57		
43	42	339/2	339/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	526				57		
43	42	170	170	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	527		articStaccatoBelow				
43	42	171	171	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	528				58		
43	42	343/2	343/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	529				58		
43	42	168	168	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	530						
43	42	339/2	339/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	531						
