mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
20	20	115/4	115/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	234											
20	20	29	29	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	235									59		
20	20	119/4	119/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	236									59		
20	20	239/8	239/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	237											
20	20	57/2	57/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	238									60		
20	20	115/4	115/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	239											
20	20	29	29	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	240									61		
20	20	117/4	117/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	241											
20	20	59/2	59/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	242											
20	20	57/2	57/2	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	243									62		
20	20	115/4	115/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	244									62		
20	20	29	29	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	245											
20	20	57/2	57/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	246											
20	20	29	29	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	247											
21	21	30	30	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	248									63		
21	21	61/2	61/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	249									63		
21	21	31	31	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	250									63		
21	21	125/4	125/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	251											
21	21	30	30	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	252											
21	21	123/4	123/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	253									64		
21	21	31	31	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	254									64		
21	21	125/4	125/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	255											
21	21	30	30	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	256									65		
21	21	61/2	61/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	257									65		
21	21	31	31	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	258									65		
21	21	125/4	125/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	259											
21	21	30	30	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	260											
21	21	61/2	61/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	261											
21	21	31	31	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	262											
22	22	63/2	63/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
22	22	63/2	63/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	263									66		
22	22	32	32	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	264									66		
22	22	65/2	65/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	265											
22	22	63/2	63/2	0.0	0	0	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
22	22	63/2	63/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	266									67		
22	22	32	32	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	267											
22	22	65/2	65/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	268											
22	22	63/2	63/2	0.0	0	0	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
22	22	63/2	63/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	269									68		
22	22	65/2	65/2	0.125	1/4	1/4	Chord	3/8	3	1	1/32		1/32	1	270									68		
22	22	261/8	261/8	0.125	9/32	9/32	Chord	3/8	3	1	1/32		1/32	1	271									68		
22	22	131/4	131/4	0.125	5/16	5/16	Chord	3/8	3	1	1/32		1/32	1	272									68		
22	22	263/8	263/8	0.125	11/32	11/32	Chord	3/8	3	1	1/32		1/32	1	273											
22	22	63/2	63/2	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
22	22	63/2	63/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	274									69		
22	22	32	32	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	275									69		
22	22	65/2	65/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	276											
23	23	33	33	0.0	0	0	Dynamic	3/8	1	1	0					sf										
23	23	33	33	0.0	0	0	Spanner	3/8	1	1	0															8
23	23	33	33	0.0	0	0	Chord	3/8	1	1	0	acciaccatura	1/8	1	277											8
23	23	33	33	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	278											8
23	23	33	33	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	279											
23	23	34	34	0.0	1/4	1/4	Spanner	3/8	2	1	0															9
23	23	34	34	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	280									70		9
23	23	273/8	273/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	281									70		9
23	23	137/4	137/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	282									70		9
23	23	275/8	275/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	283											9
23	23	33	33	0.0	0	0	Dynamic	3/8	3	1	0					sf										
23	23	33	33	0.0	0	0	Dynamic	3/8	3	1	0					sf										
23	23	33	33	0.0	0	0	Spanner	3/8	3	1	0															10
23	23	33	33	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	284											10
23	23	33	33	0.0	0	0	Dynamic	3/8	4	1	0					sf										
23	23	33	33	0.0	0	0	Spanner	3/8	4	1	0															11
23	23	33	33	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	285											11
24	24	69/2	69/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
24	24	69/2	69/2	0.0	0	0	Spanner	3/8	1	1	0															
24	24	69/2	69/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	286											
24	24	69/2	69/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
24	24	69/2	69/2	0.0	0	0	Spanner	3/8	2	1	0															
24	24	69/2	69/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	287											
24	24	71/2	71/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	288									71		
24	24	69/2	69/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
24	24	69/2	69/2	0.0	0	0	Spanner	3/8	3	1	0															
24	24	69/2	69/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	289											
24	24	71/2	71/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	290											
24	24	69/2	69/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
24	24	69/2	69/2	0.0	0	0	Spanner	3/8	4	1	0															
24	24	69/2	69/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	291											
24	24	35	35	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	292											
25	25	36	36	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	293									72		
25	25	73/2	73/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	294											
25	25	37	37	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	295		articStaccatoAbove							73		
25	25	149/4	149/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	296		articStaccatoAbove									
25	25	36	36	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	297											
25	25	73/2	73/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	298											
25	25	36	36	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	299											
25	25	73/2	73/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	300											
25	25	36	36	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	301											
25	25	73/2	73/2	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	302											
26	26	75/2	75/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	303									74		
26	26	38	38	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	304											
26	26	77/2	77/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	305		articStaccatoAbove							75		
26	26	155/4	155/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	306		articStaccatoAbove									
26	26	75/2	75/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	307											
26	26	38	38	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	308											
26	26	75/2	75/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	309											
26	26	38	38	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	310											
26	26	75/2	75/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	311											
26	26	38	38	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	312											
27	27	39	39	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	313											
27	27	79/2	79/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	314											
27	27	40	40	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	315		articStaccatoAbove							76		
27	27	161/4	161/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	316		articStaccatoAbove									
27	27	39	39	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	317											
27	27	79/2	79/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	318											
27	27	39	39	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	319											
27	27	79/2	79/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	320											
27	27	39	39	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	321											
27	27	79/2	79/2	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	322											
28	28	81/2	81/2	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	323											
28	28	81/2	81/2	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	324											
28	28	81/2	81/2	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	325											
28	28	81/2	81/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	326									77		
28	28	41	41	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	327											
28	28	83/2	83/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	328											
28	28	81/2	81/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	329									78		
28	28	41	41	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	330											
28	28	83/2	83/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	331											
28	28	81/2	81/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	332									79		
28	28	41	41	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	333											
28	28	83/2	83/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	334											
28	28	81/2	81/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	335									80		
28	28	41	41	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	336											
28	28	83/2	83/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	337											
29	29	42	42	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
29	29	42	42	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	338											
29	29	43	43	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	339											
29	29	42	42	0.0	0	0	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
29	29	42	42	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	340											
29	29	85/2	85/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	341											
29	29	42	42	0.0	0	0	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
29	29	42	42	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	342											
29	29	85/2	85/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	343											
29	29	42	42	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
29	29	42	42	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	344											
29	29	85/2	85/2	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	345											
30	30	87/2	87/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	346											
30	30	44	44	0.0	1/8	1/8	Dynamic	3/8	1	1	0					f										
30	30	44	44	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	347									81		
30	30	177/4	177/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	348											
30	30	89/2	89/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	349									82		
30	30	179/4	179/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	350											
30	30	87/2	87/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	351											
30	30	44	44	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	352									83		
30	30	177/4	177/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	353											
30	30	89/2	89/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	354									84		
30	30	179/4	179/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	355											
30	30	87/2	87/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	356											
30	30	44	44	0.0	1/8	1/8	Dynamic	3/8	3	1	0					f										
30	30	44	44	0.0	1/8	1/8	Dynamic	3/8	3	1	0					f										
30	30	44	44	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	357									85		
30	30	177/4	177/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	358											
30	30	89/2	89/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	359									86		
30	30	179/4	179/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	360											
30	30	87/2	87/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	361											
30	30	44	44	0.0	1/8	1/8	Dynamic	3/8	4	1	0					f										
30	30	44	44	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	362									87		
30	30	177/4	177/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	363											
30	30	89/2	89/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	364									88		
30	30	179/4	179/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	365											
31	31	45	45	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	366											
31	31	46	46	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	367											
31	31	45	45	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	368											
31	31	46	46	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	369											
31	31	45	45	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	370											
31	31	46	46	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	371											
31	31	45	45	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	372											
31	31	46	46	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	373											
32	32	93/2	93/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	374											
32	32	47	47	0.0	1/8	1/8	Dynamic	3/8	1	1	0					sf										
32	32	47	47	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	375											
32	32	93/2	93/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	376											
32	32	47	47	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	377											
32	32	93/2	93/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	378											
32	32	47	47	0.0	1/8	1/8	Dynamic	3/8	3	1	0					sf										
32	32	47	47	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	379											
32	32	93/2	93/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	380											
32	32	47	47	0.0	1/8	1/8	Dynamic	3/8	4	1	0					sf										
32	32	47	47	0.0	1/8	1/8	Dynamic	3/8	4	1	0					sf										
32	32	47	47	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	381											
33	33	48	48	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	382											
33	33	97/2	97/2	0.0	1/8	1/8	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>dim.</i>"								
33	33	97/2	97/2	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	383											
33	33	48	48	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	384											
33	33	97/2	97/2	0.0	1/8	1/8	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>dim.</i>"								
33	33	97/2	97/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	385											
33	33	48	48	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	386											
33	33	97/2	97/2	0.0	1/8	1/8	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>dim.</i>"								
33	33	97/2	97/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	387											
33	33	48	48	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	388											
33	33	97/2	97/2	0.0	1/8	1/8	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>dim.</i>"								
33	33	97/2	97/2	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	389											
34	34	99/2	99/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
34	34	99/2	99/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	390									89		
34	34	50	50	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	391									89		
34	34	101/2	101/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	392									89		
34	34	203/4	203/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	393											
34	34	99/2	99/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
34	34	99/2	99/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	394											
34	34	50	50	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	395									90		
34	34	101/2	101/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	396											
34	34	99/2	99/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
34	34	99/2	99/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	397									91		
34	34	50	50	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	398									91		
34	34	101/2	101/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	399											
34	34	99/2	99/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
34	34	99/2	99/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	400											
34	34	50	50	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	401											
34	34	101/2	101/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	402											
35	35	51	51	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	403											
35	35	52	52	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	404									92		
35	35	51	51	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	405											
35	35	52	52	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	406											
35	35	51	51	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	407											
35	35	103/2	103/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	408											
35	35	51	51	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	409											
36	36	105/2	105/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	410											
36	36	53	53	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	411									93		
36	36	213/4	213/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	412											
36	36	107/2	107/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	413		articStaccatoAbove									
36	36	215/4	215/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	414		articStaccatoAbove									
36	36	105/2	105/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	415											
36	36	107/2	107/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	416											
36	36	105/2	105/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	417											
36	36	107/2	107/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	418											
36	36	53	53	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	419											
36	36	107/2	107/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	420											
37	37	54	54	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	421									94		
37	37	109/2	109/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	422											
37	37	55	55	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	423									95		
37	37	54	54	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	424											
37	37	55	55	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	425									96		
37	37	221/4	221/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	426											
37	37	54	54	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	427											
37	37	109/2	109/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	428									97		
37	37	219/4	219/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	429											
37	37	55	55	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	430											
37	37	54	54	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	431											
38	38	111/2	111/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	432											
38	38	56	56	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	433									98		
38	38	225/4	225/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	434											
38	38	113/2	113/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	435		articStaccatoBelow							99		
38	38	227/4	227/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	436		articStaccatoBelow									
38	38	111/2	111/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	437											
38	38	111/2	111/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	438											
38	38	56	56	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	439											
38	38	56	56	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	440											
38	38	113/2	113/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	441											
39	39	57	57	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	442											
39	39	115/2	115/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	443											
39	39	233/4	233/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	444											
39	39	57	57	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	445											
39	39	58	58	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	446											
39	39	57	57	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	447											
39	39	115/2	115/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	448											
39	39	57	57	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	449											
40	40	117/2	117/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	450									100		
40	40	119/2	119/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	451									101		
40	40	239/4	239/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	452											
40	40	117/2	117/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	453											
40	40	119/2	119/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	454											
40	40	117/2	117/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	455											
40	40	59	59	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	456											
40	40	117/2	117/2	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	457											
41	41	60	60	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	458											
41	41	61	61	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	459											
41	41	60	60	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	460											
41	41	61	61	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	461											
41	41	60	60	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	462											
41	41	121/2	121/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	463											
41	41	60	60	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	464											
42	42	123/2	123/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	465									102		
42	42	249/4	249/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	466											
42	42	125/2	125/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	467		articStaccatoBelow							103		
42	42	251/4	251/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	468		articStaccatoBelow									
42	42	123/2	123/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	469											
42	42	62	62	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	470											
42	42	123/2	123/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	471											
42	42	62	62	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	472											
42	42	123/2	123/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	473											
42	42	62	62	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	474											
43	43	63	63	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	475									104		
43	43	127/2	127/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	476											
43	43	64	64	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	477		articStaccatoBelow							105		
43	43	257/4	257/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	478											
43	43	63	63	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	479											
43	43	127/2	127/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	480											
43	43	63	63	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	481											
43	43	127/2	127/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	482											
43	43	63	63	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	483											
43	43	127/2	127/2	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	484											
44	44	129/2	129/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	485									106		
44	44	65	65	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	486											
