mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
159	157	624	632	0.0		0	0	Spanner	2/2	4	1	0														7	
159	157	624	632	4.0		0	0	Chord	2/2	4	1	1		1	1	1892										7	
160	158	628	636	0.0		0	0	Dynamic	2/2	2	1	0					pp										
160	158	628	636	4.0		0	0	Chord	2/2	2	1	1		1	1	1893									250		
160	158	628	636	0.0		0	0	Spanner	2/2	3	1	0															
160	158	628	636	4.0		0	0	Chord	2/2	3	1	1		1	1	1894											
160	158	628	636	0.0		0	0	Dynamic	2/2	4	1	0					pp										
160	158	628	636	0.0		0	0	Dynamic	2/2	4	1	0					pp										
160	158	628	636	0.0		0	0	Spanner	2/2	4	1	0															
160	158	628	636	4.0		0	0	Chord	2/2	4	1	1		1	1	1895											
161	159	632	640	4.0		0	0	Chord	2/2	2	1	1		1	1	1896											
161	159	632	640	4.0		0	0	Chord	2/2	3	1	1		1	1	1897											
161	159	632	640	4.0		0	0	Chord	2/2	4	1	1		1	1	1898											
162	160	636	644	0.0		0	0	Dynamic	2/2	1	1	0					p										
162	160	636	644	4.0		0	0	Chord	2/2	1	1	1		1	1	1899									251		
162	160	636	644	0.5		0	0	Chord	2/2	2	1	1/8		1/8	1	1900									252		
162	160	1273/2	1289/2	0.5		1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1901									252		
162	160	637	645	0.5		1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1902									252		
162	160	1275/2	1291/2	0.5		3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1903									252		
162	160	638	646	0.5		1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1904									252		
162	160	1277/2	1293/2	0.5		5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1905									252		
162	160	639	647	0.5		3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1906									252		
162	160	1279/2	1295/2	0.5		7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1907											
162	160	636	644	2.0		0	0	Chord	2/2	3	1	1/2		1/2	1	1908									253		
162	160	638	646	2.0		1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	1909											
162	160	636	644	2.0		0	0	Chord	2/2	4	1	1/2		1/2	1	1910									254		
162	160	638	646	2.0		1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	1911											
163	161	640	648	4.0		0	0	Chord	2/2	1	1	1		1	1	1912											
163	161	640	648	4.0		0	0	Chord	2/2	2	1	1		1	1	1913									255		
163	161	640	648	4.0		0	0	Chord	2/2	3	1	1		1	1	1914											
163	161	640	648	4.0		0	0	Chord	2/2	4	1	1		1	1	1915									256		
164	162	644	652	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	1916									257		
164	162	1289/2	1305/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1917									257		
164	162	645	653	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1918									257		
164	162	1291/2	1307/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1919									257		
164	162	646	654	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1920									257		
164	162	1293/2	1309/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1921									257		
164	162	647	655	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1922									257		
164	162	1295/2	1311/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1923											
164	162	644	652	4.0		0	0	Chord	2/2	2	1	1		1	1	1924											
164	162	644	652	4.0		0	0	Chord	2/2	3	1	1		1	1	1925											
164	162	644	652	4.0		0	0	Chord	2/2	4	1	1		1	1	1926									256		
165	163	648	656	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	1927									258		
165	163	1297/2	1313/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1928									258		
165	163	649	657	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1929									258		
165	163	1299/2	1315/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1930									258		
165	163	650	658	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1931									258		
165	163	1301/2	1317/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1932									258		
165	163	651	659	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1933									258		
165	163	1303/2	1319/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1934											
165	163	648	656	4.0		0	0	Chord	2/2	2	1	1		1	1	1935											
165	163	648	656	4.0		0	0	Chord	2/2	3	1	1		1	1	1936									259		
165	163	648	656	4.0		0	0	Chord	2/2	4	1	1		1	1	1937									256		
166	164	652	660	4.0		0	0	Chord	2/2	1	1	1		1	1	1938											
166	164	652	660	4.0		0	0	Chord	2/2	2	1	1		1	1	1939									260		
166	164	652	660	4.0		0	0	Chord	2/2	3	1	1		1	1	1940									259		
166	164	652	660	4.0		0	0	Chord	2/2	4	1	1		1	1	1941											
167	165	656	664	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	1942											
167	165	657	665	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1943									261		
167	165	1315/2	1331/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1944											
167	165	658	666	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1945									262		
167	165	1317/2	1333/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1946									262		
167	165	659	667	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1947									262		
167	165	1319/2	1335/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1948											
167	165	656	664	4.0		0	0	Chord	2/2	2	1	1		1	1	1949											
167	165	656	664	4.0		0	0	Chord	2/2	3	1	1		1	1	1950											
167	165	656	664	4.0		0	0	Chord	2/2	4	1	1		1	1	1951											
168	166	660	668	0.0		0	0	Chord	2/2	1	1	0	grace16	1/16	1	1952											
168	166	660	668	0.0		0	0	Chord	2/2	1	1	0	grace16	1/16	1	1953											
168	166	660	668	0.0		0	0	Chord	2/2	1	1	0	grace16	1/16	1	1954											
168	166	660	668	4.0		0	0	Chord	2/2	1	1	1		1	1	1955									263		
168	166	660	668	4.0		0	0	Chord	2/2	2	1	1		1	1	1956									264		
168	166	660	668	4.0		0	0	Chord	2/2	3	1	1		1	1	1957									265		
168	166	660	668	4.0		0	0	Chord	2/2	4	1	1		1	1	1958									266		
169	167	664	672	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	1959											
169	167	664	672	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	1960											
169	167	664	672	4.0		0	0	Chord	2/2	3	1	1		1	1	1961											
169	167	664	672	4.0		0	0	Chord	2/2	4	1	1		1	1	1962											
170	168	668	676	4.0		0	0	Chord	2/2	3	1	1		1	1	1963									267		
170	168	668	676	0.0		0	0	StaffText	2/2	4	1	0							cresc.								
170	168	668	676	0.0		0	0	StaffText	2/2	4	1	0							cresc.								
170	168	668	676	4.0		0	0	Chord	2/2	4	1	1		1	1	1964									268		
171	169	672	680	4.0		0	0	Chord	2/2	3	1	1		1	1	1965											
171	169	672	680	4.0		0	0	Chord	2/2	4	1	1		1	1	1966									269		
172	170	676	684	4.0		0	0	Chord	2/2	2	1	1		1	1	1967									270		
172	170	676	684	0.0		0	0	StaffText	2/2	3	1	0							cresc.								
172	170	676	684	0.5		0	0	Chord	2/2	3	1	1/8		1/8	1	1968									271		
172	170	1353/2	1369/2	0.5		1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	1969									271		
172	170	677	685	0.5		1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	1970									271		
172	170	1355/2	1371/2	0.5		3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1971									271		
172	170	678	686	0.5		1/2	1/2	Chord	2/2	3	1	1/8		1/8	1	1972									271		
172	170	1357/2	1373/2	0.5		5/8	5/8	Chord	2/2	3	1	1/8		1/8	1	1973									271		
172	170	679	687	0.5		3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	1974									271		
172	170	1359/2	1375/2	0.5		7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1975											
172	170	676	684	4.0		0	0	Chord	2/2	4	1	1		1	1	1976									272		
173	171	680	688	4.0		0	0	Chord	2/2	2	1	1		1	1	1977											
173	171	680	688	4.0		0	0	Chord	2/2	3	1	1		1	1	1978									273		
173	171	680	688	4.0		0	0	Chord	2/2	4	1	1		1	1	1979									272		
174	172	684	692	0.0		0	0	StaffText	2/2	1	1	0							cresc.								
174	172	684	692	4.0		0	0	Chord	2/2	1	1	1		1	1	1980									274		
174	172	684	692	0.5		0	0	Chord	2/2	2	1	1/8		1/8	1	1981									275		
174	172	1369/2	1385/2	0.5		1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1982									275		
174	172	685	693	0.5		1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1983									275		
174	172	1371/2	1387/2	0.5		3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1984									275		
174	172	686	694	0.5		1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1985									275		
174	172	1373/2	1389/2	0.5		5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1986									275		
174	172	687	695	0.5		3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1987									275		
174	172	1375/2	1391/2	0.5		7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1988											
174	172	684	692	4.0		0	0	Chord	2/2	3	1	1		1	1	1989											
174	172	684	692	4.0		0	0	Chord	2/2	4	1	1		1	1	1990											
175	173	688	696	0.0		0	0	Dynamic	2/2	1	1	0					sf										
175	173	688	696	4.0		0	0	Chord	2/2	1	1	1		1	1	1991											
175	173	688	696	0.0		0	0	Dynamic	2/2	2	1	0					sf										
175	173	688	696	4.0		0	0	Chord	2/2	2	1	1		1	1	1992											
175	173	688	696	0.0		0	0	Dynamic	2/2	3	1	0					sf										
175	173	688	696	4.0		0	0	Chord	2/2	3	1	1		1	1	1993											
175	173	688	696	0.0		0	0	Dynamic	2/2	4	1	0					sf										
175	173	688	696	4.0		0	0	Chord	2/2	4	1	1		1	1	1994											
176	174	692	700	0.0		0	0	Dynamic	2/2	1	1	0					p										
176	174	692	700	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	1995									276		
176	174	1385/2	1401/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1996									276		
176	174	693	701	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1997									276		
176	174	1387/2	1403/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1998									276		
176	174	694	702	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1999									276		
176	174	1389/2	1405/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2000									276		
176	174	695	703	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2001									276		
176	174	1391/2	1407/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2002											
176	174	692	700	0.0		0	0	Dynamic	2/2	2	1	0					p										
176	174	692	700	4.0		0	0	Chord	2/2	2	1	1		1	1	2003											
176	174	692	700	0.0		0	0	Dynamic	2/2	3	1	0					p										
176	174	692	700	4.0		0	0	Chord	2/2	3	1	1		1	1	2004											
176	174	692	700	0.0		0	0	Dynamic	2/2	4	1	0					p										
176	174	692	700	4.0		0	0	Chord	2/2	4	1	1		1	1	2005											
177	175	696	704	0.0		0	0	Dynamic	2/2	1	1	0					sf										
177	175	696	704	4.0		0	0	Chord	2/2	1	1	1		1	1	2006									277		
177	175	696	704	0.0		0	0	Dynamic	2/2	2	1	0					sf										
177	175	696	704	0.5		0	0	Chord	2/2	2	1	1/8		1/8	1	2007									278		
177	175	1393/2	1409/2	0.5		1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2008									278		
177	175	697	705	0.5		1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2009									278		
177	175	1395/2	1411/2	0.5		3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2010									278		
177	175	698	706	0.5		1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2011									278		
177	175	1397/2	1413/2	0.5		5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2012									278		
177	175	699	707	0.5		3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2013									278		
177	175	1399/2	1415/2	0.5		7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2014											
177	175	696	704	0.0		0	0	Dynamic	2/2	3	1	0					sf										
177	175	696	704	4.0		0	0	Chord	2/2	3	1	1		1	1	2015											
177	175	696	704	0.0		0	0	Dynamic	2/2	4	1	0					sf										
177	175	696	704	4.0		0	0	Chord	2/2	4	1	1		1	1	2016											
178	176	700	708	0.0		0	0	Dynamic	2/2	1	1	0					p										
178	176	700	708	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	2017											
178	176	1401/2	1417/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2018											
178	176	701	709	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2019											
178	176	1403/2	1419/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2020											
178	176	702	710	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2021											
178	176	1405/2	1421/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2022											
178	176	703	711	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2023											
178	176	1407/2	1423/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2024											
178	176	700	708	0.0		0	0	Dynamic	2/2	2	1	0					p										
178	176	700	708	4.0		0	0	Chord	2/2	2	1	1		1	1	2025											
178	176	700	708	0.0		0	0	Dynamic	2/2	3	1	0					p										
178	176	700	708	4.0		0	0	Chord	2/2	3	1	1		1	1	2026											
178	176	700	708	0.0		0	0	Dynamic	2/2	4	1	0					p										
178	176	700	708	4.0		0	0	Chord	2/2	4	1	1		1	1	2027											
179	177	704	712	0.0		0	0	Dynamic	2/2	1	1	0					sf										
179	177	704	712	4.0		0	0	Chord	2/2	1	1	1		1	1	2028									279		
179	177	704	712	0.0		0	0	Dynamic	2/2	2	1	0					sf										
179	177	704	712	0.5		0	0	Chord	2/2	2	1	1/8		1/8	1	2029									280		
179	177	1409/2	1425/2	0.5		1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2030									280		
179	177	705	713	0.5		1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2031									280		
179	177	1411/2	1427/2	0.5		3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2032									280		
179	177	706	714	0.5		1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2033									280		
179	177	1413/2	1429/2	0.5		5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2034									280		
179	177	707	715	0.5		3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2035									280		
179	177	1415/2	1431/2	0.5		7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2036											
179	177	704	712	0.0		0	0	Dynamic	2/2	3	1	0					sf										
179	177	704	712	4.0		0	0	Chord	2/2	3	1	1		1	1	2037											
179	177	704	712	0.0		0	0	Dynamic	2/2	4	1	0					sf										
179	177	704	712	4.0		0	0	Chord	2/2	4	1	1		1	1	2038											
180	178	708	716	0.0		0	0	Dynamic	2/2	1	1	0					p										
180	178	708	716	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	2039									281		
180	178	1417/2	1433/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2040									281		
180	178	709	717	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2041									281		
180	178	1419/2	1435/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2042									281		
180	178	710	718	0.0		1/2	1/2	StaffText	2/2	1	1	0							cresc.						281		
180	178	710	718	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2043									281		
180	178	1421/2	1437/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2044									281		
180	178	711	719	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2045									281		
180	178	1423/2	1439/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2046											
180	178	708	716	0.0		0	0	Dynamic	2/2	2	1	0					p										
180	178	708	716	2.0		0	0	Chord	2/2	2	1	1/2		1/2	1	2047									282		
180	178	710	718	0.0		1/2	1/2	StaffText	2/2	2	1	0							cresc.								
180	178	710	718	2.0		1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2048											
180	178	708	716	0.0		0	0	Dynamic	2/2	3	1	0					p										
180	178	708	716	2.0		0	0	Chord	2/2	3	1	1/2		1/2	1	2049									283		
180	178	710	718	0.0		1/2	1/2	StaffText	2/2	3	1	0							cresc.								
180	178	710	718	2.0		1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2050											
180	178	708	716	0.0		0	0	Dynamic	2/2	4	1	0					p										
180	178	708	716	4.0		0	0	Chord	2/2	4	1	1		1	1	2051									284		
180	178	712	720	0.0		1	1	StaffText	2/2	4	1	0							cresc.						284		
181	179	712	720	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	2052									285		
181	179	1425/2	1441/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2053									285		
181	179	713	721	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2054									285		
181	179	1427/2	1443/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2055									285		
181	179	714	722	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2056									285		
181	179	1429/2	1445/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2057									285		
181	179	715	723	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2058									285		
181	179	1431/2	1447/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2059											
181	179	712	720	0.5		0	0	Chord	2/2	2	1	1/8		1/8	1	2060									286		
181	179	1425/2	1441/2	0.5		1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2061									286		
181	179	713	721	0.5		1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2062									286		
181	179	1427/2	1443/2	0.5		3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2063									286		
181	179	714	722	0.5		1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2064									286		
181	179	1429/2	1445/2	0.5		5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2065									286		
181	179	715	723	0.5		3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2066									286		
181	179	1431/2	1447/2	0.5		7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2067											
181	179	712	720	2.0		0	0	Chord	2/2	3	1	1/2		1/2	1	2068									287		
181	179	714	722	2.0		1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2069											
181	179	712	720	4.0		0	0	Chord	2/2	4	1	1		1	1	2070									284		
182	180	716	724	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	2071									288		
182	180	1433/2	1449/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2072									288		
182	180	717	725	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2073									288		
182	180	1435/2	1451/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2074									288		
182	180	718	726	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2075									288		
182	180	1437/2	1453/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2076									288		
182	180	719	727	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2077									288		
182	180	1439/2	1455/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2078											
182	180	716	724	0.5		0	0	Chord	2/2	2	1	1/8		1/8	1	2079									289		
182	180	1433/2	1449/2	0.5		1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2080									289		
182	180	717	725	0.5		1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2081									289		
182	180	1435/2	1451/2	0.5		3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2082									289		
182	180	718	726	0.5		1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2083									289		
182	180	1437/2	1453/2	0.5		5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2084									289		
182	180	719	727	0.5		3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2085									289		
182	180	1439/2	1455/2	0.5		7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2086											
182	180	716	724	2.0		0	0	Chord	2/2	3	1	1/2		1/2	1	2087									290		
182	180	718	726	2.0		1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2088											
182	180	716	724	4.0		0	0	Chord	2/2	4	1	1		1	1	2089									284		
183	181	720	728	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	2090									291		
183	181	1441/2	1457/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2091									291		
183	181	721	729	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2092									291		
183	181	1443/2	1459/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2093									291		
183	181	722	730	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2094									291		
183	181	1445/2	1461/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2095									291		
183	181	723	731	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2096									291		
183	181	1447/2	1463/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2097											
183	181	720	728	0.5		0	0	Chord	2/2	2	1	1/8		1/8	1	2098									292		
183	181	1441/2	1457/2	0.5		1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2099									292		
183	181	721	729	0.5		1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2100									292		
183	181	1443/2	1459/2	0.5		3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2101									292		
183	181	722	730	0.5		1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2102									292		
183	181	1445/2	1461/2	0.5		5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2103									292		
183	181	723	731	0.5		3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2104									292		
183	181	1447/2	1463/2	0.5		7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2105											
183	181	720	728	2.0		0	0	Chord	2/2	3	1	1/2		1/2	1	2106									293		
183	181	722	730	2.0		1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2107											
183	181	720	728	4.0		0	0	Chord	2/2	4	1	1		1	1	2108											
184	182	724	732	0.0		0	0	Dynamic	2/2	1	1	0					p										
184	182	724	732	3.0		0	0	Chord	2/2	1	1	3/4		1/2	3/2	2109											
184	182	1455/2	1471/2	0.25		7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2110									294		
184	182	2911/4	2943/4	0.25		15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2111											
184	182	724	732	0.0		0	0	Dynamic	2/2	2	1	0					p										
184	182	724	732	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2112											
184	182	724	732	0.0		0	0	Dynamic	2/2	3	1	0					p										
184	182	724	732	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2113											
184	182	724	732	0.0		0	0	Dynamic	2/2	4	1	0					p										
184	182	724	732	0.5		0	0	Chord	2/2	4	1	1/8		1/8	1	2114		articStaccatoAbove									
184	182	1449/2	1465/2	0.5		1/8	1/8	Chord	2/2	4	1	1/8		1/8	1	2115		articStaccatoAbove									
184	182	725	733	0.5		1/4	1/4	Chord	2/2	4	1	1/8		1/8	1	2116		articStaccatoAbove									
184	182	1451/2	1467/2	0.5		3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	2117		articStaccatoAbove									
184	182	726	734	0.5		1/2	1/2	Chord	2/2	4	1	1/8		1/8	1	2118		articStaccatoBelow									
184	182	1453/2	1469/2	0.5		5/8	5/8	Chord	2/2	4	1	1/8		1/8	1	2119		articStaccatoBelow									
184	182	727	735	0.5		3/4	3/4	Chord	2/2	4	1	1/8		1/8	1	2120		articStaccatoBelow									
184	182	1455/2	1471/2	0.5		7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	2121		articStaccatoBelow									
185	183	728	736	3.0		0	0	Chord	2/2	1	1	3/4		1/2	3/2	2122											
185	183	1463/2	1479/2	0.25		7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2123									295		
185	183	2927/4	2959/4	0.25		15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2124											
185	183	728	736	3.0		0	0	Chord	2/2	2	1	3/4		1/2	3/2	2125											
185	183	1463/2	1479/2	0.25		7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2126									296		
185	183	2927/4	2959/4	0.25		15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2127											
185	183	728	736	0.0		0	0	StaffText	2/2	4	1	0							sempre stacc.								
185	183	728	736	0.5		0	0	Chord	2/2	4	1	1/8		1/8	1	2128		articStaccatoAbove									
185	183	1457/2	1473/2	0.5		1/8	1/8	Chord	2/2	4	1	1/8		1/8	1	2129		articStaccatoAbove									
185	183	729	737	0.5		1/4	1/4	Chord	2/2	4	1	1/8		1/8	1	2130		articStaccatoAbove									
185	183	1459/2	1475/2	0.5		3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	2131		articStaccatoAbove									
185	183	730	738	0.5		1/2	1/2	Chord	2/2	4	1	1/8		1/8	1	2132		articStaccatoBelow									
185	183	1461/2	1477/2	0.5		5/8	5/8	Chord	2/2	4	1	1/8		1/8	1	2133		articStaccatoBelow									
185	183	731	739	0.5		3/4	3/4	Chord	2/2	4	1	1/8		1/8	1	2134		articStaccatoBelow									
185	183	1463/2	1479/2	0.5		7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	2135		articStaccatoBelow									
186	184	732	740	3.0		0	0	Chord	2/2	1	1	3/4		1/2	3/2	2136											
186	184	1471/2	1487/2	0.25		7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2137									297		
186	184	2943/4	2975/4	0.25		15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2138											
186	184	732	740	3.0		0	0	Chord	2/2	2	1	3/4		1/2	3/2	2139											
186	184	1471/2	1487/2	0.25		7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2140									298		
186	184	2943/4	2975/4	0.25		15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2141											
186	184	732	740	0.5		0	0	Chord	2/2	4	1	1/8		1/8	1	2142											
186	184	1465/2	1481/2	0.5		1/8	1/8	Chord	2/2	4	1	1/8		1/8	1	2143											
186	184	733	741	0.5		1/4	1/4	Chord	2/2	4	1	1/8		1/8	1	2144											
186	184	1467/2	1483/2	0.5		3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	2145											
186	184	734	742	0.5		1/2	1/2	Chord	2/2	4	1	1/8		1/8	1	2146											
186	184	1469/2	1485/2	0.5		5/8	5/8	Chord	2/2	4	1	1/8		1/8	1	2147											
186	184	735	743	0.5		3/4	3/4	Chord	2/2	4	1	1/8		1/8	1	2148											
186	184	1471/2	1487/2	0.5		7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	2149											
187	185	736	744	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2150		articStaccatoAbove									
