mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
110	109	302	302	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1622									272		
110	109	605/2	605/2	1.5	1/4	1/4	Chord	4/4	2	1	3/8		1/4	3/2	1623									272		
110	109	304	304	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1624									272		
110	109	609/2	609/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1625									272		
110	109	603/2	603/2	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	1626									274		
110	109	605/2	605/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	1627											
110	109	607/2	607/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	1628									275		
110	109	609/2	609/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	1629											
110	109	607/2	607/2	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	1630									276		
110	109	609/2	609/2	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	1631											
111	110	615/2	615/2	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1632											
111	110	611/2	611/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1633									272		
111	110	613/2	613/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1634											
111	110	615/2	615/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1635									277		
111	110	617/2	617/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1636											
111	110	306	306	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	1637									278		
111	110	613/2	613/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	1638											
111	110	615/2	615/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	1639									279		
111	110	617/2	617/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	1640											
111	110	611/2	611/2	0.5	0	0	Chord	4/4	4	1	1/8		1/8	1	1641											
111	110	306	306	0.5	1/8	1/8	Chord	4/4	4	1	1/8		1/8	1	1642									280		
111	110	613/2	613/2	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	1643											
111	110	615/2	615/2	0.5	1/2	1/2	Chord	4/4	4	1	1/8		1/8	1	1644									281		
111	110	308	308	0.5	5/8	5/8	Chord	4/4	4	1	1/8		1/8	1	1645									281		
111	110	617/2	617/2	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	1646											
112	111	619/2	619/2	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
112	111	619/2	619/2	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1647											
112	111	623/2	623/2	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1648											
112	111	619/2	619/2	0.0	0	0	StaffText	4/4	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
112	111	619/2	619/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1649									282		
112	111	621/2	621/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1650									282		
112	111	623/2	623/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1651									282		
112	111	625/2	625/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1652									282		
112	111	619/2	619/2	0.0	0	0	StaffText	4/4	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
112	111	619/2	619/2	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	1653									283		
112	111	621/2	621/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	1654									283		
112	111	623/2	623/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	1655									283		
112	111	625/2	625/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	1656											
112	111	619/2	619/2	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
112	111	619/2	619/2	0.5	0	0	Chord	4/4	4	1	1/8		1/8	1	1657											
112	111	310	310	0.5	1/8	1/8	Chord	4/4	4	1	1/8		1/8	1	1658									284		
112	111	621/2	621/2	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	1659											
112	111	623/2	623/2	0.5	1/2	1/2	Chord	4/4	4	1	1/8		1/8	1	1660									285		
112	111	312	312	0.5	5/8	5/8	Chord	4/4	4	1	1/8		1/8	1	1661									285		
112	111	625/2	625/2	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	1662											
113	112	627/2	627/2	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1663											
113	112	631/2	631/2	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1664											
113	112	627/2	627/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1665									282		
113	112	629/2	629/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1666									282		
113	112	631/2	631/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1667									282		
113	112	633/2	633/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1668											
113	112	627/2	627/2	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	1669									286		
113	112	629/2	629/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	1670											
113	112	631/2	631/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	1671									287		
113	112	633/2	633/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	1672											
113	112	627/2	627/2	0.5	0	0	Chord	4/4	4	1	1/8		1/8	1	1673											
113	112	314	314	0.5	1/8	1/8	Chord	4/4	4	1	1/8		1/8	1	1674									288		
113	112	629/2	629/2	1.5	1/4	1/4	Chord	4/4	4	1	3/8		1/4	3/2	1675											
113	112	316	316	0.5	5/8	5/8	Chord	4/4	4	1	1/8		1/8	1	1676									289		
113	112	633/2	633/2	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	1677											
114	113	635/2	635/2	0.0	0	0	Dynamic	4/4	1	1	0					p										
114	113	635/2	635/2	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1678											
114	113	639/2	639/2	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1679											
114	113	635/2	635/2	0.0	0	0	Dynamic	4/4	2	1	0					p										
114	113	635/2	635/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1680									290		
114	113	637/2	637/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1681									290		
114	113	639/2	639/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1682									290		
114	113	641/2	641/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1683											
114	113	635/2	635/2	0.0	0	0	Dynamic	4/4	3	1	0					p										
114	113	635/2	635/2	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	1684									291		
114	113	637/2	637/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	1685									291		
114	113	639/2	639/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	1686									291		
114	113	641/2	641/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	1687											
114	113	635/2	635/2	0.0	0	0	Dynamic	4/4	4	1	0					p										
114	113	635/2	635/2	0.5	0	0	Chord	4/4	4	1	1/8		1/8	1	1688									292		
114	113	318	318	0.5	1/8	1/8	Chord	4/4	4	1	1/8		1/8	1	1689									292		
114	113	637/2	637/2	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	1690											
114	113	639/2	639/2	0.5	1/2	1/2	Chord	4/4	4	1	1/8		1/8	1	1691									293		
114	113	320	320	0.5	5/8	5/8	Chord	4/4	4	1	1/8		1/8	1	1692									293		
114	113	641/2	641/2	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	1693											
115	114	643/2	643/2	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
115	114	643/2	643/2	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1694											
115	114	647/2	647/2	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1695											
115	114	643/2	643/2	0.0	0	0	StaffText	4/4	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
115	114	643/2	643/2	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1696									294		
115	114	323	323	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1697									294		
115	114	647/2	647/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1698									294		
115	114	649/2	649/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1699											
115	114	643/2	643/2	0.0	0	0	StaffText	4/4	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
115	114	643/2	643/2	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	1700											
115	114	647/2	647/2	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	1701											
115	114	324	324	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	1702									295		
115	114	649/2	649/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	1703											
115	114	643/2	643/2	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
115	114	643/2	643/2	0.5	0	0	Chord	4/4	4	1	1/8		1/8	1	1704									296		
115	114	322	322	0.5	1/8	1/8	Chord	4/4	4	1	1/8		1/8	1	1705											
115	114	645/2	645/2	2.0	1/4	1/4	Chord	4/4	4	1	1/2		1/2	1	1706											
115	114	649/2	649/2	0.5	3/4	3/4	Chord	4/4	4	1	1/8		1/8	1	1707									297		
115	114	325	325	0.5	7/8	7/8	Chord	4/4	4	1	1/8		1/8	1	1708											
116	115	651/2	651/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>Andante"								
116	115	651/2	651/2	0.0	0	0	Dynamic	3/8	1	1	0					f										
116	115	651/2	651/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1709		articStaccatoAbove									
116	115	326	326	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1710		articStaccatoBelow									
116	115	653/2	653/2	0.0	1/4	1/4	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>ten."								
116	115	653/2	653/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1711											
116	115	651/2	651/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1712		articStaccatoAbove									
116	115	326	326	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1713		articStaccatoAbove									
116	115	651/2	651/2	0.0	0	0	Dynamic	3/8	3	1	0					f										
116	115	651/2	651/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1714		articStaccatoBelow									
116	115	326	326	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1715		articStaccatoAbove									
116	115	651/2	651/2	0.0	0	0	Dynamic	3/8	4	1	0					f										
116	115	651/2	651/2	0.0	0	0	Dynamic	3/8	4	1	0					f										
116	115	651/2	651/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1716		articStaccatoBelow									
116	115	326	326	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1717		articStaccatoBelow									
117	116	1309/4	1309/4	0.0	1/16	1/16	Dynamic	3/8	1	1	0					p										
117	116	1309/4	1309/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1718											
117	116	2621/8	2621/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1719									298		
117	116	1311/4	1311/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1720									298		
117	116	2623/8	2623/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1721									298		
117	116	328	328	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1722									298		
117	116	2625/8	2625/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1723									298		
117	116	1313/4	1313/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1724									298		
117	116	2627/8	2627/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1725											
117	116	327	327	0.0	0	0	Dynamic	3/8	2	1	0					p										
117	116	327	327	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1726		articStaccatoAbove									
117	116	655/2	655/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1727		articStaccatoAbove									
117	116	327	327	0.0	0	0	Dynamic	3/8	3	1	0					p										
117	116	327	327	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1728		articStaccatoAbove									
117	116	655/2	655/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1729		articStaccatoAbove									
117	116	327	327	0.0	0	0	Dynamic	3/8	4	1	0					p										
117	116	327	327	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1730		articStaccatoAbove									
117	116	655/2	655/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1731		articStaccatoAbove									
118	117	657/2	657/2	0.0	0	0	Dynamic	3/8	1	1	0					f										
118	117	657/2	657/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1732		articStaccatoAbove									
118	117	329	329	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1733		articStaccatoBelow									
118	117	659/2	659/2	0.0	1/4	1/4	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>ten."								
118	117	659/2	659/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1734											
118	117	657/2	657/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1735		articStaccatoAbove									
118	117	329	329	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1736		articStaccatoAbove									
118	117	657/2	657/2	0.0	0	0	Dynamic	3/8	3	1	0					f										
118	117	657/2	657/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1737		articStaccatoAbove									
118	117	329	329	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1738		articStaccatoAbove									
118	117	657/2	657/2	0.0	0	0	Dynamic	3/8	4	1	0					f										
118	117	657/2	657/2	0.0	0	0	Dynamic	3/8	4	1	0					f										
118	117	657/2	657/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1739		articStaccatoAbove									
118	117	329	329	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1740		articStaccatoAbove									
119	118	1321/4	1321/4	0.0	1/16	1/16	Dynamic	3/8	1	1	0					p										
119	118	1321/4	1321/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1741											
119	118	2645/8	2645/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1742									299		
119	118	1323/4	1323/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1743									299		
119	118	2647/8	2647/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1744									299		
119	118	331	331	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1745									299		
119	118	2649/8	2649/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1746									299		
119	118	1325/4	1325/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1747									299		
119	118	2651/8	2651/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1748											
119	118	330	330	0.0	0	0	Dynamic	3/8	2	1	0					p										
119	118	330	330	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1749		articStaccatoAbove									
119	118	661/2	661/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1750		articStaccatoAbove									
119	118	330	330	0.0	0	0	Dynamic	3/8	3	1	0					p										
119	118	330	330	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1751		articStaccatoAbove									
119	118	661/2	661/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1752		articStaccatoAbove									
119	118	330	330	0.0	0	0	Dynamic	3/8	4	1	0					p										
119	118	330	330	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1753		articStaccatoAbove									
119	118	661/2	661/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1754		articStaccatoAbove									
120	119	663/2	663/2	0.0	0	0	Dynamic	3/8	1	1	0					f										
120	119	663/2	663/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1755		articStaccatoAbove									
120	119	332	332	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1756		articStaccatoBelow									
120	119	665/2	665/2	0.0	1/4	1/4	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>ten."								
120	119	665/2	665/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1757											
120	119	663/2	663/2	0.0	0	0	Dynamic	3/8	2	1	0					f										
120	119	663/2	663/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1758		articStaccatoBelow									
120	119	332	332	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1759		articStaccatoBelow									
120	119	663/2	663/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1760		articStaccatoAbove									
120	119	332	332	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1761		articStaccatoAbove									
120	119	663/2	663/2	0.0	0	0	Dynamic	3/8	4	1	0					f										
120	119	663/2	663/2	0.0	0	0	Dynamic	3/8	4	1	0					f										
120	119	663/2	663/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1762		articStaccatoBelow									
120	119	332	332	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1763		articStaccatoBelow									
121	120	1333/4	1333/4	0.0	1/16	1/16	Dynamic	3/8	1	1	0					p										
121	120	1333/4	1333/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1764											
121	120	2669/8	2669/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1765		articStaccatoAbove									
121	120	1335/4	1335/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1766		articStaccatoAbove									
121	120	2671/8	2671/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1767		articStaccatoAbove									
121	120	334	334	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1768		articStaccatoAbove									
121	120	2673/8	2673/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1769		articStaccatoAbove									
121	120	1337/4	1337/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1770		articStaccatoAbove									
121	120	2675/8	2675/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1771		articStaccatoAbove									
121	120	333	333	0.0	0	0	Dynamic	3/8	2	1	0					p										
121	120	333	333	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1772		articStaccatoBelow									
121	120	667/2	667/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1773		articStaccatoBelow									
121	120	333	333	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1774		articStaccatoAbove									
121	120	667/2	667/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1775		articStaccatoAbove									
121	120	334	334	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1776											
121	120	333	333	0.0	0	0	Dynamic	3/8	4	1	0					p										
121	120	333	333	0.0	0	0	Dynamic	3/8	4	1	0					p										
121	120	333	333	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1777		articStaccatoAbove									
121	120	667/2	667/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1778		articStaccatoAbove									
121	120	334	334	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1779											
122	121	669/2	669/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
122	121	669/2	669/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1780									300		
122	121	335	335	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1781									300		
122	121	671/2	671/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1782											
122	121	669/2	669/2	0.0	0	0	StaffText	3/8	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
122	121	2677/8	2677/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1783		articStaccatoBelow									
122	121	1339/4	1339/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1784		articStaccatoBelow									
122	121	2679/8	2679/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1785		articStaccatoBelow									
122	121	335	335	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1786		articStaccatoBelow									
122	121	2681/8	2681/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1787		articStaccatoBelow									
122	121	1341/4	1341/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1788		articStaccatoBelow									
122	121	2683/8	2683/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1789		articStaccatoBelow									
122	121	671/2	671/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1790		articStaccatoAbove									
122	121	2685/8	2685/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1791		articStaccatoAbove									
122	121	1343/4	1343/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1792		articStaccatoAbove									
122	121	2687/8	2687/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1793		articStaccatoAbove									
122	121	669/2	669/2	0.0	0	0	StaffText	3/8	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
122	121	669/2	669/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1794									301		
122	121	335	335	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1795											
122	121	671/2	671/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1796											
122	121	669/2	669/2	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
122	121	669/2	669/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1797									302		
122	121	335	335	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1798									302		
122	121	671/2	671/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1799									302		
123	122	336	336	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1800									303		
123	122	1345/4	1345/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1801									303		
123	122	673/2	673/2	0.0	1/8	1/8	Spanner	3/8	1	1	0													303	56	
123	122	673/2	673/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	1802									303	56	
123	122	1349/4	1349/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1803										56	
123	122	336	336	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1804		articStaccatoAbove									
123	122	2689/8	2689/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1805		articStaccatoAbove									
123	122	1345/4	1345/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1806		articStaccatoAbove									
123	122	2691/8	2691/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1807		articStaccatoAbove									
123	122	673/2	673/2	0.0	1/8	1/8	Spanner	3/8	2	1	0														57	
123	122	673/2	673/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1808		articStaccatoAbove								57	
123	122	2693/8	2693/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1809		articStaccatoAbove								57	
123	122	1347/4	1347/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1810		articStaccatoAbove								57	
123	122	2695/8	2695/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1811		articStaccatoAbove								57	
123	122	337	337	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1812		articStaccatoAbove								57	
123	122	2697/8	2697/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1813		articStaccatoAbove								57	
123	122	1349/4	1349/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1814		articStaccatoAbove								57	
123	122	2699/8	2699/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1815		articStaccatoAbove								57	
123	122	336	336	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1816									304		
123	122	673/2	673/2	0.0	1/8	1/8	Spanner	3/8	3	1	0													304	58	
123	122	673/2	673/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1817									304	58	
123	122	337	337	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	1818									304	58	
123	122	1349/4	1349/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	1819										58	
123	122	336	336	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1820									302		
123	122	673/2	673/2	0.0	1/8	1/8	Spanner	3/8	4	1	0													302	59	
123	122	673/2	673/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1821									302	59	
123	122	337	337	0.0	1/4	1/4	Dynamic	3/8	4	1	0					f									59	
123	122	337	337	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1822										59	
124	123	675/2	675/2	0.0	0	0	Dynamic	3/8	1	1	0					f										
124	123	675/2	675/2	0.0	0	0	Spanner	3/8	1	1	0															
124	123	675/2	675/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1823		articStaccatoBelow									
124	123	2701/8	2701/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1824		articStaccatoBelow									
124	123	1351/4	1351/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1825		articStaccatoBelow									
124	123	2703/8	2703/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1826		articStaccatoBelow									
124	123	338	338	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1827		articStaccatoAbove									
124	123	2705/8	2705/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1828		articStaccatoAbove									
124	123	1353/4	1353/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1829		articStaccatoAbove									
124	123	2707/8	2707/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1830		articStaccatoAbove									
124	123	677/2	677/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1831		articStaccatoAbove									
124	123	2709/8	2709/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1832		articStaccatoAbove									
124	123	1355/4	1355/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1833		articStaccatoAbove									
