mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
141	141	561/2	561/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16		1/16	1	1841							267		
141	141	1123/4	1123/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16		1/16	1	1842									
141	141	281	281	0.25	1/4	1/4	Chord	2/4	4	1	1/16		1/16	1	1843							268		
141	141	1125/4	1125/4	0.25	5/16	5/16	Chord	2/4	4	1	1/16		1/16	1	1844									
142	142	282	282	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1845							269		
142	142	1129/4	1129/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1846									
142	142	282	282	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1847							270		
142	142	1129/4	1129/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1848									
142	142	282	282	0.0	0	0	Dynamic	2/4	4	1	0					f								
142	142	282	282	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	1849		articStaccatoAbove							
142	142	283	283	1.0	1/4	1/4	Chord	2/4	4	1	1/4		1/4	1	1850		articStaccatoAbove							
143	143	284	284	0.0	0	0	Dynamic	2/4	4	1	0					sf								
143	143	284	284	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	1851									
144	144	286	286	0.0	0	0	Dynamic	2/4	3	1	0					f								
144	144	286	286	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	1852		articStaccatoAbove							
144	144	287	287	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	1853		articStaccatoAbove							
144	144	286	286	0.0	0	0	Dynamic	2/4	4	1	0					f								
144	144	286	286	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	1854		articStaccatoAbove							
144	144	287	287	1.0	1/4	1/4	Chord	2/4	4	1	1/4		1/4	1	1855		articStaccatoAbove							
145	145	288	288	0.0	0	0	Dynamic	2/4	3	1	0					sf								
145	145	288	288	2.0	0	0	Chord	2/4	3	1	1/2		1/2	1	1856									
145	145	288	288	0.0	0	0	Dynamic	2/4	4	1	0					sf								
145	145	288	288	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	1857									
146	146	290	290	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1858		articStaccatoBelow							
146	146	291	291	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1859		articStaccatoBelow							
146	146	290	290	0.0	0	0	Dynamic	2/4	2	1	0					f								
146	146	290	290	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1860		articStaccatoAbove							
146	146	581/2	581/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	1861		articStaccatoAbove							
146	146	291	291	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	1862		articStaccatoAbove							
146	146	583/2	583/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1863		articStaccatoAbove							
146	146	290	290	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	1864									
146	146	291	291	0.125	1/4	1/4	Chord	2/4	4	1	1/32		1/32	1	1865							271		
146	146	2329/8	2329/8	0.125	9/32	9/32	Chord	2/4	4	1	1/32		1/32	1	1866							271		
146	146	1165/4	1165/4	0.125	5/16	5/16	Chord	2/4	4	1	1/32		1/32	1	1867							271		
146	146	2331/8	2331/8	0.125	11/32	11/32	Chord	2/4	4	1	1/32		1/32	1	1868							271		
146	146	583/2	583/2	0.125	3/8	3/8	Chord	2/4	4	1	1/32		1/32	1	1869							271		
146	146	2333/8	2333/8	0.125	13/32	13/32	Chord	2/4	4	1	1/32		1/32	1	1870							271		
146	146	1167/4	1167/4	0.125	7/16	7/16	Chord	2/4	4	1	1/32		1/32	1	1871							271		
146	146	2335/8	2335/8	0.125	15/32	15/32	Chord	2/4	4	1	1/32		1/32	1	1872									
147	147	292	292	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	1873									
147	147	292	292	0.0	0	0	Dynamic	2/4	2	1	0					sf								
147	147	292	292	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1874		articStaccatoBelow							
147	147	585/2	585/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	1875		articStaccatoBelow							
147	147	293	293	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	1876		articStaccatoBelow							
147	147	587/2	587/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1877		articStaccatoBelow							
147	147	292	292	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	1878									
147	147	1175/4	1175/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16		1/16	1	1879									
148	148	294	294	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1880		articStaccatoBelow							
148	148	295	295	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1881		articStaccatoBelow							
148	148	294	294	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1882		articStaccatoBelow							
148	148	295	295	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1883		articStaccatoBelow							
148	148	294	294	0.0	0	0	Dynamic	2/4	3	1	0					f								
148	148	294	294	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1884		articStaccatoBelow							
148	148	589/2	589/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	1885		articStaccatoBelow							
148	148	295	295	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	1886		articStaccatoBelow							
148	148	591/2	591/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1887		articStaccatoBelow							
148	148	294	294	0.0	0	0	Chord	2/4	4	1	0	acciaccatura	1/8	1	1888									
148	148	294	294	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1889									
148	148	2359/8	2359/8	0.125	7/32	7/32	Chord	2/4	4	1	1/32		1/32	1	1890									
148	148	295	295	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	1891									
148	148	2367/8	2367/8	0.125	15/32	15/32	Chord	2/4	4	1	1/32		1/32	1	1892									
149	149	296	296	0.0	0	0	Dynamic	2/4	1	1	0					sf								
149	149	296	296	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	1893									
149	149	296	296	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1894									
149	149	595/2	595/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1895									
149	149	296	296	0.0	0	0	Dynamic	2/4	3	1	0					sf								
149	149	296	296	0.0	0	0	Dynamic	2/4	3	1	0					sf								
149	149	296	296	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1896		articStaccatoBelow							
149	149	593/2	593/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	1897		articStaccatoBelow							
149	149	297	297	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	1898		articStaccatoBelow							
149	149	595/2	595/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1899		articStaccatoBelow							
149	149	296	296	0.0	0	0	Dynamic	2/4	4	1	0					sf								
149	149	296	296	1.5	0	0	Chord	2/4	4	1	3/8		1/4	3/2	1900									
149	149	595/2	595/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1901									
150	150	298	298	0.0	0	0	Dynamic	2/4	1	1	0					f								
150	150	298	298	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1902									
150	150	299	299	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	1903							272		
150	150	2393/8	2393/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	1904							272		
150	150	1197/4	1197/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	1905							272		
150	150	2395/8	2395/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	1906							272		
150	150	599/2	599/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	1907							272		
150	150	2397/8	2397/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	1908							272		
150	150	1199/4	1199/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1909							272		
150	150	2399/8	2399/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1910									
150	150	298	298	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1911									
150	150	298	298	0.0	0	0	Dynamic	2/4	3	1	0					f								
150	150	298	298	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1912									
150	150	597/2	597/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	1913									
150	150	599/2	599/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1914									
150	150	298	298	0.0	0	0	Dynamic	2/4	4	1	0					f								
150	150	298	298	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1915		articStaccatoAbove							
150	150	597/2	597/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	1916		articStaccatoAbove							
150	150	299	299	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	1917		articStaccatoBelow							
150	150	599/2	599/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1918		articStaccatoBelow							
151	151	300	300	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1919									
151	151	1207/4	1207/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1920									
151	151	300	300	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1921									
151	151	301	301	0.125	1/4	1/4	Chord	2/4	2	1	1/32		1/32	1	1922							273		
151	151	2409/8	2409/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32		1/32	1	1923							273		
151	151	1205/4	1205/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32		1/32	1	1924							273		
151	151	2411/8	2411/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32		1/32	1	1925							273		
151	151	603/2	603/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32		1/32	1	1926							273		
151	151	2413/8	2413/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32		1/32	1	1927							273		
151	151	1207/4	1207/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32		1/32	1	1928							273		
151	151	2415/8	2415/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	1929									
151	151	300	300	0.0	0	0	Dynamic	2/4	3	1	0					f								
151	151	300	300	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1930									
151	151	601/2	601/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	1931									
151	151	603/2	603/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1932							274		
151	151	300	300	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1933		articStaccatoBelow							
151	151	601/2	601/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	1934		articStaccatoBelow							
151	151	301	301	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	1935		articStaccatoBelow							
151	151	603/2	603/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1936		articStaccatoBelow							
152	152	302	302	0.0	0	0	Chord	2/4	1	1	0	acciaccatura	1/8	1	1937									
152	152	302	302	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1938									
152	152	2423/8	2423/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1939									
152	152	303	303	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1940									
152	152	2431/8	2431/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1941									
152	152	302	302	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1942									
152	152	2431/8	2431/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	1943									
152	152	302	302	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1944									
152	152	605/2	605/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	1945									
152	152	607/2	607/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1946									
152	152	302	302	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1947		articStaccatoBelow							
152	152	605/2	605/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	1948		articStaccatoBelow							
152	152	303	303	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	1949		articStaccatoBelow							
152	152	607/2	607/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1950		articStaccatoBelow							
153	153	304	304	0.0	0	0	StaffText	2/4	1	1	0							<b><i>cresc.</i></b>						
153	153	304	304	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1951									
153	153	611/2	611/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1952									
153	153	304	304	0.0	0	0	StaffText	2/4	2	1	0							<b><i>cresc.</i></b>						
153	153	304	304	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1953									
153	153	2439/8	2439/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	1954									
153	153	305	305	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1955									
153	153	2447/8	2447/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	1956									
153	153	304	304	0.0	0	0	StaffText	2/4	3	1	0							<b><i>cresc.</i></b>						
153	153	304	304	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1957									
153	153	609/2	609/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	1958									
153	153	611/2	611/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1959							275		
153	153	304	304	0.0	0	0	StaffText	2/4	4	1	0							<b><i>cresc.</i></b>						
153	153	304	304	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1960		articStaccatoAbove							
153	153	609/2	609/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	1961		articStaccatoAbove							
153	153	305	305	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	1962		articStaccatoAbove							
153	153	611/2	611/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1963		articStaccatoAbove							
154	154	306	306	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1964							276		
154	154	307	307	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1965							276		
154	154	1229/4	1229/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1966							276		
154	154	615/2	615/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1967							276		
154	154	1231/4	1231/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1968									
154	154	306	306	0.0	0	0	Dynamic	2/4	2	1	0					sf								
154	154	306	306	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1969									
154	154	613/2	613/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	1970									
154	154	615/2	615/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1971		articStaccatoBelow							
154	154	306	306	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1972									
154	154	307	307	0.0	1/4	1/4	Dynamic	2/4	3	1	0					sf								
154	154	307	307	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	1973									
154	154	306	306	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1974		articStaccatoAbove							
154	154	613/2	613/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	1975		articStaccatoAbove							
154	154	307	307	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	1976		articStaccatoBelow							
154	154	615/2	615/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1977		articStaccatoBelow							
155	155	308	308	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1978							277		
155	155	309	309	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1979									
155	155	619/2	619/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1980									
155	155	308	308	0.0	0	0	Dynamic	2/4	2	1	0					sf								
155	155	308	308	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1981									
155	155	619/2	619/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1982									
155	155	308	308	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1983									
155	155	617/2	617/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	1984									
155	155	309	309	0.0	1/4	1/4	Dynamic	2/4	3	1	0					sf								
155	155	309	309	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	1985									
155	155	308	308	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1986		articStaccatoBelow							
155	155	617/2	617/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	1987		articStaccatoBelow							
155	155	309	309	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	1988		articStaccatoBelow							
155	155	619/2	619/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1989		articStaccatoBelow							
156	156	310	310	0.0	0	0	Dynamic	2/4	1	1	0					p								
156	156	310	310	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1990							278		
156	156	311	311	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1991							278		
156	156	1245/4	1245/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1992							278		
156	156	623/2	623/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1993							278		
156	156	1247/4	1247/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1994									
156	156	310	310	0.0	0	0	Dynamic	2/4	2	1	0					p								
156	156	310	310	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1995		articStaccatoAbove							
156	156	621/2	621/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1996		articStaccatoAbove							
156	156	311	311	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1997		articStaccatoBelow							
156	156	623/2	623/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1998							279		
156	156	1247/4	1247/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1999									
156	156	310	310	0.0	0	0	Dynamic	2/4	3	1	0					p								
156	156	310	310	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	2000		articStaccatoAbove							
156	156	621/2	621/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	2001		articStaccatoAbove							
156	156	311	311	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	2002		articStaccatoBelow							
156	156	623/2	623/2	0.25	3/8	3/8	Chord	2/4	3	1	1/16		1/16	1	2003							280		
156	156	1247/4	1247/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16		1/16	1	2004									
156	156	310	310	0.0	0	0	Dynamic	2/4	4	1	0					p								
156	156	310	310	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	2005									
156	156	621/2	621/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	2006									
156	156	311	311	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	2007									
156	156	623/2	623/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	2008									
157	157	312	312	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2009									
157	157	312	312	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2010									
157	157	312	312	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	2011									
157	157	312	312	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	2012									
158	158	314	314	0.0	0	0	Dynamic	2/4	1	1	0					f								
158	158	314	314	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2013									
158	158	315	315	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	2014							281		
158	158	2521/8	2521/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	2015							281		
158	158	1261/4	1261/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	2016							281		
158	158	2523/8	2523/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	2017							281		
158	158	631/2	631/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	2018							281		
158	158	2525/8	2525/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	2019							281		
158	158	1263/4	1263/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	2020							281		
158	158	2527/8	2527/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	2021									
158	158	314	314	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	2022							282		
158	158	314	314	0.0	0	0	Dynamic	2/4	3	1	0					f								
158	158	314	314	2.0	0	0	Chord	2/4	3	1	1/2		1/2	1	2023									
158	158	314	314	0.0	0	0	Dynamic	2/4	4	1	0					f								
158	158	314	314	0.0	0	0	Dynamic	2/4	4	1	0					f								
158	158	314	314	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	2024							283		
159	159	316	316	0.0	0	0	Dynamic	2/4	1	1	0					p								
159	159	316	316	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2025									
159	159	1271/4	1271/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2026									
159	159	316	316	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2027									
159	159	1271/4	1271/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2028									
159	159	316	316	0.0	0	0	Dynamic	2/4	3	1	0					p								
159	159	316	316	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	2029									
159	159	1271/4	1271/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16		1/16	1	2030									
159	159	316	316	0.0	0	0	Dynamic	2/4	4	1	0					p								
159	159	316	316	0.0	0	0	Dynamic	2/4	4	1	0					p								
159	159	316	316	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	2031									
159	159	1271/4	1271/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16		1/16	1	2032									
160	160	318	318	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2033									
160	160	2551/8	2551/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	2034									
160	160	319	319	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2035									
160	160	2559/8	2559/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	2036									
160	160	318	318	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2037									
160	160	2551/8	2551/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	2038									
160	160	319	319	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	2039									
160	160	2559/8	2559/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	2040									
160	160	318	318	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	2041									
160	160	2551/8	2551/8	0.125	7/32	7/32	Chord	2/4	3	1	1/32		1/32	1	2042									
160	160	319	319	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	2043									
160	160	2559/8	2559/8	0.125	15/32	15/32	Chord	2/4	3	1	1/32		1/32	1	2044									
160	160	318	318	0.875	0	0	Chord	2/4	4	1	7/32		1/8	7/4	2045									
160	160	2551/8	2551/8	0.125	7/32	7/32	Chord	2/4	4	1	1/32		1/32	1	2046									
160	160	319	319	0.875	1/4	1/4	Chord	2/4	4	1	7/32		1/8	7/4	2047									
160	160	2559/8	2559/8	0.125	15/32	15/32	Chord	2/4	4	1	1/32		1/32	1	2048									
161	161	320	320	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2049									
161	161	320	320	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2050									
161	161	320	320	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	2051									
161	161	320	320	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	2052									
162	162	322	322	0.0	0	0	Dynamic	2/4	2	1	0					pp								
162	162	322	322	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2053									
162	162	323	323	0.125	1/4	1/4	Chord	2/4	2	1	1/32		1/32	1	2054							284		
162	162	2585/8	2585/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32		1/32	1	2055							284		
162	162	1293/4	1293/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32		1/32	1	2056							284		
162	162	2587/8	2587/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32		1/32	1	2057							284		
162	162	647/2	647/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32		1/32	1	2058							284		
162	162	2589/8	2589/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32		1/32	1	2059							284		
162	162	1295/4	1295/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32		1/32	1	2060							284		
162	162	2591/8	2591/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	2061									
162	162	322	322	0.0	0	0	Dynamic	2/4	3	1	0					pp								
162	162	322	322	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	2062							285		
162	162	323	323	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	2063							285		
163	163	324	324	0.0	0	0	Dynamic	2/4	1	1	0					pp								
163	163	324	324	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2064									
163	163	325	325	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	2065							286		
163	163	2601/8	2601/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	2066							286		
163	163	1301/4	1301/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	2067							286		
163	163	2603/8	2603/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	2068							286		
163	163	651/2	651/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	2069							286		
163	163	2605/8	2605/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	2070							286		
163	163	1303/4	1303/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	2071							286		
163	163	2607/8	2607/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	2072									
163	163	324	324	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2073									
163	163	324	324	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	2074									
163	163	324	324	0.0	0	0	Dynamic	2/4	4	1	0					pp								
163	163	324	324	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	2075							287		
163	163	325	325	1.0	1/4	1/4	Chord	2/4	4	1	1/4		1/4	1	2076							287		
164	164	326	326	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2077									
164	164	326	326	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2078									
164	164	327	327	0.125	1/4	1/4	Chord	2/4	2	1	1/32		1/32	1	2079							288		
164	164	2617/8	2617/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32		1/32	1	2080							288		
164	164	1309/4	1309/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32		1/32	1	2081							288		
164	164	2619/8	2619/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32		1/32	1	2082							288		
164	164	655/2	655/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32		1/32	1	2083							288		
164	164	2621/8	2621/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32		1/32	1	2084							288		
164	164	1311/4	1311/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32		1/32	1	2085							288		
