mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
135	135	390	390	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	1691											
136	136	392	392	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1692		articStaccatoAbove									
136	136	785/2	785/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0					sf										
136	136	785/2	785/2	1.0	1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	1693											
136	136	787/2	787/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1694		articStaccatoAbove									
136	136	392	392	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1695		articStaccatoBelow									
136	136	785/2	785/2	0.0	1/8	1/8	Dynamic	2/4	2	1	0					sf										
136	136	785/2	785/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	1696											
136	136	787/2	787/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1697		articStaccatoBelow									
136	136	392	392	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1698		articStaccatoBelow									
136	136	785/2	785/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	1699											
136	136	787/2	787/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1700		articStaccatoBelow									
136	136	392	392	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1701		articStaccatoBelow									
136	136	785/2	785/2	0.0	1/8	1/8	Dynamic	2/4	4	1	0					sf										
136	136	785/2	785/2	0.0	1/8	1/8	Dynamic	2/4	4	1	0					sf										
136	136	785/2	785/2	1.0	1/8	1/8	Chord	2/4	4	1	1/4		1/4	1	1702											
136	136	787/2	787/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1703		articStaccatoBelow									
137	137	394	394	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	1704											
137	137	394	394	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1705											
137	137	394	394	2.0	0	0	Chord	2/4	3	1	1/2		1/2	1	1706											
137	137	394	394	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	1707											
138	138	396	396	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1708		articStaccatoAbove									
138	138	793/2	793/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0					sf										
138	138	793/2	793/2	1.0	1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	1709											
138	138	795/2	795/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1710		articStaccatoAbove									
138	138	396	396	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1711		articStaccatoAbove									
138	138	793/2	793/2	0.0	1/8	1/8	Dynamic	2/4	2	1	0					sf										
138	138	793/2	793/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	1712											
138	138	795/2	795/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1713		articStaccatoAbove									
138	138	396	396	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	1714		articStaccatoBelow									
138	138	793/2	793/2	0.0	1/8	1/8	Dynamic	2/4	3	1	0					sf										
138	138	793/2	793/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	1715											
138	138	795/2	795/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	1716		articStaccatoBelow									
138	138	396	396	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	1717		articStaccatoBelow									
138	138	793/2	793/2	0.0	1/8	1/8	Dynamic	2/4	4	1	0					sf										
138	138	793/2	793/2	1.0	1/8	1/8	Chord	2/4	4	1	1/4		1/4	1	1718											
138	138	795/2	795/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	1719		articStaccatoBelow									
139	139	398	398	0.0	0	0	Dynamic	3/4	1	1	0					f										
139	139	398	398	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""10.9754""/><font face=""Times New Roman""/><b>Allegro</b>"								
139	139	398	398	0.0	0	0	Tempo	3/4	1	1	0								𝅘𝅥=120	120.0	𝅘𝅥	120.0	1.0			
139	139	398	398	0.0	0	0	Spanner	3/4	1	1	0														31	
139	139	398	398	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	1720										31	
139	139	398	398	0.0	0	0	Dynamic	3/4	2	1	0					f										
139	139	398	398	0.0	0	0	Spanner	3/4	2	1	0														32	
139	139	398	398	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1721										32	
139	139	398	398	0.0	0	0	Dynamic	3/4	3	1	0					f										
139	139	398	398	0.0	0	0	Spanner	3/4	3	1	0														33	
139	139	398	398	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	1722										33	
139	139	398	398	0.0	0	0	Dynamic	3/4	4	1	0					f										
139	139	398	398	0.0	0	0	Spanner	3/4	4	1	0														34	
139	139	398	398	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	1723										34	
140	140	401	401	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1724										31	
140	140	403	403	0.0	1/2	1/2	Dynamic	3/4	1	1	0					p										
140	140	403	403	0.0	1/2	1/2	Spanner	3/4	1	1	0															
140	140	403	403	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1725											
140	140	401	401	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1726										32	
140	140	403	403	0.0	1/2	1/2	Dynamic	3/4	2	1	0					p										
140	140	403	403	0.0	1/2	1/2	Spanner	3/4	2	1	0															
140	140	403	403	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1727											
140	140	401	401	0.0	0	0	Dynamic	3/4	3	1	0					p									33	
140	140	401	401	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	1728										33	
140	140	401	401	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	1729										34	
140	140	403	403	0.0	1/2	1/2	Dynamic	3/4	4	1	0					p										
140	140	403	403	0.0	1/2	1/2	Spanner	3/4	4	1	0															
140	140	403	403	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1730											
141	141	404	404	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1731									238		
141	141	405	405	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1732									238		
141	141	406	406	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1733											
141	141	404	404	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	1734											
141	141	811/2	811/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1735		articStaccatoBelow									
141	141	406	406	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1736		articStaccatoBelow									
141	141	813/2	813/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1737		articStaccatoBelow									
141	141	404	404	0.0	0	0	Spanner	3/4	3	1	0															
141	141	404	404	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1738											
141	141	404	404	1.5	0	0	Chord	3/4	4	1	3/8		1/4	3/2	1739											
141	141	811/2	811/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	1740		articStaccatoAbove									
141	141	406	406	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	1741		articStaccatoAbove									
141	141	813/2	813/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	1742		articStaccatoAbove									
142	142	407	407	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1743									239		
142	142	815/2	815/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1744											
142	142	408	408	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1745									240		
142	142	817/2	817/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1746									240		
142	142	409	409	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1747		articStaccatoAbove									
142	142	407	407	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1748		articStaccatoBelow									
142	142	815/2	815/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1749		articStaccatoBelow									
142	142	408	408	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1750		articStaccatoBelow									
142	142	817/2	817/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1751		articStaccatoBelow									
142	142	409	409	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1752		articStaccatoBelow									
142	142	819/2	819/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1753		articStaccatoBelow									
142	142	407	407	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	1754		articStaccatoAbove									
142	142	815/2	815/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	1755		articStaccatoAbove									
142	142	408	408	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	1756		articStaccatoAbove									
142	142	817/2	817/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	1757		articStaccatoAbove									
142	142	409	409	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	1758		articStaccatoAbove									
142	142	819/2	819/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	1759		articStaccatoAbove									
143	143	410	410	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1760											
143	143	823/2	823/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1761		articStaccatoAbove									
143	143	412	412	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1762		articStaccatoAbove									
143	143	825/2	825/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1763		articStaccatoAbove									
143	143	410	410	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1764		articStaccatoBelow									
143	143	821/2	821/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1765		articStaccatoBelow									
143	143	411	411	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1766		articStaccatoBelow									
143	143	823/2	823/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1767		articStaccatoBelow									
143	143	412	412	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1768		articStaccatoBelow									
143	143	825/2	825/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1769		articStaccatoBelow									
143	143	410	410	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1770									241		
143	143	411	411	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1771									241		
143	143	412	412	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1772											
143	143	410	410	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1773											
143	143	823/2	823/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	1774		articStaccatoBelow									
143	143	412	412	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	1775		articStaccatoBelow									
143	143	825/2	825/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	1776		articStaccatoBelow									
144	144	413	413	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1777		articStaccatoAbove									
144	144	827/2	827/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1778		articStaccatoAbove									
144	144	414	414	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1779		articStaccatoAbove									
144	144	829/2	829/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1780		articStaccatoAbove									
144	144	415	415	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	1781									242		
144	144	1246/3	1246/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	1782									242		
144	144	1247/3	1247/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	1783											
144	144	413	413	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1784		articStaccatoBelow									
144	144	827/2	827/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1785		articStaccatoBelow									
144	144	414	414	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1786		articStaccatoBelow									
144	144	829/2	829/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1787		articStaccatoBelow									
144	144	415	415	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1788		articStaccatoBelow									
144	144	831/2	831/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1789		articStaccatoBelow									
144	144	413	413	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1790									243		
144	144	827/2	827/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1791											
144	144	414	414	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1792									244		
144	144	829/2	829/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1793									244		
144	144	415	415	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1794		articStaccatoAbove									
144	144	413	413	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	1795		articStaccatoAbove									
144	144	827/2	827/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	1796		articStaccatoAbove									
144	144	414	414	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	1797		articStaccatoAbove									
144	144	829/2	829/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	1798		articStaccatoAbove									
144	144	415	415	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	1799		articStaccatoAbove									
144	144	831/2	831/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	1800		articStaccatoAbove									
145	145	416	416	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1801											
145	145	835/2	835/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1802		articStaccatoAbove									
145	145	418	418	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1803		articStaccatoAbove									
145	145	837/2	837/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1804		articStaccatoAbove									
145	145	416	416	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1805									245		
145	145	417	417	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1806									245		
145	145	418	418	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1807									245		
145	145	416	416	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1808											
145	145	835/2	835/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1809		articStaccatoAbove									
145	145	418	418	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1810		articStaccatoAbove									
145	145	837/2	837/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1811		articStaccatoAbove									
145	145	416	416	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	1812											
145	145	833/2	833/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	1813											
145	145	417	417	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	1814											
145	145	835/2	835/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	1815											
145	145	418	418	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	1816											
145	145	837/2	837/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	1817											
146	146	419	419	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1818											
146	146	839/2	839/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1819		articStaccatoAbove									
146	146	420	420	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1820		articStaccatoAbove									
146	146	841/2	841/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1821		articStaccatoAbove									
146	146	421	421	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1822		articStaccatoAbove									
146	146	843/2	843/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1823		articStaccatoAbove									
146	146	419	419	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1824									245		
146	146	839/2	839/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1825											
146	146	420	420	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1826									246		
146	146	841/2	841/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1827									246		
146	146	421	421	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1828		articStaccatoAbove									
146	146	419	419	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1829		articStaccatoAbove									
146	146	839/2	839/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1830		articStaccatoAbove									
146	146	420	420	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1831		articStaccatoAbove									
146	146	841/2	841/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1832		articStaccatoAbove									
146	146	421	421	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1833		articStaccatoAbove									
146	146	843/2	843/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1834		articStaccatoAbove									
146	146	419	419	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	1835		articStaccatoAbove									
146	146	839/2	839/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	1836		articStaccatoAbove									
146	146	420	420	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	1837		articStaccatoAbove									
146	146	841/2	841/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	1838		articStaccatoAbove									
146	146	421	421	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	1839		articStaccatoAbove									
146	146	843/2	843/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	1840		articStaccatoAbove									
147	147	422	422	0.0	0	0	Dynamic	3/4	1	1	0					f										
147	147	422	422	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1841		articStaccatoAbove									
147	147	423	423	0.0	1/4	1/4	Chord	3/4	1	1	0	acciaccatura	1/8	1	1842											
147	147	423	423	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1843									247		
147	147	847/2	847/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1844									247		
147	147	424	424	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1845		articStaccatoAbove									
147	147	422	422	0.0	0	0	Dynamic	3/4	2	1	0					f										
147	147	422	422	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1846		articStaccatoAbove									
147	147	423	423	0.0	1/4	1/4	Dynamic	3/4	2	1	0					sf										
147	147	423	423	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1847									248		
147	147	424	424	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1848											
147	147	422	422	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1849		articStaccatoAbove									
147	147	423	423	0.0	1/4	1/4	Dynamic	3/4	3	1	0					sf										
147	147	423	423	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1850									249		
147	147	424	424	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1851											
147	147	422	422	0.0	0	0	Dynamic	3/4	4	1	0					f										
147	147	422	422	0.0	0	0	Dynamic	3/4	4	1	0					f										
147	147	422	422	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1852		articStaccatoBelow									
147	147	423	423	0.0	1/4	1/4	Dynamic	3/4	4	1	0					sf										
147	147	423	423	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1853									250		
147	147	424	424	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1854											
148	148	426	426	0.0	1/4	1/4	Dynamic	3/4	1	1	0					p										
148	148	426	426	0.0	1/4	1/4	Chord	3/4	1	1	0	acciaccatura	1/8	1	1855											
148	148	426	426	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1856									251		
148	148	853/2	853/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1857									251		
148	148	427	427	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1858		articStaccatoBelow									
148	148	425	425	0.0	0	0	Dynamic	3/4	2	1	0					p										
148	148	425	425	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1859		articStaccatoBelow									
148	148	426	426	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1860									252		
148	148	427	427	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1861											
148	148	425	425	0.0	0	0	Dynamic	3/4	3	1	0					p										
148	148	425	425	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1862		articStaccatoBelow									
148	148	426	426	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1863									253		
148	148	427	427	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1864											
148	148	425	425	0.0	0	0	Dynamic	3/4	4	1	0					p										
148	148	425	425	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1865		articStaccatoBelow									
148	148	426	426	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1866									254		
148	148	427	427	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1867											
149	149	429	429	0.0	1/4	1/4	Chord	3/4	1	1	0	acciaccatura	1/8	1	1868											
149	149	429	429	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1869									255		
149	149	859/2	859/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1870									255		
149	149	430	430	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1871		articStaccatoAbove									
149	149	428	428	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1872		articStaccatoBelow									
149	149	429	429	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1873									256		
149	149	430	430	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1874											
149	149	428	428	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1875		articStaccatoBelow									
149	149	429	429	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1876									257		
149	149	430	430	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1877											
149	149	428	428	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1878		articStaccatoAbove									
149	149	429	429	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1879									258		
149	149	430	430	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1880											
150	150	432	432	0.0	1/4	1/4	Chord	3/4	1	1	0	acciaccatura	1/8	1	1881											
150	150	432	432	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1882									259		
150	150	865/2	865/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1883									259		
150	150	433	433	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1884		articStaccatoAbove									
150	150	431	431	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1885		articStaccatoAbove									
150	150	432	432	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1886									260		
150	150	433	433	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1887											
150	150	431	431	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1888		articStaccatoAbove									
150	150	432	432	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1889									261		
150	150	433	433	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1890											
150	150	431	431	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1891		articStaccatoBelow									
150	150	432	432	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1892									262		
150	150	433	433	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1893											
151	151	435	435	0.0	1/4	1/4	Dynamic	3/4	1	1	0					f										
151	151	435	435	0.0	1/4	1/4	Chord	3/4	1	1	0	acciaccatura	1/8	1	1894											
151	151	435	435	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1895									263		
151	151	871/2	871/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1896									263		
151	151	436	436	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1897		articStaccatoAbove									
151	151	434	434	0.0	0	0	Dynamic	3/4	2	1	0					f										
151	151	434	434	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1898		articStaccatoBelow									
151	151	435	435	0.0	1/4	1/4	Dynamic	3/4	2	1	0					sf										
151	151	435	435	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1899									264		
151	151	436	436	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1900											
151	151	434	434	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1901		articStaccatoBelow									
151	151	435	435	0.0	1/4	1/4	Dynamic	3/4	3	1	0					sf										
151	151	435	435	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1902									265		
151	151	436	436	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1903											
151	151	434	434	0.0	0	0	Dynamic	3/4	4	1	0					f										
151	151	434	434	0.0	0	0	Dynamic	3/4	4	1	0					f										
151	151	434	434	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1904		articStaccatoBelow									
151	151	435	435	0.0	1/4	1/4	Dynamic	3/4	4	1	0					sf										
151	151	435	435	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1905									266		
151	151	436	436	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1906											
152	152	438	438	0.0	1/4	1/4	Dynamic	3/4	1	1	0					p										
152	152	438	438	0.0	1/4	1/4	Chord	3/4	1	1	0	acciaccatura	1/8	1	1907											
152	152	438	438	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1908									267		
152	152	877/2	877/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1909									267		
152	152	439	439	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1910		articStaccatoBelow									
152	152	437	437	0.0	0	0	Dynamic	3/4	2	1	0					p										
152	152	437	437	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1911		articStaccatoBelow									
152	152	438	438	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1912									268		
152	152	439	439	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1913											
152	152	437	437	0.0	0	0	Dynamic	3/4	3	1	0					p										
152	152	437	437	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1914		articStaccatoBelow									
152	152	438	438	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1915									269		
152	152	439	439	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1916											
152	152	437	437	0.0	0	0	Dynamic	3/4	4	1	0					p										
152	152	437	437	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1917		articStaccatoBelow									
152	152	438	438	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1918									270		
152	152	439	439	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1919											
153	153	441	441	0.0	1/4	1/4	Chord	3/4	1	1	0	acciaccatura	1/8	1	1920											
153	153	441	441	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1921									271		
