mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
133	133	1057/2	1057/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	2070									292		
133	133	529	529	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	2071									292		
133	133	1059/2	1059/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	2072									292		
133	133	530	530	0.5	1/2	1/2	Chord	2/2	3	1	1/8		1/8	1	2073									292		
133	133	1061/2	1061/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8		1/8	1	2074									292		
133	133	531	531	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	2075									292		
133	133	1063/2	1063/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	2076											
133	133	528	528	4.0	0	0	Chord	2/2	4	1	1		1	1	2077											
134	134	532	532	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2078									291		
134	134	1065/2	1065/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2079									291		
134	134	533	533	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2080									291		
134	134	1067/2	1067/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2081									291		
134	134	534	534	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2082									291		
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2083									291		
134	134	535	535	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2084									291		
134	134	1071/2	1071/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2085											
134	134	532	532	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2086		articStaccatoAbove									
134	134	533	533	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2087		articStaccatoAbove									
134	134	534	534	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2088		articStaccatoAbove									
134	134	535	535	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2089		articStaccatoAbove									
134	134	532	532	0.5	0	0	Chord	2/2	3	1	1/8		1/8	1	2090									293		
134	134	1065/2	1065/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	2091									293		
134	134	533	533	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	2092									293		
134	134	1067/2	1067/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	2093									293		
134	134	534	534	0.5	1/2	1/2	Chord	2/2	3	1	1/8		1/8	1	2094									293		
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8		1/8	1	2095									293		
134	134	535	535	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	2096									293		
134	134	1071/2	1071/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	2097									293		
134	134	532	532	4.0	0	0	Chord	2/2	4	1	1		1	1	2098											
135	135	536	536	0.0	0	0	StaffText	2/2	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>sempre p</i>"								
135	135	536	536	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	2099									294		
135	135	538	538	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2100									294		
135	135	1077/2	1077/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2101									294		
135	135	539	539	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2102									294		
135	135	1079/2	1079/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2103											
135	135	536	536	0.0	0	0	StaffText	2/2	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>sempre p</i>"								
135	135	536	536	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2104									295		
135	135	1073/2	1073/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2105									295		
135	135	537	537	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2106									295		
135	135	1075/2	1075/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2107									295		
135	135	538	538	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2108											
135	135	536	536	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2109											
135	135	537	537	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2110									296		
135	135	538	538	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2111									296		
135	135	539	539	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2112									296		
135	135	536	536	0.0	0	0	StaffText	2/2	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>sempre p</i>"								
135	135	536	536	0.0	0	0	StaffText	2/2	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>sempre p</i>"								
135	135	536	536	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	2113									297		
135	135	537	537	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	2114									297		
135	135	538	538	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	2115											
136	136	540	540	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	2116									298		
136	136	542	542	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2117									298		
136	136	1085/2	1085/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2118									298		
136	136	543	543	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2119									298		
136	136	1087/2	1087/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2120											
136	136	540	540	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2121									299		
136	136	1081/2	1081/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2122									299		
136	136	541	541	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2123									299		
136	136	1083/2	1083/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2124											
136	136	542	542	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2125									300		
136	136	540	540	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2126											
136	136	541	541	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2127									301		
136	136	542	542	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2128									301		
136	136	543	543	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2129									301		
136	136	540	540	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	2130									302		
136	136	542	542	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	2131									302		
137	137	544	544	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	2132									303		
137	137	546	546	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2133									303		
137	137	1093/2	1093/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2134									303		
137	137	547	547	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2135									303		
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2136											
137	137	544	544	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2137									304		
137	137	1089/2	1089/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2138									304		
137	137	545	545	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2139									304		
137	137	1091/2	1091/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2140											
137	137	546	546	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2141											
137	137	544	544	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2142											
137	137	545	545	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2143									305		
137	137	546	546	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2144									305		
137	137	547	547	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2145									305		
137	137	544	544	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	2146									302		
137	137	546	546	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	2147											
138	138	548	548	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2148									306		
138	138	1097/2	1097/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2149									306		
138	138	549	549	0.0	1/4	1/4	StaffText	2/2	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"						306		
138	138	549	549	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2150									306		
138	138	1099/2	1099/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2151									306		
138	138	550	550	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2152											
138	138	548	548	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2153									307		
138	138	549	549	0.0	1/4	1/4	StaffText	2/2	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
138	138	549	549	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2154											
138	138	550	550	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2155									308		
138	138	1101/2	1101/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2156									308		
138	138	551	551	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2157									308		
138	138	1103/2	1103/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2158											
138	138	548	548	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2159											
138	138	549	549	0.0	1/4	1/4	StaffText	2/2	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
138	138	549	549	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2160									309		
138	138	550	550	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2161									309		
138	138	551	551	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2162									309		
138	138	548	548	0.0	0	0	StaffText	2/2	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
138	138	548	548	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	2163									310		
138	138	550	550	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	2164									310		
139	139	552	552	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2165									311		
139	139	1105/2	1105/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2166									311		
139	139	553	553	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2167									311		
139	139	1107/2	1107/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2168									311		
139	139	554	554	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2169											
139	139	552	552	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2170											
139	139	554	554	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2171									312		
139	139	1109/2	1109/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2172									312		
139	139	555	555	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2173									312		
139	139	1111/2	1111/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2174											
139	139	552	552	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2175											
139	139	553	553	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2176									313		
139	139	554	554	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2177									313		
139	139	555	555	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2178									313		
139	139	552	552	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	2179									310		
139	139	554	554	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	2180									310		
140	140	556	556	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2181									314		
140	140	1113/2	1113/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2182									314		
140	140	557	557	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2183									314		
140	140	1115/2	1115/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2184									314		
140	140	558	558	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2185											
140	140	556	556	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2186											
140	140	558	558	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2187									315		
140	140	1117/2	1117/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2188									315		
140	140	559	559	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2189									315		
140	140	1119/2	1119/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2190											
140	140	556	556	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2191											
140	140	557	557	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2192									316		
140	140	558	558	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2193									316		
140	140	559	559	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2194									316		
140	140	556	556	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	2195									310		
140	140	558	558	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	2196											
141	141	560	560	0.0	0	0	StaffText	2/2	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
141	141	560	560	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2197									317		
141	141	1121/2	1121/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2198									317		
141	141	561	561	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2199									317		
141	141	1123/2	1123/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2200									317		
141	141	562	562	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2201											
141	141	560	560	0.0	0	0	StaffText	2/2	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
141	141	560	560	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2202									318		
141	141	562	562	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2203									318		
141	141	1125/2	1125/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2204									318		
141	141	563	563	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2205									318		
141	141	1127/2	1127/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2206											
141	141	560	560	0.0	0	0	StaffText	2/2	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
141	141	560	560	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2207											
141	141	561	561	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2208									319		
141	141	562	562	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2209									319		
141	141	563	563	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2210									319		
141	141	560	560	0.0	0	0	StaffText	2/2	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
141	141	560	560	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	2211									320		
141	141	562	562	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	2212											
142	142	564	564	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2213									321		
142	142	1129/2	1129/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2214									321		
142	142	565	565	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2215									321		
142	142	1131/2	1131/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2216									321		
142	142	566	566	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2217											
142	142	564	564	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2218									322		
142	142	566	566	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2219									322		
142	142	1133/2	1133/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2220									322		
142	142	567	567	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2221									322		
142	142	1135/2	1135/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2222											
142	142	564	564	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2223									319		
142	142	565	565	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2224									319		
142	142	566	566	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2225									319		
142	142	567	567	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2226									319		
142	142	564	564	4.0	0	0	Chord	2/2	4	1	1		1	1	2227											
143	143	568	568	0.0	0	0	Dynamic	2/2	1	1	0					pp										
143	143	568	568	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	2228											
143	143	570	570	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2229		ornamentTrill									
143	143	568	568	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2230									323		
143	143	1137/2	1137/2	0.0	1/8	1/8	Dynamic	2/2	2	1	0					pp								323		
143	143	1137/2	1137/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2231									323		
143	143	569	569	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2232									323		
143	143	1139/2	1139/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2233									323		
143	143	570	570	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2234									323		
143	143	1141/2	1141/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2235									323		
143	143	571	571	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2236									323		
143	143	1143/2	1143/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2237									323		
143	143	568	568	0.0	0	0	Dynamic	2/2	3	1	0					pp								319		
143	143	568	568	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2238									319		
143	143	569	569	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2239									319		
143	143	570	570	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2240									319		
143	143	571	571	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2241											
143	143	568	568	4.0	0	0	Chord	2/2	4	1	1		1	1	2242											
144	144	572	572	4.0	0	0	Chord	2/2	1	1	1		1	1	2243											
144	144	572	572	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2244									323		
144	144	1145/2	1145/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2245									323		
144	144	573	573	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2246									323		
144	144	1147/2	1147/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2247									323		
144	144	574	574	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2248									323		
144	144	1149/2	1149/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2249									323		
144	144	575	575	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2250									323		
144	144	1151/2	1151/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2251											
144	144	572	572	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2252									324		
144	144	573	573	2.0	1/4	1/4	Chord	2/2	3	1	1/2		1/2	1	2253									324		
144	144	575	575	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	2254									324		
144	144	1151/2	1151/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	2255											
144	144	572	572	4.0	0	0	Chord	2/2	4	1	1		1	1	2256											
145	145	576	576	0.0	0	0	Dynamic	2/2	1	1	0					p										
145	145	576	576	4.0	0	0	Chord	2/2	1	1	1		1	1	2257		ornamentTrill									
145	145	576	576	0.0	0	0	Dynamic	2/2	2	1	0					p										
145	145	576	576	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2258									325		
145	145	1153/2	1153/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2259									325		
145	145	577	577	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2260									325		
145	145	1155/2	1155/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2261									325		
145	145	578	578	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2262											
145	145	576	576	0.0	0	0	Dynamic	2/2	3	1	0					p										
145	145	576	576	0.5	0	0	Chord	2/2	3	1	1/8		1/8	1	2263									326		
145	145	1153/2	1153/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	2264									326		
145	145	577	577	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	2265									326		
145	145	1155/2	1155/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	2266									326		
145	145	578	578	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2267											
145	145	576	576	0.0	0	0	Dynamic	2/2	4	1	0					p										
145	145	576	576	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	2268											
146	146	580	580	4.0	0	0	Chord	2/2	1	1	1		1	1	2269											
146	146	580	580	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2270									327		
146	146	1161/2	1161/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2271									327		
146	146	581	581	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2272									327		
146	146	1163/2	1163/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2273									327		
146	146	582	582	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2274											
146	146	580	580	0.5	0	0	Chord	2/2	3	1	1/8		1/8	1	2275									328		
146	146	1161/2	1161/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	2276									328		
146	146	581	581	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	2277									328		
146	146	1163/2	1163/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	2278									328		
146	146	582	582	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2279											
147	147	584	584	0.0	0	0	Spanner	2/2	1	1	0															21
147	147	584	584	4.0	0	0	Chord	2/2	1	1	1		1	1	2280											21
147	147	584	584	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2281									329		
147	147	1169/2	1169/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2282									329		
147	147	585	585	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2283									329		
147	147	1171/2	1171/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2284									329		
147	147	586	586	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2285											
147	147	587	587	0.0	3/4	3/4	Spanner	2/2	2	1	0															22
147	147	587	587	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2286											22
147	147	584	584	0.0	0	0	Spanner	2/2	3	1	0															23
147	147	584	584	0.5	0	0	Chord	2/2	3	1	1/8		1/8	1	2287									330		23
147	147	1169/2	1169/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	2288									330		23
147	147	585	585	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	2289									330		23
147	147	1171/2	1171/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	2290									330		23
147	147	586	586	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2291											23
148	148	588	588	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	2292											21
148	148	590	590	0.0	1/2	1/2	Spanner	2/2	1	1	0															
148	148	590	590	0.0	1/2	1/2	Spanner	2/2	1	1	0														33	
148	148	590	590	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	2293									331	33	
148	148	591	591	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2294									331	33	
148	148	1183/2	1183/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2295									331	33	
148	148	588	588	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2296											22
148	148	589	589	0.0	1/4	1/4	Spanner	2/2	2	1	0															
148	148	589	589	0.0	1/4	1/4	Spanner	2/2	2	1	0														34	
148	148	589	589	2.0	1/4	1/4	Chord	2/2	2	1	1/2		1/2	1	2297										34	
148	148	591	591	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2298										34	
148	148	1183/2	1183/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2299										34	
148	148	588	588	0.0	0	0	Spanner	2/2	3	1	0															
148	148	588	588	0.0	0	0	Spanner	2/2	3	1	0														35	
148	148	588	588	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2300										35	
148	148	589	589	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2301										35	
148	148	590	590	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2302										35	
148	148	591	591	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2303										35	
149	149	592	592	0.0	0	0	Spanner	2/2	1	1	0													331		
149	149	592	592	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2304									331		
149	149	593	593	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2305									331		
149	149	594	594	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	2306											
149	149	595	595	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	2307		ornamentTrill									
149	149	592	592	0.0	0	0	Spanner	2/2	2	1	0															
149	149	592	592	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2308									332		
149	149	593	593	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2309									332		
149	149	594	594	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2310									332		
149	149	595	595	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2311											
149	149	592	592	0.0	0	0	Spanner	2/2	3	1	0															
149	149	592	592	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2312									333		
149	149	593	593	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2313									333		
149	149	594	594	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2314									333		
149	149	595	595	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2315									333		
150	150	596	596	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	2316									334		
150	150	598	598	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2317									335		
150	150	1197/2	1197/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2318									335		
150	150	599	599	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	2319											
150	150	596	596	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2320									336		
150	150	597	597	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2321									336		
150	150	598	598	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2322									336		
150	150	599	599	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2323											
150	150	596	596	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	2324									333		
