mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
102	98	512	512	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	3920									718		
102	98	1025/2	1025/2	1.5	9/8	9/8	Chord	12/8	3	1	3/8		1/4	3/2	3921											
102	98	1019/2	1019/2	0.0	3/8	3/8	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>pizz."								
102	98	1019/2	1019/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	3922											
102	98	1025/2	1025/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	3923											
103	99	514	514	1.5	0	0	Chord	12/8	1	1	3/8		1/4	3/2	3924									719		
103	99	1031/2	1031/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	3925									720		
103	99	1033/2	1033/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	3926									720		
103	99	517	517	1.5	3/4	3/4	Chord	12/8	1	1	3/8		1/4	3/2	3927									720		
103	99	1037/2	1037/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	3928											
103	99	1031/2	1031/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	3929											
103	99	518	518	0.0	1	1	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>arco"								
103	99	518	518	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	3930									721		
103	99	1037/2	1037/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	3931									721		
103	99	1039/2	1039/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	3932											
103	99	514	514	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	3933									722		
103	99	515	515	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	3934									722		
103	99	1031/2	1031/2	1.5	3/8	3/8	Chord	12/8	3	1	3/8		1/4	3/2	3935											
103	99	517	517	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	3936									723		
103	99	518	518	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	3937									723		
103	99	1037/2	1037/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	3938									723		
103	99	1039/2	1039/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	3939											
103	99	1031/2	1031/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	3940											
103	99	1039/2	1039/2	0.0	11/8	11/8	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>arco"								
103	99	1039/2	1039/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	3941									724		
104	100	521	521	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	3942									725		
104	100	1043/2	1043/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	3943									725		
104	100	1045/2	1045/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	3944											
104	100	523	523	0.0	3/4	3/4	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
104	100	523	523	3.0	3/4	3/4	Chord	12/8	1	1	3/4		1/2	3/2	3945											
104	100	520	520	3.0	0	0	Chord	12/8	2	1	3/4		1/2	3/2	3946											
104	100	523	523	0.0	3/4	3/4	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
104	100	523	523	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	3947											
104	100	524	524	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	3948									726		
104	100	1049/2	1049/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	3949									726		
104	100	1051/2	1051/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	3950									726		
104	100	520	520	3.0	0	0	Chord	12/8	3	1	3/4		1/2	3/2	3951											
104	100	523	523	0.0	3/4	3/4	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
104	100	523	523	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	3952											
104	100	524	524	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	3953									727		
104	100	1049/2	1049/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	3954									727		
104	100	1051/2	1051/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	3955									727		
104	100	520	520	3.0	0	0	Chord	12/8	4	1	3/4		1/2	3/2	3956											
104	100	523	523	0.0	3/4	3/4	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
104	100	523	523	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	3957											
104	100	524	524	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	3958									728		
104	100	1049/2	1049/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	3959									728		
104	100	1051/2	1051/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	3960									728		
105	101	526	526	6.0	0	0	Chord	12/8	1	1	3/2		1	3/2	3961									729		
105	101	526	526	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	3962									726		
105	101	527	527	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	3963									726		
105	101	1055/2	1055/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	3964									726		
105	101	1057/2	1057/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	3965									726		
105	101	529	529	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	3966									726		
105	101	530	530	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	3967									726		
105	101	1061/2	1061/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	3968									726		
105	101	1063/2	1063/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	3969											
105	101	526	526	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	3970									727		
105	101	527	527	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	3971									727		
105	101	1055/2	1055/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	3972									727		
105	101	1057/2	1057/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	3973									727		
105	101	529	529	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	3974									727		
105	101	530	530	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	3975									727		
105	101	1061/2	1061/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	3976									727		
105	101	1063/2	1063/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	3977											
105	101	526	526	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	3978									728		
105	101	527	527	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	3979									728		
105	101	1055/2	1055/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	3980									728		
105	101	1057/2	1057/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	3981									728		
105	101	529	529	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	3982									728		
105	101	530	530	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	3983									728		
105	101	1061/2	1061/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	3984									728		
105	101	1063/2	1063/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	3985											
106	102	532	532	0.0	0	0	Dynamic	12/8	1	1	0					p										
106	102	532	532	1.5	0	0	Chord	12/8	1	1	3/8		1/4	3/2	3986									730		
106	102	1067/2	1067/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8		1/4	3/2	3987									730		
106	102	535	535	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	3988									730		
106	102	536	536	0.0	1	1	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"						730		
106	102	536	536	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	3989									730		
106	102	1073/2	1073/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	3990									730		
106	102	1075/2	1075/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	3991									730		
106	102	532	532	0.0	0	0	Dynamic	12/8	2	1	0					p										
106	102	532	532	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	3992									731		
106	102	533	533	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	3993									731		
106	102	1067/2	1067/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	3994									731		
106	102	1069/2	1069/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	3995											
106	102	535	535	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	3996											
106	102	532	532	0.0	0	0	Dynamic	12/8	3	1	0					p										
106	102	532	532	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	3997									732		
106	102	533	533	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	3998									732		
106	102	1067/2	1067/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	3999									732		
106	102	1069/2	1069/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	4000											
106	102	535	535	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	4001											
106	102	536	536	0.0	1	1	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
106	102	536	536	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	4002									733		
106	102	1073/2	1073/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	4003									733		
106	102	1075/2	1075/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	4004									733		
106	102	532	532	0.0	0	0	Dynamic	12/8	4	1	0					p										
106	102	532	532	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	4005									734		
106	102	533	533	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	4006									734		
106	102	1067/2	1067/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	4007									734		
106	102	1069/2	1069/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	4008											
106	102	535	535	0.0	3/4	3/4	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
106	102	535	535	3.0	3/4	3/4	Chord	12/8	4	1	3/4		1/2	3/2	4009											
107	103	538	538	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	4010									730		
107	103	539	539	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	4011									730		
107	103	1079/2	1079/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	4012									730		
107	103	1081/2	1081/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	4013									730		
107	103	541	541	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	4014									730		
107	103	542	542	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	4015									730		
107	103	1085/2	1085/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	4016									730		
107	103	1087/2	1087/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	4017											
107	103	538	538	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	4018									733		
107	103	539	539	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	4019									733		
107	103	1079/2	1079/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	4020									733		
107	103	1081/2	1081/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	4021									733		
107	103	541	541	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	4022									733		
107	103	542	542	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	4023									733		
107	103	1085/2	1085/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	4024									733		
107	103	1087/2	1087/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	4025											
107	103	538	538	3.0	0	0	Chord	12/8	4	1	3/4		1/2	3/2	4026											
107	103	541	541	3.0	3/4	3/4	Chord	12/8	4	1	3/4		1/2	3/2	4027											
108	104	544	544	0.0	0	0	Dynamic	12/8	1	1	0					p										
108	104	544	544	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	4028									735		
108	104	545	545	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	4029									735		
108	104	1091/2	1091/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	4030									735		
108	104	1093/2	1093/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	4031									735		
108	104	547	547	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	4032											
108	104	547	547	0.0	3/4	3/4	Dynamic	12/8	2	1	0					p										
108	104	547	547	1.5	3/4	3/4	Chord	12/8	2	1	3/8		1/4	3/2	4033									736		
108	104	1097/2	1097/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	4034									736		
108	104	1099/2	1099/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	4035									736		
108	104	544	544	0.0	0	0	Dynamic	12/8	3	1	0					p										
108	104	544	544	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	4036									737		
108	104	545	545	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	4037									737		
108	104	1091/2	1091/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	4038									737		
108	104	1093/2	1093/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	4039											
108	104	547	547	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	4040											
108	104	1097/2	1097/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	4041									738		
108	104	1099/2	1099/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	4042											
108	104	544	544	0.0	0	0	Dynamic	12/8	4	1	0					p										
108	104	544	544	1.5	0	0	Chord	12/8	4	1	3/8		1/4	3/2	4043											
108	104	1091/2	1091/2	1.5	3/8	3/8	Chord	12/8	4	1	3/8		1/4	3/2	4044											
108	104	547	547	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	4045									739		
108	104	548	548	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	4046									739		
108	104	1097/2	1097/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	4047									739		
108	104	1099/2	1099/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	4048											
109	105	550	550	1.5	0	0	Chord	12/8	1	1	3/8		1/4	3/2	4049											
109	105	1103/2	1103/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	4050									740		
109	105	1105/2	1105/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	4051									740		
109	105	553	553	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	4052									740		
109	105	554	554	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	4053									740		
109	105	1109/2	1109/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	4054									740		
109	105	1111/2	1111/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	4055											
109	105	550	550	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	4056									736		
109	105	551	551	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	4057									736		
109	105	1103/2	1103/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	4058									736		
109	105	1105/2	1105/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	4059									736		
109	105	553	553	3.0	3/4	3/4	Chord	12/8	2	1	3/4		1/2	3/2	4060											
109	105	550	550	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	4061											
109	105	551	551	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	4062											
109	105	1103/2	1103/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	4063									741		
109	105	1105/2	1105/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	4064											
109	105	553	553	3.0	3/4	3/4	Chord	12/8	3	1	3/4		1/2	3/2	4065											
109	105	550	550	6.0	0	0	Chord	12/8	4	1	3/2		1	3/2	4066											
110	106	556	556	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	4067											
110	106	557	557	0.0	1/4	1/4	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
110	106	557	557	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	4068									742		
110	106	1115/2	1115/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	4069		articStaccatoAbove							743		
110	106	1117/2	1117/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	4070									743		
110	106	559	559	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	4071		articStaccatoAbove							743		
110	106	560	560	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	4072		articStaccatoAbove							743		
110	106	1121/2	1121/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	4073		articStaccatoAbove							743		
110	106	1123/2	1123/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	4074		articStaccatoAbove									
110	106	556	556	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	4075											
110	106	557	557	0.0	1/4	1/4	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
110	106	557	557	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	4076									744		
110	106	1115/2	1115/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	4077		articStaccatoBelow							745		
110	106	1117/2	1117/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	4078		articStaccatoBelow							745		
110	106	559	559	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	4079		articStaccatoBelow							745		
110	106	560	560	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	4080		articStaccatoBelow							745		
110	106	1121/2	1121/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	4081		articStaccatoBelow							745		
110	106	1123/2	1123/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	4082		articStaccatoBelow									
110	106	556	556	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	4083											
110	106	557	557	0.0	1/4	1/4	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
110	106	557	557	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	4084									746		
110	106	1115/2	1115/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	4085		articStaccatoBelow							747		
110	106	1117/2	1117/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	4086		articStaccatoBelow							747		
110	106	559	559	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	4087		articStaccatoBelow							747		
110	106	560	560	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	4088		articStaccatoBelow							747		
110	106	1121/2	1121/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	4089		articStaccatoBelow							747		
110	106	1123/2	1123/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	4090		articStaccatoBelow									
110	106	556	556	1.5	0	0	Chord	12/8	4	1	3/8		1/4	3/2	4091											
110	106	1115/2	1115/2	0.0	3/8	3/8	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
110	106	1115/2	1115/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	4092									748		
110	106	1117/2	1117/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	4093		articStaccatoBelow							748		
110	106	559	559	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	4094		articStaccatoBelow							748		
110	106	560	560	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	4095		articStaccatoBelow							748		
110	106	1121/2	1121/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	4096		articStaccatoBelow							748		
110	106	1123/2	1123/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	4097		articStaccatoBelow									
111	107	562	562	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>p dolce"								
111	107	562	562	0.5	0	0	Chord	12/8	1	1	1/8		1/8	1	4098									749		
111	107	1125/2	1125/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8		1/8	1	4099									749		
111	107	563	563	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	4100									749		
111	107	1127/2	1127/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8		1/8	1	4101									749		
111	107	564	564	0.5	1/2	1/2	Chord	12/8	1	1	1/8		1/8	1	4102									749		
111	107	1129/2	1129/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	4103											
111	107	565	565	3.0	3/4	3/4	Chord	12/8	1	1	3/4		1/2	3/2	4104		ornamentTrill									
111	107	562	562	0.0	0	0	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>p dolce"								
111	107	562	562	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	4105									750		
111	107	1125/2	1125/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8		1/8	1	4106									750		
111	107	563	563	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	4107									750		
111	107	1127/2	1127/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	4108									750		
111	107	564	564	0.5	1/2	1/2	Chord	12/8	2	1	1/8		1/8	1	4109									750		
111	107	1129/2	1129/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	4110											
111	107	565	565	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	4111									751		
111	107	1131/2	1131/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8		1/8	1	4112									751		
111	107	566	566	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	4113									751		
111	107	1133/2	1133/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	4114									751		
111	107	567	567	0.5	5/4	5/4	Chord	12/8	2	1	1/8		1/8	1	4115									751		
111	107	1135/2	1135/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	4116											
111	107	562	562	0.0	0	0	Dynamic	12/8	3	1	0					p										
111	107	562	562	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	4117									752		
111	107	563	563	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	4118									752		
111	107	1127/2	1127/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	4119									752		
111	107	1129/2	1129/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	4120											
111	107	565	565	0.5	3/4	3/4	Chord	12/8	3	1	1/8		1/8	1	4121									753		
111	107	1131/2	1131/2	0.5	7/8	7/8	Chord	12/8	3	1	1/8		1/8	1	4122									753		
111	107	566	566	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	4123									753		
111	107	1133/2	1133/2	0.5	9/8	9/8	Chord	12/8	3	1	1/8		1/8	1	4124									753		
111	107	567	567	0.5	5/4	5/4	Chord	12/8	3	1	1/8		1/8	1	4125									753		
111	107	1135/2	1135/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	4126											
111	107	562	562	0.0	0	0	Dynamic	12/8	4	1	0					p										
111	107	562	562	3.0	0	0	Chord	12/8	4	1	3/4		1/2	3/2	4127											
111	107	565	565	3.0	3/4	3/4	Chord	12/8	4	1	3/4		1/2	3/2	4128											
112	108	568	568	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
112	108	568	568	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	4129											
112	108	569	569	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	4130		ornamentTrill									
112	108	1139/2	1139/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8		1/4	3/2	4131		ornamentTrill									
112	108	571	571	0.0	3/4	3/4	Chord	12/8	1	1	0	grace32	1/32	1	4132		ornamentTrill									
112	108	571	571	0.0	3/4	3/4	Chord	12/8	1	1	0	grace32	1/32	1	4133											
112	108	571	571	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	4134											
112	108	572	572	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	4135		ornamentTrill									
112	108	1145/2	1145/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	4136		ornamentTrill									
112	108	1147/2	1147/2	0.0	11/8	11/8	Spanner	12/8	1	1	0															103
112	108	1147/2	1147/2	0.0	11/8	11/8	Chord	12/8	1	1	0	grace32	1/32	1	4137											103
112	108	1147/2	1147/2	0.0	11/8	11/8	Chord	12/8	1	1	0	grace32	1/32	1	4138											103
112	108	1147/2	1147/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16		1/16	1	4139											103
112	108	2295/4	2295/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16		1/16	1	4140											103
112	108	568	568	0.0	0	0	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
112	108	568	568	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	4141									754		
112	108	1137/2	1137/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8		1/8	1	4142									754		
112	108	569	569	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	4143									754		
112	108	1139/2	1139/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	4144									754		
112	108	570	570	0.5	1/2	1/2	Chord	12/8	2	1	1/8		1/8	1	4145									754		
112	108	1141/2	1141/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	4146											
112	108	571	571	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	4147									755		
112	108	1143/2	1143/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8		1/8	1	4148											
112	108	572	572	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	4149											
112	108	1145/2	1145/2	0.25	9/8	9/8	Chord	12/8	2	1	1/16		1/16	1	4150									756		
112	108	2291/4	2291/4	0.25	19/16	19/16	Chord	12/8	2	1	1/16		1/16	1	4151									756		
112	108	573	573	0.0	5/4	5/4	Spanner	12/8	2	1	0													756		104
112	108	573	573	0.5	5/4	5/4	Chord	12/8	2	1	1/8		1/8	1	4152									756		104
112	108	1147/2	1147/2	0.25	11/8	11/8	Chord	12/8	2	1	1/16		1/16	1	4153									756		104
112	108	2295/4	2295/4	0.25	23/16	23/16	Chord	12/8	2	1	1/16		1/16	1	4154											104
112	108	568	568	0.0	0	0	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
112	108	568	568	0.5	0	0	Chord	12/8	3	1	1/8		1/8	1	4155									757		
112	108	1137/2	1137/2	0.5	1/8	1/8	Chord	12/8	3	1	1/8		1/8	1	4156									757		
