mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	26	26	2.0	0	0	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
15	15	28	28	1.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
15	15	29	29	1.0	1/4	1/4	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
16	16	30	30	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
17	17	32	32	1.0	0	0	2/4	4	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
17	17	33	33	1.0	1/4	1/4	2/4	4	1	iv6	G	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
18	18	34	34	1.5	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	71/2	71/2	0.5	3/8	3/8	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
19	19	36	36	0.875	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
19	19	295/8	295/8	0.125	7/32	7/32	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
19	19	37	37	0.875	1/4	1/4	2/4	4	1	ii65	G	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
19	19	303/8	303/8	0.125	15/32	15/32	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	20	38	38	2.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
21	21	40	40	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
22	22	42	42	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
23	23	44	44	1.0	0	0	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
23	23	45	45	1.0	1/4	1/4	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
24	24	46	46	2.0	0	0	2/4	4	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
25	25	48	48	2.0	0	0	2/4	4	1	V/vi	G	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
26	26	50	50	2.0	0	0	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
27	27	52	52	1.0	0	0	2/4	4	1	V43/vi	G	I		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
27	27	53	53	1.0	1/4	1/4	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
28	28	54	54	1.0	0	0	2/4	4	1	V6/vi	G	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
28	28	55	55	1.0	1/4	1/4	2/4	4	1	V.ii	G	V		ii		ii							m	0	0	2, -1, 3		2	2
29	29	56	56	1.0	0	0	2/4	4	1	V43	G	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
29	29	57	57	1.0	1/4	1/4	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
30	30	58	58	1.0	0	0	2/4	4	1	V6	G	V		V6		V		6					M	0	0	5, 2, 1		1	5
30	30	59	59	1.0	1/4	1/4	2/4	4	1	i	G	V		i		i							m	0	0	0, -3, 1		0	0
31	31	60	60	1.0	0	0	2/4	4	1	V43	G	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
31	31	61	61	1.0	1/4	1/4	2/4	4	1	i	G	V		i		i							m	0	0	0, -3, 1		0	0
32	32	62	62	1.0	0	0	2/4	4	1	V	G	V		V		V							M	0	0	1, 5, 2		1	1
32	32	63	63	1.0	1/4	1/4	2/4	4	1	i	G	V		i		i							m	0	0	0, -3, 1		0	0
33	33	64	64	1.0	0	0	2/4	4	1	V	G	V		V		V							M	0	0	1, 5, 2		1	1
33	33	65	65	1.0	1/4	1/4	2/4	4	1	i	G	V		i		i							m	0	0	0, -3, 1		0	0
34	34	66	66	2.0	0	0	2/4	4	1	V	G	V		V		V							M	0	0	1, 5, 2		1	1
35	35	68	68	2.0	0	0	2/4	4	1	V\\	G	V		V		V						\\	M	0	0	1, 5, 2		1	1
36	36	70	70	1.0	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
36	36	71	71	1.0	1/4	1/4	2/4	4	1	V2	G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
37	37	72	72	1.5	0	0	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
37	37	147/2	147/2	0.5	3/8	3/8	2/4	4	1	viio7	G	V		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
38	38	74	74	0.5	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
38	38	149/2	149/2	0.5	1/8	1/8	2/4	4	1	#viio7/vi	G	V		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
38	38	75	75	0.5	1/4	1/4	2/4	4	1	vi	G	V		vi		vi							m	0	0	3, 0, 4		3	3
38	38	151/2	151/2	0.5	3/8	3/8	2/4	4	1	V65/V	G	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
39	39	76	76	2.0	0	0	2/4	4	1	V	G	V		V		V							M	0	0	1, 5, 2		1	1
40	40	78	78	1.0	0	0	2/4	4	1	ii	G	V		ii		ii							m	0	0	2, -1, 3		2	2
40	40	79	79	1.0	1/4	1/4	2/4	4	1	V2/ii	G	V		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
41	41	80	80	1.5	0	0	2/4	4	1	ii6	G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
41	41	163/2	163/2	0.5	3/8	3/8	2/4	4	1	V2	G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
42	42	82	82	0.5	0	0	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
42	42	165/2	165/2	0.5	1/8	1/8	2/4	4	1	ii6	G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
42	42	83	83	0.5	1/4	1/4	2/4	4	1	V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
42	42	167/2	167/2	0.5	3/8	3/8	2/4	4	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	84	84	2.0	0	0	2/4	4	1	I\\	G	V		I		I						\\	M	0	0	0, 4, 1		0	0
44	44	86	86	1.0	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
44	44	87	87	1.0	1/4	1/4	2/4	4	1	V2	G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
45	45	88	88	1.5	0	0	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
45	45	179/2	179/2	0.5	3/8	3/8	2/4	4	1	V43	G	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
46	46	90	90	0.5	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
46	46	181/2	181/2	0.5	1/8	1/8	2/4	4	1	V6	G	V		V6		V		6					M	0	0	5, 2, 1		1	5
46	46	91	91	0.5	1/4	1/4	2/4	4	1	vi7	G	V		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
46	46	183/2	183/2	0.5	3/8	3/8	2/4	4	1	V/V	G	V		V/V		V				V			M	0	0	2, 6, 3		2	2
47	47	92	92	2.0	0	0	2/4	4	1	V\\	G	V		V		V						\\	M	0	0	1, 5, 2		1	1
48	48	94	94	1.0	0	0	2/4	4	1	ii	G	V		ii		ii							m	0	0	2, -1, 3		2	2
48	48	95	95	1.0	1/4	1/4	2/4	4	1	V2/ii	G	V		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
49	49	96	96	1.5	0	0	2/4	4	1	ii6	G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
49	49	195/2	195/2	0.5	3/8	3/8	2/4	4	1	V43/ii	G	V		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
50	50	98	98	0.5	0	0	2/4	4	1	iii.iv	G	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
50	50	197/2	197/2	0.5	1/8	1/8	2/4	4	1	V43/iv	G	iii		V43/iv		V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
50	50	99	99	1.0	1/4	1/4	2/4	4	1	Ger6	G	iii		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
51	51	100	100	2.0	0	0	2/4	4	1	V\\	G	iii		V		V						\\	M	0	1	1, 5, 2		1	1
52	52	102	102	0.5	0	0	2/4	4	1	i(+4+2)	G	iii		i(+4+2)		i			+4+2				m	0	1	0, -3, 1	-1, 2	0	0
52	52	205/2	205/2	0.5	1/8	1/8	2/4	4	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
52	52	103	103	0.5	1/4	1/4	2/4	4	1	V(64)	G	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
52	52	207/2	207/2	0.5	3/8	3/8	2/4	4	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
53	53	104	104	0.5	0	0	2/4	4	1	i(+4+2)	G	iii		i(+4+2)		i			+4+2				m	0	1	0, -3, 1	-1, 2	0	0
53	53	209/2	209/2	0.5	1/8	1/8	2/4	4	1	i\\	G	iii		i		i						\\	m	0	1	0, -3, 1		0	0
53	53	105	105	0.5	1/4	1/4	2/4	4	1	V(64)	G	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
53	53	211/2	211/2	0.5	3/8	3/8	2/4	4	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
54	54	106	106	0.5	0	0	2/4	4	1	i(+4+2)	G	iii		i(+4+2)		i			+4+2				m	0	1	0, -3, 1	-1, 2	0	0
54	54	213/2	213/2	0.5	1/8	1/8	2/4	4	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
54	54	107	107	1.0	1/4	1/4	2/4	4	1	V.#viio43/ii	G	V		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
55	55	108	108	0.5	0	0	2/4	4	1	ii6	G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
55	55	217/2	217/2	0.5	1/8	1/8	2/4	4	1	ii	G	V		ii		ii							m	0	0	2, -1, 3		2	2
55	55	109	109	0.5	1/4	1/4	2/4	4	1	V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
55	55	219/2	219/2	0.5	3/8	3/8	2/4	4	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	110	110	1.0	0	0	2/4	4	1	I\\	G	V		I		I						\\	M	0	0	0, 4, 1		0	0
56	56	111	111	1.0	1/4	1/4	2/4	4	1	iii.V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
57	57	112	112	0.5	0	0	2/4	4	1	i(4+2)	G	iii		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
57	57	225/2	225/2	0.5	1/8	1/8	2/4	4	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
57	57	113	113	0.5	1/4	1/4	2/4	4	1	V(64)	G	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
57	57	227/2	227/2	0.5	3/8	3/8	2/4	4	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
58	58	114	114	0.5	0	0	2/4	4	1	i(4+2)	G	iii		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
58	58	229/2	229/2	0.5	1/8	1/8	2/4	4	1	i\\	G	iii		i		i						\\	m	0	1	0, -3, 1		0	0
58	58	115	115	0.5	1/4	1/4	2/4	4	1	V(64)	G	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
58	58	231/2	231/2	0.5	3/8	3/8	2/4	4	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
59	59	116	116	0.5	0	0	2/4	4	1	i(4+2)	G	iii		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
59	59	233/2	233/2	0.5	1/8	1/8	2/4	4	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
59	59	117	117	1.0	1/4	1/4	2/4	4	1	V.#viio43/ii	G	V		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
60	60	118	118	1.0	0	0	2/4	4	1	ii6	G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
60	60	119	119	0.5	1/4	1/4	2/4	4	1	V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
60	60	239/2	239/2	0.5	3/8	3/8	2/4	4	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	61	120	120	1.0	0	0	2/4	4	1	I\\	G	V		I		I						\\	M	0	0	0, 4, 1		0	0
61	61	121	121	1.0	1/4	1/4	2/4	4	1	V2	G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
62	62	122	122	1.0	0	0	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
62	62	123	123	1.0	1/4	1/4	2/4	4	1	V65	G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
63	63	124	124	1.0	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
63	63	125	125	1.0	1/4	1/4	2/4	4	1	V2	G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
64	64	126	126	1.0	0	0	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
64	64	127	127	1.0	1/4	1/4	2/4	4	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	128	128	1.0	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
65	65	129	129	1.0	1/4	1/4	2/4	4	1	V2	G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
66	66	130	130	1.0	0	0	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
66	66	131	131	1.0	1/4	1/4	2/4	4	1	V65	G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
67	67	132	132	1.0	0	0	2/4	4	1	I\\	G	V		I		I						\\	M	0	0	0, 4, 1		0	0
67	67	133	133	1.0	1/4	1/4	2/4	4	1	V2	G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
68	68	134	134	1.5	0	0	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
68	68	271/2	271/2	0.5	3/8	3/8	2/4	4	1	V6/ii	G	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
69	69	136	136	1.0	0	0	2/4	4	1	ii	G	V		ii		ii							m	0	0	2, -1, 3		2	2
69	69	137	137	1.0	1/4	1/4	2/4	4	1	V6	G	V		V6		V		6					M	0	0	5, 2, 1		1	5
70	70	138	138	1.5	0	0	2/4	4	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	70	279/2	279/2	0.5	3/8	3/8	2/4	4	1	V65	G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
71	71	140	140	0.5	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
71	71	281/2	281/2	0.5	1/8	1/8	2/4	4	1	V2/IV	G	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
71	71	141	141	0.5	1/4	1/4	2/4	4	1	IV6	G	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
71	71	283/2	283/2	0.5	3/8	3/8	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
72	72	142	142	0.5	0	0	2/4	4	1	IV	G	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
72	72	285/2	285/2	0.5	1/8	1/8	2/4	4	1	V43	G	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
72	72	143	143	0.5	1/4	1/4	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
72	72	287/2	287/2	0.5	3/8	3/8	2/4	4	1	V65	G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
73	73	144	144	0.75	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
73	73	579/4	579/4	0.5	3/16	3/16	2/4	4	1	V6/vi	G	V		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
73	73	581/4	581/4	0.5	5/16	5/16	2/4	4	1	vi	G	V		vi		vi							m	0	0	3, 0, 4		3	3
73	73	583/4	583/4	0.25	7/16	7/16	2/4	4	1	vii%7/V	G	V		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
74	74	146	146	0.75	0	0	2/4	4	1	V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
74	74	587/4	587/4	0.5	3/16	3/16	2/4	4	1	V6/vi	G	V		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
74	74	589/4	589/4	0.5	5/16	5/16	2/4	4	1	vi	G	V		vi		vi							m	0	0	3, 0, 4		3	3
74	74	591/4	591/4	0.25	7/16	7/16	2/4	4	1	vii%7/V	G	V		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
75	75	148	148	1.0	0	0	2/4	4	1	V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
75	75	149	149	0.5	1/4	1/4	2/4	4	1	V[V7	G	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	75	299/2	299/2	0.5	3/8	3/8	2/4	4	1	viio7/V	G	V	V	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
76	76	150	150	0.5	0	0	2/4	4	1	V(64)]	G	V	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
76	76	301/2	301/2	0.5	1/8	1/8	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
76	76	151	151	0.5	1/4	1/4	2/4	4	1	V65	G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
76	76	303/2	303/2	0.5	3/8	3/8	2/4	4	1	viio65/V	G	V		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
77	77	152	152	1.5	0	0	2/4	4	1	V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
77	77	307/2	307/2	0.5	3/8	3/8	2/4	4	1	V	G	V		V		V							M	0	0	1, 5, 2		1	1
78	78	154	154	1.0	0	0	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
78	78	155	155	0.5	1/4	1/4	2/4	4	1	ii65	G	V		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
78	78	311/2	311/2	0.5	3/8	3/8	2/4	4	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	156	156	0.5	0	0	2/4	4	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
79	79	313/2	313/2	2.0	1/8	1/8	2/4	4	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
80	80	317/2	317/2	0.5	1/8	1/8	2/4	4	1	vi	G	V		vi		vi							m	0	0	3, 0, 4		3	3
80	80	159	159	0.5	1/4	1/4	2/4	4	1	ii65	G	V		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
80	80	319/2	319/2	0.5	3/8	3/8	2/4	4	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
81	81	160	160	4.0	0	0	2/4	4	1	I\\	G	V		I		I						\\	M	0	0	0, 4, 1		0	0
83	83	164	164	1.0	0	0	2/4	4	1	v.VI	G	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
83	83	165	165	0.5	1/4	1/4	2/4	4	1	ii65	G	v		ii65		ii		65					mm7	0	1	-1, 3, 0, 2		2	-1
83	83	331/2	331/2	0.5	3/8	3/8	2/4	4	1	V7	G	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
84	84	166	166	1.0	0	0	2/4	4	1	i6	G	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
84	84	167	167	1.0	1/4	1/4	2/4	4	1	i	G	v		i		i							m	0	1	0, -3, 1		0	0
85	85	168	168	1.0	0	0	2/4	4	1	VI	G	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
85	85	169	169	0.5	1/4	1/4	2/4	4	1	ii65	G	v		ii65		ii		65					mm7	0	1	-1, 3, 0, 2		2	-1
85	85	339/2	339/2	0.5	3/8	3/8	2/4	4	1	V7	G	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
86	86	170	170	2.0	0	0	2/4	4	1	i\\	G	v		i		i						\\	m	0	1	0, -3, 1		0	0
87	87	172	172	2.0	0	0	2/4	4	1	V	G	v		V		V							M	0	1	1, 5, 2		1	1
88	88	174	174	2.0	0	0	2/4	4	1	i	G	v		i		i							m	0	1	0, -3, 1		0	0
89	89	176	176	1.0	0	0	2/4	4	1	V43	G	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
89	89	177	177	1.0	1/4	1/4	2/4	4	1	i	G	v		i		i							m	0	1	0, -3, 1		0	0
90	90	178	178	2.0	0	0	2/4	4	1	V	G	v		V		V							M	0	1	1, 5, 2		1	1
91	91	180	180	2.0	0	0	2/4	4	1	bIII.V	G	bIII		V		V							M	0	0	1, 5, 2		1	1
92	92	182	182	2.0	0	0	2/4	4	1	I	G	bIII		I		I							M	0	0	0, 4, 1		0	0
93	93	184	184	1.0	0	0	2/4	4	1	V43	G	bIII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
93	93	185	185	1.0	1/4	1/4	2/4	4	1	I	G	bIII		I		I							M	0	0	0, 4, 1		0	0
94	94	186	186	1.5	0	0	2/4	4	1	V	G	bIII		V		V							M	0	0	1, 5, 2		1	1
94	94	375/2	375/2	0.5	3/8	3/8	2/4	4	1	iv.i	G	iv		i		i							m	0	1	0, -3, 1		0	0
95	95	188	188	1.0	0	0	2/4	4	1	V43	G	iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
95	95	189	189	1.0	1/4	1/4	2/4	4	1	i	G	iv		i		i							m	0	1	0, -3, 1		0	0
96	96	190	190	0.5	0	0	2/4	4	1	V6	G	iv		V6		V		6					M	0	1	5, 2, 1		1	5
96	96	381/2	381/2	0.5	1/8	1/8	2/4	4	1	V	G	iv		V		V							M	0	1	1, 5, 2		1	1
96	96	191	191	1.0	1/4	1/4	2/4	4	1	i6	G	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
97	97	192	192	2.0	0	0	2/4	4	1	@none	G	iv		@none		@none							m	0	1				
98	98	194	194	1.5	0	0	2/4	4	1	bVI.V	G	bVI		V		V							M	0	0	1, 5, 2		1	1
98	98	391/2	391/2	0.5	3/8	3/8	2/4	4	1	I	G	bVI		I		I							M	0	0	0, 4, 1		0	0
99	99	196	196	1.5	0	0	2/4	4	1	V	G	bVI		V		V							M	0	0	1, 5, 2		1	1
99	99	395/2	395/2	0.5	3/8	3/8	2/4	4	1	I6	G	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
100	100	198	198	0.5	0	0	2/4	4	1	V	G	bVI		V		V							M	0	0	1, 5, 2		1	1
100	100	397/2	397/2	0.5	1/8	1/8	2/4	4	1	I6	G	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
100	100	199	199	0.5	1/4	1/4	2/4	4	1	V	G	bVI		V		V							M	0	0	1, 5, 2		1	1
100	100	399/2	399/2	0.5	3/8	3/8	2/4	4	1	I6	G	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
101	101	200	200	2.0	0	0	2/4	4	1	V	G	bVI		V		V							M	0	0	1, 5, 2		1	1
102	102	202	202	2.0	0	0	2/4	4	1	I	G	bVI		I		I							M	0	0	0, 4, 1		0	0
103	103	204	204	2.0	0	0	2/4	4	1	V43	G	bVI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
104	104	206	206	1.0	0	0	2/4	4	1	I6	G	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
104	104	207	207	1.0	1/4	1/4	2/4	4	1	I	G	bVI		I		I							M	0	0	0, 4, 1		0	0
105	105	208	208	2.0	0	0	2/4	4	1	V	G	bVI		V		V							M	0	0	1, 5, 2		1	1
106	106	210	210	1.0	0	0	2/4	4	1	I6	G	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
106	106	211	211	1.0	1/4	1/4	2/4	4	1	I	G	bVI		I		I							M	0	0	0, 4, 1		0	0
107	107	212	212	2.0	0	0	2/4	4	1	V(4)	G	bVI		V(4)		V			4				M	0	0	1, 0, 2		1	1
108	108	214	214	1.0	0	0	2/4	4	1	V2	G	bVI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
