mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
130	126	376	376	3.0	0	0	3/4	4	1	viio7	D	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
131	127	379	379	3.0	0	0	3/4	4	1	I6(#4)	D	I		I6(#4)		I		6	#4				M	0	0	4, 6, 0		0	4
132	128	382	382	2.0	0	0	3/4	4	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
132	128	384	384	4.0	1/2	1/2	3/4	4	1	I+6	D	I		I+6		I	+	6					+	0	0	4, 8, 0		0	4
134	130	388	388	3.0	0	0	3/4	4	1	IV	D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
135	131	391	391	3.0	0	0	3/4	4	1	Ger/vi	D	I		Ger/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9	-1
136	132	394	394	6.0	0	0	3/4	4	1	V/vi\\	D	I		V/vi		V				vi		\\	M	0	0	4, 8, 5		4	4
138	134	400	400	3.0	0	0	3/4	4	1	ii	D	I		ii		ii							m	0	0	2, -1, 3		2	2
139	135	403	403	3.0	0	0	3/4	4	1	V2(4)	D	I		V2(4)		V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
140	136	406	406	2.0	0	0	3/4	4	1	V2	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
140	136	408	408	1.0	1/2	1/2	3/4	4	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
141	137	409	409	2.0	0	0	3/4	4	1	ii6(2)	D	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
141	137	411	411	1.0	1/2	1/2	3/4	4	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
142	138	412	412	3.0	0	0	3/4	4	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
143	139	415	415	3.0	0	0	3/4	4	1	I\\	D	I		I		I						\\	M	0	0	0, 4, 1		0	0
144	140	418	418	3.0	0	0	3/4	4	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
145	141	421	421	5.0	0	0	3/4	4	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
146	142	426	426	1.0	1/2	1/2	3/4	4	1	V65	D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
147	143	427	427	1.0	0	0	3/4	4	1	I(4)	D	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
147	143	428	428	2.0	1/4	1/4	3/4	4	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
148	144	430	430	2.0	0	0	3/4	4	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
148	144	432	432	1.0	1/2	1/2	3/4	4	1	V7/IV	D	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
149	145	433	433	1.0	0	0	3/4	4	1	V6(2)/ii	D	I		V6(2)/ii		V		6	2	ii			M	0	0	7, 4, -2		3	7
149	145	434	434	5.0	1/4	1/4	3/4	4	1	V6/ii	D	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
151	147	439	439	2.0	0	0	3/4	4	1	ii	D	I		ii		ii							m	0	0	2, -1, 3		2	2
151	147	441	441	1.0	1/2	1/2	3/4	4	1	#viio65/ii	D	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
152	148	442	442	2.0	0	0	3/4	4	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
152	148	444	444	1.0	1/2	1/2	3/4	4	1	viio7/V	D	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
153	149	445	445	1.0	0	0	3/4	4	1	V[V	D	I	V	V		V							M	0	0	1, 5, 2		1	1
153	149	446	446	2.0	1/4	1/4	3/4	4	1	I64	D	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
154	150	448	448	1.0	0	0	3/4	4	1	V6	D	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
154	150	449	449	1.0	1/4	1/4	3/4	4	1	vi6	D	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
154	150	450	450	1.0	1/2	1/2	3/4	4	1	IV6	D	I	V	IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	151	451	451	1.0	0	0	3/4	4	1	iii6	D	I	V	iii6		iii		6					m	0	0	1, 5, 4		4	1
155	151	452	452	1.0	1/4	1/4	3/4	4	1	IV6	D	I	V	IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	151	453	453	1.0	1/2	1/2	3/4	4	1	ii6	D	I	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
156	152	454	454	1.0	0	0	3/4	4	1	I6	D	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
156	152	455	455	1.0	1/4	1/4	3/4	4	1	ii6]	D	I	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
156	152	456	456	1.0	1/2	1/2	3/4	4	1	#viio/vi	D	I		#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
157	153	457	457	3.0	0	0	3/4	4	1	vi	D	I		vi		vi							m	0	0	3, 0, 4		3	3
158	154	460	460	3.0	0	0	3/4	4	1	V65/V	D	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
159	155	463	463	3.0	0	0	3/4	4	1	V[I64	D	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
160	156	466	466	2.0	0	0	3/4	4	1	V7]	D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
160	156	468	468	1.0	1/2	1/2	3/4	4	1	#viio/vi	D	I		#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
161	157	469	469	3.0	0	0	3/4	4	1	vi	D	I		vi		vi							m	0	0	3, 0, 4		3	3
162	158	472	472	3.0	0	0	3/4	4	1	V65/V	D	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
163	159	475	475	3.0	0	0	3/4	4	1	V[I64	D	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
164	160	478	478	3.0	0	0	3/4	4	1	V7	D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
165	161	481	481	3.0	0	0	3/4	4	1	I64	D	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
166	162	484	484	1.0	0	0	3/4	4	1	V2	D	I	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
166	162	485	485	1.0	1/4	1/4	3/4	4	1	I6]	D	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
166	162	486	486	1.0	1/2	1/2	3/4	4	1	V2	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
167	163	487	487	3.0	0	0	3/4	4	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
168	164	490	490	1.0	0	0	3/4	4	1	V2	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
168	164	491	491	1.0	1/4	1/4	3/4	4	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
168	164	492	492	1.0	1/2	1/2	3/4	4	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
169	165	493	493	1.0	0	0	3/4	4	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
169	165	494	494	1.0	1/4	1/4	3/4	4	1	vi7	D	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
169	165	495	495	1.0	1/2	1/2	3/4	4	1	V(+4)	D	I		V(+4)		V			+4				M	0	0	1, 5, 2	0	1	1
170	166	496	496	1.0	0	0	3/4	4	1	IV	D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
170	166	497	497	1.0	1/4	1/4	3/4	4	1	I6(+4)	D	I		I6(+4)		I		6	+4				M	0	0	4, 1, 0	-1	0	4
170	166	498	498	1.0	1/2	1/2	3/4	4	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
171	167	499	499	3.0	0	0	3/4	4	1	I(4+2)	D	I		I(4+2)		I			4+2				M	0	0	0, -1, 1	2	0	0
172	168	502	502	2.0	0	0	3/4	4	1	I\\	D	I		I		I						\\	M	0	0	0, 4, 1		0	0
