mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
376	375	1490	1502	2.0	1/2	1/2	2/2	4	1		i6	E	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
377	376	1492	1504	8.0	0	0	2/2	4	1		V7	E	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
379	378	1500	1512	4.0	0	0	2/2	4	1		I.I	E	I		I	I							M	0	0	0, 4, 1		0	0
380	379	1504	1516	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
381	380	1508	1520	8.0	0	0	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
383	382	1516	1528	6.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
384	383	1522	1534	2.0	1/2	1/2	2/2	4	1		V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
385	384	1524	1536	2.0	0	0	2/2	4	1		V	E	I		V	V							M	0	0	1, 5, 2		1	1
385	384	1526	1538	1.0	1/2	1/2	2/2	4	1		V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
385	384	1527	1539	1.0	3/4	3/4	2/2	4	1		V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
386	385	1528	1540	2.0	0	0	2/2	4	1		V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
386	385	1530	1542	2.0	1/2	1/2	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
387	386	1532	1544	2.0	0	0	2/2	4	1		V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
387	386	1534	1546	2.0	1/2	1/2	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
388	387	1536	1548	8.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
390	389	1544	1556	2.0	0	0	2/2	4	1		IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
390	389	1546	1558	2.0	1/2	1/2	2/2	4	1		V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
391	390	1548	1560	2.0	0	0	2/2	4	1		V	E	I		V	V							M	0	0	1, 5, 2		1	1
391	390	1550	1562	1.0	1/2	1/2	2/2	4	1		V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
391	390	1551	1563	1.0	3/4	3/4	2/2	4	1		V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
392	391	1552	1564	2.0	0	0	2/2	4	1		V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
392	391	1554	1566	4.0	1/2	1/2	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
393	392	1558	1570	2.0	1/2	1/2	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
394	393	1560	1572	4.0	0	0	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
395	394	1564	1576	4.0	0	0	2/2	4	1		V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
396	395	1568	1580	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
397	396	1572	1584	4.0	0	0	2/2	4	1		IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
398	397	1576	1588	4.0	0	0	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
399	398	1580	1592	1.0	0	0	2/2	4	1		IV(6)	E	I		IV(6)	IV			6				M	0	0	-1, 3, 2		-1	-1
399	398	1581	1593	1.0	1/4	1/4	2/2	4	1		V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
399	398	1582	1594	1.0	1/2	1/2	2/2	4	1		V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
399	398	1583	1595	1.0	3/4	3/4	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
400	399	1584	1596	4.0	0	0	2/2	4	1		I\\	E	I		I	I						\\	M	0	0	0, 4, 1		0	0
401	400	1588	1600	8.0	0	0	2/2	4	1		V/vi	E	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
403	402	1596	1608	4.0	0	0	2/2	4	1		vi64	E	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
404	403	1600	1612	4.0	0	0	2/2	4	1		IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
405	404	1604	1616	4.0	0	0	2/2	4	1		V64	E	I		V64	V		64					M	0	0	2, 1, 5		1	2
406	405	1608	1620	4.0	0	0	2/2	4	1		V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
407	406	1612	1624	16.0	0	0	2/2	4	1		V	E	I		V	V							M	0	0	1, 5, 2		1	1
411	410	1628	1640	16.0	0	0	2/2	4	1		i6	E	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
415	414	1644	1656	20.0	0	0	2/2	4	1		iii.i	E	iii		i	i							m	0	1	0, -3, 1		0	0
420	419	1664	1676	4.0	0	0	2/2	4	1		i64	E	iii		i64	i		64					m	0	1	1, 0, -3		0	1
421	420	1668	1680	4.0	0	0	2/2	4	1		i6	E	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
422	421	1672	1684	10.0	0	0	2/2	4	1		i	E	iii		i	i							m	0	1	0, -3, 1		0	0
424	423	1682	1694	2.0	1/2	1/2	2/2	4	1		i6	E	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
425	424	1684	1696	8.0	0	0	2/2	4	1		V7	E	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
427	426	1692	1704	4.0	0	0	2/2	4	1		I.I	E	I		I	I							M	0	0	0, 4, 1		0	0
428	427	1696	1708	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
429	428	1700	1712	8.0	0	0	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
431	430	1708	1720	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
432	431	1712	1724	2.0	0	0	2/2	4	1		IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
432	431	1714	1726	2.0	1/2	1/2	2/2	4	1		V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
433	432	1716	1728	2.0	0	0	2/2	4	1		V	E	I		V	V							M	0	0	1, 5, 2		1	1
433	432	1718	1730	1.0	1/2	1/2	2/2	4	1		V7/V	E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
433	432	1719	1731	1.0	3/4	3/4	2/2	4	1		V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
434	433	1720	1732	2.0	0	0	2/2	4	1		V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
434	433	1722	1734	2.0	1/2	1/2	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
435	434	1724	1736	2.0	0	0	2/2	4	1		V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
435	434	1726	1738	2.0	1/2	1/2	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
436	435	1728	1740	8.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
438	437	1736	1748	2.0	0	0	2/2	4	1		IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
438	437	1738	1750	2.0	1/2	1/2	2/2	4	1		V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
439	438	1740	1752	2.0	0	0	2/2	4	1		V	E	I		V	V							M	0	0	1, 5, 2		1	1
439	438	1742	1754	1.0	1/2	1/2	2/2	4	1		V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
439	438	1743	1755	1.0	3/4	3/4	2/2	4	1		V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
440	439	1744	1756	2.0	0	0	2/2	4	1		V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
440	439	1746	1758	4.0	1/2	1/2	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
441	440	1750	1762	2.0	1/2	1/2	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
442	441	1752	1764	4.0	0	0	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
443	442	1756	1768	4.0	0	0	2/2	4	1		V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
444	443	1760	1772	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
445	444	1764	1776	4.0	0	0	2/2	4	1		IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
446	445	1768	1780	4.0	0	0	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
447	446	1772	1784	1.0	0	0	2/2	4	1		IV(6)	E	I		IV(6)	IV			6				M	0	0	-1, 3, 2		-1	-1
447	446	1773	1785	1.0	1/4	1/4	2/2	4	1		V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
447	446	1774	1786	1.0	1/2	1/2	2/2	4	1		V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
447	446	1775	1787	1.0	3/4	3/4	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
448	447	1776	1788	4.0	0	0	2/2	4	1		I\\	E	I		I	I						\\	M	0	0	0, 4, 1		0	0
449	448	1780	1792	2.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
449	448	1782	1794	2.0	1/2	1/2	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
450	449	1784	1796	2.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
450	449	1786	1798	2.0	1/2	1/2	2/2	4	1		I64	E	I		I64	I		64					M	0	0	1, 0, 4		0	1
451	450	1788	1800	2.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
451	450	1790	1802	2.0	1/2	1/2	2/2	4	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
452	451	1792	1804	2.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
452	451	1794	1806	2.0	1/2	1/2	2/2	4	1		I\\	E	I		I	I						\\	M	0	0	0, 4, 1		0	0
453	452	1796	1808	4.0	0	0	2/2	4	1		ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
454	453	1800	1812	2.0	0	0	2/2	4	1		ii(7)	E	I		ii(7)	ii			7				m	0	0	2, -1, 3	0	2	2
454	453	1802	1814	2.0	1/2	1/2	2/2	4	1		ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
455	454	1804	1816	2.0	0	0	2/2	4	1		IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
455	454	1806	1818	6.0	1/2	1/2	2/2	4	1		IV.I	E	IV		I	I							M	0	0	0, 4, 1		0	0
457	456	1812	1824	2.0	0	0	2/2	4	1		V43	E	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
457	456	1814	1826	2.0	1/2	1/2	2/2	4	1		V7	E	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
458	457	1816	1828	2.0	0	0	2/2	4	1		I6	E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
458	457	1818	1830	2.0	1/2	1/2	2/2	4	1		I64	E	IV		I64	I		64					M	0	0	1, 0, 4		0	1
459	458	1820	1832	2.0	0	0	2/2	4	1		V43	E	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
459	458	1822	1834	2.0	1/2	1/2	2/2	4	1		V7	E	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
460	459	1824	1836	2.0	0	0	2/2	4	1		I6	E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
460	459	1826	1838	2.0	1/2	1/2	2/2	4	1		I64	E	IV		I64	I		64					M	0	0	1, 0, 4		0	1
461	460	1828	1840	2.0	0	0	2/2	4	1		V2	E	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
461	460	1830	1842	2.0	1/2	1/2	2/2	4	1		V43	E	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
462	461	1832	1844	2.0	0	0	2/2	4	1		I64	E	IV		I64	I		64					M	0	0	1, 0, 4		0	1
462	461	1834	1846	2.0	1/2	1/2	2/2	4	1		I	E	IV		I	I							M	0	0	0, 4, 1		0	0
463	462	1836	1848	2.0	0	0	2/2	4	1		V2	E	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
463	462	1838	1850	6.0	1/2	1/2	2/2	4	1		V43	E	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
465	464	1844	1856	8.0	0	0	2/2	4	1		I	E	IV		I	I							M	0	0	0, 4, 1		0	0
467	466	1852	1864	8.0	0	0	2/2	4	1		I6	E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
469	468	1860	1872	8.0	0	0	2/2	4	1		V6	E	IV		V6	V		6					M	0	0	5, 2, 1		1	5
471	470	1868	1880	4.0	0	0	2/2	4	1		I.I	E	I		I	I							M	0	0	0, 4, 1		0	0
472	471	1872	1884	4.0	0	0	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
473	472	1876	1888	2.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
473	472	1878	1890	2.0	1/2	1/2	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
474	473	1880	1892	4.0	0	0	2/2	4	1		V[I	E	I	V	I	I							M	0	0	0, 4, 1		0	0
475	474	1884	1896	2.0	0	0	2/2	4	1		V43	E	I	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
475	474	1886	1898	2.0	1/2	1/2	2/2	4	1		V65	E	I	V	V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
476	475	1888	1900	4.0	0	0	2/2	4	1		V7	E	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
477	476	1892	1904	4.0	0	0	2/2	4	1		I6	E	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
478	477	1896	1908	2.0	0	0	2/2	4	1		V(62)	E	I	V	V(62)	V			62				M	0	0	3, 5, 4		1	3
478	477	1898	1910	1.0	1/2	1/2	2/2	4	1		I6	E	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
478	477	1899	1911	1.0	3/4	3/4	2/2	4	1		V43	E	I	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
479	478	1900	1912	1.0	0	0	2/2	4	1		V64	E	I	V	V64	V		64					M	0	0	2, 1, 5		1	2
479	478	1901	1913	1.0	1/4	1/4	2/2	4	1		V65/V	E	I	V	V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
479	478	1902	1914	1.0	1/2	1/2	2/2	4	1		V2(^2)	E	I	V	V2(^2)	V		2	^2				Mm7	0	0	-1, 1, 3, 2		1	-1
479	478	1903	1915	1.0	3/4	3/4	2/2	4	1		V2	E	I	V	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
480	479	1904	1916	6.0	0	0	2/2	4	1		I6	E	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
481	480	1910	1922	2.0	1/2	1/2	2/2	4	1		V43	E	I	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
482	481	1912	1924	2.0	0	0	2/2	4	1		I	E	I	V	I	I							M	0	0	0, 4, 1		0	0
482	481	1914	1926	2.0	1/2	1/2	2/2	4	1		V43	E	I	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
483	482	1916	1928	2.0	0	0	2/2	4	1		I	E	I	V	I	I							M	0	0	0, 4, 1		0	0
483	482	1918	1930	2.0	1/2	1/2	2/2	4	1		V43	E	I	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
484	483	1920	1932	4.0	0	0	2/2	4	1		I	E	I	V	I	I							M	0	0	0, 4, 1		0	0
485	484	1924	1936	4.0	0	0	2/2	4	1		I	E	I	V	I	I							M	0	0	0, 4, 1		0	0
486	485	1928	1940	4.0	0	0	2/2	4	1		I	E	I	V	I	I							M	0	0	0, 4, 1		0	0
487	486	1932	1944	4.0	0	0	2/2	4	1		I	E	I	V	I	I							M	0	0	0, 4, 1		0	0
488	487	1936	1948	4.0	0	0	2/2	4	1		I	E	I	V	I	I							M	0	0	0, 4, 1		0	0
489	488	1940	1952	4.0	0	0	2/2	4	1		I]	E	I	V	I	I							M	0	0	0, 4, 1		0	0
490	489	1944	1956	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
491	490	1948	1960	4.0	0	0	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
492	491	1952	1964	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
493	492	1956	1968	8.0	0	0	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
495	494	1964	1976	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
496	495	1968	1980	4.0	0	0	2/2	4	1		I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
497	496	1972	1984	4.0	0	0	2/2	4	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
498	497	1976	1988	4.0	0	0	2/2	4	1		I\\	E	I		I	I						\\	M	0	0	0, 4, 1		0	0
499	498	1980	1992	8.0	0	0	2/2	4	1		V/vi	E	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
