mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
180	180	2149/4	3.0	0	0	3/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
181	181	2161/4	3.0	0	0	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
182	182	2173/4	6.0	0	0	3/4	4	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
184	184	2197/4	3.0	0	0	3/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
185	185	2209/4	1.0	0	0	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
185	185	2213/4	1.0	1/4	1/4	3/4	4	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
185	185	2217/4	1.0	1/2	1/2	3/4	4	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
186	186	2221/4	2.0	0	0	3/4	4	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
186	186	2229/4	1.0	1/2	1/2	3/4	4	1	V\\	F	I		V		V						\\	M	0	0	1, 5, 2		1	1
187	187	2233/4	3.0	0	0	3/4	4	1	@none	F	I		@none		@none							m	0	0				
188	188	2245/4	3.0	0	0	3/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
189	189	2257/4	1.0	0	0	3/4	4	1	bVI.vi	F	bVI		vi		vi							m	0	0	3, 0, 4		3	3
189	189	2261/4	1.0	1/4	1/4	3/4	4	1	IV	F	bVI		IV		IV							M	0	0	-1, 3, 0		-1	-1
189	189	2265/4	1.0	1/2	1/2	3/4	4	1	ii	F	bVI		ii		ii							m	0	0	2, -1, 3		2	2
190	190	2269/4	2.0	0	0	3/4	4	1	V(64)	F	bVI		V(64)		V			64				M	0	0	1, 0, 4		1	1
190	190	2277/4	1.0	1/2	1/2	3/4	4	1	V	F	bVI		V		V							M	0	0	1, 5, 2		1	1
191	191	2281/4	1.0	0	0	3/4	4	1	I\\	F	bVI		I		I						\\	M	0	0	0, 4, 1		0	0
191	191	2285/4	1.0	1/4	1/4	3/4	4	1	vi	F	bVI		vi		vi							m	0	0	3, 0, 4		3	3
191	191	2289/4	1.0	1/2	1/2	3/4	4	1	ii6	F	bVI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
192	192	2293/4	2.0	0	0	3/4	4	1	V(64)	F	bVI		V(64)		V			64				M	0	0	1, 0, 4		1	1
192	192	2301/4	1.0	1/2	1/2	3/4	4	1	V	F	bVI		V		V							M	0	0	1, 5, 2		1	1
193	193	2305/4	1.0	0	0	3/4	4	1	vi	F	bVI		vi		vi							m	0	0	3, 0, 4		3	3
193	193	2309/4	1.0	1/4	1/4	3/4	4	1	IV	F	bVI		IV		IV							M	0	0	-1, 3, 0		-1	-1
193	193	2313/4	1.0	1/2	1/2	3/4	4	1	ii	F	bVI		ii		ii							m	0	0	2, -1, 3		2	2
194	194	2317/4	2.0	0	0	3/4	4	1	V(64)/vi	F	bVI		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
194	194	2325/4	1.0	1/2	1/2	3/4	4	1	V/vi	F	bVI		V/vi		V				vi			M	0	0	4, 8, 5		4	4
195	195	2329/4	1.0	0	0	3/4	4	1	vi	F	bVI		vi		vi							m	0	0	3, 0, 4		3	3
195	195	2333/4	1.0	1/4	1/4	3/4	4	1	IV	F	bVI		IV		IV							M	0	0	-1, 3, 0		-1	-1
195	195	2337/4	1.0	1/2	1/2	3/4	4	1	ii	F	bVI		ii		ii							m	0	0	2, -1, 3		2	2
196	196	2341/4	3.0	0	0	3/4	4	1	I6	F	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
197	197	2353/4	3.0	0	0	3/4	4	1	V7/IV	F	bVI		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
198	198	2365/4	3.0	0	0	3/4	4	1	bII.I	F	bII		I		I							M	0	0	0, 4, 1		0	0
199	199	2377/4	3.0	0	0	3/4	4	1	I	F	bII		I		I							M	0	0	0, 4, 1		0	0
200	200	2389/4	6.0	0	0	3/4	4	1	V43	F	bII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
202	202	2413/4	1.5	0	0	3/4	4	1	I6(6)	F	bII		I6(6)		I		6	6				M	0	0	4, 3, 0		0	4
202	202	2419/4	4.5	3/8	3/8	3/4	4	1	I6	F	bII		I6		I		6					M	0	0	4, 1, 0		0	4
204	204	2437/4	1.5	0	0	3/4	4	1	V6(6)	F	bII		V6(6)		V		6	6				M	0	0	5, 4, 1		1	5
204	204	2443/4	3.5	3/8	3/8	3/4	4	1	V6	F	bII		V6		V		6					M	0	0	5, 2, 1		1	5
205	205	2457/4	1.0	1/2	1/2	3/4	4	1	V7	F	bII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
206	206	2461/4	1.0	0	0	3/4	4	1	I(#2)	F	bII		I(#2)		I			#2				M	0	0	0, 9, 1		0	0
206	206	2465/4	2.0	1/4	1/4	3/4	4	1	I	F	bII		I		I							M	0	0	0, 4, 1		0	0
207	207	2473/4	3.0	0	0	3/4	4	1	i.iv64	F	i		iv64		iv		64					m	0	1	0, -1, -4		-1	0
208	208	2485/4	3.0	0	0	3/4	4	1	V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
209	209	2497/4	1.0	0	0	3/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
209	209	2501/4	1.0	1/4	1/4	3/4	4	1	v6	F	i		v6		v		6					m	0	1	-2, 2, 1		1	-2
209	209	2505/4	1.0	1/2	1/2	3/4	4	1	Ger6	F	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
210	210	2509/4	2.5	0	0	3/4	4	1	V	F	i		V		V							M	0	1	1, 5, 2		1	1
210	210	2519/4	0.5	5/8	5/8	3/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
211	211	2521/4	2.5	0	0	3/4	4	1	V	F	i		V		V							M	0	1	1, 5, 2		1	1
211	211	2531/4	0.5	5/8	5/8	3/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
212	212	2533/4	2.5	0	0	3/4	4	1	V	F	i		V		V							M	0	1	1, 5, 2		1	1
212	212	2543/4	0.5	5/8	5/8	3/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
213	213	2545/4	2.5	0	0	3/4	4	1	V	F	i		V		V							M	0	1	1, 5, 2		1	1
213	213	2555/4	0.5	5/8	5/8	3/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
214	214	2557/4	2.5	0	0	3/4	4	1	V	F	i		V		V							M	0	1	1, 5, 2		1	1
214	214	2567/4	0.5	5/8	5/8	3/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
215	215	2569/4	3.0	0	0	3/4	4	1	V	F	i		V		V							M	0	1	1, 5, 2		1	1
216	216	2581/4	0.5	0	0	3/4	4	1	V\\	F	i		V		V						\\	M	0	1	1, 5, 2		1	1
216	216	2583/4	2.5	1/8	1/8	3/4	4	1	I.V	F	I		V		V							M	0	0	1, 5, 2		1	1
217	217	2593/4	3.0	0	0	3/4	4	1	@none	F	I		@none		@none							m	0	0				
218	218	2605/4	3.0	0	0	3/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
219	219	2617/4	2.0	0	0	3/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
219	219	2625/4	1.0	1/2	1/2	3/4	4	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	220	2629/4	1.0	0	0	3/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
220	220	2633/4	1.0	1/4	1/4	3/4	4	1	V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
220	220	2637/4	1.0	1/2	1/2	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
221	221	2641/4	1.0	0	0	3/4	4	1	viio(64)	F	I		viio(64)		vii	o		64				o	0	0	5, 4, 1		5	5
221	221	2645/4	1.0	1/4	1/4	3/4	4	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
221	221	2649/4	1.0	1/2	1/2	3/4	4	1	@none	F	I		@none		@none							m	0	0				
222	222	2653/4	3.0	0	0	3/4	4	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
223	223	2665/4	2.0	0	0	3/4	4	1	V.V6/ii	F	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
223	223	2673/4	1.0	1/2	1/2	3/4	4	1	V2/ii	F	V		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
224	224	2677/4	1.0	0	0	3/4	4	1	ii6	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
224	224	2681/4	1.0	1/4	1/4	3/4	4	1	ii	F	V		ii		ii							m	0	0	2, -1, 3		2	2
224	224	2685/4	1.0	1/2	1/2	3/4	4	1	V	F	V		V		V							M	0	0	1, 5, 2		1	1
225	225	2689/4	1.0	0	0	3/4	4	1	I(94)	F	V		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
225	225	2693/4	0.5	1/4	1/4	3/4	4	1	I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
225	225	2695/4	1.5	3/8	3/8	3/4	4	1	@none	F	V		@none		@none							m	0	0				
226	226	2701/4	3.0	0	0	3/4	4	1	I.ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
227	227	2713/4	2.0	0	0	3/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
227	227	2721/4	1.0	1/2	1/2	3/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
228	228	2725/4	1.0	0	0	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
228	228	2729/4	1.0	1/4	1/4	3/4	4	1	viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
228	228	2733/4	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
229	229	2737/4	1.0	0	0	3/4	4	1	viio43(2)	F	I		viio43(2)		vii	o	43	2				o7	0	0	-1, -4, 0, 2		5	-1
229	229	2741/4	1.0	1/4	1/4	3/4	4	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
229	229	2745/4	1.0	1/2	1/2	3/4	4	1	@none	F	I		@none		@none							m	0	0				
230	230	2749/4	4.0	0	0	3/4	4	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
231	231	2765/4	1.0	1/4	1/4	3/4	4	1	i	F	I		i		i							m	0	0	0, -3, 1		0	0
231	231	2769/4	1.0	1/2	1/2	3/4	4	1	#viio7/V	F	I		#viio7/V		#vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
232	232	2773/4	2.0	0	0	3/4	4	1	V(b64)	F	I		V(b64)		V			b64				M	0	0	1, 0, -3		1	1
232	232	2781/4	1.0	1/2	1/2	3/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
233	233	2785/4	1.0	0	0	3/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
233	233	2789/4	5.0	1/4	1/4	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
235	235	2809/4	6.0	0	0	3/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
237	237	2833/4	3.0	0	0	3/4	4	1	#viio6/ii	F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
238	238	2845/4	3.0	0	0	3/4	4	1	#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
239	239	2857/4	9.0	0	0	3/4	4	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
242	242	2893/4	3.0	0	0	3/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
243	243	2905/4	3.0	0	0	3/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
244	244	2917/4	3.0	0	0	3/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	245	2929/4	2.5	0	0	3/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
245	245	2939/4	1.0	5/8	5/8	3/4	4	1	V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
246	246	2943/4	1.0	1/8	1/8	3/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
246	246	2947/4	1.0	3/8	3/8	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
246	246	2951/4	1.0	5/8	5/8	3/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
247	247	2955/4	2.0	1/8	1/8	3/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
247	247	2963/4	1.0	5/8	5/8	3/4	4	1	viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
248	248	2967/4	5.5	1/8	1/8	3/4	4	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
250	250	2989/4	3.0	0	0	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
251	251	3001/4	4.0	0	0	3/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
252	252	3017/4	1.0	1/4	1/4	3/4	4	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
252	252	3021/4	1.0	1/2	1/2	3/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
253	253	3025/4	2.5	0	0	3/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
253	253	3035/4	1.0	5/8	5/8	3/4	4	1	viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
254	254	3039/4	1.0	1/8	1/8	3/4	4	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
254	254	3043/4	1.0	3/8	3/8	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
254	254	3047/4	1.0	5/8	5/8	3/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
255	255	3051/4	2.0	1/8	1/8	3/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
255	255	3059/4	1.0	5/8	5/8	3/4	4	1	viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
256	256	3063/4	5.5	1/8	1/8	3/4	4	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
258	258	3085/4	3.0	0	0	3/4	4	1	i	F	I		i		i							m	0	0	0, -3, 1		0	0
259	259	3097/4	3.0	0	0	3/4	4	1	VI	F	I		VI		VI							M	0	0	3, 7, 4		3	3
260	260	3109/4	2.0	0	0	3/4	4	1	#viio7/V	F	I		#viio7/V		#vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
260	260	3117/4	1.0	1/2	1/2	3/4	4	1	Ger6/vi	F	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9	-1
261	261	3121/4	1.0	0	0	3/4	4	1	V(64)/vi	F	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
261	261	3125/4	1.0	1/4	1/4	3/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
261	261	3129/4	1.0	1/2	1/2	3/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
262	262	3133/4	1.0	0	0	3/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
262	262	3137/4	5.0	1/4	1/4	3/4	4	1	I[I6	F	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
264	264	3157/4	6.0	0	0	3/4	4	1	V2	F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
266	266	3181/4	3.0	0	0	3/4	4	1	I6	F	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
267	267	3193/4	3.0	0	0	3/4	4	1	I64	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
268	268	3205/4	6.0	0	0	3/4	4	1	V7	F	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
270	270	3229/4	1.0	0	0	3/4	4	1	I64	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
270	270	3233/4	2.0	1/4	1/4	3/4	4	1	I64]	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
271	271	3241/4	12.0	0	0	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
275	275	3289/4	3.0	0	0	3/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
276	276	3301/4	6.0	0	0	3/4	4	1	bVII	F	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
278	278	3325/4	3.0	0	0	3/4	4	1	V/ii	F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
279	279	3337/4	3.0	0	0	3/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
280	280	3349/4	6.0	0	0	3/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
282	282	3373/4	1.0	0	0	3/4	4	1	V7/V	F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
282	282	3377/4	1.0	1/4	1/4	3/4	4	1	iii	F	I		iii		iii							m	0	0	4, 1, 5		4	4
282	282	3381/4	1.0	1/2	1/2	3/4	4	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
283	283	3385/4	1.0	0	0	3/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
283	283	3389/4	1.0	1/4	1/4	3/4	4	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
283	283	3393/4	1.0	1/2	1/2	3/4	4	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
284	284	3397/4	2.0	0	0	3/4	4	1	V43/V	F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
284	284	3405/4	3.0	1/2	1/2	3/4	4	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
285	285	3417/4	1.0	1/2	1/2	3/4	4	1	V7/V	F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
286	286	3421/4	3.0	0	0	3/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
287	287	3433/4	3.0	0	0	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
288	288	3445/4	2.0	0	0	3/4	4	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
288	288	3453/4	1.0	1/2	1/2	3/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
289	289	3457/4	3.0	0	0	3/4	4	1	V[V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
290	290	3469/4	6.0	0	0	3/4	4	1	I64	F	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
292	292	3493/4	3.0	0	0	3/4	4	1	V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
293	293	3505/4	2.0	0	0	3/4	4	1	V7]	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
293	293	3513/4	1.0	1/2	1/2	3/4	4	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
294	294	3517/4	3.0	0	0	3/4	4	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
295	295	3529/4	3.0	0	0	3/4	4	1	#viio65/vi	F	I		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
296	296	3541/4	3.0	0	0	3/4	4	1	#viio7/ii	F	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
297	297	3553/4	3.0	0	0	3/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
298	298	3565/4	3.0	0	0	3/4	4	1	viio7/IV	F	I		viio7/IV		vii	o	7		IV			o7	0	0	4, 1, -2, -5		4	4
299	299	3577/4	3.0	0	0	3/4	4	1	#viio7/V	F	I		#viio7/V		#vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
300	300	3589/4	3.0	0	0	3/4	4	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
301	301	3601/4	3.0	0	0	3/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
302	302	3613/4	1.0	0	0	3/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
302	302	3617/4	2.0	1/4	1/4	3/4	4	1	I[I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
303	303	3625/4	3.0	0	0	3/4	4	1	It6	F	I	I	It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
304	304	3637/4	3.0	0	0	3/4	4	1	I64	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
305	305	3649/4	3.0	0	0	3/4	4	1	iv6	F	I	I	iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
306	306	3661/4	3.0	0	0	3/4	4	1	I64	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
307	307	3673/4	3.0	0	0	3/4	4	1	iv	F	I	I	iv		iv							m	0	0	-1, -4, 0		-1	-1
308	308	3685/4	3.0	0	0	3/4	4	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
309	309	3697/4	3.0	0	0	3/4	4	1	Fr6	F	I	I	Fr6	Fr	V		43	b5	V			Fr	0	0	-4, 0, 2, 6		2	-4
310	310	3709/4	3.0	0	0	3/4	4	1	I]	F	I	I	I		I							M	0	0	0, 4, 1		0	0
311	311	3721/4	7.0	0	0	3/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
313	313	3749/4	2.0	1/4	1/4	3/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
